,bhsa2021_word_n,book,chapter,verse,bhsa_text,voc_lex_utf8,HStrong,freq_lex
294441,294442,Joël,2,4,מַרְאֵ֥ה ,מַרְאֶה,H4758,103
294442,294443,Joël,2,4,סוּסִ֖ים ,סוּס,H5483,138
294443,294444,Joël,2,4,מַרְאֵ֑הוּ ,מַרְאֶה,H4758,103
294444,294445,Joël,2,4,וּ,וְ,H9000,50272
294445,294446,Joël,2,4,כְ,כְּ,H9004,2902
294446,294447,Joël,2,4,פָרָשִׁ֖ים ,פָּרָשׁ,H6571,57
294447,294448,Joël,2,4,כֵּ֥ן ,כֵּן,H3651,546
294448,294449,Joël,2,4,יְרוּצֽוּן׃ ,רוץ,H7323,104
294449,294450,Joël,2,5,כְּ,כְּ,H9004,2902
294450,294451,Joël,2,5,קֹ֣ול ,קֹול,H6963,505
294451,294452,Joël,2,5,מַרְכָּבֹ֗ות ,מֶרְכָּבָה,H4818,39
294452,294453,Joël,2,5,עַל־,עַל,H5921,5766
294453,294454,Joël,2,5,רָאשֵׁ֤י ,רֹאשׁ,H7218,599
294454,294455,Joël,2,5,הֶֽ,הַ,H9009,30386
294455,294456,Joël,2,5,הָרִים֙ ,הַר,H2022,558
294456,294457,Joël,2,5,יְרַקֵּד֔וּן ,רקד,H7540,9
294457,294458,Joël,2,5,כְּ,כְּ,H9004,2902
294458,294459,Joël,2,5,קֹול֙ ,קֹול,H6963,505
294459,294460,Joël,2,5,לַ֣הַב ,לַהַב,H3851,12
294460,294461,Joël,2,5,אֵ֔שׁ ,אֵשׁ,H784,378
294461,294462,Joël,2,5,אֹכְלָ֖ה ,אכל,H398,810
294462,294463,Joël,2,5,קָ֑שׁ ,קַשׁ,H7179,16
294463,294464,Joël,2,5,כְּ,כְּ,H9004,2902
294464,294465,Joël,2,5,עַ֣ם ,עַם,H5971,1866
294465,294466,Joël,2,5,עָצ֔וּם ,עָצוּם,H6099,31
294466,294467,Joël,2,5,עֱר֖וּךְ ,ערך,H6186,75
294467,294468,Joël,2,5,מִלְחָמָֽה׃ ,מִלְחָמָה,H4421,308
294468,294469,Joël,2,6,מִ,מִן,H4480,7562
294469,294470,Joël,2,6,פָּנָ֖יו ,פָּנֶה,H6440,2127
294470,294471,Joël,2,6,יָחִ֣ילוּ ,חיל,H2342,40
294471,294472,Joël,2,6,עַמִּ֑ים ,עַם,H5971,1866
294472,294473,Joël,2,6,כָּל־,כֹּל,H3605,5412
294473,294474,Joël,2,6,פָּנִ֖ים ,פָּנֶה,H6440,2127
294474,294475,Joël,2,6,קִבְּצ֥וּ ,קבץ,H6908,127
294475,294476,Joël,2,6,פָארֽוּר׃ ,פָּארוּר,H6289,2
294476,294477,Joël,2,7,כְּ,כְּ,H9004,2902
294477,294478,Joël,2,7,גִבֹּורִ֣ים ,גִּבֹּור,H1368,159
294478,294479,Joël,2,7,יְרֻצ֔וּן ,רוץ,H7323,104
294479,294480,Joël,2,7,כְּ,כְּ,H9004,2902
294480,294481,Joël,2,7,אַנְשֵׁ֥י ,אִישׁ,H376,2186
294481,294482,Joël,2,7,מִלְחָמָ֖ה ,מִלְחָמָה,H4421,308
294482,294483,Joël,2,7,יַעֲל֣וּ ,עלה,H5927,890
294483,294484,Joël,2,7,חֹומָ֑ה ,חֹומָה,H2346,133
294484,294485,Joël,2,7,וְ,וְ,H9000,50272
294485,294486,Joël,2,7,אִ֤ישׁ ,אִישׁ,H376,2186
294486,294487,Joël,2,7,בִּ,בְּ,H9003,15542
294487,294488,Joël,2,7,דְרָכָיו֙ ,דֶּרֶךְ,H1870,706
294488,294489,Joël,2,7,יֵֽלֵכ֔וּן ,הלך,H1980,1547
294489,294490,Joël,2,7,וְ,וְ,H9000,50272
294490,294491,Joël,2,7,לֹ֥א ,לֹא,H3808,5167
294491,294492,Joël,2,7,יְעַבְּט֖וּן ,עבט,H5670,1
294492,294493,Joël,2,7,אֹרְחֹותָֽם׃ ,אֹרַח,H734,58
294493,294494,Joël,2,8,וְ,וְ,H9000,50272
294494,294495,Joël,2,8,אִ֤ישׁ ,אִישׁ,H376,2186
294495,294496,Joël,2,8,אָחִיו֙ ,אָח,H251,629
294496,294497,Joël,2,8,לֹ֣א ,לֹא,H3808,5167
294497,294498,Joël,2,8,יִדְחָק֔וּן ,דחק,H1766,2
294498,294499,Joël,2,8,גֶּ֥בֶר ,גֶּבֶר,H1397,66
294499,294500,Joël,2,8,בִּ,בְּ,H9003,15542
294500,294501,Joël,2,8,מְסִלָּתֹ֖ו ,מְסִלָּה,H4546,27
294501,294502,Joël,2,8,יֵֽלֵכ֑וּן ,הלך,H1980,1547
294502,294503,Joël,2,8,וּ,וְ,H9000,50272
294503,294504,Joël,2,8,בְעַ֥ד ,בַּעַד,H1157,105
294504,294505,Joël,2,8,הַ,הַ,H9009,30386
294505,294506,Joël,2,8,שֶּׁ֛לַח ,שֶׁלַח,H7973,7
294506,294507,Joël,2,8,יִפֹּ֖לוּ ,נפל,H5307,434
294507,294508,Joël,2,8,לֹ֥א ,לֹא,H3808,5167
294508,294509,Joël,2,8,יִבְצָֽעוּ׃ ,בצע,H1214,17
294509,294510,Joël,2,9,בָּ,בְּ,H9003,15542
294510,294511,Joël,2,9,,הַ,H9009,30386
294511,294512,Joël,2,9,עִ֣יר ,עִיר,H5892,1090
294512,294513,Joël,2,9,יָשֹׁ֗קּוּ ,שׁקק,H8264,4
294513,294514,Joël,2,9,בַּֽ,בְּ,H9003,15542
294514,294515,Joël,2,9,,הַ,H9009,30386
294515,294516,Joël,2,9,חֹומָה֙ ,חֹומָה,H2346,133
294516,294517,Joël,2,9,יְרֻצ֔וּן ,רוץ,H7323,104
294517,294518,Joël,2,9,בַּ,בְּ,H9003,15542
294518,294519,Joël,2,9,,הַ,H9009,30386
294519,294520,Joël,2,9,בָּתִּ֖ים ,בַּיִת,H1004,2063
294520,294521,Joël,2,9,יַעֲל֑וּ ,עלה,H5927,890
294521,294522,Joël,2,9,בְּעַ֧ד ,בַּעַד,H1157,105
294522,294523,Joël,2,9,הַ,הַ,H9009,30386
294523,294524,Joël,2,9,חַלֹּונִ֛ים ,חַלֹּון,H2474,31
294524,294525,Joël,2,9,יָבֹ֖אוּ ,בוא,H935,2570
294525,294526,Joël,2,9,כַּ,כְּ,H9004,2902
294526,294527,Joël,2,9,,הַ,H9009,30386
294527,294528,Joël,2,9,גַּנָּֽב׃ ,גַּנָּב,H1590,17
294528,294529,Joël,2,10,לְ,לְ,H9005,20069
294529,294530,Joël,2,10,פָנָיו֙ ,פָּנֶה,H6440,2127
294530,294531,Joël,2,10,רָ֣גְזָה ,רגז,H7264,41
294531,294532,Joël,2,10,אֶ֔רֶץ ,אֶרֶץ,H776,2504
294532,294533,Joël,2,10,רָעֲשׁ֖וּ ,רעשׁ,H7493,29
294533,294534,Joël,2,10,שָׁמָ֑יִם ,שָׁמַיִם,H8064,421
294534,294535,Joël,2,10,שֶׁ֤מֶשׁ ,שֶׁמֶשׁ,H8121,135
294535,294536,Joël,2,10,וְ,וְ,H9000,50272
294536,294537,Joël,2,10,יָרֵ֨חַ֙ ,יָרֵחַ,H3394,27
294537,294538,Joël,2,10,קָדָ֔רוּ ,קדר,H6937,17
294538,294539,Joël,2,10,וְ,וְ,H9000,50272
294539,294540,Joël,2,10,כֹוכָבִ֖ים ,כֹּוכָב,H3556,37
294540,294541,Joël,2,10,אָסְפ֥וּ ,אסף,H622,204
294541,294542,Joël,2,10,נָגְהָֽם׃ ,נֹגַהּ,H5051,19
294542,294543,Joël,2,11,וַֽ,וְ,H9000,50272
294543,294544,Joël,2,11,יהוָ֗ה ,יְהוָה,H3069,6828
294544,294545,Joël,2,11,נָתַ֤ן ,נתן,H5414,2010
294545,294546,Joël,2,11,קֹולֹו֙ ,קֹול,H6963,505
294546,294547,Joël,2,11,לִ,לְ,H9005,20069
294547,294548,Joël,2,11,פְנֵ֣י ,פָּנֶה,H6440,2127
294548,294549,Joël,2,11,חֵילֹ֔ו ,חַיִל,H2426,244
294549,294550,Joël,2,11,כִּ֣י ,כִּי,H3588,4483
294550,294551,Joël,2,11,רַ֤ב ,רַב,H7227,424
294551,294552,Joël,2,11,מְאֹד֙ ,מְאֹד,H3966,300
294552,294553,Joël,2,11,מַחֲנֵ֔הוּ ,מַחֲנֶה,H4264,214
294553,294554,Joël,2,11,כִּ֥י ,כִּי,H3588,4483
294554,294555,Joël,2,11,עָצ֖וּם ,עָצוּם,H6099,31
294555,294556,Joël,2,11,עֹשֵׂ֣ה ,עשׂה,H6213,2629
294556,294557,Joël,2,11,דְבָרֹ֑ו ,דָּבָר,H1697,1441
294557,294558,Joël,2,11,כִּֽי־,כִּי,H3588,4483
294558,294559,Joël,2,11,גָדֹ֧ול ,גָּדֹול,H1419,526
294559,294560,Joël,2,11,יֹום־,יֹום,H3117,2304
294560,294561,Joël,2,11,יְהוָ֛ה ,יְהוָה,H3069,6828
294561,294562,Joël,2,11,וְ,וְ,H9000,50272
294562,294563,Joël,2,11,נֹורָ֥א ,ירא,H3372,332
294563,294564,Joël,2,11,מְאֹ֖ד ,מְאֹד,H3966,300
294564,294565,Joël,2,11,וּ,וְ,H9000,50272
294565,294566,Joël,2,11,מִ֥י ,מִי,H4310,423
294566,294567,Joël,2,11,יְכִילֶֽנּוּ׃ ,כול,H3557,38
294567,294568,Joël,2,12,וְ,וְ,H9000,50272
294568,294569,Joël,2,12,גַם־,גַּם,H1571,769
294569,294570,Joël,2,12,עַתָּה֙ ,עַתָּה,H6258,433
294570,294571,Joël,2,12,נְאֻם־,נְאֻם,H5002,376
294571,294572,Joël,2,12,יְהוָ֔ה ,יְהוָה,H3068,6828
294572,294573,Joël,2,12,שֻׁ֥בוּ ,שׁוב,H7725,1038
294573,294574,Joël,2,12,עָדַ֖י ,עַד,H5704,1263
294574,294575,Joël,2,12,בְּ,בְּ,H9003,15542
294575,294576,Joël,2,12,כָל־,כֹּל,H3605,5412
294576,294577,Joël,2,12,לְבַבְכֶ֑ם ,לֵבָב,H3824,252
294577,294578,Joël,2,12,וּ,וְ,H9000,50272
294578,294579,Joël,2,12,בְ,בְּ,H9003,15542
294579,294580,Joël,2,12,צֹ֥ום ,צֹום,H6685,26
294580,294581,Joël,2,12,וּ,וְ,H9000,50272
294581,294582,Joël,2,12,בְ,בְּ,H9003,15542
294582,294583,Joël,2,12,בְכִ֖י ,בְּכִי,H1065,30
294583,294584,Joël,2,12,וּ,וְ,H9000,50272
294584,294585,Joël,2,12,בְ,בְּ,H9003,15542
294585,294586,Joël,2,12,מִסְפֵּֽד׃ ,מִסְפֵּד,H4553,16
294586,294587,Joël,2,13,וְ,וְ,H9000,50272
294587,294588,Joël,2,13,קִרְע֤וּ ,קרע,H7167,63
294588,294589,Joël,2,13,לְבַבְכֶם֙ ,לֵבָב,H3824,252
294589,294590,Joël,2,13,וְ,וְ,H9000,50272
294590,294591,Joël,2,13,אַל־,אַל,H408,726
294591,294592,Joël,2,13,בִּגְדֵיכֶ֔ם ,בֶּגֶד,H899,215
294592,294593,Joël,2,13,וְ,וְ,H9000,50272
294593,294594,Joël,2,13,שׁ֖וּבוּ ,שׁוב,H7725,1038
294594,294595,Joël,2,13,אֶל־,אֶל,H413,5517
294595,294596,Joël,2,13,יְהוָ֣ה ,יְהוָה,H3068,6828
294596,294597,Joël,2,13,אֱלֹֽהֵיכֶ֑ם ,אֱלֹהִים,H430,2601
294597,294598,Joël,2,13,כִּֽי־,כִּי,H3588,4483
294598,294599,Joël,2,13,חַנּ֤וּן ,חַנּוּן,H2587,13
294599,294600,Joël,2,13,וְ,וְ,H9000,50272
294600,294601,Joël,2,13,רַחוּם֙ ,רַחוּם,H7349,13
294601,294602,Joël,2,13,ה֔וּא ,הוּא,H1931,1394
294602,294603,Joël,2,13,אֶ֤רֶךְ ,אָרֵךְ,H750,15
294603,294604,Joël,2,13,אַפַּ֨יִם֙ ,אַף,H639,277
294604,294605,Joël,2,13,וְ,וְ,H9000,50272
294605,294606,Joël,2,13,רַב־,רַב,H7227,424
294606,294607,Joël,2,13,חֶ֔סֶד ,חֶסֶד,H2617,245
294607,294608,Joël,2,13,וְ,וְ,H9000,50272
294608,294609,Joël,2,13,נִחָ֖ם ,נחם,H5162,108
294609,294610,Joël,2,13,עַל־,עַל,H5921,5766
294610,294611,Joël,2,13,הָ,הַ,H9009,30386
294611,294612,Joël,2,13,רָעָֽה׃ ,רָעָה,H7451,313
294612,294613,Joël,2,14,מִ֥י ,מִי,H4310,423
294613,294614,Joël,2,14,יֹודֵ֖עַ ,ידע,H3045,944
294614,294615,Joël,2,14,יָשׁ֣וּב ,שׁוב,H7725,1038
294615,294616,Joël,2,14,וְ,וְ,H9000,50272
294616,294617,Joël,2,14,נִחָ֑ם ,נחם,H5162,108
294617,294618,Joël,2,14,וְ,וְ,H9000,50272
294618,294619,Joël,2,14,הִשְׁאִ֤יר ,שׁאר,H7604,133
294619,294620,Joël,2,14,אַֽחֲרָיו֙ ,אַחַר,H310,715
294620,294621,Joël,2,14,בְּרָכָ֔ה ,בְּרָכָה,H1293,71
294621,294622,Joël,2,14,מִנְחָ֣ה ,מִנְחָה,H4503,211
294622,294623,Joël,2,14,וָ,וְ,H9000,50272
294623,294624,Joël,2,14,נֶ֔סֶךְ ,נֵסֶךְ,H5262,60
294624,294625,Joël,2,14,לַ,לְ,H9005,20069
294625,294626,Joël,2,14,יהוָ֖ה ,יְהוָה,H3068,6828
294626,294627,Joël,2,14,אֱלֹהֵיכֶֽם׃ פ ,אֱלֹהִים,H430,2601
294627,294628,Joël,2,15,תִּקְע֥וּ ,תקע,H8628,67
294628,294629,Joël,2,15,שֹׁופָ֖ר ,שֹׁופָר,H7782,72
294629,294630,Joël,2,15,בְּ,בְּ,H9003,15542
294630,294631,Joël,2,15,צִיֹּ֑ון ,צִיֹּון,H6726,154
294631,294632,Joël,2,15,קַדְּשׁוּ־,קדשׁ,H6942,171
294632,294633,Joël,2,15,צֹ֖ום ,צֹום,H6685,26
294633,294634,Joël,2,15,קִרְא֥וּ ,קרא,H7121,732
294634,294635,Joël,2,15,עֲצָרָֽה׃ ,עֲצָרָה,H6116,4
294635,294636,Joël,2,16,אִסְפוּ־,אסף,H622,204
294636,294637,Joël,2,16,עָ֞ם ,עַם,H5971,1866
294637,294638,Joël,2,16,קַדְּשׁ֤וּ ,קדשׁ,H6942,171
294638,294639,Joël,2,16,קָהָל֙ ,קָהָל,H6951,123
294639,294640,Joël,2,16,קִבְצ֣וּ ,קבץ,H6908,127
294640,294641,Joël,2,16,זְקֵנִ֔ים ,זָקֵן,H2205,181
294641,294642,Joël,2,16,אִסְפוּ֙ ,אסף,H622,204
294642,294643,Joël,2,16,עֹֽולָלִ֔ים ,עֹולָל,H5768,9
294643,294644,Joël,2,16,וְ,וְ,H9000,50272
294644,294645,Joël,2,16,יֹנְקֵ֖י ,ינק,H3243,27
294645,294646,Joël,2,16,שָׁדָ֑יִם ,שַׁד,H7699,21
294646,294647,Joël,2,16,יֵצֵ֤א ,יצא,H3318,1068
294647,294648,Joël,2,16,חָתָן֙ ,חָתָן,H2860,20
294648,294649,Joël,2,16,מֵֽ,מִן,H4480,7562
294649,294650,Joël,2,16,חֶדְרֹ֔ו ,חֶדֶר,H2315,38
294650,294651,Joël,2,16,וְ,וְ,H9000,50272
294651,294652,Joël,2,16,כַלָּ֖ה ,כַּלָּה,H3618,34
294652,294653,Joël,2,16,מֵ,מִן,H4480,7562
294653,294654,Joël,2,16,חֻפָּתָֽהּ׃ ,חֻפָּה,H2646,3
294654,294655,Joël,2,17,בֵּ֤ין ,בַּיִן,H996,407
294655,294656,Joël,2,17,הָ,הַ,H9009,30386
294656,294657,Joël,2,17,אוּלָם֙ ,אֵילָם,H197,49
294657,294658,Joël,2,17,וְ,וְ,H9000,50272
294658,294659,Joël,2,17,לַ,לְ,H9005,20069
294659,294660,Joël,2,17,,הַ,H9009,30386
294660,294661,Joël,2,17,מִּזְבֵּ֔חַ ,מִזְבֵּחַ,H4196,401
294661,294662,Joël,2,17,יִבְכּוּ֙ ,בכה,H1058,114
294662,294663,Joël,2,17,הַ,הַ,H9009,30386
294663,294664,Joël,2,17,כֹּ֣הֲנִ֔ים ,כֹּהֵן,H3548,750
294664,294665,Joël,2,17,מְשָׁרְתֵ֖י ,שׁרת,H8334,97
294665,294666,Joël,2,17,יְהוָ֑ה ,יְהוָה,H3068,6828
294666,294667,Joël,2,17,וְֽ,וְ,H9000,50272
294667,294668,Joël,2,17,יֹאמְר֞וּ ,אמר,H559,5307
294668,294669,Joël,2,17,ח֧וּסָה ,חוס,H2347,24
294669,294670,Joël,2,17,יְהוָ֣ה ,יְהוָה,H3068,6828
294670,294671,Joël,2,17,עַל־,עַל,H5921,5766
294671,294672,Joël,2,17,עַמֶּ֗ךָ ,עַם,H5971,1866
294672,294673,Joël,2,17,וְ,וְ,H9000,50272
294673,294674,Joël,2,17,אַל־,אַל,H408,726
294674,294675,Joël,2,17,תִּתֵּ֨ן ,נתן,H5414,2010
294675,294676,Joël,2,17,נַחֲלָתְךָ֤ ,נַחֲלָה,H5159,224
294676,294677,Joël,2,17,לְ,לְ,H9005,20069
294677,294678,Joël,2,17,חֶרְפָּה֙ ,חֶרְפָּה,H2781,73
294678,294679,Joël,2,17,לִ,לְ,H9005,20069
294679,294680,Joël,2,17,מְשָׁל־,משׁל,H4910,18
294680,294681,Joël,2,17,בָּ֣ם ,בְּ,H9003,15542
294681,294682,Joël,2,17,גֹּויִ֔ם ,גֹּוי,H1471,555
294682,294683,Joël,2,17,לָ֚מָּה ,לָמָה,H4100,178
294683,294684,Joël,2,17,יֹאמְר֣וּ ,אמר,H559,5307
294684,294685,Joël,2,17,בָֽ,בְּ,H9003,15542
294685,294686,Joël,2,17,,הַ,H9009,30386
294686,294687,Joël,2,17,עַמִּ֔ים ,עַם,H5971,1866
294687,294688,Joël,2,17,אַיֵּ֖ה ,אַיֵּה,H346,45
294688,294689,Joël,2,17,אֱלֹהֵיהֶֽם׃ ,אֱלֹהִים,H430,2601
294689,294690,Joël,2,18,וַ,וְ,H9000,50272
294690,294691,Joël,2,18,יְקַנֵּ֥א ,קנא,H7065,34
294691,294692,Joël,2,18,יְהוָ֖ה ,יְהוָה,H3068,6828
294692,294693,Joël,2,18,לְ,לְ,H9005,20069
294693,294694,Joël,2,18,אַרְצֹ֑ו ,אֶרֶץ,H776,2504
294694,294695,Joël,2,18,וַ,וְ,H9000,50272
294695,294696,Joël,2,18,יַּחְמֹ֖ל ,חמל,H2550,40
294696,294697,Joël,2,18,עַל־,עַל,H5921,5766
294697,294698,Joël,2,18,עַמֹּֽו׃ ,עַם,H5971,1866
294698,294699,Joël,2,19,וַ,וְ,H9000,50272
294699,294700,Joël,2,19,יַּ֨עַן ,ענה,H6030,316
294700,294701,Joël,2,19,יְהוָ֜ה ,יְהוָה,H3068,6828
294701,294702,Joël,2,19,וַ,וְ,H9000,50272
294702,294703,Joël,2,19,יֹּ֣אמֶר ,אמר,H559,5307
294703,294704,Joël,2,19,לְ,לְ,H9005,20069
294704,294705,Joël,2,19,עַמֹּ֗ו ,עַם,H5971,1866
294705,294706,Joël,2,19,הִנְנִ֨י ,הִנֵּה,H2005,1060
294706,294707,Joël,2,19,שֹׁלֵ֤חַ ,שׁלח,H7971,847
294707,294708,Joël,2,19,לָכֶם֙ ,לְ,H9005,20069
294708,294709,Joël,2,19,אֶת־,אֵת,H853,10987
294709,294710,Joël,2,19,הַ,הַ,H9009,30386
294710,294711,Joël,2,19,דָּגָן֙ ,דָּגָן,H1715,40
294711,294712,Joël,2,19,וְ,וְ,H9000,50272
294712,294713,Joël,2,19,הַ,הַ,H9009,30386
294713,294714,Joël,2,19,תִּירֹ֣ושׁ ,תִּירֹושׁ,H8492,38
294714,294715,Joël,2,19,וְ,וְ,H9000,50272
294715,294716,Joël,2,19,הַ,הַ,H9009,30386
294716,294717,Joël,2,19,יִּצְהָ֔ר ,יִצְהָר,H3323,23
294717,294718,Joël,2,19,וּ,וְ,H9000,50272
294718,294719,Joël,2,19,שְׂבַעְתֶּ֖ם ,שׂבע,H7646,97
294719,294720,Joël,2,19,אֹתֹ֑ו ,אֵת,H854,10987
294720,294721,Joël,2,19,וְ,וְ,H9000,50272
294721,294722,Joël,2,19,לֹא־,לֹא,H3808,5167
294722,294723,Joël,2,19,אֶתֵּ֨ן ,נתן,H5414,2010
294723,294724,Joël,2,19,אֶתְכֶ֥ם ,אֵת,H853,10987
294724,294725,Joël,2,19,עֹ֛וד ,עֹוד,H5750,490
294725,294726,Joël,2,19,חֶרְפָּ֖ה ,חֶרְפָּה,H2781,73
294726,294727,Joël,2,19,בַּ,בְּ,H9003,15542
294727,294728,Joël,2,19,,הַ,H9009,30386
294728,294729,Joël,2,19,גֹּויִֽם׃ ,גֹּוי,H1471,555
294729,294730,Joël,2,20,וְֽ,וְ,H9000,50272
294730,294731,Joël,2,20,אֶת־,אֵת,H853,10987
294731,294732,Joël,2,20,הַ,הַ,H9009,30386
294732,294733,Joël,2,20,צְּפֹונִ֞י ,צְפֹונִי,H6830,1
294733,294734,Joël,2,20,אַרְחִ֣יק ,רחק,H7368,57
294734,294735,Joël,2,20,מֵ,מִן,H4480,7562
294735,294736,Joël,2,20,עֲלֵיכֶ֗ם ,עַל,H5921,5766
294736,294737,Joël,2,20,וְ,וְ,H9000,50272
294737,294738,Joël,2,20,הִדַּחְתִּיו֮ ,נדח,H5080,54
294738,294739,Joël,2,20,אֶל־,אֶל,H413,5517
294739,294740,Joël,2,20,אֶ֣רֶץ ,אֶרֶץ,H776,2504
294740,294741,Joël,2,20,צִיָּ֣ה ,צִיָּה,H6723,16
294741,294742,Joël,2,20,וּ,וְ,H9000,50272
294742,294743,Joël,2,20,שְׁמָמָה֒ ,שְׁמָמָה,H8077,56
294743,294744,Joël,2,20,אֶת־,אֵת,H854,10987
294744,294745,Joël,2,20,פָּנָ֗יו ,פָּנֶה,H6440,2127
294745,294746,Joël,2,20,אֶל־,אֶל,H413,5517
294746,294747,Joël,2,20,הַ,הַ,H9009,30386
294747,294748,Joël,2,20,יָּם֙ ,יָם,H3220,396
294748,294749,Joël,2,20,הַ,הַ,H9009,30386
294749,294750,Joël,2,20,קַּדְמֹנִ֔י ,קַדְמֹנִי,H6931,10
294750,294751,Joël,2,20,וְ,וְ,H9000,50272
294751,294752,Joël,2,20,סֹפֹ֖ו ,סֹוף,H5490,5
294752,294753,Joël,2,20,אֶל־,אֶל,H413,5517
294753,294754,Joël,2,20,הַ,הַ,H9009,30386
294754,294755,Joël,2,20,יָּ֣ם ,יָם,H3220,396
294755,294756,Joël,2,20,הָ,הַ,H9009,30386
294756,294757,Joël,2,20,אַֽחֲרֹ֑ון ,אַחֲרֹון,H314,51
294757,294758,Joël,2,20,וְ,וְ,H9000,50272
294758,294759,Joël,2,20,עָלָ֣ה ,עלה,H5927,890
294759,294760,Joël,2,20,בָאְשֹׁ֗ו ,בְּאֹשׁ,H889,3
294760,294761,Joël,2,20,וְ,וְ,H9000,50272
294761,294762,Joël,2,20,תַ֨עַל֙ ,עלה,H5927,890
294762,294763,Joël,2,20,צַחֲנָתֹ֔ו ,צַחֲנָה,H6709,1
294763,294764,Joël,2,20,כִּ֥י ,כִּי,H3588,4483
294764,294765,Joël,2,20,הִגְדִּ֖יל ,גדל,H1431,117
294765,294766,Joël,2,20,לַ,לְ,H9005,20069
294766,294767,Joël,2,20,עֲשֹֽׂות׃ ,עשׂה,H6213,2629
294767,294768,Joël,2,21,אַל־,אַל,H408,726
294768,294769,Joël,2,21,תִּֽירְאִ֖י ,ירא,H3372,332
294769,294770,Joël,2,21,אֲדָמָ֑ה ,אֲדָמָה,H127,223
294770,294771,Joël,2,21,גִּ֣ילִי ,גיל,H1523,45
294771,294772,Joël,2,21,וּ,וְ,H9000,50272
294772,294773,Joël,2,21,שְׂמָ֔חִי ,שׂמח,H8055,154
294773,294774,Joël,2,21,כִּֽי־,כִּי,H3588,4483
294774,294775,Joël,2,21,הִגְדִּ֥יל ,גדל,H1431,117
294775,294776,Joël,2,21,יְהוָ֖ה ,יְהוָה,H3068,6828
294776,294777,Joël,2,21,לַ,לְ,H9005,20069
294777,294778,Joël,2,21,עֲשֹֽׂות׃ ,עשׂה,H6213,2629
294778,294779,Joël,2,22,אַל־,אַל,H408,726
294779,294780,Joël,2,22,תִּֽירְאוּ֙ ,ירא,H3372,332
294780,294781,Joël,2,22,בַּהֲמֹ֣ות ,בְּהֵמָה,H929,190
294781,294782,Joël,2,22,שָׂדַ֔י ,שָׂדַי,H7704,13
294782,294783,Joël,2,22,כִּ֥י ,כִּי,H3588,4483
294783,294784,Joël,2,22,דָשְׁא֖וּ ,דשׁא,H1876,2
294784,294785,Joël,2,22,נְאֹ֣ות ,נָוָה,H4999,14
294785,294786,Joël,2,22,מִדְבָּ֑ר ,מִדְבָּר,H4057,270
294786,294787,Joël,2,22,כִּֽי־,כִּי,H3588,4483
294787,294788,Joël,2,22,עֵץ֙ ,עֵץ,H6086,330
294788,294789,Joël,2,22,נָשָׂ֣א ,נשׂא,H5375,653
294789,294790,Joël,2,22,פִרְיֹ֔ו ,פְּרִי,H6529,119
294790,294791,Joël,2,22,תְּאֵנָ֥ה ,תְּאֵנָה,H8384,39
294791,294792,Joël,2,22,וָ,וְ,H9000,50272
294792,294793,Joël,2,22,גֶ֖פֶן ,גֶּפֶן,H1612,55
294793,294794,Joël,2,22,נָתְנ֥וּ ,נתן,H5414,2010
294794,294795,Joël,2,22,חֵילָֽם׃ ,חַיִל,H2426,244
294795,294796,Joël,2,23,וּ,וְ,H9000,50272
294796,294797,Joël,2,23,בְנֵ֣י ,בֵּן,H1121,4937
294797,294798,Joël,2,23,צִיֹּ֗ון ,צִיֹּון,H6726,154
294798,294799,Joël,2,23,גִּ֤ילוּ ,גיל,H1523,45
294799,294800,Joël,2,23,וְ,וְ,H9000,50272
294800,294801,Joël,2,23,שִׂמְחוּ֙ ,שׂמח,H8055,154
294801,294802,Joël,2,23,בַּ,בְּ,H9003,15542
294802,294803,Joël,2,23,יהוָ֣ה ,יְהוָה,H3068,6828
294803,294804,Joël,2,23,אֱלֹֽהֵיכֶ֔ם ,אֱלֹהִים,H430,2601
294804,294805,Joël,2,23,כִּֽי־,כִּי,H3588,4483
294805,294806,Joël,2,23,נָתַ֥ן ,נתן,H5414,2010
294806,294807,Joël,2,23,לָכֶ֛ם ,לְ,H9005,20069
294807,294808,Joël,2,23,אֶת־,אֵת,H853,10987
294808,294809,Joël,2,23,הַ,הַ,H9009,30386
294809,294810,Joël,2,23,מֹּורֶ֖ה ,מֹורֶה,H4175,7
294810,294811,Joël,2,23,לִ,לְ,H9005,20069
294811,294812,Joël,2,23,צְדָקָ֑ה ,צְדָקָה,H6666,157
294812,294813,Joël,2,23,וַ,וְ,H9000,50272
294813,294814,Joël,2,23,יֹּ֣ורֶד ,ירד,H3381,377
294814,294815,Joël,2,23,לָכֶ֗ם ,לְ,H9005,20069
294815,294816,Joël,2,23,גֶּ֛שֶׁם ,גֶּשֶׁם,H1653,35
294816,294817,Joël,2,23,מֹורֶ֥ה ,מֹורֶה,H4175,7
294817,294818,Joël,2,23,וּ,וְ,H9000,50272
294818,294819,Joël,2,23,מַלְקֹ֖ושׁ ,מַלְקֹושׁ,H4456,8
294819,294820,Joël,2,23,בָּ,בְּ,H9003,15542
294820,294821,Joël,2,23,,הַ,H9009,30386
294821,294822,Joël,2,23,רִאשֹֽׁון׃ ,רִאשֹׁון,H7223,182
294822,294823,Joël,2,24,וּ,וְ,H9000,50272
294823,294824,Joël,2,24,מָלְא֥וּ ,מלא,H4390,292
294824,294825,Joël,2,24,הַ,הַ,H9009,30386
