,bhsa2021_word_n,book,chapter,verse,bhsa_text,voc_lex_utf8,HStrong,freq_lex
345297,345298,Job,37,10,קָ֑רַח ,קֶרַח,H7140,7
345298,345299,Job,37,10,וְ,וְ,H9000,50272
345299,345300,Job,37,10,רֹ֖חַב ,רֹחַב,H7341,101
345300,345301,Job,37,10,מַ֣יִם ,מַיִם,H4325,582
345301,345302,Job,37,10,בְּ,בְּ,H9003,15542
345302,345303,Job,37,10,מוּצָֽק׃ ,מוּצָק,H4164,3
345303,345304,Job,37,11,אַף־,אַף,H637,133
345304,345305,Job,37,11,בְּ֭,בְּ,H9003,15542
345305,345306,Job,37,11,רִי ,רִי,H7377,1
345306,345307,Job,37,11,יַטְרִ֣יחַ ,טרח,H2959,1
345307,345308,Job,37,11,עָ֑ב ,עָב,H5645,30
345308,345309,Job,37,11,יָ֝פִ֗יץ ,פוץ,H6327,65
345309,345310,Job,37,11,עֲנַ֣ן ,עָנָן,H6051,86
345310,345311,Job,37,11,אֹורֹֽו׃ ,אֹור,H216,115
345311,345312,Job,37,12,וְ,וְ,H9000,50272
345312,345313,Job,37,12,ה֤וּא ,הוּא,H1931,1394
345313,345314,Job,37,12,מְסִבֹּ֨ות׀ ,מְסִבָּה,H4524,1
345314,345315,Job,37,12,מִתְהַפֵּ֣ךְ ,הפך,H2015,94
345315,345316,Job,37,12,<QR>בְּ<qr>,בְּ,H9003,15542
345316,345317,Job,37,12,<QR>תַחְבּוּלֹתָ֣יו <qr>,תַּחְבֻּלֹות,H8458,6
345317,345318,Job,37,12,לְ,לְ,H9005,20069
345318,345319,Job,37,12,פָעֳלָ֑ם ,פעל,H6467,57
345319,345320,Job,37,12,כֹּ֖ל ,כֹּל,H3605,5412
345320,345321,Job,37,12,אֲשֶׁ֥ר ,אֲשֶׁר,H834,5500
345321,345322,Job,37,12,יְצַוֵּ֓ם׀ ,צוה,H6680,494
345322,345323,Job,37,12,עַל־,עַל,H5921,5766
345323,345324,Job,37,12,פְּנֵ֖י ,פָּנֶה,H6440,2127
345324,345325,Job,37,12,תֵבֵ֣ל ,תֵּבֵל,H8398,36
345325,345326,Job,37,12,אָֽרְצָה׃ ,אֶרֶץ,H776,2504
345326,345327,Job,37,13,אִם־,אִם,H518,1068
345327,345328,Job,37,13,לְ,לְ,H9005,20069
345328,345329,Job,37,13,שֵׁ֥בֶט ,שֵׁבֶט,H7626,190
345329,345330,Job,37,13,אִם־,אִם,H518,1068
345330,345331,Job,37,13,לְ,לְ,H9005,20069
345331,345332,Job,37,13,אַרְצֹ֑ו ,אֶרֶץ,H776,2504
345332,345333,Job,37,13,אִם־,אִם,H518,1068
345333,345334,Job,37,13,לְ֝,לְ,H9005,20069
345334,345335,Job,37,13,חֶ֗סֶד ,חֶסֶד,H2617,245
345335,345336,Job,37,13,יַמְצִאֵֽהוּ׃ ,מצא,H4672,453
345336,345337,Job,37,14,הַאֲזִ֣ינָה ,אזן,H238,41
345337,345338,Job,37,14,זֹּ֣את ,זֹאת,H2063,604
345338,345339,Job,37,14,אִיֹּ֑וב ,אִיֹּוב,H347,58
345339,345340,Job,37,14,עֲ֝מֹ֗ד ,עמד,H5975,521
345340,345341,Job,37,14,וְ,וְ,H9000,50272
345341,345342,Job,37,14,הִתְבֹּונֵ֤ן׀ ,בין,H995,170
345342,345343,Job,37,14,נִפְלְאֹ֬ות ,פלא,H6381,73
345343,345344,Job,37,14,אֵֽל׃ ,אֵל,H410,235
345344,345345,Job,37,15,הֲ֭,הֲ,H9008,743
345345,345346,Job,37,15,תֵדַע ,ידע,H3045,944
345346,345347,Job,37,15,בְּ,בְּ,H9003,15542
345347,345348,Job,37,15,שׂוּם־,שׂים,H7760,583
345348,345349,Job,37,15,אֱלֹ֣והַּ ,אֱלֹוהַּ,H433,57
345349,345350,Job,37,15,עֲלֵיהֶ֑ם ,עַל,H5921,5766
345350,345351,Job,37,15,וְ֝,וְ,H9000,50272
345351,345352,Job,37,15,הֹופִ֗יעַ ,יפע,H3313,8
345352,345353,Job,37,15,אֹ֣ור ,אֹור,H216,115
345353,345354,Job,37,15,עֲנָנֹֽו׃ ,עָנָן,H6051,86
345354,345355,Job,37,16,הֲ֭,הֲ,H9008,743
345355,345356,Job,37,16,תֵדַע ,ידע,H3045,944
345356,345357,Job,37,16,עַל־,עַל,H5921,5766
345357,345358,Job,37,16,מִפְלְשֵׂי־,מִפְלָשׂ,H4657,1
345358,345359,Job,37,16,עָ֑ב ,עָב,H5645,30
345359,345360,Job,37,16,מִ֝פְלְאֹ֗ות ,מִפְלְאֹות,H4652,1
345360,345361,Job,37,16,תְּמִ֣ים ,תָּמִים,H8549,91
345361,345362,Job,37,16,דֵּעִֽים׃ ,דֵּעַ,H1843,5
345362,345363,Job,37,17,אֲשֶׁר־,אֲשֶׁר,H834,5500
345363,345364,Job,37,17,בְּגָדֶ֥יךָ ,בֶּגֶד,H899,215
345364,345365,Job,37,17,חַמִּ֑ים ,חָם,H2525,2
345365,345366,Job,37,17,בְּ,בְּ,H9003,15542
345366,345367,Job,37,17,הַשְׁקִ֥ט ,שׁקט,H8252,41
345367,345368,Job,37,17,אֶ֝֗רֶץ ,אֶרֶץ,H776,2504
345368,345369,Job,37,17,מִ,מִן,H4480,7562
345369,345370,Job,37,17,דָּרֹֽום׃ ,דָּרֹום,H1864,17
345370,345371,Job,37,18,תַּרְקִ֣יעַ ,רקע,H7554,11
345371,345372,Job,37,18,עִ֭מֹּו ,עִם,H5973,1049
345372,345373,Job,37,18,לִ,לְ,H9005,20069
345373,345374,Job,37,18,שְׁחָקִ֑ים ,שַׁחַק,H7834,21
345374,345375,Job,37,18,חֲ֝זָקִ֗ים ,חָזָק,H2389,56
345375,345376,Job,37,18,כִּ,כְּ,H9004,2902
345376,345377,Job,37,18,רְאִ֥י ,רְאִי,H7209,1
345377,345378,Job,37,18,מוּצָֽק׃ ,יצק,H3332,54
345378,345379,Job,37,19,הֹ֖ודִיעֵנוּ ,ידע,H3045,944
345379,345380,Job,37,19,מַה־,מָה,H4100,573
345380,345381,Job,37,19,נֹּ֣אמַר ,אמר,H559,5307
345381,345382,Job,37,19,לֹ֑ו ,לְ,H9005,20069
345382,345383,Job,37,19,לֹ֥א־,לֹא,H3808,5167
345383,345384,Job,37,19,נַ֝עֲרֹ֗ךְ ,ערך,H6186,75
345384,345385,Job,37,19,מִ,מִן,H4480,7562
345385,345386,Job,37,19,פְּנֵי־,פָּנֶה,H6440,2127
345386,345387,Job,37,19,חֹֽשֶׁךְ׃ ,חֹשֶׁךְ,H2822,80
345387,345388,Job,37,20,הַֽ,הֲ,H9008,743
345388,345389,Job,37,20,יְסֻפַּר־,ספר,H5608,108
345389,345390,Job,37,20,לֹ֖ו ,לְ,H9005,20069
345390,345391,Job,37,20,כִּ֣י ,כִּי,H3588,4483
345391,345392,Job,37,20,אֲדַבֵּ֑ר ,דבר,H1696,1138
345392,345393,Job,37,20,אִֽם־,אִם,H518,1068
345393,345394,Job,37,20,אָ֥מַר ,אמר,H559,5307
345394,345395,Job,37,20,אִ֝֗ישׁ ,אִישׁ,H376,2186
345395,345396,Job,37,20,כִּ֣י ,כִּי,H3588,4483
345396,345397,Job,37,20,יְבֻלָּֽע׃ ,בלע,H1104,2
345397,345398,Job,37,21,וְ,וְ,H9000,50272
345398,345399,Job,37,21,עַתָּ֤ה׀ ,עַתָּה,H6258,433
345399,345400,Job,37,21,לֹ֘א ,לֹא,H3808,5167
345400,345401,Job,37,21,רָ֤אוּ ,ראה,H7200,1298
345401,345402,Job,37,21,אֹ֗ור ,אֹור,H216,115
345402,345403,Job,37,21,בָּהִ֣יר ,בָּהִיר,H925,1
345403,345404,Job,37,21,ה֭וּא ,הוּא,H1931,1394
345404,345405,Job,37,21,בַּ,בְּ,H9003,15542
345405,345406,Job,37,21,,הַ,H9009,30386
345406,345407,Job,37,21,שְּׁחָקִ֑ים ,שַׁחַק,H7834,21
345407,345408,Job,37,21,וְ,וְ,H9000,50272
345408,345409,Job,37,21,ר֥וּחַ ,רוּחַ,H7307,378
345409,345410,Job,37,21,עָ֝בְרָ֗ה ,עבר,H5674,548
345410,345411,Job,37,21,וַֽ,וְ,H9000,50272
345411,345412,Job,37,21,תְּטַהֲרֵֽם׃ ,טהר,H2891,94
345412,345413,Job,37,22,מִ֭,מִן,H4480,7562
345413,345414,Job,37,22,צָּפֹון ,צָפֹון,H6828,152
345414,345415,Job,37,22,זָהָ֣ב ,זָהָב,H2091,389
345415,345416,Job,37,22,יֶֽאֱתֶ֑ה ,אתה,H857,21
345416,345417,Job,37,22,עַל־,עַל,H5921,5766
345417,345418,Job,37,22,אֱ֝לֹ֗והַּ ,אֱלֹוהַּ,H433,57
345418,345419,Job,37,22,נֹ֣ורָא ,ירא,H3372,332
345419,345420,Job,37,22,הֹֽוד׃ ,הֹוד,H1935,24
345420,345421,Job,37,23,שַׁדַּ֣י ,שַׁדַּי,H7706,48
345421,345422,Job,37,23,לֹֽא־,לֹא,H3808,5167
345422,345423,Job,37,23,מְ֭צָאנֻהוּ ,מצא,H4672,453
345423,345424,Job,37,23,שַׂגִּיא־,שַׂגִּיא,H7689,2
345424,345425,Job,37,23,כֹ֑חַ ,כֹּחַ,H3581,125
345425,345426,Job,37,23,וּ,וְ,H9000,50272
345426,345427,Job,37,23,מִשְׁפָּ֥ט ,מִשְׁפָּט,H4941,422
345427,345428,Job,37,23,וְ,וְ,H9000,50272
345428,345429,Job,37,23,רֹב־,רֹב,H7230,152
345429,345430,Job,37,23,צְ֝דָקָ֗ה ,צְדָקָה,H6666,157
345430,345431,Job,37,23,לֹ֣א ,לֹא,H3808,5167
345431,345432,Job,37,23,יְעַנֶּֽה׃ ,ענה,H6031,79
345432,345433,Job,37,24,לָ֭כֵן ,לָכֵן,H3651,200
345433,345434,Job,37,24,יְרֵא֣וּהוּ ,ירא,H3372,332
345434,345435,Job,37,24,אֲנָשִׁ֑ים ,אִישׁ,H582,2186
345435,345436,Job,37,24,לֹֽא־,לֹא,H3808,5167
345436,345437,Job,37,24,יִ֝רְאֶ֗ה ,ראה,H7200,1298
345437,345438,Job,37,24,כָּל־,כֹּל,H3605,5412
345438,345439,Job,37,24,חַכְמֵי־,חָכָם,H2450,138
345439,345440,Job,37,24,לֵֽב׃ פ ,לֵב,H3820,601
345440,345441,Job,38,1,וַ,וְ,H9000,50272
345441,345442,Job,38,1,יַּֽעַן־,ענה,H6030,316
345442,345443,Job,38,1,יְהוָ֣ה ,יְהוָה,H3068,6828
345443,345444,Job,38,1,אֶת־,אֵת,H853,10987
345444,345445,Job,38,1,אִ֭יֹּוב ,אִיֹּוב,H347,58
345445,345446,Job,38,1,<QR>מִ֥ן ׀ <qr>,מִן,H4480,7562
345446,345447,Job,38,1,<QR>הַ<qr>,הַ,H9009,30386
345447,345448,Job,38,1,<QR>סְּעָרָ֗ה <qr>,סְעָרָה,H5591,16
345448,345449,Job,38,1,וַ,וְ,H9000,50272
345449,345450,Job,38,1,יֹּאמַֽר׃ ,אמר,H559,5307
345450,345451,Job,38,2,מִ֤י ,מִי,H4310,423
345451,345452,Job,38,2,זֶ֨ה׀ ,זֶה,H2088,1177
345452,345453,Job,38,2,מַחְשִׁ֖יךְ ,חשׁך,H2821,17
345453,345454,Job,38,2,עֵצָ֥ה ,עֵצָה,H6098,86
345454,345455,Job,38,2,בְ,בְּ,H9003,15542
345455,345456,Job,38,2,מִלִּ֗ין ,מִלָּה,H4405,38
345456,345457,Job,38,2,בְּֽלִי־,בְּלִי,H1097,58
345457,345458,Job,38,2,דָֽעַת׃ ,דַּעַת,H1847,93
345458,345459,Job,38,3,אֱזָר־,אזר,H247,16
345459,345460,Job,38,3,נָ֣א ,נָא,H4994,404
345460,345461,Job,38,3,כְ,כְּ,H9004,2902
345461,345462,Job,38,3,גֶ֣בֶר ,גֶּבֶר,H1397,66
345462,345463,Job,38,3,חֲלָצֶ֑יךָ ,חֶלֶץ,H2504,10
345463,345464,Job,38,3,וְ֝,וְ,H9000,50272
345464,345465,Job,38,3,אֶשְׁאָלְךָ֗ ,שׁאל,H7592,171
345465,345466,Job,38,3,וְ,וְ,H9000,50272
345466,345467,Job,38,3,הֹודִיעֵֽנִי׃ ,ידע,H3045,944
345467,345468,Job,38,4,אֵיפֹ֣ה ,אֵיפֹה,H375,10
345468,345469,Job,38,4,הָ֭יִיתָ ,היה,H1961,3561
345469,345470,Job,38,4,בְּ,בְּ,H9003,15542
345470,345471,Job,38,4,יָסְדִי־,יסד,H3245,41
345471,345472,Job,38,4,אָ֑רֶץ ,אֶרֶץ,H776,2504
345472,345473,Job,38,4,הַ֝גֵּ֗ד ,נגד,H5046,370
345473,345474,Job,38,4,אִם־,אִם,H518,1068
345474,345475,Job,38,4,יָדַ֥עְתָּ ,ידע,H3045,944
345475,345476,Job,38,4,בִינָֽה׃ ,בִּינָה,H998,38
345476,345477,Job,38,5,מִי־,מִי,H4310,423
345477,345478,Job,38,5,שָׂ֣ם ,שׂים,H7760,583
345478,345479,Job,38,5,מְ֭מַדֶּיהָ ,מְמָד,H4461,1
345479,345480,Job,38,5,כִּ֣י ,כִּי,H3588,4483
345480,345481,Job,38,5,תֵדָ֑ע ,ידע,H3045,944
345481,345482,Job,38,5,אֹ֤ו ,אֹו,H176,320
345482,345483,Job,38,5,מִֽי־,מִי,H4310,423
345483,345484,Job,38,5,נָטָ֖ה ,נטה,H5186,214
345484,345485,Job,38,5,עָלֶ֣יהָ ,עַל,H5921,5766
345485,345486,Job,38,5,קָּֽו׃ ,קָו,H6957,13
345486,345487,Job,38,6,עַל־,עַל,H5921,5766
345487,345488,Job,38,6,מָ֭ה ,מָה,H4100,573
345488,345489,Job,38,6,אֲדָנֶ֣יהָ ,אֶדֶן,H134,57
345489,345490,Job,38,6,הָטְבָּ֑עוּ ,טבע,H2883,10
345490,345491,Job,38,6,אֹ֥ו ,אֹו,H176,320
345491,345492,Job,38,6,מִֽי־,מִי,H4310,423
345492,345493,Job,38,6,יָ֝רָ֗ה ,ירה,H3384,32
345493,345494,Job,38,6,אֶ֣בֶן ,אֶבֶן,H68,273
345494,345495,Job,38,6,פִּנָּתָֽהּ׃ ,פִּנָּה,H6438,30
345495,345496,Job,38,7,בְּ,בְּ,H9003,15542
345496,345497,Job,38,7,רָן־,רנן,H7442,53
345497,345498,Job,38,7,יַ֭חַד ,יַחַד,H3162,47
345498,345499,Job,38,7,כֹּ֣וכְבֵי ,כֹּוכָב,H3556,37
345499,345500,Job,38,7,בֹ֑קֶר ,בֹּקֶר,H1242,214
345500,345501,Job,38,7,וַ֝,וְ,H9000,50272
345501,345502,Job,38,7,יָּרִ֗יעוּ ,רוע,H7321,44
345502,345503,Job,38,7,כָּל־,כֹּל,H3605,5412
345503,345504,Job,38,7,בְּנֵ֥י ,בֵּן,H1121,4937
345504,345505,Job,38,7,אֱלֹהִֽים׃ ,אֱלֹהִים,H430,2601
345505,345506,Job,38,8,וַ,וְ,H9000,50272
345506,345507,Job,38,8,יָּ֣סֶךְ ,סכך,H5526,18
345507,345508,Job,38,8,בִּ,בְּ,H9003,15542
345508,345509,Job,38,8,דְלָתַ֣יִם ,דֶּלֶת,H1817,87
345509,345510,Job,38,8,יָ֑ם ,יָם,H3220,396
345510,345511,Job,38,8,בְּ֝,בְּ,H9003,15542
345511,345512,Job,38,8,גִיחֹ֗ו ,גיח,H1518,5
345512,345513,Job,38,8,מֵ,מִן,H4480,7562
345513,345514,Job,38,8,רֶ֥חֶם ,רֶחֶם,H7358,31
345514,345515,Job,38,8,יֵצֵֽא׃ ,יצא,H3318,1068
345515,345516,Job,38,9,בְּ,בְּ,H9003,15542
345516,345517,Job,38,9,שׂוּמִ֣י ,שׂים,H7760,583
345517,345518,Job,38,9,עָנָ֣ן ,עָנָן,H6051,86
345518,345519,Job,38,9,לְבֻשֹׁ֑ו ,לְבוּשׁ,H3830,32
345519,345520,Job,38,9,וַ֝,וְ,H9000,50272
345520,345521,Job,38,9,עֲרָפֶ֗ל ,עֲרָפֶל,H6205,15
345521,345522,Job,38,9,חֲתֻלָּתֹֽו׃ ,חֲתֻלָּה,H2854,1
345522,345523,Job,38,10,וָ,וְ,H9000,50272
345523,345524,Job,38,10,אֶשְׁבֹּ֣ר ,שׁבר,H7665,147
345524,345525,Job,38,10,עָלָ֣יו ,עַל,H5921,5766
345525,345526,Job,38,10,חֻקִּ֑י ,חֹק,H2706,129
345526,345527,Job,38,10,וָֽ֝,וְ,H9000,50272
345527,345528,Job,38,10,אָשִׂ֗ים ,שׂים,H7760,583
345528,345529,Job,38,10,בְּרִ֣יחַ ,בְּרִיחַ,H1280,41
345529,345530,Job,38,10,וּ,וְ,H9000,50272
345530,345531,Job,38,10,דְלָתָֽיִם׃ ,דֶּלֶת,H1817,87
345531,345532,Job,38,11,וָ,וְ,H9000,50272
345532,345533,Job,38,11,אֹמַ֗ר ,אמר,H559,5307
345533,345534,Job,38,11,עַד־,עַד,H5704,1263
345534,345535,Job,38,11,פֹּ֣ה ,פֹּה,H6311,82
345535,345536,Job,38,11,תָ֭בֹוא ,בוא,H935,2570
345536,345537,Job,38,11,וְ,וְ,H9000,50272
345537,345538,Job,38,11,לֹ֣א ,לֹא,H3808,5167
345538,345539,Job,38,11,תֹסִ֑יף ,יסף,H3254,212
345539,345540,Job,38,11,וּ,וְ,H9000,50272
345540,345541,Job,38,11,פֹ֥א־,פֹּה,H6311,82
345541,345542,Job,38,11,יָ֝שִׁ֗ית ,שׁית,H7896,85
345542,345543,Job,38,11,בִּ,בְּ,H9003,15542
345543,345544,Job,38,11,גְאֹ֥ון ,גָּאֹון,H1347,49
345544,345545,Job,38,11,גַּלֶּֽיךָ׃ ,גַּל,H1530,34
345545,345546,Job,38,12,הְֽ֭,הֲ,H9008,743
345546,345547,Job,38,12,מִ,מִן,H4480,7562
345547,345548,Job,38,12,יָּמֶיךָ ,יֹום,H3117,2304
345548,345549,Job,38,12,צִוִּ֣יתָ ,צוה,H6680,494
345549,345550,Job,38,12,בֹּ֑קֶר ,בֹּקֶר,H1242,214
345550,345551,Job,38,12,<QR>יִדַּ֖עְתָּ <qr>,ידע,H3045,944
345551,345552,Job,38,12,<QR>הַ<qr>,הַ,H9009,30386
345552,345553,Job,38,12,<QR>שַּׁ֣חַר <qr>,שַׁחַר,H7837,23
345553,345554,Job,38,12,מְקֹמֹֽו׃ ,מָקֹום,H4725,401
345554,345555,Job,38,13,לֶ֭,לְ,H9005,20069
345555,345556,Job,38,13,אֱחֹז ,אחז,H270,65
345556,345557,Job,38,13,בְּ,בְּ,H9003,15542
345557,345558,Job,38,13,כַנְפֹ֣ות ,כָּנָף,H3671,109
345558,345559,Job,38,13,הָ,הַ,H9009,30386
345559,345560,Job,38,13,אָ֑רֶץ ,אֶרֶץ,H776,2504
345560,345561,Job,38,13,וְ,וְ,H9000,50272
345561,345562,Job,38,13,יִנָּעֲר֖וּ ,נער,H5287,11
345562,345563,Job,38,13,רְשָׁעִ֣ים ,רָשָׁע,H7563,262
345563,345564,Job,38,13,מִמֶּֽנָּה׃ ,מִן,H4480,7562
345564,345565,Job,38,14,תִּ֭תְהַפֵּךְ ,הפך,H2015,94
345565,345566,Job,38,14,כְּ,כְּ,H9004,2902
345566,345567,Job,38,14,חֹ֣מֶר ,חֹמֶר,H2563,18
345567,345568,Job,38,14,חֹותָ֑ם ,חֹותָם,H2368,14
345568,345569,Job,38,14,וְ֝,וְ,H9000,50272
345569,345570,Job,38,14,יִֽתְיַצְּב֗וּ ,יצב,H3320,48
345570,345571,Job,38,14,כְּמֹ֣ו ,כְּמֹו,H3644,142
345571,345572,Job,38,14,לְבֽוּשׁ׃ ,לְבוּשׁ,H3830,32
345572,345573,Job,38,15,וְ,וְ,H9000,50272
345573,345574,Job,38,15,יִמָּנַ֣ע ,מנע,H4513,29
345574,345575,Job,38,15,מֵ,מִן,H4480,7562
345575,345576,Job,38,15,רְשָׁעִ֣ים ,רָשָׁע,H7563,262
345576,345577,Job,38,15,אֹורָ֑ם ,אֹור,H216,115
345577,345578,Job,38,15,וּ,וְ,H9000,50272
345578,345579,Job,38,15,זְרֹ֥ועַ ,זְרֹועַ,H2220,91
345579,345580,Job,38,15,רָ֝מָ֗ה ,רום,H7311,188
345580,345581,Job,38,15,תִּשָּׁבֵֽר׃ ,שׁבר,H7665,147
345581,345582,Job,38,16,הֲ֭,הֲ,H9008,743
345582,345583,Job,38,16,בָאתָ ,בוא,H935,2570
345583,345584,Job,38,16,עַד־,עַד,H5704,1263
345584,345585,Job,38,16,נִבְכֵי־,נֵבֶךְ,H5033,1
345585,345586,Job,38,16,יָ֑ם ,יָם,H3220,396
345586,345587,Job,38,16,וּ,וְ,H9000,50272
345587,345588,Job,38,16,בְ,בְּ,H9003,15542
345588,345589,Job,38,16,חֵ֥קֶר ,חֵקֶר,H2714,12
345589,345590,Job,38,16,תְּ֝הֹ֗ום ,תְּהֹום,H8415,36
345590,345591,Job,38,16,הִתְהַלָּֽכְתָּ׃ ,הלך,H1980,1547
345591,345592,Job,38,17,הֲ,הֲ,H9008,743
345592,345593,Job,38,17,נִגְל֣וּ ,גלה,H1540,188
345593,345594,Job,38,17,לְ֭ךָ ,לְ,H9005,20069
345594,345595,Job,38,17,שַׁעֲרֵי־,שַׁעַר,H8179,374
345595,345596,Job,38,17,מָ֑וֶת ,מָוֶת,H4194,161
345596,345597,Job,38,17,וְ,וְ,H9000,50272
345597,345598,Job,38,17,שַׁעֲרֵ֖י ,שַׁעַר,H8179,374
345598,345599,Job,38,17,צַלְמָ֣וֶת ,צַלְמָוֶת,H6757,18
345599,345600,Job,38,17,תִּרְאֶֽה׃ ,ראה,H7200,1298
345600,345601,Job,38,18,הִ֭תְבֹּנַנְתָּ ,בין,H995,170
345601,345602,Job,38,18,עַד־,עַד,H5704,1263
345602,345603,Job,38,18,רַחֲבֵי־,רַחַב,H7338,2
345603,345604,Job,38,18,אָ֑רֶץ ,אֶרֶץ,H776,2504
345604,345605,Job,38,18,הַ֝גֵּ֗ד ,נגד,H5046,370
345605,345606,Job,38,18,אִם־,אִם,H518,1068
345606,345607,Job,38,18,יָדַ֥עְתָּ ,ידע,H3045,944
345607,345608,Job,38,18,כֻלָּֽהּ׃ ,כֹּל,H3605,5412
345608,345609,Job,38,19,אֵי־,אֵי,H335,39
345609,345610,Job,38,19,זֶ֣ה ,זֶה,H2088,1177
345610,345611,Job,38,19,הַ֭,הַ,H9009,30386
345611,345612,Job,38,19,דֶּרֶךְ ,דֶּרֶךְ,H1870,706
345612,345613,Job,38,19,יִשְׁכָּן־,שׁכן,H7931,129
345613,345614,Job,38,19,אֹ֑ור ,אֹור,H216,115
345614,345615,Job,38,19,וְ֝,וְ,H9000,50272
345615,345616,Job,38,19,חֹ֗שֶׁךְ ,חֹשֶׁךְ,H2822,80
345616,345617,Job,38,19,אֵי־,אֵי,H335,39
345617,345618,Job,38,19,זֶ֥ה ,זֶה,H2088,1177
345618,345619,Job,38,19,מְקֹמֹֽו׃ ,מָקֹום,H4725,401
345619,345620,Job,38,20,כִּ֣י ,כִּי,H3588,4483
345620,345621,Job,38,20,תִ֭קָּחֶנּוּ ,לקח,H3947,965
345621,345622,Job,38,20,אֶל־,אֶל,H413,5517
345622,345623,Job,38,20,גְּבוּלֹ֑ו ,גְּבוּל,H1366,240
345623,345624,Job,38,20,וְ,וְ,H9000,50272
345624,345625,Job,38,20,כִֽי־,כִּי,H3588,4483
345625,345626,Job,38,20,תָ֝בִ֗ין ,בין,H995,170
345626,345627,Job,38,20,נְתִיבֹ֥ות ,נְתִיבָה,H5410,21
345627,345628,Job,38,20,בֵּיתֹֽו׃ ,בַּיִת,H1004,2063
345628,345629,Job,38,21,יָ֭דַעְתָּ ,ידע,H3045,944
345629,345630,Job,38,21,כִּי־,כִּי,H3588,4483
345630,345631,Job,38,21,אָ֣ז ,אָז,H227,141
345631,345632,Job,38,21,תִּוָּלֵ֑ד ,ילד,H3205,492
345632,345633,Job,38,21,וּ,וְ,H9000,50272
345633,345634,Job,38,21,מִסְפַּ֖ר ,מִסְפָּר,H4557,134
345634,345635,Job,38,21,יָמֶ֣יךָ ,יֹום,H3117,2304
345635,345636,Job,38,21,רַבִּֽים׃ ,רַב,H7227,424
345636,345637,Job,38,22,הֲ֭,הֲ,H9008,743
345637,345638,Job,38,22,בָאתָ ,בוא,H935,2570
345638,345639,Job,38,22,אֶל־,אֶל,H413,5517
345639,345640,Job,38,22,אֹצְרֹ֣ות ,אֹוצָר,H214,79
345640,345641,Job,38,22,שָׁ֑לֶג ,שֶׁלֶג,H7950,19
345641,345642,Job,38,22,וְ,וְ,H9000,50272
345642,345643,Job,38,22,אֹצְרֹ֖ות ,אֹוצָר,H214,79
345643,345644,Job,38,22,בָּרָ֣ד ,בָּרָד,H1259,29
345644,345645,Job,38,22,תִּרְאֶֽה׃ ,ראה,H7200,1298
345645,345646,Job,38,23,אֲשֶׁר־,אֲשֶׁר,H834,5500
345646,345647,Job,38,23,חָשַׂ֥כְתִּי ,חשׂך,H2820,28
345647,345648,Job,38,23,לְ,לְ,H9005,20069
345648,345649,Job,38,23,עֶת־,עֵת,H6256,297
345649,345650,Job,38,23,צָ֑ר ,צַר,H6862,31
345650,345651,Job,38,23,לְ,לְ,H9005,20069
345651,345652,Job,38,23,יֹ֥ום ,יֹום,H3117,2304
345652,345653,Job,38,23,קְ֝רָ֗ב ,קְרָב,H7128,9
345653,345654,Job,38,23,וּ,וְ,H9000,50272
345654,345655,Job,38,23,מִלְחָמָֽה׃ ,מִלְחָמָה,H4421,308
345655,345656,Job,38,24,אֵי־,אֵי,H335,39
345656,345657,Job,38,24,זֶ֣ה ,זֶה,H2088,1177
345657,345658,Job,38,24,הַ֭,הַ,H9009,30386
345658,345659,Job,38,24,דֶּרֶךְ ,דֶּרֶךְ,H1870,706
345659,345660,Job,38,24,יֵחָ֣לֶק ,חלק,H2505,56
345660,345661,Job,38,24,אֹ֑ור ,אֹור,H216,115
345661,345662,Job,38,24,יָפֵ֖ץ ,פוץ,H6327,65
345662,345663,Job,38,24,קָדִ֣ים ,קָדִים,H6921,69
345663,345664,Job,38,24,עֲלֵי־,עַל,H5921,5766
345664,345665,Job,38,24,אָֽרֶץ׃ ,אֶרֶץ,H776,2504
345665,345666,Job,38,25,מִֽי־,מִי,H4310,423
345666,345667,Job,38,25,פִלַּ֣ג ,פלג,H6385,4
345667,345668,Job,38,25,לַ,לְ,H9005,20069
345668,345669,Job,38,25,,הַ,H9009,30386
345669,345670,Job,38,25,שֶּׁ֣טֶף ,שֶׁטֶף,H7858,6
345670,345671,Job,38,25,תְּעָלָ֑ה ,תְּעָלָה,H8585,9
345671,345672,Job,38,25,וְ֝,וְ,H9000,50272
345672,345673,Job,38,25,דֶ֗רֶךְ ,דֶּרֶךְ,H1870,706
345673,345674,Job,38,25,לַ,לְ,H9005,20069
345674,345675,Job,38,25,חֲזִ֥יז ,חֲזִיז,H2385,3
345675,345676,Job,38,25,קֹלֹֽות׃ ,קֹול,H6963,505
345676,345677,Job,38,26,לְ֭,לְ,H9005,20069
345677,345678,Job,38,26,הַמְטִיר ,מטר,H4305,17
345678,345679,Job,38,26,עַל־,עַל,H5921,5766
345679,345680,Job,38,26,אֶ֣רֶץ ,אֶרֶץ,H776,2504
345680,345681,Job,38,26,לֹא־,לֹא,H3808,5167
345681,345682,Job,38,26,אִ֑ישׁ ,אִישׁ,H376,2186
345682,345683,Job,38,26,מִ֝דְבָּ֗ר ,מִדְבָּר,H4057,270
345683,345684,Job,38,26,לֹא־,לֹא,H3808,5167
345684,345685,Job,38,26,אָדָ֥ם ,אָדָם,H120,553
345685,345686,Job,38,26,בֹּֽו׃ ,בְּ,H9003,15542
