,bhsa2021_word_n,book,chapter,verse,bhsa_text,voc_lex_utf8,HStrong,freq_lex
260397,260398,Jérémie,48,2,בְּ,בְּ,H9003,15542
260398,260399,Jérémie,48,2,חֶשְׁבֹּ֗ון ,חֶשְׁבֹּון,H2809,38
260399,260400,Jérémie,48,2,חָשְׁב֤וּ ,חשׁב,H2803,124
260400,260401,Jérémie,48,2,עָלֶ֨יהָ֙ ,עַל,H5921,5766
260401,260402,Jérémie,48,2,רָעָ֔ה ,רָעָה,H7451,313
260402,260403,Jérémie,48,2,לְכ֖וּ ,הלך,H1980,1547
260403,260404,Jérémie,48,2,וְ,וְ,H9000,50272
260404,260405,Jérémie,48,2,נַכְרִיתֶ֣נָּה ,כרת,H3772,288
260405,260406,Jérémie,48,2,מִ,מִן,H4480,7562
260406,260407,Jérémie,48,2,גֹּ֑וי ,גֹּוי,H1471,555
260407,260408,Jérémie,48,2,גַּם־,גַּם,H1571,769
260408,260409,Jérémie,48,2,מַדְמֵ֣ן ,מַדְמֵן,H4086,1
260409,260410,Jérémie,48,2,תִּדֹּ֔מִּי ,דמם,H1826,30
260410,260411,Jérémie,48,2,אַחֲרַ֖יִךְ ,אַחַר,H310,715
260411,260412,Jérémie,48,2,תֵּ֥לֶךְ ,הלך,H1980,1547
260412,260413,Jérémie,48,2,חָֽרֶב׃ ,חֶרֶב,H2719,412
260413,260414,Jérémie,48,3,קֹ֥ול ,קֹול,H6963,505
260414,260415,Jérémie,48,3,צְעָקָ֖ה ,צְעָקָה,H6818,21
260415,260416,Jérémie,48,3,מֵ,מִן,H4480,7562
260416,260417,Jérémie,48,3,חֹֽרֹונָ֑יִם ,חֹרֹונָיִם,H2773,4
260417,260418,Jérémie,48,3,שֹׁ֖ד ,שֹׁד,H7701,25
260418,260419,Jérémie,48,3,וָ,וְ,H9000,50272
260419,260420,Jérémie,48,3,שֶׁ֥בֶר ,שֶׁבֶר,H7667,43
260420,260421,Jérémie,48,3,גָּדֹֽול׃ ,גָּדֹול,H1419,526
260421,260422,Jérémie,48,4,נִשְׁבְּרָ֖ה ,שׁבר,H7665,147
260422,260423,Jérémie,48,4,מֹואָ֑ב ,מֹואָב,H4124,180
260423,260424,Jérémie,48,4,הִשְׁמִ֥יעוּ ,שׁמע,H8085,1159
260424,260425,Jérémie,48,4,זְּעָקָ֖ה ,זְעָקָה,H2201,18
260425,260426,Jérémie,48,4,<QR>צְעִירֶֽיהָ׃<qr>,צָעִיר,H6810,22
260426,260427,Jérémie,48,5,כִּ֚י ,כִּי,H3588,4483
260427,260428,Jérémie,48,5,מַעֲלֵ֣ה ,מַעֲלֶה,H4608,12
260428,260429,Jérémie,48,5,<QR>הַ<qr>,הַ,H9009,30386
260429,260430,Jérémie,48,5,<QR>לֻּחִ֔ית <qr>,לוּחִית,H3872,2
260430,260431,Jérémie,48,5,בִּ,בְּ,H9003,15542
260431,260432,Jérémie,48,5,בְכִ֖י ,בְּכִי,H1065,30
260432,260433,Jérémie,48,5,יַֽעֲלֶה־,עלה,H5927,890
260433,260434,Jérémie,48,5,בֶּ֑כִי ,בְּכִי,H1065,30
260434,260435,Jérémie,48,5,כִּ֚י ,כִּי,H3588,4483
260435,260436,Jérémie,48,5,בְּ,בְּ,H9003,15542
260436,260437,Jérémie,48,5,מֹורַ֣ד ,מֹורָד,H4174,5
260437,260438,Jérémie,48,5,חֹורֹנַ֔יִם ,חֹרֹונָיִם,H2773,4
260438,260439,Jérémie,48,5,צָרֵ֥י ,צַר,H6862,71
260439,260440,Jérémie,48,5,צַֽעֲקַת־,צְעָקָה,H6818,21
260440,260441,Jérémie,48,5,שֶׁ֖בֶר ,שֶׁבֶר,H7667,43
260441,260442,Jérémie,48,5,שָׁמֵֽעוּ׃ ,שׁמע,H8085,1159
260442,260443,Jérémie,48,6,נֻ֖סוּ ,נוס,H5127,159
260443,260444,Jérémie,48,6,מַלְּט֣וּ ,מלט,H4422,94
260444,260445,Jérémie,48,6,נַפְשְׁכֶ֑ם ,נֶפֶשׁ,H5315,754
260445,260446,Jérémie,48,6,וְ,וְ,H9000,50272
260446,260447,Jérémie,48,6,תִֽהְיֶ֕ינָה ,היה,H1961,3561
260447,260448,Jérémie,48,6,כַּ,כְּ,H9004,2902
260448,260449,Jérémie,48,6,עֲרֹועֵ֖ר ,עֲרֹועֵר,H6176,1
260449,260450,Jérémie,48,6,בַּ,בְּ,H9003,15542
260450,260451,Jérémie,48,6,,הַ,H9009,30386
260451,260452,Jérémie,48,6,מִּדְבָּֽר׃ ,מִדְבָּר,H4057,270
260452,260453,Jérémie,48,7,כִּ֠י ,כִּי,H3588,4483
260453,260454,Jérémie,48,7,יַ֣עַן ,יַעַן,H3282,100
260454,260455,Jérémie,48,7,בִּטְחֵ֤ךְ ,בטח,H982,118
260455,260456,Jérémie,48,7,בְּ,בְּ,H9003,15542
260456,260457,Jérémie,48,7,מַעֲשַׂ֨יִךְ֙ ,מַעֲשֶׂה,H4639,235
260457,260458,Jérémie,48,7,וּ,וְ,H9000,50272
260458,260459,Jérémie,48,7,בְ,בְּ,H9003,15542
260459,260460,Jérémie,48,7,אֹ֣וצְרֹותַ֔יִךְ ,אֹוצָר,H214,79
260460,260461,Jérémie,48,7,גַּם־,גַּם,H1571,769
260461,260462,Jérémie,48,7,אַ֖תְּ ,אַתְּ,H859,57
260462,260463,Jérémie,48,7,תִּלָּכֵ֑דִי ,לכד,H3920,121
260463,260464,Jérémie,48,7,וְ,וְ,H9000,50272
260464,260465,Jérémie,48,7,יָצָ֤א ,יצא,H3318,1068
260465,260466,Jérémie,48,7,<QR>כְמֹושׁ֙ <qr>,כְּמֹושׁ,H3645,8
260466,260467,Jérémie,48,7,בַּ,בְּ,H9003,15542
260467,260468,Jérémie,48,7,,הַ,H9009,30386
260468,260469,Jérémie,48,7,גֹּולָ֔ה ,גֹּולָה,H1473,42
260469,260470,Jérémie,48,7,כֹּהֲנָ֥יו ,כֹּהֵן,H3548,750
260470,260471,Jérémie,48,7,וְ,וְ,H9000,50272
260471,260472,Jérémie,48,7,שָׂרָ֖יו ,שַׂר,H8269,421
260472,260473,Jérémie,48,7,<QR>יַחְדָּֽיו׃<qr>,יַחְדָּו,H3162,96
260473,260474,Jérémie,48,8,וְ,וְ,H9000,50272
260474,260475,Jérémie,48,8,יָבֹ֨א ,בוא,H935,2570
260475,260476,Jérémie,48,8,שֹׁדֵ֜ד ,שׁדד,H7703,58
260476,260477,Jérémie,48,8,אֶל־,אֶל,H413,5517
260477,260478,Jérémie,48,8,כָּל־,כֹּל,H3605,5412
260478,260479,Jérémie,48,8,עִ֗יר ,עִיר,H5892,1090
260479,260480,Jérémie,48,8,וְ,וְ,H9000,50272
260480,260481,Jérémie,48,8,עִיר֙ ,עִיר,H5892,1090
260481,260482,Jérémie,48,8,לֹ֣א ,לֹא,H3808,5167
260482,260483,Jérémie,48,8,תִמָּלֵ֔ט ,מלט,H4422,94
260483,260484,Jérémie,48,8,וְ,וְ,H9000,50272
260484,260485,Jérémie,48,8,אָבַ֥ד ,אבד,H6,186
260485,260486,Jérémie,48,8,הָ,הַ,H9009,30386
260486,260487,Jérémie,48,8,עֵ֖מֶק ,עֵמֶק,H6010,69
260487,260488,Jérémie,48,8,וְ,וְ,H9000,50272
260488,260489,Jérémie,48,8,נִשְׁמַ֣ד ,שׁמד,H8045,90
260489,260490,Jérémie,48,8,הַ,הַ,H9009,30386
260490,260491,Jérémie,48,8,מִּישֹׁ֑ר ,מִישֹׁור,H4334,23
260491,260492,Jérémie,48,8,אֲשֶׁ֖ר ,אֲשֶׁר,H834,5500
260492,260493,Jérémie,48,8,אָמַ֥ר ,אמר,H559,5307
260493,260494,Jérémie,48,8,יְהוָֽה׃ ,יְהוָה,H3068,6828
260494,260495,Jérémie,48,9,תְּנוּ־,נתן,H5414,2010
260495,260496,Jérémie,48,9,צִ֣יץ ,צִיץ,H6731,15
260496,260497,Jérémie,48,9,לְ,לְ,H9005,20069
260497,260498,Jérémie,48,9,מֹואָ֔ב ,מֹואָב,H4124,180
260498,260499,Jérémie,48,9,כִּ֥י ,כִּי,H3588,4483
260499,260500,Jérémie,48,9,נָצֹ֖א ,נצא,H5323,1
260500,260501,Jérémie,48,9,תֵּצֵ֑א ,יצא,H3318,1068
260501,260502,Jérémie,48,9,וְ,וְ,H9000,50272
260502,260503,Jérémie,48,9,עָרֶ֨יהָ֙ ,עִיר,H5892,1090
260503,260504,Jérémie,48,9,לְ,לְ,H9005,20069
260504,260505,Jérémie,48,9,שַׁמָּ֣ה ,שַׁמָּה,H8047,41
260505,260506,Jérémie,48,9,תִֽהְיֶ֔ינָה ,היה,H1961,3561
260506,260507,Jérémie,48,9,מֵ,מִן,H4480,7562
260507,260508,Jérémie,48,9,אֵ֥ין ,אַיִן,H369,788
260508,260509,Jérémie,48,9,יֹושֵׁ֖ב ,ישׁב,H3427,1082
260509,260510,Jérémie,48,9,בָּהֵֽן׃ ,בְּ,H2004,15542
260510,260511,Jérémie,48,10,אָר֗וּר ,ארר,H779,63
260511,260512,Jérémie,48,10,עֹשֶׂ֛ה ,עשׂה,H6213,2629
260512,260513,Jérémie,48,10,מְלֶ֥אכֶת ,מְלֶאכֶת,H4399,62
260513,260514,Jérémie,48,10,יְהוָ֖ה ,יְהוָה,H3068,6828
260514,260515,Jérémie,48,10,רְמִיָּ֑ה ,רְמִיָּה,H7423,7
260515,260516,Jérémie,48,10,וְ,וְ,H9000,50272
260516,260517,Jérémie,48,10,אָר֕וּר ,ארר,H779,63
260517,260518,Jérémie,48,10,מֹנֵ֥עַ ,מנע,H4513,29
260518,260519,Jérémie,48,10,חַרְבֹּ֖ו ,חֶרֶב,H2719,412
260519,260520,Jérémie,48,10,מִ,מִן,H4480,7562
260520,260521,Jérémie,48,10,דָּֽם׃ ,דָּם,H1818,360
260521,260522,Jérémie,48,11,שַׁאֲנַ֨ן ,שׁאן,H7599,5
260522,260523,Jérémie,48,11,מֹואָ֜ב ,מֹואָב,H4124,180
260523,260524,Jérémie,48,11,מִ,מִן,H4480,7562
260524,260525,Jérémie,48,11,נְּעוּרָ֗יו ,נְעוּרִים,H5271,46
260525,260526,Jérémie,48,11,וְ,וְ,H9000,50272
260526,260527,Jérémie,48,11,שֹׁקֵ֥ט ,שׁקט,H8252,41
260527,260528,Jérémie,48,11,הוּא֙ ,הוּא,H1931,1394
260528,260529,Jérémie,48,11,אֶל־,אֶל,H413,5517
260529,260530,Jérémie,48,11,שְׁמָרָ֔יו ,שֶׁמֶר,H8105,5
260530,260531,Jérémie,48,11,וְ,וְ,H9000,50272
260531,260532,Jérémie,48,11,לֹֽא־,לֹא,H3808,5167
260532,260533,Jérémie,48,11,הוּרַ֤ק ,ריק,H7324,19
260533,260534,Jérémie,48,11,מִ,מִן,H4480,7562
260534,260535,Jérémie,48,11,כְּלִי֙ ,כְּלִי,H3627,325
260535,260536,Jérémie,48,11,אֶל־,אֶל,H413,5517
260536,260537,Jérémie,48,11,כֶּ֔לִי ,כְּלִי,H3627,325
260537,260538,Jérémie,48,11,וּ,וְ,H9000,50272
260538,260539,Jérémie,48,11,בַ,בְּ,H9003,15542
260539,260540,Jérémie,48,11,,הַ,H9009,30386
260540,260541,Jérémie,48,11,גֹּולָ֖ה ,גֹּולָה,H1473,42
260541,260542,Jérémie,48,11,לֹ֣א ,לֹא,H3808,5167
260542,260543,Jérémie,48,11,הָלָ֑ךְ ,הלך,H1980,1547
260543,260544,Jérémie,48,11,עַל־,עַל,H5921,5766
260544,260545,Jérémie,48,11,כֵּ֗ן ,כֵּן,H3651,546
260545,260546,Jérémie,48,11,עָמַ֤ד ,עמד,H5975,521
260546,260547,Jérémie,48,11,טַעְמֹו֙ ,טַעַם,H2940,13
260547,260548,Jérémie,48,11,בֹּ֔ו ,בְּ,H9003,15542
260548,260549,Jérémie,48,11,וְ,וְ,H9000,50272
260549,260550,Jérémie,48,11,רֵיחֹ֖ו ,רֵיחַ,H7381,58
260550,260551,Jérémie,48,11,לֹ֥א ,לֹא,H3808,5167
260551,260552,Jérémie,48,11,נָמָֽר׃ ס ,מור,H4171,14
260552,260553,Jérémie,48,12,לָכֵ֞ן ,לָכֵן,H3651,200
260553,260554,Jérémie,48,12,הִנֵּ֖ה־,הִנֵּה,H2009,1060
260554,260555,Jérémie,48,12,יָמִ֤ים ,יֹום,H3117,2304
260555,260556,Jérémie,48,12,בָּאִים֙ ,בוא,H935,2570
260556,260557,Jérémie,48,12,נְאֻם־,נְאֻם,H5002,376
260557,260558,Jérémie,48,12,יְהוָ֔ה ,יְהוָה,H3068,6828
260558,260559,Jérémie,48,12,וְ,וְ,H9000,50272
260559,260560,Jérémie,48,12,שִׁלַּחְתִּי־,שׁלח,H7971,847
260560,260561,Jérémie,48,12,לֹ֥ו ,לְ,H9005,20069
260561,260562,Jérémie,48,12,צֹעִ֖ים ,צעה,H6808,5
260562,260563,Jérémie,48,12,וְ,וְ,H9000,50272
260563,260564,Jérémie,48,12,צֵעֻ֑הוּ ,צעה,H6808,5
260564,260565,Jérémie,48,12,וְ,וְ,H9000,50272
260565,260566,Jérémie,48,12,כֵלָ֣יו ,כְּלִי,H3627,325
260566,260567,Jérémie,48,12,יָרִ֔יקוּ ,ריק,H7324,19
260567,260568,Jérémie,48,12,וְ,וְ,H9000,50272
260568,260569,Jérémie,48,12,נִבְלֵיהֶ֖ם ,נֵבֶל,H5035,11
260569,260570,Jérémie,48,12,יְנַפֵּֽצוּ׃ ,נפץ,H5310,21
260570,260571,Jérémie,48,13,וּ,וְ,H9000,50272
260571,260572,Jérémie,48,13,בֹ֥שׁ ,בושׁ,H954,109
260572,260573,Jérémie,48,13,מֹואָ֖ב ,מֹואָב,H4124,180
260573,260574,Jérémie,48,13,מִ,מִן,H4480,7562
260574,260575,Jérémie,48,13,כְּמֹ֑ושׁ ,כְּמֹושׁ,H3645,8
260575,260576,Jérémie,48,13,כַּ,כְּ,H9004,2902
260576,260577,Jérémie,48,13,אֲשֶׁר־,אֲשֶׁר,H834,5500
260577,260578,Jérémie,48,13,בֹּ֨שׁוּ֙ ,בושׁ,H954,109
260578,260579,Jérémie,48,13,בֵּ֣ית ,בַּיִת,H1004,2063
260579,260580,Jérémie,48,13,יִשְׂרָאֵ֔ל ,יִשְׂרָאֵל,H3478,2506
260580,260581,Jérémie,48,13,מִ,מִן,H4480,7562
260581,260582,Jérémie,48,13,בֵּ֥ית אֵ֖ל ,בֵּית אֵל,H1008,72
260582,260583,Jérémie,48,13,מִבְטֶחָֽם׃ ,מִבְטָח,H4009,15
260583,260584,Jérémie,48,14,אֵ֚יךְ ,אֵיךְ,H349,61
260584,260585,Jérémie,48,14,תֹּֽאמְר֔וּ ,אמר,H559,5307
260585,260586,Jérémie,48,14,גִּבֹּורִ֖ים ,גִּבֹּור,H1368,159
260586,260587,Jérémie,48,14,אֲנָ֑חְנוּ ,אֲנַחְנוּ,H587,120
260587,260588,Jérémie,48,14,וְ,וְ,H9000,50272
260588,260589,Jérémie,48,14,אַנְשֵׁי־,אִישׁ,H582,2186
260589,260590,Jérémie,48,14,חַ֖יִל ,חַיִל,H2428,244
260590,260591,Jérémie,48,14,לַ,לְ,H9005,20069
260591,260592,Jérémie,48,14,,הַ,H9009,30386
260592,260593,Jérémie,48,14,מִּלְחָמָֽה׃ ,מִלְחָמָה,H4421,308
260593,260594,Jérémie,48,15,שֻׁדַּ֤ד ,שׁדד,H7703,58
260594,260595,Jérémie,48,15,מֹואָב֙ ,מֹואָב,H4124,180
260595,260596,Jérémie,48,15,וְ,וְ,H9000,50272
260596,260597,Jérémie,48,15,עָרֶ֣יהָ ,עִיר,H5892,1090
260597,260598,Jérémie,48,15,עָלָ֔ה ,עלה,H5927,890
260598,260599,Jérémie,48,15,וּ,וְ,H9000,50272
260599,260600,Jérémie,48,15,מִבְחַ֥ר ,מִבְחָר,H4005,12
260600,260601,Jérémie,48,15,בַּֽחוּרָ֖יו ,בָּחוּר,H970,46
260601,260602,Jérémie,48,15,יָרְד֣וּ ,ירד,H3381,377
260602,260603,Jérémie,48,15,לַ,לְ,H9005,20069
260603,260604,Jérémie,48,15,,הַ,H9009,30386
260604,260605,Jérémie,48,15,טָּ֑בַח ,טֶבַח,H2875,12
260605,260606,Jérémie,48,15,נְאֻ֨ם־,נְאֻם,H5002,376
260606,260607,Jérémie,48,15,הַ,הַ,H9009,30386
260607,260608,Jérémie,48,15,מֶּ֔לֶךְ ,מֶלֶךְ,H4428,2523
260608,260609,Jérémie,48,15,יְהוָ֥ה ,יְהוָה,H3068,6828
260609,260610,Jérémie,48,15,צְבָאֹ֖ות ,צָבָא,H6635,486
260610,260611,Jérémie,48,15,שְׁמֹֽו׃ ,שֵׁם,H8034,864
260611,260612,Jérémie,48,16,קָרֹ֥וב ,קָרֹוב,H7138,76
260612,260613,Jérémie,48,16,אֵיד־,אֵיד,H343,24
260613,260614,Jérémie,48,16,מֹואָ֖ב ,מֹואָב,H4124,180
260614,260615,Jérémie,48,16,לָ,לְ,H9005,20069
260615,260616,Jérémie,48,16,בֹ֑וא ,בוא,H935,2570
260616,260617,Jérémie,48,16,וְ,וְ,H9000,50272
260617,260618,Jérémie,48,16,רָ֣עָתֹ֔ו ,רָעָה,H7451,313
260618,260619,Jérémie,48,16,מִהֲרָ֖ה ,מהר,H4116,81
260619,260620,Jérémie,48,16,מְאֹֽד׃ ,מְאֹד,H3966,300
260620,260621,Jérémie,48,17,נֻ֤דוּ ,נוד,H5110,25
260621,260622,Jérémie,48,17,לֹו֙ ,לְ,H9005,20069
260622,260623,Jérémie,48,17,כָּל־,כֹּל,H3605,5412
260623,260624,Jérémie,48,17,סְבִיבָ֔יו ,סָבִיב,H5439,336
260624,260625,Jérémie,48,17,וְ,וְ,H9000,50272
260625,260626,Jérémie,48,17,כֹ֖ל ,כֹּל,H3605,5412
260626,260627,Jérémie,48,17,יֹדְעֵ֣י ,ידע,H3045,944
260627,260628,Jérémie,48,17,שְׁמֹ֑ו ,שֵׁם,H8034,864
260628,260629,Jérémie,48,17,אִמְר֗וּ ,אמר,H559,5307
260629,260630,Jérémie,48,17,אֵיכָ֤ה ,אֵיכָה,H349,17
260630,260631,Jérémie,48,17,נִשְׁבַּר֙ ,שׁבר,H7665,147
260631,260632,Jérémie,48,17,מַטֵּה־,מַטֶּה,H4294,252
260632,260633,Jérémie,48,17,עֹ֔ז ,עֹז,H5797,77
260633,260634,Jérémie,48,17,מַקֵּ֖ל ,מַקֵּל,H4731,18
260634,260635,Jérémie,48,17,תִּפְאָרָֽה׃ ,תִּפְאָרָה,H8597,2
260635,260636,Jérémie,48,18,רְדִ֤י ,ירד,H3381,377
260636,260637,Jérémie,48,18,מִ,מִן,H4480,7562
260637,260638,Jérémie,48,18,כָּבֹוד֙ ,כָּבֹוד,H3519,200
260638,260639,Jérémie,48,18,<QR>וּ<qr>,וְ,H9000,50272
260639,260640,Jérémie,48,18,<QR>שְׁבִ֣י <qr>,ישׁב,H3427,1082
260640,260641,Jérémie,48,18,בַ,בְּ,H9003,15542
260641,260642,Jérémie,48,18,,הַ,H9009,30386
260642,260643,Jérémie,48,18,צָּמָ֔א ,צָמָא,H6772,17
260643,260644,Jérémie,48,18,יֹשֶׁ֖בֶת ,ישׁב,H3427,1082
260644,260645,Jérémie,48,18,בַּת־,בַּת,H1323,588
260645,260646,Jérémie,48,18,דִּיבֹ֑ון ,דִּיבֹן,H1769,11
260646,260647,Jérémie,48,18,כִּֽי־,כִּי,H3588,4483
260647,260648,Jérémie,48,18,שֹׁדֵ֤ד ,שׁדד,H7703,58
260648,260649,Jérémie,48,18,מֹואָב֙ ,מֹואָב,H4124,180
260649,260650,Jérémie,48,18,עָ֣לָה ,עלה,H5927,890
260650,260651,Jérémie,48,18,בָ֔ךְ ,בְּ,H9003,15542
260651,260652,Jérémie,48,18,שִׁחֵ֖ת ,שׁחת,H7843,145
260652,260653,Jérémie,48,18,מִבְצָרָֽיִךְ׃ ,מִבְצָר,H4013,37
260653,260654,Jérémie,48,19,אֶל־,אֶל,H413,5517
260654,260655,Jérémie,48,19,דֶּ֛רֶךְ ,דֶּרֶךְ,H1870,706
260655,260656,Jérémie,48,19,עִמְדִ֥י ,עמד,H5975,521
260656,260657,Jérémie,48,19,וְ,וְ,H9000,50272
260657,260658,Jérémie,48,19,צַפִּ֖י ,צפה,H6822,37
260658,260659,Jérémie,48,19,יֹושֶׁ֣בֶת ,ישׁב,H3427,1082
260659,260660,Jérémie,48,19,עֲרֹועֵ֑ר ,עֲרֹועֵר,H6177,15
260660,260661,Jérémie,48,19,שַׁאֲלִי־,שׁאל,H7592,171
260661,260662,Jérémie,48,19,נָ֣ס ,נוס,H5127,159
260662,260663,Jérémie,48,19,וְ,וְ,H9000,50272
260663,260664,Jérémie,48,19,נִמְלָ֔טָה ,מלט,H4422,94
260664,260665,Jérémie,48,19,אִמְרִ֖י ,אמר,H559,5307
260665,260666,Jérémie,48,19,מַה־,מָה,H4100,573
260666,260667,Jérémie,48,19,נִּֽהְיָֽתָה׃ ,היה,H1961,3561
260667,260668,Jérémie,48,20,הֹבִ֥ישׁ ,יבשׁ,H3001,77
260668,260669,Jérémie,48,20,מֹואָ֛ב ,מֹואָב,H4124,180
260669,260670,Jérémie,48,20,כִּֽי־,כִּי,H3588,4483
260670,260671,Jérémie,48,20,חַ֖תָּה ,חתת,H2865,54
260671,260672,Jérémie,48,20,<QR>הֵילִ֣ילוּ ׀ <qr>,ילל,H3213,30
260672,260673,Jérémie,48,20,<QR>וּֽ<qr>,וְ,H9000,50272
260673,260674,Jérémie,48,20,<QR>זְעָ֑קוּ <qr>,זעק,H2199,73
260674,260675,Jérémie,48,20,הַגִּ֣ידוּ ,נגד,H5046,370
260675,260676,Jérémie,48,20,בְ,בְּ,H9003,15542
260676,260677,Jérémie,48,20,אַרְנֹ֔ון ,אַרְנֹון,H769,25
260677,260678,Jérémie,48,20,כִּ֥י ,כִּי,H3588,4483
260678,260679,Jérémie,48,20,שֻׁדַּ֖ד ,שׁדד,H7703,58
260679,260680,Jérémie,48,20,מֹואָֽב׃ ,מֹואָב,H4124,180
260680,260681,Jérémie,48,21,וּ,וְ,H9000,50272
260681,260682,Jérémie,48,21,מִשְׁפָּ֥ט ,מִשְׁפָּט,H4941,422
260682,260683,Jérémie,48,21,בָּ֖א ,בוא,H935,2570
260683,260684,Jérémie,48,21,אֶל־,אֶל,H413,5517
260684,260685,Jérémie,48,21,אֶ֣רֶץ ,אֶרֶץ,H776,2504
260685,260686,Jérémie,48,21,הַ,הַ,H9009,30386
260686,260687,Jérémie,48,21,מִּישֹׁ֑ר ,מִישֹׁור,H4334,23
260687,260688,Jérémie,48,21,אֶל־,אֶל,H413,5517
260688,260689,Jérémie,48,21,חֹלֹ֥ון ,חֹלֹן,H2473,3
260689,260690,Jérémie,48,21,וְ,וְ,H9000,50272
260690,260691,Jérémie,48,21,אֶל־,אֶל,H413,5517
260691,260692,Jérémie,48,21,יַ֖הְצָה ,יָהְצָה,H3096,7
260692,260693,Jérémie,48,21,וְ,וְ,H9000,50272
260693,260694,Jérémie,48,21,עַל־,עַל,H5921,5766
260694,260695,Jérémie,48,21,<QR>מֵיפָֽעַת׃<qr>,מֵיפַעַת,H4158,4
260695,260696,Jérémie,48,22,וְ,וְ,H9000,50272
260696,260697,Jérémie,48,22,עַל־,עַל,H5921,5766
260697,260698,Jérémie,48,22,דִּיבֹ֣ון ,דִּיבֹן,H1769,11
260698,260699,Jérémie,48,22,וְ,וְ,H9000,50272
260699,260700,Jérémie,48,22,עַל־,עַל,H5921,5766
260700,260701,Jérémie,48,22,נְבֹ֔ו ,נְבֹו,H5015,12
260701,260702,Jérémie,48,22,וְ,וְ,H9000,50272
260702,260703,Jérémie,48,22,עַל־,עַל,H5921,5766
260703,260704,Jérémie,48,22,בֵּ֖ית דִּבְלָתָֽיִם׃ ,בֵּית דִּבְלָתָיִם,H1015,1
260704,260705,Jérémie,48,23,וְ,וְ,H9000,50272
260705,260706,Jérémie,48,23,עַ֧ל ,עַל,H5921,5766
260706,260707,Jérémie,48,23,קִרְיָתַ֛יִם ,קִרְיָתָיִם,H7156,7
260707,260708,Jérémie,48,23,וְ,וְ,H9000,50272
260708,260709,Jérémie,48,23,עַל־,עַל,H5921,5766
260709,260710,Jérémie,48,23,בֵּ֥ית גָּמ֖וּל ,בֵּית גָּמוּל,H1014,1
260710,260711,Jérémie,48,23,וְ,וְ,H9000,50272
260711,260712,Jérémie,48,23,עַל־,עַל,H5921,5766
260712,260713,Jérémie,48,23,בֵּ֥ית מְעֹֽון׃ ,בֵּית מְעֹון,H1010,1
260713,260714,Jérémie,48,24,וְ,וְ,H9000,50272
260714,260715,Jérémie,48,24,עַל־,עַל,H5921,5766
260715,260716,Jérémie,48,24,קְרִיֹּ֖ות ,קְרִיֹּות,H7152,3
260716,260717,Jérémie,48,24,וְ,וְ,H9000,50272
260717,260718,Jérémie,48,24,עַל־,עַל,H5921,5766
260718,260719,Jérémie,48,24,בָּצְרָ֑ה ,בָּצְרָה,H1224,8
260719,260720,Jérémie,48,24,וְ,וְ,H9000,50272
260720,260721,Jérémie,48,24,עַ֗ל ,עַל,H5921,5766
260721,260722,Jérémie,48,24,כָּל־,כֹּל,H3605,5412
260722,260723,Jérémie,48,24,עָרֵי֙ ,עִיר,H5892,1090
260723,260724,Jérémie,48,24,אֶ֣רֶץ ,אֶרֶץ,H776,2504
260724,260725,Jérémie,48,24,מֹואָ֔ב ,מֹואָב,H4124,180
260725,260726,Jérémie,48,24,הָ,הַ,H9009,30386
260726,260727,Jérémie,48,24,רְחֹקֹ֖ות ,רָחֹוק,H7350,85
260727,260728,Jérémie,48,24,וְ,וְ,H9000,50272
260728,260729,Jérémie,48,24,הַ,הַ,H9009,30386
260729,260730,Jérémie,48,24,קְּרֹבֹֽות׃ ,קָרֹוב,H7138,76
260730,260731,Jérémie,48,25,נִגְדְּעָה֙ ,גדע,H1438,22
260731,260732,Jérémie,48,25,קֶ֣רֶן ,קֶרֶן,H7161,75
260732,260733,Jérémie,48,25,מֹואָ֔ב ,מֹואָב,H4124,180
260733,260734,Jérémie,48,25,וּ,וְ,H9000,50272
260734,260735,Jérémie,48,25,זְרֹעֹ֖ו ,זְרֹועַ,H2220,91
260735,260736,Jérémie,48,25,נִשְׁבָּ֑רָה ,שׁבר,H7665,147
260736,260737,Jérémie,48,25,נְאֻ֖ם ,נְאֻם,H5002,376
260737,260738,Jérémie,48,25,יְהוָֽה׃ ,יְהוָה,H3068,6828
260738,260739,Jérémie,48,26,הַשְׁכִּירֻ֕הוּ ,שׁכר,H7937,18
260739,260740,Jérémie,48,26,כִּ֥י ,כִּי,H3588,4483
260740,260741,Jérémie,48,26,עַל־,עַל,H5921,5766
260741,260742,Jérémie,48,26,יְהוָ֖ה ,יְהוָה,H3068,6828
260742,260743,Jérémie,48,26,הִגְדִּ֑יל ,גדל,H1431,117
260743,260744,Jérémie,48,26,וְ,וְ,H9000,50272
260744,260745,Jérémie,48,26,סָפַ֤ק ,ספק,H5606,7
260745,260746,Jérémie,48,26,מֹואָב֙ ,מֹואָב,H4124,180
260746,260747,Jérémie,48,26,בְּ,בְּ,H9003,15542
260747,260748,Jérémie,48,26,קִיאֹ֔ו ,קִיא,H6892,3
260748,260749,Jérémie,48,26,וְ,וְ,H9000,50272
260749,260750,Jérémie,48,26,הָיָ֥ה ,היה,H1961,3561
260750,260751,Jérémie,48,26,לִ,לְ,H9005,20069
260751,260752,Jérémie,48,26,שְׂחֹ֖ק ,שְׂחֹוק,H7814,15
260752,260753,Jérémie,48,26,גַּם־,גַּם,H1571,769
260753,260754,Jérémie,48,26,הֽוּא׃ ,הוּא,H1931,1394
