,bhsa2021_word_n,book,chapter,verse,bhsa_text,voc_lex_utf8,HStrong,freq_lex
309839,309840,Malachie,2,3,וְ,וְ,H9000,50272
309840,309841,Malachie,2,3,נָשָׂ֥א ,נשׂא,H5375,653
309841,309842,Malachie,2,3,אֶתְכֶ֖ם ,אֵת,H853,10987
309842,309843,Malachie,2,3,אֵלָֽיו׃ ,אֶל,H413,5517
309843,309844,Malachie,2,4,וִֽ,וְ,H9000,50272
309844,309845,Malachie,2,4,ידַעְתֶּ֕ם ,ידע,H3045,944
309845,309846,Malachie,2,4,כִּ֚י ,כִּי,H3588,4483
309846,309847,Malachie,2,4,שִׁלַּ֣חְתִּי ,שׁלח,H7971,847
309847,309848,Malachie,2,4,אֲלֵיכֶ֔ם ,אֶל,H413,5517
309848,309849,Malachie,2,4,אֵ֖ת ,אֵת,H853,10987
309849,309850,Malachie,2,4,הַ,הַ,H9009,30386
309850,309851,Malachie,2,4,מִּצְוָ֣ה ,מִצְוָה,H4687,181
309851,309852,Malachie,2,4,הַ,הַ,H9009,30386
309852,309853,Malachie,2,4,זֹּ֑את ,זֹאת,H2063,604
309853,309854,Malachie,2,4,לִֽ,לְ,H9005,20069
309854,309855,Malachie,2,4,הְיֹ֤ות ,היה,H1961,3561
309855,309856,Malachie,2,4,בְּרִיתִי֙ ,בְּרִית,H1285,284
309856,309857,Malachie,2,4,אֶת־,אֵת,H854,878
309857,309858,Malachie,2,4,לֵוִ֔י ,לֵוִי,H3878,58
309858,309859,Malachie,2,4,אָמַ֖ר ,אמר,H559,5307
309859,309860,Malachie,2,4,יְהוָ֥ה ,יְהוָה,H3068,6828
309860,309861,Malachie,2,4,צְבָאֹֽות׃ ,צָבָא,H6635,486
309861,309862,Malachie,2,5,בְּרִיתִ֣י׀ ,בְּרִית,H1285,284
309862,309863,Malachie,2,5,הָיְתָ֣ה ,היה,H1961,3561
309863,309864,Malachie,2,5,אִתֹּ֗ו ,אֵת,H854,878
309864,309865,Malachie,2,5,הַֽ,הַ,H9009,30386
309865,309866,Malachie,2,5,חַיִּים֙ ,חַיִּים,H2416,148
309866,309867,Malachie,2,5,וְ,וְ,H9000,50272
309867,309868,Malachie,2,5,הַ֨,הַ,H9009,30386
309868,309869,Malachie,2,5,שָּׁלֹ֔ום ,שָׁלֹום,H7965,237
309869,309870,Malachie,2,5,וָ,וְ,H9000,50272
309870,309871,Malachie,2,5,אֶתְּנֵֽם־,נתן,H5414,2010
309871,309872,Malachie,2,5,לֹ֥ו ,לְ,H9005,20069
309872,309873,Malachie,2,5,מֹורָ֖א ,מֹורָא,H4172,11
309873,309874,Malachie,2,5,וַ,וְ,H9000,50272
309874,309875,Malachie,2,5,יִּֽירָאֵ֑נִי ,ירא,H3372,332
309875,309876,Malachie,2,5,וּ,וְ,H9000,50272
309876,309877,Malachie,2,5,מִ,מִן,H4480,7562
309877,309878,Malachie,2,5,פְּנֵ֥י ,פָּנֶה,H6440,2127
309878,309879,Malachie,2,5,שְׁמִ֖י ,שֵׁם,H8034,864
309879,309880,Malachie,2,5,נִחַ֥ת ,חתת,H2865,54
309880,309881,Malachie,2,5,הֽוּא׃ ,הוּא,H1931,1394
309881,309882,Malachie,2,6,תֹּורַ֤ת ,תֹּורָה,H8451,220
309882,309883,Malachie,2,6,אֱמֶת֙ ,אֶמֶת,H571,127
309883,309884,Malachie,2,6,הָיְתָ֣ה ,היה,H1961,3561
309884,309885,Malachie,2,6,בְּ,בְּ,H9003,15542
309885,309886,Malachie,2,6,פִ֔יהוּ ,פֶּה,H6310,498
309886,309887,Malachie,2,6,וְ,וְ,H9000,50272
309887,309888,Malachie,2,6,עַוְלָ֖ה ,עַוְלָה,H5766,33
309888,309889,Malachie,2,6,לֹא־,לֹא,H3808,5167
309889,309890,Malachie,2,6,נִמְצָ֣א ,מצא,H4672,453
309890,309891,Malachie,2,6,בִ,בְּ,H9003,15542
309891,309892,Malachie,2,6,שְׂפָתָ֑יו ,שָׂפָה,H8193,176
309892,309893,Malachie,2,6,בְּ,בְּ,H9003,15542
309893,309894,Malachie,2,6,שָׁלֹ֤ום ,שָׁלֹום,H7965,237
309894,309895,Malachie,2,6,וּ,וְ,H9000,50272
309895,309896,Malachie,2,6,בְ,בְּ,H9003,15542
309896,309897,Malachie,2,6,מִישֹׁור֙ ,מִישֹׁור,H4334,23
309897,309898,Malachie,2,6,הָלַ֣ךְ ,הלך,H1980,1547
309898,309899,Malachie,2,6,אִתִּ֔י ,אֵת,H854,878
309899,309900,Malachie,2,6,וְ,וְ,H9000,50272
309900,309901,Malachie,2,6,רַבִּ֖ים ,רַב,H7227,424
309901,309902,Malachie,2,6,הֵשִׁ֥יב ,שׁוב,H7725,1038
309902,309903,Malachie,2,6,מֵ,מִן,H4480,7562
309903,309904,Malachie,2,6,עָוֹֽן׃ ,עָוֹן,H5771,231
309904,309905,Malachie,2,7,כִּֽי־,כִּי,H3588,4483
309905,309906,Malachie,2,7,שִׂפְתֵ֤י ,שָׂפָה,H8193,176
309906,309907,Malachie,2,7,כֹהֵן֙ ,כֹּהֵן,H3548,750
309907,309908,Malachie,2,7,יִשְׁמְרוּ־,שׁמר,H8104,468
309908,309909,Malachie,2,7,דַ֔עַת ,דַּעַת,H1847,93
309909,309910,Malachie,2,7,וְ,וְ,H9000,50272
309910,309911,Malachie,2,7,תֹורָ֖ה ,תֹּורָה,H8451,220
309911,309912,Malachie,2,7,יְבַקְשׁ֣וּ ,בקשׁ,H1245,225
309912,309913,Malachie,2,7,מִ,מִן,H4480,7562
309913,309914,Malachie,2,7,פִּ֑יהוּ ,פֶּה,H6310,498
309914,309915,Malachie,2,7,כִּ֛י ,כִּי,H3588,4483
309915,309916,Malachie,2,7,מַלְאַ֥ךְ ,מַלְאָךְ,H4397,213
309916,309917,Malachie,2,7,יְהוָֽה־,יְהוָה,H3068,6828
309917,309918,Malachie,2,7,צְבָאֹ֖ות ,צָבָא,H6635,486
309918,309919,Malachie,2,7,הֽוּא׃ ,הוּא,H1931,1394
309919,309920,Malachie,2,8,וְ,וְ,H9000,50272
309920,309921,Malachie,2,8,אַתֶּם֙ ,אַתֶּם,H859,283
309921,309922,Malachie,2,8,סַרְתֶּ֣ם ,סור,H5493,297
309922,309923,Malachie,2,8,מִן־,מִן,H4480,7562
309923,309924,Malachie,2,8,הַ,הַ,H9009,30386
309924,309925,Malachie,2,8,דֶּ֔רֶךְ ,דֶּרֶךְ,H1870,706
309925,309926,Malachie,2,8,הִכְשַׁלְתֶּ֥ם ,כשׁל,H3782,62
309926,309927,Malachie,2,8,רַבִּ֖ים ,רַב,H7227,424
309927,309928,Malachie,2,8,בַּ,בְּ,H9003,15542
309928,309929,Malachie,2,8,,הַ,H9009,30386
309929,309930,Malachie,2,8,תֹּורָ֑ה ,תֹּורָה,H8451,220
309930,309931,Malachie,2,8,שִֽׁחַתֶּם֙ ,שׁחת,H7843,145
309931,309932,Malachie,2,8,בְּרִ֣ית ,בְּרִית,H1285,284
309932,309933,Malachie,2,8,הַ,הַ,H9009,30386
309933,309934,Malachie,2,8,לֵּוִ֔י ,לֵוִי,H3878,292
309934,309935,Malachie,2,8,אָמַ֖ר ,אמר,H559,5307
309935,309936,Malachie,2,8,יְהוָ֥ה ,יְהוָה,H3068,6828
309936,309937,Malachie,2,8,צְבָאֹֽות׃ ,צָבָא,H6635,486
309937,309938,Malachie,2,9,וְ,וְ,H9000,50272
309938,309939,Malachie,2,9,גַם־,גַּם,H1571,769
309939,309940,Malachie,2,9,אֲנִ֞י ,אֲנִי,H589,874
309940,309941,Malachie,2,9,נָתַ֧תִּי ,נתן,H5414,2010
309941,309942,Malachie,2,9,אֶתְכֶ֛ם ,אֵת,H853,10987
309942,309943,Malachie,2,9,נִבְזִ֥ים ,בזה,H959,43
309943,309944,Malachie,2,9,וּ,וְ,H9000,50272
309944,309945,Malachie,2,9,שְׁפָלִ֖ים ,שָׁפָל,H8217,17
309945,309946,Malachie,2,9,לְ,לְ,H9005,20069
309946,309947,Malachie,2,9,כָל־,כֹּל,H3605,5412
309947,309948,Malachie,2,9,הָ,הַ,H9009,30386
309948,309949,Malachie,2,9,עָ֑ם ,עַם,H5971,1866
309949,309950,Malachie,2,9,כְּ,כְּ,H9004,2902
309950,309951,Malachie,2,9,פִ֗י ,פֶּה,H6310,498
309951,309952,Malachie,2,9,אֲשֶׁ֤ר ,אֲשֶׁר,H834,5500
309952,309953,Malachie,2,9,אֵֽינְכֶם֙ ,אַיִן,H369,788
309953,309954,Malachie,2,9,שֹׁמְרִ֣ים ,שׁמר,H8104,468
309954,309955,Malachie,2,9,אֶת־,אֵת,H854,10987
309955,309956,Malachie,2,9,דְּרָכַ֔י ,דֶּרֶךְ,H1870,706
309956,309957,Malachie,2,9,וְ,וְ,H9000,50272
309957,309958,Malachie,2,9,נֹשְׂאִ֥ים ,נשׂא,H5375,653
309958,309959,Malachie,2,9,פָּנִ֖ים ,פָּנֶה,H6440,2127
309959,309960,Malachie,2,9,בַּ,בְּ,H9003,15542
309960,309961,Malachie,2,9,,הַ,H9009,30386
309961,309962,Malachie,2,9,תֹּורָֽה׃ פ ,תֹּורָה,H8451,220
309962,309963,Malachie,2,10,הֲ,הֲ,H9008,743
309963,309964,Malachie,2,10,לֹ֨וא ,לֹא,H3808,5167
309964,309965,Malachie,2,10,אָ֤ב ,אָב,H1,1217
309965,309966,Malachie,2,10,אֶחָד֙ ,אֶחָד,H259,970
309966,309967,Malachie,2,10,לְ,לְ,H9005,20069
309967,309968,Malachie,2,10,כֻלָּ֔נוּ ,כֹּל,H3605,5412
309968,309969,Malachie,2,10,הֲ,הֲ,H9008,743
309969,309970,Malachie,2,10,לֹ֛וא ,לֹא,H3808,5167
309970,309971,Malachie,2,10,אֵ֥ל ,אֵל,H410,235
309971,309972,Malachie,2,10,אֶֽחָ֖ד ,אֶחָד,H259,970
309972,309973,Malachie,2,10,בְּרָאָ֑נוּ ,ברא,H1254,48
309973,309974,Malachie,2,10,מַדּ֗וּעַ ,מַדּוּעַ,H4069,72
309974,309975,Malachie,2,10,נִבְגַּד֙ ,בגד,H898,49
309975,309976,Malachie,2,10,אִ֣ישׁ ,אִישׁ,H376,2186
309976,309977,Malachie,2,10,בְּ,בְּ,H9003,15542
309977,309978,Malachie,2,10,אָחִ֔יו ,אָח,H251,629
309978,309979,Malachie,2,10,לְ,לְ,H9005,20069
309979,309980,Malachie,2,10,חַלֵּ֖ל ,חלל,H2490,134
309980,309981,Malachie,2,10,בְּרִ֥ית ,בְּרִית,H1285,284
309981,309982,Malachie,2,10,אֲבֹתֵֽינוּ׃ ,אָב,H1,1217
309982,309983,Malachie,2,11,בָּגְדָ֣ה ,בגד,H898,49
309983,309984,Malachie,2,11,יְהוּדָ֔ה ,יְהוּדָה,H3063,819
309984,309985,Malachie,2,11,וְ,וְ,H9000,50272
309985,309986,Malachie,2,11,תֹועֵבָ֛ה ,תֹּועֵבָה,H8441,117
309986,309987,Malachie,2,11,נֶעֶשְׂתָ֥ה ,עשׂה,H6213,2629
309987,309988,Malachie,2,11,בְ,בְּ,H9003,15542
309988,309989,Malachie,2,11,יִשְׂרָאֵ֖ל ,יִשְׂרָאֵל,H3478,2506
309989,309990,Malachie,2,11,וּ,וְ,H9000,50272
309990,309991,Malachie,2,11,בִ,בְּ,H9003,15542
309991,309992,Malachie,2,11,ירֽוּשָׁלִָ֑ם ,יְרוּשָׁלִַם,H3389,643
309992,309993,Malachie,2,11,כִּ֣י׀ ,כִּי,H3588,4483
309993,309994,Malachie,2,11,חִלֵּ֣ל ,חלל,H2490,134
309994,309995,Malachie,2,11,יְהוּדָ֗ה ,יְהוּדָה,H3063,819
309995,309996,Malachie,2,11,קֹ֤דֶשׁ ,קֹדֶשׁ,H6944,469
309996,309997,Malachie,2,11,יְהוָה֙ ,יְהוָה,H3068,6828
309997,309998,Malachie,2,11,אֲשֶׁ֣ר ,אֲשֶׁר,H834,5500
309998,309999,Malachie,2,11,אָהֵ֔ב ,אהב,H157,211
309999,310000,Malachie,2,11,וּ,וְ,H9000,50272
310000,310001,Malachie,2,11,בָעַ֖ל ,בעל,H1166,16
310001,310002,Malachie,2,11,בַּת־,בַּת,H1323,588
310002,310003,Malachie,2,11,אֵ֥ל ,אֵל,H410,235
310003,310004,Malachie,2,11,נֵכָֽר׃ ,נֵכָר,H5236,36
310004,310005,Malachie,2,12,יַכְרֵ֨ת ,כרת,H3772,288
310005,310006,Malachie,2,12,יְהוָ֜ה ,יְהוָה,H3068,6828
310006,310007,Malachie,2,12,לָ,לְ,H9005,20069
310007,310008,Malachie,2,12,,הַ,H9009,30386
310008,310009,Malachie,2,12,אִ֨ישׁ ,אִישׁ,H376,2186
310009,310010,Malachie,2,12,אֲשֶׁ֤ר ,אֲשֶׁר,H834,5500
310010,310011,Malachie,2,12,יַעֲשֶׂ֨נָּה֙ ,עשׂה,H6213,2629
310011,310012,Malachie,2,12,עֵ֣ר ,עור,H5782,80
310012,310013,Malachie,2,12,וְ,וְ,H9000,50272
310013,310014,Malachie,2,12,עֹנֶ֔ה ,ענה,H6030,316
310014,310015,Malachie,2,12,מֵ,מִן,H4480,7562
310015,310016,Malachie,2,12,אָהֳלֵ֖י ,אֹהֶל,H168,345
310016,310017,Malachie,2,12,יַֽעֲקֹ֑ב ,יַעֲקֹב,H3290,349
310017,310018,Malachie,2,12,וּ,וְ,H9000,50272
310018,310019,Malachie,2,12,מַגִּ֣ישׁ ,נגשׁ,H5066,125
310019,310020,Malachie,2,12,מִנְחָ֔ה ,מִנְחָה,H4503,211
310020,310021,Malachie,2,12,לַֽ,לְ,H9005,20069
310021,310022,Malachie,2,12,יהוָ֖ה ,יְהוָה,H3068,6828
310022,310023,Malachie,2,12,צְבָאֹֽות׃ פ ,צָבָא,H6635,486
310023,310024,Malachie,2,13,וְ,וְ,H9000,50272
310024,310025,Malachie,2,13,זֹאת֙ ,זֹאת,H2063,604
310025,310026,Malachie,2,13,שֵׁנִ֣ית ,שֵׁנִי,H8145,156
310026,310027,Malachie,2,13,תַּֽעֲשׂ֔וּ ,עשׂה,H6213,2629
310027,310028,Malachie,2,13,כַּסֹּ֤ות ,כסה,H3680,152
310028,310029,Malachie,2,13,דִּמְעָה֙ ,דִּמְעָה,H1832,23
310029,310030,Malachie,2,13,אֶת־,אֵת,H853,10987
310030,310031,Malachie,2,13,מִזְבַּ֣ח ,מִזְבֵּחַ,H4196,401
310031,310032,Malachie,2,13,יְהוָ֔ה ,יְהוָה,H3068,6828
310032,310033,Malachie,2,13,בְּכִ֖י ,בְּכִי,H1065,30
310033,310034,Malachie,2,13,וַֽ,וְ,H9000,50272
310034,310035,Malachie,2,13,אֲנָקָ֑ה ,אֲנָקָה,H603,4
310035,310036,Malachie,2,13,מֵ,מִן,H4480,7562
310036,310037,Malachie,2,13,אֵ֣ין ,אַיִן,H369,788
310037,310038,Malachie,2,13,עֹ֗וד ,עֹוד,H5750,490
310038,310039,Malachie,2,13,פְּנֹות֙ ,פנה,H6437,135
310039,310040,Malachie,2,13,אֶל־,אֶל,H413,5517
310040,310041,Malachie,2,13,הַ,הַ,H9009,30386
310041,310042,Malachie,2,13,מִּנְחָ֔ה ,מִנְחָה,H4503,211
310042,310043,Malachie,2,13,וְ,וְ,H9000,50272
310043,310044,Malachie,2,13,לָ,לְ,H9005,20069
310044,310045,Malachie,2,13,קַ֥חַת ,לקח,H3947,965
310045,310046,Malachie,2,13,רָצֹ֖ון ,רָצֹון,H7522,56
310046,310047,Malachie,2,13,מִ,מִן,H4480,7562
310047,310048,Malachie,2,13,יֶּדְכֶֽם׃ ,יָד,H3027,1618
310048,310049,Malachie,2,14,וַ,וְ,H9000,50272
310049,310050,Malachie,2,14,אֲמַרְתֶּ֖ם ,אמר,H559,5307
310050,310051,Malachie,2,14,עַל־,עַל,H5921,5766
310051,310052,Malachie,2,14,מָ֑ה ,מָה,H4100,573
310052,310053,Malachie,2,14,עַ֡ל ,עַל,H5921,5766
310053,310054,Malachie,2,14,כִּי־,כִּי,H3588,4483
310054,310055,Malachie,2,14,יְהוָה֩ ,יְהוָה,H3068,6828
310055,310056,Malachie,2,14,הֵעִ֨יד ,עוד,H5749,44
310056,310057,Malachie,2,14,בֵּינְךָ֜ ,בַּיִן,H996,407
310057,310058,Malachie,2,14,וּ,וְ,H9000,50272
310058,310059,Malachie,2,14,בֵ֣ין׀ ,בַּיִן,H996,407
310059,310060,Malachie,2,14,אֵ֣שֶׁת ,אִשָּׁה,H802,781
310060,310061,Malachie,2,14,נְעוּרֶ֗יךָ ,נְעוּרִים,H5271,46
310061,310062,Malachie,2,14,אֲשֶׁ֤ר ,אֲשֶׁר,H834,5500
310062,310063,Malachie,2,14,אַתָּה֙ ,אַתָּה,H859,747
310063,310064,Malachie,2,14,בָּגַ֣דְתָּה ,בגד,H898,49
310064,310065,Malachie,2,14,בָּ֔הּ ,בְּ,H9003,15542
310065,310066,Malachie,2,14,וְ,וְ,H9000,50272
310066,310067,Malachie,2,14,הִ֥יא ,הִיא,H1931,485
310067,310068,Malachie,2,14,חֲבֶרְתְּךָ֖ ,חֲבֶרֶת,H2278,1
310068,310069,Malachie,2,14,וְ,וְ,H9000,50272
310069,310070,Malachie,2,14,אֵ֥שֶׁת ,אִשָּׁה,H802,781
310070,310071,Malachie,2,14,בְּרִיתֶֽךָ׃ ,בְּרִית,H1285,284
310071,310072,Malachie,2,15,וְ,וְ,H9000,50272
310072,310073,Malachie,2,15,לֹא־,לֹא,H3808,5167
310073,310074,Malachie,2,15,אֶחָ֣ד ,אֶחָד,H259,970
310074,310075,Malachie,2,15,עָשָׂ֗ה ,עשׂה,H6213,2629
310075,310076,Malachie,2,15,וּ,וְ,H9000,50272
310076,310077,Malachie,2,15,שְׁאָ֥ר ,שְׁאָר,H7605,26
310077,310078,Malachie,2,15,ר֨וּחַ֙ ,רוּחַ,H7307,378
310078,310079,Malachie,2,15,לֹ֔ו ,לְ,H9005,20069
310079,310080,Malachie,2,15,וּ,וְ,H9000,50272
310080,310081,Malachie,2,15,מָה֙ ,מָה,H4100,573
310081,310082,Malachie,2,15,הָֽ,הַ,H9009,30386
310082,310083,Malachie,2,15,אֶחָ֔ד ,אֶחָד,H259,970
310083,310084,Malachie,2,15,מְבַקֵּ֖שׁ ,בקשׁ,H1245,225
310084,310085,Malachie,2,15,זֶ֣רַע ,זֶרַע,H2233,229
310085,310086,Malachie,2,15,אֱלֹהִ֑ים ,אֱלֹהִים,H430,2601
310086,310087,Malachie,2,15,וְ,וְ,H9000,50272
310087,310088,Malachie,2,15,נִשְׁמַרְתֶּם֙ ,שׁמר,H8104,468
310088,310089,Malachie,2,15,בְּ,בְּ,H9003,15542
310089,310090,Malachie,2,15,ר֣וּחֲכֶ֔ם ,רוּחַ,H7307,378
310090,310091,Malachie,2,15,וּ,וְ,H9000,50272
310091,310092,Malachie,2,15,בְ,בְּ,H9003,15542
310092,310093,Malachie,2,15,אֵ֥שֶׁת ,אִשָּׁה,H802,781
310093,310094,Malachie,2,15,נְעוּרֶ֖יךָ ,נְעוּרִים,H5271,46
310094,310095,Malachie,2,15,אַל־,אַל,H408,726
310095,310096,Malachie,2,15,יִבְגֹּֽד׃ ,בגד,H898,49
310096,310097,Malachie,2,16,כִּֽי־,כִּי,H3588,4483
310097,310098,Malachie,2,16,שָׂנֵ֣א ,שׂנא,H8130,146
310098,310099,Malachie,2,16,שַׁלַּ֗ח ,שׁלח,H7971,847
310099,310100,Malachie,2,16,אָמַ֤ר ,אמר,H559,5307
310100,310101,Malachie,2,16,יְהוָה֙ ,יְהוָה,H3068,6828
310101,310102,Malachie,2,16,אֱלֹהֵ֣י ,אֱלֹהִים,H430,2601
310102,310103,Malachie,2,16,יִשְׂרָאֵ֔ל ,יִשְׂרָאֵל,H3478,2506
310103,310104,Malachie,2,16,וְ,וְ,H9000,50272
310104,310105,Malachie,2,16,כִסָּ֤ה ,כסה,H3680,152
310105,310106,Malachie,2,16,חָמָס֙ ,חָמָס,H2555,60
310106,310107,Malachie,2,16,עַל־,עַל,H5921,5766
310107,310108,Malachie,2,16,לְבוּשֹׁ֔ו ,לְבוּשׁ,H3830,32
310108,310109,Malachie,2,16,אָמַ֖ר ,אמר,H559,5307
310109,310110,Malachie,2,16,יְהוָ֣ה ,יְהוָה,H3068,6828
310110,310111,Malachie,2,16,צְבָאֹ֑ות ,צָבָא,H6635,486
