,bhsa2021_word_n,book,chapter,verse,bhsa_text,voc_lex_utf8,HStrong,freq_lex
368924,368925,Esther,8,9,וְ,וְ,H9000,50272
368925,368926,Esther,8,9,עֶשְׂרִ֤ים ,עֶשְׂרִים,H6242,315
368926,368927,Esther,8,9,וּ,וְ,H9000,50272
368927,368928,Esther,8,9,מֵאָה֙ ,מֵאָה,H3967,579
368928,368929,Esther,8,9,מְדִינָ֔ה ,מְדִינָה,H4082,53
368929,368930,Esther,8,9,מְדִינָ֤ה ,מְדִינָה,H4082,53
368930,368931,Esther,8,9,וּ,וְ,H9000,50272
368931,368932,Esther,8,9,מְדִינָה֙ ,מְדִינָה,H4082,53
368932,368933,Esther,8,9,כִּ,כְּ,H9004,2902
368933,368934,Esther,8,9,כְתָבָ֔הּ ,כְּתָב,H3789,17
368934,368935,Esther,8,9,וְ,וְ,H9000,50272
368935,368936,Esther,8,9,עַ֥ם ,עַם,H5971,1866
368936,368937,Esther,8,9,וָ,וְ,H9000,50272
368937,368938,Esther,8,9,עָ֖ם ,עַם,H5971,1866
368938,368939,Esther,8,9,כִּ,כְּ,H9004,2902
368939,368940,Esther,8,9,לְשֹׁנֹ֑ו ,לָשֹׁון,H3956,117
368940,368941,Esther,8,9,וְ,וְ,H9000,50272
368941,368942,Esther,8,9,אֶ֨ל־,אֶל,H413,5517
368942,368943,Esther,8,9,הַ,הַ,H9009,30386
368943,368944,Esther,8,9,יְּהוּדִ֔ים ,יְהוּדִי,H3064,82
368944,368945,Esther,8,9,כִּ,כְּ,H9004,2902
368945,368946,Esther,8,9,כְתָבָ֖ם ,כְּתָב,H3789,17
368946,368947,Esther,8,9,וְ,וְ,H9000,50272
368947,368948,Esther,8,9,כִ,כְּ,H9004,2902
368948,368949,Esther,8,9,לְשֹׁונָֽם׃ ,לָשֹׁון,H3956,117
368949,368950,Esther,8,10,וַ,וְ,H9000,50272
368950,368951,Esther,8,10,יִּכְתֹּ֗ב ,כתב,H3789,223
368951,368952,Esther,8,10,בְּ,בְּ,H9003,15542
368952,368953,Esther,8,10,שֵׁם֙ ,שֵׁם,H8034,864
368953,368954,Esther,8,10,הַ,הַ,H9009,30386
368954,368955,Esther,8,10,מֶּ֣לֶךְ ,מֶלֶךְ,H4428,2523
368955,368956,Esther,8,10,אֲחַשְׁוֵרֹ֔שׁ ,אֲחַשְׁוֵרֹושׁ,H325,31
368956,368957,Esther,8,10,וַ,וְ,H9000,50272
368957,368958,Esther,8,10,יַּחְתֹּ֖ם ,חתם,H2856,26
368958,368959,Esther,8,10,בְּ,בְּ,H9003,15542
368959,368960,Esther,8,10,טַבַּ֣עַת ,טַבַּעַת,H2885,49
368960,368961,Esther,8,10,הַ,הַ,H9009,30386
368961,368962,Esther,8,10,מֶּ֑לֶךְ ,מֶלֶךְ,H4428,2523
368962,368963,Esther,8,10,וַ,וְ,H9000,50272
368963,368964,Esther,8,10,יִּשְׁלַ֣ח ,שׁלח,H7971,847
368964,368965,Esther,8,10,סְפָרִ֡ים ,סֵפֶר,H5612,185
368965,368966,Esther,8,10,בְּ,בְּ,H9003,15542
368966,368967,Esther,8,10,יַד֩ ,יָד,H3027,1618
368967,368968,Esther,8,10,הָ,הַ,H9009,30386
368968,368969,Esther,8,10,רָצִ֨ים ,רוץ,H7323,104
368969,368970,Esther,8,10,בַּ,בְּ,H9003,15542
368970,368971,Esther,8,10,,הַ,H9009,30386
368971,368972,Esther,8,10,סּוּסִ֜ים ,סוּס,H5483,138
368972,368973,Esther,8,10,רֹכְבֵ֤י ,רכב,H7392,78
368973,368974,Esther,8,10,הָ,הַ,H9009,30386
368974,368975,Esther,8,10,רֶ֨כֶשׁ֙ ,רֶכֶשׁ,H7409,4
368975,368976,Esther,8,10,הָֽ,הַ,H9009,30386
368976,368977,Esther,8,10,אֲחַשְׁתְּרָנִ֔ים ,אֲחַשְׁתְּרָן,H327,2
368977,368978,Esther,8,10,בְּנֵ֖י ,בֵּן,H1121,4937
368978,368979,Esther,8,10,הָֽ,הַ,H9009,30386
368979,368980,Esther,8,10,רַמָּכִֽים׃ ,רַמָּכָה,H7424,1
368980,368981,Esther,8,11,אֲשֶׁר֩ ,אֲשֶׁר,H834,5500
368981,368982,Esther,8,11,נָתַ֨ן ,נתן,H5414,2010
368982,368983,Esther,8,11,הַ,הַ,H9009,30386
368983,368984,Esther,8,11,מֶּ֜לֶךְ ,מֶלֶךְ,H4428,2523
368984,368985,Esther,8,11,לַ,לְ,H9005,20069
368985,368986,Esther,8,11,,הַ,H9009,30386
368986,368987,Esther,8,11,יְּהוּדִ֣ים׀ ,יְהוּדִי,H3064,82
368987,368988,Esther,8,11,אֲשֶׁ֣ר ,אֲשֶׁר,H834,5500
368988,368989,Esther,8,11,בְּ,בְּ,H9003,15542
368989,368990,Esther,8,11,כָל־,כֹּל,H3605,5412
368990,368991,Esther,8,11,עִיר־,עִיר,H5892,1090
368991,368992,Esther,8,11,וָ,וְ,H9000,50272
368992,368993,Esther,8,11,עִ֗יר ,עִיר,H5892,1090
368993,368994,Esther,8,11,לְ,לְ,H9005,20069
368994,368995,Esther,8,11,הִקָּהֵל֮ ,קהל,H6950,39
368995,368996,Esther,8,11,וְ,וְ,H9000,50272
368996,368997,Esther,8,11,לַ,לְ,H9005,20069
368997,368998,Esther,8,11,עֲמֹ֣ד ,עמד,H5975,521
368998,368999,Esther,8,11,עַל־,עַל,H5921,5766
368999,369000,Esther,8,11,נַפְשָׁם֒ ,נֶפֶשׁ,H5315,754
369000,369001,Esther,8,11,לְ,לְ,H9005,20069
369001,369002,Esther,8,11,הַשְׁמִיד֩ ,שׁמד,H8045,90
369002,369003,Esther,8,11,וְ,וְ,H9000,50272
369003,369004,Esther,8,11,לַ,לְ,H9005,20069
369004,369005,Esther,8,11,הֲרֹ֨ג ,הרג,H2026,167
369005,369006,Esther,8,11,וּ,וְ,H9000,50272
369006,369007,Esther,8,11,לְ,לְ,H9005,20069
369007,369008,Esther,8,11,אַבֵּ֜ד ,אבד,H6,186
369008,369009,Esther,8,11,אֶת־,אֵת,H853,10987
369009,369010,Esther,8,11,כָּל־,כֹּל,H3605,5412
369010,369011,Esther,8,11,חֵ֨יל ,חַיִל,H2426,244
369011,369012,Esther,8,11,עַ֧ם ,עַם,H5971,1866
369012,369013,Esther,8,11,וּ,וְ,H9000,50272
369013,369014,Esther,8,11,מְדִינָ֛ה ,מְדִינָה,H4082,53
369014,369015,Esther,8,11,הַ,הַ,H9009,30386
369015,369016,Esther,8,11,צָּרִ֥ים ,צור,H6696,4
369016,369017,Esther,8,11,אֹתָ֖ם ,אֵת,H853,10987
369017,369018,Esther,8,11,טַ֣ף ,טַף,H2945,42
369018,369019,Esther,8,11,וְ,וְ,H9000,50272
369019,369020,Esther,8,11,נָשִׁ֑ים ,אִשָּׁה,H802,781
369020,369021,Esther,8,11,וּ,וְ,H9000,50272
369021,369022,Esther,8,11,שְׁלָלָ֖ם ,שָׁלָל,H7998,73
369022,369023,Esther,8,11,לָ,לְ,H9005,20069
369023,369024,Esther,8,11,בֹֽוז׃ ,בזז,H962,43
369024,369025,Esther,8,12,בְּ,בְּ,H9003,15542
369025,369026,Esther,8,12,יֹ֣ום ,יֹום,H3117,2304
369026,369027,Esther,8,12,אֶחָ֔ד ,אֶחָד,H259,970
369027,369028,Esther,8,12,בְּ,בְּ,H9003,15542
369028,369029,Esther,8,12,כָל־,כֹּל,H3605,5412
369029,369030,Esther,8,12,מְדִינֹ֖ות ,מְדִינָה,H4082,53
369030,369031,Esther,8,12,הַ,הַ,H9009,30386
369031,369032,Esther,8,12,מֶּ֣לֶךְ ,מֶלֶךְ,H4428,2523
369032,369033,Esther,8,12,אֲחַשְׁוֵרֹ֑ושׁ ,אֲחַשְׁוֵרֹושׁ,H325,31
369033,369034,Esther,8,12,בִּ,בְּ,H9003,15542
369034,369035,Esther,8,12,שְׁלֹושָׁ֥ה ,שָׁלֹשׁ,H7969,602
369035,369036,Esther,8,12,עָשָׂ֛ר ,עָשָׂר,H6240,203
369036,369037,Esther,8,12,לְ,לְ,H9005,20069
369037,369038,Esther,8,12,חֹ֥דֶשׁ ,חֹדֶשׁ,H2320,284
369038,369039,Esther,8,12,שְׁנֵים־,שְׁנַיִם,H8147,768
369039,369040,Esther,8,12,עָשָׂ֖ר ,עָשָׂר,H6240,203
369040,369041,Esther,8,12,הוּא־,הוּא,H1931,1394
369041,369042,Esther,8,12,חֹ֥דֶשׁ ,חֹדֶשׁ,H2320,284
369042,369043,Esther,8,12,אֲדָֽר׃ ,אֲדָר,H143,8
369043,369044,Esther,8,13,פַּתְשֶׁ֣גֶן ,פַּתְשֶׁגֶן,H6572,3
369044,369045,Esther,8,13,הַ,הַ,H9009,30386
369045,369046,Esther,8,13,כְּתָ֗ב ,כְּתָב,H3791,17
369046,369047,Esther,8,13,לְ,לְ,H9005,20069
369047,369048,Esther,8,13,הִנָּ֤תֵֽן ,נתן,H5414,2010
369048,369049,Esther,8,13,דָּת֙ ,דָּת,H1881,22
369049,369050,Esther,8,13,בְּ,בְּ,H9003,15542
369050,369051,Esther,8,13,כָל־,כֹּל,H3605,5412
369051,369052,Esther,8,13,מְדִינָ֣ה ,מְדִינָה,H4082,53
369052,369053,Esther,8,13,וּ,וְ,H9000,50272
369053,369054,Esther,8,13,מְדִינָ֔ה ,מְדִינָה,H4082,53
369054,369055,Esther,8,13,גָּל֖וּי ,גלה,H1540,188
369055,369056,Esther,8,13,לְ,לְ,H9005,20069
369056,369057,Esther,8,13,כָל־,כֹּל,H3605,5412
369057,369058,Esther,8,13,הָ,הַ,H9009,30386
369058,369059,Esther,8,13,עַמִּ֑ים ,עַם,H5971,1866
369059,369060,Esther,8,13,וְ,וְ,H9000,50272
369060,369061,Esther,8,13,לִ,לְ,H9005,20069
369061,369062,Esther,8,13,הְיֹ֨ות ,היה,H1961,3561
369062,369063,Esther,8,13,<QR>הַ<qr>,הַ,H9009,30386
369063,369064,Esther,8,13,<QR>יְּהוּדִ֤ים <qr>,יְהוּדִי,H3064,82
369064,369065,Esther,8,13,<QR>עֲתִידִים֙ <qr>,עָתִיד,H6259,5
369065,369066,Esther,8,13,לַ,לְ,H9005,20069
369066,369067,Esther,8,13,,הַ,H9009,30386
369067,369068,Esther,8,13,יֹּ֣ום ,יֹום,H3117,2304
369068,369069,Esther,8,13,הַ,הַ,H9009,30386
369069,369070,Esther,8,13,זֶּ֔ה ,זֶה,H2088,1177
369070,369071,Esther,8,13,לְ,לְ,H9005,20069
369071,369072,Esther,8,13,הִנָּקֵ֖ם ,נקם,H5358,35
369072,369073,Esther,8,13,מֵ,מִן,H4480,7562
369073,369074,Esther,8,13,אֹיְבֵיהֶֽם׃ ,איב,H341,283
369074,369075,Esther,8,14,הָ,הַ,H9009,30386
369075,369076,Esther,8,14,רָצִ֞ים ,רוץ,H7323,104
369076,369077,Esther,8,14,רֹכְבֵ֤י ,רכב,H7392,78
369077,369078,Esther,8,14,הָ,הַ,H9009,30386
369078,369079,Esther,8,14,רֶ֨כֶשׁ֙ ,רֶכֶשׁ,H7409,4
369079,369080,Esther,8,14,הָֽ,הַ,H9009,30386
369080,369081,Esther,8,14,אֲחַשְׁתְּרָנִ֔ים ,אֲחַשְׁתְּרָן,H327,2
369081,369082,Esther,8,14,יָֽצְא֛וּ ,יצא,H3318,1068
369082,369083,Esther,8,14,מְבֹהָלִ֥ים ,בהל,H926,39
369083,369084,Esther,8,14,וּ,וְ,H9000,50272
369084,369085,Esther,8,14,דְחוּפִ֖ים ,דחף,H1765,4
369085,369086,Esther,8,14,בִּ,בְּ,H9003,15542
369086,369087,Esther,8,14,דְבַ֣ר ,דָּבָר,H1697,1441
369087,369088,Esther,8,14,הַ,הַ,H9009,30386
369088,369089,Esther,8,14,מֶּ֑לֶךְ ,מֶלֶךְ,H4428,2523
369089,369090,Esther,8,14,וְ,וְ,H9000,50272
369090,369091,Esther,8,14,הַ,הַ,H9009,30386
369091,369092,Esther,8,14,דָּ֥ת ,דָּת,H1881,22
369092,369093,Esther,8,14,נִתְּנָ֖ה ,נתן,H5414,2010
369093,369094,Esther,8,14,בְּ,בְּ,H9003,15542
369094,369095,Esther,8,14,שׁוּשַׁ֥ן ,שׁוּשַׁן,H7800,21
369095,369096,Esther,8,14,הַ,הַ,H9009,30386
369096,369097,Esther,8,14,בִּירָֽה׃ פ ,בִּירָה,H1002,16
369097,369098,Esther,8,15,וּ,וְ,H9000,50272
369098,369099,Esther,8,15,מָרְדֳּכַ֞י ,מָרְדְּכַי,H4782,60
369099,369100,Esther,8,15,יָצָ֣א׀ ,יצא,H3318,1068
369100,369101,Esther,8,15,מִ,מִן,H4480,7562
369101,369102,Esther,8,15,לִּ,לְ,H9005,20069
369102,369103,Esther,8,15,פְנֵ֣י ,פָּנֶה,H6440,2127
369103,369104,Esther,8,15,הַ,הַ,H9009,30386
369104,369105,Esther,8,15,מֶּ֗לֶךְ ,מֶלֶךְ,H4428,2523
369105,369106,Esther,8,15,בִּ,בְּ,H9003,15542
369106,369107,Esther,8,15,לְב֤וּשׁ ,לְבוּשׁ,H3830,32
369107,369108,Esther,8,15,מַלְכוּת֙ ,מַלְכוּת,H4438,91
369108,369109,Esther,8,15,תְּכֵ֣לֶת ,תְּכֵלֶת,H8504,49
369109,369110,Esther,8,15,וָ,וְ,H9000,50272
369110,369111,Esther,8,15,ח֔וּר ,חוּר,H2353,2
369111,369112,Esther,8,15,וַ,וְ,H9000,50272
369112,369113,Esther,8,15,עֲטֶ֤רֶת ,עֲטֶרֶת,H5850,18
369113,369114,Esther,8,15,זָהָב֙ ,זָהָב,H2091,389
369114,369115,Esther,8,15,גְּדֹולָ֔ה ,גָּדֹול,H1419,526
369115,369116,Esther,8,15,וְ,וְ,H9000,50272
369116,369117,Esther,8,15,תַכְרִ֥יךְ ,תַּכְרִיךְ,H8509,1
369117,369118,Esther,8,15,בּ֖וּץ ,בּוּץ,H948,8
369118,369119,Esther,8,15,וְ,וְ,H9000,50272
369119,369120,Esther,8,15,אַרְגָּמָ֑ן ,אַרְגָּמָן,H713,38
369120,369121,Esther,8,15,וְ,וְ,H9000,50272
369121,369122,Esther,8,15,הָ,הַ,H9009,30386
369122,369123,Esther,8,15,עִ֣יר ,עִיר,H5892,1090
369123,369124,Esther,8,15,שׁוּשָׁ֔ן ,שׁוּשַׁן,H7800,21
369124,369125,Esther,8,15,צָהֲלָ֖ה ,צהל,H6670,8
369125,369126,Esther,8,15,וְ,וְ,H9000,50272
369126,369127,Esther,8,15,שָׂמֵֽחָה׃ ,שׂמח,H8055,154
369127,369128,Esther,8,16,לַ,לְ,H9005,20069
369128,369129,Esther,8,16,,הַ,H9009,30386
369129,369130,Esther,8,16,יְּהוּדִ֕ים ,יְהוּדִי,H3064,82
369130,369131,Esther,8,16,הָֽיְתָ֥ה ,היה,H1961,3561
369131,369132,Esther,8,16,אֹורָ֖ה ,אֹורָה,H219,2
369132,369133,Esther,8,16,וְ,וְ,H9000,50272
369133,369134,Esther,8,16,שִׂמְחָ֑ה ,שִׂמְחָה,H8057,94
369134,369135,Esther,8,16,וְ,וְ,H9000,50272
369135,369136,Esther,8,16,שָׂשֹׂ֖ן ,שָׂשֹׂון,H8342,22
369136,369137,Esther,8,16,וִ,וְ,H9000,50272
369137,369138,Esther,8,16,יקָֽר׃ ,יְקָר,H3366,17
369138,369139,Esther,8,17,וּ,וְ,H9000,50272
369139,369140,Esther,8,17,בְ,בְּ,H9003,15542
369140,369141,Esther,8,17,כָל־,כֹּל,H3605,5412
369141,369142,Esther,8,17,מְדִינָ֨ה ,מְדִינָה,H4082,53
369142,369143,Esther,8,17,וּ,וְ,H9000,50272
369143,369144,Esther,8,17,מְדִינָ֜ה ,מְדִינָה,H4082,53
369144,369145,Esther,8,17,וּ,וְ,H9000,50272
369145,369146,Esther,8,17,בְ,בְּ,H9003,15542
369146,369147,Esther,8,17,כָל־,כֹּל,H3605,5412
369147,369148,Esther,8,17,עִ֣יר ,עִיר,H5892,1090
369148,369149,Esther,8,17,וָ,וְ,H9000,50272
369149,369150,Esther,8,17,עִ֗יר ,עִיר,H5892,1090
369150,369151,Esther,8,17,מְקֹום֙ ,מָקֹום,H4725,401
369151,369152,Esther,8,17,אֲשֶׁ֨ר ,אֲשֶׁר,H834,5500
369152,369153,Esther,8,17,דְּבַר־,דָּבָר,H1697,1441
369153,369154,Esther,8,17,הַ,הַ,H9009,30386
369154,369155,Esther,8,17,מֶּ֤לֶךְ ,מֶלֶךְ,H4428,2523
369155,369156,Esther,8,17,וְ,וְ,H9000,50272
369156,369157,Esther,8,17,דָתֹו֙ ,דָּת,H1881,22
369157,369158,Esther,8,17,מַגִּ֔יעַ ,נגע,H5060,150
369158,369159,Esther,8,17,שִׂמְחָ֤ה ,שִׂמְחָה,H8057,94
369159,369160,Esther,8,17,וְ,וְ,H9000,50272
369160,369161,Esther,8,17,שָׂשֹׂון֙ ,שָׂשֹׂון,H8342,22
369161,369162,Esther,8,17,לַ,לְ,H9005,20069
369162,369163,Esther,8,17,,הַ,H9009,30386
369163,369164,Esther,8,17,יְּהוּדִ֔ים ,יְהוּדִי,H3064,82
369164,369165,Esther,8,17,מִשְׁתֶּ֖ה ,מִשְׁתֶּה,H4960,46
369165,369166,Esther,8,17,וְ,וְ,H9000,50272
369166,369167,Esther,8,17,יֹ֣ום ,יֹום,H3117,2304
369167,369168,Esther,8,17,טֹ֑וב ,טֹוב,H2896,469
369168,369169,Esther,8,17,וְ,וְ,H9000,50272
369169,369170,Esther,8,17,רַבִּ֞ים ,רַב,H7227,424
369170,369171,Esther,8,17,מֵֽ,מִן,H4480,7562
369171,369172,Esther,8,17,עַמֵּ֤י ,עַם,H5971,1866
369172,369173,Esther,8,17,הָ,הַ,H9009,30386
369173,369174,Esther,8,17,אָ֨רֶץ֙ ,אֶרֶץ,H776,2504
369174,369175,Esther,8,17,מִֽתְיַהֲדִ֔ים ,יהד,H3054,1
369175,369176,Esther,8,17,כִּֽי־,כִּי,H3588,4483
369176,369177,Esther,8,17,נָפַ֥ל ,נפל,H5307,434
369177,369178,Esther,8,17,פַּֽחַד־,פַּחַד,H6343,49
369178,369179,Esther,8,17,הַ,הַ,H9009,30386
369179,369180,Esther,8,17,יְּהוּדִ֖ים ,יְהוּדִי,H3064,82
369180,369181,Esther,8,17,עֲלֵיהֶֽם׃ ,עַל,H5921,5766
369181,369182,Esther,9,1,וּ,וְ,H9000,50272
369182,369183,Esther,9,1,בִ,בְּ,H9003,15542
369183,369184,Esther,9,1,שְׁנֵים֩ ,שְׁנַיִם,H8147,768
369184,369185,Esther,9,1,עָשָׂ֨ר ,עָשָׂר,H6240,203
369185,369186,Esther,9,1,חֹ֜דֶשׁ ,חֹדֶשׁ,H2320,284
369186,369187,Esther,9,1,הוּא־,הוּא,H1931,1394
369187,369188,Esther,9,1,חֹ֣דֶשׁ ,חֹדֶשׁ,H2320,284
369188,369189,Esther,9,1,אֲדָ֗ר ,אֲדָר,H143,8
369189,369190,Esther,9,1,בִּ,בְּ,H9003,15542
369190,369191,Esther,9,1,שְׁלֹושָׁ֨ה ,שָׁלֹשׁ,H7969,602
369191,369192,Esther,9,1,עָשָׂ֥ר ,עָשָׂר,H6240,203
369192,369193,Esther,9,1,יֹום֙ ,יֹום,H3117,2304
369193,369194,Esther,9,1,בֹּ֔ו ,בְּ,H9003,15542
369194,369195,Esther,9,1,אֲשֶׁ֨ר ,אֲשֶׁר,H834,5500
369195,369196,Esther,9,1,הִגִּ֧יעַ ,נגע,H5060,150
369196,369197,Esther,9,1,דְּבַר־,דָּבָר,H1697,1441
369197,369198,Esther,9,1,הַ,הַ,H9009,30386
369198,369199,Esther,9,1,מֶּ֛לֶךְ ,מֶלֶךְ,H4428,2523
369199,369200,Esther,9,1,וְ,וְ,H9000,50272
369200,369201,Esther,9,1,דָתֹ֖ו ,דָּת,H1881,22
369201,369202,Esther,9,1,לְ,לְ,H9005,20069
369202,369203,Esther,9,1,הֵעָשֹׂ֑ות ,עשׂה,H6213,2629
369203,369204,Esther,9,1,בַּ,בְּ,H9003,15542
369204,369205,Esther,9,1,,הַ,H9009,30386
369205,369206,Esther,9,1,יֹּ֗ום ,יֹום,H3117,2304
369206,369207,Esther,9,1,אֲשֶׁ֨ר ,אֲשֶׁר,H834,5500
369207,369208,Esther,9,1,שִׂבְּר֜וּ ,שׂבר,H7663,8
369208,369209,Esther,9,1,אֹיְבֵ֤י ,איב,H341,283
369209,369210,Esther,9,1,הַ,הַ,H9009,30386
369210,369211,Esther,9,1,יְּהוּדִים֙ ,יְהוּדִי,H3064,82
369211,369212,Esther,9,1,לִ,לְ,H9005,20069
369212,369213,Esther,9,1,שְׁלֹ֣וט ,שׁלט,H7980,8
369213,369214,Esther,9,1,בָּהֶ֔ם ,בְּ,H9003,15542
369214,369215,Esther,9,1,וְ,וְ,H9000,50272
369215,369216,Esther,9,1,נַהֲפֹ֣וךְ ,הפך,H2015,94
369216,369217,Esther,9,1,ה֔וּא ,הוּא,H1931,1394
369217,369218,Esther,9,1,אֲשֶׁ֨ר ,אֲשֶׁר,H834,5500
369218,369219,Esther,9,1,יִשְׁלְט֧וּ ,שׁלט,H7980,8
369219,369220,Esther,9,1,הַ,הַ,H9009,30386
369220,369221,Esther,9,1,יְּהוּדִ֛ים ,יְהוּדִי,H3064,82
369221,369222,Esther,9,1,הֵ֖מָּה ,הֵמָּה,H1992,291
369222,369223,Esther,9,1,בְּ,בְּ,H9003,15542
369223,369224,Esther,9,1,שֹׂנְאֵיהֶֽם׃ ,שׂנא,H8130,146
369224,369225,Esther,9,2,נִקְהֲל֨וּ ,קהל,H6950,39
369225,369226,Esther,9,2,הַ,הַ,H9009,30386
369226,369227,Esther,9,2,יְּהוּדִ֜ים ,יְהוּדִי,H3064,82
369227,369228,Esther,9,2,בְּ,בְּ,H9003,15542
369228,369229,Esther,9,2,עָרֵיהֶ֗ם ,עִיר,H5892,1090
369229,369230,Esther,9,2,בְּ,בְּ,H9003,15542
369230,369231,Esther,9,2,כָל־,כֹּל,H3605,5412
369231,369232,Esther,9,2,מְדִינֹות֙ ,מְדִינָה,H4082,53
369232,369233,Esther,9,2,הַ,הַ,H9009,30386
369233,369234,Esther,9,2,מֶּ֣לֶךְ ,מֶלֶךְ,H4428,2523
369234,369235,Esther,9,2,אֳחַשְׁוֵרֹ֔ושׁ ,אֲחַשְׁוֵרֹושׁ,H325,31
369235,369236,Esther,9,2,לִ,לְ,H9005,20069
369236,369237,Esther,9,2,שְׁלֹ֣חַ ,שׁלח,H7971,847
369237,369238,Esther,9,2,יָ֔ד ,יָד,H3027,1618
369238,369239,Esther,9,2,בִּ,בְּ,H9003,15542
369239,369240,Esther,9,2,מְבַקְשֵׁ֖י ,בקשׁ,H1245,225
369240,369241,Esther,9,2,רָֽעָתָ֑ם ,רָעָה,H7451,313
369241,369242,Esther,9,2,וְ,וְ,H9000,50272
369242,369243,Esther,9,2,אִישׁ֙ ,אִישׁ,H376,2186
369243,369244,Esther,9,2,לֹא־,לֹא,H3808,5167
369244,369245,Esther,9,2,עָמַ֣ד ,עמד,H5975,521
369245,369246,Esther,9,2,לִ,לְ,H9005,20069
369246,369247,Esther,9,2,פְנֵיהֶ֔ם ,פָּנֶה,H6440,2127
369247,369248,Esther,9,2,כִּֽי־,כִּי,H3588,4483
369248,369249,Esther,9,2,נָפַ֥ל ,נפל,H5307,434
369249,369250,Esther,9,2,פַּחְדָּ֖ם ,פַּחַד,H6343,49
369250,369251,Esther,9,2,עַל־,עַל,H5921,5766
369251,369252,Esther,9,2,כָּל־,כֹּל,H3605,5412
369252,369253,Esther,9,2,הָ,הַ,H9009,30386
369253,369254,Esther,9,2,עַמִּֽים׃ ,עַם,H5971,1866
369254,369255,Esther,9,3,וְ,וְ,H9000,50272
369255,369256,Esther,9,3,כָל־,כֹּל,H3605,5412
369256,369257,Esther,9,3,שָׂרֵ֨י ,שַׂר,H8269,421
369257,369258,Esther,9,3,הַ,הַ,H9009,30386
369258,369259,Esther,9,3,מְּדִינֹ֜ות ,מְדִינָה,H4082,53
369259,369260,Esther,9,3,וְ,וְ,H9000,50272
369260,369261,Esther,9,3,הָ,הַ,H9009,30386
369261,369262,Esther,9,3,אֲחַשְׁדַּרְפְּנִ֣ים ,אֲחַשְׁדַּרְפָּן,H323,4
369262,369263,Esther,9,3,וְ,וְ,H9000,50272
369263,369264,Esther,9,3,הַ,הַ,H9009,30386
369264,369265,Esther,9,3,פַּחֹ֗ות ,פֶּחָה,H6346,28
369265,369266,Esther,9,3,וְ,וְ,H9000,50272
369266,369267,Esther,9,3,עֹשֵׂ֤י ,עשׂה,H6213,2629
369267,369268,Esther,9,3,הַ,הַ,H9009,30386
369268,369269,Esther,9,3,מְּלָאכָה֙ ,מְלָאכָה,H4399,105
369269,369270,Esther,9,3,אֲשֶׁ֣ר ,אֲשֶׁר,H834,5500
369270,369271,Esther,9,3,לַ,לְ,H9005,20069
369271,369272,Esther,9,3,,הַ,H9009,30386
369272,369273,Esther,9,3,מֶּ֔לֶךְ ,מֶלֶךְ,H4428,2523
369273,369274,Esther,9,3,מְנַשְּׂאִ֖ים ,נשׂא,H5375,653
369274,369275,Esther,9,3,אֶת־,אֵת,H853,10987
369275,369276,Esther,9,3,הַ,הַ,H9009,30386
369276,369277,Esther,9,3,יְּהוּדִ֑ים ,יְהוּדִי,H3064,82
369277,369278,Esther,9,3,כִּֽי־,כִּי,H3588,4483
369278,369279,Esther,9,3,נָפַ֥ל ,נפל,H5307,434
369279,369280,Esther,9,3,פַּֽחַד־,פַּחַד,H6343,49
369280,369281,Esther,9,3,מָרְדֳּכַ֖י ,מָרְדְּכַי,H4782,60
369281,369282,Esther,9,3,עֲלֵיהֶֽם׃ ,עַל,H5921,5766
369282,369283,Esther,9,4,כִּֽי־,כִּי,H3588,4483
369283,369284,Esther,9,4,גָ֤דֹול ,גָּדֹול,H1419,526
369284,369285,Esther,9,4,מָרְדֳּכַי֙ ,מָרְדְּכַי,H4782,60
369285,369286,Esther,9,4,בְּ,בְּ,H9003,15542
369286,369287,Esther,9,4,בֵ֣ית ,בַּיִת,H1004,2063
369287,369288,Esther,9,4,הַ,הַ,H9009,30386
369288,369289,Esther,9,4,מֶּ֔לֶךְ ,מֶלֶךְ,H4428,2523
369289,369290,Esther,9,4,וְ,וְ,H9000,50272
369290,369291,Esther,9,4,שָׁמְעֹ֖ו ,שֹׁמַע,H8089,4
369291,369292,Esther,9,4,הֹולֵ֣ךְ ,הלך,H1980,1547
369292,369293,Esther,9,4,בְּ,בְּ,H9003,15542
369293,369294,Esther,9,4,כָל־,כֹּל,H3605,5412
369294,369295,Esther,9,4,הַ,הַ,H9009,30386
369295,369296,Esther,9,4,מְּדִינֹ֑ות ,מְדִינָה,H4082,53
369296,369297,Esther,9,4,כִּֽי־,כִּי,H3588,4483
369297,369298,Esther,9,4,הָ,הַ,H9009,30386
369298,369299,Esther,9,4,אִ֥ישׁ ,אִישׁ,H376,2186
369299,369300,Esther,9,4,מָרְדֳּכַ֖י ,מָרְדְּכַי,H4782,60
369300,369301,Esther,9,4,הֹולֵ֥ךְ ,הלך,H1980,1547
369301,369302,Esther,9,4,וְ,וְ,H9000,50272
369302,369303,Esther,9,4,גָדֹֽול׃ פ ,גָּדֹול,H1419,526
369303,369304,Esther,9,5,וַ,וְ,H9000,50272
369304,369305,Esther,9,5,יַּכּ֤וּ ,נכה,H5221,500
369305,369306,Esther,9,5,הַ,הַ,H9009,30386
369306,369307,Esther,9,5,יְּהוּדִים֙ ,יְהוּדִי,H3064,82
369307,369308,Esther,9,5,בְּ,בְּ,H9003,15542
369308,369309,Esther,9,5,כָל־,כֹּל,H3605,5412
