,bhsa2021_word_n,book,chapter,verse,bhsa_text,voc_lex_utf8,HStrong,freq_lex
356165,356166,Ruth,1,19,תֵּהֹ֤ם ,הום,H1949,6
356166,356167,Ruth,1,19,כָּל־,כֹּל,H3605,5412
356167,356168,Ruth,1,19,הָ,הַ,H9009,30386
356168,356169,Ruth,1,19,עִיר֙ ,עִיר,H5892,1090
356169,356170,Ruth,1,19,עֲלֵיהֶ֔ן ,עַל,H5921,5766
356170,356171,Ruth,1,19,וַ,וְ,H9000,50272
356171,356172,Ruth,1,19,תֹּאמַ֖רְנָה ,אמר,H559,5307
356172,356173,Ruth,1,19,הֲ,הֲ,H9008,743
356173,356174,Ruth,1,19,זֹ֥את ,זֹאת,H2063,604
356174,356175,Ruth,1,19,נָעֳמִֽי׃ ,נָעֳמִי,H5281,21
356175,356176,Ruth,1,20,וַ,וְ,H9000,50272
356176,356177,Ruth,1,20,תֹּ֣אמֶר ,אמר,H559,5307
356177,356178,Ruth,1,20,אֲלֵיהֶ֔ן ,אֶל,H413,5517
356178,356179,Ruth,1,20,אַל־,אַל,H408,726
356179,356180,Ruth,1,20,תִּקְרֶ֥אנָה ,קרא,H7121,732
356180,356181,Ruth,1,20,לִ֖י ,לְ,H9005,20069
356181,356182,Ruth,1,20,נָעֳמִ֑י ,נָעֳמִי,H5281,21
356182,356183,Ruth,1,20,קְרֶ֤אןָ ,קרא,H7121,732
356183,356184,Ruth,1,20,לִי֙ ,לְ,H9005,20069
356184,356185,Ruth,1,20,מָרָ֔א ,מַר,H4755,37
356185,356186,Ruth,1,20,כִּי־,כִּי,H3588,4483
356186,356187,Ruth,1,20,הֵמַ֥ר ,מרר,H4843,17
356187,356188,Ruth,1,20,שַׁדַּ֛י ,שַׁדַּי,H7706,48
356188,356189,Ruth,1,20,לִ֖י ,לְ,H9005,20069
356189,356190,Ruth,1,20,מְאֹֽד׃ ,מְאֹד,H3966,300
356190,356191,Ruth,1,21,אֲנִי֙ ,אֲנִי,H589,874
356191,356192,Ruth,1,21,מְלֵאָ֣ה ,מָלֵא,H4390,21
356192,356193,Ruth,1,21,הָלַ֔כְתִּי ,הלך,H1980,1547
356193,356194,Ruth,1,21,וְ,וְ,H9000,50272
356194,356195,Ruth,1,21,רֵיקָ֖ם ,רֵיקָם,H7387,16
356195,356196,Ruth,1,21,הֱשִׁיבַ֣נִי ,שׁוב,H7725,1038
356196,356197,Ruth,1,21,יְהוָ֑ה ,יְהוָה,H3068,6828
356197,356198,Ruth,1,21,לָ֣מָּה ,לָמָה,H4100,178
356198,356199,Ruth,1,21,תִקְרֶ֤אנָה ,קרא,H7121,732
356199,356200,Ruth,1,21,לִי֙ ,לְ,H9005,20069
356200,356201,Ruth,1,21,נָעֳמִ֔י ,נָעֳמִי,H5281,21
356201,356202,Ruth,1,21,וַֽ,וְ,H9000,50272
356202,356203,Ruth,1,21,יהוָה֙ ,יְהוָה,H3068,6828
356203,356204,Ruth,1,21,עָ֣נָה ,ענה,H6030,316
356204,356205,Ruth,1,21,בִ֔י ,בְּ,H9003,15542
356205,356206,Ruth,1,21,וְ,וְ,H9000,50272
356206,356207,Ruth,1,21,שַׁדַּ֖י ,שַׁדַּי,H7706,48
356207,356208,Ruth,1,21,הֵ֥רַ֥ע ,רעע,H7489,103
356208,356209,Ruth,1,21,לִֽי׃ ,לְ,H9005,20069
356209,356210,Ruth,1,22,וַ,וְ,H9000,50272
356210,356211,Ruth,1,22,תָּ֣שָׁב ,שׁוב,H7725,1038
356211,356212,Ruth,1,22,נָעֳמִ֗י ,נָעֳמִי,H5281,21
356212,356213,Ruth,1,22,וְ,וְ,H9000,50272
356213,356214,Ruth,1,22,ר֨וּת ,רוּת,H7327,12
356214,356215,Ruth,1,22,הַ,הַ,H9009,30386
356215,356216,Ruth,1,22,מֹּואֲבִיָּ֤ה ,מֹואָבִי,H4125,16
356216,356217,Ruth,1,22,כַלָּתָהּ֙ ,כַּלָּה,H3618,34
356217,356218,Ruth,1,22,עִמָּ֔הּ ,עִם,H5973,1049
356218,356219,Ruth,1,22,הַ,הַ,H9009,30386
356219,356220,Ruth,1,22,שָּׁ֖בָה ,שׁוב,H7725,1038
356220,356221,Ruth,1,22,מִ,מִן,H4480,7562
356221,356222,Ruth,1,22,שְּׂדֵ֣י ,שָׂדֶה,H7704,320
356222,356223,Ruth,1,22,מֹואָ֑ב ,מֹואָב,H4124,180
356223,356224,Ruth,1,22,וְ,וְ,H9000,50272
356224,356225,Ruth,1,22,הֵ֗מָּה ,הֵמָּה,H1992,291
356225,356226,Ruth,1,22,בָּ֚אוּ ,בוא,H935,2570
356226,356227,Ruth,1,22,בֵּ֣ית לֶ֔חֶם ,בֵּית לֶחֶם,H1035,41
356227,356228,Ruth,1,22,בִּ,בְּ,H9003,15542
356228,356229,Ruth,1,22,תְחִלַּ֖ת ,תְּחִלָּה,H8462,22
356229,356230,Ruth,1,22,קְצִ֥יר ,קָצִיר,H7105,49
356230,356231,Ruth,1,22,שְׂעֹרִֽים׃ ,שְׂעֹרָה,H8184,34
356231,356232,Ruth,2,1,וּֽ,וְ,H9000,50272
356232,356233,Ruth,2,1,לְ,לְ,H9005,20069
356233,356234,Ruth,2,1,נָעֳמִ֞י ,נָעֳמִי,H5281,21
356234,356235,Ruth,2,1,<QR>מֹודַ֣ע <qr>,מֹדָע,H3045,2
356235,356236,Ruth,2,1,לְ,לְ,H9005,20069
356236,356237,Ruth,2,1,אִישָׁ֗הּ ,אִישׁ,H376,2186
356237,356238,Ruth,2,1,אִ֚ישׁ ,אִישׁ,H376,2186
356238,356239,Ruth,2,1,גִּבֹּ֣ור ,גִּבֹּור,H1368,159
356239,356240,Ruth,2,1,חַ֔יִל ,חַיִל,H2428,244
356240,356241,Ruth,2,1,מִ,מִן,H4480,7562
356241,356242,Ruth,2,1,מִּשְׁפַּ֖חַת ,מִשְׁפַּחַת,H4940,115
356242,356243,Ruth,2,1,אֱלִימֶ֑לֶךְ ,אֱלִימֶלֶךְ,H458,6
356243,356244,Ruth,2,1,וּ,וְ,H9000,50272
356244,356245,Ruth,2,1,שְׁמֹ֖ו ,שֵׁם,H8034,864
356245,356246,Ruth,2,1,בֹּֽעַז׃ ,בֹּעַז,H1162,24
356246,356247,Ruth,2,2,וַ,וְ,H9000,50272
356247,356248,Ruth,2,2,תֹּאמֶר֩ ,אמר,H559,5307
356248,356249,Ruth,2,2,ר֨וּת ,רוּת,H7327,12
356249,356250,Ruth,2,2,הַ,הַ,H9009,30386
356250,356251,Ruth,2,2,מֹּואֲבִיָּ֜ה ,מֹואָבִי,H4125,16
356251,356252,Ruth,2,2,אֶֽל־,אֶל,H413,5517
356252,356253,Ruth,2,2,נָעֳמִ֗י ,נָעֳמִי,H5281,21
356253,356254,Ruth,2,2,אֵֽלְכָה־,הלך,H1980,1547
356254,356255,Ruth,2,2,נָּ֤א ,נָא,H4994,404
356255,356256,Ruth,2,2,הַ,הַ,H9009,30386
356256,356257,Ruth,2,2,שָּׂדֶה֙ ,שָׂדֶה,H7704,320
356257,356258,Ruth,2,2,וַ,וְ,H9000,50272
356258,356259,Ruth,2,2,אֲלַקֳטָ֣ה ,לקט,H3950,37
356259,356260,Ruth,2,2,בַ,בְּ,H9003,15542
356260,356261,Ruth,2,2,,הַ,H9009,30386
356261,356262,Ruth,2,2,שִּׁבֳּלִ֔ים ,שִׁבֹּלֶת,H7641,16
356262,356263,Ruth,2,2,אַחַ֕ר ,אַחַר,H310,715
356263,356264,Ruth,2,2,אֲשֶׁ֥ר ,אֲשֶׁר,H834,5500
356264,356265,Ruth,2,2,אֶמְצָא־,מצא,H4672,453
356265,356266,Ruth,2,2,חֵ֖ן ,חֵן,H2580,69
356266,356267,Ruth,2,2,בְּ,בְּ,H9003,15542
356267,356268,Ruth,2,2,עֵינָ֑יו ,עַיִן,H5869,887
356268,356269,Ruth,2,2,וַ,וְ,H9000,50272
356269,356270,Ruth,2,2,תֹּ֥אמֶר ,אמר,H559,5307
356270,356271,Ruth,2,2,לָ֖הּ ,לְ,H9005,20069
356271,356272,Ruth,2,2,לְכִ֥י ,הלך,H1980,1547
356272,356273,Ruth,2,2,בִתִּֽי׃ ,בַּת,H1323,588
356273,356274,Ruth,2,3,וַ,וְ,H9000,50272
356274,356275,Ruth,2,3,תֵּ֤לֶךְ ,הלך,H1980,1547
356275,356276,Ruth,2,3,וַ,וְ,H9000,50272
356276,356277,Ruth,2,3,תָּבֹוא֙ ,בוא,H935,2570
356277,356278,Ruth,2,3,וַ,וְ,H9000,50272
356278,356279,Ruth,2,3,תְּלַקֵּ֣ט ,לקט,H3950,37
356279,356280,Ruth,2,3,בַּ,בְּ,H9003,15542
356280,356281,Ruth,2,3,,הַ,H9009,30386
356281,356282,Ruth,2,3,שָּׂדֶ֔ה ,שָׂדֶה,H7704,320
356282,356283,Ruth,2,3,אַחֲרֵ֖י ,אַחַר,H310,715
356283,356284,Ruth,2,3,הַ,הַ,H9009,30386
356284,356285,Ruth,2,3,קֹּצְרִ֑ים ,קצר,H7114,34
356285,356286,Ruth,2,3,וַ,וְ,H9000,50272
356286,356287,Ruth,2,3,יִּ֣קֶר ,קרה,H7136,27
356287,356288,Ruth,2,3,מִקְרֶ֔הָ ,מִקְרֶה,H4745,10
356288,356289,Ruth,2,3,חֶלְקַ֤ת ,חֶלְקָה,H2513,23
356289,356290,Ruth,2,3,הַ,הַ,H9009,30386
356290,356291,Ruth,2,3,שָּׂדֶה֙ ,שָׂדֶה,H7704,320
356291,356292,Ruth,2,3,לְ,לְ,H9005,20069
356292,356293,Ruth,2,3,בֹ֔עַז ,בֹּעַז,H1162,24
356293,356294,Ruth,2,3,אֲשֶׁ֖ר ,אֲשֶׁר,H834,5500
356294,356295,Ruth,2,3,מִ,מִן,H4480,7562
356295,356296,Ruth,2,3,מִּשְׁפַּ֥חַת ,מִשְׁפַּחַת,H4940,115
356296,356297,Ruth,2,3,אֱלִימֶֽלֶךְ׃ ,אֱלִימֶלֶךְ,H458,6
356297,356298,Ruth,2,4,וְ,וְ,H9000,50272
356298,356299,Ruth,2,4,הִנֵּה־,הִנֵּה,H2009,1060
356299,356300,Ruth,2,4,בֹ֗עַז ,בֹּעַז,H1162,24
356300,356301,Ruth,2,4,בָּ֚א ,בוא,H935,2570
356301,356302,Ruth,2,4,מִ,מִן,H4480,7562
356302,356303,Ruth,2,4,בֵּ֣ית לֶ֔חֶם ,בֵּית לֶחֶם,H1035,41
356303,356304,Ruth,2,4,וַ,וְ,H9000,50272
356304,356305,Ruth,2,4,יֹּ֥אמֶר ,אמר,H559,5307
356305,356306,Ruth,2,4,לַ,לְ,H9005,20069
356306,356307,Ruth,2,4,,הַ,H9009,30386
356307,356308,Ruth,2,4,קֹּוצְרִ֖ים ,קצר,H7114,34
356308,356309,Ruth,2,4,יְהוָ֣ה ,יְהוָה,H3068,6828
356309,356310,Ruth,2,4,עִמָּכֶ֑ם ,עִם,H5973,1049
356310,356311,Ruth,2,4,וַ,וְ,H9000,50272
356311,356312,Ruth,2,4,יֹּ֥אמְרוּ ,אמר,H559,5307
356312,356313,Ruth,2,4,לֹ֖ו ,לְ,H9005,20069
356313,356314,Ruth,2,4,יְבָרֶכְךָ֥ ,ברך,H1288,327
356314,356315,Ruth,2,4,יְהוָֽה׃ ,יְהוָה,H3068,6828
356315,356316,Ruth,2,5,וַ,וְ,H9000,50272
356316,356317,Ruth,2,5,יֹּ֤אמֶר ,אמר,H559,5307
356317,356318,Ruth,2,5,בֹּ֨עַז֙ ,בֹּעַז,H1162,24
356318,356319,Ruth,2,5,לְ,לְ,H9005,20069
356319,356320,Ruth,2,5,נַעֲרֹ֔ו ,נַעַר,H5288,240
356320,356321,Ruth,2,5,הַ,הַ,H9009,30386
356321,356322,Ruth,2,5,נִּצָּ֖ב ,נצב,H5324,74
356322,356323,Ruth,2,5,עַל־,עַל,H5921,5766
356323,356324,Ruth,2,5,הַ,הַ,H9009,30386
356324,356325,Ruth,2,5,קֹּֽוצְרִ֑ים ,קצר,H7114,34
356325,356326,Ruth,2,5,לְ,לְ,H9005,20069
356326,356327,Ruth,2,5,מִ֖י ,מִי,H4310,423
356327,356328,Ruth,2,5,הַ,הַ,H9009,30386
356328,356329,Ruth,2,5,נַּעֲרָ֥ה ,נַעֲרָה,H5291,63
356329,356330,Ruth,2,5,הַ,הַ,H9009,30386
356330,356331,Ruth,2,5,זֹּֽאת׃ ,זֹאת,H2063,604
356331,356332,Ruth,2,6,וַ,וְ,H9000,50272
356332,356333,Ruth,2,6,יַּ֗עַן ,ענה,H6030,316
356333,356334,Ruth,2,6,הַ,הַ,H9009,30386
356334,356335,Ruth,2,6,נַּ֛עַר ,נַעַר,H5288,240
356335,356336,Ruth,2,6,הַ,הַ,H9009,30386
356336,356337,Ruth,2,6,נִּצָּ֥ב ,נצב,H5324,74
356337,356338,Ruth,2,6,עַל־,עַל,H5921,5766
356338,356339,Ruth,2,6,הַ,הַ,H9009,30386
356339,356340,Ruth,2,6,קֹּוצְרִ֖ים ,קצר,H7114,34
356340,356341,Ruth,2,6,וַ,וְ,H9000,50272
356341,356342,Ruth,2,6,יֹּאמַ֑ר ,אמר,H559,5307
356342,356343,Ruth,2,6,נַעֲרָ֤ה ,נַעֲרָה,H5291,63
356343,356344,Ruth,2,6,מֹֽואֲבִיָּה֙ ,מֹואָבִי,H4125,16
356344,356345,Ruth,2,6,הִ֔יא ,הִיא,H1931,485
356345,356346,Ruth,2,6,הַ,הַ,H9009,30386
356346,356347,Ruth,2,6,שָּׁ֥בָה ,שׁוב,H7725,1038
356347,356348,Ruth,2,6,עִֽם־,עִם,H5973,1049
356348,356349,Ruth,2,6,נָעֳמִ֖י ,נָעֳמִי,H5281,21
356349,356350,Ruth,2,6,מִ,מִן,H4480,7562
356350,356351,Ruth,2,6,שְּׂדֵ֥ה ,שָׂדֶה,H7704,320
356351,356352,Ruth,2,6,מֹואָֽב׃ ,מֹואָב,H4124,180
356352,356353,Ruth,2,7,וַ,וְ,H9000,50272
356353,356354,Ruth,2,7,תֹּ֗אמֶר ,אמר,H559,5307
356354,356355,Ruth,2,7,אֲלַקֳטָה־,לקט,H3950,37
356355,356356,Ruth,2,7,נָּא֙ ,נָא,H4994,404
356356,356357,Ruth,2,7,וְ,וְ,H9000,50272
356357,356358,Ruth,2,7,אָסַפְתִּ֣י ,אסף,H622,204
356358,356359,Ruth,2,7,בָֽ,בְּ,H9003,15542
356359,356360,Ruth,2,7,,הַ,H9009,30386
356360,356361,Ruth,2,7,עֳמָרִ֔ים ,עֹמֶר,H6016,8
356361,356362,Ruth,2,7,אַחֲרֵ֖י ,אַחַר,H310,715
356362,356363,Ruth,2,7,הַ,הַ,H9009,30386
356363,356364,Ruth,2,7,קֹּוצְרִ֑ים ,קצר,H7114,34
356364,356365,Ruth,2,7,וַ,וְ,H9000,50272
356365,356366,Ruth,2,7,תָּבֹ֣וא ,בוא,H935,2570
356366,356367,Ruth,2,7,וַֽ,וְ,H9000,50272
356367,356368,Ruth,2,7,תַּעֲמֹ֗וד ,עמד,H5975,521
356368,356369,Ruth,2,7,מֵ,מִן,H4480,7562
356369,356370,Ruth,2,7,אָ֤ז ,אָז,H227,141
356370,356371,Ruth,2,7,הַ,הַ,H9009,30386
356371,356372,Ruth,2,7,בֹּ֨קֶר֙ ,בֹּקֶר,H1242,214
356372,356373,Ruth,2,7,וְ,וְ,H9000,50272
356373,356374,Ruth,2,7,עַד־,עַד,H5704,1263
356374,356375,Ruth,2,7,עַ֔תָּה ,עַתָּה,H6258,433
356375,356376,Ruth,2,7,זֶ֛ה ,זֶה,H2088,1177
356376,356377,Ruth,2,7,שִׁבְתָּ֥הּ ,ישׁב,H3427,1082
356377,356378,Ruth,2,7,הַ,הַ,H9009,30386
356378,356379,Ruth,2,7,בַּ֖יִת ,בַּיִת,H1004,2063
356379,356380,Ruth,2,7,מְעָֽט׃ ,מְעַט,H4592,101
356380,356381,Ruth,2,8,וַ,וְ,H9000,50272
356381,356382,Ruth,2,8,יֹּאמֶר֩ ,אמר,H559,5307
356382,356383,Ruth,2,8,בֹּ֨עַז ,בֹּעַז,H1162,24
356383,356384,Ruth,2,8,אֶל־,אֶל,H413,5517
356384,356385,Ruth,2,8,ר֜וּת ,רוּת,H7327,12
356385,356386,Ruth,2,8,הֲ,הֲ,H9008,743
356386,356387,Ruth,2,8,לֹ֧וא ,לֹא,H3808,5167
356387,356388,Ruth,2,8,שָׁמַ֣עַתְּ ,שׁמע,H8085,1159
356388,356389,Ruth,2,8,בִּתִּ֗י ,בַּת,H1323,588
356389,356390,Ruth,2,8,אַל־,אַל,H408,726
356390,356391,Ruth,2,8,תֵּלְכִי֙ ,הלך,H1980,1547
356391,356392,Ruth,2,8,לִ,לְ,H9005,20069
356392,356393,Ruth,2,8,לְקֹט֙ ,לקט,H3950,37
356393,356394,Ruth,2,8,בְּ,בְּ,H9003,15542
356394,356395,Ruth,2,8,שָׂדֶ֣ה ,שָׂדֶה,H7704,320
356395,356396,Ruth,2,8,אַחֵ֔ר ,אַחֵר,H312,166
356396,356397,Ruth,2,8,וְ,וְ,H9000,50272
356397,356398,Ruth,2,8,גַ֛ם ,גַּם,H1571,769
356398,356399,Ruth,2,8,לֹ֥א ,לֹא,H3808,5167
356399,356400,Ruth,2,8,תַעֲבוּרִ֖י ,עבר,H5674,548
356400,356401,Ruth,2,8,מִ,מִן,H4480,7562
356401,356402,Ruth,2,8,זֶּ֑ה ,זֶה,H2088,1177
356402,356403,Ruth,2,8,וְ,וְ,H9000,50272
356403,356404,Ruth,2,8,כֹ֥ה ,כֹּה,H3541,577
356404,356405,Ruth,2,8,תִדְבָּקִ֖ין ,דבק,H1692,54
356405,356406,Ruth,2,8,עִם־,עִם,H5973,1049
356406,356407,Ruth,2,8,נַעֲרֹתָֽי׃ ,נַעֲרָה,H5291,63
356407,356408,Ruth,2,9,עֵינַ֜יִךְ ,עַיִן,H5869,887
356408,356409,Ruth,2,9,בַּ,בְּ,H9003,15542
356409,356410,Ruth,2,9,,הַ,H9009,30386
356410,356411,Ruth,2,9,שָּׂדֶ֤ה ,שָׂדֶה,H7704,320
356411,356412,Ruth,2,9,אֲשֶׁר־,אֲשֶׁר,H834,5500
356412,356413,Ruth,2,9,יִקְצֹרוּן֙ ,קצר,H7114,34
356413,356414,Ruth,2,9,וְ,וְ,H9000,50272
356414,356415,Ruth,2,9,הָלַ֣כְתְּ ,הלך,H1980,1547
356415,356416,Ruth,2,9,אַחֲרֵיהֶ֔ן ,אַחַר,H310,715
356416,356417,Ruth,2,9,הֲ,הֲ,H9008,743
356417,356418,Ruth,2,9,לֹ֥וא ,לֹא,H3808,5167
356418,356419,Ruth,2,9,צִוִּ֛יתִי ,צוה,H6680,494
356419,356420,Ruth,2,9,אֶת־,אֵת,H853,10987
356420,356421,Ruth,2,9,הַ,הַ,H9009,30386
356421,356422,Ruth,2,9,נְּעָרִ֖ים ,נַעַר,H5288,240
356422,356423,Ruth,2,9,לְ,לְ,H9005,20069
356423,356424,Ruth,2,9,בִלְתִּ֣י ,בֵּלֶת,H1115,112
356424,356425,Ruth,2,9,נָגְעֵ֑ךְ ,נגע,H5060,150
356425,356426,Ruth,2,9,וְ,וְ,H9000,50272
356426,356427,Ruth,2,9,צָמִ֗ת ,צמא,H6770,10
356427,356428,Ruth,2,9,וְ,וְ,H9000,50272
356428,356429,Ruth,2,9,הָלַכְתְּ֙ ,הלך,H1980,1547
356429,356430,Ruth,2,9,אֶל־,אֶל,H413,5517
356430,356431,Ruth,2,9,הַ,הַ,H9009,30386
356431,356432,Ruth,2,9,כֵּלִ֔ים ,כְּלִי,H3627,325
356432,356433,Ruth,2,9,וְ,וְ,H9000,50272
356433,356434,Ruth,2,9,שָׁתִ֕ית ,שׁתה,H8354,217
356434,356435,Ruth,2,9,מֵ,מִן,H4480,7562
356435,356436,Ruth,2,9,אֲשֶׁ֥ר ,אֲשֶׁר,H834,5500
356436,356437,Ruth,2,9,יִשְׁאֲב֖וּן ,שׁאב,H7579,19
356437,356438,Ruth,2,9,הַ,הַ,H9009,30386
356438,356439,Ruth,2,9,נְּעָרִֽים׃ ,נַעַר,H5288,240
356439,356440,Ruth,2,10,וַ,וְ,H9000,50272
356440,356441,Ruth,2,10,תִּפֹּל֙ ,נפל,H5307,434
356441,356442,Ruth,2,10,עַל־,עַל,H5921,5766
356442,356443,Ruth,2,10,פָּנֶ֔יהָ ,פָּנֶה,H6440,2127
356443,356444,Ruth,2,10,וַ,וְ,H9000,50272
356444,356445,Ruth,2,10,תִּשְׁתַּ֖חוּ ,חוה,H7812,170
356445,356446,Ruth,2,10,אָ֑רְצָה ,אֶרֶץ,H776,2504
356446,356447,Ruth,2,10,וַ,וְ,H9000,50272
356447,356448,Ruth,2,10,תֹּ֣אמֶר ,אמר,H559,5307
356448,356449,Ruth,2,10,אֵלָ֗יו ,אֶל,H413,5517
356449,356450,Ruth,2,10,מַדּוּעַ֩ ,מַדּוּעַ,H4069,72
356450,356451,Ruth,2,10,מָצָ֨אתִי ,מצא,H4672,453
356451,356452,Ruth,2,10,חֵ֤ן ,חֵן,H2580,69
356452,356453,Ruth,2,10,בְּ,בְּ,H9003,15542
356453,356454,Ruth,2,10,עֵינֶ֨יךָ֙ ,עַיִן,H5869,887
356454,356455,Ruth,2,10,לְ,לְ,H9005,20069
356455,356456,Ruth,2,10,הַכִּירֵ֔נִי ,נכר,H5234,49
356456,356457,Ruth,2,10,וְ,וְ,H9000,50272
356457,356458,Ruth,2,10,אָנֹכִ֖י ,אָנֹכִי,H595,359
356458,356459,Ruth,2,10,נָכְרִיָּֽה׃ ,נָכְרִי,H5237,45
356459,356460,Ruth,2,11,וַ,וְ,H9000,50272
356460,356461,Ruth,2,11,יַּ֤עַן ,ענה,H6030,316
356461,356462,Ruth,2,11,בֹּ֨עַז֙ ,בֹּעַז,H1162,24
356462,356463,Ruth,2,11,וַ,וְ,H9000,50272
356463,356464,Ruth,2,11,יֹּ֣אמֶר ,אמר,H559,5307
356464,356465,Ruth,2,11,לָ֔הּ ,לְ,H9005,20069
356465,356466,Ruth,2,11,הֻגֵּ֨ד ,נגד,H5046,370
356466,356467,Ruth,2,11,הֻגַּ֜ד ,נגד,H5046,370
356467,356468,Ruth,2,11,לִ֗י ,לְ,H9005,20069
356468,356469,Ruth,2,11,כֹּ֤ל ,כֹּל,H3605,5412
356469,356470,Ruth,2,11,אֲשֶׁר־,אֲשֶׁר,H834,5500
356470,356471,Ruth,2,11,עָשִׂית֙ ,עשׂה,H6213,2629
356471,356472,Ruth,2,11,אֶת־,אֵת,H854,878
356472,356473,Ruth,2,11,חֲמֹותֵ֔ךְ ,חָמֹות,H2545,11
356473,356474,Ruth,2,11,אַחֲרֵ֖י ,אַחַר,H310,715
356474,356475,Ruth,2,11,מֹ֣ות ,מָוֶת,H4194,161
356475,356476,Ruth,2,11,אִישֵׁ֑ךְ ,אִישׁ,H376,2186
356476,356477,Ruth,2,11,וַ,וְ,H9000,50272
356477,356478,Ruth,2,11,תַּֽעַזְבִ֞י ,עזב,H5800,214
356478,356479,Ruth,2,11,אָבִ֣יךְ ,אָב,H1,1217
356479,356480,Ruth,2,11,וְ,וְ,H9000,50272
356480,356481,Ruth,2,11,אִמֵּ֗ךְ ,אֵם,H517,220
356481,356482,Ruth,2,11,וְ,וְ,H9000,50272
356482,356483,Ruth,2,11,אֶ֨רֶץ֙ ,אֶרֶץ,H776,2504
356483,356484,Ruth,2,11,מֹֽולַדְתֵּ֔ךְ ,מֹולֶדֶת,H4138,22
356484,356485,Ruth,2,11,וַ,וְ,H9000,50272
356485,356486,Ruth,2,11,תֵּ֣לְכִ֔י ,הלך,H1980,1547
356486,356487,Ruth,2,11,אֶל־,אֶל,H413,5517
356487,356488,Ruth,2,11,עַ֕ם ,עַם,H5971,1866
356488,356489,Ruth,2,11,אֲשֶׁ֥ר ,אֲשֶׁר,H834,5500
356489,356490,Ruth,2,11,לֹא־,לֹא,H3808,5167
356490,356491,Ruth,2,11,יָדַ֖עַתְּ ,ידע,H3045,944
356491,356492,Ruth,2,11,תְּמֹ֥ול ,תְּמֹול,H8543,23
356492,356493,Ruth,2,11,שִׁלְשֹֽׁום׃ ,שִׁלְשֹׁום,H8032,24
356493,356494,Ruth,2,12,יְשַׁלֵּ֥ם ,שׁלם,H7999,116
356494,356495,Ruth,2,12,יְהוָ֖ה ,יְהוָה,H3068,6828
356495,356496,Ruth,2,12,פָּעֳלֵ֑ךְ ,פֹּעַל,H6467,37
356496,356497,Ruth,2,12,וּ,וְ,H9000,50272
356497,356498,Ruth,2,12,תְהִ֨י ,היה,H1961,3561
356498,356499,Ruth,2,12,מַשְׂכֻּרְתֵּ֜ךְ ,מַשְׂכֹּרֶת,H4909,4
356499,356500,Ruth,2,12,שְׁלֵמָ֗ה ,שָׁלֵם,H8003,28
356500,356501,Ruth,2,12,מֵ,מִן,H4480,7562
356501,356502,Ruth,2,12,עִ֤ם ,עִם,H5973,1049
356502,356503,Ruth,2,12,יְהוָה֙ ,יְהוָה,H3068,6828
356503,356504,Ruth,2,12,אֱלֹהֵ֣י ,אֱלֹהִים,H430,2601
356504,356505,Ruth,2,12,יִשְׂרָאֵ֔ל ,יִשְׂרָאֵל,H3478,2506
356505,356506,Ruth,2,12,אֲשֶׁר־,אֲשֶׁר,H834,5500
356506,356507,Ruth,2,12,בָּ֖את ,בוא,H935,2570
356507,356508,Ruth,2,12,לַ,לְ,H9005,20069
356508,356509,Ruth,2,12,חֲסֹ֥ות ,חסה,H2620,37
356509,356510,Ruth,2,12,תַּֽחַת־,תַּחַת,H8478,505
356510,356511,Ruth,2,12,כְּנָפָֽיו׃ ,כָּנָף,H3671,109
356511,356512,Ruth,2,13,וַ֠,וְ,H9000,50272
356512,356513,Ruth,2,13,תֹּאמֶר ,אמר,H559,5307
356513,356514,Ruth,2,13,אֶמְצָא־,מצא,H4672,453
356514,356515,Ruth,2,13,חֵ֨ן ,חֵן,H2580,69
356515,356516,Ruth,2,13,בְּ,בְּ,H9003,15542
356516,356517,Ruth,2,13,עֵינֶ֤יךָ ,עַיִן,H5869,887
356517,356518,Ruth,2,13,אֲדֹנִי֙ ,אָדֹון,H113,335
356518,356519,Ruth,2,13,כִּ֣י ,כִּי,H3588,4483
356519,356520,Ruth,2,13,נִֽחַמְתָּ֔נִי ,נחם,H5162,108
356520,356521,Ruth,2,13,וְ,וְ,H9000,50272
356521,356522,Ruth,2,13,כִ֥י ,כִּי,H3588,4483
356522,356523,Ruth,2,13,דִבַּ֖רְתָּ ,דבר,H1696,1138
356523,356524,Ruth,2,13,עַל־,עַל,H5921,5766
356524,356525,Ruth,2,13,לֵ֣ב ,לֵב,H3820,601
356525,356526,Ruth,2,13,שִׁפְחָתֶ֑ךָ ,שִׁפְחָה,H8198,63
356526,356527,Ruth,2,13,וְ,וְ,H9000,50272
356527,356528,Ruth,2,13,אָנֹכִי֙ ,אָנֹכִי,H595,359
356528,356529,Ruth,2,13,לֹ֣א ,לֹא,H3808,5167
356529,356530,Ruth,2,13,אֶֽהְיֶ֔ה ,היה,H1961,3561
356530,356531,Ruth,2,13,כְּ,כְּ,H9004,2902
356531,356532,Ruth,2,13,אַחַ֖ת ,אֶחָד,H259,970
356532,356533,Ruth,2,13,שִׁפְחֹתֶֽיךָ׃ ,שִׁפְחָה,H8198,63
356533,356534,Ruth,2,14,וַ,וְ,H9000,50272
356534,356535,Ruth,2,14,יֹּאמֶר֩ ,אמר,H559,5307
356535,356536,Ruth,2,14,לָ֨ה ,לְ,H9005,20069
356536,356537,Ruth,2,14,בֹ֜עַז ,בֹּעַז,H1162,24
356537,356538,Ruth,2,14,לְ,לְ,H9005,20069
