,bhsa2021_word_n,book,chapter,verse,bhsa_text,voc_lex_utf8,HStrong,freq_lex
297221,297222,Amos,7,2,עֵ֣שֶׂב ,עֵשֶׂב,H6212,33
297222,297223,Amos,7,2,הָ,הַ,H9009,30386
297223,297224,Amos,7,2,אָ֔רֶץ ,אֶרֶץ,H776,2504
297224,297225,Amos,7,2,וָ,וְ,H9000,50272
297225,297226,Amos,7,2,אֹמַ֗ר ,אמר,H559,5307
297226,297227,Amos,7,2,אֲדֹנָ֤י ,אֲדֹנָי,H136,438
297227,297228,Amos,7,2,יְהוִה֙ ,יְהוָה,H3068,6828
297228,297229,Amos,7,2,סְֽלַֽח־,סלח,H5545,46
297229,297230,Amos,7,2,נָ֔א ,נָא,H4994,404
297230,297231,Amos,7,2,מִ֥י ,מִי,H4310,423
297231,297232,Amos,7,2,יָק֖וּם ,קום,H6965,629
297232,297233,Amos,7,2,יַֽעֲקֹ֑ב ,יַעֲקֹב,H3290,349
297233,297234,Amos,7,2,כִּ֥י ,כִּי,H3588,4483
297234,297235,Amos,7,2,קָטֹ֖ן ,קָטֹן,H6996,54
297235,297236,Amos,7,2,הֽוּא׃ ,הוּא,H1931,1394
297236,297237,Amos,7,3,נִחַ֥ם ,נחם,H5162,108
297237,297238,Amos,7,3,יְהוָ֖ה ,יְהוָה,H3068,6828
297238,297239,Amos,7,3,עַל־,עַל,H5921,5766
297239,297240,Amos,7,3,זֹ֑את ,זֹאת,H2063,604
297240,297241,Amos,7,3,לֹ֥א ,לֹא,H3808,5167
297241,297242,Amos,7,3,תִהְיֶ֖ה ,היה,H1961,3561
297242,297243,Amos,7,3,אָמַ֥ר ,אמר,H559,5307
297243,297244,Amos,7,3,יְהוָֽה׃ ,יְהוָה,H3068,6828
297244,297245,Amos,7,4,כֹּ֤ה ,כֹּה,H3541,577
297245,297246,Amos,7,4,הִרְאַ֨נִי֙ ,ראה,H7200,1298
297246,297247,Amos,7,4,אֲדֹנָ֣י ,אֲדֹנָי,H136,438
297247,297248,Amos,7,4,יְהוִ֔ה ,יְהוָה,H3069,6828
297248,297249,Amos,7,4,וְ,וְ,H9000,50272
297249,297250,Amos,7,4,הִנֵּ֥ה ,הִנֵּה,H2009,1060
297250,297251,Amos,7,4,קֹרֵ֛א ,קרא,H7121,732
297251,297252,Amos,7,4,לָ,לְ,H9005,20069
297252,297253,Amos,7,4,רִ֥ב ,ריב,H7378,67
297253,297254,Amos,7,4,בָּ,בְּ,H9003,15542
297254,297255,Amos,7,4,,הַ,H9009,30386
297255,297256,Amos,7,4,אֵ֖שׁ ,אֵשׁ,H784,378
297256,297257,Amos,7,4,אֲדֹנָ֣י ,אֲדֹנָי,H136,438
297257,297258,Amos,7,4,יְהוִ֑ה ,יְהוָה,H3069,6828
297258,297259,Amos,7,4,וַ,וְ,H9000,50272
297259,297260,Amos,7,4,תֹּ֨אכַל֙ ,אכל,H398,810
297260,297261,Amos,7,4,אֶת־,אֵת,H853,10987
297261,297262,Amos,7,4,תְּהֹ֣ום ,תְּהֹום,H8415,36
297262,297263,Amos,7,4,רַבָּ֔ה ,רַב,H7227,424
297263,297264,Amos,7,4,וְ,וְ,H9000,50272
297264,297265,Amos,7,4,אָכְלָ֖ה ,אכל,H398,810
297265,297266,Amos,7,4,אֶת־,אֵת,H853,10987
297266,297267,Amos,7,4,הַ,הַ,H9009,30386
297267,297268,Amos,7,4,חֵֽלֶק׃ ,חֵלֶק,H2506,66
297268,297269,Amos,7,5,וָ,וְ,H9000,50272
297269,297270,Amos,7,5,אֹמַ֗ר ,אמר,H559,5307
297270,297271,Amos,7,5,אֲדֹנָ֤י ,אֲדֹנָי,H136,438
297271,297272,Amos,7,5,יְהוִה֙ ,יְהוָה,H3069,6828
297272,297273,Amos,7,5,חֲדַל־,חדל,H2308,58
297273,297274,Amos,7,5,נָ֔א ,נָא,H4994,404
297274,297275,Amos,7,5,מִ֥י ,מִי,H4310,423
297275,297276,Amos,7,5,יָק֖וּם ,קום,H6965,629
297276,297277,Amos,7,5,יַעֲקֹ֑ב ,יַעֲקֹב,H3290,349
297277,297278,Amos,7,5,כִּ֥י ,כִּי,H3588,4483
297278,297279,Amos,7,5,קָטֹ֖ן ,קָטֹן,H6996,54
297279,297280,Amos,7,5,הֽוּא׃ ,הוּא,H1931,1394
297280,297281,Amos,7,6,נִחַ֥ם ,נחם,H5162,108
297281,297282,Amos,7,6,יְהוָ֖ה ,יְהוָה,H3068,6828
297282,297283,Amos,7,6,עַל־,עַל,H5921,5766
297283,297284,Amos,7,6,זֹ֑את ,זֹאת,H2063,604
297284,297285,Amos,7,6,גַּם־,גַּם,H1571,769
297285,297286,Amos,7,6,הִיא֙ ,הִיא,H1931,485
297286,297287,Amos,7,6,לֹ֣א ,לֹא,H3808,5167
297287,297288,Amos,7,6,תִֽהְיֶ֔ה ,היה,H1961,3561
297288,297289,Amos,7,6,אָמַ֖ר ,אמר,H559,5307
297289,297290,Amos,7,6,אֲדֹנָ֥י ,אֲדֹנָי,H136,438
297290,297291,Amos,7,6,יְהוִֽה׃ ס ,יְהוָה,H3069,6828
297291,297292,Amos,7,7,כֹּ֣ה ,כֹּה,H3541,577
297292,297293,Amos,7,7,הִרְאַ֔נִי ,ראה,H7200,1298
297293,297294,Amos,7,7,וְ,וְ,H9000,50272
297294,297295,Amos,7,7,הִנֵּ֧ה ,הִנֵּה,H2009,1060
297295,297296,Amos,7,7,אֲדֹנָ֛י ,אֲדֹנָי,H136,438
297296,297297,Amos,7,7,נִצָּ֖ב ,נצב,H5324,74
297297,297298,Amos,7,7,עַל־,עַל,H5921,5766
297298,297299,Amos,7,7,חֹומַ֣ת ,חֹומָה,H2346,133
297299,297300,Amos,7,7,אֲנָ֑ךְ ,אֲנָךְ,H594,4
297300,297301,Amos,7,7,וּ,וְ,H9000,50272
297301,297302,Amos,7,7,בְ,בְּ,H9003,15542
297302,297303,Amos,7,7,יָדֹ֖ו ,יָד,H3027,1618
297303,297304,Amos,7,7,אֲנָֽךְ׃ ,אֲנָךְ,H594,4
297304,297305,Amos,7,8,וַ,וְ,H9000,50272
297305,297306,Amos,7,8,יֹּ֨אמֶר ,אמר,H559,5307
297306,297307,Amos,7,8,יְהוָ֜ה ,יְהוָה,H3068,6828
297307,297308,Amos,7,8,אֵלַ֗י ,אֶל,H413,5517
297308,297309,Amos,7,8,מָֽה־,מָה,H4100,573
297309,297310,Amos,7,8,אַתָּ֤ה ,אַתָּה,H859,747
297310,297311,Amos,7,8,רֹאֶה֙ ,ראה,H7200,1298
297311,297312,Amos,7,8,עָמֹ֔וס ,עָמֹוס,H5986,7
297312,297313,Amos,7,8,וָ,וְ,H9000,50272
297313,297314,Amos,7,8,אֹמַ֖ר ,אמר,H559,5307
297314,297315,Amos,7,8,אֲנָ֑ךְ ,אֲנָךְ,H594,4
297315,297316,Amos,7,8,וַ,וְ,H9000,50272
297316,297317,Amos,7,8,יֹּ֣אמֶר ,אמר,H559,5307
297317,297318,Amos,7,8,אֲדֹנָ֗י ,אֲדֹנָי,H136,438
297318,297319,Amos,7,8,הִנְנִ֨י ,הִנֵּה,H2005,1060
297319,297320,Amos,7,8,שָׂ֤ם ,שׂים,H7760,583
297320,297321,Amos,7,8,אֲנָךְ֙ ,אֲנָךְ,H594,4
297321,297322,Amos,7,8,בְּ,בְּ,H9003,15542
297322,297323,Amos,7,8,קֶ֨רֶב֙ ,קֶרֶב,H7130,227
297323,297324,Amos,7,8,עַמִּ֣י ,עַם,H5971,1866
297324,297325,Amos,7,8,יִשְׂרָאֵ֔ל ,יִשְׂרָאֵל,H3478,2506
297325,297326,Amos,7,8,לֹֽא־,לֹא,H3808,5167
297326,297327,Amos,7,8,אֹוסִ֥יף ,יסף,H3254,212
297327,297328,Amos,7,8,עֹ֖וד ,עֹוד,H5750,490
297328,297329,Amos,7,8,עֲבֹ֥ור ,עבר,H5674,548
297329,297330,Amos,7,8,לֹֽו׃ ,לְ,H9005,20069
297330,297331,Amos,7,9,וְ,וְ,H9000,50272
297331,297332,Amos,7,9,נָשַׁ֨מּוּ֙ ,שׁמם,H8074,86
297332,297333,Amos,7,9,בָּמֹ֣ות ,בָּמָה,H1116,103
297333,297334,Amos,7,9,יִשְׂחָ֔ק ,יִשְׂחָק,H3446,4
297334,297335,Amos,7,9,וּ,וְ,H9000,50272
297335,297336,Amos,7,9,מִקְדְּשֵׁ֥י ,מִקְדָּשׁ,H4720,75
297336,297337,Amos,7,9,יִשְׂרָאֵ֖ל ,יִשְׂרָאֵל,H3478,2506
297337,297338,Amos,7,9,יֶחֱרָ֑בוּ ,חרב,H2717,36
297338,297339,Amos,7,9,וְ,וְ,H9000,50272
297339,297340,Amos,7,9,קַמְתִּ֛י ,קום,H6965,629
297340,297341,Amos,7,9,עַל־,עַל,H5921,5766
297341,297342,Amos,7,9,בֵּ֥ית ,בַּיִת,H1004,2063
297342,297343,Amos,7,9,יָרָבְעָ֖ם ,יָרָבְעָם,H3379,104
297343,297344,Amos,7,9,בֶּ,בְּ,H9003,15542
297344,297345,Amos,7,9,,הַ,H9009,30386
297345,297346,Amos,7,9,חָֽרֶב׃ פ ,חֶרֶב,H2719,412
297346,297347,Amos,7,10,וַ,וְ,H9000,50272
297347,297348,Amos,7,10,יִּשְׁלַ֗ח ,שׁלח,H7971,847
297348,297349,Amos,7,10,אֲמַצְיָה֙ ,אֲמַצְיָה,H558,9
297349,297350,Amos,7,10,כֹּהֵ֣ן ,כֹּהֵן,H3548,750
297350,297351,Amos,7,10,בֵּֽית־אֵ֔ל ,בֵּית אֵל,H1008,72
297351,297352,Amos,7,10,אֶל־,אֶל,H413,5517
297352,297353,Amos,7,10,יָרָבְעָ֥ם ,יָרָבְעָם,H3379,104
297353,297354,Amos,7,10,מֶֽלֶךְ־,מֶלֶךְ,H4428,2523
297354,297355,Amos,7,10,יִשְׂרָאֵ֖ל ,יִשְׂרָאֵל,H3478,2506
297355,297356,Amos,7,10,לֵ,לְ,H9005,20069
297356,297357,Amos,7,10,אמֹ֑ר ,אמר,H559,5307
297357,297358,Amos,7,10,קָשַׁ֨ר ,קשׁר,H7194,44
297358,297359,Amos,7,10,עָלֶ֜יךָ ,עַל,H5921,5766
297359,297360,Amos,7,10,עָמֹ֗וס ,עָמֹוס,H5986,7
297360,297361,Amos,7,10,בְּ,בְּ,H9003,15542
297361,297362,Amos,7,10,קֶ֨רֶב֙ ,קֶרֶב,H7130,227
297362,297363,Amos,7,10,בֵּ֣ית ,בַּיִת,H1004,2063
297363,297364,Amos,7,10,יִשְׂרָאֵ֔ל ,יִשְׂרָאֵל,H3478,2506
297364,297365,Amos,7,10,לֹא־,לֹא,H3808,5167
297365,297366,Amos,7,10,תוּכַ֣ל ,יכל,H3201,193
297366,297367,Amos,7,10,הָ,הַ,H9009,30386
297367,297368,Amos,7,10,אָ֔רֶץ ,אֶרֶץ,H776,2504
297368,297369,Amos,7,10,לְ,לְ,H9005,20069
297369,297370,Amos,7,10,הָכִ֖יל ,כול,H3557,38
297370,297371,Amos,7,10,אֶת־,אֵת,H853,10987
297371,297372,Amos,7,10,כָּל־,כֹּל,H3605,5412
297372,297373,Amos,7,10,דְּבָרָֽיו׃ ,דָּבָר,H1697,1441
297373,297374,Amos,7,11,כִּי־,כִּי,H3588,4483
297374,297375,Amos,7,11,כֹה֙ ,כֹּה,H3541,577
297375,297376,Amos,7,11,אָמַ֣ר ,אמר,H559,5307
297376,297377,Amos,7,11,עָמֹ֔וס ,עָמֹוס,H5986,7
297377,297378,Amos,7,11,בַּ,בְּ,H9003,15542
297378,297379,Amos,7,11,,הַ,H9009,30386
297379,297380,Amos,7,11,חֶ֖רֶב ,חֶרֶב,H2719,412
297380,297381,Amos,7,11,יָמ֣וּת ,מות,H4191,835
297381,297382,Amos,7,11,יָרָבְעָ֑ם ,יָרָבְעָם,H3379,104
297382,297383,Amos,7,11,וְ,וְ,H9000,50272
297383,297384,Amos,7,11,יִ֨שְׂרָאֵ֔ל ,יִשְׂרָאֵל,H3478,2506
297384,297385,Amos,7,11,גָּלֹ֥ה ,גלה,H1540,188
297385,297386,Amos,7,11,יִגְלֶ֖ה ,גלה,H1540,188
297386,297387,Amos,7,11,מֵ,מִן,H4480,7562
297387,297388,Amos,7,11,עַ֥ל ,עַל,H5921,5766
297388,297389,Amos,7,11,אַדְמָתֹֽו׃ ס ,אֲדָמָה,H127,223
297389,297390,Amos,7,12,וַ,וְ,H9000,50272
297390,297391,Amos,7,12,יֹּ֤אמֶר ,אמר,H559,5307
297391,297392,Amos,7,12,אֲמַצְיָה֙ ,אֲמַצְיָה,H558,9
297392,297393,Amos,7,12,אֶל־,אֶל,H413,5517
297393,297394,Amos,7,12,עָמֹ֔וס ,עָמֹוס,H5986,7
297394,297395,Amos,7,12,חֹזֶ֕ה ,חֹזֶה,H2374,18
297395,297396,Amos,7,12,לֵ֥ךְ ,הלך,H1980,1547
297396,297397,Amos,7,12,בְּרַח־,ברח,H1272,65
297397,297398,Amos,7,12,לְךָ֖ ,לְ,H9005,20069
297398,297399,Amos,7,12,אֶל־,אֶל,H413,5517
297399,297400,Amos,7,12,אֶ֣רֶץ ,אֶרֶץ,H776,2504
297400,297401,Amos,7,12,יְהוּדָ֑ה ,יְהוּדָה,H3063,819
297401,297402,Amos,7,12,וֶ,וְ,H9000,50272
297402,297403,Amos,7,12,אֱכָל־,אכל,H398,810
297403,297404,Amos,7,12,שָׁ֣ם ,שָׁם,H8033,834
297404,297405,Amos,7,12,לֶ֔חֶם ,לֶחֶם,H3899,298
297405,297406,Amos,7,12,וְ,וְ,H9000,50272
297406,297407,Amos,7,12,שָׁ֖ם ,שָׁם,H8033,834
297407,297408,Amos,7,12,תִּנָּבֵֽא׃ ,נבא,H5012,115
297408,297409,Amos,7,13,וּ,וְ,H9000,50272
297409,297410,Amos,7,13,בֵֽית־אֵ֔ל ,בֵּית אֵל,H1008,72
297410,297411,Amos,7,13,לֹֽא־,לֹא,H3808,5167
297411,297412,Amos,7,13,תֹוסִ֥יף ,יסף,H3254,212
297412,297413,Amos,7,13,עֹ֖וד ,עֹוד,H5750,490
297413,297414,Amos,7,13,לְ,לְ,H9005,20069
297414,297415,Amos,7,13,הִנָּבֵ֑א ,נבא,H5012,115
297415,297416,Amos,7,13,כִּ֤י ,כִּי,H3588,4483
297416,297417,Amos,7,13,מִקְדַּשׁ־,מִקְדָּשׁ,H4720,75
297417,297418,Amos,7,13,מֶ֨לֶךְ֙ ,מֶלֶךְ,H4428,2523
297418,297419,Amos,7,13,ה֔וּא ,הוּא,H1931,1394
297419,297420,Amos,7,13,וּ,וְ,H9000,50272
297420,297421,Amos,7,13,בֵ֥ית ,בַּיִת,H1004,2063
297421,297422,Amos,7,13,מַמְלָכָ֖ה ,מַמְלָכָה,H4467,93
297422,297423,Amos,7,13,הֽוּא׃ ס ,הוּא,H1931,1394
297423,297424,Amos,7,14,וַ,וְ,H9000,50272
297424,297425,Amos,7,14,יַּ֤עַן ,ענה,H6030,316
297425,297426,Amos,7,14,עָמֹוס֙ ,עָמֹוס,H5986,7
297426,297427,Amos,7,14,וַ,וְ,H9000,50272
297427,297428,Amos,7,14,יֹּ֣אמֶר ,אמר,H559,5307
297428,297429,Amos,7,14,אֶל־,אֶל,H413,5517
297429,297430,Amos,7,14,אֲמַצְיָ֔ה ,אֲמַצְיָה,H558,9
297430,297431,Amos,7,14,לֹא־,לֹא,H3808,5167
297431,297432,Amos,7,14,נָבִ֣יא ,נָבִיא,H5030,315
297432,297433,Amos,7,14,אָנֹ֔כִי ,אָנֹכִי,H595,359
297433,297434,Amos,7,14,וְ,וְ,H9000,50272
297434,297435,Amos,7,14,לֹ֥א ,לֹא,H3808,5167
297435,297436,Amos,7,14,בֶן־,בֵּן,H1121,4937
297436,297437,Amos,7,14,נָבִ֖יא ,נָבִיא,H5030,315
297437,297438,Amos,7,14,אָנֹ֑כִי ,אָנֹכִי,H595,359
297438,297439,Amos,7,14,כִּֽי־,כִּי,H3588,4483
297439,297440,Amos,7,14,בֹוקֵ֥ר ,בֹּוקֵר,H951,1
297440,297441,Amos,7,14,אָנֹ֖כִי ,אָנֹכִי,H595,359
297441,297442,Amos,7,14,וּ,וְ,H9000,50272
297442,297443,Amos,7,14,בֹולֵ֥ס ,בלס,H1103,1
297443,297444,Amos,7,14,שִׁקְמִֽים׃ ,שִׁקְמָה,H8256,7
297444,297445,Amos,7,15,וַ,וְ,H9000,50272
297445,297446,Amos,7,15,יִּקָּחֵ֣נִי ,לקח,H3947,965
297446,297447,Amos,7,15,יְהוָ֔ה ,יְהוָה,H3068,6828
297447,297448,Amos,7,15,מֵ,מִן,H4480,7562
297448,297449,Amos,7,15,אַחֲרֵ֖י ,אַחַר,H310,715
297449,297450,Amos,7,15,הַ,הַ,H9009,30386
297450,297451,Amos,7,15,צֹּ֑אן ,צֹאן,H6629,274
297451,297452,Amos,7,15,וַ,וְ,H9000,50272
297452,297453,Amos,7,15,יֹּ֤אמֶר ,אמר,H559,5307
297453,297454,Amos,7,15,אֵלַי֙ ,אֶל,H413,5517
297454,297455,Amos,7,15,יְהוָ֔ה ,יְהוָה,H3068,6828
297455,297456,Amos,7,15,לֵ֥ךְ ,הלך,H1980,1547
297456,297457,Amos,7,15,הִנָּבֵ֖א ,נבא,H5012,115
297457,297458,Amos,7,15,אֶל־,אֶל,H413,5517
297458,297459,Amos,7,15,עַמִּ֥י ,עַם,H5971,1866
297459,297460,Amos,7,15,יִשְׂרָאֵֽל׃ ,יִשְׂרָאֵל,H3478,2506
297460,297461,Amos,7,16,וְ,וְ,H9000,50272
297461,297462,Amos,7,16,עַתָּ֖ה ,עַתָּה,H6258,433
297462,297463,Amos,7,16,שְׁמַ֣ע ,שׁמע,H8085,1159
297463,297464,Amos,7,16,דְּבַר־,דָּבָר,H1697,1441
297464,297465,Amos,7,16,יְהוָ֑ה ,יְהוָה,H3068,6828
297465,297466,Amos,7,16,אַתָּ֣ה ,אַתָּה,H859,747
297466,297467,Amos,7,16,אֹמֵ֗ר ,אמר,H559,5307
297467,297468,Amos,7,16,לֹ֤א ,לֹא,H3808,5167
297468,297469,Amos,7,16,תִנָּבֵא֙ ,נבא,H5012,115
297469,297470,Amos,7,16,עַל־,עַל,H5921,5766
297470,297471,Amos,7,16,יִשְׂרָאֵ֔ל ,יִשְׂרָאֵל,H3478,2506
297471,297472,Amos,7,16,וְ,וְ,H9000,50272
297472,297473,Amos,7,16,לֹ֥א ,לֹא,H3808,5167
297473,297474,Amos,7,16,תַטִּ֖יף ,נטף,H5197,18
297474,297475,Amos,7,16,עַל־,עַל,H5921,5766
297475,297476,Amos,7,16,בֵּ֥ית ,בַּיִת,H1004,2063
297476,297477,Amos,7,16,יִשְׂחָֽק׃ ,יִשְׂחָק,H3446,4
297477,297478,Amos,7,17,לָכֵ֞ן ,לָכֵן,H3651,200
297478,297479,Amos,7,17,כֹּה־,כֹּה,H3541,577
297479,297480,Amos,7,17,אָמַ֣ר ,אמר,H559,5307
297480,297481,Amos,7,17,יְהוָ֗ה ,יְהוָה,H3068,6828
297481,297482,Amos,7,17,אִשְׁתְּךָ֞ ,אִשָּׁה,H802,781
297482,297483,Amos,7,17,בָּ,בְּ,H9003,15542
297483,297484,Amos,7,17,,הַ,H9009,30386
297484,297485,Amos,7,17,עִ֤יר ,עִיר,H5892,1090
297485,297486,Amos,7,17,תִּזְנֶה֙ ,זנה,H2181,93
297486,297487,Amos,7,17,וּ,וְ,H9000,50272
297487,297488,Amos,7,17,בָנֶ֤יךָ ,בֵּן,H1121,4937
297488,297489,Amos,7,17,וּ,וְ,H9000,50272
297489,297490,Amos,7,17,בְנֹתֶ֨יךָ֙ ,בַּת,H1323,588
297490,297491,Amos,7,17,בַּ,בְּ,H9003,15542
297491,297492,Amos,7,17,,הַ,H9009,30386
297492,297493,Amos,7,17,חֶ֣רֶב ,חֶרֶב,H2719,412
297493,297494,Amos,7,17,יִפֹּ֔לוּ ,נפל,H5307,434
297494,297495,Amos,7,17,וְ,וְ,H9000,50272
297495,297496,Amos,7,17,אַדְמָתְךָ֖ ,אֲדָמָה,H127,223
297496,297497,Amos,7,17,בַּ,בְּ,H9003,15542
297497,297498,Amos,7,17,,הַ,H9009,30386
297498,297499,Amos,7,17,חֶ֣בֶל ,חֶבֶל,H2256,50
297499,297500,Amos,7,17,תְּחֻלָּ֑ק ,חלק,H2505,56
297500,297501,Amos,7,17,וְ,וְ,H9000,50272
297501,297502,Amos,7,17,אַתָּ֗ה ,אַתָּה,H859,747
297502,297503,Amos,7,17,עַל־,עַל,H5921,5766
297503,297504,Amos,7,17,אֲדָמָ֤ה ,אֲדָמָה,H127,223
297504,297505,Amos,7,17,טְמֵאָה֙ ,טָמֵא,H2931,88
297505,297506,Amos,7,17,תָּמ֔וּת ,מות,H4191,835
297506,297507,Amos,7,17,וְ,וְ,H9000,50272
297507,297508,Amos,7,17,יִ֨שְׂרָאֵ֔ל ,יִשְׂרָאֵל,H3478,2506
297508,297509,Amos,7,17,גָּלֹ֥ה ,גלה,H1540,188
297509,297510,Amos,7,17,יִגְלֶ֖ה ,גלה,H1540,188
297510,297511,Amos,7,17,מֵ,מִן,H4480,7562
297511,297512,Amos,7,17,עַ֥ל ,עַל,H5921,5766
297512,297513,Amos,7,17,אַדְמָתֹֽו׃ ס ,אֲדָמָה,H127,223
297513,297514,Amos,8,1,כֹּ֥ה ,כֹּה,H3541,577
297514,297515,Amos,8,1,הִרְאַ֖נִי ,ראה,H7200,1298
297515,297516,Amos,8,1,אֲדֹנָ֣י ,אֲדֹנָי,H136,438
297516,297517,Amos,8,1,יְהוִ֑ה ,יְהוָה,H3069,6828
297517,297518,Amos,8,1,וְ,וְ,H9000,50272
297518,297519,Amos,8,1,הִנֵּ֖ה ,הִנֵּה,H2009,1060
297519,297520,Amos,8,1,כְּל֥וּב ,כְּלוּב,H3619,3
297520,297521,Amos,8,1,קָֽיִץ׃ ,קַיִץ,H7019,20
297521,297522,Amos,8,2,וַ,וְ,H9000,50272
297522,297523,Amos,8,2,יֹּ֗אמֶר ,אמר,H559,5307
297523,297524,Amos,8,2,מָֽה־,מָה,H4100,573
297524,297525,Amos,8,2,אַתָּ֤ה ,אַתָּה,H859,747
297525,297526,Amos,8,2,רֹאֶה֙ ,ראה,H7200,1298
297526,297527,Amos,8,2,עָמֹ֔וס ,עָמֹוס,H5986,7
297527,297528,Amos,8,2,וָ,וְ,H9000,50272
297528,297529,Amos,8,2,אֹמַ֖ר ,אמר,H559,5307
297529,297530,Amos,8,2,כְּל֣וּב ,כְּלוּב,H3619,3
297530,297531,Amos,8,2,קָ֑יִץ ,קַיִץ,H7019,20
297531,297532,Amos,8,2,וַ,וְ,H9000,50272
297532,297533,Amos,8,2,יֹּ֨אמֶר ,אמר,H559,5307
297533,297534,Amos,8,2,יְהוָ֜ה ,יְהוָה,H3068,6828
297534,297535,Amos,8,2,אֵלַ֗י ,אֶל,H413,5517
297535,297536,Amos,8,2,בָּ֤א ,בוא,H935,2570
297536,297537,Amos,8,2,הַ,הַ,H9009,30386
297537,297538,Amos,8,2,קֵּץ֙ ,קֵץ,H7093,67
297538,297539,Amos,8,2,אֶל־,אֶל,H413,5517
297539,297540,Amos,8,2,עַמִּ֣י ,עַם,H5971,1866
297540,297541,Amos,8,2,יִשְׂרָאֵ֔ל ,יִשְׂרָאֵל,H3478,2506
297541,297542,Amos,8,2,לֹא־,לֹא,H3808,5167
297542,297543,Amos,8,2,אֹוסִ֥יף ,יסף,H3254,212
297543,297544,Amos,8,2,עֹ֖וד ,עֹוד,H5750,490
297544,297545,Amos,8,2,עֲבֹ֥ור ,עבר,H5674,548
297545,297546,Amos,8,2,לֹֽו׃ ,לְ,H9005,20069
297546,297547,Amos,8,3,וְ,וְ,H9000,50272
297547,297548,Amos,8,3,הֵילִ֜ילוּ ,ילל,H3213,30
297548,297549,Amos,8,3,שִׁירֹ֤ות ,שִׁירָה,H7892,13
297549,297550,Amos,8,3,הֵיכָל֙ ,הֵיכָל,H1964,80
297550,297551,Amos,8,3,בַּ,בְּ,H9003,15542
297551,297552,Amos,8,3,,הַ,H9009,30386
297552,297553,Amos,8,3,יֹּ֣ום ,יֹום,H3117,2304
297553,297554,Amos,8,3,הַ,הַ,H9009,30386
297554,297555,Amos,8,3,ה֔וּא ,הוּא,H1931,1394
297555,297556,Amos,8,3,נְאֻ֖ם ,נְאֻם,H5002,376
297556,297557,Amos,8,3,אֲדֹנָ֣י ,אֲדֹנָי,H136,438
297557,297558,Amos,8,3,יְהוִ֑ה ,יְהוָה,H3068,6828
297558,297559,Amos,8,3,רַ֣ב ,רַב,H7227,424
297559,297560,Amos,8,3,הַ,הַ,H9009,30386
297560,297561,Amos,8,3,פֶּ֔גֶר ,פֶּגֶר,H6297,22
297561,297562,Amos,8,3,בְּ,בְּ,H9003,15542
297562,297563,Amos,8,3,כָל־,כֹּל,H3605,5412
297563,297564,Amos,8,3,מָקֹ֖ום ,מָקֹום,H4725,401
297564,297565,Amos,8,3,הִשְׁלִ֥יךְ ,שׁלך,H7993,125
297565,297566,Amos,8,3,הָֽס׃ פ ,הסה,H2013,8
297566,297567,Amos,8,4,שִׁמְעוּ־,שׁמע,H8085,1159
297567,297568,Amos,8,4,זֹ֕את ,זֹאת,H2063,604
297568,297569,Amos,8,4,הַ,הַ,H9009,30386
297569,297570,Amos,8,4,שֹּׁאֲפִ֖ים ,שׁאף,H7602,14
297570,297571,Amos,8,4,אֶבְיֹ֑ון ,אֶבְיֹון,H34,61
297571,297572,Amos,8,4,וְ,וְ,H9000,50272
297572,297573,Amos,8,4,לַ,לְ,H9005,20069
297573,297574,Amos,8,4,שְׁבִּ֖ית ,שׁבת,H7673,71
297574,297575,Amos,8,4,<QR>עֲנִיֵּי־<qr>,עָנִי,H6035,75
297575,297576,Amos,8,4,אָֽרֶץ׃ ,אֶרֶץ,H6041,2504
297576,297577,Amos,8,5,לֵ,לְ,H9005,20069
297577,297578,Amos,8,5,אמֹ֗ר ,אמר,H559,5307
297578,297579,Amos,8,5,מָתַ֞י ,מָתַי,H4970,43
297579,297580,Amos,8,5,יַעֲבֹ֤ר ,עבר,H5674,548
297580,297581,Amos,8,5,הַ,הַ,H9009,30386
297581,297582,Amos,8,5,חֹ֨דֶשׁ֙ ,חֹדֶשׁ,H2320,284
297582,297583,Amos,8,5,וְ,וְ,H9000,50272
297583,297584,Amos,8,5,נַשְׁבִּ֣ירָה ,שׁבר,H7666,21
297584,297585,Amos,8,5,שֶּׁ֔בֶר ,שֶׁבֶר,H7668,9
297585,297586,Amos,8,5,וְ,וְ,H9000,50272
297586,297587,Amos,8,5,הַ,הַ,H9009,30386
297587,297588,Amos,8,5,שַּׁבָּ֖ת ,שַׁבָּת,H7676,111
297588,297589,Amos,8,5,וְ,וְ,H9000,50272
297589,297590,Amos,8,5,נִפְתְּחָה־,פתח,H6605,135
297590,297591,Amos,8,5,בָּ֑ר ,בַּר,H1250,14
297591,297592,Amos,8,5,לְ,לְ,H9005,20069
297592,297593,Amos,8,5,הַקְטִ֤ין ,קטן,H6994,4
297593,297594,Amos,8,5,אֵיפָה֙ ,אֵיפָה,H374,40
297594,297595,Amos,8,5,וּ,וְ,H9000,50272
297595,297596,Amos,8,5,לְ,לְ,H9005,20069
297596,297597,Amos,8,5,הַגְדִּ֣יל ,גדל,H1431,117
297597,297598,Amos,8,5,שֶׁ֔קֶל ,שֶׁקֶל,H8255,88
297598,297599,Amos,8,5,וּ,וְ,H9000,50272
297599,297600,Amos,8,5,לְ,לְ,H9005,20069
297600,297601,Amos,8,5,עַוֵּ֖ת ,עות,H5791,11
297601,297602,Amos,8,5,מֹאזְנֵ֥י ,מֹאזְנַיִם,H3976,15
