,bhsa2021_word_n,book,chapter,verse,bhsa_text,voc_lex_utf8,HStrong,freq_lex
142732,142733,1 Samuel,2,30,אֲכַבֵּ֖ד ,כבד,H3513,113
142733,142734,1 Samuel,2,30,וּ,וְ,H9000,50272
142734,142735,1 Samuel,2,30,בֹזַ֥י ,בזה,H959,43
142735,142736,1 Samuel,2,30,יֵקָֽלּוּ׃ ,קלל,H7043,82
142736,142737,1 Samuel,2,31,הִנֵּה֙ ,הִנֵּה,H2009,1060
142737,142738,1 Samuel,2,31,יָמִ֣ים ,יֹום,H3117,2304
142738,142739,1 Samuel,2,31,בָּאִ֔ים ,בוא,H935,2570
142739,142740,1 Samuel,2,31,וְ,וְ,H9000,50272
142740,142741,1 Samuel,2,31,גָֽדַעְתִּי֙ ,גדע,H1438,22
142741,142742,1 Samuel,2,31,אֶת־,אֵת,H853,10987
142742,142743,1 Samuel,2,31,זְרֹ֣עֲךָ֔ ,זְרֹועַ,H2220,91
142743,142744,1 Samuel,2,31,וְ,וְ,H9000,50272
142744,142745,1 Samuel,2,31,אֶת־,אֵת,H853,10987
142745,142746,1 Samuel,2,31,זְרֹ֖עַ ,זְרֹועַ,H2220,91
142746,142747,1 Samuel,2,31,בֵּ֣ית ,בַּיִת,H1004,2063
142747,142748,1 Samuel,2,31,אָבִ֑יךָ ,אָב,H1,1217
142748,142749,1 Samuel,2,31,מִֽ,מִן,H4480,7562
142749,142750,1 Samuel,2,31,הְיֹ֥ות ,היה,H1961,3561
142750,142751,1 Samuel,2,31,זָקֵ֖ן ,זָקֵן,H2205,181
142751,142752,1 Samuel,2,31,בְּ,בְּ,H9003,15542
142752,142753,1 Samuel,2,31,בֵיתֶֽךָ׃ ,בַּיִת,H1004,2063
142753,142754,1 Samuel,2,32,וְ,וְ,H9000,50272
142754,142755,1 Samuel,2,32,הִבַּטְתָּ֙ ,נבט,H5027,69
142755,142756,1 Samuel,2,32,צַ֣ר ,צַר,H6862,31
142756,142757,1 Samuel,2,32,מָעֹ֔ון ,מָעֹון,H4583,19
142757,142758,1 Samuel,2,32,בְּ,בְּ,H9003,15542
142758,142759,1 Samuel,2,32,כֹ֥ל ,כֹּל,H3605,5412
142759,142760,1 Samuel,2,32,אֲשֶׁר־,אֲשֶׁר,H834,5500
142760,142761,1 Samuel,2,32,יֵיטִ֖יב ,יטב,H3190,117
142761,142762,1 Samuel,2,32,אֶת־,אֵת,H853,10987
142762,142763,1 Samuel,2,32,יִשְׂרָאֵ֑ל ,יִשְׂרָאֵל,H3478,2506
142763,142764,1 Samuel,2,32,וְ,וְ,H9000,50272
142764,142765,1 Samuel,2,32,לֹֽא־,לֹא,H3808,5167
142765,142766,1 Samuel,2,32,יִהְיֶ֥ה ,היה,H1961,3561
142766,142767,1 Samuel,2,32,זָקֵ֛ן ,זָקֵן,H2205,181
142767,142768,1 Samuel,2,32,בְּ,בְּ,H9003,15542
142768,142769,1 Samuel,2,32,בֵיתְךָ֖ ,בַּיִת,H1004,2063
142769,142770,1 Samuel,2,32,כָּל־,כֹּל,H3605,5412
142770,142771,1 Samuel,2,32,הַ,הַ,H9009,30386
142771,142772,1 Samuel,2,32,יָּמִֽים׃ ,יֹום,H3117,2304
142772,142773,1 Samuel,2,33,וְ,וְ,H9000,50272
142773,142774,1 Samuel,2,33,אִ֗ישׁ ,אִישׁ,H376,2186
142774,142775,1 Samuel,2,33,לֹֽא־,לֹא,H3808,5167
142775,142776,1 Samuel,2,33,אַכְרִ֤ית ,כרת,H3772,288
142776,142777,1 Samuel,2,33,לְךָ֙ ,לְ,H9005,20069
142777,142778,1 Samuel,2,33,מֵ,מִן,H4480,7562
142778,142779,1 Samuel,2,33,עִ֣ם ,עִם,H5973,1049
142779,142780,1 Samuel,2,33,מִזְבְּחִ֔י ,מִזְבֵּחַ,H4196,401
142780,142781,1 Samuel,2,33,לְ,לְ,H9005,20069
142781,142782,1 Samuel,2,33,כַלֹּ֥ות ,כלה,H3615,206
142782,142783,1 Samuel,2,33,אֶת־,אֵת,H853,10987
142783,142784,1 Samuel,2,33,עֵינֶ֖יךָ ,עַיִן,H5869,887
142784,142785,1 Samuel,2,33,וְ,וְ,H9000,50272
142785,142786,1 Samuel,2,33,לַ,לְ,H9005,20069
142786,142787,1 Samuel,2,33,אֲדִ֣יב ,אדב,H109,1
142787,142788,1 Samuel,2,33,אֶת־,אֵת,H853,10987
142788,142789,1 Samuel,2,33,נַפְשֶׁ֑ךָ ,נֶפֶשׁ,H5315,754
142789,142790,1 Samuel,2,33,וְ,וְ,H9000,50272
142790,142791,1 Samuel,2,33,כָל־,כֹּל,H3605,5412
142791,142792,1 Samuel,2,33,מַרְבִּ֥ית ,מַרְבִּית,H4768,5
142792,142793,1 Samuel,2,33,בֵּיתְךָ֖ ,בַּיִת,H1004,2063
142793,142794,1 Samuel,2,33,יָמ֥וּתוּ ,מות,H4191,835
142794,142795,1 Samuel,2,33,אֲנָשִֽׁים׃ ,אִישׁ,H376,2186
142795,142796,1 Samuel,2,34,וְ,וְ,H9000,50272
142796,142797,1 Samuel,2,34,זֶה־,זֶה,H2088,1177
142797,142798,1 Samuel,2,34,לְּךָ֣ ,לְ,H9005,20069
142798,142799,1 Samuel,2,34,הָ,הַ,H9009,30386
142799,142800,1 Samuel,2,34,אֹ֗ות ,אֹות,H226,79
142800,142801,1 Samuel,2,34,אֲשֶׁ֤ר ,אֲשֶׁר,H834,5500
142801,142802,1 Samuel,2,34,יָבֹא֙ ,בוא,H935,2570
142802,142803,1 Samuel,2,34,אֶל־,אֶל,H413,5517
142803,142804,1 Samuel,2,34,שְׁנֵ֣י ,שְׁנַיִם,H8147,768
142804,142805,1 Samuel,2,34,בָנֶ֔יךָ ,בֵּן,H1121,4937
142805,142806,1 Samuel,2,34,אֶל־,אֶל,H413,5517
142806,142807,1 Samuel,2,34,חָפְנִ֖י ,חָפְנִי,H2652,5
142807,142808,1 Samuel,2,34,וּ,וְ,H9000,50272
142808,142809,1 Samuel,2,34,פִֽינְחָ֑ס ,פִּינְחָס,H6372,25
142809,142810,1 Samuel,2,34,בְּ,בְּ,H9003,15542
142810,142811,1 Samuel,2,34,יֹ֥ום ,יֹום,H3117,2304
142811,142812,1 Samuel,2,34,אֶחָ֖ד ,אֶחָד,H259,970
142812,142813,1 Samuel,2,34,יָמ֥וּתוּ ,מות,H4191,835
142813,142814,1 Samuel,2,34,שְׁנֵיהֶֽם׃ ,שְׁנַיִם,H8147,768
142814,142815,1 Samuel,2,35,וַ,וְ,H9000,50272
142815,142816,1 Samuel,2,35,הֲקִימֹתִ֥י ,קום,H6965,629
142816,142817,1 Samuel,2,35,לִי֙ ,לְ,H9005,20069
142817,142818,1 Samuel,2,35,כֹּהֵ֣ן ,כֹּהֵן,H3548,750
142818,142819,1 Samuel,2,35,נֶאֱמָ֔ן ,אמן,H539,105
142819,142820,1 Samuel,2,35,כַּ,כְּ,H9004,2902
142820,142821,1 Samuel,2,35,אֲשֶׁ֛ר ,אֲשֶׁר,H834,5500
142821,142822,1 Samuel,2,35,בִּ,בְּ,H9003,15542
142822,142823,1 Samuel,2,35,לְבָבִ֥י ,לֵבָב,H3824,252
142823,142824,1 Samuel,2,35,וּ,וְ,H9000,50272
142824,142825,1 Samuel,2,35,בְ,בְּ,H9003,15542
142825,142826,1 Samuel,2,35,נַפְשִׁ֖י ,נֶפֶשׁ,H5315,754
142826,142827,1 Samuel,2,35,יַעֲשֶׂ֑ה ,עשׂה,H6213,2629
142827,142828,1 Samuel,2,35,וּ,וְ,H9000,50272
142828,142829,1 Samuel,2,35,בָנִ֤יתִי ,בנה,H1129,376
142829,142830,1 Samuel,2,35,לֹו֙ ,לְ,H9005,20069
142830,142831,1 Samuel,2,35,בַּ֣יִת ,בַּיִת,H1004,2063
142831,142832,1 Samuel,2,35,נֶאֱמָ֔ן ,אמן,H539,105
142832,142833,1 Samuel,2,35,וְ,וְ,H9000,50272
142833,142834,1 Samuel,2,35,התְהַלֵּ֥ךְ ,הלך,H1980,1547
142834,142835,1 Samuel,2,35,לִ,לְ,H9005,20069
142835,142836,1 Samuel,2,35,פְנֵֽי־,פָּנֶה,H6440,2127
142836,142837,1 Samuel,2,35,מְשִׁיחִ֖י ,מָשִׁיחַ,H4899,39
142837,142838,1 Samuel,2,35,כָּל־,כֹּל,H3605,5412
142838,142839,1 Samuel,2,35,הַ,הַ,H9009,30386
142839,142840,1 Samuel,2,35,יָּמִֽים׃ ,יֹום,H3117,2304
142840,142841,1 Samuel,2,36,וְ,וְ,H9000,50272
142841,142842,1 Samuel,2,36,הָיָ֗ה ,היה,H1961,3561
142842,142843,1 Samuel,2,36,כָּל־,כֹּל,H3605,5412
142843,142844,1 Samuel,2,36,הַ,הַ,H9009,30386
142844,142845,1 Samuel,2,36,נֹּותָר֙ ,יתר,H3498,106
142845,142846,1 Samuel,2,36,בְּ,בְּ,H9003,15542
142846,142847,1 Samuel,2,36,בֵ֣יתְךָ֔ ,בַּיִת,H1004,2063
142847,142848,1 Samuel,2,36,יָבֹוא֙ ,בוא,H935,2570
142848,142849,1 Samuel,2,36,לְ,לְ,H9005,20069
142849,142850,1 Samuel,2,36,הִשְׁתַּחֲוֹ֣ת ,חוה,H7812,170
142850,142851,1 Samuel,2,36,לֹ֔ו ,לְ,H9005,20069
142851,142852,1 Samuel,2,36,לַ,לְ,H9005,20069
142852,142853,1 Samuel,2,36,אֲגֹ֥ורַת ,אֲגֹורָה,H95,1
142853,142854,1 Samuel,2,36,כֶּ֖סֶף ,כֶּסֶף,H3701,403
142854,142855,1 Samuel,2,36,וְ,וְ,H9000,50272
142855,142856,1 Samuel,2,36,כִכַּר־,כִּכָּר,H3603,68
142856,142857,1 Samuel,2,36,לָ֑חֶם ,לֶחֶם,H3899,298
142857,142858,1 Samuel,2,36,וְ,וְ,H9000,50272
142858,142859,1 Samuel,2,36,אָמַ֗ר ,אמר,H559,5307
142859,142860,1 Samuel,2,36,סְפָחֵ֥נִי ,ספח,H5596,5
142860,142861,1 Samuel,2,36,נָ֛א ,נָא,H4994,404
142861,142862,1 Samuel,2,36,אֶל־,אֶל,H413,5517
142862,142863,1 Samuel,2,36,אַחַ֥ת ,אֶחָד,H259,970
142863,142864,1 Samuel,2,36,הַ,הַ,H9009,30386
142864,142865,1 Samuel,2,36,כְּהֻנֹּ֖ות ,כְּהֻנָּה,H3550,14
142865,142866,1 Samuel,2,36,לֶ,לְ,H9005,20069
142866,142867,1 Samuel,2,36,אֱכֹ֥ל ,אכל,H398,810
142867,142868,1 Samuel,2,36,פַּת־,פַּת,H6595,14
142868,142869,1 Samuel,2,36,לָֽחֶם׃ ס ,לֶחֶם,H3899,298
142869,142870,1 Samuel,3,1,וְ,וְ,H9000,50272
142870,142871,1 Samuel,3,1,הַ,הַ,H9009,30386
142871,142872,1 Samuel,3,1,נַּ֧עַר ,נַעַר,H5288,240
142872,142873,1 Samuel,3,1,שְׁמוּאֵ֛ל ,שְׁמוּאֵל,H8050,140
142873,142874,1 Samuel,3,1,מְשָׁרֵ֥ת ,שׁרת,H8334,97
142874,142875,1 Samuel,3,1,אֶת־,אֵת,H853,10987
142875,142876,1 Samuel,3,1,יְהוָ֖ה ,יְהוָה,H3068,6828
142876,142877,1 Samuel,3,1,לִ,לְ,H9005,20069
142877,142878,1 Samuel,3,1,פְנֵ֣י ,פָּנֶה,H6440,2127
142878,142879,1 Samuel,3,1,עֵלִ֑י ,עֵלִי,H5941,33
142879,142880,1 Samuel,3,1,וּ,וְ,H9000,50272
142880,142881,1 Samuel,3,1,דְבַר־,דָּבָר,H1697,1441
142881,142882,1 Samuel,3,1,יְהוָ֗ה ,יְהוָה,H3068,6828
142882,142883,1 Samuel,3,1,הָיָ֤ה ,היה,H1961,3561
142883,142884,1 Samuel,3,1,יָקָר֙ ,יָקָר,H3368,35
142884,142885,1 Samuel,3,1,בַּ,בְּ,H9003,15542
142885,142886,1 Samuel,3,1,,הַ,H9009,30386
142886,142887,1 Samuel,3,1,יָּמִ֣ים ,יֹום,H3117,2304
142887,142888,1 Samuel,3,1,הָ,הַ,H9009,30386
142888,142889,1 Samuel,3,1,הֵ֔ם ,הֵם,H1992,269
142889,142890,1 Samuel,3,1,אֵ֥ין ,אַיִן,H369,788
142890,142891,1 Samuel,3,1,חָזֹ֖ון ,חָזֹון,H2377,35
142891,142892,1 Samuel,3,1,נִפְרָֽץ׃ ס ,פרץ,H6555,49
142892,142893,1 Samuel,3,2,וַֽ,וְ,H9000,50272
142893,142894,1 Samuel,3,2,יְהִי֙ ,היה,H1961,3561
142894,142895,1 Samuel,3,2,בַּ,בְּ,H9003,15542
142895,142896,1 Samuel,3,2,,הַ,H9009,30386
142896,142897,1 Samuel,3,2,יֹּ֣ום ,יֹום,H3117,2304
142897,142898,1 Samuel,3,2,הַ,הַ,H9009,30386
142898,142899,1 Samuel,3,2,ה֔וּא ,הוּא,H1931,1394
142899,142900,1 Samuel,3,2,וְ,וְ,H9000,50272
142900,142901,1 Samuel,3,2,עֵלִ֖י ,עֵלִי,H5941,33
142901,142902,1 Samuel,3,2,שֹׁכֵ֣ב ,שׁכב,H7901,212
142902,142903,1 Samuel,3,2,בִּ,בְּ,H9003,15542
142903,142904,1 Samuel,3,2,מְקֹמֹ֑ו ,מָקֹום,H4725,401
142904,142905,1 Samuel,3,2,<QR>וְ<qr>,וְ,H9000,50272
142905,142906,1 Samuel,3,2,<QR>עֵינָיו֙ <qr>,עַיִן,H5869,887
142906,142907,1 Samuel,3,2,הֵחֵ֣לּוּ ,חלל,H2490,134
142907,142908,1 Samuel,3,2,כֵהֹ֔ות ,כֵּהֶה,H3544,7
142908,142909,1 Samuel,3,2,לֹ֥א ,לֹא,H3808,5167
142909,142910,1 Samuel,3,2,יוּכַ֖ל ,יכל,H3201,193
142910,142911,1 Samuel,3,2,לִ,לְ,H9005,20069
142911,142912,1 Samuel,3,2,רְאֹֽות׃ ,ראה,H7200,1298
142912,142913,1 Samuel,3,3,וְ,וְ,H9000,50272
142913,142914,1 Samuel,3,3,נֵ֤ר ,נֵר,H5216,44
142914,142915,1 Samuel,3,3,אֱלֹהִים֙ ,אֱלֹהִים,H430,2601
142915,142916,1 Samuel,3,3,טֶ֣רֶם ,טֶרֶם,H2962,56
142916,142917,1 Samuel,3,3,יִכְבֶּ֔ה ,כבה,H3518,24
142917,142918,1 Samuel,3,3,וּ,וְ,H9000,50272
142918,142919,1 Samuel,3,3,שְׁמוּאֵ֖ל ,שְׁמוּאֵל,H8050,140
142919,142920,1 Samuel,3,3,שֹׁכֵ֑ב ,שׁכב,H7901,212
142920,142921,1 Samuel,3,3,בְּ,בְּ,H9003,15542
142921,142922,1 Samuel,3,3,הֵיכַ֣ל ,הֵיכָל,H1964,80
142922,142923,1 Samuel,3,3,יְהוָ֔ה ,יְהוָה,H3068,6828
142923,142924,1 Samuel,3,3,אֲשֶׁר־,אֲשֶׁר,H834,5500
142924,142925,1 Samuel,3,3,שָׁ֖ם ,שָׁם,H8033,834
142925,142926,1 Samuel,3,3,אֲרֹ֥ון ,אֲרֹון,H727,202
142926,142927,1 Samuel,3,3,אֱלֹהִֽים׃ פ ,אֱלֹהִים,H430,2601
142927,142928,1 Samuel,3,4,וַ,וְ,H9000,50272
142928,142929,1 Samuel,3,4,יִּקְרָ֧א ,קרא,H7121,732
142929,142930,1 Samuel,3,4,יְהוָ֛ה ,יְהוָה,H3068,6828
142930,142931,1 Samuel,3,4,אֶל־,אֶל,H413,5517
142931,142932,1 Samuel,3,4,שְׁמוּאֵ֖ל ,שְׁמוּאֵל,H8050,140
142932,142933,1 Samuel,3,4,וַ,וְ,H9000,50272
142933,142934,1 Samuel,3,4,יֹּ֥אמֶר ,אמר,H559,5307
142934,142935,1 Samuel,3,4,הִנֵּֽנִי׃ ,הִנֵּה,H2005,1060
142935,142936,1 Samuel,3,5,וַ,וְ,H9000,50272
142936,142937,1 Samuel,3,5,יָּ֣רָץ ,רוץ,H7323,104
142937,142938,1 Samuel,3,5,אֶל־,אֶל,H413,5517
142938,142939,1 Samuel,3,5,עֵלִ֗י ,עֵלִי,H5941,33
142939,142940,1 Samuel,3,5,וַ,וְ,H9000,50272
142940,142941,1 Samuel,3,5,יֹּ֤אמֶר ,אמר,H559,5307
142941,142942,1 Samuel,3,5,הִנְנִי֙ ,הִנֵּה,H2005,1060
142942,142943,1 Samuel,3,5,כִּֽי־,כִּי,H3588,4483
142943,142944,1 Samuel,3,5,קָרָ֣אתָ ,קרא,H7121,732
142944,142945,1 Samuel,3,5,לִּ֔י ,לְ,H9005,20069
142945,142946,1 Samuel,3,5,וַ,וְ,H9000,50272
142946,142947,1 Samuel,3,5,יֹּ֥אמֶר ,אמר,H559,5307
142947,142948,1 Samuel,3,5,לֹֽא־,לֹא,H3808,5167
142948,142949,1 Samuel,3,5,קָרָ֖אתִי ,קרא,H7121,732
142949,142950,1 Samuel,3,5,שׁ֣וּב ,שׁוב,H7725,1038
142950,142951,1 Samuel,3,5,שְׁכָ֑ב ,שׁכב,H7901,212
142951,142952,1 Samuel,3,5,וַ,וְ,H9000,50272
142952,142953,1 Samuel,3,5,יֵּ֖לֶךְ ,הלך,H1980,1547
142953,142954,1 Samuel,3,5,וַ,וְ,H9000,50272
142954,142955,1 Samuel,3,5,יִּשְׁכָּֽב׃ ס ,שׁכב,H7901,212
142955,142956,1 Samuel,3,6,וַ,וְ,H9000,50272
142956,142957,1 Samuel,3,6,יֹּ֣סֶף ,יסף,H3254,212
142957,142958,1 Samuel,3,6,יְהוָ֗ה ,יְהוָה,H3068,6828
142958,142959,1 Samuel,3,6,קְרֹ֣א ,קרא,H7121,732
142959,142960,1 Samuel,3,6,עֹוד֮ ,עֹוד,H5750,490
142960,142961,1 Samuel,3,6,שְׁמוּאֵל֒ ,שְׁמוּאֵל,H8050,140
142961,142962,1 Samuel,3,6,וַ,וְ,H9000,50272
142962,142963,1 Samuel,3,6,יָּ֤קָם ,קום,H6965,629
142963,142964,1 Samuel,3,6,שְׁמוּאֵל֙ ,שְׁמוּאֵל,H8050,140
142964,142965,1 Samuel,3,6,וַ,וְ,H9000,50272
142965,142966,1 Samuel,3,6,יֵּ֣לֶךְ ,הלך,H1980,1547
142966,142967,1 Samuel,3,6,אֶל־,אֶל,H413,5517
142967,142968,1 Samuel,3,6,עֵלִ֔י ,עֵלִי,H5941,33
142968,142969,1 Samuel,3,6,וַ,וְ,H9000,50272
142969,142970,1 Samuel,3,6,יֹּ֣אמֶר ,אמר,H559,5307
142970,142971,1 Samuel,3,6,הִנְנִ֔י ,הִנֵּה,H2005,1060
142971,142972,1 Samuel,3,6,כִּ֥י ,כִּי,H3588,4483
142972,142973,1 Samuel,3,6,קָרָ֖אתָ ,קרא,H7121,732
142973,142974,1 Samuel,3,6,לִ֑י ,לְ,H9005,20069
142974,142975,1 Samuel,3,6,וַ,וְ,H9000,50272
142975,142976,1 Samuel,3,6,יֹּ֛אמֶר ,אמר,H559,5307
142976,142977,1 Samuel,3,6,לֹֽא־,לֹא,H3808,5167
142977,142978,1 Samuel,3,6,קָרָ֥אתִי ,קרא,H7121,732
142978,142979,1 Samuel,3,6,בְנִ֖י ,בֵּן,H1121,4937
142979,142980,1 Samuel,3,6,שׁ֥וּב ,שׁוב,H7725,1038
142980,142981,1 Samuel,3,6,שְׁכָֽב׃ ,שׁכב,H7901,212
142981,142982,1 Samuel,3,7,וּ,וְ,H9000,50272
142982,142983,1 Samuel,3,7,שְׁמוּאֵ֕ל ,שְׁמוּאֵל,H8050,140
142983,142984,1 Samuel,3,7,טֶ֖רֶם ,טֶרֶם,H2962,56
142984,142985,1 Samuel,3,7,יָדַ֣ע ,ידע,H3045,944
142985,142986,1 Samuel,3,7,אֶת־,אֵת,H853,10987
142986,142987,1 Samuel,3,7,יְהוָ֑ה ,יְהוָה,H3068,6828
142987,142988,1 Samuel,3,7,וְ,וְ,H9000,50272
142988,142989,1 Samuel,3,7,טֶ֛רֶם ,טֶרֶם,H2962,56
142989,142990,1 Samuel,3,7,יִגָּלֶ֥ה ,גלה,H1540,188
142990,142991,1 Samuel,3,7,אֵלָ֖יו ,אֶל,H413,5517
142991,142992,1 Samuel,3,7,דְּבַר־,דָּבָר,H1697,1441
142992,142993,1 Samuel,3,7,יְהוָֽה׃ ,יְהוָה,H3068,6828
142993,142994,1 Samuel,3,8,וַ,וְ,H9000,50272
142994,142995,1 Samuel,3,8,יֹּ֨סֶף ,יסף,H3254,212
142995,142996,1 Samuel,3,8,יְהוָ֥ה ,יְהוָה,H3068,6828
142996,142997,1 Samuel,3,8,קְרֹא־,קרא,H7121,732
142997,142998,1 Samuel,3,8,שְׁמוּאֵל֮ ,שְׁמוּאֵל,H8050,140
142998,142999,1 Samuel,3,8,בַּ,בְּ,H9003,15542
142999,143000,1 Samuel,3,8,,הַ,H9009,30386
143000,143001,1 Samuel,3,8,שְּׁלִשִׁית֒ ,שְׁלִישִׁי,H7992,83
143001,143002,1 Samuel,3,8,וַ,וְ,H9000,50272
143002,143003,1 Samuel,3,8,יָּ֨קָם֙ ,קום,H6965,629
143003,143004,1 Samuel,3,8,וַ,וְ,H9000,50272
143004,143005,1 Samuel,3,8,יֵּ֣לֶךְ ,הלך,H1980,1547
143005,143006,1 Samuel,3,8,אֶל־,אֶל,H413,5517
143006,143007,1 Samuel,3,8,עֵלִ֔י ,עֵלִי,H5941,33
143007,143008,1 Samuel,3,8,וַ,וְ,H9000,50272
143008,143009,1 Samuel,3,8,יֹּ֣אמֶר ,אמר,H559,5307
143009,143010,1 Samuel,3,8,הִנְנִ֔י ,הִנֵּה,H2005,1060
143010,143011,1 Samuel,3,8,כִּ֥י ,כִּי,H3588,4483
143011,143012,1 Samuel,3,8,קָרָ֖אתָ ,קרא,H7121,732
143012,143013,1 Samuel,3,8,לִ֑י ,לְ,H9005,20069
143013,143014,1 Samuel,3,8,וַ,וְ,H9000,50272
143014,143015,1 Samuel,3,8,יָּ֣בֶן ,בין,H995,170
143015,143016,1 Samuel,3,8,עֵלִ֔י ,עֵלִי,H5941,33
143016,143017,1 Samuel,3,8,כִּ֥י ,כִּי,H3588,4483
143017,143018,1 Samuel,3,8,יְהוָ֖ה ,יְהוָה,H3068,6828
143018,143019,1 Samuel,3,8,קֹרֵ֥א ,קרא,H7121,732
143019,143020,1 Samuel,3,8,לַ,לְ,H9005,20069
143020,143021,1 Samuel,3,8,,הַ,H9009,30386
143021,143022,1 Samuel,3,8,נָּֽעַר׃ ,נַעַר,H5288,240
143022,143023,1 Samuel,3,9,וַ,וְ,H9000,50272
143023,143024,1 Samuel,3,9,יֹּ֨אמֶר ,אמר,H559,5307
143024,143025,1 Samuel,3,9,עֵלִ֣י ,עֵלִי,H5941,33
143025,143026,1 Samuel,3,9,לִ,לְ,H9005,20069
143026,143027,1 Samuel,3,9,שְׁמוּאֵל֮ ,שְׁמוּאֵל,H8050,140
143027,143028,1 Samuel,3,9,לֵ֣ךְ ,הלך,H1980,1547
143028,143029,1 Samuel,3,9,שְׁכָב֒ ,שׁכב,H7901,212
143029,143030,1 Samuel,3,9,וְ,וְ,H9000,50272
143030,143031,1 Samuel,3,9,הָיָה֙ ,היה,H1961,3561
143031,143032,1 Samuel,3,9,אִם־,אִם,H518,1068
143032,143033,1 Samuel,3,9,יִקְרָ֣א ,קרא,H7121,732
143033,143034,1 Samuel,3,9,אֵלֶ֔יךָ ,אֶל,H413,5517
143034,143035,1 Samuel,3,9,וְ,וְ,H9000,50272
143035,143036,1 Samuel,3,9,אָֽמַרְתָּ֙ ,אמר,H559,5307
143036,143037,1 Samuel,3,9,דַּבֵּ֣ר ,דבר,H1696,1138
143037,143038,1 Samuel,3,9,יְהוָ֔ה ,יְהוָה,H3068,6828
143038,143039,1 Samuel,3,9,כִּ֥י ,כִּי,H3588,4483
143039,143040,1 Samuel,3,9,שֹׁמֵ֖עַ ,שׁמע,H8085,1159
143040,143041,1 Samuel,3,9,עַבְדֶּ֑ךָ ,עֶבֶד,H5650,800
143041,143042,1 Samuel,3,9,וַ,וְ,H9000,50272
143042,143043,1 Samuel,3,9,יֵּ֣לֶךְ ,הלך,H1980,1547
143043,143044,1 Samuel,3,9,שְׁמוּאֵ֔ל ,שְׁמוּאֵל,H8050,140
143044,143045,1 Samuel,3,9,וַ,וְ,H9000,50272
143045,143046,1 Samuel,3,9,יִּשְׁכַּ֖ב ,שׁכב,H7901,212
143046,143047,1 Samuel,3,9,בִּ,בְּ,H9003,15542
143047,143048,1 Samuel,3,9,מְקֹומֹֽו׃ ,מָקֹום,H4725,401
143048,143049,1 Samuel,3,10,וַ,וְ,H9000,50272
143049,143050,1 Samuel,3,10,יָּבֹ֤א ,בוא,H935,2570
143050,143051,1 Samuel,3,10,יְהוָה֙ ,יְהוָה,H3068,6828
143051,143052,1 Samuel,3,10,וַ,וְ,H9000,50272
143052,143053,1 Samuel,3,10,יִּתְיַצַּ֔ב ,יצב,H3320,48
143053,143054,1 Samuel,3,10,וַ,וְ,H9000,50272
143054,143055,1 Samuel,3,10,יִּקְרָ֥א ,קרא,H7121,732
143055,143056,1 Samuel,3,10,כְ,כְּ,H9004,2902
143056,143057,1 Samuel,3,10,פַֽעַם־,פַּעַם,H6471,118
143057,143058,1 Samuel,3,10,בְּ,בְּ,H9003,15542
143058,143059,1 Samuel,3,10,פַ֖עַם ,פַּעַם,H6471,118
143059,143060,1 Samuel,3,10,שְׁמוּאֵ֣ל׀ ,שְׁמוּאֵל,H8050,140
143060,143061,1 Samuel,3,10,שְׁמוּאֵ֑ל ,שְׁמוּאֵל,H8050,140
143061,143062,1 Samuel,3,10,וַ,וְ,H9000,50272
143062,143063,1 Samuel,3,10,יֹּ֤אמֶר ,אמר,H559,5307
143063,143064,1 Samuel,3,10,שְׁמוּאֵל֙ ,שְׁמוּאֵל,H8050,140
143064,143065,1 Samuel,3,10,דַּבֵּ֔ר ,דבר,H1696,1138
143065,143066,1 Samuel,3,10,כִּ֥י ,כִּי,H3588,4483
143066,143067,1 Samuel,3,10,שֹׁמֵ֖עַ ,שׁמע,H8085,1159
143067,143068,1 Samuel,3,10,עַבְדֶּֽךָ׃ פ ,עֶבֶד,H5650,800
143068,143069,1 Samuel,3,11,וַ,וְ,H9000,50272
143069,143070,1 Samuel,3,11,יֹּ֤אמֶר ,אמר,H559,5307
143070,143071,1 Samuel,3,11,יְהוָה֙ ,יְהוָה,H3068,6828
143071,143072,1 Samuel,3,11,אֶל־,אֶל,H413,5517
143072,143073,1 Samuel,3,11,שְׁמוּאֵ֔ל ,שְׁמוּאֵל,H8050,140
143073,143074,1 Samuel,3,11,הִנֵּ֧ה ,הִנֵּה,H2009,1060
143074,143075,1 Samuel,3,11,אָנֹכִ֛י ,אָנֹכִי,H595,359
143075,143076,1 Samuel,3,11,עֹשֶׂ֥ה ,עשׂה,H6213,2629
143076,143077,1 Samuel,3,11,דָבָ֖ר ,דָּבָר,H1697,1441
143077,143078,1 Samuel,3,11,בְּ,בְּ,H9003,15542
143078,143079,1 Samuel,3,11,יִשְׂרָאֵ֑ל ,יִשְׂרָאֵל,H3478,2506
143079,143080,1 Samuel,3,11,אֲשֶׁר֙ ,אֲשֶׁר,H834,5500
143080,143081,1 Samuel,3,11,כָּל־,כֹּל,H3605,5412
143081,143082,1 Samuel,3,11,שֹׁ֣מְעֹ֔ו ,שׁמע,H8085,1159
143082,143083,1 Samuel,3,11,תְּצִלֶּ֖ינָה ,צלל,H6750,4
143083,143084,1 Samuel,3,11,שְׁתֵּ֥י ,שְׁנַיִם,H8147,768
143084,143085,1 Samuel,3,11,אָזְנָֽיו׃ ,אֹזֶן,H241,187
143085,143086,1 Samuel,3,12,בַּ,בְּ,H9003,15542
