Unnamed: 0,book,chapter,verse,orig,lex,strong,freq
289470,Amos,4,7,תִּמָּטֵ֔ר,מָטַר,H4305,17
289471,Amos,4,7,וְחֶלְקָ֛ה,חֶלְקָה,H2513,29
289472,Amos,4,7,אֲשֶֽׁר־,אֲשֶׁר,H0834,5499
289473,Amos,4,7,לֹֽא־,לֹא,H3808,5170
289474,Amos,4,7,תַמְטִ֥יר,מָטַר,H4305,17
289475,Amos,4,7,עָלֶ֖יהָ,עַל,H5921,5774
289476,Amos,4,7,תִּיבָֽשׁ׃,יָבֵשׁ,H3001,60
289477,Amos,4,8,וְנָע֡וּ,נוּעַ,H5128,40
289478,Amos,4,8,שְׁתַּיִם֩,שְׁנַ֫יִם,H8147,769
289479,Amos,4,8,שָׁלֹ֨שׁ,שָׁלֹשׁ,H7969,432
289480,Amos,4,8,עָרִ֜ים,עִיר,H5892,1089
289481,Amos,4,8,אֶל־,אֶל,H0413,5515
289482,Amos,4,8,עִ֥יר,עִיר,H5892,1089
289483,Amos,4,8,אַחַ֛ת,אֶחָד,H0259,971
289484,Amos,4,8,לִשְׁתּ֥וֹת,שָׁתָה,H8354,217
289485,Amos,4,8,מַ֖יִם,מַי,H4325,581
289486,Amos,4,8,וְלֹ֣א,לֹא,H3808,5170
289487,Amos,4,8,יִשְׂבָּ֑עוּ,שָׂבֵעַ,H7646,97
289488,Amos,4,8,וְלֹֽא־,לֹא,H3808,5170
289489,Amos,4,8,שַׁבְתֶּ֥ם,שׁוּב,H7725,1057
289490,Amos,4,8,עָדַ֖י,עַד,H5704,1261
289491,Amos,4,8,נְאֻם־,נְאֻם,H5002,376
289492,Amos,4,8,יְהוָֽה׃,יהוה,H3068,6528
289493,Amos,4,9,הִכֵּ֣יתִי,נָכָה,H5221,500
289494,Amos,4,9,אֶתְכֶם֮,אֵת,H0853,10947
289495,Amos,4,9,בַּשִּׁדָּפ֣וֹן,שִׁדָּפוֹן,H7711,6
289496,Amos,4,9,וּבַיֵּרָקוֹן֒,יֵרָקוֹן,H3420,6
289497,Amos,4,9,הַרְבּ֨וֹת,רָבָה,H7235,227
289498,Amos,4,9,גַּנּוֹתֵיכֶ֧ם,גַּנָּה,H1593,12
289499,Amos,4,9,וְכַרְמֵיכֶ֛ם,כֶּרֶם,H3754,92
289500,Amos,4,9,וּתְאֵנֵיכֶ֥ם,תְּאֵנָה,H8384,39
289501,Amos,4,9,וְזֵיתֵיכֶ֖ם,זַ֫יִת,H2132,38
289502,Amos,4,9,יֹאכַ֣ל,אָכַל,H0398,810
289503,Amos,4,9,הַגָּזָ֑ם,גָּזָם,H1501,3
289504,Amos,4,9,וְלֹֽא־,לֹא,H3808,5170
289505,Amos,4,9,שַׁבְתֶּ֥ם,שׁוּב,H7725,1057
289506,Amos,4,9,עָדַ֖י,עַד,H5704,1261
289507,Amos,4,9,נְאֻם־,נְאֻם,H5002,376
289508,Amos,4,9,יְהוָֽה׃ ס,יהוה,H3068,6528
289509,Amos,4,10,שִׁלַּ֨חְתִּי,שָׁלַח,H7971,847
289510,Amos,4,10,דֶּ֙בֶר֙,דֶּ֫בֶר,H1698,49
289511,Amos,4,10,בְּדֶ֣רֶךְ,דֶּ֫רֶךְ,H1870,708
289512,Amos,4,10,מִצְרַ֔יִם,מִצְרַ֫יִם,H4714,641
289513,Amos,4,10,הָרַ֤גְתִּי,הָרַג,H2026,167
289514,Amos,4,10,בַחֶ֙רֶב֙,חֶ֫רֶב,H2719,413
289515,Amos,4,10,בַּח֣וּרֵיכֶ֔ם,בָּחוּר,H0970,44
289516,Amos,4,10,עִ֖ם,עִם,H5973,1052
289517,Amos,4,10,שְׁבִ֣י,שְׁבִי,H7628,50
289518,Amos,4,10,סֽוּסֵיכֶ֑ם,סוּס,H5483,140
289519,Amos,4,10,וָאַעֲלֶ֞ה,עָלָה,H5927,890
289520,Amos,4,10,בְּאֹ֤שׁ,בְּאֹשׁ,H0889,3
289521,Amos,4,10,מַחֲנֵיכֶם֙,מַחֲנֶה,H4264,215
289522,Amos,4,10,וּֽבְאַפְּכֶ֔ם,אַף,H0639,276
289523,Amos,4,10,וְלֹֽא־,לֹא,H3808,5170
289524,Amos,4,10,שַׁבְתֶּ֥ם,שׁוּב,H7725,1057
289525,Amos,4,10,עָדַ֖י,עַד,H5704,1261
289526,Amos,4,10,נְאֻם־,נְאֻם,H5002,376
289527,Amos,4,10,יְהוָֽה׃,יהוה,H3068,6528
289528,Amos,4,11,הָפַ֣כְתִּי,הָפַךְ,H2015,94
289529,Amos,4,11,כְּמַהְפֵּכַ֤ת,מַהְפֵּכָה,H4114,6
289530,Amos,4,11,אֱלֹהִים֙,אֱלֹהִים,H0430,2603
289531,Amos,4,11,אֶת־,אֵת,H0853,10947
289532,Amos,4,11,סְדֹ֣ם,סְדֹם,H5467,39
289533,Amos,4,11,וְאֶת־,אֵת,H0853,10947
289534,Amos,4,11,עֲמֹרָ֔ה,עֲמֹרָה,H6017,19
289535,Amos,4,11,וַתִּהְי֕וּ,הָיָה,H1961,3562
289536,Amos,4,11,כְּא֖וּד,אוּד,H0181,3
289537,Amos,4,11,מֻצָּ֣ל,נָצַל,H5337,213
289538,Amos,4,11,מִשְׂרֵפָ֑ה,שְׂרֵפָה,H8316,13
289539,Amos,4,11,וְלֹֽא־,לֹא,H3808,5170
289540,Amos,4,11,שַׁבְתֶּ֥ם,שׁוּב,H7725,1057
289541,Amos,4,11,עָדַ֖י,עַד,H5704,1261
289542,Amos,4,11,נְאֻם־,נְאֻם,H5002,376
289543,Amos,4,11,יְהוָֽה׃ ס,יהוה,H3068,6528
289544,Amos,4,12,לָכֵ֕ן,כֵּן,H3651,765
289545,Amos,4,12,כֹּ֥ה,כֹּה,H3541,577
289546,Amos,4,12,אֶעֱשֶׂה־,עָשָׂה,H6213,2629
289547,Amos,4,12,יִשְׂרָאֵ֑ל,יִשְׂרָאֵל,H3478,2508
289548,Amos,4,12,עֵ֚קֶב,עֵ֫קֶב,H6118,15
289549,Amos,4,12,כִּֽי־,כִּי,H3588,4485
289550,Amos,4,12,זֹ֣את,זֹאת,H2063,604
289551,Amos,4,12,אֶֽעֱשֶׂה־,עָשָׂה,H6213,2629
289552,Amos,4,12,הִכּ֥וֹן,כּוּן,H3559,217
289553,Amos,4,12,לִקְרַאת־,קָרָא,H7122,139
289554,Amos,4,12,אֱלֹהֶ֖יךָ,אֱלֹהִים,H0430,2603
289555,Amos,4,12,יִשְׂרָאֵֽל׃,יִשְׂרָאֵל,H3478,2508
289556,Amos,4,13,כִּ֡י,כִּי,H3588,4485
289557,Amos,4,13,הִנֵּה֩,הִנֵּה,H2009,843
289558,Amos,4,13,יוֹצֵ֨ר,יָצַר,H3335,62
289559,Amos,4,13,הָרִ֜ים,הַר,H2022,547
289560,Amos,4,13,וּבֹרֵ֣א,בָּרָא,H1254,55
289561,Amos,4,13,ר֗וּחַ,רוּחַ,H7307,378
289562,Amos,4,13,וּמַגִּ֤יד,נָגַד,H5046,371
289563,Amos,4,13,לְאָדָם֙,אָדָם,H0120,551
289564,Amos,4,13,מַה־,מָה,H4100,753
289565,Amos,4,13,שֵּׂח֔וֹ,שֵׂחַ,H7808,1
289566,Amos,4,13,עֹשֵׂ֥ה,עָשָׂה,H6213,2629
289567,Amos,4,13,שַׁ֙חַר֙,שַׁ֫חַר,H7837,24
289568,Amos,4,13,עֵיפָ֔ה,עֵיפָה,H5890,2
289569,Amos,4,13,וְדֹרֵ֖ךְ,דָּרַךְ,H1869,63
289570,Amos,4,13,עַל־,עַל,H5921,5774
289571,Amos,4,13,בָּ֣מֳתֵי,בָּמָה,H1116,102
289572,Amos,4,13,אָ֑רֶץ,אֶ֫רֶץ,H0776,2504
289573,Amos,4,13,יְהוָ֥ה,יהוה,H3068,6528
289574,Amos,4,13,אֱלֹהֵֽי־,אֱלֹהִים,H0430,2603
289575,Amos,4,13,צְבָא֖וֹת,צָבָא,H6635,484
289576,Amos,4,13,שְׁמֽוֹ׃ ס,שֵׁם,H8034,864
289577,Amos,5,1,שִׁמְע֞וּ,שָׁמַע,H8085,1160
289578,Amos,5,1,אֶת־,אֵת,H0853,10947
289579,Amos,5,1,הַדָּבָ֣ר,דָּבָר,H1697,1442
289580,Amos,5,1,הַזֶּ֗ה,זֶה,H2088,1179
289581,Amos,5,1,אֲשֶׁ֨ר,אֲשֶׁר,H0834,5499
289582,Amos,5,1,אָנֹכִ֜י,אָֽנֹכִ֫י,H0595,359
289583,Amos,5,1,נֹשֵׂ֧א,נָשָׂא,H5375,656
289584,Amos,5,1,עֲלֵיכֶ֛ם,עַל,H5921,5774
289585,Amos,5,1,קִינָ֖ה,קִינָה,H7015,18
289586,Amos,5,1,בֵּ֥ית,בַּ֫יִת,H1004,2049
289587,Amos,5,1,יִשְׂרָאֵֽל׃,יִשְׂרָאֵל,H3478,2508
289588,Amos,5,2,נָֽפְלָה֙,נָפַל,H5307,435
289589,Amos,5,2,לֹֽא־,לֹא,H3808,5170
289590,Amos,5,2,תוֹסִ֣יף,יָסַף,H3254,212
289591,Amos,5,2,ק֔וּם,קוּם,H6965,628
289592,Amos,5,2,בְּתוּלַ֖ת,בְּתוּלָה,H1330,50
289593,Amos,5,2,יִשְׂרָאֵ֑ל,יִשְׂרָאֵל,H3478,2508
289594,Amos,5,2,נִטְּשָׁ֥ה,נָטַשׁ,H5203,40
289595,Amos,5,2,עַל־,עַל,H5921,5774
289596,Amos,5,2,אַדְמָתָ֖הּ,אֲדָמָה,H0127,225
289597,Amos,5,2,אֵ֥ין,אַ֫יִן,H0369,789
289598,Amos,5,2,מְקִימָֽהּ׃,קוּם,H6965,628
289599,Amos,5,3,כִּ֣י,כִּי,H3588,4485
289600,Amos,5,3,כֹ֤ה,כֹּה,H3541,577
289601,Amos,5,3,אָמַר֙,אָמַר,H0559,5309
289602,Amos,5,3,אֲדֹנָ֣י,אֲדֹנָי,H0136,440
289603,Amos,5,3,יְהוִ֔ה,יְהֹוִה,H3069,306
289604,Amos,5,3,הָעִ֛יר,עִיר,H5892,1089
289605,Amos,5,3,הַיֹּצֵ֥את,יָצָא,H3318,1067
289606,Amos,5,3,אֶ֖לֶף,אֶ֫לֶף,H0505,506
289607,Amos,5,3,תַּשְׁאִ֣יר,שָׁאַר,H7604,133
289608,Amos,5,3,מֵאָ֑ה,מֵאָה,H3967,581
289609,Amos,5,3,וְהַיּוֹצֵ֥את,יָצָא,H3318,1067
289610,Amos,5,3,מֵאָ֛ה,מֵאָה,H3967,581
289611,Amos,5,3,תַּשְׁאִ֥יר,שָׁאַר,H7604,133
289612,Amos,5,3,עֲשָׂרָ֖ה,עֶשֶׂר,H6235,176
289613,Amos,5,3,לְבֵ֥ית,בַּ֫יִת,H1004,2049
289614,Amos,5,3,יִשְׂרָאֵֽל׃ ס,יִשְׂרָאֵל,H3478,2508
289615,Amos,5,4,כִּ֣י,כִּי,H3588,4485
289616,Amos,5,4,כֹ֥ה,כֹּה,H3541,577
289617,Amos,5,4,אָמַ֛ר,אָמַר,H0559,5309
289618,Amos,5,4,יְהוָ֖ה,יהוה,H3068,6528
289619,Amos,5,4,לְבֵ֣ית,בַּ֫יִת,H1004,2049
289620,Amos,5,4,יִשְׂרָאֵ֑ל,יִשְׂרָאֵל,H3478,2508
289621,Amos,5,4,דִּרְשׁ֖וּנִי,דָּרַשׁ,H1875,164
289622,Amos,5,4,וִֽחְיֽוּ׃,חָיָה,H2421,282
289623,Amos,5,5,וְאַֽל־,אַל,H0408,725
289624,Amos,5,5,תִּדְרְשׁוּ֙,דָּרַשׁ,H1875,164
289625,Amos,5,5,בֵּֽית־,בֵּֽיתְ־אֵל,H1008,142
289626,Amos,5,5,אֵ֔ל,בֵּֽיתְ־אֵל,H1008,142
289627,Amos,5,5,וְהַגִּלְגָּל֙,גִּלְגָּל,H1537,41
289628,Amos,5,5,לֹ֣א,לֹא,H3808,5170
289629,Amos,5,5,תָבֹ֔אוּ,בּוֹא,H0935,2572
289630,Amos,5,5,וּבְאֵ֥ר,בְּאֵר שֶׁ֫בַע,H0884,68
289631,Amos,5,5,שֶׁ֖בַע,בְּאֵר שֶׁ֫בַע,H0884,68
289632,Amos,5,5,לֹ֣א,לֹא,H3808,5170
289633,Amos,5,5,תַעֲבֹ֑רוּ,עָבַר,H5674,556
289634,Amos,5,5,כִּ֤י,כִּי,H3588,4485
289635,Amos,5,5,הַגִּלְגָּל֙,גִּלְגָּל,H1537,41
289636,Amos,5,5,גָּלֹ֣ה,גָּלָה,H1540,186
289637,Amos,5,5,יִגְלֶ֔ה,גָּלָה,H1540,186
289638,Amos,5,5,וּבֵֽית־,בֵּֽיתְ־אֵל,H1008,142
289639,Amos,5,5,אֵ֖ל,בֵּֽיתְ־אֵל,H1008,142
289640,Amos,5,5,יִהְיֶ֥ה,הָיָה,H1961,3562
289641,Amos,5,5,לְאָֽוֶן׃,אָ֫וֶן,H0205,77
289642,Amos,5,6,דִּרְשׁ֥וּ,דָּרַשׁ,H1875,164
289643,Amos,5,6,אֶת־,אֵת,H0853,10947
289644,Amos,5,6,יְהוָ֖ה,יהוה,H3068,6528
289645,Amos,5,6,וִֽחְי֑וּ,חָיָה,H2421,282
289646,Amos,5,6,פֶּן־,פֶּן־,H6435,133
289647,Amos,5,6,יִצְלַ֤ח,צָלַח,H6743,65
289648,Amos,5,6,כָּאֵשׁ֙,אֵשׁ,H0784,378
289649,Amos,5,6,בֵּ֣ית,בַּ֫יִת,H1004,2049
289650,Amos,5,6,יוֹסֵ֔ף,יוֹסֵף,H3130,213
289651,Amos,5,6,וְאָכְלָ֥ה,אָכַל,H0398,810
289652,Amos,5,6,וְאֵין־,אַ֫יִן,H0369,789
289653,Amos,5,6,מְכַבֶּ֖ה,כָּבָה,H3518,24
289654,Amos,5,6,לְבֵֽית־,בֵּֽיתְ־אֵל,H1008,142
289655,Amos,5,6,אֵֽל׃,בֵּֽיתְ־אֵל,H1008,142
289656,Amos,5,7,הַהֹפְכִ֥ים,הָפַךְ,H2015,94
289657,Amos,5,7,לְלַעֲנָ֖ה,לַעֲנָה,H3939,8
289658,Amos,5,7,מִשְׁפָּ֑ט,מִשְׁפָּט,H4941,422
289659,Amos,5,7,וּצְדָקָ֖ה,צְדָקָה,H6666,157
289660,Amos,5,7,לָאָ֥רֶץ,אֶ֫רֶץ,H0776,2504
289661,Amos,5,7,הִנִּֽיחוּ׃,נוּחַ,H5117,142
289662,Amos,5,8,עֹשֵׂ֨ה,עָשָׂה,H6213,2629
289663,Amos,5,8,כִימָ֜ה,כִּימָה,H3598,3
289664,Amos,5,8,וּכְסִ֗יל,כְּסִיל,H3685,4
289665,Amos,5,8,וְהֹפֵ֤ךְ,הָפַךְ,H2015,94
289666,Amos,5,8,לַבֹּ֙קֶר֙,בֹּ֫קֶר,H1242,214
289667,Amos,5,8,צַלְמָ֔וֶת,צַלְמָ֫וֶת,H6757,18
289668,Amos,5,8,וְי֖וֹם,יוֹם,H3117,2306
289669,Amos,5,8,לַ֣יְלָה,לַ֫יְלָה,H3915,233
289670,Amos,5,8,הֶחְשִׁ֑יךְ,חָשַׁךְ,H2821,17
289671,Amos,5,8,הַקּוֹרֵ֣א,קָרָא,H7121,733
289672,Amos,5,8,לְמֵֽי־,מַי,H4325,581
289673,Amos,5,8,הַיָּ֗ם,יָם,H3220,396
289674,Amos,5,8,וַֽיִּשְׁפְּכֵ֛ם,שָׁפַךְ,H8210,115
289675,Amos,5,8,עַל־,עַל,H5921,5774
289676,Amos,5,8,פְּנֵ֥י,פָּנֶה,H6440,2127
289677,Amos,5,8,הָאָ֖רֶץ,אֶ֫רֶץ,H0776,2504
289678,Amos,5,8,יְהוָ֥ה,יהוה,H3068,6528
289679,Amos,5,8,שְׁמֽוֹ׃ ס,שֵׁם,H8034,864
289680,Amos,5,9,הַמַּבְלִ֥יג,בָּלַג,H1082,4
289681,Amos,5,9,שֹׁ֖ד,שֹׁד,H7701,25
289682,Amos,5,9,עַל־,עַל,H5921,5774
289683,Amos,5,9,עָ֑ז,עַז,H5794,24
289684,Amos,5,9,וְשֹׁ֖ד,שֹׁד,H7701,25
289685,Amos,5,9,עַל־,עַל,H5921,5774
289686,Amos,5,9,מִבְצָ֥ר,מִבְצָר,H4013,37
289687,Amos,5,9,יָבֽוֹא׃,בּוֹא,H0935,2572
289688,Amos,5,10,שָׂנְא֥וּ,שָׂנֵא,H8130,146
289689,Amos,5,10,בַשַּׁ֖עַר,שַׁ֫עַר,H8179,374
289690,Amos,5,10,מוֹכִ֑יחַ,יָכַח,H3198,59
289691,Amos,5,10,וְדֹבֵ֥ר,דָבַר,H1696,1142
289692,Amos,5,10,תָּמִ֖ים,תָּמִים,H8549,91
289693,Amos,5,10,יְתָעֵֽבוּ׃,תַּעָב,H8581,22
289694,Amos,5,11,לָ֠כֵן,כֵּן,H3651,765
289695,Amos,5,11,יַ֣עַן,יַעַן,H3282,99
289696,Amos,5,11,בּוֹשַׁסְכֶ֞ם,בָּשַׁס,H1318,1
289697,Amos,5,11,עַל־,עַל,H5921,5774
289698,Amos,5,11,דָּ֗ל,דַּל,H1800,47
289699,Amos,5,11,וּמַשְׂאַת־,מַשְׂאֵת,H4864,15
289700,Amos,5,11,בַּר֙,בַּר,H1250,14
289701,Amos,5,11,תִּקְח֣וּ,לָקַח,H3947,966
289702,Amos,5,11,מִמֶּ֔נּוּ,מִן־,H4480,1190
289703,Amos,5,11,בָּתֵּ֥י,בַּ֫יִת,H1004,2049
289704,Amos,5,11,גָזִ֛ית,גָּזִית,H1496,11
289705,Amos,5,11,בְּנִיתֶ֖ם,בָּנָה,H1129,376
289706,Amos,5,11,וְלֹא־,לֹא,H3808,5170
289707,Amos,5,11,תֵ֣שְׁבוּ,יָשַׁב,H3427,1078
289708,Amos,5,11,כַּרְמֵי־,כֶּרֶם,H3754,92
289709,Amos,5,11,חֶ֣מֶד,חֶ֫מֶד,H2531,6
289710,Amos,5,11,נְטַעְתֶּ֔ם,נָטַע,H5193,58
289711,Amos,5,11,וְלֹ֥א,לֹא,H3808,5170
289712,Amos,5,11,תִשְׁתּ֖וּ,שָׁתָה,H8354,217
289713,Amos,5,11,אֶת־,אֵת,H0853,10947
289714,Amos,5,11,יֵינָֽם׃,יַ֫יִן,H3196,141
289715,Amos,5,12,כִּ֤י,כִּי,H3588,4485
289716,Amos,5,12,יָדַ֙עְתִּי֙,יָדַע,H3045,946
289717,Amos,5,12,רַבִּ֣ים,רַב,H7227,454
289718,Amos,5,12,פִּשְׁעֵיכֶ֔ם,פֶּ֫שַׁע,H6588,93
289719,Amos,5,12,וַעֲצֻמִ֖ים,עָצוּם,H6099,31
289720,Amos,5,12,חַטֹּֽאתֵיכֶ֑ם,חַטָּאת,H2403,295
289721,Amos,5,12,צֹרְרֵ֤י,צָרַר,H6887,54
289722,Amos,5,12,צַדִּיק֙,צַדִּיק,H6662,206
289723,Amos,5,12,לֹ֣קְחֵי,לָקַח,H3947,966
289724,Amos,5,12,כֹ֔פֶר,כֹּפֶר,H3724,17
289725,Amos,5,12,וְאֶבְיוֹנִ֖ים,אֶבְיוֹן,H0034,61
289726,Amos,5,12,בַּשַּׁ֥עַר,שַׁ֫עַר,H8179,374
289727,Amos,5,12,הִטּֽוּ׃,נָטָה,H5186,214
289728,Amos,5,13,לָכֵ֗ן,כֵּן,H3651,765
289729,Amos,5,13,הַמַּשְׂכִּ֛יל,שָׂכַל,H7919,62
289730,Amos,5,13,בָּעֵ֥ת,עֵת,H6256,296
289731,Amos,5,13,הַהִ֖יא,הוּא,H1931,1878
289732,Amos,5,13,יִדֹּ֑ם,דָּמַם,H1826,30
289733,Amos,5,13,כִּ֛י,כִּי,H3588,4485
289734,Amos,5,13,עֵ֥ת,עֵת,H6256,296
289735,Amos,5,13,רָעָ֖ה,רָעָה,H7451,665
289736,Amos,5,13,הִֽיא׃,הוּא,H1931,1878
289737,Amos,5,14,דִּרְשׁוּ־,דָּרַשׁ,H1875,164
289738,Amos,5,14,ט֥וֹב,טוֹב,H2896,562
289739,Amos,5,14,וְאַל־,אַל,H0408,725
289740,Amos,5,14,רָ֖ע,רַע,H7451,665
289741,Amos,5,14,לְמַ֣עַן,מַ֫עַן,H4616,272
289742,Amos,5,14,תִּֽחְי֑וּ,חָיָה,H2421,282
289743,Amos,5,14,וִיהִי־,הָיָה,H1961,3562
289744,Amos,5,14,כֵ֞ן,כֵּן,H3651,765
289745,Amos,5,14,יְהוָ֧ה,יהוה,H3068,6528
289746,Amos,5,14,אֱלֹהֵֽי־,אֱלֹהִים,H0430,2603
289747,Amos,5,14,צְבָא֛וֹת,צָבָא,H6635,484
289748,Amos,5,14,אִתְּכֶ֖ם,אֵת,H0854,929
289749,Amos,5,14,כַּאֲשֶׁ֥ר,כַּאֲשֶׁר,H0834,5499
289750,Amos,5,14,אֲמַרְתֶּֽם׃,אָמַר,H0559,5309
289751,Amos,5,15,שִׂנְאוּ־,שָׂנֵא,H8130,146
289752,Amos,5,15,רָע֙,רַע,H7451,665
289753,Amos,5,15,וְאֶ֣הֱבוּ,אָהֵב,H0157,211
289754,Amos,5,15,ט֔וֹב,טוֹב,H2896,562
289755,Amos,5,15,וְהַצִּ֥יגוּ,יָצַג,H3322,16
289756,Amos,5,15,בַשַּׁ֖עַר,שַׁ֫עַר,H8179,374
289757,Amos,5,15,מִשְׁפָּ֑ט,מִשְׁפָּט,H4941,422
289758,Amos,5,15,אוּלַ֗י,אוּלַי,H0194,45
289759,Amos,5,15,יֶֽחֱנַ֛ן,חָנַן,H2603,78
289760,Amos,5,15,יְהוָ֥ה,יהוה,H3068,6528
289761,Amos,5,15,אֱלֹהֵֽי־,אֱלֹהִים,H0430,2603
289762,Amos,5,15,צְבָא֖וֹת,צָבָא,H6635,484
289763,Amos,5,15,שְׁאֵרִ֥ית,שְׁאֵרִית,H7611,66
289764,Amos,5,15,יוֹסֵֽף׃ ס,יוֹסֵף,H3130,213
289765,Amos,5,16,לָ֠כֵן,כֵּן,H3651,765
289766,Amos,5,16,כֹּֽה־,כֹּה,H3541,577
289767,Amos,5,16,אָמַ֨ר,אָמַר,H0559,5309
289768,Amos,5,16,יְהוָ֜ה,יהוה,H3068,6528
289769,Amos,5,16,אֱלֹהֵ֤י,אֱלֹהִים,H0430,2603
289770,Amos,5,16,צְבָאוֹת֙,צָבָא,H6635,484
289771,Amos,5,16,אֲדֹנָ֔י,אֲדֹנָי,H0136,440
289772,Amos,5,16,בְּכָל־,כֹּל,H3605,5415
289773,Amos,5,16,רְחֹב֣וֹת,רְחוֹב,H7339,43
289774,Amos,5,16,מִסְפֵּ֔ד,מִסְפֵּד,H4553,16
289775,Amos,5,16,וּבְכָל־,כֹּל,H3605,5415
289776,Amos,5,16,חוּצ֖וֹת,חוּץ,H2351,164
289777,Amos,5,16,יֹאמְר֣וּ,אָמַר,H0559,5309
289778,Amos,5,16,הוֹ־,הוֹ,H1930,2
289779,Amos,5,16,ה֑וֹ,הוֹ,H1930,2
289780,Amos,5,16,וְקָרְא֤וּ,קָרָא,H7121,733
289781,Amos,5,16,אִכָּר֙,אִכָּר,H0406,7
289782,Amos,5,16,אֶל־,אֶל,H0413,5515
289783,Amos,5,16,אֵ֔בֶל,אֵ֫בֶל,H0060,24
289784,Amos,5,16,וּמִסְפֵּ֖ד,מִסְפֵּד,H4553,16
289785,Amos,5,16,אֶל־,אֶל,H0413,5515
289786,Amos,5,16,י֥וֹדְעֵי,יָדַע,H3045,946
289787,Amos,5,16,נֶֽהִי׃,נְהִי,H5092,7
289788,Amos,5,17,וּבְכָל־,כֹּל,H3605,5415
289789,Amos,5,17,כְּרָמִ֖ים,כֶּרֶם,H3754,92
289790,Amos,5,17,מִסְפֵּ֑ד,מִסְפֵּד,H4553,16
289791,Amos,5,17,כִּֽי־,כִּי,H3588,4485
289792,Amos,5,17,אֶעֱבֹ֥ר,עָבַר,H5674,556
289793,Amos,5,17,בְּקִרְבְּךָ֖,קֶ֫רֶב,H7130,227
289794,Amos,5,17,אָמַ֥ר,אָמַר,H0559,5309
289795,Amos,5,17,יְהוָֽה׃ ס,יהוה,H3068,6528
289796,Amos,5,18,ה֥וֹי,הוֹי,H1945,51
289797,Amos,5,18,הַמִּתְאַוִּ֖ים,אָוָה,H0183,26
289798,Amos,5,18,אֶת־,אֵת,H0853,10947
289799,Amos,5,18,י֣וֹם,יוֹם,H3117,2306
289800,Amos,5,18,יְהוָ֑ה,יהוה,H3068,6528
289801,Amos,5,18,לָמָּה־,מָה,H4100,753
289802,Amos,5,18,זֶּ֥ה,זֶה,H2088,1179
289803,Amos,5,18,י֥וֹם,יוֹם,H3117,2306
289804,Amos,5,18,יְהוָ֖ה,יהוה,H3068,6528
289805,Amos,5,18,הוּא־,הוּא,H1931,1878
289806,Amos,5,18,חֹ֥שֶׁךְ,חֹ֫שֶׁךְ,H2822,80
289807,Amos,5,18,וְלֹא־,לֹא,H3808,5170
289808,Amos,5,18,אֽוֹר׃,אוֹר,H0216,121
289809,Amos,5,19,כַּאֲשֶׁ֨ר,כַּאֲשֶׁר,H0834,5499
289810,Amos,5,19,יָנ֥וּס,נוּס,H5127,159
289811,Amos,5,19,אִישׁ֙,אִישׁ,H0376,1663
289812,Amos,5,19,מִפְּנֵ֣י,פָּנֶה,H6440,2127
289813,Amos,5,19,הָאֲרִ֔י,אֲרִי,H0738,80
289814,Amos,5,19,וּפְגָע֖וֹ,פָּגַע,H6293,46
289815,Amos,5,19,הַדֹּ֑ב,דֹּב,H1677,12
289816,Amos,5,19,וּבָ֣א,בּוֹא,H0935,2572
289817,Amos,5,19,הַבַּ֔יִת,בַּ֫יִת,H1004,2049
289818,Amos,5,19,וְסָמַ֤ךְ,סָמַךְ,H5564,48
289819,Amos,5,19,יָדוֹ֙,יָד,H3027,1619
289820,Amos,5,19,עַל־,עַל,H5921,5774
289821,Amos,5,19,הַקִּ֔יר,קִיר,H7023,75
289822,Amos,5,19,וּנְשָׁכ֖וֹ,נָשַׁךְ,H5391,16
289823,Amos,5,19,הַנָּחָֽשׁ׃,נָחָשׁ,H5175,31
289824,Amos,5,20,הֲלֹא־,לֹא,H3808,5170
289825,Amos,5,20,חֹ֛שֶׁךְ,חֹ֫שֶׁךְ,H2822,80
289826,Amos,5,20,י֥וֹם,יוֹם,H3117,2306
289827,Amos,5,20,יְהוָ֖ה,יהוה,H3068,6528
289828,Amos,5,20,וְלֹא־,לֹא,H3808,5170
289829,Amos,5,20,א֑וֹר,אוֹר,H0216,121
289830,Amos,5,20,וְאָפֵ֖ל,אָפֵל,H0651,1
289831,Amos,5,20,וְלֹא־,לֹא,H3808,5170
289832,Amos,5,20,נֹ֥גַֽהּ,נֹ֫גַהּ,H5051,19
289833,Amos,5,21,שָׂנֵ֥אתִי,שָׂנֵא,H8130,146
289834,Amos,5,21,מָאַ֖סְתִּי,מָאַס,H3988,76
289835,Amos,5,21,חַגֵּיכֶ֑ם,חַג,H2282,62
289836,Amos,5,21,וְלֹ֥א,לֹא,H3808,5170
289837,Amos,5,21,אָרִ֖יחַ,רִיחַ,H7306,11
289838,Amos,5,21,בְּעַצְּרֹֽתֵיכֶֽם׃,עֲצָרָה,H6116,11
289839,Amos,5,22,כִּ֣י,כִּי [אם],H3588,4485
289840,Amos,5,22,אִם־,[כִּי] אם,H0518,1073
289841,Amos,5,22,תַּעֲלוּ־,עָלָה,H5927,890
289842,Amos,5,22,עֹל֛וֹת,עֹלָה,H5930,287
289843,Amos,5,22,וּמִנְחֹתֵיכֶ֖ם,מִנְחָה,H4503,211
289844,Amos,5,22,לֹ֣א,לֹא,H3808,5170
289845,Amos,5,22,אֶרְצֶ֑ה,רָצָה,H7521,56
