,bhsa2021_word_n,book,chapter,verse,orig,lex,strong,freq
228571,228572,Ésaïe,47,4,גֹּאֲלֵ֕נוּ ,גאל,H1350,103
228572,228573,Ésaïe,47,4,יְהוָ֥ה ,יְהוָה,H3068,6828
228573,228574,Ésaïe,47,4,צְבָאֹ֖ות ,צָבָא,H6635,486
228574,228575,Ésaïe,47,4,שְׁמֹ֑ו ,שֵׁם,H8034,864
228575,228576,Ésaïe,47,4,קְדֹ֖ושׁ ,קָדֹושׁ,H6918,116
228576,228577,Ésaïe,47,4,יִשְׂרָאֵֽל׃ ,יִשְׂרָאֵל,H3478,2506
228577,228578,Ésaïe,47,5,שְׁבִ֥י ,ישׁב,H3427,1082
228578,228579,Ésaïe,47,5,דוּמָ֛ם ,דּוּמָם,H1748,3
228579,228580,Ésaïe,47,5,וּ,וְ,H9000,50272
228580,228581,Ésaïe,47,5,בֹ֥אִי ,בוא,H935,2570
228581,228582,Ésaïe,47,5,בַ,בְּ,H9003,15542
228582,228583,Ésaïe,47,5,,הַ,H9009,30386
228583,228584,Ésaïe,47,5,חֹ֖שֶׁךְ ,חֹשֶׁךְ,H2822,80
228584,228585,Ésaïe,47,5,בַּת־,בַּת,H1323,588
228585,228586,Ésaïe,47,5,כַּשְׂדִּ֑ים ,כַּשְׂדִּי,H3778,64
228586,228587,Ésaïe,47,5,כִּ֣י ,כִּי,H3588,4483
228587,228588,Ésaïe,47,5,לֹ֤א ,לֹא,H3808,5167
228588,228589,Ésaïe,47,5,תֹוסִ֨יפִי֙ ,יסף,H3254,212
228589,228590,Ésaïe,47,5,יִקְרְאוּ־,קרא,H7121,732
228590,228591,Ésaïe,47,5,לָ֔ךְ ,לְ,H9005,20069
228591,228592,Ésaïe,47,5,גְּבֶ֖רֶת ,גְּבֶרֶת,H1404,9
228592,228593,Ésaïe,47,5,מַמְלָכֹֽות׃ ,מַמְלָכָה,H4467,93
228593,228594,Ésaïe,47,6,קָצַ֣פְתִּי ,קצף,H7107,34
228594,228595,Ésaïe,47,6,עַל־,עַל,H5921,5766
228595,228596,Ésaïe,47,6,עַמִּ֗י ,עַם,H5971,1866
228596,228597,Ésaïe,47,6,חִלַּ֨לְתִּי֙ ,חלל,H2490,134
228597,228598,Ésaïe,47,6,נַחֲלָתִ֔י ,נַחֲלָה,H5159,224
228598,228599,Ésaïe,47,6,וָ,וְ,H9000,50272
228599,228600,Ésaïe,47,6,אֶתְּנֵ֖ם ,נתן,H5414,2010
228600,228601,Ésaïe,47,6,בְּ,בְּ,H9003,15542
228601,228602,Ésaïe,47,6,יָדֵ֑ךְ ,יָד,H3027,1618
228602,228603,Ésaïe,47,6,לֹא־,לֹא,H3808,5167
228603,228604,Ésaïe,47,6,שַׂ֤מְתְּ ,שׂים,H7760,583
228604,228605,Ésaïe,47,6,לָהֶם֙ ,לְ,H1992,20069
228605,228606,Ésaïe,47,6,רַחֲמִ֔ים ,רַחֲמִים,H7356,39
228606,228607,Ésaïe,47,6,עַל־,עַל,H5921,5766
228607,228608,Ésaïe,47,6,זָקֵ֕ן ,זָקֵן,H2205,181
228608,228609,Ésaïe,47,6,הִכְבַּ֥דְתְּ ,כבד,H3513,113
228609,228610,Ésaïe,47,6,עֻלֵּ֖ךְ ,עֹל,H5923,40
228610,228611,Ésaïe,47,6,מְאֹֽד׃ ,מְאֹד,H3966,300
228611,228612,Ésaïe,47,7,וַ,וְ,H9000,50272
228612,228613,Ésaïe,47,7,תֹּ֣אמְרִ֔י ,אמר,H559,5307
228613,228614,Ésaïe,47,7,לְ,לְ,H9005,20069
228614,228615,Ésaïe,47,7,עֹולָ֖ם ,עֹולָם,H5769,438
228615,228616,Ésaïe,47,7,אֶהְיֶ֣ה ,היה,H1961,3561
228616,228617,Ésaïe,47,7,גְבָ֑רֶת ,גְּבֶרֶת,H1404,9
228617,228618,Ésaïe,47,7,עַ֣ד ,עַד,H5704,1263
228618,228619,Ésaïe,47,7,לֹא־,לֹא,H3808,5167
228619,228620,Ésaïe,47,7,שַׂ֥מְתְּ ,שׂים,H7760,583
228620,228621,Ésaïe,47,7,אֵ֨לֶּה֙ ,אֵלֶּה,H428,746
228621,228622,Ésaïe,47,7,עַל־,עַל,H5921,5766
228622,228623,Ésaïe,47,7,לִבֵּ֔ךְ ,לֵב,H3820,601
228623,228624,Ésaïe,47,7,לֹ֥א ,לֹא,H3808,5167
228624,228625,Ésaïe,47,7,זָכַ֖רְתְּ ,זכר,H2142,231
228625,228626,Ésaïe,47,7,אַחֲרִיתָֽהּ׃ ס ,אַחֲרִית,H319,61
228626,228627,Ésaïe,47,8,וְ,וְ,H9000,50272
228627,228628,Ésaïe,47,8,עַתָּ֞ה ,עַתָּה,H6258,433
228628,228629,Ésaïe,47,8,שִׁמְעִי־,שׁמע,H8085,1159
228629,228630,Ésaïe,47,8,זֹ֤את ,זֹאת,H2063,604
228630,228631,Ésaïe,47,8,עֲדִינָה֙ ,עָדִין,H5719,1
228631,228632,Ésaïe,47,8,הַ,הַ,H9009,30386
228632,228633,Ésaïe,47,8,יֹּושֶׁ֣בֶת ,ישׁב,H3427,1082
228633,228634,Ésaïe,47,8,לָ,לְ,H9005,20069
228634,228635,Ésaïe,47,8,בֶ֔טַח ,בֶּטַח,H983,42
228635,228636,Ésaïe,47,8,הָ,הַ,H9009,30386
228636,228637,Ésaïe,47,8,אֹֽמְרָה֙ ,אמר,H559,5307
228637,228638,Ésaïe,47,8,בִּ,בְּ,H9003,15542
228638,228639,Ésaïe,47,8,לְבָ֔בָהּ ,לֵבָב,H3824,252
228639,228640,Ésaïe,47,8,אֲנִ֖י ,אֲנִי,H589,874
228640,228641,Ésaïe,47,8,וְ,וְ,H9000,50272
228641,228642,Ésaïe,47,8,אַפְסִ֣י ,אֶפֶס,H657,43
228642,228643,Ésaïe,47,8,עֹ֑וד ,עֹוד,H5750,490
228643,228644,Ésaïe,47,8,לֹ֤א ,לֹא,H3808,5167
228644,228645,Ésaïe,47,8,אֵשֵׁב֙ ,ישׁב,H3427,1082
228645,228646,Ésaïe,47,8,אַלְמָנָ֔ה ,אַלְמָנָה,H490,56
228646,228647,Ésaïe,47,8,וְ,וְ,H9000,50272
228647,228648,Ésaïe,47,8,לֹ֥א ,לֹא,H3808,5167
228648,228649,Ésaïe,47,8,אֵדַ֖ע ,ידע,H3045,944
228649,228650,Ésaïe,47,8,שְׁכֹֽול׃ ,שְׁכֹול,H7908,3
228650,228651,Ésaïe,47,9,וְ,וְ,H9000,50272
228651,228652,Ésaïe,47,9,תָבֹאנָה֩ ,בוא,H935,2570
228652,228653,Ésaïe,47,9,לָּ֨ךְ ,לְ,H9005,20069
228653,228654,Ésaïe,47,9,שְׁתֵּי־,שְׁנַיִם,H8147,768
228654,228655,Ésaïe,47,9,אֵ֥לֶּה ,אֵלֶּה,H428,746
228655,228656,Ésaïe,47,9,רֶ֛גַע ,רֶגַע,H7281,22
228656,228657,Ésaïe,47,9,בְּ,בְּ,H9003,15542
228657,228658,Ésaïe,47,9,יֹ֥ום ,יֹום,H3117,2304
228658,228659,Ésaïe,47,9,אֶחָ֖ד ,אֶחָד,H259,970
228659,228660,Ésaïe,47,9,שְׁכֹ֣ול ,שְׁכֹול,H7908,3
228660,228661,Ésaïe,47,9,וְ,וְ,H9000,50272
228661,228662,Ésaïe,47,9,אַלְמֹ֑ן ,אַלְמֹן,H489,1
228662,228663,Ésaïe,47,9,כְּ,כְּ,H9004,2902
228663,228664,Ésaïe,47,9,תֻמָּם֙ ,תֹּם,H8537,23
228664,228665,Ésaïe,47,9,בָּ֣אוּ ,בוא,H935,2570
228665,228666,Ésaïe,47,9,עָלַ֔יִךְ ,עַל,H5921,5766
228666,228667,Ésaïe,47,9,בְּ,בְּ,H9003,15542
228667,228668,Ésaïe,47,9,רֹ֣ב ,רֹב,H7230,152
228668,228669,Ésaïe,47,9,כְּשָׁפַ֔יִךְ ,כֶּשֶׁף,H3785,6
228669,228670,Ésaïe,47,9,בְּ,בְּ,H9003,15542
228670,228671,Ésaïe,47,9,עָצְמַ֥ת ,עָצְמָה,H6109,3
228671,228672,Ésaïe,47,9,חֲבָרַ֖יִךְ ,חֶבֶר,H2267,7
228672,228673,Ésaïe,47,9,מְאֹֽד׃ ,מְאֹד,H3966,300
228673,228674,Ésaïe,47,10,וַ,וְ,H9000,50272
228674,228675,Ésaïe,47,10,תִּבְטְחִ֣י ,בטח,H982,118
228675,228676,Ésaïe,47,10,בְ,בְּ,H9003,15542
228676,228677,Ésaïe,47,10,רָעָתֵ֗ךְ ,רָעָה,H7451,313
228677,228678,Ésaïe,47,10,אָמַרְתְּ֙ ,אמר,H559,5307
228678,228679,Ésaïe,47,10,אֵ֣ין ,אַיִן,H369,788
228679,228680,Ésaïe,47,10,רֹאָ֔נִי ,ראה,H7200,1298
228680,228681,Ésaïe,47,10,חָכְמָתֵ֥ךְ ,חָכְמָה,H2451,149
228681,228682,Ésaïe,47,10,וְ,וְ,H9000,50272
228682,228683,Ésaïe,47,10,דַעְתֵּ֖ךְ ,דַּעַת,H1847,93
228683,228684,Ésaïe,47,10,הִ֣יא ,הִיא,H1931,485
228684,228685,Ésaïe,47,10,שֹׁובְבָ֑תֶךְ ,שׁוב,H7725,1038
228685,228686,Ésaïe,47,10,וַ,וְ,H9000,50272
228686,228687,Ésaïe,47,10,תֹּאמְרִ֣י ,אמר,H559,5307
228687,228688,Ésaïe,47,10,בְ,בְּ,H9003,15542
228688,228689,Ésaïe,47,10,לִבֵּ֔ךְ ,לֵב,H3820,601
228689,228690,Ésaïe,47,10,אֲנִ֖י ,אֲנִי,H589,874
228690,228691,Ésaïe,47,10,וְ,וְ,H9000,50272
228691,228692,Ésaïe,47,10,אַפְסִ֥י ,אֶפֶס,H657,43
228692,228693,Ésaïe,47,10,עֹֽוד׃ ,עֹוד,H5750,490
228693,228694,Ésaïe,47,11,וּ,וְ,H9000,50272
228694,228695,Ésaïe,47,11,בָ֧א ,בוא,H935,2570
228695,228696,Ésaïe,47,11,עָלַ֣יִךְ ,עַל,H5921,5766
228696,228697,Ésaïe,47,11,רָעָ֗ה ,רָעָה,H7451,313
228697,228698,Ésaïe,47,11,לֹ֤א ,לֹא,H3808,5167
228698,228699,Ésaïe,47,11,תֵדְעִי֙ ,ידע,H3045,944
228699,228700,Ésaïe,47,11,שַׁחְרָ֔הּ ,שׁחר,H7837,13
228700,228701,Ésaïe,47,11,וְ,וְ,H9000,50272
228701,228702,Ésaïe,47,11,תִפֹּ֤ל ,נפל,H5307,434
228702,228703,Ésaïe,47,11,עָלַ֨יִךְ֙ ,עַל,H5921,5766
228703,228704,Ésaïe,47,11,הֹוָ֔ה ,הֹוָה,H1943,3
228704,228705,Ésaïe,47,11,לֹ֥א ,לֹא,H3808,5167
228705,228706,Ésaïe,47,11,תוּכְלִ֖י ,יכל,H3201,193
228706,228707,Ésaïe,47,11,כַּפְּרָ֑הּ ,כפר,H3722,102
228707,228708,Ésaïe,47,11,וְ,וְ,H9000,50272
228708,228709,Ésaïe,47,11,תָבֹ֨א ,בוא,H935,2570
228709,228710,Ésaïe,47,11,עָלַ֧יִךְ ,עַל,H5921,5766
228710,228711,Ésaïe,47,11,פִּתְאֹ֛ם ,פִּתְאֹם,H6597,25
228711,228712,Ésaïe,47,11,שֹׁואָ֖ה ,שֹׁואָה,H7722,12
228712,228713,Ésaïe,47,11,לֹ֥א ,לֹא,H3808,5167
228713,228714,Ésaïe,47,11,תֵדָֽעִי׃ ,ידע,H3045,944
228714,228715,Ésaïe,47,12,עִמְדִי־,עמד,H5975,521
228715,228716,Ésaïe,47,12,נָ֤א ,נָא,H4994,404
228716,228717,Ésaïe,47,12,בַ,בְּ,H9003,15542
228717,228718,Ésaïe,47,12,חֲבָרַ֨יִךְ֙ ,חֶבֶר,H2267,7
228718,228719,Ésaïe,47,12,וּ,וְ,H9000,50272
228719,228720,Ésaïe,47,12,בְ,בְּ,H9003,15542
228720,228721,Ésaïe,47,12,רֹ֣ב ,רֹב,H7230,152
228721,228722,Ésaïe,47,12,כְּשָׁפַ֔יִךְ ,כֶּשֶׁף,H3785,6
228722,228723,Ésaïe,47,12,בַּ,בְּ,H9003,15542
228723,228724,Ésaïe,47,12,אֲשֶׁ֥ר ,אֲשֶׁר,H834,5500
228724,228725,Ésaïe,47,12,יָגַ֖עַתְּ ,יגע,H3021,26
228725,228726,Ésaïe,47,12,מִ,מִן,H4480,7562
228726,228727,Ésaïe,47,12,נְּעוּרָ֑יִךְ ,נְעוּרִים,H5271,46
228727,228728,Ésaïe,47,12,אוּלַ֛י ,אוּלַי,H194,45
228728,228729,Ésaïe,47,12,תּוּכְלִ֥י ,יכל,H3201,193
228729,228730,Ésaïe,47,12,הֹועִ֖יל ,יעל,H3276,23
228730,228731,Ésaïe,47,12,אוּלַ֥י ,אוּלַי,H194,45
228731,228732,Ésaïe,47,12,תַּעֲרֹֽוצִי׃ ,ערץ,H6206,15
228732,228733,Ésaïe,47,13,נִלְאֵ֖ית ,לאה,H3811,19
228733,228734,Ésaïe,47,13,בְּ,בְּ,H9003,15542
228734,228735,Ésaïe,47,13,רֹ֣ב ,רֹב,H7230,152
228735,228736,Ésaïe,47,13,עֲצָתָ֑יִךְ ,עֵצָה,H6098,86
228736,228737,Ésaïe,47,13,יַעַמְדוּ־,עמד,H5975,521
228737,228738,Ésaïe,47,13,נָ֨א ,נָא,H4994,404
228738,228739,Ésaïe,47,13,וְ,וְ,H9000,50272
228739,228740,Ésaïe,47,13,יֹושִׁיעֻ֜ךְ ,ישׁע,H3467,205
228740,228741,Ésaïe,47,13,<QR>הֹבְרֵ֣י <qr>,הבר,H1895,1
228741,228742,Ésaïe,47,13,שָׁמַ֗יִם ,שָׁמַיִם,H8064,421
228742,228743,Ésaïe,47,13,הַֽ,הַ,H9009,30386
228743,228744,Ésaïe,47,13,חֹזִים֙ ,חזה,H2374,54
228744,228745,Ésaïe,47,13,בַּ,בְּ,H9003,15542
228745,228746,Ésaïe,47,13,,הַ,H9009,30386
228746,228747,Ésaïe,47,13,כֹּ֣וכָבִ֔ים ,כֹּוכָב,H3556,37
228747,228748,Ésaïe,47,13,מֹֽודִיעִם֙ ,ידע,H3045,944
228748,228749,Ésaïe,47,13,לֶ,לְ,H9005,20069
228749,228750,Ésaïe,47,13,,הַ,H9009,30386
228750,228751,Ésaïe,47,13,חֳדָשִׁ֔ים ,חֹדֶשׁ,H2320,284
228751,228752,Ésaïe,47,13,מֵ,מִן,H4480,7562
228752,228753,Ésaïe,47,13,אֲשֶׁ֥ר ,אֲשֶׁר,H834,5500
228753,228754,Ésaïe,47,13,יָבֹ֖אוּ ,בוא,H935,2570
228754,228755,Ésaïe,47,13,עָלָֽיִךְ׃ ,עַל,H5921,5766
228755,228756,Ésaïe,47,14,הִנֵּ֨ה ,הִנֵּה,H2009,1060
228756,228757,Ésaïe,47,14,הָי֤וּ ,היה,H1961,3561
228757,228758,Ésaïe,47,14,כְ,כְּ,H9004,2902
228758,228759,Ésaïe,47,14,קַשׁ֙ ,קַשׁ,H7179,16
228759,228760,Ésaïe,47,14,אֵ֣שׁ ,אֵשׁ,H784,378
228760,228761,Ésaïe,47,14,שְׂרָפָ֔תַם ,שׂרף,H8313,117
228761,228762,Ésaïe,47,14,לֹֽא־,לֹא,H3808,5167
228762,228763,Ésaïe,47,14,יַצִּ֥ילוּ ,נצל,H5337,213
228763,228764,Ésaïe,47,14,אֶת־,אֵת,H853,10987
228764,228765,Ésaïe,47,14,נַפְשָׁ֖ם ,נֶפֶשׁ,H5315,754
228765,228766,Ésaïe,47,14,מִ,מִן,H4480,7562
228766,228767,Ésaïe,47,14,יַּ֣ד ,יָד,H3027,1618
228767,228768,Ésaïe,47,14,לֶֽהָבָ֑ה ,לֶהָבָה,H3852,17
228768,228769,Ésaïe,47,14,אֵין־,אַיִן,H369,788
228769,228770,Ésaïe,47,14,גַּחֶ֣לֶת ,גַּחֶלֶת,H1513,2
228770,228771,Ésaïe,47,14,לַ,לְ,H9005,20069
228771,228772,Ésaïe,47,14,חְמָ֔ם ,חמם,H2552,27
228772,228773,Ésaïe,47,14,א֖וּר ,אוּר,H217,6
228773,228774,Ésaïe,47,14,לָ,לְ,H9005,20069
228774,228775,Ésaïe,47,14,שֶׁ֥בֶת ,ישׁב,H3427,1082
228775,228776,Ésaïe,47,14,נֶגְדֹּֽו׃ ,נֶגֶד,H5048,151
228776,228777,Ésaïe,47,15,כֵּ֥ן ,כֵּן,H3651,546
228777,228778,Ésaïe,47,15,הָיוּ־,היה,H1961,3561
228778,228779,Ésaïe,47,15,לָ֖ךְ ,לְ,H9005,20069
228779,228780,Ésaïe,47,15,אֲשֶׁ֣ר ,אֲשֶׁר,H834,5500
228780,228781,Ésaïe,47,15,יָגָ֑עַתְּ ,יגע,H3021,26
228781,228782,Ésaïe,47,15,סֹחֲרַ֣יִךְ ,סחר,H5503,21
228782,228783,Ésaïe,47,15,מִ,מִן,H4480,7562
228783,228784,Ésaïe,47,15,נְּעוּרַ֗יִךְ ,נְעוּרִים,H5271,46
228784,228785,Ésaïe,47,15,אִ֤ישׁ ,אִישׁ,H376,2186
228785,228786,Ésaïe,47,15,לְ,לְ,H9005,20069
228786,228787,Ésaïe,47,15,עֶבְרֹו֙ ,עֵבֶר,H5676,90
228787,228788,Ésaïe,47,15,תָּע֔וּ ,תעה,H8582,50
228788,228789,Ésaïe,47,15,אֵ֖ין ,אַיִן,H369,788
228789,228790,Ésaïe,47,15,מֹושִׁיעֵֽךְ׃ ס ,ישׁע,H3467,205
228790,228791,Ésaïe,48,1,שִׁמְעוּ־,שׁמע,H8085,1159
228791,228792,Ésaïe,48,1,זֹ֣את ,זֹאת,H2063,604
228792,228793,Ésaïe,48,1,בֵּֽית־,בַּיִת,H1004,2063
228793,228794,Ésaïe,48,1,יַעֲקֹ֗ב ,יַעֲקֹב,H3290,349
228794,228795,Ésaïe,48,1,הַ,הַ,H9009,30386
228795,228796,Ésaïe,48,1,נִּקְרָאִים֙ ,קרא,H7121,732
228796,228797,Ésaïe,48,1,בְּ,בְּ,H9003,15542
228797,228798,Ésaïe,48,1,שֵׁ֣ם ,שֵׁם,H8034,864
228798,228799,Ésaïe,48,1,יִשְׂרָאֵ֔ל ,יִשְׂרָאֵל,H3478,2506
228799,228800,Ésaïe,48,1,וּ,וְ,H9000,50272
228800,228801,Ésaïe,48,1,מִ,מִן,H4480,7562
228801,228802,Ésaïe,48,1,מֵּ֥י ,מַיִם,H4325,582
228802,228803,Ésaïe,48,1,יְהוּדָ֖ה ,יְהוּדָה,H3063,819
228803,228804,Ésaïe,48,1,יָצָ֑אוּ ,יצא,H3318,1068
228804,228805,Ésaïe,48,1,הַֽ,הַ,H9009,30386
228805,228806,Ésaïe,48,1,נִּשְׁבָּעִ֣ים׀ ,שׁבע,H7650,185
228806,228807,Ésaïe,48,1,בְּ,בְּ,H9003,15542
228807,228808,Ésaïe,48,1,שֵׁ֣ם ,שֵׁם,H8034,864
228808,228809,Ésaïe,48,1,יְהוָ֗ה ,יְהוָה,H3068,6828
228809,228810,Ésaïe,48,1,וּ,וְ,H9000,50272
228810,228811,Ésaïe,48,1,בֵ,בְּ,H9003,15542
228811,228812,Ésaïe,48,1,אלֹהֵ֤י ,אֱלֹהִים,H430,2601
228812,228813,Ésaïe,48,1,יִשְׂרָאֵל֙ ,יִשְׂרָאֵל,H3478,2506
228813,228814,Ésaïe,48,1,יַזְכִּ֔ירוּ ,זכר,H2142,231
228814,228815,Ésaïe,48,1,לֹ֥א ,לֹא,H3808,5167
228815,228816,Ésaïe,48,1,בֶ,בְּ,H9003,15542
228816,228817,Ésaïe,48,1,אֱמֶ֖ת ,אֶמֶת,H571,127
228817,228818,Ésaïe,48,1,וְ,וְ,H9000,50272
228818,228819,Ésaïe,48,1,לֹ֥א ,לֹא,H3808,5167
228819,228820,Ésaïe,48,1,בִ,בְּ,H9003,15542
228820,228821,Ésaïe,48,1,צְדָקָֽה׃ ,צְדָקָה,H6666,157
228821,228822,Ésaïe,48,2,כִּֽי־,כִּי,H3588,4483
228822,228823,Ésaïe,48,2,מֵ,מִן,H4480,7562
228823,228824,Ésaïe,48,2,עִ֤יר ,עִיר,H5892,1090
228824,228825,Ésaïe,48,2,הַ,הַ,H9009,30386
228825,228826,Ésaïe,48,2,קֹּ֨דֶשׁ֙ ,קֹדֶשׁ,H6944,469
228826,228827,Ésaïe,48,2,נִקְרָ֔אוּ ,קרא,H7121,732
228827,228828,Ésaïe,48,2,וְ,וְ,H9000,50272
228828,228829,Ésaïe,48,2,עַל־,עַל,H5921,5766
228829,228830,Ésaïe,48,2,אֱלֹהֵ֥י ,אֱלֹהִים,H430,2601
228830,228831,Ésaïe,48,2,יִשְׂרָאֵ֖ל ,יִשְׂרָאֵל,H3478,2506
228831,228832,Ésaïe,48,2,נִסְמָ֑כוּ ,סמך,H5564,48
228832,228833,Ésaïe,48,2,יְהוָ֥ה ,יְהוָה,H3068,6828
228833,228834,Ésaïe,48,2,צְבָאֹ֖ות ,צָבָא,H6635,486
228834,228835,Ésaïe,48,2,שְׁמֹֽו׃ ס ,שֵׁם,H8034,864
228835,228836,Ésaïe,48,3,הָ,הַ,H9009,30386
228836,228837,Ésaïe,48,3,רִֽאשֹׁנֹות֙ ,רִאשֹׁון,H7223,182
228837,228838,Ésaïe,48,3,מֵ,מִן,H4480,7562
228838,228839,Ésaïe,48,3,אָ֣ז ,אָז,H227,141
228839,228840,Ésaïe,48,3,הִגַּ֔דְתִּי ,נגד,H5046,370
228840,228841,Ésaïe,48,3,וּ,וְ,H9000,50272
228841,228842,Ésaïe,48,3,מִ,מִן,H4480,7562
228842,228843,Ésaïe,48,3,פִּ֥י ,פֶּה,H6310,498
228843,228844,Ésaïe,48,3,יָצְא֖וּ ,יצא,H3318,1068
228844,228845,Ésaïe,48,3,וְ,וְ,H9000,50272
228845,228846,Ésaïe,48,3,אַשְׁמִיעֵ֑ם ,שׁמע,H8085,1159
228846,228847,Ésaïe,48,3,פִּתְאֹ֥ם ,פִּתְאֹם,H6597,25
228847,228848,Ésaïe,48,3,עָשִׂ֖יתִי ,עשׂה,H6213,2629
228848,228849,Ésaïe,48,3,וַ,וְ,H9000,50272
228849,228850,Ésaïe,48,3,תָּבֹֽאנָה׃ ,בוא,H935,2570
228850,228851,Ésaïe,48,4,מִ,מִן,H4480,7562
228851,228852,Ésaïe,48,4,דַּעְתִּ֕י ,ידע,H1847,944
228852,228853,Ésaïe,48,4,כִּ֥י ,כִּי,H3588,4483
228853,228854,Ésaïe,48,4,קָשֶׁ֖ה ,קָשֶׁה,H7186,36
228854,228855,Ésaïe,48,4,אָ֑תָּה ,אַתָּה,H859,747
228855,228856,Ésaïe,48,4,וְ,וְ,H9000,50272
228856,228857,Ésaïe,48,4,גִ֤יד ,גִּיד,H1517,7
228857,228858,Ésaïe,48,4,בַּרְזֶל֙ ,בַּרְזֶל,H1270,76
228858,228859,Ésaïe,48,4,עָרְפֶּ֔ךָ ,עֹרֶף,H6203,33
228859,228860,Ésaïe,48,4,וּ,וְ,H9000,50272
228860,228861,Ésaïe,48,4,מִצְחֲךָ֖ ,מֵצַח,H4696,13
228861,228862,Ésaïe,48,4,נְחוּשָֽׁה׃ ,נְחוּשָׁה,H5154,10
228862,228863,Ésaïe,48,5,וָ,וְ,H9000,50272
228863,228864,Ésaïe,48,5,אַגִּ֤יד ,נגד,H5046,370
228864,228865,Ésaïe,48,5,לְךָ֙ ,לְ,H9005,20069
228865,228866,Ésaïe,48,5,מֵ,מִן,H4480,7562
228866,228867,Ésaïe,48,5,אָ֔ז ,אָז,H227,141
228867,228868,Ésaïe,48,5,בְּ,בְּ,H9003,15542
228868,228869,Ésaïe,48,5,טֶ֥רֶם ,טֶרֶם,H2962,56
228869,228870,Ésaïe,48,5,תָּבֹ֖וא ,בוא,H935,2570
228870,228871,Ésaïe,48,5,הִשְׁמַעְתִּ֑יךָ ,שׁמע,H8085,1159
228871,228872,Ésaïe,48,5,פֶּן־,פֶּן,H6435,133
228872,228873,Ésaïe,48,5,תֹּאמַר֙ ,אמר,H559,5307
228873,228874,Ésaïe,48,5,עָצְבִּ֣י ,עֹצֶב,H6091,1
228874,228875,Ésaïe,48,5,עָשָׂ֔ם ,עשׂה,H6213,2629
228875,228876,Ésaïe,48,5,וּ,וְ,H9000,50272
228876,228877,Ésaïe,48,5,פִסְלִ֥י ,פֶּסֶל,H6459,31
228877,228878,Ésaïe,48,5,וְ,וְ,H9000,50272
228878,228879,Ésaïe,48,5,נִסְכִּ֖י ,נֵסֶךְ,H5262,4
228879,228880,Ésaïe,48,5,צִוָּֽם׃ ,צוה,H6680,494
228880,228881,Ésaïe,48,6,שָׁמַ֤עְתָּֽ ,שׁמע,H8085,1159
228881,228882,Ésaïe,48,6,חֲזֵה֙ ,חזה,H2372,54
228882,228883,Ésaïe,48,6,כֻּלָּ֔הּ ,כֹּל,H3605,5412
228883,228884,Ésaïe,48,6,וְ,וְ,H9000,50272
228884,228885,Ésaïe,48,6,אַתֶּ֖ם ,אַתֶּם,H859,283
228885,228886,Ésaïe,48,6,הֲ,הֲ,H9008,743
228886,228887,Ésaïe,48,6,לֹ֣וא ,לֹא,H3808,5167
228887,228888,Ésaïe,48,6,תַגִּ֑ידוּ ,נגד,H5046,370
228888,228889,Ésaïe,48,6,הִשְׁמַעְתִּ֤יךָ ,שׁמע,H8085,1159
228889,228890,Ésaïe,48,6,חֲדָשֹׁות֙ ,חָדָשׁ,H2319,52
228890,228891,Ésaïe,48,6,מֵ,מִן,H4480,7562
228891,228892,Ésaïe,48,6,עַ֔תָּה ,עַתָּה,H6258,433
228892,228893,Ésaïe,48,6,וּ,וְ,H9000,50272
228893,228894,Ésaïe,48,6,נְצֻרֹ֖ות ,נצר,H5341,62
228894,228895,Ésaïe,48,6,וְ,וְ,H9000,50272
228895,228896,Ésaïe,48,6,לֹ֥א ,לֹא,H3808,5167
228896,228897,Ésaïe,48,6,יְדַעְתָּֽם׃ ,ידע,H3045,944
228897,228898,Ésaïe,48,7,עַתָּ֤ה ,עַתָּה,H6258,433
228898,228899,Ésaïe,48,7,נִבְרְאוּ֙ ,ברא,H1254,48
228899,228900,Ésaïe,48,7,וְ,וְ,H9000,50272
228900,228901,Ésaïe,48,7,לֹ֣א ,לֹא,H3808,5167
228901,228902,Ésaïe,48,7,מֵ,מִן,H4480,7562
228902,228903,Ésaïe,48,7,אָ֔ז ,אָז,H227,141
228903,228904,Ésaïe,48,7,וְ,וְ,H9000,50272
228904,228905,Ésaïe,48,7,לִ,לְ,H9005,20069
228905,228906,Ésaïe,48,7,פְנֵי־,פָּנֶה,H6440,2127
228906,228907,Ésaïe,48,7,יֹ֖ום ,יֹום,H3117,2304
228907,228908,Ésaïe,48,7,וְ,וְ,H9000,50272
228908,228909,Ésaïe,48,7,לֹ֣א ,לֹא,H3808,5167
228909,228910,Ésaïe,48,7,שְׁמַעְתָּ֑ם ,שׁמע,H8085,1159
228910,228911,Ésaïe,48,7,פֶּן־,פֶּן,H6435,133
228911,228912,Ésaïe,48,7,תֹּאמַ֖ר ,אמר,H559,5307
228912,228913,Ésaïe,48,7,הִנֵּ֥ה ,הִנֵּה,H2009,1060
228913,228914,Ésaïe,48,7,יְדַעְתִּֽין׃ ,ידע,H3045,944
228914,228915,Ésaïe,48,8,גַּ֣ם ,גַּם,H1571,769
228915,228916,Ésaïe,48,8,לֹֽא־,לֹא,H3808,5167
228916,228917,Ésaïe,48,8,שָׁמַ֗עְתָּ ,שׁמע,H8085,1159
228917,228918,Ésaïe,48,8,גַּ֚ם ,גַּם,H1571,769
228918,228919,Ésaïe,48,8,לֹ֣א ,לֹא,H3808,5167
