tagnt_word_n,book,chapter,verse,orig,lex,strong,freq
115111,2Thessaloniciens,3,14,συναναμίγνυσθαι,συναναμίγνυμι,G4874,3
115112,2Thessaloniciens,3,14,αὐτῷ,αὐτός,G0846,5558
115113,2Thessaloniciens,3,14,ἵνα,ἵνα,G2443,668
115114,2Thessaloniciens,3,14,ἐντραπῆ,ἐντρέπω,G1788,9
115115,2Thessaloniciens,3,15,καὶ,καί,G2532,9108
115116,2Thessaloniciens,3,15,μὴ,μή,G3361,1065
115117,2Thessaloniciens,3,15,ὡς,ὡς,G5613,501
115118,2Thessaloniciens,3,15,ἐχθρὸν,ἐχθρός,G2190,32
115119,2Thessaloniciens,3,15,ἡγεῖσθε,ἡγέομαι,G2233,28
115120,2Thessaloniciens,3,15,ἀλλὰ,ἀλλά,G0235,638
115121,2Thessaloniciens,3,15,νουθετεῖτε,νουθετέω,G3560,7
115122,2Thessaloniciens,3,15,ὡς,ὡς,G5613,501
115123,2Thessaloniciens,3,15,ἀδελφόν,ἀδελφός,G0080,343
115124,2Thessaloniciens,3,16,Αὐτὸς,αὐτός,G0846,5558
115125,2Thessaloniciens,3,16,δὲ,δέ,G1161,2771
115126,2Thessaloniciens,3,16,ὁ,ὁ,G3588,19785
115127,2Thessaloniciens,3,16,κύριος,κύριος,G2962,716
115128,2Thessaloniciens,3,16,τῆς,ὁ,G3588,19785
115129,2Thessaloniciens,3,16,εἰρήνης,εἰρήνη,G1515,92
115130,2Thessaloniciens,3,16,δῴη,δίδωμι,G1325,409
115131,2Thessaloniciens,3,16,ὑμῖν,σύ,G4771,2896
115132,2Thessaloniciens,3,16,τὴν,ὁ,G3588,19785
115133,2Thessaloniciens,3,16,εἰρήνην,εἰρήνη,G1515,92
115134,2Thessaloniciens,3,16,διὰ,διά,G1223,666
115135,2Thessaloniciens,3,16,παντὸς,πᾶς,G3956,1236
115136,2Thessaloniciens,3,16,ἐν,ἐν,G1722,2728
115137,2Thessaloniciens,3,16,παντὶ,πᾶς,G3956,1236
115138,2Thessaloniciens,3,16,τρόπῳ,τρόπος,G5158,13
115139,2Thessaloniciens,3,16,ὁ,ὁ,G3588,19785
115140,2Thessaloniciens,3,16,κύριος,κύριος,G2962,716
115141,2Thessaloniciens,3,16,μετὰ,μετά,G3326,468
115142,2Thessaloniciens,3,16,πάντων,πᾶς,G3956,1236
115143,2Thessaloniciens,3,16,ὑμῶν,σύ,G4771,2896
115144,2Thessaloniciens,3,17,Ὁ,ὁ,G3588,19785
115145,2Thessaloniciens,3,17,ἀσπασμὸς,ἀσπασμός,G0783,10
115146,2Thessaloniciens,3,17,τῆ,ὁ,G3588,19785
115147,2Thessaloniciens,3,17,ἐμῆ,ἐμός,G1699,72
115148,2Thessaloniciens,3,17,χειρὶ,χείρ,G5495,177
115149,2Thessaloniciens,3,17,Παύλου,Παῦλος,G3972,158
115150,2Thessaloniciens,3,17,ὅ,ὅς,G3739,1408
115151,2Thessaloniciens,3,17,ἐστιν,εἰμί,G1510,2458
115152,2Thessaloniciens,3,17,σημεῖον,σημεῖον,G4592,77
115153,2Thessaloniciens,3,17,ἐν,ἐν,G1722,2728
115154,2Thessaloniciens,3,17,πάσῃ,πᾶς,G3956,1236
115155,2Thessaloniciens,3,17,ἐπιστολῆ,ἐπιστολή,G1992,24
115156,2Thessaloniciens,3,17,οὕτως,οὕτω,G3779,207
115157,2Thessaloniciens,3,17,γράφω,γράφω,G1125,190
115158,2Thessaloniciens,3,18,Ἡ,ὁ,G3588,19785
115159,2Thessaloniciens,3,18,χάρις,χάρις,G5485,154
115160,2Thessaloniciens,3,18,τοῦ,ὁ,G3588,19785
115161,2Thessaloniciens,3,18,κυρίου,κύριος,G2962,716
115162,2Thessaloniciens,3,18,ἡμῶν,ἐγώ,G1473,2462
115163,2Thessaloniciens,3,18,Ἰησοῦ,Ἰησοῦς,G2424,910
115164,2Thessaloniciens,3,18,Χριστοῦ,Χριστός,G5547,529
115165,2Thessaloniciens,3,18,μετὰ,μετά,G3326,468
115166,2Thessaloniciens,3,18,πάντων,πᾶς,G3956,1236
115167,2Thessaloniciens,3,18,ὑμῶν,σύ,G4771,2896
