,tagnt_word_n,book,chapter,verse,orig,lex,strong,freq
109655,113529,1 Thessaloniciens,3,5,ἡμῶν,ἐγώ,G1473,2462
109656,113530,1 Thessaloniciens,3,6,ἄρτι,ἄρτι,G0737,36
109657,113531,1 Thessaloniciens,3,6,δὲ,δέ,G1161,2771
109658,113532,1 Thessaloniciens,3,6,ἐλθόντος,ἔρχομαι,G2064,630
109659,113533,1 Thessaloniciens,3,6,Τιμοθέου,Τιμόθεος,G5095,24
109660,113534,1 Thessaloniciens,3,6,πρὸς,πρός,G4314,699
109661,113535,1 Thessaloniciens,3,6,ἡμᾶς,ἐγώ,G1473,2462
109662,113536,1 Thessaloniciens,3,6,ἀφ᾽,ἀπό,G0575,640
109663,113537,1 Thessaloniciens,3,6,ὑμῶν,σύ,G4771,2896
109664,113538,1 Thessaloniciens,3,6,καὶ,καί,G2532,9130
109665,113539,1 Thessaloniciens,3,6,εὐαγγελισαμένου,εὐαγγελίζομαι,G2097,53
109666,113540,1 Thessaloniciens,3,6,ἡμῖν,ἐγώ,G1473,2462
109667,113541,1 Thessaloniciens,3,6,τὴν,ὁ,G3588,19785
109668,113542,1 Thessaloniciens,3,6,πίστιν,πίστις,G4102,242
109669,113543,1 Thessaloniciens,3,6,καὶ,καί,G2532,9130
109670,113544,1 Thessaloniciens,3,6,τὴν,ὁ,G3588,19785
109671,113545,1 Thessaloniciens,3,6,ἀγάπην,ἀγάπη,G0026,116
109672,113546,1 Thessaloniciens,3,6,ὑμῶν,σύ,G4771,2896
109673,113547,1 Thessaloniciens,3,6,καὶ,καί,G2532,9130
109674,113548,1 Thessaloniciens,3,6,ὅτι,ὅτι,G3754,1291
109675,113549,1 Thessaloniciens,3,6,ἔχετε,ἔχω,G2192,706
109676,113550,1 Thessaloniciens,3,6,μνείαν,μνεία,G3417,7
109677,113551,1 Thessaloniciens,3,6,ἡμῶν,ἐγώ,G1473,2462
109678,113552,1 Thessaloniciens,3,6,ἀγαθὴν,ἀγαθός,G0018,102
109679,113553,1 Thessaloniciens,3,6,πάντοτε,πάντοτε,G3842,41
109680,113554,1 Thessaloniciens,3,6,ἐπιποθοῦντες,ἐπιποθέω,G1971,9
109681,113555,1 Thessaloniciens,3,6,ἡμᾶς,ἐγώ,G1473,2462
109682,113556,1 Thessaloniciens,3,6,ἰδεῖν,εἴδω,G1492,374
109683,113557,1 Thessaloniciens,3,6,καθάπερ,καθάπερ,G2509,12
109684,113558,1 Thessaloniciens,3,6,καὶ,καί,G2532,9130
109685,113559,1 Thessaloniciens,3,6,ἡμεῖς,ἐγώ,G1473,2462
109686,113560,1 Thessaloniciens,3,6,ὑμᾶς,σύ,G4771,2896
109687,113561,1 Thessaloniciens,3,7,διὰ,διά,G1223,666
109688,113562,1 Thessaloniciens,3,7,τοῦτο,οὗτος,G3778,1380
109689,113563,1 Thessaloniciens,3,7,παρεκλήθημεν,παρακαλέω,G3870,108
109690,113564,1 Thessaloniciens,3,7,ἀδελφοί,ἀδελφός,G0080,343
109691,113565,1 Thessaloniciens,3,7,ἐφ᾽,ἐπί,G1909,884
109692,113566,1 Thessaloniciens,3,7,ὑμῖν,σύ,G4771,2896
109693,113567,1 Thessaloniciens,3,7,ἐπὶ,ἐπί,G1909,884
109694,113568,1 Thessaloniciens,3,7,πάσῃ,πᾶς,G3956,1236
109695,113569,1 Thessaloniciens,3,7,τῆ,ὁ,G3588,19785
109696,113570,1 Thessaloniciens,3,7,ἀνάγκῃ,ἀνάγκη,G0318,17
109697,113571,1 Thessaloniciens,3,7,καὶ,καί,G2532,9130
109698,113572,1 Thessaloniciens,3,7,θλίψει,θλῖψις,G2347,45
109699,113573,1 Thessaloniciens,3,7,ἡμῶν,ἐγώ,G1473,2462
109700,113574,1 Thessaloniciens,3,7,διὰ,διά,G1223,666
109701,113575,1 Thessaloniciens,3,7,τῆς,ὁ,G3588,19785
109702,113576,1 Thessaloniciens,3,7,ὑμῶν,σύ,G4771,2896
109703,113577,1 Thessaloniciens,3,7,πίστεως,πίστις,G4102,242
109704,113578,1 Thessaloniciens,3,8,ὅτι,ὅτι,G3754,1291
109705,113579,1 Thessaloniciens,3,8,νῦν,νῦν,G3568,144
109706,113580,1 Thessaloniciens,3,8,ζῶμεν,ζάω,G2198,139
109707,113581,1 Thessaloniciens,3,8,ἐὰν,ἐάν,G1437,327
109708,113582,1 Thessaloniciens,3,8,ὑμεῖς,σύ,G4771,2896
109709,113583,1 Thessaloniciens,3,8,στήκετε,στήκω,G4739,9
109710,113584,1 Thessaloniciens,3,8,ἐν,ἐν,G1722,2728
109711,113585,1 Thessaloniciens,3,8,κυρίῳ,κύριος,G2962,716
109712,113586,1 Thessaloniciens,3,9,τίνα,τίς,G5101,558
109713,113587,1 Thessaloniciens,3,9,γὰρ,γάρ,G1063,1039
109714,113588,1 Thessaloniciens,3,9,εὐχαριστίαν,εὐχαριστία,G2169,15
109715,113589,1 Thessaloniciens,3,9,δυνάμεθα,δύναμαι,G1410,209
109716,113590,1 Thessaloniciens,3,9,τῷ,ὁ,G3588,19785
109717,113591,1 Thessaloniciens,3,9,θεῷ,θεός,G2316,1311
109718,113592,1 Thessaloniciens,3,9,ἀνταποδοῦναι,ἀνταποδίδωμι,G0467,7
109719,113593,1 Thessaloniciens,3,9,περὶ,περί,G4012,331
109720,113594,1 Thessaloniciens,3,9,ὑμῶν,σύ,G4771,2896
109721,113595,1 Thessaloniciens,3,9,ἐπὶ,ἐπί,G1909,884
109722,113596,1 Thessaloniciens,3,9,πάσῃ,πᾶς,G3956,1236
109723,113597,1 Thessaloniciens,3,9,τῆ,ὁ,G3588,19785
109724,113598,1 Thessaloniciens,3,9,χαρᾷ,χαρά,G5479,59
109725,113599,1 Thessaloniciens,3,9,ᾗ,ὅς,G3739,1408
109726,113600,1 Thessaloniciens,3,9,χαίρομεν,χαίρω,G5463,74
109727,113601,1 Thessaloniciens,3,9,δι᾽,διά,G1223,666
109728,113602,1 Thessaloniciens,3,9,ὑμᾶς,σύ,G4771,2896
109729,113603,1 Thessaloniciens,3,9,ἔμπροσθεν,ἔμπροσθεν,G1715,48
109730,113604,1 Thessaloniciens,3,9,τοῦ,ὁ,G3588,19785
109731,113605,1 Thessaloniciens,3,9,θεοῦ,θεός,G2316,1311
109732,113606,1 Thessaloniciens,3,9,ἡμῶν,ἐγώ,G1473,2462
109733,113607,1 Thessaloniciens,3,10,νυκτὸς,νύξ,G3571,61
109734,113608,1 Thessaloniciens,3,10,καὶ,καί,G2532,9130
109735,113609,1 Thessaloniciens,3,10,ἡμέρας,ἡμέρα,G2250,388
109736,113610,1 Thessaloniciens,3,10,ὑπερεκπερισσοῦ,ὑπέρ,G5228,153
109737,113611,1 Thessaloniciens,3,10,δεόμενοι,δέομαι,G1189,22
109738,113612,1 Thessaloniciens,3,10,εἰς,εἰς,G1519,1757
109739,113613,1 Thessaloniciens,3,10,τὸ,ὁ,G3588,19785
109740,113614,1 Thessaloniciens,3,10,ἰδεῖν,εἴδω,G1492,374
109741,113615,1 Thessaloniciens,3,10,ὑμῶν,σύ,G4771,2896
109742,113616,1 Thessaloniciens,3,10,τὸ,ὁ,G3588,19785
109743,113617,1 Thessaloniciens,3,10,πρόσωπον,πρόσωπον,G4383,76
109744,113618,1 Thessaloniciens,3,10,καὶ,καί,G2532,9130
109745,113619,1 Thessaloniciens,3,10,καταρτίσαι,καταρτίζω,G2675,13
109746,113620,1 Thessaloniciens,3,10,τὰ,ὁ,G3588,19785
109747,113621,1 Thessaloniciens,3,10,ὑστερήματα,ὑστέρημα,G5303,9
109748,113622,1 Thessaloniciens,3,10,τῆς,ὁ,G3588,19785
109749,113623,1 Thessaloniciens,3,10,πίστεως,πίστις,G4102,242
109750,113624,1 Thessaloniciens,3,10,ὑμῶν,σύ,G4771,2896
109751,113625,1 Thessaloniciens,3,11,Αὐτὸς,αὐτός,G0846,5558
109752,113626,1 Thessaloniciens,3,11,δὲ,δέ,G1161,2771
109753,113627,1 Thessaloniciens,3,11,ὁ,ὁ,G3588,19785
109754,113628,1 Thessaloniciens,3,11,θεὸς,θεός,G2316,1311
109755,113629,1 Thessaloniciens,3,11,καὶ,καί,G2532,9130
109756,113630,1 Thessaloniciens,3,11,πατὴρ,πατήρ,G3962,414
109757,113631,1 Thessaloniciens,3,11,ἡμῶν,ἐγώ,G1473,2462
109758,113632,1 Thessaloniciens,3,11,καὶ,καί,G2532,9130
109759,113633,1 Thessaloniciens,3,11,ὁ,ὁ,G3588,19785
109760,113634,1 Thessaloniciens,3,11,κύριος,κύριος,G2962,716
109761,113635,1 Thessaloniciens,3,11,ἡμῶν,ἐγώ,G1473,2462
109762,113636,1 Thessaloniciens,3,11,Ἰησοῦς,Ἰησοῦς,G2424,910
109763,113638,1 Thessaloniciens,3,11,κατευθύναι,κατευθύνω,G2720,3
109764,113639,1 Thessaloniciens,3,11,τὴν,ὁ,G3588,19785
109765,113640,1 Thessaloniciens,3,11,ὁδὸν,ὁδός,G3598,101
109766,113641,1 Thessaloniciens,3,11,ἡμῶν,ἐγώ,G1473,2462
109767,113642,1 Thessaloniciens,3,11,πρὸς,πρός,G4314,699
109768,113643,1 Thessaloniciens,3,11,ὑμᾶς,σύ,G4771,2896
109769,113644,1 Thessaloniciens,3,12,ὑμᾶς,σύ,G4771,2896
109770,113645,1 Thessaloniciens,3,12,δὲ,δέ,G1161,2771
109771,113646,1 Thessaloniciens,3,12,ὁ,ὁ,G3588,19785
109772,113647,1 Thessaloniciens,3,12,κύριος,κύριος,G2962,716
109773,113648,1 Thessaloniciens,3,12,πλεονάσαι,πλεονάζω,G4121,9
109774,113649,1 Thessaloniciens,3,12,καὶ,καί,G2532,9130
109775,113650,1 Thessaloniciens,3,12,περισσεύσαι,περισσεύω,G4052,39
109776,113651,1 Thessaloniciens,3,12,τῆ,ὁ,G3588,19785
109777,113652,1 Thessaloniciens,3,12,ἀγάπῃ,ἀγάπη,G0026,116
109778,113653,1 Thessaloniciens,3,12,εἰς,εἰς,G1519,1757
109779,113654,1 Thessaloniciens,3,12,ἀλλήλους,ἀλλήλων,G0240,100
109780,113655,1 Thessaloniciens,3,12,καὶ,καί,G2532,9130
109781,113656,1 Thessaloniciens,3,12,εἰς,εἰς,G1519,1757
109782,113657,1 Thessaloniciens,3,12,πάντας,πᾶς,G3956,1236
109783,113658,1 Thessaloniciens,3,12,καθάπερ,καθάπερ,G2509,12
109784,113659,1 Thessaloniciens,3,12,καὶ,καί,G2532,9130
109785,113660,1 Thessaloniciens,3,12,ἡμεῖς,ἐγώ,G1473,2462
109786,113661,1 Thessaloniciens,3,12,εἰς,εἰς,G1519,1757
109787,113662,1 Thessaloniciens,3,12,ὑμᾶς,σύ,G4771,2896
109788,113663,1 Thessaloniciens,3,13,εἰς,εἰς,G1519,1757
109789,113664,1 Thessaloniciens,3,13,τὸ,ὁ,G3588,19785
109790,113665,1 Thessaloniciens,3,13,στηρίξαι,στηρίζω,G4741,13
109791,113666,1 Thessaloniciens,3,13,ὑμῶν,σύ,G4771,2896
109792,113667,1 Thessaloniciens,3,13,τὰς,ὁ,G3588,19785
109793,113668,1 Thessaloniciens,3,13,καρδίας,καρδία,G2588,155
109794,113669,1 Thessaloniciens,3,13,ἀμέμπτους,ἄμεμπτος,G0273,5
109795,113670,1 Thessaloniciens,3,13,ἐν,ἐν,G1722,2728
109796,113671,1 Thessaloniciens,3,13,ἁγιωσύνῃ,ἁγιωσύνη,G0042,3
109797,113672,1 Thessaloniciens,3,13,ἔμπροσθεν,ἔμπροσθεν,G1715,48
109798,113673,1 Thessaloniciens,3,13,τοῦ,ὁ,G3588,19785
109799,113674,1 Thessaloniciens,3,13,θεοῦ,θεός,G2316,1311
109800,113675,1 Thessaloniciens,3,13,καὶ,καί,G2532,9130
109801,113676,1 Thessaloniciens,3,13,πατρὸς,πατήρ,G3962,414
109802,113677,1 Thessaloniciens,3,13,ἡμῶν,ἐγώ,G1473,2462
109803,113678,1 Thessaloniciens,3,13,ἐν,ἐν,G1722,2728
109804,113679,1 Thessaloniciens,3,13,τῆ,ὁ,G3588,19785
109805,113680,1 Thessaloniciens,3,13,παρουσίᾳ,παρουσία,G3952,24
109806,113681,1 Thessaloniciens,3,13,τοῦ,ὁ,G3588,19785
109807,113682,1 Thessaloniciens,3,13,κυρίου,κύριος,G2962,716
109808,113683,1 Thessaloniciens,3,13,ἡμῶν,ἐγώ,G1473,2462
109809,113684,1 Thessaloniciens,3,13,Ἰησοῦ,Ἰησοῦς,G2424,910
109810,113686,1 Thessaloniciens,3,13,μετὰ,μετά,G3326,468
109811,113687,1 Thessaloniciens,3,13,πάντων,πᾶς,G3956,1236
109812,113688,1 Thessaloniciens,3,13,τῶν,ὁ,G3588,19785
109813,113689,1 Thessaloniciens,3,13,ἁγίων,ἅγιος,G0040,224
109814,113690,1 Thessaloniciens,3,13,αὐτοῦ,αὐτός,G0846,5558
109815,113692,1 Thessaloniciens,4,1,Λοιπὸν,λοιπόν,G3063,13
109816,113693,1 Thessaloniciens,4,1,οὖν,οὖν,G3767,494
109817,113694,1 Thessaloniciens,4,1,ἀδελφοί,ἀδελφός,G0080,343
109818,113695,1 Thessaloniciens,4,1,ἐρωτῶμεν,ἐρωτάω,G2065,62
109819,113696,1 Thessaloniciens,4,1,ὑμᾶς,σύ,G4771,2896
109820,113697,1 Thessaloniciens,4,1,καὶ,καί,G2532,9130
109821,113698,1 Thessaloniciens,4,1,παρακαλοῦμεν,παρακαλέω,G3870,108
109822,113699,1 Thessaloniciens,4,1,ἐν,ἐν,G1722,2728
109823,113700,1 Thessaloniciens,4,1,κυρίῳ,κύριος,G2962,716
109824,113701,1 Thessaloniciens,4,1,Ἰησοῦ,Ἰησοῦς,G2424,910
109825,113702,1 Thessaloniciens,4,1,ἵνα,ἵνα,G2443,668
109826,113703,1 Thessaloniciens,4,1,καθὼς,καθώς,G2531,182
109827,113704,1 Thessaloniciens,4,1,παρελάβετε,παραλαμβάνω,G3880,49
109828,113705,1 Thessaloniciens,4,1,παρ᾽,παρά,G3844,194
109829,113706,1 Thessaloniciens,4,1,ἡμῶν,ἐγώ,G1473,2462
109830,113707,1 Thessaloniciens,4,1,τὸ,ὁ,G3588,19785
109831,113708,1 Thessaloniciens,4,1,πῶς,πως,G4459,104
109832,113709,1 Thessaloniciens,4,1,δεῖ,δεῖ,G1163,102
109833,113710,1 Thessaloniciens,4,1,ὑμᾶς,σύ,G4771,2896
109834,113711,1 Thessaloniciens,4,1,περιπατεῖν,περιπατέω,G4043,95
109835,113712,1 Thessaloniciens,4,1,καὶ,καί,G2532,9130
109836,113713,1 Thessaloniciens,4,1,ἀρέσκειν,ἀρέσκω,G0700,16
109837,113714,1 Thessaloniciens,4,1,θεῷ,θεός,G2316,1311
109838,113715,1 Thessaloniciens,4,1,καθὼς,καθώς,G2531,182
109839,113716,1 Thessaloniciens,4,1,καὶ,καί,G2532,9130
109840,113717,1 Thessaloniciens,4,1,περιπατεῖτε,περιπατέω,G4043,95
109841,113718,1 Thessaloniciens,4,1,ἵνα,ἵνα,G2443,668
109842,113719,1 Thessaloniciens,4,1,περισσεύητε,περισσεύω,G4052,39
109843,113720,1 Thessaloniciens,4,1,μᾶλλον,μᾶλλον,G3123,81
109844,113721,1 Thessaloniciens,4,2,οἴδατε,εἴδω,G6063,280
109845,113722,1 Thessaloniciens,4,2,γὰρ,γάρ,G1063,1039
109846,113723,1 Thessaloniciens,4,2,τίνας,τίς,G5101,558
109847,113724,1 Thessaloniciens,4,2,παραγγελίας,παραγγελία,G3852,5
109848,113725,1 Thessaloniciens,4,2,ἐδώκαμεν,δίδωμι,G1325,409
109849,113726,1 Thessaloniciens,4,2,ὑμῖν,σύ,G4771,2896
109850,113727,1 Thessaloniciens,4,2,διὰ,διά,G1223,666
109851,113728,1 Thessaloniciens,4,2,τοῦ,ὁ,G3588,19785
109852,113729,1 Thessaloniciens,4,2,κυρίου,κύριος,G2962,716
109853,113730,1 Thessaloniciens,4,2,Ἰησοῦ,Ἰησοῦς,G2424,910
109854,113731,1 Thessaloniciens,4,3,τοῦτο,οὗτος,G3778,1380
109855,113732,1 Thessaloniciens,4,3,γάρ,γάρ,G1063,1039
109856,113733,1 Thessaloniciens,4,3,ἐστιν,εἰμί,G1510,2458
109857,113734,1 Thessaloniciens,4,3,θέλημα,θέλημα,G2307,62
109858,113735,1 Thessaloniciens,4,3,τοῦ,ὁ,G3588,19785
109859,113736,1 Thessaloniciens,4,3,θεοῦ,θεός,G2316,1311
109860,113737,1 Thessaloniciens,4,3,ὁ,ὁ,G3588,19785
109861,113738,1 Thessaloniciens,4,3,ἁγιασμὸς,ἁγιασμός,G0038,10
109862,113739,1 Thessaloniciens,4,3,ὑμῶν,σύ,G4771,2896
109863,113740,1 Thessaloniciens,4,3,ἀπέχεσθαι,ἀπέχω,G0568,18
109864,113741,1 Thessaloniciens,4,3,ὑμᾶς,σύ,G4771,2896
109865,113742,1 Thessaloniciens,4,3,ἀπὸ,ἀπό,G0575,640
109866,113743,1 Thessaloniciens,4,3,τῆς,ὁ,G3588,19785
109867,113744,1 Thessaloniciens,4,3,πορνείας,πορνεία,G4202,25
109868,113745,1 Thessaloniciens,4,4,εἰδέναι,εἴδω,G6063,280
109869,113746,1 Thessaloniciens,4,4,ἕκαστον,ἕκαστος,G1538,81
109870,113747,1 Thessaloniciens,4,4,ὑμῶν,σύ,G4771,2896
109871,113748,1 Thessaloniciens,4,4,τὸ,ὁ,G3588,19785
109872,113749,1 Thessaloniciens,4,4,ἑαυτοῦ,ἑαυτοῦ,G1438,317
109873,113750,1 Thessaloniciens,4,4,σκεῦος,σκεῦος,G4632,23
109874,113751,1 Thessaloniciens,4,4,κτᾶσθαι,κτάομαι,G2932,7
109875,113752,1 Thessaloniciens,4,4,ἐν,ἐν,G1722,2728
109876,113753,1 Thessaloniciens,4,4,ἁγιασμῷ,ἁγιασμός,G0038,10
109877,113754,1 Thessaloniciens,4,4,καὶ,καί,G2532,9130
109878,113755,1 Thessaloniciens,4,4,τιμῆ,τιμή,G5092,41
109879,113756,1 Thessaloniciens,4,5,μὴ,μή,G3361,1065
109880,113757,1 Thessaloniciens,4,5,ἐν,ἐν,G1722,2728
109881,113758,1 Thessaloniciens,4,5,πάθει,πάθος,G3806,3
109882,113759,1 Thessaloniciens,4,5,ἐπιθυμίας,ἐπιθυμία,G1939,38
109883,113760,1 Thessaloniciens,4,5,καθάπερ,καθάπερ,G2509,12
109884,113761,1 Thessaloniciens,4,5,καὶ,καί,G2532,9130
109885,113762,1 Thessaloniciens,4,5,τὰ,ὁ,G3588,19785
109886,113763,1 Thessaloniciens,4,5,ἔθνη,ἔθνος,G1484,163
109887,113764,1 Thessaloniciens,4,5,τὰ,ὁ,G3588,19785
109888,113765,1 Thessaloniciens,4,5,μὴ,μή,G3361,1065
109889,113766,1 Thessaloniciens,4,5,εἰδότα,εἴδω,G6063,280
109890,113767,1 Thessaloniciens,4,5,τὸν,ὁ,G3588,19785
109891,113768,1 Thessaloniciens,4,5,θεόν,θεός,G2316,1311
109892,113769,1 Thessaloniciens,4,6,τὸ,ὁ,G3588,19785
109893,113770,1 Thessaloniciens,4,6,μὴ,μή,G3361,1065
109894,113771,1 Thessaloniciens,4,6,ὑπερβαίνειν,ὑπερβαίνω,G5233,1
109895,113772,1 Thessaloniciens,4,6,καὶ,καί,G2532,9130
109896,113773,1 Thessaloniciens,4,6,πλεονεκτεῖν,πλεονεκτέω,G4122,5
109897,113774,1 Thessaloniciens,4,6,ἐν,ἐν,G1722,2728
109898,113775,1 Thessaloniciens,4,6,τῷ,ὁ,G3588,19785
109899,113776,1 Thessaloniciens,4,6,πράγματι,πρᾶγμα,G4229,11
109900,113777,1 Thessaloniciens,4,6,τὸν,ὁ,G3588,19785
109901,113778,1 Thessaloniciens,4,6,ἀδελφὸν,ἀδελφός,G0080,343
109902,113779,1 Thessaloniciens,4,6,αὐτοῦ,αὐτός,G0846,5558
109903,113780,1 Thessaloniciens,4,6,διότι,διότι,G1360,23
109904,113781,1 Thessaloniciens,4,6,ἔκδικος,ἔκδικος,G1558,2
109905,113783,1 Thessaloniciens,4,6,κύριος,κύριος,G2962,716
109906,113784,1 Thessaloniciens,4,6,περὶ,περί,G4012,331
109907,113785,1 Thessaloniciens,4,6,πάντων,πᾶς,G3956,1236
109908,113786,1 Thessaloniciens,4,6,τούτων,οὗτος,G3778,1380
109909,113787,1 Thessaloniciens,4,6,καθὼς,καθώς,G2531,182
109910,113788,1 Thessaloniciens,4,6,καὶ,καί,G2532,9130
109911,113789,1 Thessaloniciens,4,6,προείπαμεν,προέπω,G4277,2
109912,113790,1 Thessaloniciens,4,6,ὑμῖν,σύ,G4771,2896
109913,113791,1 Thessaloniciens,4,6,καὶ,καί,G2532,9130
109914,113792,1 Thessaloniciens,4,6,διεμαρτυράμεθα,διαμαρτύρομαι,G1263,15
109915,113793,1 Thessaloniciens,4,7,οὐ,οὐ,G3756,1667
109916,113794,1 Thessaloniciens,4,7,γὰρ,γάρ,G1063,1039
109917,113795,1 Thessaloniciens,4,7,ἐκάλεσεν,καλέω,G2564,148
109918,113796,1 Thessaloniciens,4,7,ἡμᾶς,ἐγώ,G1473,2462
109919,113797,1 Thessaloniciens,4,7,ὁ,ὁ,G3588,19785
109920,113798,1 Thessaloniciens,4,7,θεὸς,θεός,G2316,1311
109921,113799,1 Thessaloniciens,4,7,ἐπὶ,ἐπί,G1909,884
109922,113800,1 Thessaloniciens,4,7,ἀκαθαρσίᾳ,ἀκαθαρσία,G0167,10
109923,113801,1 Thessaloniciens,4,7,ἀλλ᾽,ἀλλά,G0235,638
109924,113802,1 Thessaloniciens,4,7,ἐν,ἐν,G1722,2728
109925,113803,1 Thessaloniciens,4,7,ἁγιασμῷ,ἁγιασμός,G0038,10
109926,113804,1 Thessaloniciens,4,8,τοιγαροῦν,τοιγαροῦν,G5105,2
109927,113805,1 Thessaloniciens,4,8,ὁ,ὁ,G3588,19785
109928,113806,1 Thessaloniciens,4,8,ἀθετῶν,ἀθετέω,G0114,16
109929,113807,1 Thessaloniciens,4,8,οὐκ,οὐ,G3756,1667
109930,113808,1 Thessaloniciens,4,8,ἄνθρωπον,ἄνθρωπος,G0444,549
109931,113809,1 Thessaloniciens,4,8,ἀθετεῖ,ἀθετέω,G0114,16
109932,113810,1 Thessaloniciens,4,8,ἀλλὰ,ἀλλά,G0235,638
109933,113811,1 Thessaloniciens,4,8,τὸν,ὁ,G3588,19785
109934,113812,1 Thessaloniciens,4,8,θεὸν,θεός,G2316,1311
109935,113813,1 Thessaloniciens,4,8,τὸν,ὁ,G3588,19785
109936,113814,1 Thessaloniciens,4,8,καὶ,καί,G2532,9130
109937,113816,1 Thessaloniciens,4,8,τὸ,ὁ,G3588,19785
109938,113817,1 Thessaloniciens,4,8,πνεῦμα,πνεῦμα,G4151,378
109939,113818,1 Thessaloniciens,4,8,αὐτοῦ,αὐτός,G0846,5558
109940,113819,1 Thessaloniciens,4,8,τὸ,ὁ,G3588,19785
109941,113820,1 Thessaloniciens,4,8,ἅγιον,ἅγιος,G0040,224
109942,113821,1 Thessaloniciens,4,8,εἰς,εἰς,G1519,1757
109943,113822,1 Thessaloniciens,4,8,ὑμᾶς,σύ,G4771,2896
109944,113823,1 Thessaloniciens,4,9,Περὶ,περί,G4012,331
109945,113824,1 Thessaloniciens,4,9,δὲ,δέ,G1161,2771
109946,113825,1 Thessaloniciens,4,9,τῆς,ὁ,G3588,19785
109947,113826,1 Thessaloniciens,4,9,φιλαδελφίας,φιλαδελφία,G5360,6
109948,113827,1 Thessaloniciens,4,9,οὐ,οὐ,G3756,1667
109949,113828,1 Thessaloniciens,4,9,χρείαν,χρεία,G5532,49
109950,113829,1 Thessaloniciens,4,9,ἔχετε,ἔχω,G2192,706
109951,113830,1 Thessaloniciens,4,9,γράφειν,γράφω,G1125,190
109952,113831,1 Thessaloniciens,4,9,ὑμῖν,σύ,G4771,2896
109953,113832,1 Thessaloniciens,4,9,αὐτοὶ,αὐτός,G0846,5558
109954,113833,1 Thessaloniciens,4,9,γὰρ,γάρ,G1063,1039
109955,113834,1 Thessaloniciens,4,9,ὑμεῖς,σύ,G4771,2896
109956,113835,1 Thessaloniciens,4,9,θεοδίδακτοί,θεοδίδακτος,G2312,1
109957,113836,1 Thessaloniciens,4,9,ἐστε,εἰμί,G1510,2458
109958,113837,1 Thessaloniciens,4,9,εἰς,εἰς,G1519,1757
109959,113838,1 Thessaloniciens,4,9,τὸ,ὁ,G3588,19785
109960,113839,1 Thessaloniciens,4,9,ἀγαπᾶν,ἀγαπάω,G0025,143
109961,113840,1 Thessaloniciens,4,9,ἀλλήλους,ἀλλήλων,G0240,100
109962,113841,1 Thessaloniciens,4,10,καὶ,καί,G2532,9130
109963,113842,1 Thessaloniciens,4,10,γὰρ,γάρ,G1063,1039
109964,113843,1 Thessaloniciens,4,10,ποιεῖτε,ποιέω,G4160,568
109965,113844,1 Thessaloniciens,4,10,αὐτὸ,αὐτός,G0846,5558
109966,113845,1 Thessaloniciens,4,10,εἰς,εἰς,G1519,1757
109967,113846,1 Thessaloniciens,4,10,πάντας,πᾶς,G3956,1236
109968,113847,1 Thessaloniciens,4,10,τοὺς,ὁ,G3588,19785
109969,113848,1 Thessaloniciens,4,10,ἀδελφοὺς,ἀδελφός,G0080,343
109970,113849,1 Thessaloniciens,4,10,τοὺς,ὁ,G3588,19785
109971,113850,1 Thessaloniciens,4,10,ἐν,ἐν,G1722,2728
109972,113851,1 Thessaloniciens,4,10,ὅλῃ,ὅλος,G3650,109
109973,113852,1 Thessaloniciens,4,10,τῆ,ὁ,G3588,19785
109974,113853,1 Thessaloniciens,4,10,Μακεδονίᾳ,Μακεδονία,G3109,22
109975,113854,1 Thessaloniciens,4,10,Παρακαλοῦμεν,παρακαλέω,G3870,108
109976,113855,1 Thessaloniciens,4,10,δὲ,δέ,G1161,2771
109977,113856,1 Thessaloniciens,4,10,ὑμᾶς,σύ,G4771,2896
109978,113857,1 Thessaloniciens,4,10,ἀδελφοί,ἀδελφός,G0080,343
109979,113858,1 Thessaloniciens,4,10,περισσεύειν,περισσεύω,G4052,39
109980,113859,1 Thessaloniciens,4,10,μᾶλλον,μᾶλλον,G3123,81
109981,113860,1 Thessaloniciens,4,11,καὶ,καί,G2532,9130
109982,113861,1 Thessaloniciens,4,11,φιλοτιμεῖσθαι,φιλοτιμέομαι,G5389,3
109983,113862,1 Thessaloniciens,4,11,ἡσυχάζειν,ἡσυχάζω,G2270,5
109984,113863,1 Thessaloniciens,4,11,καὶ,καί,G2532,9130
109985,113864,1 Thessaloniciens,4,11,πράσσειν,πράσσω,G4238,38
109986,113865,1 Thessaloniciens,4,11,τὰ,ὁ,G3588,19785
109987,113866,1 Thessaloniciens,4,11,ἴδια,ἴδιος,G2398,113
109988,113867,1 Thessaloniciens,4,11,καὶ,καί,G2532,9130
109989,113868,1 Thessaloniciens,4,11,ἐργάζεσθαι,ἐργάζομαι,G2038,40
109990,113869,1 Thessaloniciens,4,11,ταῖς,ὁ,G3588,19785
109991,113871,1 Thessaloniciens,4,11,χερσὶν,χείρ,G5495,177
109992,113872,1 Thessaloniciens,4,11,ὑμῶν,σύ,G4771,2896
109993,113873,1 Thessaloniciens,4,11,καθὼς,καθώς,G2531,182
109994,113874,1 Thessaloniciens,4,11,ὑμῖν,σύ,G4771,2896
109995,113875,1 Thessaloniciens,4,11,παρηγγείλαμεν,παραγγέλλω,G3853,31
109996,113876,1 Thessaloniciens,4,12,ἵνα,ἵνα,G2443,668
109997,113877,1 Thessaloniciens,4,12,περιπατῆτε,περιπατέω,G4043,95
109998,113878,1 Thessaloniciens,4,12,εὐσχημόνως,εὐσχημόνως,G2156,3
