,bhsa2021_word_n,book,chapter,verse,orig,lex,strong,freq
63488,63489,Lévitique,18,7,תְגַלֶּ֖ה ,גלה,H1540,188
63489,63490,Lévitique,18,7,עֶרְוָתָֽהּ׃ ס ,עֶרְוָה,H6172,54
63490,63491,Lévitique,18,8,עֶרְוַ֥ת ,עֶרְוָה,H6172,54
63491,63492,Lévitique,18,8,אֵֽשֶׁת־,אִשָּׁה,H802,781
63492,63493,Lévitique,18,8,אָבִ֖יךָ ,אָב,H1,1217
63493,63494,Lévitique,18,8,לֹ֣א ,לֹא,H3808,5167
63494,63495,Lévitique,18,8,תְגַלֵּ֑ה ,גלה,H1540,188
63495,63496,Lévitique,18,8,עֶרְוַ֥ת ,עֶרְוָה,H6172,54
63496,63497,Lévitique,18,8,אָבִ֖יךָ ,אָב,H1,1217
63497,63498,Lévitique,18,8,הִֽוא׃ ס ,הִיא,H1931,485
63498,63499,Lévitique,18,9,עֶרְוַ֨ת ,עֶרְוָה,H6172,54
63499,63500,Lévitique,18,9,אֲחֹֽותְךָ֤ ,אָחֹות,H269,114
63500,63501,Lévitique,18,9,בַת־,בַּת,H1323,588
63501,63502,Lévitique,18,9,אָבִ֨יךָ֙ ,אָב,H1,1217
63502,63503,Lévitique,18,9,אֹ֣ו ,אֹו,H176,320
63503,63504,Lévitique,18,9,בַת־,בַּת,H1323,588
63504,63505,Lévitique,18,9,אִמֶּ֔ךָ ,אֵם,H517,220
63505,63506,Lévitique,18,9,מֹולֶ֣דֶת ,מֹולֶדֶת,H4138,22
63506,63507,Lévitique,18,9,בַּ֔יִת ,בַּיִת,H1004,2063
63507,63508,Lévitique,18,9,אֹ֖ו ,אֹו,H176,320
63508,63509,Lévitique,18,9,מֹולֶ֣דֶת ,מֹולֶדֶת,H4138,22
63509,63510,Lévitique,18,9,ח֑וּץ ,חוּץ,H2351,164
63510,63511,Lévitique,18,9,לֹ֥א ,לֹא,H3808,5167
63511,63512,Lévitique,18,9,תְגַלֶּ֖ה ,גלה,H1540,188
63512,63513,Lévitique,18,9,עֶרְוָתָֽן׃ ס ,עֶרְוָה,H6172,54
63513,63514,Lévitique,18,10,עֶרְוַ֤ת ,עֶרְוָה,H6172,54
63514,63515,Lévitique,18,10,בַּת־,בַּת,H1323,588
63515,63516,Lévitique,18,10,בִּנְךָ֙ ,בֵּן,H1121,4937
63516,63517,Lévitique,18,10,אֹ֣ו ,אֹו,H176,320
63517,63518,Lévitique,18,10,בַֽת־,בַּת,H1323,588
63518,63519,Lévitique,18,10,בִּתְּךָ֔ ,בַּת,H1323,588
63519,63520,Lévitique,18,10,לֹ֥א ,לֹא,H3808,5167
63520,63521,Lévitique,18,10,תְגַלֶּ֖ה ,גלה,H1540,188
63521,63522,Lévitique,18,10,עֶרְוָתָ֑ן ,עֶרְוָה,H6172,54
63522,63523,Lévitique,18,10,כִּ֥י ,כִּי,H3588,4483
63523,63524,Lévitique,18,10,עֶרְוָתְךָ֖ ,עֶרְוָה,H6172,54
63524,63525,Lévitique,18,10,הֵֽנָּה׃ ס ,הֵנָּה,H2007,48
63525,63526,Lévitique,18,11,עֶרְוַ֨ת ,עֶרְוָה,H6172,54
63526,63527,Lévitique,18,11,בַּת־,בַּת,H1323,588
63527,63528,Lévitique,18,11,אֵ֤שֶׁת ,אִשָּׁה,H802,781
63528,63529,Lévitique,18,11,אָבִ֨יךָ֙ ,אָב,H1,1217
63529,63530,Lévitique,18,11,מֹולֶ֣דֶת ,מֹולֶדֶת,H4138,22
63530,63531,Lévitique,18,11,אָבִ֔יךָ ,אָב,H1,1217
63531,63532,Lévitique,18,11,אֲחֹותְךָ֖ ,אָחֹות,H269,114
63532,63533,Lévitique,18,11,הִ֑וא ,הִיא,H1931,485
63533,63534,Lévitique,18,11,לֹ֥א ,לֹא,H3808,5167
63534,63535,Lévitique,18,11,תְגַלֶּ֖ה ,גלה,H1540,188
63535,63536,Lévitique,18,11,עֶרְוָתָֽהּ׃ ס ,עֶרְוָה,H6172,54
63536,63537,Lévitique,18,12,עֶרְוַ֥ת ,עֶרְוָה,H6172,54
63537,63538,Lévitique,18,12,אֲחֹות־,אָחֹות,H269,114
63538,63539,Lévitique,18,12,אָבִ֖יךָ ,אָב,H1,1217
63539,63540,Lévitique,18,12,לֹ֣א ,לֹא,H3808,5167
63540,63541,Lévitique,18,12,תְגַלֵּ֑ה ,גלה,H1540,188
63541,63542,Lévitique,18,12,שְׁאֵ֥ר ,שְׁאֵר,H7607,16
63542,63543,Lévitique,18,12,אָבִ֖יךָ ,אָב,H1,1217
63543,63544,Lévitique,18,12,הִֽוא׃ ס ,הִיא,H1931,485
63544,63545,Lévitique,18,13,עֶרְוַ֥ת ,עֶרְוָה,H6172,54
63545,63546,Lévitique,18,13,אֲחֹֽות־,אָחֹות,H269,114
63546,63547,Lévitique,18,13,אִמְּךָ֖ ,אֵם,H517,220
63547,63548,Lévitique,18,13,לֹ֣א ,לֹא,H3808,5167
63548,63549,Lévitique,18,13,תְגַלֵּ֑ה ,גלה,H1540,188
63549,63550,Lévitique,18,13,כִּֽי־,כִּי,H3588,4483
63550,63551,Lévitique,18,13,שְׁאֵ֥ר ,שְׁאֵר,H7607,16
63551,63552,Lévitique,18,13,אִמְּךָ֖ ,אֵם,H517,220
63552,63553,Lévitique,18,13,הִֽוא׃ ס ,הִיא,H1931,485
63553,63554,Lévitique,18,14,עֶרְוַ֥ת ,עֶרְוָה,H6172,54
63554,63555,Lévitique,18,14,אֲחִֽי־,אָח,H251,629
63555,63556,Lévitique,18,14,אָבִ֖יךָ ,אָב,H1,1217
63556,63557,Lévitique,18,14,לֹ֣א ,לֹא,H3808,5167
63557,63558,Lévitique,18,14,תְגַלֵּ֑ה ,גלה,H1540,188
63558,63559,Lévitique,18,14,אֶל־,אֶל,H413,5517
63559,63560,Lévitique,18,14,אִשְׁתֹּו֙ ,אִשָּׁה,H802,781
63560,63561,Lévitique,18,14,לֹ֣א ,לֹא,H3808,5167
63561,63562,Lévitique,18,14,תִקְרָ֔ב ,קרב,H7126,281
63562,63563,Lévitique,18,14,דֹּדָֽתְךָ֖ ,דֹּודָה,H1733,3
63563,63564,Lévitique,18,14,הִֽוא׃ ס ,הִיא,H1931,485
63564,63565,Lévitique,18,15,עֶרְוַ֥ת ,עֶרְוָה,H6172,54
63565,63566,Lévitique,18,15,כַּלָּֽתְךָ֖ ,כַּלָּה,H3618,34
63566,63567,Lévitique,18,15,לֹ֣א ,לֹא,H3808,5167
63567,63568,Lévitique,18,15,תְגַלֵּ֑ה ,גלה,H1540,188
63568,63569,Lévitique,18,15,אֵ֤שֶׁת ,אִשָּׁה,H802,781
63569,63570,Lévitique,18,15,בִּנְךָ֙ ,בֵּן,H1121,4937
63570,63571,Lévitique,18,15,הִ֔וא ,הִיא,H1931,485
63571,63572,Lévitique,18,15,לֹ֥א ,לֹא,H3808,5167
63572,63573,Lévitique,18,15,תְגַלֶּ֖ה ,גלה,H1540,188
63573,63574,Lévitique,18,15,עֶרְוָתָֽהּ׃ ס ,עֶרְוָה,H6172,54
63574,63575,Lévitique,18,16,עֶרְוַ֥ת ,עֶרְוָה,H6172,54
63575,63576,Lévitique,18,16,אֵֽשֶׁת־,אִשָּׁה,H802,781
63576,63577,Lévitique,18,16,אָחִ֖יךָ ,אָח,H251,629
63577,63578,Lévitique,18,16,לֹ֣א ,לֹא,H3808,5167
63578,63579,Lévitique,18,16,תְגַלֵּ֑ה ,גלה,H1540,188
63579,63580,Lévitique,18,16,עֶרְוַ֥ת ,עֶרְוָה,H6172,54
63580,63581,Lévitique,18,16,אָחִ֖יךָ ,אָח,H251,629
63581,63582,Lévitique,18,16,הִֽוא׃ ס ,הִיא,H1931,485
63582,63583,Lévitique,18,17,עֶרְוַ֥ת ,עֶרְוָה,H6172,54
63583,63584,Lévitique,18,17,אִשָּׁ֛ה ,אִשָּׁה,H802,781
63584,63585,Lévitique,18,17,וּ,וְ,H9000,50272
63585,63586,Lévitique,18,17,בִתָּ֖הּ ,בַּת,H1323,588
63586,63587,Lévitique,18,17,לֹ֣א ,לֹא,H3808,5167
63587,63588,Lévitique,18,17,תְגַלֵּ֑ה ,גלה,H1540,188
63588,63589,Lévitique,18,17,אֶֽת־,אֵת,H853,10987
63589,63590,Lévitique,18,17,בַּת־,בַּת,H1323,588
63590,63591,Lévitique,18,17,בְּנָ֞הּ ,בֵּן,H1121,4937
63591,63592,Lévitique,18,17,וְ,וְ,H9000,50272
63592,63593,Lévitique,18,17,אֶת־,אֵת,H853,10987
63593,63594,Lévitique,18,17,בַּת־,בַּת,H1323,588
63594,63595,Lévitique,18,17,בִּתָּ֗הּ ,בַּת,H1323,588
63595,63596,Lévitique,18,17,לֹ֤א ,לֹא,H3808,5167
63596,63597,Lévitique,18,17,תִקַּח֙ ,לקח,H3947,965
63597,63598,Lévitique,18,17,לְ,לְ,H9005,20069
63598,63599,Lévitique,18,17,גַלֹּ֣ות ,גלה,H1540,188
63599,63600,Lévitique,18,17,עֶרְוָתָ֔הּ ,עֶרְוָה,H6172,54
63600,63601,Lévitique,18,17,שַׁאֲרָ֥ה ,שַׁאֲרָה,H7608,1
63601,63602,Lévitique,18,17,הֵ֖נָּה ,הֵנָּה,H2007,48
63602,63603,Lévitique,18,17,זִמָּ֥ה ,זִמָּה,H2154,29
63603,63604,Lévitique,18,17,הִֽוא׃ ,הִיא,H1931,485
63604,63605,Lévitique,18,18,וְ,וְ,H9000,50272
63605,63606,Lévitique,18,18,אִשָּׁ֥ה ,אִשָּׁה,H802,781
63606,63607,Lévitique,18,18,אֶל־,אֶל,H413,5517
63607,63608,Lévitique,18,18,אֲחֹתָ֖הּ ,אָחֹות,H269,114
63608,63609,Lévitique,18,18,לֹ֣א ,לֹא,H3808,5167
63609,63610,Lévitique,18,18,תִקָּ֑ח ,לקח,H3947,965
63610,63611,Lévitique,18,18,לִ,לְ,H9005,20069
63611,63612,Lévitique,18,18,צְרֹ֗ר ,צרר,H6887,28
63612,63613,Lévitique,18,18,לְ,לְ,H9005,20069
63613,63614,Lévitique,18,18,גַלֹּ֧ות ,גלה,H1540,188
63614,63615,Lévitique,18,18,עֶרְוָתָ֛הּ ,עֶרְוָה,H6172,54
63615,63616,Lévitique,18,18,עָלֶ֖יהָ ,עַל,H5921,5766
63616,63617,Lévitique,18,18,בְּ,בְּ,H9003,15542
63617,63618,Lévitique,18,18,חַיֶּֽיהָ׃ ,חַיִּים,H2416,148
63618,63619,Lévitique,18,19,וְ,וְ,H9000,50272
63619,63620,Lévitique,18,19,אֶל־,אֶל,H413,5517
63620,63621,Lévitique,18,19,אִשָּׁ֖ה ,אִשָּׁה,H802,781
63621,63622,Lévitique,18,19,בְּ,בְּ,H9003,15542
63622,63623,Lévitique,18,19,נִדַּ֣ת ,נִדָּה,H5079,30
63623,63624,Lévitique,18,19,טֻמְאָתָ֑הּ ,טֻמְאָה,H2932,36
63624,63625,Lévitique,18,19,לֹ֣א ,לֹא,H3808,5167
63625,63626,Lévitique,18,19,תִקְרַ֔ב ,קרב,H7126,281
63626,63627,Lévitique,18,19,לְ,לְ,H9005,20069
63627,63628,Lévitique,18,19,גַלֹּ֖ות ,גלה,H1540,188
63628,63629,Lévitique,18,19,עֶרְוָתָֽהּ׃ ,עֶרְוָה,H6172,54
63629,63630,Lévitique,18,20,וְ,וְ,H9000,50272
63630,63631,Lévitique,18,20,אֶל־,אֶל,H413,5517
63631,63632,Lévitique,18,20,אֵ֨שֶׁת֙ ,אִשָּׁה,H802,781
63632,63633,Lévitique,18,20,עֲמִֽיתְךָ֔ ,עָמִית,H5997,12
63633,63634,Lévitique,18,20,לֹא־,לֹא,H3808,5167
63634,63635,Lévitique,18,20,תִתֵּ֥ן ,נתן,H5414,2010
63635,63636,Lévitique,18,20,שְׁכָבְתְּךָ֖ ,שְׁכֹבֶת,H7903,4
63636,63637,Lévitique,18,20,לְ,לְ,H9005,20069
63637,63638,Lévitique,18,20,זָ֑רַע ,זֶרַע,H2233,229
63638,63639,Lévitique,18,20,לְ,לְ,H9005,20069
63639,63640,Lévitique,18,20,טָמְאָה־,טמא,H2930,162
63640,63641,Lévitique,18,20,בָֽהּ׃ ,בְּ,H9003,15542
63641,63642,Lévitique,18,21,וּ,וְ,H9000,50272
63642,63643,Lévitique,18,21,מִֽ,מִן,H4480,7562
63643,63644,Lévitique,18,21,זַּרְעֲךָ֥ ,זֶרַע,H2233,229
63644,63645,Lévitique,18,21,לֹא־,לֹא,H3808,5167
63645,63646,Lévitique,18,21,תִתֵּ֖ן ,נתן,H5414,2010
63646,63647,Lévitique,18,21,לְ,לְ,H9005,20069
63647,63648,Lévitique,18,21,הַעֲבִ֣יר ,עבר,H5674,548
63648,63649,Lévitique,18,21,לַ,לְ,H9005,20069
63649,63650,Lévitique,18,21,,הַ,H9009,30386
63650,63651,Lévitique,18,21,מֹּ֑לֶךְ ,מֹלֶךְ,H4432,8
63651,63652,Lévitique,18,21,וְ,וְ,H9000,50272
63652,63653,Lévitique,18,21,לֹ֧א ,לֹא,H3808,5167
63653,63654,Lévitique,18,21,תְחַלֵּ֛ל ,חלל,H2490,134
63654,63655,Lévitique,18,21,אֶת־,אֵת,H853,10987
63655,63656,Lévitique,18,21,שֵׁ֥ם ,שֵׁם,H8034,864
63656,63657,Lévitique,18,21,אֱלֹהֶ֖יךָ ,אֱלֹהִים,H430,2601
63657,63658,Lévitique,18,21,אֲנִ֥י ,אֲנִי,H589,874
63658,63659,Lévitique,18,21,יְהוָֽה׃ ,יְהוָה,H3068,6828
63659,63660,Lévitique,18,22,וְ,וְ,H9000,50272
63660,63661,Lévitique,18,22,אֶ֨ת־,אֵת,H854,878
63661,63662,Lévitique,18,22,זָכָ֔ר ,זָכָר,H2145,82
63662,63663,Lévitique,18,22,לֹ֥א ,לֹא,H3808,5167
63663,63664,Lévitique,18,22,תִשְׁכַּ֖ב ,שׁכב,H7901,212
63664,63665,Lévitique,18,22,מִשְׁכְּבֵ֣י ,מִשְׁכָּב,H4904,46
63665,63666,Lévitique,18,22,אִשָּׁ֑ה ,אִשָּׁה,H802,781
63666,63667,Lévitique,18,22,תֹּועֵבָ֖ה ,תֹּועֵבָה,H8441,117
63667,63668,Lévitique,18,22,הִֽוא׃ ,הִיא,H1931,485
63668,63669,Lévitique,18,23,וּ,וְ,H9000,50272
63669,63670,Lévitique,18,23,בְ,בְּ,H9003,15542
63670,63671,Lévitique,18,23,כָל־,כֹּל,H3605,5412
63671,63672,Lévitique,18,23,בְּהֵמָ֛ה ,בְּהֵמָה,H929,190
63672,63673,Lévitique,18,23,לֹא־,לֹא,H3808,5167
63673,63674,Lévitique,18,23,תִתֵּ֥ן ,נתן,H5414,2010
63674,63675,Lévitique,18,23,שְׁכָבְתְּךָ֖ ,שְׁכֹבֶת,H7903,4
63675,63676,Lévitique,18,23,לְ,לְ,H9005,20069
63676,63677,Lévitique,18,23,טָמְאָה־,טמא,H2930,162
63677,63678,Lévitique,18,23,בָ֑הּ ,בְּ,H9003,15542
63678,63679,Lévitique,18,23,וְ,וְ,H9000,50272
63679,63680,Lévitique,18,23,אִשָּׁ֗ה ,אִשָּׁה,H802,781
63680,63681,Lévitique,18,23,לֹֽא־,לֹא,H3808,5167
63681,63682,Lévitique,18,23,תַעֲמֹ֞ד ,עמד,H5975,521
63682,63683,Lévitique,18,23,לִ,לְ,H9005,20069
63683,63684,Lévitique,18,23,פְנֵ֧י ,פָּנֶה,H6440,2127
63684,63685,Lévitique,18,23,בְהֵמָ֛ה ,בְּהֵמָה,H929,190
63685,63686,Lévitique,18,23,לְ,לְ,H9005,20069
63686,63687,Lévitique,18,23,רִבְעָ֖הּ ,רבע,H7250,4
63687,63688,Lévitique,18,23,תֶּ֥בֶל ,תֶּבֶל,H8397,2
63688,63689,Lévitique,18,23,הֽוּא׃ ,הוּא,H1931,1394
63689,63690,Lévitique,18,24,אַל־,אַל,H408,726
63690,63691,Lévitique,18,24,תִּֽטַּמְּא֖וּ ,טמא,H2930,162
63691,63692,Lévitique,18,24,בְּ,בְּ,H9003,15542
63692,63693,Lévitique,18,24,כָל־,כֹּל,H3605,5412
63693,63694,Lévitique,18,24,אֵ֑לֶּה ,אֵלֶּה,H428,746
63694,63695,Lévitique,18,24,כִּ֤י ,כִּי,H3588,4483
63695,63696,Lévitique,18,24,בְ,בְּ,H9003,15542
63696,63697,Lévitique,18,24,כָל־,כֹּל,H3605,5412
63697,63698,Lévitique,18,24,אֵ֨לֶּה֙ ,אֵלֶּה,H428,746
63698,63699,Lévitique,18,24,נִטְמְא֣וּ ,טמא,H2930,162
63699,63700,Lévitique,18,24,הַ,הַ,H9009,30386
63700,63701,Lévitique,18,24,גֹּויִ֔ם ,גֹּוי,H1471,555
63701,63702,Lévitique,18,24,אֲשֶׁר־,אֲשֶׁר,H834,5500
63702,63703,Lévitique,18,24,אֲנִ֥י ,אֲנִי,H589,874
63703,63704,Lévitique,18,24,מְשַׁלֵּ֖חַ ,שׁלח,H7971,847
63704,63705,Lévitique,18,24,מִ,מִן,H4480,7562
63705,63706,Lévitique,18,24,פְּנֵיכֶֽם׃ ,פָּנֶה,H6440,2127
63706,63707,Lévitique,18,25,וַ,וְ,H9000,50272
63707,63708,Lévitique,18,25,תִּטְמָ֣א ,טמא,H2930,162
63708,63709,Lévitique,18,25,הָ,הַ,H9009,30386
63709,63710,Lévitique,18,25,אָ֔רֶץ ,אֶרֶץ,H776,2504
63710,63711,Lévitique,18,25,וָ,וְ,H9000,50272
63711,63712,Lévitique,18,25,אֶפְקֹ֥ד ,פקד,H6485,303
63712,63713,Lévitique,18,25,עֲוֹנָ֖הּ ,עָוֹן,H5771,231
63713,63714,Lévitique,18,25,עָלֶ֑יהָ ,עַל,H5921,5766
63714,63715,Lévitique,18,25,וַ,וְ,H9000,50272
63715,63716,Lévitique,18,25,תָּקִ֥א ,קיא,H6958,8
63716,63717,Lévitique,18,25,הָ,הַ,H9009,30386
63717,63718,Lévitique,18,25,אָ֖רֶץ ,אֶרֶץ,H776,2504
63718,63719,Lévitique,18,25,אֶת־,אֵת,H853,10987
63719,63720,Lévitique,18,25,יֹשְׁבֶֽיהָ׃ ,ישׁב,H3427,1082
63720,63721,Lévitique,18,26,וּ,וְ,H9000,50272
63721,63722,Lévitique,18,26,שְׁמַרְתֶּ֣ם ,שׁמר,H8104,468
63722,63723,Lévitique,18,26,אַתֶּ֗ם ,אַתֶּם,H859,283
63723,63724,Lévitique,18,26,אֶת־,אֵת,H853,10987
63724,63725,Lévitique,18,26,חֻקֹּתַי֙ ,חֻקָּה,H2708,104
63725,63726,Lévitique,18,26,וְ,וְ,H9000,50272
63726,63727,Lévitique,18,26,אֶת־,אֵת,H853,10987
63727,63728,Lévitique,18,26,מִשְׁפָּטַ֔י ,מִשְׁפָּט,H4941,422
63728,63729,Lévitique,18,26,וְ,וְ,H9000,50272
63729,63730,Lévitique,18,26,לֹ֣א ,לֹא,H3808,5167
63730,63731,Lévitique,18,26,תַעֲשׂ֔וּ ,עשׂה,H6213,2629
63731,63732,Lévitique,18,26,מִ,מִן,H4480,7562
63732,63733,Lévitique,18,26,כֹּ֥ל ,כֹּל,H3605,5412
63733,63734,Lévitique,18,26,הַ,הַ,H9009,30386
63734,63735,Lévitique,18,26,תֹּועֵבֹ֖ת ,תֹּועֵבָה,H8441,117
63735,63736,Lévitique,18,26,הָ,הַ,H9009,30386
63736,63737,Lévitique,18,26,אֵ֑לֶּה ,אֵלֶּה,H428,746
63737,63738,Lévitique,18,26,הָֽ,הַ,H9009,30386
63738,63739,Lévitique,18,26,אֶזְרָ֔ח ,אֶזְרָח,H249,17
63739,63740,Lévitique,18,26,וְ,וְ,H9000,50272
63740,63741,Lévitique,18,26,הַ,הַ,H9009,30386
63741,63742,Lévitique,18,26,גֵּ֖ר ,גֵּר,H1616,92
63742,63743,Lévitique,18,26,הַ,הַ,H9009,30386
63743,63744,Lévitique,18,26,גָּ֥ר ,גור,H1481,83
63744,63745,Lévitique,18,26,בְּ,בְּ,H9003,15542
63745,63746,Lévitique,18,26,תֹוכְכֶֽם׃ ,תָּוֶךְ,H8432,418
63746,63747,Lévitique,18,27,כִּ֚י ,כִּי,H3588,4483
63747,63748,Lévitique,18,27,אֶת־,אֵת,H853,10987
63748,63749,Lévitique,18,27,כָּל־,כֹּל,H3605,5412
63749,63750,Lévitique,18,27,הַ,הַ,H9009,30386
63750,63751,Lévitique,18,27,תֹּועֵבֹ֣ת ,תֹּועֵבָה,H8441,117
63751,63752,Lévitique,18,27,הָ,הַ,H9009,30386
63752,63753,Lévitique,18,27,אֵ֔ל ,אֵל,H411,9
63753,63754,Lévitique,18,27,עָשׂ֥וּ ,עשׂה,H6213,2629
63754,63755,Lévitique,18,27,אַנְשֵֽׁי־,אִישׁ,H376,2186
63755,63756,Lévitique,18,27,הָ,הַ,H9009,30386
63756,63757,Lévitique,18,27,אָ֖רֶץ ,אֶרֶץ,H776,2504
63757,63758,Lévitique,18,27,אֲשֶׁ֣ר ,אֲשֶׁר,H834,5500
63758,63759,Lévitique,18,27,לִ,לְ,H9005,20069
63759,63760,Lévitique,18,27,פְנֵיכֶ֑ם ,פָּנֶה,H6440,2127
63760,63761,Lévitique,18,27,וַ,וְ,H9000,50272
63761,63762,Lévitique,18,27,תִּטְמָ֖א ,טמא,H2930,162
63762,63763,Lévitique,18,27,הָ,הַ,H9009,30386
63763,63764,Lévitique,18,27,אָֽרֶץ׃ ,אֶרֶץ,H776,2504
63764,63765,Lévitique,18,28,וְ,וְ,H9000,50272
63765,63766,Lévitique,18,28,לֹֽא־,לֹא,H3808,5167
63766,63767,Lévitique,18,28,תָקִ֤יא ,קיא,H6958,8
63767,63768,Lévitique,18,28,הָ,הַ,H9009,30386
63768,63769,Lévitique,18,28,אָ֨רֶץ֙ ,אֶרֶץ,H776,2504
63769,63770,Lévitique,18,28,אֶתְכֶ֔ם ,אֵת,H853,10987
63770,63771,Lévitique,18,28,בְּ,בְּ,H9003,15542
63771,63772,Lévitique,18,28,טַֽמַּאֲכֶ֖ם ,טמא,H2930,162
63772,63773,Lévitique,18,28,אֹתָ֑הּ ,אֵת,H853,10987
63773,63774,Lévitique,18,28,כַּ,כְּ,H9004,2902
63774,63775,Lévitique,18,28,אֲשֶׁ֥ר ,אֲשֶׁר,H834,5500
63775,63776,Lévitique,18,28,קָאָ֛ה ,קיא,H6958,8
63776,63777,Lévitique,18,28,אֶת־,אֵת,H853,10987
63777,63778,Lévitique,18,28,הַ,הַ,H9009,30386
63778,63779,Lévitique,18,28,גֹּ֖וי ,גֹּוי,H1471,555
63779,63780,Lévitique,18,28,אֲשֶׁ֥ר ,אֲשֶׁר,H834,5500
63780,63781,Lévitique,18,28,לִ,לְ,H9005,20069
63781,63782,Lévitique,18,28,פְנֵיכֶֽם׃ ,פָּנֶה,H6440,2127
63782,63783,Lévitique,18,29,כִּ֚י ,כִּי,H3588,4483
63783,63784,Lévitique,18,29,כָּל־,כֹּל,H3605,5412
63784,63785,Lévitique,18,29,אֲשֶׁ֣ר ,אֲשֶׁר,H834,5500
63785,63786,Lévitique,18,29,יַעֲשֶׂ֔ה ,עשׂה,H6213,2629
63786,63787,Lévitique,18,29,מִ,מִן,H4480,7562
63787,63788,Lévitique,18,29,כֹּ֥ל ,כֹּל,H3605,5412
63788,63789,Lévitique,18,29,הַ,הַ,H9009,30386
63789,63790,Lévitique,18,29,תֹּועֵבֹ֖ות ,תֹּועֵבָה,H8441,117
63790,63791,Lévitique,18,29,הָ,הַ,H9009,30386
63791,63792,Lévitique,18,29,אֵ֑לֶּה ,אֵלֶּה,H428,746
63792,63793,Lévitique,18,29,וְ,וְ,H9000,50272
63793,63794,Lévitique,18,29,נִכְרְת֛וּ ,כרת,H3772,288
63794,63795,Lévitique,18,29,הַ,הַ,H9009,30386
63795,63796,Lévitique,18,29,נְּפָשֹׁ֥ות ,נֶפֶשׁ,H5315,754
63796,63797,Lévitique,18,29,הָ,הַ,H9009,30386
63797,63798,Lévitique,18,29,עֹשֹׂ֖ת ,עשׂה,H6213,2629
63798,63799,Lévitique,18,29,מִ,מִן,H4480,7562
63799,63800,Lévitique,18,29,קֶּ֥רֶב ,קֶרֶב,H7130,227
63800,63801,Lévitique,18,29,עַמָּֽם׃ ,עַם,H5971,1866
63801,63802,Lévitique,18,30,וּ,וְ,H9000,50272
63802,63803,Lévitique,18,30,שְׁמַרְתֶּ֣ם ,שׁמר,H8104,468
63803,63804,Lévitique,18,30,אֶת־,אֵת,H853,10987
63804,63805,Lévitique,18,30,מִשְׁמַרְתִּ֗י ,מִשְׁמֶרֶת,H4931,78
63805,63806,Lévitique,18,30,לְ,לְ,H9005,20069
63806,63807,Lévitique,18,30,בִלְתִּ֨י ,בֵּלֶת,H1115,112
63807,63808,Lévitique,18,30,עֲשֹׂ֜ות ,עשׂה,H6213,2629
63808,63809,Lévitique,18,30,מֵ,מִן,H4480,7562
63809,63810,Lévitique,18,30,חֻקֹּ֤ות ,חֻקָּה,H2708,104
63810,63811,Lévitique,18,30,הַ,הַ,H9009,30386
63811,63812,Lévitique,18,30,תֹּֽועֵבֹת֙ ,תֹּועֵבָה,H8441,117
63812,63813,Lévitique,18,30,אֲשֶׁ֣ר ,אֲשֶׁר,H834,5500
63813,63814,Lévitique,18,30,נַעֲשׂ֣וּ ,עשׂה,H6213,2629
63814,63815,Lévitique,18,30,לִ,לְ,H9005,20069
63815,63816,Lévitique,18,30,פְנֵיכֶ֔ם ,פָּנֶה,H6440,2127
63816,63817,Lévitique,18,30,וְ,וְ,H9000,50272
63817,63818,Lévitique,18,30,לֹ֥א ,לֹא,H3808,5167
63818,63819,Lévitique,18,30,תִֽטַּמְּא֖וּ ,טמא,H2930,162
63819,63820,Lévitique,18,30,בָּהֶ֑ם ,בְּ,H9003,15542
63820,63821,Lévitique,18,30,אֲנִ֖י ,אֲנִי,H589,874
63821,63822,Lévitique,18,30,יְהוָ֥ה ,יְהוָה,H3068,6828
63822,63823,Lévitique,18,30,אֱלֹהֵיכֶֽם׃ פ ,אֱלֹהִים,H430,2601
63823,63824,Lévitique,19,1,וַ,וְ,H9000,50272
63824,63825,Lévitique,19,1,יְדַבֵּ֥ר ,דבר,H1696,1138
63825,63826,Lévitique,19,1,יְהוָ֖ה ,יְהוָה,H3068,6828
63826,63827,Lévitique,19,1,אֶל־,אֶל,H413,5517
63827,63828,Lévitique,19,1,מֹשֶׁ֥ה ,מֹשֶׁה,H4872,766
63828,63829,Lévitique,19,1,לֵּ,לְ,H9005,20069
63829,63830,Lévitique,19,1,אמֹֽר׃ ,אמר,H559,5307
63830,63831,Lévitique,19,2,דַּבֵּ֞ר ,דבר,H1696,1138
63831,63832,Lévitique,19,2,אֶל־,אֶל,H413,5517
63832,63833,Lévitique,19,2,כָּל־,כֹּל,H3605,5412
63833,63834,Lévitique,19,2,עֲדַ֧ת ,עֵדָה,H5712,149
63834,63835,Lévitique,19,2,בְּנֵי־,בֵּן,H1121,4937
63835,63836,Lévitique,19,2,יִשְׂרָאֵ֛ל ,יִשְׂרָאֵל,H3478,2506
63836,63837,Lévitique,19,2,וְ,וְ,H9000,50272
63837,63838,Lévitique,19,2,אָמַרְתָּ֥ ,אמר,H559,5307
63838,63839,Lévitique,19,2,אֲלֵהֶ֖ם ,אֶל,H413,5517
63839,63840,Lévitique,19,2,קְדֹשִׁ֣ים ,קָדֹושׁ,H6918,116
63840,63841,Lévitique,19,2,תִּהְי֑וּ ,היה,H1961,3561
63841,63842,Lévitique,19,2,כִּ֣י ,כִּי,H3588,4483
63842,63843,Lévitique,19,2,קָדֹ֔ושׁ ,קָדֹושׁ,H6918,116
63843,63844,Lévitique,19,2,אֲנִ֖י ,אֲנִי,H589,874
