,tagnt_word_n,book,chapter,verse,orig,lex,strong,freq
122506,126704,1 Pierre,2,23,δικαίως,δικαίως,G1346,5
122507,126705,1 Pierre,2,24,ὃς,ὅς,G3739,1408
122508,126706,1 Pierre,2,24,τὰς,ὁ,G3588,19785
122509,126707,1 Pierre,2,24,ἁμαρτίας,ἁμαρτία,G0266,173
122510,126708,1 Pierre,2,24,ἡμῶν,ἐγώ,G1473,2462
122511,126709,1 Pierre,2,24,αὐτὸς,αὐτός,G0846,5558
122512,126710,1 Pierre,2,24,ἀνήνεγκεν,ἀναφέρω,G0399,10
122513,126711,1 Pierre,2,24,ἐν,ἐν,G1722,2728
122514,126712,1 Pierre,2,24,τῷ,ὁ,G3588,19785
122515,126713,1 Pierre,2,24,σώματι,σῶμα,G4983,142
122516,126714,1 Pierre,2,24,αὐτοῦ,αὐτός,G0846,5558
122517,126715,1 Pierre,2,24,ἐπὶ,ἐπί,G1909,884
122518,126716,1 Pierre,2,24,τὸ,ὁ,G3588,19785
122519,126717,1 Pierre,2,24,ξύλον,ξύλον,G3586,20
122520,126718,1 Pierre,2,24,ἵνα,ἵνα,G2443,668
122521,126719,1 Pierre,2,24,ταῖς,ὁ,G3588,19785
122522,126720,1 Pierre,2,24,ἁμαρτίαις,ἁμαρτία,G0266,173
122523,126721,1 Pierre,2,24,ἀπογενόμενοι,ἀπογενόμενος,G0581,1
122524,126722,1 Pierre,2,24,τῆ,ὁ,G3588,19785
122525,126723,1 Pierre,2,24,δικαιοσύνῃ,δικαιοσύνη,G1343,92
122526,126724,1 Pierre,2,24,ζήσωμεν,ζάω,G2198,139
122527,126725,1 Pierre,2,24,οὗ,ὅς,G3739,1408
122528,126726,1 Pierre,2,24,τῷ,ὁ,G3588,19785
122529,126727,1 Pierre,2,24,μώλωπι,μώλωψ,G3468,1
122530,126729,1 Pierre,2,24,ἰάθητε,ἰάομαι,G2390,26
122531,126730,1 Pierre,2,25,ἦτε,εἰμί,G1510,2458
122532,126731,1 Pierre,2,25,γὰρ,γάρ,G1063,1039
122533,126732,1 Pierre,2,25,ὡς,ὡς,G5613,501
122534,126733,1 Pierre,2,25,πρόβατα,πρόβατον,G4263,39
122535,126734,1 Pierre,2,25,πλανώμενοι,πλανάω,G4105,39
122536,126735,1 Pierre,2,25,ἀλλ᾽,ἀλλά,G0235,638
122537,126736,1 Pierre,2,25,ἐπεστράφητε,ἐπιστρέφω,G1994,36
122538,126737,1 Pierre,2,25,νῦν,νῦν,G3568,144
122539,126738,1 Pierre,2,25,ἐπὶ,ἐπί,G1909,884
122540,126739,1 Pierre,2,25,τὸν,ὁ,G3588,19785
122541,126740,1 Pierre,2,25,ποιμένα,ποιμήν,G4166,18
122542,126741,1 Pierre,2,25,καὶ,καί,G2532,9130
122543,126742,1 Pierre,2,25,ἐπίσκοπον,ἐπίσκοπος,G1985,5
122544,126743,1 Pierre,2,25,τῶν,ὁ,G3588,19785
122545,126744,1 Pierre,2,25,ψυχῶν,ψυχή,G5590,102
122546,126745,1 Pierre,2,25,ὑμῶν,σύ,G4771,2896
122547,126746,1 Pierre,3,1,Ὁμοίως,ὁμοίως,G3668,31
122548,126748,1 Pierre,3,1,γυναῖκες,γυνή,G1135,211
122549,126749,1 Pierre,3,1,ὑποτασσόμεναι,ὑποτάσσω,G5293,38
122550,126750,1 Pierre,3,1,τοῖς,ὁ,G3588,19785
122551,126751,1 Pierre,3,1,ἰδίοις,ἴδιος,G2398,113
122552,126752,1 Pierre,3,1,ἀνδράσιν,ἀνήρ,G0435,216
122553,126753,1 Pierre,3,1,ἵνα,ἵνα,G2443,668
122554,126754,1 Pierre,3,1,καὶ,καί,G2532,9130
122555,126755,1 Pierre,3,1,εἴ,εἰ,G1487,506
122556,126756,1 Pierre,3,1,τινες,τις,G5100,525
122557,126757,1 Pierre,3,1,ἀπειθοῦσιν,ἀπειθέω,G0544,14
122558,126758,1 Pierre,3,1,τῷ,ὁ,G3588,19785
122559,126759,1 Pierre,3,1,λόγῳ,λόγος,G3056,330
122560,126760,1 Pierre,3,1,διὰ,διά,G1223,666
122561,126761,1 Pierre,3,1,τῆς,ὁ,G3588,19785
122562,126762,1 Pierre,3,1,τῶν,ὁ,G3588,19785
122563,126763,1 Pierre,3,1,γυναικῶν,γυνή,G1135,211
122564,126764,1 Pierre,3,1,ἀναστροφῆς,ἀναστροφή,G0391,13
122565,126765,1 Pierre,3,1,ἄνευ,ἄνευ,G0427,3
122566,126766,1 Pierre,3,1,λόγου,λόγος,G3056,330
122567,126767,1 Pierre,3,1,κερδηθήσονται,κερδαίνω,G2770,17
122568,126768,1 Pierre,3,2,ἐποπτεύσαντες,ἐποπτεύω,G2029,2
122569,126769,1 Pierre,3,2,τὴν,ὁ,G3588,19785
122570,126770,1 Pierre,3,2,ἐν,ἐν,G1722,2728
122571,126771,1 Pierre,3,2,φόβῳ,φόβος,G5401,47
122572,126772,1 Pierre,3,2,ἁγνὴν,ἁγνός,G0053,8
122573,126773,1 Pierre,3,2,ἀναστροφὴν,ἀναστροφή,G0391,13
122574,126774,1 Pierre,3,2,ὑμῶν,σύ,G4771,2896
122575,126775,1 Pierre,3,3,ὧν,ὅς,G3739,1408
122576,126776,1 Pierre,3,3,ἔστω,εἰμί,G1510,2458
122577,126777,1 Pierre,3,3,οὐχ,οὐ,G3756,1667
122578,126778,1 Pierre,3,3,ὁ,ὁ,G3588,19785
122579,126779,1 Pierre,3,3,ἔξωθεν,ἔξωθεν,G1855,13
122580,126780,1 Pierre,3,3,ἐμπλοκῆς,ἐμπλοκή,G1708,1
122581,126781,1 Pierre,3,3,τριχῶν,θρίξ,G2359,15
122582,126782,1 Pierre,3,3,καὶ,καί,G2532,9130
122583,126783,1 Pierre,3,3,περιθέσεως,περίθεσις,G4025,1
122584,126784,1 Pierre,3,3,χρυσίων,χρυσίον,G5553,11
122585,126785,1 Pierre,3,3,ἢ,ἤ,G2228,346
122586,126786,1 Pierre,3,3,ἐνδύσεως,ἔνδυσις,G1745,1
122587,126787,1 Pierre,3,3,ἱματίων,ἱμάτιον,G2440,59
122588,126788,1 Pierre,3,3,κόσμος,κόσμος,G2889,185
122589,126789,1 Pierre,3,4,ἀλλ᾽,ἀλλά,G0235,638
122590,126790,1 Pierre,3,4,ὁ,ὁ,G3588,19785
122591,126791,1 Pierre,3,4,κρυπτὸς,κρυπτός,G2927,17
122592,126792,1 Pierre,3,4,τῆς,ὁ,G3588,19785
122593,126793,1 Pierre,3,4,καρδίας,καρδία,G2588,155
122594,126794,1 Pierre,3,4,ἄνθρωπος,ἄνθρωπος,G0444,549
122595,126795,1 Pierre,3,4,ἐν,ἐν,G1722,2728
122596,126796,1 Pierre,3,4,τῷ,ὁ,G3588,19785
122597,126797,1 Pierre,3,4,ἀφθάρτῳ,ἄφθαρτος,G0862,7
122598,126798,1 Pierre,3,4,τοῦ,ὁ,G3588,19785
122599,126799,1 Pierre,3,4,πραέως,πραΰς,G4239,4
122600,126800,1 Pierre,3,4,καὶ,καί,G2532,9130
122601,126801,1 Pierre,3,4,ἡσυχίου,ἡσύχιος,G2272,2
122602,126802,1 Pierre,3,4,πνεύματος,πνεῦμα,G4151,378
122603,126803,1 Pierre,3,4,ὅ,ὅς,G3739,1408
122604,126804,1 Pierre,3,4,ἐστιν,εἰμί,G1510,2458
122605,126805,1 Pierre,3,4,ἐνώπιον,ἐνώπιον,G1799,94
122606,126806,1 Pierre,3,4,τοῦ,ὁ,G3588,19785
122607,126807,1 Pierre,3,4,θεοῦ,θεός,G2316,1311
122608,126808,1 Pierre,3,4,πολυτελές,πολυτελής,G4185,3
122609,126809,1 Pierre,3,5,οὕτως,οὕτω,G3779,207
122610,126810,1 Pierre,3,5,γάρ,γάρ,G1063,1039
122611,126811,1 Pierre,3,5,ποτε,ποτέ,G4218,29
122612,126812,1 Pierre,3,5,καὶ,καί,G2532,9130
122613,126813,1 Pierre,3,5,αἱ,ὁ,G3588,19785
122614,126814,1 Pierre,3,5,ἅγιαι,ἅγιος,G0040,224
122615,126815,1 Pierre,3,5,γυναῖκες,γυνή,G1135,211
122616,126816,1 Pierre,3,5,αἱ,ὁ,G3588,19785
122617,126817,1 Pierre,3,5,ἐλπίζουσαι,ἐλπίζω,G1679,31
122618,126818,1 Pierre,3,5,εἰς,εἰς,G1519,1757
122619,126820,1 Pierre,3,5,θεὸν,θεός,G2316,1311
122620,126821,1 Pierre,3,5,ἐκόσμουν,κοσμέω,G2885,10
122621,126822,1 Pierre,3,5,ἑαυτάς,ἑαυτοῦ,G1438,317
122622,126823,1 Pierre,3,5,ὑποτασσόμεναι,ὑποτάσσω,G5293,38
122623,126824,1 Pierre,3,5,τοῖς,ὁ,G3588,19785
122624,126825,1 Pierre,3,5,ἰδίοις,ἴδιος,G2398,113
122625,126826,1 Pierre,3,5,ἀνδράσιν,ἀνήρ,G0435,216
122626,126827,1 Pierre,3,6,ὡς,ὡς,G5613,501
122627,126828,1 Pierre,3,6,Σάρρα,Σάρρα,G4564,4
122628,126829,1 Pierre,3,6,ὑπήκουσεν,ὑπακούω,G5219,21
122629,126830,1 Pierre,3,6,τῷ,ὁ,G3588,19785
122630,126831,1 Pierre,3,6,Ἀβραὰμ,Ἀβραάμ,G0011,73
122631,126832,1 Pierre,3,6,κύριον,κύριος,G2962,716
122632,126833,1 Pierre,3,6,αὐτὸν,αὐτός,G0846,5558
122633,126834,1 Pierre,3,6,καλοῦσα,καλέω,G2564,148
122634,126835,1 Pierre,3,6,ἧς,ὅς,G3739,1408
122635,126836,1 Pierre,3,6,ἐγενήθητε,γίνομαι,G1096,662
122636,126837,1 Pierre,3,6,τέκνα,τέκνον,G5043,98
122637,126838,1 Pierre,3,6,ἀγαθοποιοῦσαι,ἀγαθοποιέω,G0015,9
122638,126839,1 Pierre,3,6,καὶ,καί,G2532,9130
122639,126840,1 Pierre,3,6,μὴ,μή,G3361,1065
122640,126841,1 Pierre,3,6,φοβούμεναι,φοβέω,G5399,95
122641,126842,1 Pierre,3,6,μηδεμίαν,μηδείς,G3367,90
122642,126843,1 Pierre,3,6,πτόησιν,πτόησις,G4423,1
122643,126844,1 Pierre,3,7,Οἱ,ὁ,G3588,19785
122644,126845,1 Pierre,3,7,ἄνδρες,ἀνήρ,G0435,216
122645,126846,1 Pierre,3,7,ὁμοίως,ὁμοίως,G3668,31
122646,126847,1 Pierre,3,7,συνοικοῦντες,συνοικέω,G4924,1
122647,126848,1 Pierre,3,7,κατὰ,κατά,G2596,472
122648,126849,1 Pierre,3,7,γνῶσιν,γνῶσις,G1108,29
122649,126850,1 Pierre,3,7,ὡς,ὡς,G5613,501
122650,126851,1 Pierre,3,7,ἀσθενεστέρῳ,ἀσθενής,G0772,26
122651,126852,1 Pierre,3,7,σκεύει,σκεῦος,G4632,23
122652,126853,1 Pierre,3,7,τῷ,ὁ,G3588,19785
122653,126854,1 Pierre,3,7,γυναικείῳ,γυναικεῖος,G1134,1
122654,126855,1 Pierre,3,7,ἀπονέμοντες,ἀπονέμω,G0632,1
122655,126856,1 Pierre,3,7,τιμὴν,τιμή,G5092,41
122656,126857,1 Pierre,3,7,ὡς,ὡς,G5613,501
122657,126858,1 Pierre,3,7,καὶ,καί,G2532,9130
122658,126859,1 Pierre,3,7,συγκληρονόμοις,συγκληρονόμος,G4789,4
122659,126860,1 Pierre,3,7,χάριτος,χάρις,G5485,154
122660,126861,1 Pierre,3,7,ζωῆς,ζωή,G2222,135
122661,126862,1 Pierre,3,7,εἰς,εἰς,G1519,1757
122662,126863,1 Pierre,3,7,τὸ,ὁ,G3588,19785
122663,126864,1 Pierre,3,7,μὴ,μή,G3361,1065
122664,126865,1 Pierre,3,7,ἐγκόπτεσθαι,ἐγκόπτω,G1465,5
122665,126866,1 Pierre,3,7,τὰς,ὁ,G3588,19785
122666,126867,1 Pierre,3,7,προσευχὰς,προσευχή,G4335,36
122667,126868,1 Pierre,3,7,ὑμῶν,σύ,G4771,2896
122668,126869,1 Pierre,3,8,Τὸ,ὁ,G3588,19785
122669,126870,1 Pierre,3,8,δὲ,δέ,G1161,2771
122670,126871,1 Pierre,3,8,τέλος,τέλος,G5056,40
122671,126872,1 Pierre,3,8,πάντες,πᾶς,G3956,1236
122672,126873,1 Pierre,3,8,ὁμόφρονες,ὁμόφρων,G3675,1
122673,126874,1 Pierre,3,8,συμπαθεῖς,συμπαθής,G4835,1
122674,126875,1 Pierre,3,8,φιλάδελφοι,φιλάδελφος,G5361,1
122675,126876,1 Pierre,3,8,εὔσπλαγχνοι,εὔσπλαγχνος,G2155,2
122676,126877,1 Pierre,3,8,ταπεινόφρονες,ταπεινοφροσύνη,G9402,1
122677,126878,1 Pierre,3,9,μὴ,μή,G3361,1065
122678,126879,1 Pierre,3,9,ἀποδιδόντες,ἀποδίδωμι,G0591,47
122679,126880,1 Pierre,3,9,κακὸν,κακός,G2556,50
122680,126881,1 Pierre,3,9,ἀντὶ,ἀντί,G0473,22
122681,126882,1 Pierre,3,9,κακοῦ,κακός,G2556,50
122682,126883,1 Pierre,3,9,ἢ,ἤ,G2228,346
122683,126884,1 Pierre,3,9,λοιδορίαν,λοιδορία,G3059,3
122684,126885,1 Pierre,3,9,ἀντὶ,ἀντί,G0473,22
122685,126886,1 Pierre,3,9,λοιδορίας,λοιδορία,G3059,3
122686,126887,1 Pierre,3,9,τοὐναντίον,τοὐναντίον,G5121,3
122687,126888,1 Pierre,3,9,δὲ,δέ,G1161,2771
122688,126889,1 Pierre,3,9,εὐλογοῦντες,εὐλογέω,G2127,41
122689,126891,1 Pierre,3,9,ὅτι,ὅτι,G3754,1291
122690,126892,1 Pierre,3,9,εἰς,εἰς,G1519,1757
122691,126893,1 Pierre,3,9,τοῦτο,οὗτος,G3778,1380
122692,126894,1 Pierre,3,9,ἐκλήθητε,καλέω,G2564,148
122693,126895,1 Pierre,3,9,ἵνα,ἵνα,G2443,668
122694,126896,1 Pierre,3,9,εὐλογίαν,εὐλογία,G2129,16
122695,126897,1 Pierre,3,9,κληρονομήσητε,κληρονομέω,G2816,18
122696,126898,1 Pierre,3,10,ὁ,ὁ,G3588,19785
122697,126899,1 Pierre,3,10,γὰρ,γάρ,G1063,1039
122698,126900,1 Pierre,3,10,θέλων,θέλω,G2309,208
122699,126901,1 Pierre,3,10,ζωὴν,ζωή,G2222,135
122700,126902,1 Pierre,3,10,ἀγαπᾶν,ἀγαπάω,G0025,143
122701,126903,1 Pierre,3,10,καὶ,καί,G2532,9130
122702,126904,1 Pierre,3,10,ἰδεῖν,εἴδω,G1492,374
122703,126905,1 Pierre,3,10,ἡμέρας,ἡμέρα,G2250,388
122704,126906,1 Pierre,3,10,ἀγαθὰς,ἀγαθός,G0018,102
122705,126907,1 Pierre,3,10,παυσάτω,παύω,G3973,15
122706,126908,1 Pierre,3,10,τὴν,ὁ,G3588,19785
122707,126909,1 Pierre,3,10,γλῶσσαν,γλῶσσα,G1100,50
122708,126911,1 Pierre,3,10,ἀπὸ,ἀπό,G0575,640
122709,126912,1 Pierre,3,10,κακοῦ,κακός,G2556,50
122710,126913,1 Pierre,3,10,καὶ,καί,G2532,9130
122711,126914,1 Pierre,3,10,χείλη,χεῖλος,G5491,7
122712,126916,1 Pierre,3,10,τοῦ,ὁ,G3588,19785
122713,126917,1 Pierre,3,10,μὴ,μή,G3361,1065
122714,126918,1 Pierre,3,10,λαλῆσαι,λαλέω,G2980,296
122715,126919,1 Pierre,3,10,δόλον,δόλος,G1388,11
122716,126920,1 Pierre,3,11,ἐκκλινάτω,ἐκκλίνω,G1578,2
122717,126921,1 Pierre,3,11,δὲ,δέ,G1161,2771
122718,126922,1 Pierre,3,11,ἀπὸ,ἀπό,G0575,640
122719,126923,1 Pierre,3,11,κακοῦ,κακός,G2556,50
122720,126924,1 Pierre,3,11,καὶ,καί,G2532,9130
122721,126925,1 Pierre,3,11,ποιησάτω,ποιέω,G4160,568
122722,126926,1 Pierre,3,11,ἀγαθόν,ἀγαθός,G0018,102
122723,126927,1 Pierre,3,11,ζητησάτω,ζητέω,G2212,116
122724,126928,1 Pierre,3,11,εἰρήνην,εἰρήνη,G1515,92
122725,126929,1 Pierre,3,11,καὶ,καί,G2532,9130
122726,126930,1 Pierre,3,11,διωξάτω,διώκω,G1377,45
122727,126931,1 Pierre,3,11,αὐτήν,αὐτός,G0846,5558
122728,126932,1 Pierre,3,12,ὅτι,ὅτι,G3754,1291
122729,126934,1 Pierre,3,12,ὀφθαλμοὶ,ὀφθαλμός,G3788,100
122730,126935,1 Pierre,3,12,κυρίου,κύριος,G2962,716
122731,126936,1 Pierre,3,12,ἐπὶ,ἐπί,G1909,884
122732,126937,1 Pierre,3,12,δικαίους,δίκαιος,G1342,80
122733,126938,1 Pierre,3,12,καὶ,καί,G2532,9130
122734,126939,1 Pierre,3,12,ὦτα,οὖς,G3775,36
122735,126940,1 Pierre,3,12,αὐτοῦ,αὐτός,G0846,5558
122736,126941,1 Pierre,3,12,εἰς,εἰς,G1519,1757
122737,126942,1 Pierre,3,12,δέησιν,δέησις,G1162,18
122738,126943,1 Pierre,3,12,αὐτῶν,αὐτός,G0846,5558
122739,126944,1 Pierre,3,12,πρόσωπον,πρόσωπον,G4383,76
122740,126945,1 Pierre,3,12,δὲ,δέ,G1161,2771
122741,126946,1 Pierre,3,12,κυρίου,κύριος,G2962,716
122742,126947,1 Pierre,3,12,ἐπὶ,ἐπί,G1909,884
122743,126948,1 Pierre,3,12,ποιοῦντας,ποιέω,G4160,568
122744,126949,1 Pierre,3,12,κακά,κακός,G2556,50
122745,126950,1 Pierre,3,13,Καὶ,καί,G2532,9130
122746,126951,1 Pierre,3,13,τίς,τίς,G5101,558
122747,126952,1 Pierre,3,13,ὁ,ὁ,G3588,19785
122748,126953,1 Pierre,3,13,κακώσων,κακόω,G2559,6
122749,126954,1 Pierre,3,13,ὑμᾶς,σύ,G4771,2896
122750,126955,1 Pierre,3,13,ἐὰν,ἐάν,G1437,327
122751,126956,1 Pierre,3,13,τοῦ,ὁ,G3588,19785
122752,126957,1 Pierre,3,13,ἀγαθοῦ,ἀγαθός,G0018,102
122753,126958,1 Pierre,3,13,ζηλωταὶ,ζηλωτής,G2207,6
122754,126959,1 Pierre,3,13,γένησθε,γίνομαι,G1096,662
122755,126960,1 Pierre,3,14,ἀλλ᾽,ἀλλά,G0235,638
122756,126961,1 Pierre,3,14,εἰ,εἰ,G1487,506
122757,126962,1 Pierre,3,14,καὶ,καί,G2532,9130
122758,126963,1 Pierre,3,14,πάσχοιτε,πάσχω,G3958,41
122759,126964,1 Pierre,3,14,διὰ,διά,G1223,666
122760,126965,1 Pierre,3,14,δικαιοσύνην,δικαιοσύνη,G1343,92
122761,126966,1 Pierre,3,14,μακάριοι,μακάριος,G3107,50
122762,126967,1 Pierre,3,14,τὸν,ὁ,G3588,19785
122763,126968,1 Pierre,3,14,δὲ,δέ,G1161,2771
122764,126969,1 Pierre,3,14,φόβον,φόβος,G5401,47
122765,126970,1 Pierre,3,14,αὐτῶν,αὐτός,G0846,5558
122766,126971,1 Pierre,3,14,μὴ,μή,G3361,1065
122767,126972,1 Pierre,3,14,φοβηθῆτε,φοβέω,G5399,95
122768,126973,1 Pierre,3,14,μηδὲ,μηδέ,G3366,57
122769,126974,1 Pierre,3,14,ταραχθῆτε,ταράσσω,G5015,17
122770,126975,1 Pierre,3,15,κύριον,κύριος,G2962,716
122771,126976,1 Pierre,3,15,δὲ,δέ,G1161,2771
122772,126977,1 Pierre,3,15,τὸν,ὁ,G3588,19785
122773,126978,1 Pierre,3,15,Χριστὸν,Χριστός,G5547,529
122774,126979,1 Pierre,3,15,ἁγιάσατε,ἁγιάζω,G0037,28
122775,126980,1 Pierre,3,15,ἐν,ἐν,G1722,2728
122776,126981,1 Pierre,3,15,ταῖς,ὁ,G3588,19785
122777,126982,1 Pierre,3,15,καρδίαις,καρδία,G2588,155
122778,126983,1 Pierre,3,15,ὑμῶν,σύ,G4771,2896
122779,126984,1 Pierre,3,15,Ἕτοιμοι,ἕτοιμος,G2092,17
122780,126986,1 Pierre,3,15,ἀεὶ,ἀεί,G0104,8
122781,126987,1 Pierre,3,15,πρὸς,πρός,G4314,699
122782,126988,1 Pierre,3,15,ἀπολογίαν,ἀπολογία,G0627,8
122783,126989,1 Pierre,3,15,παντὶ,πᾶς,G3956,1236
122784,126990,1 Pierre,3,15,τῷ,ὁ,G3588,19785
122785,126991,1 Pierre,3,15,αἰτοῦντι,αἰτέω,G0154,70
122786,126992,1 Pierre,3,15,ὑμᾶς,σύ,G4771,2896
122787,126993,1 Pierre,3,15,λόγον,λόγος,G3056,330
122788,126994,1 Pierre,3,15,περὶ,περί,G4012,331
122789,126995,1 Pierre,3,15,τῆς,ὁ,G3588,19785
122790,126996,1 Pierre,3,15,ἐν,ἐν,G1722,2728
122791,126997,1 Pierre,3,15,ὑμῖν,σύ,G4771,2896
122792,126998,1 Pierre,3,15,ἐλπίδος,ἐλπίς,G1680,53
122793,126999,1 Pierre,3,16,ἀλλὰ,ἀλλά,G0235,638
122794,127000,1 Pierre,3,16,μετὰ,μετά,G3326,468
122795,127001,1 Pierre,3,16,πραΰτητος,πραΰτης,G4240,11
122796,127002,1 Pierre,3,16,καὶ,καί,G2532,9130
122797,127003,1 Pierre,3,16,φόβου,φόβος,G5401,47
122798,127004,1 Pierre,3,16,συνείδησιν,συνείδησις,G4893,30
122799,127005,1 Pierre,3,16,ἔχοντες,ἔχω,G2192,706
122800,127006,1 Pierre,3,16,ἀγαθήν,ἀγαθός,G0018,102
122801,127007,1 Pierre,3,16,ἵνα,ἵνα,G2443,668
122802,127008,1 Pierre,3,16,ἐν,ἐν,G1722,2728
122803,127009,1 Pierre,3,16,ᾧ,ὅς,G3739,1408
122804,127010,1 Pierre,3,16,καταλαλεῖσθε,καταλαλέω,G2635,5
122805,127014,1 Pierre,3,16,καταισχυνθῶσιν,καταισχύνω,G2617,13
122806,127015,1 Pierre,3,16,οἱ,ὁ,G3588,19785
122807,127016,1 Pierre,3,16,ἐπηρεάζοντες,ἐπηρεάζω,G1908,2
122808,127017,1 Pierre,3,16,ὑμῶν,σύ,G4771,2896
122809,127018,1 Pierre,3,16,τὴν,ὁ,G3588,19785
122810,127019,1 Pierre,3,16,ἀγαθὴν,ἀγαθός,G0018,102
122811,127020,1 Pierre,3,16,ἐν,ἐν,G1722,2728
122812,127021,1 Pierre,3,16,Χριστῷ,Χριστός,G5547,529
122813,127022,1 Pierre,3,16,ἀναστροφήν,ἀναστροφή,G0391,13
122814,127023,1 Pierre,3,17,κρεῖττον,κρείσσων,G2908,18
122815,127024,1 Pierre,3,17,γὰρ,γάρ,G1063,1039
122816,127025,1 Pierre,3,17,ἀγαθοποιοῦντας,ἀγαθοποιέω,G0015,9
122817,127026,1 Pierre,3,17,εἰ,εἰ,G1487,506
122818,127027,1 Pierre,3,17,θέλοι,θέλω,G2309,208
122819,127028,1 Pierre,3,17,τὸ,ὁ,G3588,19785
122820,127029,1 Pierre,3,17,θέλημα,θέλημα,G2307,62
122821,127030,1 Pierre,3,17,τοῦ,ὁ,G3588,19785
122822,127031,1 Pierre,3,17,θεοῦ,θεός,G2316,1311
122823,127032,1 Pierre,3,17,πάσχειν,πάσχω,G3958,41
122824,127033,1 Pierre,3,17,ἢ,ἤ,G2228,346
122825,127034,1 Pierre,3,17,κακοποιοῦντας,κακοποιέω,G2554,4
122826,127035,1 Pierre,3,18,ὅτι,ὅτι,G3754,1291
122827,127036,1 Pierre,3,18,καὶ,καί,G2532,9130
122828,127037,1 Pierre,3,18,Χριστὸς,Χριστός,G5547,529
122829,127038,1 Pierre,3,18,ἅπαξ,ἅπαξ,G0530,14
122830,127039,1 Pierre,3,18,περὶ,περί,G4012,331
122831,127040,1 Pierre,3,18,ἁμαρτιῶν,ἁμαρτία,G0266,173
122832,127041,1 Pierre,3,18,ἔπαθεν,πάσχω,G3958,41
122833,127042,1 Pierre,3,18,δίκαιος,δίκαιος,G1342,80
122834,127043,1 Pierre,3,18,ὑπὲρ,ὑπέρ,G5228,153
122835,127044,1 Pierre,3,18,ἀδίκων,ἄδικος,G0094,12
122836,127045,1 Pierre,3,18,ἵνα,ἵνα,G2443,668
122837,127046,1 Pierre,3,18,ὑμᾶς,σύ,G4771,2896
122838,127047,1 Pierre,3,18,προσαγάγῃ,προσάγω,G4317,4
122839,127048,1 Pierre,3,18,τῷ,ὁ,G3588,19785
122840,127049,1 Pierre,3,18,θεῷ,θεός,G2316,1311
122841,127050,1 Pierre,3,18,θανατωθεὶς,θανατόω,G2289,11
122842,127051,1 Pierre,3,18,μὲν,μέν,G3303,178
122843,127052,1 Pierre,3,18,σαρκί,σάρξ,G4561,147
122844,127053,1 Pierre,3,18,ζῳοποιηθεὶς,ζωοποιέω,G2227,11
122845,127054,1 Pierre,3,18,δὲ,δέ,G1161,2771
122846,127056,1 Pierre,3,18,πνεύματι,πνεῦμα,G4151,378
122847,127057,1 Pierre,3,19,ἐν,ἐν,G1722,2728
122848,127058,1 Pierre,3,19,ᾧ,ὅς,G3739,1408
122849,127059,1 Pierre,3,19,καὶ,καί,G2532,9130
122850,127060,1 Pierre,3,19,τοῖς,ὁ,G3588,19785
122851,127061,1 Pierre,3,19,ἐν,ἐν,G1722,2728
122852,127062,1 Pierre,3,19,φυλακῆ,φυλακή,G5438,46
122853,127063,1 Pierre,3,19,πνεύμασιν,πνεῦμα,G4151,378
122854,127064,1 Pierre,3,19,πορευθεὶς,πορεύω,G4198,150
122855,127065,1 Pierre,3,19,ἐκήρυξεν,κηρύσσω,G2784,61
122856,127066,1 Pierre,3,20,ἀπειθήσασίν,ἀπειθέω,G0544,14
122857,127067,1 Pierre,3,20,ποτε,ποτέ,G4218,29
122858,127068,1 Pierre,3,20,ὅτε,ὅτε,G3753,102
122859,127069,1 Pierre,3,20,ἀπεξεδέχετο,ἀπεκδέχομαι,G0553,8
122860,127070,1 Pierre,3,20,ἡ,ὁ,G3588,19785
122861,127071,1 Pierre,3,20,τοῦ,ὁ,G3588,19785
122862,127072,1 Pierre,3,20,θεοῦ,θεός,G2316,1311
122863,127073,1 Pierre,3,20,μακροθυμία,μακροθυμία,G3115,14
122864,127074,1 Pierre,3,20,ἐν,ἐν,G1722,2728
122865,127075,1 Pierre,3,20,ἡμέραις,ἡμέρα,G2250,388
122866,127076,1 Pierre,3,20,Νῶε,Νῶε,G3575,8
122867,127077,1 Pierre,3,20,κατασκευαζομένης,κατασκευάζω,G2680,11
122868,127078,1 Pierre,3,20,κιβωτοῦ,κιβωτός,G2787,6
122869,127079,1 Pierre,3,20,εἰς,εἰς,G1519,1757
122870,127080,1 Pierre,3,20,ἣν,ὅς,G3739,1408
122871,127081,1 Pierre,3,20,ὀλίγοι,ὀλίγος,G3641,40
122872,127082,1 Pierre,3,20,τοῦτ᾽,οὗτος,G3778,1380
122873,127083,1 Pierre,3,20,ἔστιν,εἰμί,G1510,2458
122874,127084,1 Pierre,3,20,ὀκτὼ,ὀκτώ,G3638,8
122875,127085,1 Pierre,3,20,ψυχαί,ψυχή,G5590,102
122876,127086,1 Pierre,3,20,διεσώθησαν,διασῴζω,G1295,8
122877,127087,1 Pierre,3,20,δι᾽,διά,G1223,666
122878,127088,1 Pierre,3,20,ὕδατος,ὕδωρ,G5204,76
122879,127089,1 Pierre,3,21,ὃ,ὅς,G3739,1408
122880,127090,1 Pierre,3,21,καὶ,καί,G2532,9130
122881,127091,1 Pierre,3,21,ὑμᾶς,σύ,G4771,2896
122882,127092,1 Pierre,3,21,ἀντίτυπον,ἀντίτυπος,G0499,2
122883,127093,1 Pierre,3,21,νῦν,νῦν,G3568,144
122884,127094,1 Pierre,3,21,σῴζει,σῴζω,G4982,106
