,bhsa2021_word_n,book,chapter,verse,orig,lex,strong,freq
302183,302184,Habaquq,1,1,הַ,הַ,H9009,30386
302184,302185,Habaquq,1,1,מַּשָּׂא֙ ,מַשָּׂא,H4853,22
302185,302186,Habaquq,1,1,אֲשֶׁ֣ר ,אֲשֶׁר,H834,5500
302186,302187,Habaquq,1,1,חָזָ֔ה ,חזה,H2372,54
302187,302188,Habaquq,1,1,חֲבַקּ֖וּק ,חֲבַקּוּק,H2265,2
302188,302189,Habaquq,1,1,הַ,הַ,H9009,30386
302189,302190,Habaquq,1,1,נָּבִֽיא׃ ,נָבִיא,H5030,315
302190,302191,Habaquq,1,2,עַד־,עַד,H5704,1263
302191,302192,Habaquq,1,2,אָ֧נָה ,אָן,H575,41
302192,302193,Habaquq,1,2,יְהוָ֛ה ,יְהוָה,H3068,6828
302193,302194,Habaquq,1,2,שִׁוַּ֖עְתִּי ,שׁוע,H7768,21
302194,302195,Habaquq,1,2,וְ,וְ,H9000,50272
302195,302196,Habaquq,1,2,לֹ֣א ,לֹא,H3808,5167
302196,302197,Habaquq,1,2,תִשְׁמָ֑ע ,שׁמע,H8085,1159
302197,302198,Habaquq,1,2,אֶזְעַ֥ק ,זעק,H2199,73
302198,302199,Habaquq,1,2,אֵלֶ֛יךָ ,אֶל,H413,5517
302199,302200,Habaquq,1,2,חָמָ֖ס ,חָמָס,H2555,60
302200,302201,Habaquq,1,2,וְ,וְ,H9000,50272
302201,302202,Habaquq,1,2,לֹ֥א ,לֹא,H3808,5167
302202,302203,Habaquq,1,2,תֹושִֽׁיעַ׃ ,ישׁע,H3467,205
302203,302204,Habaquq,1,3,לָ֣מָּה ,לָמָה,H4100,178
302204,302205,Habaquq,1,3,תַרְאֵ֤נִי ,ראה,H7200,1298
302205,302206,Habaquq,1,3,אָ֨וֶן֙ ,אָוֶן,H205,78
302206,302207,Habaquq,1,3,וְ,וְ,H9000,50272
302207,302208,Habaquq,1,3,עָמָ֣ל ,עָמָל,H5999,55
302208,302209,Habaquq,1,3,תַּבִּ֔יט ,נבט,H5027,69
302209,302210,Habaquq,1,3,וְ,וְ,H9000,50272
302210,302211,Habaquq,1,3,שֹׁ֥ד ,שֹׁד,H7701,25
302211,302212,Habaquq,1,3,וְ,וְ,H9000,50272
302212,302213,Habaquq,1,3,חָמָ֖ס ,חָמָס,H2555,60
302213,302214,Habaquq,1,3,לְ,לְ,H9005,20069
302214,302215,Habaquq,1,3,נֶגְדִּ֑י ,נֶגֶד,H5048,151
302215,302216,Habaquq,1,3,וַ,וְ,H9000,50272
302216,302217,Habaquq,1,3,יְהִ֧י ,היה,H1961,3561
302217,302218,Habaquq,1,3,רִ֦יב ,רִיב,H7379,59
302218,302219,Habaquq,1,3,וּ,וְ,H9000,50272
302219,302220,Habaquq,1,3,מָדֹ֖ון ,מָדֹון,H4066,13
302220,302221,Habaquq,1,3,יִשָּֽׂא׃ ,נשׂא,H5375,653
302221,302222,Habaquq,1,4,עַל־,עַל,H5921,5766
302222,302223,Habaquq,1,4,כֵּן֙ ,כֵּן,H3651,546
302223,302224,Habaquq,1,4,תָּפ֣וּג ,פוג,H6313,4
302224,302225,Habaquq,1,4,תֹּורָ֔ה ,תֹּורָה,H8451,220
302225,302226,Habaquq,1,4,וְ,וְ,H9000,50272
302226,302227,Habaquq,1,4,לֹֽא־,לֹא,H3808,5167
302227,302228,Habaquq,1,4,יֵצֵ֥א ,יצא,H3318,1068
302228,302229,Habaquq,1,4,לָ,לְ,H9005,20069
302229,302230,Habaquq,1,4,נֶ֖צַח ,נֵצַח,H5331,43
302230,302231,Habaquq,1,4,מִשְׁפָּ֑ט ,מִשְׁפָּט,H4941,422
302231,302232,Habaquq,1,4,כִּ֤י ,כִּי,H3588,4483
302232,302233,Habaquq,1,4,רָשָׁע֙ ,רָשָׁע,H7563,262
302233,302234,Habaquq,1,4,מַכְתִּ֣יר ,כתר,H3803,6
302234,302235,Habaquq,1,4,אֶת־,אֵת,H853,10987
302235,302236,Habaquq,1,4,הַ,הַ,H9009,30386
302236,302237,Habaquq,1,4,צַּדִּ֔יק ,צַדִּיק,H6662,206
302237,302238,Habaquq,1,4,עַל־,עַל,H5921,5766
302238,302239,Habaquq,1,4,כֵּ֛ן ,כֵּן,H3651,546
302239,302240,Habaquq,1,4,יֵצֵ֥א ,יצא,H3318,1068
302240,302241,Habaquq,1,4,מִשְׁפָּ֖ט ,מִשְׁפָּט,H4941,422
302241,302242,Habaquq,1,4,מְעֻקָּֽל׃ ,עקל,H6127,1
302242,302243,Habaquq,1,5,רְא֤וּ ,ראה,H7200,1298
302243,302244,Habaquq,1,5,בַ,בְּ,H9003,15542
302244,302245,Habaquq,1,5,,הַ,H9009,30386
302245,302246,Habaquq,1,5,גֹּויִם֙ ,גֹּוי,H1471,555
302246,302247,Habaquq,1,5,וְֽ,וְ,H9000,50272
302247,302248,Habaquq,1,5,הַבִּ֔יטוּ ,נבט,H5027,69
302248,302249,Habaquq,1,5,וְ,וְ,H9000,50272
302249,302250,Habaquq,1,5,הִֽתַּמְּה֖וּ ,תָּמַהּ,H8539,9
302250,302251,Habaquq,1,5,תְּמָ֑הוּ ,תָּמַהּ,H8539,9
302251,302252,Habaquq,1,5,כִּי־,כִּי,H3588,4483
302252,302253,Habaquq,1,5,פֹ֨עַל֙ ,פֹּעַל,H6467,37
302253,302254,Habaquq,1,5,פֹּעֵ֣ל ,פעל,H6466,57
302254,302255,Habaquq,1,5,בִּֽ,בְּ,H9003,15542
302255,302256,Habaquq,1,5,ימֵיכֶ֔ם ,יֹום,H3117,2304
302256,302257,Habaquq,1,5,לֹ֥א ,לֹא,H3808,5167
302257,302258,Habaquq,1,5,תַאֲמִ֖ינוּ ,אמן,H539,105
302258,302259,Habaquq,1,5,כִּ֥י ,כִּי,H3588,4483
302259,302260,Habaquq,1,5,יְסֻפָּֽר׃ ,ספר,H5608,108
302260,302261,Habaquq,1,6,כִּֽי־,כִּי,H3588,4483
302261,302262,Habaquq,1,6,הִנְנִ֤י ,הִנֵּה,H2005,1060
302262,302263,Habaquq,1,6,מֵקִים֙ ,קום,H6965,629
302263,302264,Habaquq,1,6,אֶת־,אֵת,H853,10987
302264,302265,Habaquq,1,6,הַ,הַ,H9009,30386
302265,302266,Habaquq,1,6,כַּשְׂדִּ֔ים ,כַּשְׂדִּי,H3778,64
302266,302267,Habaquq,1,6,הַ,הַ,H9009,30386
302267,302268,Habaquq,1,6,גֹּ֖וי ,גֹּוי,H1471,555
302268,302269,Habaquq,1,6,הַ,הַ,H9009,30386
302269,302270,Habaquq,1,6,מַּ֣ר ,מַר,H4751,37
302270,302271,Habaquq,1,6,וְ,וְ,H9000,50272
302271,302272,Habaquq,1,6,הַ,הַ,H9009,30386
302272,302273,Habaquq,1,6,נִּמְהָ֑ר ,מהר,H4116,81
302273,302274,Habaquq,1,6,הַֽ,הַ,H9009,30386
302274,302275,Habaquq,1,6,הֹולֵךְ֙ ,הלך,H1980,1547
302275,302276,Habaquq,1,6,לְ,לְ,H9005,20069
302276,302277,Habaquq,1,6,מֶרְחֲבֵי־,מֶרְחָב,H4800,6
302277,302278,Habaquq,1,6,אֶ֔רֶץ ,אֶרֶץ,H776,2504
302278,302279,Habaquq,1,6,לָ,לְ,H9005,20069
302279,302280,Habaquq,1,6,רֶ֖שֶׁת ,ירשׁ,H3423,231
302280,302281,Habaquq,1,6,מִשְׁכָּנֹ֥ות ,מִשְׁכָּן,H4908,139
302281,302282,Habaquq,1,6,לֹּא־,לֹא,H3808,5167
302282,302283,Habaquq,1,6,לֹֽו׃ ,לְ,H9005,20069
302283,302284,Habaquq,1,7,אָיֹ֥ם ,אָיֹם,H366,3
302284,302285,Habaquq,1,7,וְ,וְ,H9000,50272
302285,302286,Habaquq,1,7,נֹורָ֖א ,ירא,H3372,332
302286,302287,Habaquq,1,7,ה֑וּא ,הוּא,H1931,1394
302287,302288,Habaquq,1,7,מִמֶּ֕נּוּ ,מִן,H4480,7562
302288,302289,Habaquq,1,7,מִשְׁפָּטֹ֥ו ,מִשְׁפָּט,H4941,422
302289,302290,Habaquq,1,7,וּ,וְ,H9000,50272
302290,302291,Habaquq,1,7,שְׂאֵתֹ֖ו ,שְׂאֵת,H7613,14
302291,302292,Habaquq,1,7,יֵצֵֽא׃ ,יצא,H3318,1068
302292,302293,Habaquq,1,8,וְ,וְ,H9000,50272
302293,302294,Habaquq,1,8,קַלּ֨וּ ,קלל,H7043,82
302294,302295,Habaquq,1,8,מִ,מִן,H4480,7562
302295,302296,Habaquq,1,8,נְּמֵרִ֜ים ,נָמֵר,H5246,6
302296,302297,Habaquq,1,8,סוּסָ֗יו ,סוּס,H5483,138
302297,302298,Habaquq,1,8,וְ,וְ,H9000,50272
302298,302299,Habaquq,1,8,חַדּוּ֙ ,חדד,H2300,4
302299,302300,Habaquq,1,8,מִ,מִן,H4480,7562
302300,302301,Habaquq,1,8,זְּאֵ֣בֵי ,זְאֵב,H2061,7
302301,302302,Habaquq,1,8,עֶ֔רֶב ,עֶרֶב,H6153,134
302302,302303,Habaquq,1,8,וּ,וְ,H9000,50272
302303,302304,Habaquq,1,8,פָ֖שׁוּ ,פושׁ,H6335,4
302304,302305,Habaquq,1,8,פָּֽרָשָׁ֑יו ,פָּרָשׁ,H6571,57
302305,302306,Habaquq,1,8,וּ,וְ,H9000,50272
302306,302307,Habaquq,1,8,פָֽרָשָׁיו֙ ,פָּרָשׁ,H6571,57
302307,302308,Habaquq,1,8,מֵ,מִן,H4480,7562
302308,302309,Habaquq,1,8,רָחֹ֣וק ,רָחֹוק,H7350,85
302309,302310,Habaquq,1,8,יָבֹ֔אוּ ,בוא,H935,2570
302310,302311,Habaquq,1,8,יָעֻ֕פוּ ,עוף,H5774,24
302311,302312,Habaquq,1,8,כְּ,כְּ,H9004,2902
302312,302313,Habaquq,1,8,נֶ֖שֶׁר ,נֶשֶׁר,H5404,26
302313,302314,Habaquq,1,8,חָ֥שׁ ,חושׁ,H2363,19
302314,302315,Habaquq,1,8,לֶ,לְ,H9005,20069
302315,302316,Habaquq,1,8,אֱכֹֽול׃ ,אכל,H398,810
302316,302317,Habaquq,1,9,כֻּלֹּה֙ ,כֹּל,H3605,5412
302317,302318,Habaquq,1,9,לְ,לְ,H9005,20069
302318,302319,Habaquq,1,9,חָמָ֣ס ,חָמָס,H2555,60
302319,302320,Habaquq,1,9,יָבֹ֔וא ,בוא,H935,2570
302320,302321,Habaquq,1,9,מְגַמַּ֥ת ,מְגַמַּת,H4041,1
302321,302322,Habaquq,1,9,פְּנֵיהֶ֖ם ,פָּנֶה,H6440,2127
302322,302323,Habaquq,1,9,קָדִ֑ימָה ,קָדִים,H6921,69
302323,302324,Habaquq,1,9,וַ,וְ,H9000,50272
302324,302325,Habaquq,1,9,יֶּאֱסֹ֥ף ,אסף,H622,204
302325,302326,Habaquq,1,9,כַּ,כְּ,H9004,2902
302326,302327,Habaquq,1,9,,הַ,H9009,30386
302327,302328,Habaquq,1,9,חֹ֖ול ,חֹול,H2344,22
302328,302329,Habaquq,1,9,שֶֽׁבִי׃ ,שְׁבִי,H7628,48
302329,302330,Habaquq,1,10,וְ,וְ,H9000,50272
302330,302331,Habaquq,1,10,הוּא֙ ,הוּא,H1931,1394
302331,302332,Habaquq,1,10,בַּ,בְּ,H9003,15542
302332,302333,Habaquq,1,10,,הַ,H9009,30386
302333,302334,Habaquq,1,10,מְּלָכִ֣ים ,מֶלֶךְ,H4428,2523
302334,302335,Habaquq,1,10,יִתְקַלָּ֔ס ,קלס,H7046,4
302335,302336,Habaquq,1,10,וְ,וְ,H9000,50272
302336,302337,Habaquq,1,10,רֹזְנִ֖ים ,רזן,H7336,6
302337,302338,Habaquq,1,10,מִשְׂחָ֣ק ,מִשְׂחָק,H4890,1
302338,302339,Habaquq,1,10,לֹ֑ו ,לְ,H9005,20069
302339,302340,Habaquq,1,10,ה֚וּא ,הוּא,H1931,1394
302340,302341,Habaquq,1,10,לְ,לְ,H9005,20069
302341,302342,Habaquq,1,10,כָל־,כֹּל,H3605,5412
302342,302343,Habaquq,1,10,מִבְצָ֣ר ,מִבְצָר,H4013,37
302343,302344,Habaquq,1,10,יִשְׂחָ֔ק ,שׂחק,H7832,36
302344,302345,Habaquq,1,10,וַ,וְ,H9000,50272
302345,302346,Habaquq,1,10,יִּצְבֹּ֥ר ,צבר,H6651,7
302346,302347,Habaquq,1,10,עָפָ֖ר ,עָפָר,H6083,110
302347,302348,Habaquq,1,10,וַֽ,וְ,H9000,50272
302348,302349,Habaquq,1,10,יִּלְכְּדָֽהּ׃ ,לכד,H3920,121
302349,302350,Habaquq,1,11,אָ֣ז ,אָז,H227,141
302350,302351,Habaquq,1,11,חָלַ֥ף ,חלף,H2498,26
302351,302352,Habaquq,1,11,ר֛וּחַ ,רוּחַ,H7307,378
302352,302353,Habaquq,1,11,וַֽ,וְ,H9000,50272
302353,302354,Habaquq,1,11,יַּעֲבֹ֖ר ,עבר,H5674,548
302354,302355,Habaquq,1,11,וְ,וְ,H9000,50272
302355,302356,Habaquq,1,11,אָשֵׁ֑ם ,אשׁם,H816,37
302356,302357,Habaquq,1,11,ז֥וּ ,זוּ,H2098,15
302357,302358,Habaquq,1,11,כֹחֹ֖ו ,כֹּחַ,H3581,125
302358,302359,Habaquq,1,11,לֵ,לְ,H9005,20069
302359,302360,Habaquq,1,11,אלֹהֹֽו׃ ,אֱלֹוהַּ,H430,57
302360,302361,Habaquq,1,12,הֲ,הֲ,H9008,743
302361,302362,Habaquq,1,12,לֹ֧וא ,לֹא,H3808,5167
302362,302363,Habaquq,1,12,אַתָּ֣ה ,אַתָּה,H859,747
302363,302364,Habaquq,1,12,מִ,מִן,H4480,7562
302364,302365,Habaquq,1,12,קֶּ֗דֶם ,קֶדֶם,H6924,87
302365,302366,Habaquq,1,12,יְהוָ֧ה ,יְהוָה,H3069,6828
302366,302367,Habaquq,1,12,אֱלֹהַ֛י ,אֱלֹהִים,H430,2601
302367,302368,Habaquq,1,12,קְדֹשִׁ֖י ,קָדֹושׁ,H6918,116
302368,302369,Habaquq,1,12,לֹ֣א ,לֹא,H3808,5167
302369,302370,Habaquq,1,12,נָמ֑וּת ,מות,H4191,835
302370,302371,Habaquq,1,12,יְהוָה֙ ,יְהוָה,H3069,6828
302371,302372,Habaquq,1,12,לְ,לְ,H9005,20069
302372,302373,Habaquq,1,12,מִשְׁפָּ֣ט ,מִשְׁפָּט,H4941,422
302373,302374,Habaquq,1,12,שַׂמְתֹּ֔ו ,שׂים,H7760,583
302374,302375,Habaquq,1,12,וְ,וְ,H9000,50272
302375,302376,Habaquq,1,12,צ֖וּר ,צוּר,H6697,74
302376,302377,Habaquq,1,12,לְ,לְ,H9005,20069
302377,302378,Habaquq,1,12,הֹוכִ֥יחַ ,יכח,H3198,59
302378,302379,Habaquq,1,12,יְסַדְתֹּֽו׃ ,יסד,H3245,41
302379,302380,Habaquq,1,13,טְהֹ֤ור ,טָהֹר,H2890,96
302380,302381,Habaquq,1,13,עֵינַ֨יִם֙ ,עַיִן,H5869,887
302381,302382,Habaquq,1,13,מֵ,מִן,H4480,7562
302382,302383,Habaquq,1,13,רְאֹ֣ות ,ראה,H7200,1298
302383,302384,Habaquq,1,13,רָ֔ע ,רַע,H7451,347
302384,302385,Habaquq,1,13,וְ,וְ,H9000,50272
302385,302386,Habaquq,1,13,הַבִּ֥יט ,נבט,H5027,69
302386,302387,Habaquq,1,13,אֶל־,אֶל,H413,5517
302387,302388,Habaquq,1,13,עָמָ֖ל ,עָמָל,H5999,55
302388,302389,Habaquq,1,13,לֹ֣א ,לֹא,H3808,5167
302389,302390,Habaquq,1,13,תוּכָ֑ל ,יכל,H3201,193
302390,302391,Habaquq,1,13,לָ֤מָּה ,לָמָה,H4100,178
302391,302392,Habaquq,1,13,תַבִּיט֙ ,נבט,H5027,69
302392,302393,Habaquq,1,13,בֹּֽוגְדִ֔ים ,בגד,H898,49
302393,302394,Habaquq,1,13,תַּחֲרִ֕ישׁ ,חרשׁ,H2790,47
302394,302395,Habaquq,1,13,בְּ,בְּ,H9003,15542
302395,302396,Habaquq,1,13,בַלַּ֥ע ,בלע,H1104,41
302396,302397,Habaquq,1,13,רָשָׁ֖ע ,רָשָׁע,H7563,262
302397,302398,Habaquq,1,13,צַדִּ֥יק ,צַדִּיק,H6662,206
302398,302399,Habaquq,1,13,מִמֶּֽנּוּ׃ ,מִן,H4480,7562
302399,302400,Habaquq,1,14,וַ,וְ,H9000,50272
302400,302401,Habaquq,1,14,תַּעֲשֶׂ֥ה ,עשׂה,H6213,2629
302401,302402,Habaquq,1,14,אָדָ֖ם ,אָדָם,H120,553
302402,302403,Habaquq,1,14,כִּ,כְּ,H9004,2902
302403,302404,Habaquq,1,14,דְגֵ֣י ,דָּג,H1709,19
302404,302405,Habaquq,1,14,הַ,הַ,H9009,30386
302405,302406,Habaquq,1,14,יָּ֑ם ,יָם,H3220,396
302406,302407,Habaquq,1,14,כְּ,כְּ,H9004,2902
302407,302408,Habaquq,1,14,רֶ֖מֶשׂ ,רֶמֶשׂ,H7431,17
302408,302409,Habaquq,1,14,לֹא־,לֹא,H3808,5167
302409,302410,Habaquq,1,14,מֹשֵׁ֥ל ,משׁל,H4910,80
302410,302411,Habaquq,1,14,בֹּֽו׃ ,בְּ,H9003,15542
302411,302412,Habaquq,1,15,כֻּלֹּה֙ ,כֹּל,H3605,5412
302412,302413,Habaquq,1,15,בְּ,בְּ,H9003,15542
302413,302414,Habaquq,1,15,חַכָּ֣ה ,חַכָּה,H2443,3
302414,302415,Habaquq,1,15,הֵֽעֲלָ֔ה ,עלה,H5927,890
302415,302416,Habaquq,1,15,יְגֹרֵ֣הוּ ,גרר,H1641,4
302416,302417,Habaquq,1,15,בְ,בְּ,H9003,15542
302417,302418,Habaquq,1,15,חֶרְמֹ֔ו ,חֵרֶם,H2764,9
302418,302419,Habaquq,1,15,וְ,וְ,H9000,50272
302419,302420,Habaquq,1,15,יַאַסְפֵ֖הוּ ,אסף,H622,204
302420,302421,Habaquq,1,15,בְּ,בְּ,H9003,15542
302421,302422,Habaquq,1,15,מִכְמַרְתֹּ֑ו ,מִכְמֶרֶת,H4365,3
302422,302423,Habaquq,1,15,עַל־,עַל,H5921,5766
302423,302424,Habaquq,1,15,כֵּ֖ן ,כֵּן,H3651,546
302424,302425,Habaquq,1,15,יִשְׂמַ֥ח ,שׂמח,H8055,154
302425,302426,Habaquq,1,15,וְ,וְ,H9000,50272
302426,302427,Habaquq,1,15,יָגִֽיל׃ ,גיל,H1523,45
302427,302428,Habaquq,1,16,עַל־,עַל,H5921,5766
302428,302429,Habaquq,1,16,כֵּן֙ ,כֵּן,H3651,546
302429,302430,Habaquq,1,16,יְזַבֵּ֣חַ ,זבח,H2076,134
302430,302431,Habaquq,1,16,לְ,לְ,H9005,20069
302431,302432,Habaquq,1,16,חֶרְמֹ֔ו ,חֵרֶם,H2764,9
302432,302433,Habaquq,1,16,וִֽ,וְ,H9000,50272
302433,302434,Habaquq,1,16,יקַטֵּ֖ר ,קטר,H6999,115
302434,302435,Habaquq,1,16,לְ,לְ,H9005,20069
302435,302436,Habaquq,1,16,מִכְמַרְתֹּ֑ו ,מִכְמֶרֶת,H4365,3
302436,302437,Habaquq,1,16,כִּ֤י ,כִּי,H3588,4483
302437,302438,Habaquq,1,16,בָ,בְּ,H9003,15542
302438,302439,Habaquq,1,16,הֵ֨מָּה֙ ,הֵמָּה,H1992,291
302439,302440,Habaquq,1,16,שָׁמֵ֣ן ,שָׁמֵן,H8082,10
302440,302441,Habaquq,1,16,חֶלְקֹ֔ו ,חֵלֶק,H2506,66
302441,302442,Habaquq,1,16,וּ,וְ,H9000,50272
302442,302443,Habaquq,1,16,מַאֲכָלֹ֖ו ,מַאֲכָל,H3978,30
302443,302444,Habaquq,1,16,בְּרִאָֽה׃ ,בָּרִיא,H1277,14
302444,302445,Habaquq,1,17,הַ֥,הֲ,H9008,743
302445,302446,Habaquq,1,17,עַל ,עַל,H5921,5766
302446,302447,Habaquq,1,17,כֵּ֖ן ,כֵּן,H3651,546
302447,302448,Habaquq,1,17,יָרִ֣יק ,ריק,H7324,19
302448,302449,Habaquq,1,17,חֶרְמֹ֑ו ,חֵרֶם,H2764,9
302449,302450,Habaquq,1,17,וְ,וְ,H9000,50272
302450,302451,Habaquq,1,17,תָמִ֛יד ,תָּמִיד,H8548,104
302451,302452,Habaquq,1,17,לַ,לְ,H9005,20069
302452,302453,Habaquq,1,17,הֲרֹ֥ג ,הרג,H2026,167
302453,302454,Habaquq,1,17,גֹּויִ֖ם ,גֹּוי,H1471,555
302454,302455,Habaquq,1,17,לֹ֥א ,לֹא,H3808,5167
302455,302456,Habaquq,1,17,יַחְמֹֽול׃ ס ,חמל,H2550,40
302456,302457,Habaquq,2,1,עַל־,עַל,H5921,5766
302457,302458,Habaquq,2,1,מִשְׁמַרְתִּ֣י ,מִשְׁמֶרֶת,H4931,78
302458,302459,Habaquq,2,1,אֶעֱמֹ֔דָה ,עמד,H5975,521
302459,302460,Habaquq,2,1,וְ,וְ,H9000,50272
302460,302461,Habaquq,2,1,אֶֽתְיַצְּבָ֖ה ,יצב,H3320,48
302461,302462,Habaquq,2,1,עַל־,עַל,H5921,5766
302462,302463,Habaquq,2,1,מָצֹ֑ור ,מָצֹור,H4692,24
302463,302464,Habaquq,2,1,וַ,וְ,H9000,50272
302464,302465,Habaquq,2,1,אֲצַפֶּ֗ה ,צפה,H6822,37
302465,302466,Habaquq,2,1,לִ,לְ,H9005,20069
302466,302467,Habaquq,2,1,רְאֹות֙ ,ראה,H7200,1298
302467,302468,Habaquq,2,1,מַה־,מָה,H4100,573
302468,302469,Habaquq,2,1,יְדַבֶּר־,דבר,H1696,1138
302469,302470,Habaquq,2,1,בִּ֔י ,בְּ,H9003,15542
302470,302471,Habaquq,2,1,וּ,וְ,H9000,50272
302471,302472,Habaquq,2,1,מָ֥ה ,מָה,H4100,573
302472,302473,Habaquq,2,1,אָשִׁ֖יב ,שׁוב,H7725,1038
302473,302474,Habaquq,2,1,עַל־,עַל,H5921,5766
302474,302475,Habaquq,2,1,תֹּוכַחְתִּֽי׃ ,תֹּוכַחַת,H8433,24
302475,302476,Habaquq,2,2,וַ,וְ,H9000,50272
302476,302477,Habaquq,2,2,יַּעֲנֵ֤נִי ,ענה,H6030,316
302477,302478,Habaquq,2,2,יְהוָה֙ ,יְהוָה,H3068,6828
302478,302479,Habaquq,2,2,וַ,וְ,H9000,50272
302479,302480,Habaquq,2,2,יֹּ֔אמֶר ,אמר,H559,5307
302480,302481,Habaquq,2,2,כְּתֹ֣וב ,כתב,H3789,223
302481,302482,Habaquq,2,2,חָזֹ֔ון ,חָזֹון,H2377,35
302482,302483,Habaquq,2,2,וּ,וְ,H9000,50272
302483,302484,Habaquq,2,2,בָאֵ֖ר ,באר,H874,3
302484,302485,Habaquq,2,2,עַל־,עַל,H5921,5766
302485,302486,Habaquq,2,2,הַ,הַ,H9009,30386
302486,302487,Habaquq,2,2,לֻּחֹ֑ות ,לוּחַ,H3871,43
302487,302488,Habaquq,2,2,לְמַ֥עַן ,לְמַעַן,H4616,272
302488,302489,Habaquq,2,2,יָר֖וּץ ,רוץ,H7323,104
302489,302490,Habaquq,2,2,קֹ֥ורֵא ,קרא,H7121,732
302490,302491,Habaquq,2,2,בֹֽו׃ ,בְּ,H9003,15542
302491,302492,Habaquq,2,3,כִּ֣י ,כִּי,H3588,4483
302492,302493,Habaquq,2,3,עֹ֤וד ,עֹוד,H5750,490
302493,302494,Habaquq,2,3,חָזֹון֙ ,חָזֹון,H2377,35
302494,302495,Habaquq,2,3,לַ,לְ,H9005,20069
302495,302496,Habaquq,2,3,,הַ,H9009,30386
302496,302497,Habaquq,2,3,מֹּועֵ֔ד ,מֹועֵד,H4150,223
302497,302498,Habaquq,2,3,וְ,וְ,H9000,50272
302498,302499,Habaquq,2,3,יָפֵ֥חַ ,פוח,H6315,11
302499,302500,Habaquq,2,3,לַ,לְ,H9005,20069
302500,302501,Habaquq,2,3,,הַ,H9009,30386
302501,302502,Habaquq,2,3,קֵּ֖ץ ,קֵץ,H7093,67
302502,302503,Habaquq,2,3,וְ,וְ,H9000,50272
302503,302504,Habaquq,2,3,לֹ֣א ,לֹא,H3808,5167
302504,302505,Habaquq,2,3,יְכַזֵּ֑ב ,כזב,H3576,16
302505,302506,Habaquq,2,3,אִם־,אִם,H518,1068
302506,302507,Habaquq,2,3,יִתְמַהְמָהּ֙ ,מָהַהּ,H4102,9
302507,302508,Habaquq,2,3,חַכֵּה־,חכה,H2442,14
302508,302509,Habaquq,2,3,לֹ֔ו ,לְ,H9005,20069
302509,302510,Habaquq,2,3,כִּֽי־,כִּי,H3588,4483
302510,302511,Habaquq,2,3,בֹ֥א ,בוא,H935,2570
302511,302512,Habaquq,2,3,יָבֹ֖א ,בוא,H935,2570
302512,302513,Habaquq,2,3,לֹ֥א ,לֹא,H3808,5167
302513,302514,Habaquq,2,3,יְאַחֵֽר׃ ,אחר,H309,17
302514,302515,Habaquq,2,4,הִנֵּ֣ה ,הִנֵּה,H2009,1060
302515,302516,Habaquq,2,4,עֻפְּלָ֔ה ,עפל,H6075,2
302516,302517,Habaquq,2,4,לֹא־,לֹא,H3808,5167
302517,302518,Habaquq,2,4,יָשְׁרָ֥ה ,ישׁר,H3474,25
302518,302519,Habaquq,2,4,נַפְשֹׁ֖ו ,נֶפֶשׁ,H5315,754
302519,302520,Habaquq,2,4,בֹּ֑ו ,בְּ,H9003,15542
302520,302521,Habaquq,2,4,וְ,וְ,H9000,50272
302521,302522,Habaquq,2,4,צַדִּ֖יק ,צַדִּיק,H6662,206
302522,302523,Habaquq,2,4,בֶּ,בְּ,H9003,15542
302523,302524,Habaquq,2,4,אֱמוּנָתֹ֥ו ,אֱמוּנָה,H530,49
302524,302525,Habaquq,2,4,יִחְיֶֽה׃ ,חיה,H2421,283
302525,302526,Habaquq,2,5,וְ,וְ,H9000,50272
302526,302527,Habaquq,2,5,אַף֙ ,אַף,H637,133
302527,302528,Habaquq,2,5,כִּֽי־,כִּי,H3588,4483
302528,302529,Habaquq,2,5,הַ,הַ,H9009,30386
302529,302530,Habaquq,2,5,יַּ֣יִן ,יַיִן,H3196,141
302530,302531,Habaquq,2,5,בֹּוגֵ֔ד ,בגד,H898,49
302531,302532,Habaquq,2,5,גֶּ֥בֶר ,גֶּבֶר,H1397,66
302532,302533,Habaquq,2,5,יָהִ֖יר ,יָהִיר,H3093,2
302533,302534,Habaquq,2,5,וְ,וְ,H9000,50272
302534,302535,Habaquq,2,5,לֹ֣א ,לֹא,H3808,5167
302535,302536,Habaquq,2,5,יִנְוֶ֑ה ,נוה,H5115,1
302536,302537,Habaquq,2,5,אֲשֶׁר֩ ,אֲשֶׁר,H834,5500
302537,302538,Habaquq,2,5,הִרְחִ֨יב ,רחב,H7337,25
302538,302539,Habaquq,2,5,כִּ,כְּ,H9004,2902
302539,302540,Habaquq,2,5,שְׁאֹ֜ול ,שְׁאֹול,H7585,65
302540,302541,Habaquq,2,5,נַפְשֹׁ֗ו ,נֶפֶשׁ,H5315,754
302541,302542,Habaquq,2,5,וְ,וְ,H9000,50272
302542,302543,Habaquq,2,5,ה֤וּא ,הוּא,H1931,1394
