,bhsa2021_word_n,book,chapter,verse,orig,lex,strong,freq
374304,374305,Daniel,6,18,וְ,וְ,H9000,731
374305,374306,Daniel,6,18,דַחֲוָ֖ן ,דַּחֲוָה,H1761,1
374306,374307,Daniel,6,18,לָא־,לָא,H3809,82
374307,374308,Daniel,6,18,הַנְעֵ֣ל ,עלל,H5954,14
374308,374309,Daniel,6,18,קָֽדָמֹ֑והִי ,קֳדָם,H6925,42
374309,374310,Daniel,6,18,וְ,וְ,H9000,731
374310,374311,Daniel,6,18,שִׁנְתֵּ֖הּ ,שְׁנָה,H8139,1
374311,374312,Daniel,6,18,נַדַּ֥ת ,נדד,H5075,1
374312,374313,Daniel,6,18,עֲלֹֽוהִי׃ ,עַל,H5922,104
374313,374314,Daniel,6,19,בֵּ,בְּ,H9003,226
374314,374315,Daniel,6,19,אדַ֣יִן ,אֱדַיִן,H116,57
374315,374316,Daniel,6,19,מַלְכָּ֔א ,מֶלֶךְ,H4430,180
374316,374317,Daniel,6,19,בִּ,בְּ,H9003,226
374317,374318,Daniel,6,19,שְׁפַּרְפָּרָ֖א ,שְׁפַרְפָּר,H8238,1
374318,374319,Daniel,6,19,יְק֣וּם ,קום,H6966,35
374319,374320,Daniel,6,19,בְּ,בְּ,H9003,226
374320,374321,Daniel,6,19,נָגְהָ֑א ,נְגַהּ,H5053,1
374321,374322,Daniel,6,19,וּ,וְ,H9000,731
374322,374323,Daniel,6,19,בְ,בְּ,H9003,226
374323,374324,Daniel,6,19,הִ֨תְבְּהָלָ֔ה ,בהל,H927,11
374324,374325,Daniel,6,19,לְ,לְ,H9005,378
374325,374326,Daniel,6,19,גֻבָּ֥א ,גֹּב,H1358,10
374326,374327,Daniel,6,19,דִֽי־,דִּי,H1768,345
374327,374328,Daniel,6,19,אַרְיָוָתָ֖א ,אַרְיֵה,H744,10
374328,374329,Daniel,6,19,אֲזַֽל׃ ,אזל,H236,7
374329,374330,Daniel,6,20,וּ,וְ,H9000,731
374330,374331,Daniel,6,20,כְ,כְּ,H9004,63
374331,374332,Daniel,6,20,מִקְרְבֵ֣הּ ,קרב,H7127,9
374332,374333,Daniel,6,20,לְ,לְ,H9005,378
374333,374334,Daniel,6,20,גֻבָּ֔א ,גֹּב,H1358,10
374334,374335,Daniel,6,20,לְ,לְ,H9005,378
374335,374336,Daniel,6,20,דָ֣נִיֵּ֔אל ,דָּנִיֵּאל,H1841,52
374336,374337,Daniel,6,20,בְּ,בְּ,H9003,226
374337,374338,Daniel,6,20,קָ֥ל ,קָל,H7032,7
374338,374339,Daniel,6,20,עֲצִ֖יב ,עֲצִיב,H6088,1
374339,374340,Daniel,6,20,זְעִ֑ק ,זעק,H2200,1
374340,374341,Daniel,6,20,עָנֵ֨ה ,ענה,H6032,30
374341,374342,Daniel,6,20,מַלְכָּ֜א ,מֶלֶךְ,H4430,180
374342,374343,Daniel,6,20,וְ,וְ,H9000,731
374343,374344,Daniel,6,20,אָמַ֣ר ,אמר,H560,71
374344,374345,Daniel,6,20,לְ,לְ,H9005,378
374345,374346,Daniel,6,20,דָנִיֵּ֗אל ,דָּנִיֵּאל,H1841,52
374346,374347,Daniel,6,20,דָּֽנִיֵּאל֙ ,דָּנִיֵּאל,H1841,52
374347,374348,Daniel,6,20,עֲבֵד֙ ,עֲבֵד,H5649,7
374348,374349,Daniel,6,20,אֱלָהָ֣א ,אֱלָהּ,H426,95
374349,374350,Daniel,6,20,חַיָּ֔א ,חַי,H2417,5
374350,374351,Daniel,6,20,אֱלָהָ֗ךְ ,אֱלָהּ,H426,95
374351,374352,Daniel,6,20,דִּ֣י ,דִּי,H1768,345
374352,374353,Daniel,6,20,<QR>אַ֤נְתְּ <qr>,אַנְתָּה,H607,15
374353,374354,Daniel,6,20,פָּֽלַֽח־,פלח,H6399,10
374354,374355,Daniel,6,20,לֵהּ֙ ,לְ,H9005,378
374355,374356,Daniel,6,20,בִּ,בְּ,H9003,226
374356,374357,Daniel,6,20,תְדִירָ֔א ,תְּדִיר,H8411,2
374357,374358,Daniel,6,20,הַ,הֲ,H9008,6
374358,374359,Daniel,6,20,יְכִ֥ל ,יכל,H3202,12
374359,374360,Daniel,6,20,לְ,לְ,H9005,378
374360,374361,Daniel,6,20,שֵׁיזָבוּתָ֖ךְ ,יזב,H7804,9
374361,374362,Daniel,6,20,מִן־,מִן,H4481,119
374362,374363,Daniel,6,20,אַרְיָוָתָֽא׃ ,אַרְיֵה,H744,10
374363,374364,Daniel,6,21,אֱדַ֨יִן֙ ,אֱדַיִן,H116,57
374364,374365,Daniel,6,21,דָּנִיֶּ֔אל ,דָּנִיֵּאל,H1841,52
374365,374366,Daniel,6,21,עִם־,עִם,H5974,22
374366,374367,Daniel,6,21,מַלְכָּ֖א ,מֶלֶךְ,H4430,180
374367,374368,Daniel,6,21,מַלִּ֑ל ,מלל,H4449,5
374368,374369,Daniel,6,21,מַלְכָּ֖א ,מֶלֶךְ,H4430,180
374369,374370,Daniel,6,21,לְ,לְ,H9005,378
374370,374371,Daniel,6,21,עָלְמִ֥ין ,עָלַם,H5957,20
374371,374372,Daniel,6,21,חֱיִֽי׃ ,חיה,H2418,6
374372,374373,Daniel,6,22,אֱלָהִ֞י ,אֱלָהּ,H426,95
374373,374374,Daniel,6,22,שְׁלַ֣ח ,שׁלח,H7972,14
374374,374375,Daniel,6,22,מַלְאֲכֵ֗הּ ,מַלְאַךְ,H4398,2
374375,374376,Daniel,6,22,וּֽ,וְ,H9000,731
374376,374377,Daniel,6,22,סֲגַ֛ר ,סגר,H5463,1
374377,374378,Daniel,6,22,פֻּ֥ם ,פֻּם,H6433,6
374378,374379,Daniel,6,22,אַרְיָוָתָ֖א ,אַרְיֵה,H744,10
374379,374380,Daniel,6,22,וְ,וְ,H9000,731
374380,374381,Daniel,6,22,לָ֣א ,לָא,H3809,82
374381,374382,Daniel,6,22,חַבְּל֑וּנִי ,חבל,H2255,6
374382,374383,Daniel,6,22,כָּ,כְּ,H9004,63
374383,374384,Daniel,6,22,ל־,לְ,H3606,378
374384,374385,Daniel,6,22,קֳבֵ֗ל ,קֳבֵל,H6903,29
374385,374386,Daniel,6,22,דִּ֤י ,דִּי,H1768,345
374386,374387,Daniel,6,22,קָֽדָמֹ֨והִי֙ ,קֳדָם,H6925,42
374387,374388,Daniel,6,22,זָכוּ֙ ,זָכוּ,H2136,1
374388,374389,Daniel,6,22,הִשְׁתְּכַ֣חַת ,שׁכח,H7912,18
374389,374390,Daniel,6,22,לִ֔י ,לְ,H9005,378
374390,374391,Daniel,6,22,וְ,וְ,H9000,731
374391,374392,Daniel,6,22,אַ֤ף ,אַף,H638,4
374392,374393,Daniel,6,22,<QR>קָֽדָמָךְ֙ <qr>,קֳדָם,H6925,42
374393,374394,Daniel,6,22,מַלְכָּ֔א ,מֶלֶךְ,H4430,180
374394,374395,Daniel,6,22,חֲבוּלָ֖ה ,חֲבוּלָה,H2248,1
374395,374396,Daniel,6,22,לָ֥א ,לָא,H3809,82
374396,374397,Daniel,6,22,עַבְדֵֽת׃ ,עבד,H5648,28
374397,374398,Daniel,6,23,בֵּ,בְּ,H9003,226
374398,374399,Daniel,6,23,אדַ֣יִן ,אֱדַיִן,H116,57
374399,374400,Daniel,6,23,מַלְכָּ֗א ,מֶלֶךְ,H4430,180
374400,374401,Daniel,6,23,שַׂגִּיא֙ ,שַׂגִּיא,H7690,13
374401,374402,Daniel,6,23,טְאֵ֣ב ,טאב,H2868,1
374402,374403,Daniel,6,23,עֲלֹ֔והִי ,עַל,H5922,104
374403,374404,Daniel,6,23,וּ,וְ,H9000,731
374404,374405,Daniel,6,23,לְ,לְ,H9005,378
374405,374406,Daniel,6,23,דָ֣נִיֵּ֔אל ,דָּנִיֵּאל,H1841,52
374406,374407,Daniel,6,23,אֲמַ֖ר ,אמר,H560,71
374407,374408,Daniel,6,23,לְ,לְ,H9005,378
374408,374409,Daniel,6,23,הַנְסָקָ֣ה ,סלק,H5267,8
374409,374410,Daniel,6,23,מִן־,מִן,H4481,119
374410,374411,Daniel,6,23,גֻּבָּ֑א ,גֹּב,H1358,10
374411,374412,Daniel,6,23,וְ,וְ,H9000,731
374412,374413,Daniel,6,23,הֻסַּ֨ק ,סלק,H5267,8
374413,374414,Daniel,6,23,דָּנִיֵּ֜אל ,דָּנִיֵּאל,H1841,52
374414,374415,Daniel,6,23,מִן־,מִן,H4481,119
374415,374416,Daniel,6,23,גֻּבָּ֗א ,גֹּב,H1358,10
374416,374417,Daniel,6,23,וְ,וְ,H9000,731
374417,374418,Daniel,6,23,כָל־,כֹּל,H3606,83
374418,374419,Daniel,6,23,חֲבָל֙ ,חֲבָל,H2257,3
374419,374420,Daniel,6,23,לָא־,לָא,H3809,82
374420,374421,Daniel,6,23,הִשְׁתְּכַ֣ח ,שׁכח,H7912,18
374421,374422,Daniel,6,23,בֵּ֔הּ ,בְּ,H9003,226
374422,374423,Daniel,6,23,דִּ֖י ,דִּי,H1768,345
374423,374424,Daniel,6,23,הֵימִ֥ן ,אמן,H540,3
374424,374425,Daniel,6,23,בֵּ,בְּ,H9003,226
374425,374426,Daniel,6,23,אלָהֵֽהּ׃ ,אֱלָהּ,H426,95
374426,374427,Daniel,6,24,וַ,וְ,H9000,731
374427,374428,Daniel,6,24,אֲמַ֣ר ,אמר,H560,71
374428,374429,Daniel,6,24,מַלְכָּ֗א ,מֶלֶךְ,H4430,180
374429,374430,Daniel,6,24,וְ,וְ,H9000,731
374430,374431,Daniel,6,24,הַיְתִ֞יו ,אתה,H858,16
374431,374432,Daniel,6,24,גֻּבְרַיָּ֤א ,גְּבַר,H1400,21
374432,374433,Daniel,6,24,אִלֵּךְ֙ ,אִלֵּךְ,H479,14
374433,374434,Daniel,6,24,דִּֽי־,דִּי,H1768,345
374434,374435,Daniel,6,24,אֲכַ֤לוּ ,אכל,H399,7
374435,374436,Daniel,6,24,קַרְצֹ֨והִי֙ ,קְרַץ,H7170,2
374436,374437,Daniel,6,24,דִּ֣י ,דִּי,H1768,345
374437,374438,Daniel,6,24,דָֽנִיֵּ֔אל ,דָּנִיֵּאל,H1841,52
374438,374439,Daniel,6,24,וּ,וְ,H9000,731
374439,374440,Daniel,6,24,לְ,לְ,H9005,378
374440,374441,Daniel,6,24,גֹ֤ב ,גֹּב,H1358,10
374441,374442,Daniel,6,24,אַרְיָוָתָא֙ ,אַרְיֵה,H744,10
374442,374443,Daniel,6,24,רְמֹ֔ו ,רמה,H7412,12
374443,374444,Daniel,6,24,אִנּ֖וּן ,אִנּוּן,H581,3
374444,374445,Daniel,6,24,בְּנֵיהֹ֣ון ,בַּר,H1123,19
374445,374446,Daniel,6,24,וּ,וְ,H9000,731
374446,374447,Daniel,6,24,נְשֵׁיהֹ֑ון ,נְשִׁין,H5389,1
374447,374448,Daniel,6,24,וְ,וְ,H9000,731
374448,374449,Daniel,6,24,לָֽא־,לָא,H3809,82
374449,374450,Daniel,6,24,מְטֹ֞ו ,מטא,H4291,8
374450,374451,Daniel,6,24,לְ,לְ,H9005,378
374451,374452,Daniel,6,24,אַרְעִ֣ית ,אַרְעִי,H773,1
374452,374453,Daniel,6,24,גֻּבָּ֗א ,גֹּב,H1358,10
374453,374454,Daniel,6,24,עַ֠ד ,עַד,H5705,35
374454,374455,Daniel,6,24,דִּֽי־,דִּי,H1768,345
374455,374456,Daniel,6,24,שְׁלִ֤טֽוּ ,שׁלט,H7981,7
374456,374457,Daniel,6,24,בְהֹון֙ ,בְּ,H9003,226
374457,374458,Daniel,6,24,אַרְיָ֣וָתָ֔א ,אַרְיֵה,H744,10
374458,374459,Daniel,6,24,וְ,וְ,H9000,731
374459,374460,Daniel,6,24,כָל־,כֹּל,H3606,83
374460,374461,Daniel,6,24,גַּרְמֵיהֹ֖ון ,גְּרַם,H1635,1
374461,374462,Daniel,6,24,הַדִּֽקוּ׃ ,דקק,H1855,9
374462,374463,Daniel,6,25,בֵּ,בְּ,H9003,226
374463,374464,Daniel,6,25,אדַ֜יִן ,אֱדַיִן,H116,57
374464,374465,Daniel,6,25,דָּרְיָ֣וֶשׁ ,דָּרְיָוֶשׁ,H1868,15
374465,374466,Daniel,6,25,מַלְכָּ֗א ,מֶלֶךְ,H4430,180
374466,374467,Daniel,6,25,כְּ֠תַב ,כתב,H3790,8
374467,374468,Daniel,6,25,לְֽ,לְ,H9005,378
374468,374469,Daniel,6,25,כָל־,כֹּל,H3606,83
374469,374470,Daniel,6,25,עַֽמְמַיָּ֞א ,עַם,H5972,15
374470,374471,Daniel,6,25,אֻמַיָּ֧א ,אֻמָּה,H524,8
374471,374472,Daniel,6,25,וְ,וְ,H9000,731
374472,374473,Daniel,6,25,לִשָּׁנַיָּ֛א ,לִשָּׁן,H3961,7
374473,374474,Daniel,6,25,דִּֽי־,דִּי,H1768,345
374474,374475,Daniel,6,25,<QR>דָיְרִ֥ין <qr>,דור,H1753,7
374475,374476,Daniel,6,25,בְּ,בְּ,H9003,226
374476,374477,Daniel,6,25,כָל־,כֹּל,H3606,83
374477,374478,Daniel,6,25,אַרְעָ֖א ,אֲרַע,H772,21
374478,374479,Daniel,6,25,שְׁלָמְכֹ֥ון ,שְׁלָם,H8001,4
374479,374480,Daniel,6,25,יִשְׂגֵּֽא׃ ,שׂגא,H7680,3
374480,374481,Daniel,6,26,מִן־,מִן,H4481,119
374481,374482,Daniel,6,26,קֳדָמַי֮ ,קֳדָם,H6925,42
374482,374483,Daniel,6,26,שִׂ֣ים ,שׂים,H7761,26
374483,374484,Daniel,6,26,טְעֵם֒ ,טְעֵם,H2942,30
374484,374485,Daniel,6,26,דִּ֣י׀ ,דִּי,H1768,345
374485,374486,Daniel,6,26,בְּ,בְּ,H9003,226
374486,374487,Daniel,6,26,כָל־,כֹּל,H3606,83
374487,374488,Daniel,6,26,שָׁלְטָ֣ן ,שָׁלְטָן,H7985,14
374488,374489,Daniel,6,26,מַלְכוּתִ֗י ,מַלְכוּ,H4437,57
374489,374490,Daniel,6,26,לֶהֱוֹ֤ן ,הוה,H1934,71
374490,374491,Daniel,6,26,<QR>זָיְעִין֙ <qr>,זוע,H2112,2
374491,374492,Daniel,6,26,וְ,וְ,H9000,731
374492,374493,Daniel,6,26,דָ֣חֲלִ֔ין ,דחל,H1763,6
374493,374494,Daniel,6,26,מִן־,מִן,H4481,119
374494,374495,Daniel,6,26,קֳדָ֖ם ,קֳדָם,H6925,42
374495,374496,Daniel,6,26,אֱלָהֵ֣הּ ,אֱלָהּ,H426,95
374496,374497,Daniel,6,26,דִּי־,דִּי,H1768,345
374497,374498,Daniel,6,26,דָֽנִיֵּ֑אל ,דָּנִיֵּאל,H1841,52
374498,374499,Daniel,6,26,דִּי־,דִּי,H1768,345
374499,374500,Daniel,6,26,ה֣וּא׀ ,הוּא,H1932,15
374500,374501,Daniel,6,26,אֱלָהָ֣א ,אֱלָהּ,H426,95
374501,374502,Daniel,6,26,חַיָּ֗א ,חַי,H2417,5
374502,374503,Daniel,6,26,וְ,וְ,H9000,731
374503,374504,Daniel,6,26,קַיָּם֙ ,קַיָּם,H7011,2
374504,374505,Daniel,6,26,לְ,לְ,H9005,378
374505,374506,Daniel,6,26,עָ֣לְמִ֔ין ,עָלַם,H5957,20
374506,374507,Daniel,6,26,וּ,וְ,H9000,731
374507,374508,Daniel,6,26,מַלְכוּתֵהּ֙ ,מַלְכוּ,H4437,57
374508,374509,Daniel,6,26,דִּֽי־,דִּי,H1768,345
374509,374510,Daniel,6,26,לָ֣א ,לָא,H3809,82
374510,374511,Daniel,6,26,תִתְחַבַּ֔ל ,חבל,H2255,6
374511,374512,Daniel,6,26,וְ,וְ,H9000,731
374512,374513,Daniel,6,26,שָׁלְטָנֵ֖הּ ,שָׁלְטָן,H7985,14
374513,374514,Daniel,6,26,עַד־,עַד,H5705,35
374514,374515,Daniel,6,26,סֹופָֽא׃ ,סֹוף,H5491,5
374515,374516,Daniel,6,27,מְשֵׁיזִ֣ב ,יזב,H7804,9
374516,374517,Daniel,6,27,וּ,וְ,H9000,731
374517,374518,Daniel,6,27,מַצִּ֗ל ,נצל,H5338,3
374518,374519,Daniel,6,27,וְ,וְ,H9000,731
374519,374520,Daniel,6,27,עָבֵד֙ ,עבד,H5648,28
374520,374521,Daniel,6,27,אָתִ֣ין ,אָת,H852,3
374521,374522,Daniel,6,27,וְ,וְ,H9000,731
374522,374523,Daniel,6,27,תִמְהִ֔ין ,תְּמַהּ,H8540,3
374523,374524,Daniel,6,27,בִּ,בְּ,H9003,226
374524,374525,Daniel,6,27,שְׁמַיָּ֖א ,שְׁמַיִן,H8065,38
374525,374526,Daniel,6,27,וּ,וְ,H9000,731
374526,374527,Daniel,6,27,בְ,בְּ,H9003,226
374527,374528,Daniel,6,27,אַרְעָ֑א ,אֲרַע,H772,21
374528,374529,Daniel,6,27,דִּ֚י ,דִּי,H1768,345
374529,374530,Daniel,6,27,שֵׁיזִ֣יב ,יזב,H7804,9
374530,374531,Daniel,6,27,לְ,לְ,H9005,378
374531,374532,Daniel,6,27,דָֽנִיֵּ֔אל ,דָּנִיֵּאל,H1841,52
374532,374533,Daniel,6,27,מִן־,מִן,H4481,119
374533,374534,Daniel,6,27,יַ֖ד ,יַד,H3028,17
374534,374535,Daniel,6,27,אַרְיָוָתָֽא׃ ,אַרְיֵה,H744,10
374535,374536,Daniel,6,28,וְ,וְ,H9000,731
374536,374537,Daniel,6,28,דָנִיֵּ֣אל ,דָּנִיֵּאל,H1841,52
374537,374538,Daniel,6,28,דְּנָ֔ה ,דְּנָה,H1836,58
374538,374539,Daniel,6,28,הַצְלַ֖ח ,צלח,H6744,4
374539,374540,Daniel,6,28,בְּ,בְּ,H9003,226
374540,374541,Daniel,6,28,מַלְכ֣וּת ,מַלְכוּ,H4437,57
374541,374542,Daniel,6,28,דָּרְיָ֑וֶשׁ ,דָּרְיָוֶשׁ,H1868,15
374542,374543,Daniel,6,28,וּ,וְ,H9000,731
374543,374544,Daniel,6,28,בְ,בְּ,H9003,226
374544,374545,Daniel,6,28,מַלְכ֖וּת ,מַלְכוּ,H4437,57
374545,374546,Daniel,6,28,כֹּ֥ורֶשׁ ,כֹּורֶשׁ,H3567,8
374546,374547,Daniel,6,28,<QR>פָּרְסָאָֽה׃<qr>,פַּרְסָי,H6543,1
374547,374548,Daniel,7,1,בִּ,בְּ,H9003,226
374548,374549,Daniel,7,1,שְׁנַ֣ת ,שְׁנָה,H8140,7
374549,374550,Daniel,7,1,חֲדָ֗ה ,חַד,H2298,14
374550,374551,Daniel,7,1,לְ,לְ,H9005,378
374551,374552,Daniel,7,1,בֵלְאשַׁצַּר֙ ,בֵּלְשַׁאצַּר,H1113,7
374552,374553,Daniel,7,1,מֶ֣לֶךְ ,מֶלֶךְ,H4430,180
374553,374554,Daniel,7,1,בָּבֶ֔ל ,בָּבֶל,H895,25
374554,374555,Daniel,7,1,דָּנִיֵּאל֙ ,דָּנִיֵּאל,H1841,52
374555,374556,Daniel,7,1,חֵ֣לֶם ,חֵלֶם,H2493,22
374556,374557,Daniel,7,1,חֲזָ֔ה ,חזה,H2370,31
374557,374558,Daniel,7,1,וְ,וְ,H9000,731
374558,374559,Daniel,7,1,חֶזְוֵ֥י ,חֱזוּ,H2376,12
374559,374560,Daniel,7,1,רֵאשֵׁ֖הּ ,רֵאשׁ,H7217,14
374560,374561,Daniel,7,1,עַֽל־,עַל,H5922,104
374561,374562,Daniel,7,1,מִשְׁכְּבֵ֑הּ ,מִשְׁכַּב,H4903,6
374562,374563,Daniel,7,1,בֵּ,בְּ,H9003,226
374563,374564,Daniel,7,1,אדַ֨יִן֙ ,אֱדַיִן,H116,57
374564,374565,Daniel,7,1,חֶלְמָ֣א ,חֵלֶם,H2493,22
374565,374566,Daniel,7,1,כְתַ֔ב ,כתב,H3790,8
374566,374567,Daniel,7,1,רֵ֥אשׁ ,רֵאשׁ,H7217,14
374567,374568,Daniel,7,1,מִלִּ֖ין ,מִלָּה,H4406,24
374568,374569,Daniel,7,1,אֲמַֽר׃ ,אמר,H560,71
374569,374570,Daniel,7,2,עָנֵ֤ה ,ענה,H6032,30
374570,374571,Daniel,7,2,דָנִיֵּאל֙ ,דָּנִיֵּאל,H1841,52
374571,374572,Daniel,7,2,וְ,וְ,H9000,731
374572,374573,Daniel,7,2,אָמַ֔ר ,אמר,H560,71
374573,374574,Daniel,7,2,חָזֵ֥ה ,חזה,H2370,31
374574,374575,Daniel,7,2,הֲוֵ֛ית ,הוה,H1934,71
374575,374576,Daniel,7,2,בְּ,בְּ,H9003,226
374576,374577,Daniel,7,2,חֶזְוִ֖י ,חֱזוּ,H2376,12
374577,374578,Daniel,7,2,עִם־,עִם,H5974,22
374578,374579,Daniel,7,2,לֵֽילְיָ֑א ,לֵילֵי,H3916,5
374579,374580,Daniel,7,2,וַ,וְ,H9000,731
374580,374581,Daniel,7,2,אֲר֗וּ ,אֲרוּ,H718,5
374581,374582,Daniel,7,2,אַרְבַּע֙ ,אַרְבַּע,H703,8
374582,374583,Daniel,7,2,רוּחֵ֣י ,רוּחַ,H7308,11
374583,374584,Daniel,7,2,שְׁמַיָּ֔א ,שְׁמַיִן,H8065,38
374584,374585,Daniel,7,2,מְגִיחָ֖ן ,גוח,H1519,1
374585,374586,Daniel,7,2,לְ,לְ,H9005,378
374586,374587,Daniel,7,2,יַמָּ֥א ,יַם,H3221,2
374587,374588,Daniel,7,2,רַבָּֽא׃ ,רַב,H7229,19
374588,374589,Daniel,7,3,וְ,וְ,H9000,731
374589,374590,Daniel,7,3,אַרְבַּ֤ע ,אַרְבַּע,H703,8
374590,374591,Daniel,7,3,חֵיוָן֙ ,חֵיוָה,H2423,20
374591,374592,Daniel,7,3,רַבְרְבָ֔ן ,רַב,H7260,19
374592,374593,Daniel,7,3,סָלְקָ֖ן ,סלק,H5559,8
374593,374594,Daniel,7,3,מִן־,מִן,H4481,119
374594,374595,Daniel,7,3,יַמָּ֑א ,יַם,H3221,2
374595,374596,Daniel,7,3,שָׁנְיָ֖ן ,שׁנה,H8133,21
374596,374597,Daniel,7,3,דָּ֥א ,דָּא,H1668,6
374597,374598,Daniel,7,3,מִן־,מִן,H4481,119
374598,374599,Daniel,7,3,דָּֽא׃ ,דָּא,H1668,6
374599,374600,Daniel,7,4,קַדְמָיְתָ֣א ,קַדְמָי,H6933,3
374600,374601,Daniel,7,4,כְ,כְּ,H9004,63
374601,374602,Daniel,7,4,אַרְיֵ֔ה ,אַרְיֵה,H744,10
374602,374603,Daniel,7,4,וְ,וְ,H9000,731
374603,374604,Daniel,7,4,גַפִּ֥ין ,גַּף,H1611,3
374604,374605,Daniel,7,4,דִּֽי־,דִּי,H1768,345
374605,374606,Daniel,7,4,נְשַׁ֖ר ,נְשַׁר,H5403,2
374606,374607,Daniel,7,4,לַ֑הּ ,לְ,H9005,378
374607,374608,Daniel,7,4,חָזֵ֣ה ,חזה,H2370,31
374608,374609,Daniel,7,4,הֲוֵ֡ית ,הוה,H1934,71
374609,374610,Daniel,7,4,עַד֩ ,עַד,H5705,35
374610,374611,Daniel,7,4,דִּי־,דִּי,H1768,345
374611,374612,Daniel,7,4,מְּרִ֨יטוּ ,מרט,H4804,1
374612,374613,Daniel,7,4,גַפַּ֜יהּ ,גַּף,H1611,3
374613,374614,Daniel,7,4,וּ,וְ,H9000,731
374614,374615,Daniel,7,4,נְטִ֣ילַת ,נטל,H5191,2
374615,374616,Daniel,7,4,מִן־,מִן,H4481,119
374616,374617,Daniel,7,4,אַרְעָ֗א ,אֲרַע,H772,21
374617,374618,Daniel,7,4,וְ,וְ,H9000,731
374618,374619,Daniel,7,4,עַל־,עַל,H5922,104
374619,374620,Daniel,7,4,רַגְלַ֨יִן֙ ,רְגַל,H7271,7
374620,374621,Daniel,7,4,כֶּ,כְּ,H9004,63
374621,374622,Daniel,7,4,אֱנָ֣שׁ ,אֱנָשׁ,H606,25
374622,374623,Daniel,7,4,הֳקִימַ֔ת ,קום,H6966,35
374623,374624,Daniel,7,4,וּ,וְ,H9000,731
374624,374625,Daniel,7,4,לְבַ֥ב ,לְבַב,H3825,7
374625,374626,Daniel,7,4,אֱנָ֖שׁ ,אֱנָשׁ,H606,25
374626,374627,Daniel,7,4,יְהִ֥יב ,יהב,H3052,28
374627,374628,Daniel,7,4,לַֽהּ׃ ,לְ,H9005,378
374628,374629,Daniel,7,5,וַ,וְ,H9000,731
374629,374630,Daniel,7,5,אֲר֣וּ ,אֲרוּ,H718,5
374630,374631,Daniel,7,5,חֵיוָה֩ ,חֵיוָה,H2423,20
374631,374632,Daniel,7,5,אָחֳרִ֨י ,אָחֳרִי,H317,6
374632,374633,Daniel,7,5,תִנְיָנָ֜ה ,תִּנְיָן,H8578,1
374633,374634,Daniel,7,5,דָּמְיָ֣ה ,דמה,H1821,2
374634,374635,Daniel,7,5,לְ,לְ,H9005,378
374635,374636,Daniel,7,5,דֹ֗ב ,דֹּב,H1678,1
374636,374637,Daniel,7,5,וְ,וְ,H9000,731
374637,374638,Daniel,7,5,לִ,לְ,H9005,378
374638,374639,Daniel,7,5,שְׂטַר־,שְׂטַר,H7859,1
374639,374640,Daniel,7,5,חַד֙ ,חַד,H2298,14
374640,374641,Daniel,7,5,הֳקִמַ֔ת ,קום,H6966,35
374641,374642,Daniel,7,5,וּ,וְ,H9000,731
374642,374643,Daniel,7,5,תְלָ֥ת ,תְּלָת,H8532,11
374643,374644,Daniel,7,5,עִלְעִ֛ין ,עֲלַע,H5967,1
374644,374645,Daniel,7,5,בְּ,בְּ,H9003,226
374645,374646,Daniel,7,5,פֻמַּ֖הּ ,פֻּם,H6433,6
374646,374647,Daniel,7,5,בֵּ֣ין ,בֵּין,H997,2
374647,374648,Daniel,7,5,<QR>שִׁנַּ֑הּ <qr>,שֵׁן,H8128,3
374648,374649,Daniel,7,5,וְ,וְ,H9000,731
374649,374650,Daniel,7,5,כֵן֙ ,כֵּן,H3652,8
374650,374651,Daniel,7,5,אָמְרִ֣ין ,אמר,H560,71
374651,374652,Daniel,7,5,לַ֔הּ ,לְ,H9005,378
374652,374653,Daniel,7,5,ק֥וּמִֽי ,קום,H6966,35
374653,374654,Daniel,7,5,אֲכֻ֖לִי ,אכל,H399,7
374654,374655,Daniel,7,5,בְּשַׂ֥ר ,בְּשַׂר,H1321,3
374655,374656,Daniel,7,5,שַׂגִּֽיא׃ ,שַׂגִּיא,H7690,13
374656,374657,Daniel,7,6,בָּאתַ֨ר ,בָּאתַר,H870,3
374657,374658,Daniel,7,6,דְּנָ֜ה ,דְּנָה,H1836,58
374658,374659,Daniel,7,6,חָזֵ֣ה ,חזה,H2370,31
374659,374660,Daniel,7,6,הֲוֵ֗ית ,הוה,H1934,71
374660,374661,Daniel,7,6,וַ,וְ,H9000,731
374661,374662,Daniel,7,6,אֲר֤וּ ,אֲרוּ,H718,5
374662,374663,Daniel,7,6,אָֽחֳרִי֙ ,אָחֳרִי,H317,6
374663,374664,Daniel,7,6,כִּ,כְּ,H9004,63
374664,374665,Daniel,7,6,נְמַ֔ר ,נְמַר,H5245,1
374665,374666,Daniel,7,6,וְ,וְ,H9000,731
374666,374667,Daniel,7,6,לַ֨הּ ,לְ,H9005,378
374667,374668,Daniel,7,6,גַּפִּ֥ין ,גַּף,H1611,3
374668,374669,Daniel,7,6,אַרְבַּ֛ע ,אַרְבַּע,H703,8
374669,374670,Daniel,7,6,דִּי־,דִּי,H1768,345
374670,374671,Daniel,7,6,עֹ֖וף ,עֹוף,H5776,2
374671,374672,Daniel,7,6,עַל־,עַל,H5922,104
374672,374673,Daniel,7,6,<QR>גַּבַּ֑הּ <qr>,גַּב,H1355,1
374673,374674,Daniel,7,6,וְ,וְ,H9000,731
