,bhsa2021_word_n,book,chapter,verse,orig,lex,strong,freq
392003,392004,1 Chroniques,2,14,רְבִיעִ֔י ,רְבִיעִי,H7243,56
392004,392005,1 Chroniques,2,14,רַדַּ֖י ,רַדַּי,H7288,1
392005,392006,1 Chroniques,2,14,הַ,הַ,H9009,30386
392006,392007,1 Chroniques,2,14,חֲמִישִֽׁי׃ ,חֲמִישִׁי,H2549,34
392007,392008,1 Chroniques,2,15,אֹ֚צֶם ,אֹצֶם,H684,2
392008,392009,1 Chroniques,2,15,הַ,הַ,H9009,30386
392009,392010,1 Chroniques,2,15,שִּׁשִּׁ֔י ,שִׁשִּׁי,H8345,28
392010,392011,1 Chroniques,2,15,דָּוִ֖יד ,דָּוִד,H1732,1075
392011,392012,1 Chroniques,2,15,הַ,הַ,H9009,30386
392012,392013,1 Chroniques,2,15,שְּׁבִעִֽי׃ ,שְׁבִיעִי,H7637,98
392013,392014,1 Chroniques,2,16,<QR>וְ<qr>,וְ,H9000,50272
392014,392015,1 Chroniques,2,16,<QR>אַחְיֹותֵיהֶ֖ם <qr>,אָחֹות,H269,114
392015,392016,1 Chroniques,2,16,צְרוּיָ֣ה ,צְרוּיָה,H6870,26
392016,392017,1 Chroniques,2,16,וַ,וְ,H9000,50272
392017,392018,1 Chroniques,2,16,אֲבִיגָ֑יִל ,אֲבִיגַיִל,H26,17
392018,392019,1 Chroniques,2,16,וּ,וְ,H9000,50272
392019,392020,1 Chroniques,2,16,בְנֵ֣י ,בֵּן,H1121,4937
392020,392021,1 Chroniques,2,16,צְרוּיָ֗ה ,צְרוּיָה,H6870,26
392021,392022,1 Chroniques,2,16,אַבְשַׁ֛י ,אַבְשַׁי,H52,6
392022,392023,1 Chroniques,2,16,וְ,וְ,H9000,50272
392023,392024,1 Chroniques,2,16,יֹואָ֥ב ,יֹואָב,H3097,145
392024,392025,1 Chroniques,2,16,וַ,וְ,H9000,50272
392025,392026,1 Chroniques,2,16,עֲשָׂה־אֵ֖ל ,עֲשָׂהאֵל,H6214,18
392026,392027,1 Chroniques,2,16,שְׁלֹשָֽׁה׃ ,שָׁלֹשׁ,H7969,602
392027,392028,1 Chroniques,2,17,וַ,וְ,H9000,50272
392028,392029,1 Chroniques,2,17,אֲבִיגַ֕יִל ,אֲבִיגַיִל,H26,17
392029,392030,1 Chroniques,2,17,יָלְדָ֖ה ,ילד,H3205,492
392030,392031,1 Chroniques,2,17,אֶת־,אֵת,H853,10987
392031,392032,1 Chroniques,2,17,עֲמָשָׂ֑א ,עֲמָשָׂא,H6021,16
392032,392033,1 Chroniques,2,17,וַ,וְ,H9000,50272
392033,392034,1 Chroniques,2,17,אֲבִ֣י ,אָב,H1,1217
392034,392035,1 Chroniques,2,17,עֲמָשָׂ֔א ,עֲמָשָׂא,H6021,16
392035,392036,1 Chroniques,2,17,יֶ֖תֶר ,יֶתֶר,H3500,9
392036,392037,1 Chroniques,2,17,הַ,הַ,H9009,30386
392037,392038,1 Chroniques,2,17,יִּשְׁמְעֵאלִֽי׃ ,יִשְׁמְעֵאלִי,H3459,8
392038,392039,1 Chroniques,2,18,וְ,וְ,H9000,50272
392039,392040,1 Chroniques,2,18,כָלֵ֣ב ,כָּלֵב,H3612,36
392040,392041,1 Chroniques,2,18,בֶּן־,בֵּן,H1121,4937
392041,392042,1 Chroniques,2,18,חֶצְרֹ֗ון ,חֶצְרֹון,H2696,16
392042,392043,1 Chroniques,2,18,הֹולִ֛יד ,ילד,H3205,492
392043,392044,1 Chroniques,2,18,אֶת־,אֵת,H853,878
392044,392045,1 Chroniques,2,18,עֲזוּבָ֥ה ,עֲזוּבָה,H5806,4
392045,392046,1 Chroniques,2,18,אִשָּׁ֖ה ,אִשָּׁה,H802,781
392046,392047,1 Chroniques,2,18,וְ,וְ,H9000,50272
392047,392048,1 Chroniques,2,18,אֶת־,אֵת,H854,878
392048,392049,1 Chroniques,2,18,יְרִיעֹ֑ות ,יְרִיעֹות,H3408,1
392049,392050,1 Chroniques,2,18,וְ,וְ,H9000,50272
392050,392051,1 Chroniques,2,18,אֵ֣לֶּה ,אֵלֶּה,H428,746
392051,392052,1 Chroniques,2,18,בָנֶ֔יהָ ,בֵּן,H1121,4937
392052,392053,1 Chroniques,2,18,יֵ֥שֶׁר ,יֵשֶׁר,H3475,1
392053,392054,1 Chroniques,2,18,וְ,וְ,H9000,50272
392054,392055,1 Chroniques,2,18,שֹׁובָ֖ב ,שֹׁובָב,H7727,4
392055,392056,1 Chroniques,2,18,וְ,וְ,H9000,50272
392056,392057,1 Chroniques,2,18,אַרְדֹּֽון׃ ,אַרְדֹּון,H715,1
392057,392058,1 Chroniques,2,19,וַ,וְ,H9000,50272
392058,392059,1 Chroniques,2,19,תָּ֖מָת ,מות,H4191,835
392059,392060,1 Chroniques,2,19,עֲזוּבָ֑ה ,עֲזוּבָה,H5806,4
392060,392061,1 Chroniques,2,19,וַ,וְ,H9000,50272
392061,392062,1 Chroniques,2,19,יִּֽקַּֽח־,לקח,H3947,965
392062,392063,1 Chroniques,2,19,לֹ֤ו ,לְ,H9005,20069
392063,392064,1 Chroniques,2,19,כָלֵב֙ ,כָּלֵב,H3612,36
392064,392065,1 Chroniques,2,19,אֶת־,אֵת,H853,10987
392065,392066,1 Chroniques,2,19,אֶפְרָ֔ת ,אֶפְרָת,H672,5
392066,392067,1 Chroniques,2,19,וַ,וְ,H9000,50272
392067,392068,1 Chroniques,2,19,תֵּ֥לֶד ,ילד,H3205,492
392068,392069,1 Chroniques,2,19,לֹ֖ו ,לְ,H9005,20069
392069,392070,1 Chroniques,2,19,אֶת־,אֵת,H853,10987
392070,392071,1 Chroniques,2,19,חֽוּר׃ ,חוּר,H2354,16
392071,392072,1 Chroniques,2,20,וְ,וְ,H9000,50272
392072,392073,1 Chroniques,2,20,חוּר֙ ,חוּר,H2354,16
392073,392074,1 Chroniques,2,20,הֹולִ֣יד ,ילד,H3205,492
392074,392075,1 Chroniques,2,20,אֶת־,אֵת,H853,10987
392075,392076,1 Chroniques,2,20,אוּרִ֔י ,אוּרִי,H221,7
392076,392077,1 Chroniques,2,20,וְ,וְ,H9000,50272
392077,392078,1 Chroniques,2,20,אוּרִ֖י ,אוּרִי,H221,7
392078,392079,1 Chroniques,2,20,הֹולִ֥יד ,ילד,H3205,492
392079,392080,1 Chroniques,2,20,אֶת־,אֵת,H853,10987
392080,392081,1 Chroniques,2,20,בְּצַלְאֵֽל׃ ס ,בְּצַלְאֵל,H1212,9
392081,392082,1 Chroniques,2,21,וְ,וְ,H9000,50272
392082,392083,1 Chroniques,2,21,אַחַ֗ר ,אַחַר,H310,715
392083,392084,1 Chroniques,2,21,בָּ֤א ,בוא,H935,2570
392084,392085,1 Chroniques,2,21,חֶצְרֹון֙ ,חֶצְרֹון,H2696,16
392085,392086,1 Chroniques,2,21,אֶל־,אֶל,H413,5517
392086,392087,1 Chroniques,2,21,בַּת־,בַּת,H1323,588
392087,392088,1 Chroniques,2,21,מָכִיר֙ ,מָכִיר,H4353,22
392088,392089,1 Chroniques,2,21,אֲבִ֣י ,אָב,H1,1217
392089,392090,1 Chroniques,2,21,גִלְעָ֔ד ,גִּלְעָד,H1568,134
392090,392091,1 Chroniques,2,21,וְ,וְ,H9000,50272
392091,392092,1 Chroniques,2,21,ה֣וּא ,הוּא,H1931,1394
392092,392093,1 Chroniques,2,21,לְקָחָ֔הּ ,לקח,H3947,965
392093,392094,1 Chroniques,2,21,וְ,וְ,H9000,50272
392094,392095,1 Chroniques,2,21,ה֖וּא ,הוּא,H1931,1394
392095,392096,1 Chroniques,2,21,בֶּן־,בֵּן,H1121,4937
392096,392097,1 Chroniques,2,21,שִׁשִּׁ֣ים ,שֵׁשׁ,H8346,274
392097,392098,1 Chroniques,2,21,שָׁנָ֑ה ,שָׁנָה,H8141,876
392098,392099,1 Chroniques,2,21,וַ,וְ,H9000,50272
392099,392100,1 Chroniques,2,21,תֵּ֥לֶד ,ילד,H3205,492
392100,392101,1 Chroniques,2,21,לֹ֖ו ,לְ,H9005,20069
392101,392102,1 Chroniques,2,21,אֶת־,אֵת,H853,10987
392102,392103,1 Chroniques,2,21,שְׂגֽוּב׃ ,שְׂגוּב,H7687,3
392103,392104,1 Chroniques,2,22,וּ,וְ,H9000,50272
392104,392105,1 Chroniques,2,22,שְׂג֖וּב ,שְׂגוּב,H7687,3
392105,392106,1 Chroniques,2,22,הֹולִ֣יד ,ילד,H3205,492
392106,392107,1 Chroniques,2,22,אֶת־,אֵת,H853,10987
392107,392108,1 Chroniques,2,22,יָאִ֑יר ,יָאִיר,H2971,12
392108,392109,1 Chroniques,2,22,וַֽ,וְ,H9000,50272
392109,392110,1 Chroniques,2,22,יְהִי־,היה,H1961,3561
392110,392111,1 Chroniques,2,22,לֹ֗ו ,לְ,H9005,20069
392111,392112,1 Chroniques,2,22,עֶשְׂרִ֤ים ,עֶשְׂרִים,H6242,315
392112,392113,1 Chroniques,2,22,וְ,וְ,H9000,50272
392113,392114,1 Chroniques,2,22,שָׁלֹושׁ֙ ,שָׁלֹשׁ,H7969,602
392114,392115,1 Chroniques,2,22,עָרִ֔ים ,עִיר,H5892,1090
392115,392116,1 Chroniques,2,22,בְּ,בְּ,H9003,15542
392116,392117,1 Chroniques,2,22,אֶ֖רֶץ ,אֶרֶץ,H776,2504
392117,392118,1 Chroniques,2,22,הַ,הַ,H9009,30386
392118,392119,1 Chroniques,2,22,גִּלְעָֽד׃ ,גִּלְעָד,H1568,134
392119,392120,1 Chroniques,2,23,וַ,וְ,H9000,50272
392120,392121,1 Chroniques,2,23,יִּקַּ֣ח ,לקח,H3947,965
392121,392122,1 Chroniques,2,23,גְּשֽׁוּר־,גְּשׁוּר,H1650,9
392122,392123,1 Chroniques,2,23,וַ֠,וְ,H9000,50272
392123,392124,1 Chroniques,2,23,אֲרָם ,אֲרָם,H758,149
392124,392125,1 Chroniques,2,23,אֶת־,אֵת,H854,10987
392125,392126,1 Chroniques,2,23,חַוֹּ֨ת ,חַוָּה,H2333,8
392126,392127,1 Chroniques,2,23,יָאִ֧יר ,יָאִיר,H2971,12
392127,392128,1 Chroniques,2,23,מֵ,מִן,H4480,7562
392128,392129,1 Chroniques,2,23,אִתָּ֛ם ,אֵת,H853,878
392129,392130,1 Chroniques,2,23,אֶת־,אֵת,H854,10987
392130,392131,1 Chroniques,2,23,קְנָ֥ת ,קְנָת,H7079,2
392131,392132,1 Chroniques,2,23,וְ,וְ,H9000,50272
392132,392133,1 Chroniques,2,23,אֶת־,אֵת,H853,10987
392133,392134,1 Chroniques,2,23,בְּנֹתֶ֖יהָ ,בַּת,H1323,588
392134,392135,1 Chroniques,2,23,שִׁשִּׁ֣ים ,שֵׁשׁ,H8346,274
392135,392136,1 Chroniques,2,23,עִ֑יר ,עִיר,H5892,1090
392136,392137,1 Chroniques,2,23,כָּל־,כֹּל,H3605,5412
392137,392138,1 Chroniques,2,23,אֵ֕לֶּה ,אֵלֶּה,H428,746
392138,392139,1 Chroniques,2,23,בְּנֵ֖י ,בֵּן,H1121,4937
392139,392140,1 Chroniques,2,23,מָכִ֥יר ,מָכִיר,H4353,22
392140,392141,1 Chroniques,2,23,אֲבִי־,אָב,H1,1217
392141,392142,1 Chroniques,2,23,גִלְעָֽד׃ ,גִּלְעָד,H1568,134
392142,392143,1 Chroniques,2,24,וְ,וְ,H9000,50272
392143,392144,1 Chroniques,2,24,אַחַ֥ר ,אַחַר,H310,715
392144,392145,1 Chroniques,2,24,מֹות־,מָוֶת,H4194,161
392145,392146,1 Chroniques,2,24,חֶצְרֹ֖ון ,חֶצְרֹון,H2696,16
392146,392147,1 Chroniques,2,24,בְּ,בְּ,H9003,15542
392147,392148,1 Chroniques,2,24,כָלֵ֣ב ,כָּלֵב,H3612,36
392148,392149,1 Chroniques,2,24,אֶפְרָ֑תָה ,אֶפְרָתָה,H3613,6
392149,392150,1 Chroniques,2,24,וְ,וְ,H9000,50272
392150,392151,1 Chroniques,2,24,אֵ֤שֶׁת ,אִשָּׁה,H802,781
392151,392152,1 Chroniques,2,24,חֶצְרֹון֙ ,חֶצְרֹון,H2696,16
392152,392153,1 Chroniques,2,24,אֲבִיָּ֔ה ,אֲבִיָּה,H29,23
392153,392154,1 Chroniques,2,24,וַ,וְ,H9000,50272
392154,392155,1 Chroniques,2,24,תֵּ֣לֶד ,ילד,H3205,492
392155,392156,1 Chroniques,2,24,לֹ֔ו ,לְ,H9005,20069
392156,392157,1 Chroniques,2,24,אֶת־,אֵת,H853,10987
392157,392158,1 Chroniques,2,24,אַשְׁח֖וּר ,אַשְׁחוּר,H806,2
392158,392159,1 Chroniques,2,24,אֲבִ֥י ,אָב,H1,1217
392159,392160,1 Chroniques,2,24,תְקֹֽועַ׃ ,תְּקֹועַ,H8620,7
392160,392161,1 Chroniques,2,25,וַ,וְ,H9000,50272
392161,392162,1 Chroniques,2,25,יִּהְי֧וּ ,היה,H1961,3561
392162,392163,1 Chroniques,2,25,בְנֵי־,בֵּן,H1121,4937
392163,392164,1 Chroniques,2,25,יְרַחְמְאֵ֛ל ,יְרַחְמְאֵל,H3396,8
392164,392165,1 Chroniques,2,25,בְּכֹ֥ור ,בְּכֹר,H1060,122
392165,392166,1 Chroniques,2,25,חֶצְרֹ֖ון ,חֶצְרֹון,H2696,16
392166,392167,1 Chroniques,2,25,הַ,הַ,H9009,30386
392167,392168,1 Chroniques,2,25,בְּכֹ֣ור׀ ,בְּכֹר,H1060,122
392168,392169,1 Chroniques,2,25,רָ֑ם ,רָם,H7410,7
392169,392170,1 Chroniques,2,25,וּ,וְ,H9000,50272
392170,392171,1 Chroniques,2,25,בוּנָ֥ה ,בּוּנָה,H946,1
392171,392172,1 Chroniques,2,25,וָ,וְ,H9000,50272
392172,392173,1 Chroniques,2,25,אֹ֛רֶן ,אֹרֶן,H767,1
392173,392174,1 Chroniques,2,25,וָ,וְ,H9000,50272
392174,392175,1 Chroniques,2,25,אֹ֖צֶם ,אֹצֶם,H684,2
392175,392176,1 Chroniques,2,25,אֲחִיָּֽה׃ ,אֲחִיָּה,H281,19
392176,392177,1 Chroniques,2,26,וַ,וְ,H9000,50272
392177,392178,1 Chroniques,2,26,תְּהִ֨י ,היה,H1961,3561
392178,392179,1 Chroniques,2,26,אִשָּׁ֥ה ,אִשָּׁה,H802,781
392179,392180,1 Chroniques,2,26,אַחֶ֛רֶת ,אַחֵר,H312,166
392180,392181,1 Chroniques,2,26,לִֽ,לְ,H9005,20069
392181,392182,1 Chroniques,2,26,ירַחְמְאֵ֖ל ,יְרַחְמְאֵל,H3396,8
392182,392183,1 Chroniques,2,26,וּ,וְ,H9000,50272
392183,392184,1 Chroniques,2,26,שְׁמָ֣הּ ,שֵׁם,H8034,864
392184,392185,1 Chroniques,2,26,עֲטָרָ֑ה ,עֲטָרָה,H5851,1
392185,392186,1 Chroniques,2,26,הִ֖יא ,הִיא,H1931,485
392186,392187,1 Chroniques,2,26,אֵ֥ם ,אֵם,H517,220
392187,392188,1 Chroniques,2,26,אֹונָֽם׃ ס ,אֹונָם,H208,4
392188,392189,1 Chroniques,2,27,וַ,וְ,H9000,50272
392189,392190,1 Chroniques,2,27,יִּהְי֥וּ ,היה,H1961,3561
392190,392191,1 Chroniques,2,27,בְנֵי־,בֵּן,H1121,4937
392191,392192,1 Chroniques,2,27,רָ֖ם ,רָם,H7410,7
392192,392193,1 Chroniques,2,27,בְּכֹ֣ור ,בְּכֹר,H1060,122
392193,392194,1 Chroniques,2,27,יְרַחְמְאֵ֑ל ,יְרַחְמְאֵל,H3396,8
392194,392195,1 Chroniques,2,27,מַ֥עַץ ,מַעַץ,H4619,1
392195,392196,1 Chroniques,2,27,וְ,וְ,H9000,50272
392196,392197,1 Chroniques,2,27,יָמִ֖ין ,יָמִין,H3226,6
392197,392198,1 Chroniques,2,27,וָ,וְ,H9000,50272
392198,392199,1 Chroniques,2,27,עֵֽקֶר׃ ,עֵקֶר,H6134,1
392199,392200,1 Chroniques,2,28,וַ,וְ,H9000,50272
392200,392201,1 Chroniques,2,28,יִּהְי֥וּ ,היה,H1961,3561
392201,392202,1 Chroniques,2,28,בְנֵי־,בֵּן,H1121,4937
392202,392203,1 Chroniques,2,28,אֹונָ֖ם ,אֹונָם,H208,4
392203,392204,1 Chroniques,2,28,שַׁמַּ֣י ,שַׁמַּי,H8060,6
392204,392205,1 Chroniques,2,28,וְ,וְ,H9000,50272
392205,392206,1 Chroniques,2,28,יָדָ֑ע ,יָדָע,H3047,2
392206,392207,1 Chroniques,2,28,וּ,וְ,H9000,50272
392207,392208,1 Chroniques,2,28,בְנֵ֣י ,בֵּן,H1121,4937
392208,392209,1 Chroniques,2,28,שַׁמַּ֔י ,שַׁמַּי,H8060,6
392209,392210,1 Chroniques,2,28,נָדָ֖ב ,נָדָב,H5070,20
392210,392211,1 Chroniques,2,28,וַ,וְ,H9000,50272
392211,392212,1 Chroniques,2,28,אֲבִישֽׁוּר׃ ,אֲבִישׁוּר,H51,2
392212,392213,1 Chroniques,2,29,וְ,וְ,H9000,50272
392213,392214,1 Chroniques,2,29,שֵׁ֛ם ,שֵׁם,H8034,864
392214,392215,1 Chroniques,2,29,אֵ֥שֶׁת ,אִשָּׁה,H802,781
392215,392216,1 Chroniques,2,29,אֲבִישׁ֖וּר ,אֲבִישׁוּר,H51,2
392216,392217,1 Chroniques,2,29,אֲבִיהָ֑יִל ,אֲבִיהַיִל,H32,2
392217,392218,1 Chroniques,2,29,וַ,וְ,H9000,50272
392218,392219,1 Chroniques,2,29,תֵּ֣לֶד ,ילד,H3205,492
392219,392220,1 Chroniques,2,29,לֹ֔ו ,לְ,H9005,20069
392220,392221,1 Chroniques,2,29,אֶת־,אֵת,H853,10987
392221,392222,1 Chroniques,2,29,אַחְבָּ֖ן ,אַחְבָּן,H257,1
392222,392223,1 Chroniques,2,29,וְ,וְ,H9000,50272
392223,392224,1 Chroniques,2,29,אֶת־,אֵת,H853,10987
392224,392225,1 Chroniques,2,29,מֹולִֽיד׃ ,מֹולִיד,H4140,1
392225,392226,1 Chroniques,2,30,וּ,וְ,H9000,50272
392226,392227,1 Chroniques,2,30,בְנֵ֥י ,בֵּן,H1121,4937
392227,392228,1 Chroniques,2,30,נָדָ֖ב ,נָדָב,H5070,20
392228,392229,1 Chroniques,2,30,סֶ֣לֶד ,סֶלֶד,H5540,2
392229,392230,1 Chroniques,2,30,וְ,וְ,H9000,50272
392230,392231,1 Chroniques,2,30,אַפָּ֑יִם ,אַפָּיִם,H649,2
392231,392232,1 Chroniques,2,30,וַ,וְ,H9000,50272
392232,392233,1 Chroniques,2,30,יָּ֥מָת ,מות,H4191,835
392233,392234,1 Chroniques,2,30,סֶ֖לֶד ,סֶלֶד,H5540,2
392234,392235,1 Chroniques,2,30,לֹ֥א ,לֹא,H3808,5167
392235,392236,1 Chroniques,2,30,בָנִֽים׃ ס ,בֵּן,H1121,4937
392236,392237,1 Chroniques,2,31,וּ,וְ,H9000,50272
392237,392238,1 Chroniques,2,31,בְנֵ֥י ,בֵּן,H1121,4937
392238,392239,1 Chroniques,2,31,אַפַּ֖יִם ,אַפָּיִם,H649,2
392239,392240,1 Chroniques,2,31,יִשְׁעִ֑י ,יִשְׁעִי,H3469,5
392240,392241,1 Chroniques,2,31,וּ,וְ,H9000,50272
392241,392242,1 Chroniques,2,31,בְנֵ֤י ,בֵּן,H1121,4937
392242,392243,1 Chroniques,2,31,יִשְׁעִי֙ ,יִשְׁעִי,H3469,5
392243,392244,1 Chroniques,2,31,שֵׁשָׁ֔ן ,שֵׁשָׁן,H8348,5
392244,392245,1 Chroniques,2,31,וּ,וְ,H9000,50272
392245,392246,1 Chroniques,2,31,בְנֵ֥י ,בֵּן,H1121,4937
392246,392247,1 Chroniques,2,31,שֵׁשָׁ֖ן ,שֵׁשָׁן,H8348,5
392247,392248,1 Chroniques,2,31,אַחְלָֽי׃ ,אַחְלָי,H304,2
392248,392249,1 Chroniques,2,32,וּ,וְ,H9000,50272
392249,392250,1 Chroniques,2,32,בְנֵ֤י ,בֵּן,H1121,4937
392250,392251,1 Chroniques,2,32,יָדָע֙ ,יָדָע,H3047,2
392251,392252,1 Chroniques,2,32,אֲחִ֣י ,אָח,H251,629
392252,392253,1 Chroniques,2,32,שַׁמַּ֔י ,שַׁמַּי,H8060,6
392253,392254,1 Chroniques,2,32,יֶ֖תֶר ,יֶתֶר,H3500,9
392254,392255,1 Chroniques,2,32,וְ,וְ,H9000,50272
392255,392256,1 Chroniques,2,32,יֹונָתָ֑ן ,יֹונָתָן,H3129,42
392256,392257,1 Chroniques,2,32,וַ,וְ,H9000,50272
392257,392258,1 Chroniques,2,32,יָּ֥מָת ,מות,H4191,835
392258,392259,1 Chroniques,2,32,יֶ֖תֶר ,יֶתֶר,H3500,9
392259,392260,1 Chroniques,2,32,לֹ֥א ,לֹא,H3808,5167
392260,392261,1 Chroniques,2,32,בָנִֽים׃ ס ,בֵּן,H1121,4937
392261,392262,1 Chroniques,2,33,וּ,וְ,H9000,50272
392262,392263,1 Chroniques,2,33,בְנֵ֥י ,בֵּן,H1121,4937
392263,392264,1 Chroniques,2,33,יֹונָתָ֖ן ,יֹונָתָן,H3129,42
392264,392265,1 Chroniques,2,33,פֶּ֣לֶת ,פֶּלֶת,H6431,2
392265,392266,1 Chroniques,2,33,וְ,וְ,H9000,50272
392266,392267,1 Chroniques,2,33,זָזָ֑א ,זָזָא,H2117,1
392267,392268,1 Chroniques,2,33,אֵ֥לֶּה ,אֵלֶּה,H428,746
392268,392269,1 Chroniques,2,33,הָי֖וּ ,היה,H1961,3561
392269,392270,1 Chroniques,2,33,בְּנֵ֥י ,בֵּן,H1121,4937
392270,392271,1 Chroniques,2,33,יְרַחְמְאֵֽל׃ ,יְרַחְמְאֵל,H3396,8
392271,392272,1 Chroniques,2,34,וְ,וְ,H9000,50272
392272,392273,1 Chroniques,2,34,לֹֽא־,לֹא,H3808,5167
392273,392274,1 Chroniques,2,34,הָיָ֧ה ,היה,H1961,3561
392274,392275,1 Chroniques,2,34,לְ,לְ,H9005,20069
392275,392276,1 Chroniques,2,34,שֵׁשָׁ֛ן ,שֵׁשָׁן,H8348,5
392276,392277,1 Chroniques,2,34,בָּנִ֖ים ,בֵּן,H1121,4937
392277,392278,1 Chroniques,2,34,כִּ֣י ,כִּי,H3588,4483
392278,392279,1 Chroniques,2,34,אִם־,אִם,H518,1068
392279,392280,1 Chroniques,2,34,בָּנֹ֑ות ,בַּת,H1323,588
392280,392281,1 Chroniques,2,34,וּ,וְ,H9000,50272
392281,392282,1 Chroniques,2,34,לְ,לְ,H9005,20069
392282,392283,1 Chroniques,2,34,שֵׁשָׁ֛ן ,שֵׁשָׁן,H8348,5
392283,392284,1 Chroniques,2,34,עֶ֥בֶד ,עֶבֶד,H5650,800
392284,392285,1 Chroniques,2,34,מִצְרִ֖י ,מִצְרִי,H4713,30
392285,392286,1 Chroniques,2,34,וּ,וְ,H9000,50272
392286,392287,1 Chroniques,2,34,שְׁמֹ֥ו ,שֵׁם,H8034,864
392287,392288,1 Chroniques,2,34,יַרְחָֽע׃ ,יַרְחָע,H3398,2
392288,392289,1 Chroniques,2,35,וַ,וְ,H9000,50272
392289,392290,1 Chroniques,2,35,יִּתֵּ֨ן ,נתן,H5414,2010
392290,392291,1 Chroniques,2,35,שֵׁשָׁ֧ן ,שֵׁשָׁן,H8348,5
392291,392292,1 Chroniques,2,35,אֶת־,אֵת,H853,10987
392292,392293,1 Chroniques,2,35,בִּתֹּ֛ו ,בַּת,H1323,588
392293,392294,1 Chroniques,2,35,לְ,לְ,H9005,20069
392294,392295,1 Chroniques,2,35,יַרְחָ֥ע ,יַרְחָע,H3398,2
392295,392296,1 Chroniques,2,35,עַבְדֹּ֖ו ,עֶבֶד,H5650,800
392296,392297,1 Chroniques,2,35,לְ,לְ,H9005,20069
392297,392298,1 Chroniques,2,35,אִשָּׁ֑ה ,אִשָּׁה,H802,781
392298,392299,1 Chroniques,2,35,וַ,וְ,H9000,50272
392299,392300,1 Chroniques,2,35,תֵּ֥לֶד ,ילד,H3205,492
392300,392301,1 Chroniques,2,35,לֹ֖ו ,לְ,H9005,20069
392301,392302,1 Chroniques,2,35,אֶת־,אֵת,H853,10987
392302,392303,1 Chroniques,2,35,עַתָּֽי׃ ,עַתָּי,H6262,4
392303,392304,1 Chroniques,2,36,וְ,וְ,H9000,50272
392304,392305,1 Chroniques,2,36,עַתַּי֙ ,עַתָּי,H6262,4
392305,392306,1 Chroniques,2,36,הֹלִ֣יד ,ילד,H3205,492
392306,392307,1 Chroniques,2,36,אֶת־,אֵת,H853,10987
392307,392308,1 Chroniques,2,36,נָתָ֔ן ,נָתָן,H5416,42
392308,392309,1 Chroniques,2,36,וְ,וְ,H9000,50272
392309,392310,1 Chroniques,2,36,נָתָ֖ן ,נָתָן,H5416,42
392310,392311,1 Chroniques,2,36,הֹולִ֥יד ,ילד,H3205,492
392311,392312,1 Chroniques,2,36,אֶת־,אֵת,H853,10987
392312,392313,1 Chroniques,2,36,זָבָֽד׃ ,זָבָד,H2066,8
392313,392314,1 Chroniques,2,37,וְ,וְ,H9000,50272
392314,392315,1 Chroniques,2,37,זָבָד֙ ,זָבָד,H2066,8
392315,392316,1 Chroniques,2,37,הֹולִ֣יד ,ילד,H3205,492
392316,392317,1 Chroniques,2,37,אֶת־,אֵת,H853,10987
392317,392318,1 Chroniques,2,37,אֶפְלָ֔ל ,אֶפְלָל,H654,2
392318,392319,1 Chroniques,2,37,וְ,וְ,H9000,50272
392319,392320,1 Chroniques,2,37,אֶפְלָ֖ל ,אֶפְלָל,H654,2
392320,392321,1 Chroniques,2,37,הֹולִ֥יד ,ילד,H3205,492
392321,392322,1 Chroniques,2,37,אֶת־,אֵת,H853,10987
392322,392323,1 Chroniques,2,37,עֹובֵֽד׃ ,עֹובֵד,H5744,10
392323,392324,1 Chroniques,2,38,וְ,וְ,H9000,50272
392324,392325,1 Chroniques,2,38,עֹובֵד֙ ,עֹובֵד,H5744,10
392325,392326,1 Chroniques,2,38,הֹולִ֣יד ,ילד,H3205,492
392326,392327,1 Chroniques,2,38,אֶת־,אֵת,H853,10987
392327,392328,1 Chroniques,2,38,יֵה֔וּא ,יֵהוּא,H3058,58
392328,392329,1 Chroniques,2,38,וְ,וְ,H9000,50272
392329,392330,1 Chroniques,2,38,יֵה֖וּא ,יֵהוּא,H3058,58
392330,392331,1 Chroniques,2,38,הֹולִ֥יד ,ילד,H3205,492
392331,392332,1 Chroniques,2,38,אֶת־,אֵת,H853,10987
392332,392333,1 Chroniques,2,38,עֲזַרְיָֽה׃ ,עֲזַרְיָה,H5838,32
392333,392334,1 Chroniques,2,39,וַ,וְ,H9000,50272
392334,392335,1 Chroniques,2,39,עֲזַרְיָה֙ ,עֲזַרְיָה,H5838,32
392335,392336,1 Chroniques,2,39,הֹלִ֣יד ,ילד,H3205,492
392336,392337,1 Chroniques,2,39,אֶת־,אֵת,H853,10987
392337,392338,1 Chroniques,2,39,חָ֔לֶץ ,חֶלֶץ,H2503,5
392338,392339,1 Chroniques,2,39,וְ,וְ,H9000,50272
392339,392340,1 Chroniques,2,39,חֶ֖לֶץ ,חֶלֶץ,H2503,5
392340,392341,1 Chroniques,2,39,הֹלִ֥יד ,ילד,H3205,492
392341,392342,1 Chroniques,2,39,אֶת־,אֵת,H853,10987
392342,392343,1 Chroniques,2,39,אֶלְעָשָֽׂה׃ ,אֶלְעָשָׂה,H501,6
392343,392344,1 Chroniques,2,40,וְ,וְ,H9000,50272
392344,392345,1 Chroniques,2,40,אֶלְעָשָׂה֙ ,אֶלְעָשָׂה,H501,6
392345,392346,1 Chroniques,2,40,הֹלִ֣יד ,ילד,H3205,492
