Unnamed: 0,book,chapter,verse,orig,lex,strong,freq
182920,Esther,8,16,וִיקָֽר׃,יְקָר,H3366,17
182921,Esther,8,17,וּבְכָל־,כֹּל,H3605,5415
182922,Esther,8,17,מְדִינָ֨ה,מְדִינָה,H4082,53
182923,Esther,8,17,וּמְדִינָ֜ה,מְדִינָה,H4082,53
182924,Esther,8,17,וּבְכָל־,כֹּל,H3605,5415
182925,Esther,8,17,עִ֣יר,עִיר,H5892,1089
182926,Esther,8,17,וָעִ֗יר,עִיר,H5892,1089
182927,Esther,8,17,מְקוֹם֙,מָקוֹם,H4725,401
182928,Esther,8,17,אֲשֶׁ֨ר,אֲשֶׁר,H0834,5499
182929,Esther,8,17,דְּבַר־,דָּבָר,H1697,1442
182930,Esther,8,17,הַמֶּ֤לֶךְ,מֶ֫לֶךְ,H4428,2526
182931,Esther,8,17,וְדָתוֹ֙,דָּת,H1881,21
182932,Esther,8,17,מַגִּ֔יעַ,נָגַע,H5060,150
182933,Esther,8,17,שִׂמְחָ֤ה,שִׂמְחָה,H8057,94
182934,Esther,8,17,וְשָׂשׂוֹן֙,שָׂשׂוֹן,H8342,22
182935,Esther,8,17,לַיְּהוּדִ֔ים,יְהוּדִי,H3064,75
182936,Esther,8,17,מִשְׁתֶּ֖ה,מִשְׁתֶּה,H4960,46
182937,Esther,8,17,וְי֣וֹם,יוֹם,H3117,2306
182938,Esther,8,17,ט֑וֹב,טוֹב,H2896,562
182939,Esther,8,17,וְרַבִּ֞ים,רַב,H7227,454
182940,Esther,8,17,מֵֽעַמֵּ֤י,עַם,H5971,1872
182941,Esther,8,17,הָאָ֙רֶץ֙,אֶ֫רֶץ,H0776,2504
182942,Esther,8,17,מִֽתְיַהֲדִ֔ים,יָהַד,H3054,1
182943,Esther,8,17,כִּֽי־,כִּי,H3588,4485
182944,Esther,8,17,נָפַ֥ל,נָפַל,H5307,435
182945,Esther,8,17,פַּֽחַד־,פַּ֫חַד,H6343,49
182946,Esther,8,17,הַיְּהוּדִ֖ים,יְהוּדִי,H3064,75
182947,Esther,8,17,עֲלֵיהֶֽם׃,עַל,H5921,5774
182948,Esther,9,1,וּבִשְׁנֵים֩,שְׁנַ֫יִם,H8147,769
182949,Esther,9,1,עָשָׂ֨ר,עָשָׂר,H6240,339
182950,Esther,9,1,חֹ֜דֶשׁ,חֹ֫דֶשׁ,H2320,285
182951,Esther,9,1,הוּא־,הוּא,H1931,1878
182952,Esther,9,1,חֹ֣דֶשׁ,חֹ֫דֶשׁ,H2320,285
182953,Esther,9,1,אֲדָ֗ר,אֲדָר,H0143,8
182954,Esther,9,1,בִּשְׁלוֹשָׁ֨ה,שָׁלֹשׁ,H7969,432
182955,Esther,9,1,עָשָׂ֥ר,עָשָׂר,H6240,339
182956,Esther,9,1,יוֹם֙,יוֹם,H3117,2306
182957,Esther,9,1,אֲשֶׁ֨ר,אֲשֶׁר,H0834,5499
182958,Esther,9,1,הִגִּ֧יעַ,נָגַע,H5060,150
182959,Esther,9,1,דְּבַר־,דָּבָר,H1697,1442
182960,Esther,9,1,הַמֶּ֛לֶךְ,מֶ֫לֶךְ,H4428,2526
182961,Esther,9,1,וְדָת֖וֹ,דָּת,H1881,21
182962,Esther,9,1,לְהֵעָשׂ֑וֹת,עָשָׂה,H6213,2629
182963,Esther,9,1,בַּיּ֗וֹם,יוֹם,H3117,2306
182964,Esther,9,1,אֲשֶׁ֨ר,אֲשֶׁר,H0834,5499
182965,Esther,9,1,שִׂבְּר֜וּ,שָׂבַר,H7663,8
182966,Esther,9,1,אֹיְבֵ֤י,אֹיֵב,H0341,283
182967,Esther,9,1,הַיְּהוּדִים֙,יְהוּדִי,H3064,75
182968,Esther,9,1,לִשְׁל֣וֹט,שָׁלַט,H7980,8
182969,Esther,9,1,וְנַהֲפ֣וֹךְ,הָפַךְ,H2015,94
182970,Esther,9,1,ה֔וּא,הוּא,H1931,1878
182971,Esther,9,1,אֲשֶׁ֨ר,אֲשֶׁר,H0834,5499
182972,Esther,9,1,יִשְׁלְט֧וּ,שָׁלַט,H7980,8
182973,Esther,9,1,הַיְּהוּדִ֛ים,יְהוּדִי,H3064,75
182974,Esther,9,1,הֵ֖מָּה,הֵ֫מָּה,H1992,552
182975,Esther,9,1,בְּשֹׂנְאֵיהֶֽם׃,שָׂנֵא,H8130,146
182976,Esther,9,2,נִקְהֲל֨וּ,קָהַל,H6950,39
182977,Esther,9,2,הַיְּהוּדִ֜ים,יְהוּדִי,H3064,75
182978,Esther,9,2,בְּעָרֵיהֶ֗ם,עִיר,H5892,1089
182979,Esther,9,2,בְּכָל־,כֹּל,H3605,5415
182980,Esther,9,2,מְדִינוֹת֙,מְדִינָה,H4082,53
182981,Esther,9,2,הַמֶּ֣לֶךְ,מֶ֫לֶךְ,H4428,2526
182982,Esther,9,2,אֳחַשְׁוֵר֔וֹשׁ,אֲחַשְׁוֵרוֹשׁ,H0325,31
182983,Esther,9,2,לִשְׁלֹ֣חַ,שָׁלַח,H7971,847
182984,Esther,9,2,יָ֔ד,יָד,H3027,1619
182985,Esther,9,2,בִּמְבַקְשֵׁ֖י,בָּקַשׁ,H1245,225
182986,Esther,9,2,רָֽעָתָ֑ם,רָעָה,H7451,665
182987,Esther,9,2,וְאִישׁ֙,אִישׁ,H0376,1663
182988,Esther,9,2,לֹא־,לֹא,H3808,5170
182989,Esther,9,2,עָמַ֣ד,עָמַד,H5975,521
182990,Esther,9,2,לִפְנֵיהֶ֔ם,פָּנֶה,H6440,2127
182991,Esther,9,2,כִּֽי־,כִּי,H3588,4485
182992,Esther,9,2,נָפַ֥ל,נָפַל,H5307,435
182993,Esther,9,2,פַּחְדָּ֖ם,פַּ֫חַד,H6343,49
182994,Esther,9,2,עַל־,עַל,H5921,5774
182995,Esther,9,2,כָּל־,כֹּל,H3605,5415
182996,Esther,9,2,הָעַמִּֽים׃,עַם,H5971,1872
182997,Esther,9,3,וְכָל־,כֹּל,H3605,5415
182998,Esther,9,3,שָׂרֵ֨י,שַׂר,H8269,421
182999,Esther,9,3,הַמְּדִינ֜וֹת,מְדִינָה,H4082,53
183000,Esther,9,3,וְהָאֲחַשְׁדַּרְפְּנִ֣ים,אֲחַשְׁדַּרְפַּן,H0323,4
183001,Esther,9,3,וְהַפַּח֗וֹת,פֶּחָה,H6346,28
183002,Esther,9,3,וְעֹשֵׂ֤י,עָשָׂה,H6213,2629
183003,Esther,9,3,הַמְּלָאכָה֙,מְלָאכָה,H4399,167
183004,Esther,9,3,אֲשֶׁ֣ר,אֲשֶׁר,H0834,5499
183005,Esther,9,3,לַמֶּ֔לֶךְ,מֶ֫לֶךְ,H4428,2526
183006,Esther,9,3,מְנַשְּׂאִ֖ים,נָשָׂא,H5375,656
183007,Esther,9,3,אֶת־,אֵת,H0853,10947
183008,Esther,9,3,הַיְּהוּדִ֑ים,יְהוּדִי,H3064,75
183009,Esther,9,3,כִּֽי־,כִּי,H3588,4485
183010,Esther,9,3,נָפַ֥ל,נָפַל,H5307,435
183011,Esther,9,3,פַּֽחַד־,פַּ֫חַד,H6343,49
183012,Esther,9,3,מָרְדֳּכַ֖י,מׇרְדֳּכַי,H4782,60
183013,Esther,9,3,עֲלֵיהֶֽם׃,עַל,H5921,5774
183014,Esther,9,4,כִּֽי־,כִּי,H3588,4485
183015,Esther,9,4,גָ֤דוֹל,גַּל,H1419,526
183016,Esther,9,4,מָרְדֳּכַי֙,מׇרְדֳּכַי,H4782,60
183017,Esther,9,4,בְּבֵ֣ית,בַּ֫יִת,H1004,2049
183018,Esther,9,4,הַמֶּ֔לֶךְ,מֶ֫לֶךְ,H4428,2526
183019,Esther,9,4,וְשָׁמְע֖וֹ,שֹׁ֫מַע,H8089,4
183020,Esther,9,4,הוֹלֵ֣ךְ,הָלַךְ,H1980,1549
183021,Esther,9,4,בְּכָל־,כֹּל,H3605,5415
183022,Esther,9,4,הַמְּדִינ֑וֹת,מְדִינָה,H4082,53
183023,Esther,9,4,כִּֽי־,כִּי,H3588,4485
183024,Esther,9,4,הָאִ֥ישׁ,אִישׁ,H0376,1663
183025,Esther,9,4,מָרְדֳּכַ֖י,מׇרְדֳּכַי,H4782,60
183026,Esther,9,4,הוֹלֵ֥ךְ,הָלַךְ,H1980,1549
183027,Esther,9,4,וְגָדֽוֹל׃ פ,גָּדַל,H1431,117
183028,Esther,9,5,וַיַּכּ֤וּ,נָכָה,H5221,500
183029,Esther,9,5,הַיְּהוּדִים֙,יְהוּדִי,H3064,75
183030,Esther,9,5,בְּכָל־,כֹּל,H3605,5415
183031,Esther,9,5,אֹ֣יְבֵיהֶ֔ם,אֹיֵב,H0341,283
183032,Esther,9,5,מַכַּת־,מַכָּה,H4347,48
183033,Esther,9,5,חֶ֥רֶב,חֶ֫רֶב,H2719,413
183034,Esther,9,5,וְהֶ֖רֶג,הֶ֫רֶג,H2027,5
183035,Esther,9,5,וְאַבְדָ֑ן,אַבְדָ֑ן,H0012,1
183036,Esther,9,5,וַיַּֽעֲשׂ֥וּ,עָשָׂה,H6213,2629
183037,Esther,9,5,בְשֹׂנְאֵיהֶ֖ם,שָׂנֵא,H8130,146
183038,Esther,9,5,כִּרְצוֹנָֽם׃,רָצוֹן,H7522,56
183039,Esther,9,6,וּבְשׁוּשַׁ֣ן,שׁוּשַׁן,H7800,21
183040,Esther,9,6,הַבִּירָ֗ה,בִּירָה,H1002,16
183041,Esther,9,6,הָרְג֤וּ,הָרַג,H2026,167
183042,Esther,9,6,הַיְּהוּדִים֙,יְהוּדִי,H3064,75
183043,Esther,9,6,וְאַבֵּ֔ד,אָבַד,H0006,184
183044,Esther,9,6,חֲמֵ֥שׁ,חָמֵשׁ,H2568,344
183045,Esther,9,6,מֵא֖וֹת,מֵאָה,H3967,581
183046,Esther,9,6,אִֽישׁ׃,אִישׁ,H0376,1663
183047,Esther,9,7,וְאֵ֧ת׀,אֵת,H0853,10947
183048,Esther,9,7,פַּרְשַׁנְדָּ֛תָא,פַּרְשַׁנְדָּתָא,H6577,1
183049,Esther,9,7,וְאֵ֥ת׀,אֵת,H0853,10947
183050,Esther,9,7,דַּֽלְפ֖וֹן,דַּלְפוֹן,H1813,1
183051,Esther,9,7,וְאֵ֥ת׀,אֵת,H0853,10947
183052,Esther,9,7,אַסְפָּֽתָא׃,אַסְפָּ֑תָא,H0630,1
183053,Esther,9,8,וְאֵ֧ת׀,אֵת,H0853,10947
183054,Esther,9,8,פּוֹרָ֛תָא,פּוֹרָתָא,H6334,1
183055,Esther,9,8,וְאֵ֥ת׀,אֵת,H0853,10947
183056,Esther,9,8,אֲדַלְיָ֖א,אֲדַלְיָא,H0118,1
183057,Esther,9,8,וְאֵ֥ת׀,אֵת,H0853,10947
183058,Esther,9,8,אֲרִידָֽתָא׃,אֲרִידָ֑תָא,H0743,1
183059,Esther,9,9,וְאֵ֤ת׀,אֵת,H0853,10947
183060,Esther,9,9,פַּרְמַ֙שְׁתָּא֙,פַּרְמַשְׁתָּא,H6534,1
183061,Esther,9,9,וְאֵ֣ת׀,אֵת,H0853,10947
183062,Esther,9,9,אֲרִיסַ֔י,אֲרִיסַי,H0747,1
183063,Esther,9,9,וְאֵ֥ת׀,אֵת,H0853,10947
183064,Esther,9,9,אֲרִדַ֖י,אֲרִידַי,H0742,1
183065,Esther,9,9,וְאֵ֥ת׀,אֵת,H0853,10947
183066,Esther,9,9,וַיְזָֽתָא׃,וַיְזָתָא,H2055,1
183067,Esther,9,10,עֲ֠שֶׂרֶת,עֶשֶׂר,H6235,176
183068,Esther,9,10,בְּנֵ֨י,בֵּן,H1121,4959
183069,Esther,9,10,הָמָ֧ן,הָמָן,H2001,54
183070,Esther,9,10,בֶּֽן־,בֵּן,H1121,4959
183071,Esther,9,10,הַמְּדָ֛תָא,הַמְּדָתָא,H4099,5
183072,Esther,9,10,צֹרֵ֥ר,צָרַר,H6887,54
183073,Esther,9,10,הַיְּהוּדִ֖ים,יְהוּדִי,H3064,75
183074,Esther,9,10,הָרָ֑גוּ,הָרַג,H2026,167
183075,Esther,9,10,וּבַ֨בִּזָּ֔ה,בִּזָּה,H0961,10
183076,Esther,9,10,לֹ֥א,לֹא,H3808,5170
183077,Esther,9,10,שָׁלְח֖וּ,שָׁלַח,H7971,847
183078,Esther,9,10,אֶת־,אֵת,H0853,10947
183079,Esther,9,10,יָדָֽם׃,יָד,H3027,1619
183080,Esther,9,11,בַּיּ֣וֹם,יוֹם,H3117,2306
183081,Esther,9,11,הַה֗וּא,הוּא,H1931,1878
183082,Esther,9,11,בָּ֣א,בּוֹא,H0935,2572
183083,Esther,9,11,מִסְפַּ֧ר,מִסְפָּר,H4557,134
183084,Esther,9,11,הַֽהֲרוּגִ֛ים,הָרַג,H2026,167
183085,Esther,9,11,בְּשׁוּשַׁ֥ן,שׁוּשַׁן,H7800,21
183086,Esther,9,11,הַבִּירָ֖ה,בִּירָה,H1002,16
183087,Esther,9,11,לִפְנֵ֥י,פָּנֶה,H6440,2127
183088,Esther,9,11,הַמֶּֽלֶךְ׃ ס,מֶ֫לֶךְ,H4428,2526
183089,Esther,9,12,וַיֹּ֨אמֶר,אָמַר,H0559,5309
183090,Esther,9,12,הַמֶּ֜לֶךְ,מֶ֫לֶךְ,H4428,2526
183091,Esther,9,12,לְאֶסְתֵּ֣ר,אֶסְתֵּר,H0635,55
183092,Esther,9,12,הַמַּלְכָּ֗ה,מַלְכָּה,H4436,35
183093,Esther,9,12,בְּשׁוּשַׁ֣ן,שׁוּשַׁן,H7800,21
183094,Esther,9,12,הַבִּירָ֡ה,בִּירָה,H1002,16
183095,Esther,9,12,הָרְגוּ֩,הָרַג,H2026,167
183096,Esther,9,12,הַיְּהוּדִ֨ים,יְהוּדִי,H3064,75
183097,Esther,9,12,וְאַבֵּ֜ד,אָבַד,H0006,184
183098,Esther,9,12,חֲמֵ֧שׁ,חָמֵשׁ,H2568,344
183099,Esther,9,12,מֵא֣וֹת,מֵאָה,H3967,581
183100,Esther,9,12,אִ֗ישׁ,אִישׁ,H0376,1663
183101,Esther,9,12,וְאֵת֙,אֵת,H0853,10947
183102,Esther,9,12,עֲשֶׂ֣רֶת,עֶשֶׂר,H6235,176
183103,Esther,9,12,בְּנֵֽי־,בֵּן,H1121,4959
183104,Esther,9,12,הָמָ֔ן,הָמָן,H2001,54
183105,Esther,9,12,בִּשְׁאָ֛ר,שְׁאָר,H7605,26
183106,Esther,9,12,מְדִינ֥וֹת,מְדִינָה,H4082,53
183107,Esther,9,12,הַמֶּ֖לֶךְ,מֶ֫לֶךְ,H4428,2526
183108,Esther,9,12,מֶ֣ה,מָה,H4100,753
183109,Esther,9,12,עָשׂ֑וּ,עָשָׂה,H6213,2629
183110,Esther,9,12,וּמַה־,מָה,H4100,753
183111,Esther,9,12,שְּׁאֵֽלָתֵךְ֙,שְׁאֵלָה,H7596,14
183112,Esther,9,12,וְיִנָּ֣תֵֽן,נָתַן,H5414,2011
183113,Esther,9,12,וּמַה־,מָה,H4100,753
183114,Esther,9,12,בַּקָּשָׁתֵ֥ךְ,בַּקָּשָׁה,H1246,8
183115,Esther,9,12,ע֖וֹד,עוֹד,H5750,490
183116,Esther,9,12,וְתֵעָֽשׂ׃,עָשָׂה,H6213,2629
183117,Esther,9,13,וַתֹּ֤אמֶר,אָמַר,H0559,5309
183118,Esther,9,13,אֶסְתֵּר֙,אֶסְתֵּר,H0635,55
183119,Esther,9,13,אִם־,אִם,H0518,1073
183120,Esther,9,13,עַל־,עַל,H5921,5774
183121,Esther,9,13,הַמֶּ֣לֶךְ,מֶ֫לֶךְ,H4428,2526
183122,Esther,9,13,ט֔וֹב,טוֹב,H2896,562
183123,Esther,9,13,יִנָּתֵ֣ן,נָתַן,H5414,2011
183124,Esther,9,13,גַּם־,גַּם,H1571,769
183125,Esther,9,13,מָחָ֗ר,מָחָר,H4279,52
183126,Esther,9,13,לַיְּהוּדִים֙,יְהוּדִי,H3064,75
183127,Esther,9,13,אֲשֶׁ֣ר,אֲשֶׁר,H0834,5499
183128,Esther,9,13,בְּשׁוּשָׁ֔ן,שׁוּשַׁן,H7800,21
183129,Esther,9,13,לַעֲשׂ֖וֹת,עָשָׂה,H6213,2629
183130,Esther,9,13,כְּדָ֣ת,דָּת,H1881,21
183131,Esther,9,13,הַיּ֑וֹם,יוֹם,H3117,2306
183132,Esther,9,13,וְאֵ֛ת,אֵת,H0853,10947
183133,Esther,9,13,עֲשֶׂ֥רֶת,עֶשֶׂר,H6235,176
183134,Esther,9,13,בְּנֵֽי־,בֵּן,H1121,4959
183135,Esther,9,13,הָמָ֖ן,הָמָן,H2001,54
183136,Esther,9,13,יִתְל֥וּ,תָּלָה,H8518,27
183137,Esther,9,13,עַל־,עַל,H5921,5774
183138,Esther,9,13,הָעֵֽץ׃,עֵץ,H6086,330
183139,Esther,9,14,וַיֹּ֤אמֶר,אָמַר,H0559,5309
183140,Esther,9,14,הַמֶּ֙לֶךְ֙,מֶ֫לֶךְ,H4428,2526
183141,Esther,9,14,לְהֵֽעָשׂ֣וֹת,עָשָׂה,H6213,2629
183142,Esther,9,14,כֵּ֔ן,כֵּן,H3651,765
183143,Esther,9,14,וַתִּנָּתֵ֥ן,נָתַן,H5414,2011
183144,Esther,9,14,דָּ֖ת,דָּת,H1881,21
183145,Esther,9,14,בְּשׁוּשָׁ֑ן,שׁוּשַׁן,H7800,21
183146,Esther,9,14,וְאֵ֛ת,אֵת,H0853,10947
183147,Esther,9,14,עֲשֶׂ֥רֶת,עֶשֶׂר,H6235,176
183148,Esther,9,14,בְּנֵֽי־,בֵּן,H1121,4959
183149,Esther,9,14,הָמָ֖ן,הָמָן,H2001,54
183150,Esther,9,14,תָּלֽוּ׃,תָּלָה,H8518,27
183151,Esther,9,15,וַיִּֽקָּהֲל֞וּ,קָהַל,H6950,39
183152,Esther,9,15,הַיְּהוּדִ֣יים,יְהוּדִי,H3064,75
183153,Esther,9,15,אֲשֶׁר־,אֲשֶׁר,H0834,5499
183154,Esther,9,15,בְּשׁוּשָׁ֗ן,שׁוּשַׁן,H7800,21
183155,Esther,9,15,גַּ֠ם,גַּם,H1571,769
183156,Esther,9,15,בְּי֣וֹם,יוֹם,H3117,2306
183157,Esther,9,15,אַרְבָּעָ֤ה,אַרְבַּע,H0702,318
183158,Esther,9,15,עָשָׂר֙,עָשָׂר,H6240,339
183159,Esther,9,15,לְחֹ֣דֶשׁ,חֹ֫דֶשׁ,H2320,285
183160,Esther,9,15,אֲדָ֔ר,אֲדָר,H0143,8
183161,Esther,9,15,וַיַּֽהַרְג֣וּ,הָרַג,H2026,167
183162,Esther,9,15,בְשׁוּשָׁ֔ן,שׁוּשַׁן,H7800,21
183163,Esther,9,15,שְׁלֹ֥שׁ,שָׁלֹשׁ,H7969,432
183164,Esther,9,15,מֵא֖וֹת,מֵאָה,H3967,581
183165,Esther,9,15,אִ֑ישׁ,אִישׁ,H0376,1663
183166,Esther,9,15,וּבַ֨בִּזָּ֔ה,בִּזָּה,H0961,10
183167,Esther,9,15,לֹ֥א,לֹא,H3808,5170
183168,Esther,9,15,שָׁלְח֖וּ,שָׁלַח,H7971,847
183169,Esther,9,15,אֶת־,אֵת,H0853,10947
183170,Esther,9,15,יָדָֽם׃,יָד,H3027,1619
183171,Esther,9,16,וּשְׁאָ֣ר,שְׁאָר,H7605,26
183172,Esther,9,16,הַיְּהוּדִ֡ים,יְהוּדִי,H3064,75
183173,Esther,9,16,אֲשֶׁר֩,אֲשֶׁר,H0834,5499
183174,Esther,9,16,בִּמְדִינ֨וֹת,מְדִינָה,H4082,53
183175,Esther,9,16,הַמֶּ֜לֶךְ,מֶ֫לֶךְ,H4428,2526
183176,Esther,9,16,נִקְהֲל֣וּ׀,קָהַל,H6950,39
183177,Esther,9,16,וְעָמֹ֣ד,עָמַד,H5975,521
183178,Esther,9,16,עַל־,עַל,H5921,5774
183179,Esther,9,16,נַפְשָׁ֗ם,נֶ֫פֶשׁ,H5315,754
183180,Esther,9,16,וְנ֙וֹחַ֙,נוּחַ,H5118,2
183181,Esther,9,16,מֵאֹ֣יְבֵיהֶ֔ם,אֹיֵב,H0341,283
183182,Esther,9,16,וְהָרֹג֙,הָרַג,H2026,167
183183,Esther,9,16,בְּשֹׂ֣נְאֵיהֶ֔ם,שָׂנֵא,H8130,146
183184,Esther,9,16,חֲמִשָּׁ֥ה,חָמֵשׁ,H2568,344
183185,Esther,9,16,וְשִׁבְעִ֖ים,שִׁבְעִים,H7657,91
183186,Esther,9,16,אָ֑לֶף,אֶ֫לֶף,H0505,506
183187,Esther,9,16,וּבַ֨בִּזָּ֔ה,בִּזָּה,H0961,10
183188,Esther,9,16,לֹ֥א,לֹא,H3808,5170
183189,Esther,9,16,שָֽׁלְח֖וּ,שָׁלַח,H7971,847
183190,Esther,9,16,אֶת־,אֵת,H0853,10947
183191,Esther,9,16,יָדָֽם׃,יָד,H3027,1619
183192,Esther,9,17,בְּיוֹם־,יוֹם,H3117,2306
183193,Esther,9,17,שְׁלֹשָׁ֥ה,שָׁלֹשׁ,H7969,432
183194,Esther,9,17,עָשָׂ֖ר,עָשָׂר,H6240,339
183195,Esther,9,17,לְחֹ֣דֶשׁ,חֹ֫דֶשׁ,H2320,285
183196,Esther,9,17,אֲדָ֑ר,אֲדָר,H0143,8
183197,Esther,9,17,וְנ֗וֹחַ,נוּחַ,H5117,142
183198,Esther,9,17,בְּאַרְבָּעָ֤ה,אַרְבַּע,H0702,318
183199,Esther,9,17,עָשָׂר֙,עָשָׂר,H6240,339
183200,Esther,9,17,וְעָשֹׂ֣ה,עָשָׂה,H6213,2629
183201,Esther,9,17,אֹת֔וֹ,אֵת,H0853,10947
183202,Esther,9,17,י֖וֹם,יוֹם,H3117,2306
183203,Esther,9,17,מִשְׁתֶּ֥ה,מִשְׁתֶּה,H4960,46
183204,Esther,9,17,וְשִׂמְחָֽה׃,שִׂמְחָה,H8057,94
183205,Esther,9,18,וְהַיְּהוּדִ֣יים,יְהוּדִי,H3064,75
183206,Esther,9,18,אֲשֶׁר־,אֲשֶׁר,H0834,5499
183207,Esther,9,18,בְּשׁוּשָׁ֗ן,שׁוּשַׁן,H7800,21
183208,Esther,9,18,נִקְהֲלוּ֙,קָהַל,H6950,39
183209,Esther,9,18,בִּשְׁלֹשָׁ֤ה,שָׁלֹשׁ,H7969,432
183210,Esther,9,18,עָשָׂר֙,עָשָׂר,H6240,339
183211,Esther,9,18,וּבְאַרְבָּעָ֥ה,אַרְבַּע,H0702,318
183212,Esther,9,18,עָשָׂ֖ר,עָשָׂר,H6240,339
183213,Esther,9,18,וְנ֗וֹחַ,נוּחַ,H5117,142
183214,Esther,9,18,בַּחֲמִשָּׁ֤ה,חָמֵשׁ,H2568,344
183215,Esther,9,18,עָשָׂר֙,עָשָׂר,H6240,339
183216,Esther,9,18,וְעָשֹׂ֣ה,עָשָׂה,H6213,2629
183217,Esther,9,18,אֹת֔וֹ,אֵת,H0853,10947
183218,Esther,9,18,י֖וֹם,יוֹם,H3117,2306
183219,Esther,9,18,מִשְׁתֶּ֥ה,מִשְׁתֶּה,H4960,46
183220,Esther,9,18,וְשִׂמְחָֽה׃,שִׂמְחָה,H8057,94
183221,Esther,9,19,עַל־,עַל,H5921,5774
183222,Esther,9,19,כֵּ֞ן,כֵּן,H3651,765
183223,Esther,9,19,הַיְּהוּדִ֣ים,יְהוּדִי,H3064,75
183224,Esther,9,19,הַפְּרָוזִ֗ים,פְּרָזִי,H6521,3
183225,Esther,9,19,הַיֹּשְׁבִים֮,יָשַׁב,H3427,1078
183226,Esther,9,19,בְּעָרֵ֣י,עִיר,H5892,1089
183227,Esther,9,19,הַפְּרָזוֹת֒,פְּרָזָה,H6519,3
183228,Esther,9,19,עֹשִׂ֗ים,עָשָׂה,H6213,2629
183229,Esther,9,19,אֵ֠ת,אֵת,H0853,10947
183230,Esther,9,19,י֣וֹם,יוֹם,H3117,2306
183231,Esther,9,19,אַרְבָּעָ֤ה,אַרְבַּע,H0702,318
183232,Esther,9,19,עָשָׂר֙,עָשָׂר,H6240,339
183233,Esther,9,19,לְחֹ֣דֶשׁ,חֹ֫דֶשׁ,H2320,285
183234,Esther,9,19,אֲדָ֔ר,אֲדָר,H0143,8
183235,Esther,9,19,שִׂמְחָ֥ה,שִׂמְחָה,H8057,94
183236,Esther,9,19,וּמִשְׁתֶּ֖ה,מִשְׁתֶּה,H4960,46
183237,Esther,9,19,וְי֣וֹם,יוֹם,H3117,2306
183238,Esther,9,19,ט֑וֹב,טוֹב,H2896,562
183239,Esther,9,19,וּמִשְׁל֥וֹחַ,מִשְׁלוֹחַ,H4916,10
183240,Esther,9,19,מָנ֖וֹת,מָנָה,H4490,13
183241,Esther,9,19,אִ֥ישׁ,אִישׁ,H0376,1663
183242,Esther,9,19,לְרֵעֵֽהוּ׃ פ,רֵעַ,H7453,188
183243,Esther,9,20,וַיִּכְתֹּ֣ב,כָּתַב,H3789,224
183244,Esther,9,20,מָרְדֳּכַ֔י,מׇרְדֳּכַי,H4782,60
183245,Esther,9,20,אֶת־,אֵת,H0853,10947
183246,Esther,9,20,הַדְּבָרִ֖ים,דָּבָר,H1697,1442
183247,Esther,9,20,הָאֵ֑לֶּה,אֵ֫לֶּה,H0428,746
183248,Esther,9,20,וַיִּשְׁלַ֨ח,שָׁלַח,H7971,847
183249,Esther,9,20,סְפָרִ֜ים,סֵ֫פֶר,H5612,186
183250,Esther,9,20,אֶל־,אֶל,H0413,5515
183251,Esther,9,20,כָּל־,כֹּל,H3605,5415
183252,Esther,9,20,הַיְּהוּדִ֗ים,יְהוּדִי,H3064,75
183253,Esther,9,20,אֲשֶׁר֙,אֲשֶׁר,H0834,5499
183254,Esther,9,20,בְּכָל־,כֹּל,H3605,5415
183255,Esther,9,20,מְדִינוֹת֙,מְדִינָה,H4082,53
183256,Esther,9,20,הַמֶּ֣לֶךְ,מֶ֫לֶךְ,H4428,2526
183257,Esther,9,20,אֲחַשְׁוֵר֔וֹשׁ,אֲחַשְׁוֵרוֹשׁ,H0325,31
183258,Esther,9,20,הַקְּרוֹבִ֖ים,קָרֹב,H7138,77
183259,Esther,9,20,וְהָרְחוֹקִֽים׃,רָחֹק,H7350,84
183260,Esther,9,21,לְקַיֵּם֮,קוּם,H6965,628
183261,Esther,9,21,עֲלֵיהֶם֒,עַל,H5921,5774
183262,Esther,9,21,לִהְי֣וֹת,הָיָה,H1961,3562
183263,Esther,9,21,עֹשִׂ֗ים,עָשָׂה,H6213,2629
183264,Esther,9,21,אֵ֠ת,אֵת,H0853,10947
183265,Esther,9,21,י֣וֹם,יוֹם,H3117,2306
183266,Esther,9,21,אַרְבָּעָ֤ה,אַרְבַּע,H0702,318
183267,Esther,9,21,עָשָׂר֙,עָשָׂר,H6240,339
183268,Esther,9,21,לְחֹ֣דֶשׁ,חֹ֫דֶשׁ,H2320,285
183269,Esther,9,21,אֲדָ֔ר,אֲדָר,H0143,8
183270,Esther,9,21,וְאֵ֛ת,אֵת,H0853,10947
183271,Esther,9,21,יוֹם־,יוֹם,H3117,2306
183272,Esther,9,21,חֲמִשָּׁ֥ה,חָמֵשׁ,H2568,344
183273,Esther,9,21,עָשָׂ֖ר,עָשָׂר,H6240,339
183274,Esther,9,21,בְּכָל־,כֹּל,H3605,5415
183275,Esther,9,21,שָׁנָ֖ה,שָׁנָה,H8141,877
183276,Esther,9,21,וְשָׁנָֽה׃,שָׁנָה,H8141,877
183277,Esther,9,22,כַּיָּמִ֗ים,יוֹם,H3117,2306
183278,Esther,9,22,אֲשֶׁר־,אֲשֶׁר,H0834,5499
183279,Esther,9,22,נָ֨חוּ,נוּחַ,H5117,142
183280,Esther,9,22,הַיְּהוּדִים֙,יְהוּדִי,H3064,75
