tagnt_word_n,book,chapter,verse,orig,lex,strong,freq
113992,1Thessaloniciens,4,17,πάντοτε,πάντοτε,G3842,41
113993,1Thessaloniciens,4,17,σὺν,σύν,G4862,127
113994,1Thessaloniciens,4,17,κυρίῳ,κύριος,G2962,716
113995,1Thessaloniciens,4,17,ἐσόμεθα,εἰμί,G1510,2458
113996,1Thessaloniciens,4,18,Ὥστε,ὥστε,G5620,83
113997,1Thessaloniciens,4,18,παρακαλεῖτε,παρακαλέω,G3870,108
113998,1Thessaloniciens,4,18,ἀλλήλους,ἀλλήλων,G0240,100
113999,1Thessaloniciens,4,18,ἐν,ἐν,G1722,2728
114000,1Thessaloniciens,4,18,τοῖς,ὁ,G3588,19785
114001,1Thessaloniciens,4,18,λόγοις,λόγος,G3056,330
114002,1Thessaloniciens,4,18,τούτοις,οὗτος,G3778,1380
114003,1Thessaloniciens,5,1,Περὶ,περί,G4012,331
114004,1Thessaloniciens,5,1,δὲ,δέ,G1161,2771
114005,1Thessaloniciens,5,1,τῶν,ὁ,G3588,19785
114006,1Thessaloniciens,5,1,χρόνων,χρόνος,G5550,53
114007,1Thessaloniciens,5,1,καὶ,καί,G2532,9108
114008,1Thessaloniciens,5,1,τῶν,ὁ,G3588,19785
114009,1Thessaloniciens,5,1,καιρῶν,καιρός,G2540,85
114010,1Thessaloniciens,5,1,ἀδελφοί,ἀδελφός,G0080,343
114011,1Thessaloniciens,5,1,οὐ,οὐ,G3756,1667
114012,1Thessaloniciens,5,1,χρείαν,χρεία,G5532,49
114013,1Thessaloniciens,5,1,ἔχετε,ἔχω,G2192,706
114014,1Thessaloniciens,5,1,ὑμῖν,σύ,G4771,2896
114015,1Thessaloniciens,5,1,γράφεσθαι,γράφω,G1125,190
114016,1Thessaloniciens,5,2,αὐτοὶ,αὐτός,G0846,5558
114017,1Thessaloniciens,5,2,γὰρ,γάρ,G1063,1039
114018,1Thessaloniciens,5,2,ἀκριβῶς,ἀκριβῶς,G0199,5
114019,1Thessaloniciens,5,2,οἴδατε,εἴδω,G6063,280
114020,1Thessaloniciens,5,2,ὅτι,ὅτι,G3754,1291
114022,1Thessaloniciens,5,2,ἡμέρα,ἡμέρα,G2250,388
114023,1Thessaloniciens,5,2,κυρίου,κύριος,G2962,716
114024,1Thessaloniciens,5,2,ὡς,ὡς,G5613,501
114025,1Thessaloniciens,5,2,κλέπτης,κλέπτης,G2812,16
114026,1Thessaloniciens,5,2,ἐν,ἐν,G1722,2728
114027,1Thessaloniciens,5,2,νυκτὶ,νύξ,G3571,61
114028,1Thessaloniciens,5,2,οὕτως,οὕτω,G3779,207
114029,1Thessaloniciens,5,2,ἔρχεται,ἔρχομαι,G2064,630
114030,1Thessaloniciens,5,3,ὅταν,ὅταν,G3752,122
114032,1Thessaloniciens,5,3,λέγωσιν,λέγω,G3004,1318
114033,1Thessaloniciens,5,3,εἰρήνη,εἰρήνη,G1515,92
114034,1Thessaloniciens,5,3,καὶ,καί,G2532,9108
114035,1Thessaloniciens,5,3,ἀσφάλεια,ἀσφάλεια,G0803,3
114036,1Thessaloniciens,5,3,τότε,τότε,G5119,159
114037,1Thessaloniciens,5,3,αἰφνίδιος,αἰφνίδιος,G0160,2
114038,1Thessaloniciens,5,3,αὐτοῖς,αὐτός,G0846,5558
114039,1Thessaloniciens,5,3,ἐφίσταται,ἐφίστημι,G2186,21
114040,1Thessaloniciens,5,3,ὄλεθρος,ὄλεθρος,G3639,4
114041,1Thessaloniciens,5,3,ὥσπερ,ὥσπερ,G5618,36
114042,1Thessaloniciens,5,3,ἡ,ὁ,G3588,19785
114043,1Thessaloniciens,5,3,ὠδὶν,ὠδίν,G5604,4
114044,1Thessaloniciens,5,3,τῆ,ὁ,G3588,19785
114045,1Thessaloniciens,5,3,ἐν,ἐν,G1722,2728
114046,1Thessaloniciens,5,3,γαστρὶ,γαστήρ,G1064,9
114047,1Thessaloniciens,5,3,ἐχούσῃ,ἔχω,G2192,706
114048,1Thessaloniciens,5,3,καὶ,καί,G2532,9108
114049,1Thessaloniciens,5,3,οὐ,οὐ,G3756,1667
114050,1Thessaloniciens,5,3,μὴ,μή,G3361,1065
114051,1Thessaloniciens,5,3,ἐκφύγωσιν,ἐκφεύγω,G1628,8
114052,1Thessaloniciens,5,4,ὑμεῖς,σύ,G4771,2896
114053,1Thessaloniciens,5,4,δέ,δέ,G1161,2771
114054,1Thessaloniciens,5,4,ἀδελφοί,ἀδελφός,G0080,343
114055,1Thessaloniciens,5,4,οὐκ,οὐ,G3756,1667
114056,1Thessaloniciens,5,4,ἐστὲ,εἰμί,G1510,2458
114057,1Thessaloniciens,5,4,ἐν,ἐν,G1722,2728
114058,1Thessaloniciens,5,4,σκότει,σκότος,G4655,30
114059,1Thessaloniciens,5,4,ἵνα,ἵνα,G2443,668
114060,1Thessaloniciens,5,4,ἡ,ὁ,G3588,19785
114061,1Thessaloniciens,5,4,ἡμέρα,ἡμέρα,G2250,388
114062,1Thessaloniciens,5,4,ὑμᾶς,σύ,G4771,2896
114063,1Thessaloniciens,5,4,ὡς,ὡς,G5613,501
114064,1Thessaloniciens,5,4,κλέπτης,κλέπτης,G2812,16
114065,1Thessaloniciens,5,4,καταλάβῃ,καταλαμβάνω,G2638,13
114066,1Thessaloniciens,5,5,πάντες,πᾶς,G3956,1236
114067,1Thessaloniciens,5,5,γὰρ,γάρ,G1063,1039
114068,1Thessaloniciens,5,5,ὑμεῖς,σύ,G4771,2896
114069,1Thessaloniciens,5,5,υἱοὶ,υἱός,G5207,372
114070,1Thessaloniciens,5,5,φωτός,φῶς,G5457,73
114071,1Thessaloniciens,5,5,ἐστε,εἰμί,G1510,2458
114072,1Thessaloniciens,5,5,καὶ,καί,G2532,9108
114073,1Thessaloniciens,5,5,υἱοὶ,υἱός,G5207,372
114074,1Thessaloniciens,5,5,ἡμέρας,ἡμέρα,G2250,388
114075,1Thessaloniciens,5,5,οὐκ,οὐ,G3756,1667
114076,1Thessaloniciens,5,5,ἐσμὲν,εἰμί,G1510,2458
114077,1Thessaloniciens,5,5,νυκτὸς,νύξ,G3571,61
114078,1Thessaloniciens,5,5,οὐδὲ,οὐδέ,G3761,140
114079,1Thessaloniciens,5,5,σκότους,σκότος,G4655,30
114080,1Thessaloniciens,5,6,Ἄρα,ἄρα,G0686,49
114081,1Thessaloniciens,5,6,οὖν,οὖν,G3767,494
114082,1Thessaloniciens,5,6,μὴ,μή,G3361,1065
114083,1Thessaloniciens,5,6,καθεύδωμεν,καθεύδω,G2518,22
114084,1Thessaloniciens,5,6,ὡς,ὡς,G5613,501
114086,1Thessaloniciens,5,6,οἱ,ὁ,G3588,19785
114087,1Thessaloniciens,5,6,λοιποὶ,λοιπός,G3062,40
114088,1Thessaloniciens,5,6,ἀλλὰ,ἀλλά,G0235,638
114089,1Thessaloniciens,5,6,γρηγορῶμεν,γρηγορέω,G1127,23
114090,1Thessaloniciens,5,6,καὶ,καί,G2532,9108
114091,1Thessaloniciens,5,6,νήφωμεν,νήφω,G3525,6
114092,1Thessaloniciens,5,7,οἱ,ὁ,G3588,19785
114093,1Thessaloniciens,5,7,γὰρ,γάρ,G1063,1039
114094,1Thessaloniciens,5,7,καθεύδοντες,καθεύδω,G2518,22
114095,1Thessaloniciens,5,7,νυκτὸς,νύξ,G3571,61
114096,1Thessaloniciens,5,7,καθεύδουσιν,καθεύδω,G2518,22
114097,1Thessaloniciens,5,7,καὶ,καί,G2532,9108
114098,1Thessaloniciens,5,7,οἱ,ὁ,G3588,19785
114099,1Thessaloniciens,5,7,μεθυσκόμενοι,μεθύσκω,G3182,4
114100,1Thessaloniciens,5,7,νυκτὸς,νύξ,G3571,61
114101,1Thessaloniciens,5,7,μεθύουσιν,μεθύω,G3184,6
114102,1Thessaloniciens,5,8,ἡμεῖς,ἐγώ,G1473,2462
114103,1Thessaloniciens,5,8,δὲ,δέ,G1161,2771
114104,1Thessaloniciens,5,8,ἡμέρας,ἡμέρα,G2250,388
114105,1Thessaloniciens,5,8,ὄντες,εἰμί,G1510,2458
114106,1Thessaloniciens,5,8,νήφωμεν,νήφω,G3525,6
114107,1Thessaloniciens,5,8,ἐνδυσάμενοι,ἐνδύω,G1746,27
114108,1Thessaloniciens,5,8,θώρακα,θώραξ,G2382,5
114109,1Thessaloniciens,5,8,πίστεως,πίστις,G4102,242
114110,1Thessaloniciens,5,8,καὶ,καί,G2532,9108
114111,1Thessaloniciens,5,8,ἀγάπης,ἀγάπη,G0026,116
114112,1Thessaloniciens,5,8,καὶ,καί,G2532,9108
114113,1Thessaloniciens,5,8,περικεφαλαίαν,περικεφαλαία,G4030,2
114114,1Thessaloniciens,5,8,ἐλπίδα,ἐλπίς,G1680,53
114115,1Thessaloniciens,5,8,σωτηρίας,σωτηρία,G4991,47
114116,1Thessaloniciens,5,9,ὅτι,ὅτι,G3754,1291
114117,1Thessaloniciens,5,9,οὐκ,οὐ,G3756,1667
114118,1Thessaloniciens,5,9,ἔθετο,τίθημι,G5087,100
114119,1Thessaloniciens,5,9,ἡμᾶς,ἐγώ,G1473,2462
114120,1Thessaloniciens,5,9,ὁ,ὁ,G3588,19785
114121,1Thessaloniciens,5,9,θεὸς,θεός,G2316,1311
114122,1Thessaloniciens,5,9,εἰς,εἰς,G1519,1757
114123,1Thessaloniciens,5,9,ὀργὴν,ὀργή,G3709,36
114124,1Thessaloniciens,5,9,ἀλλ᾽,ἀλλά,G0235,638
114125,1Thessaloniciens,5,9,εἰς,εἰς,G1519,1757
114126,1Thessaloniciens,5,9,περιποίησιν,περιποίησις,G4047,5
114127,1Thessaloniciens,5,9,σωτηρίας,σωτηρία,G4991,47
114128,1Thessaloniciens,5,9,διὰ,διά,G1223,666
114129,1Thessaloniciens,5,9,τοῦ,ὁ,G3588,19785
114130,1Thessaloniciens,5,9,κυρίου,κύριος,G2962,716
114131,1Thessaloniciens,5,9,ἡμῶν,ἐγώ,G1473,2462
114132,1Thessaloniciens,5,9,Ἰησοῦ,Ἰησοῦς,G2424,910
114133,1Thessaloniciens,5,9,Χριστοῦ,Χριστός,G5547,529
114134,1Thessaloniciens,5,10,τοῦ,ὁ,G3588,19785
114135,1Thessaloniciens,5,10,ἀποθανόντος,ἀποθνήσκω,G0599,110
114136,1Thessaloniciens,5,10,ὑπὲρ,ὑπέρ,G5228,153
114137,1Thessaloniciens,5,10,ἡμῶν,ἐγώ,G1473,2462
114138,1Thessaloniciens,5,10,ἵνα,ἵνα,G2443,668
114139,1Thessaloniciens,5,10,εἴτε,εἴτε,G1535,65
114140,1Thessaloniciens,5,10,γρηγορῶμεν,γρηγορέω,G1127,23
114141,1Thessaloniciens,5,10,εἴτε,εἴτε,G1535,65
114142,1Thessaloniciens,5,10,καθεύδωμεν,καθεύδω,G2518,22
114143,1Thessaloniciens,5,10,ἅμα,ἅμα,G0260,10
114144,1Thessaloniciens,5,10,σὺν,σύν,G4862,127
114145,1Thessaloniciens,5,10,αὐτῷ,αὐτός,G0846,5558
114146,1Thessaloniciens,5,10,ζήσωμεν,ζάω,G2198,139
114147,1Thessaloniciens,5,11,Διὸ,διό,G1352,53
114148,1Thessaloniciens,5,11,παρακαλεῖτε,παρακαλέω,G3870,108
114149,1Thessaloniciens,5,11,ἀλλήλους,ἀλλήλων,G0240,100
114150,1Thessaloniciens,5,11,καὶ,καί,G2532,9108
114151,1Thessaloniciens,5,11,οἰκοδομεῖτε,οἰκοδομέω,G3618,40
114152,1Thessaloniciens,5,11,εἷς,εἷς,G1520,336
114153,1Thessaloniciens,5,11,τὸν,ὁ,G3588,19785
114154,1Thessaloniciens,5,11,ἕνα,εἷς,G1520,336
114155,1Thessaloniciens,5,11,καθὼς,καθώς,G2531,182
114156,1Thessaloniciens,5,11,καὶ,καί,G2532,9108
114157,1Thessaloniciens,5,11,ποιεῖτε,ποιέω,G4160,568
114158,1Thessaloniciens,5,12,Ἐρωτῶμεν,ἐρωτάω,G2065,62
114159,1Thessaloniciens,5,12,δὲ,δέ,G1161,2771
114160,1Thessaloniciens,5,12,ὑμᾶς,σύ,G4771,2896
114161,1Thessaloniciens,5,12,ἀδελφοί,ἀδελφός,G0080,343
114162,1Thessaloniciens,5,12,εἰδέναι,εἴδω,G6063,280
114163,1Thessaloniciens,5,12,τοὺς,ὁ,G3588,19785
114164,1Thessaloniciens,5,12,κοπιῶντας,κοπιάω,G2872,22
114165,1Thessaloniciens,5,12,ἐν,ἐν,G1722,2728
114166,1Thessaloniciens,5,12,ὑμῖν,σύ,G4771,2896
114167,1Thessaloniciens,5,12,καὶ,καί,G2532,9108
114168,1Thessaloniciens,5,12,προϊσταμένους,προΐστημι,G4291,8
114169,1Thessaloniciens,5,12,ὑμῶν,σύ,G4771,2896
114170,1Thessaloniciens,5,12,ἐν,ἐν,G1722,2728
114171,1Thessaloniciens,5,12,κυρίῳ,κύριος,G2962,716
114172,1Thessaloniciens,5,12,καὶ,καί,G2532,9108
114173,1Thessaloniciens,5,12,νουθετοῦντας,νουθετέω,G3560,7
114174,1Thessaloniciens,5,12,ὑμᾶς,σύ,G4771,2896
114175,1Thessaloniciens,5,13,καὶ,καί,G2532,9108
114176,1Thessaloniciens,5,13,ἡγεῖσθαι,ἡγέομαι,G2233,28
114177,1Thessaloniciens,5,13,αὐτοὺς,αὐτός,G0846,5558
114178,1Thessaloniciens,5,13,ὑπερεκπερισσοῦ,ὑπέρ,G5228,153
114179,1Thessaloniciens,5,13,ἐν,ἐν,G1722,2728
114180,1Thessaloniciens,5,13,ἀγάπῃ,ἀγάπη,G0026,116
114181,1Thessaloniciens,5,13,διὰ,διά,G1223,666
114182,1Thessaloniciens,5,13,τὸ,ὁ,G3588,19785
114183,1Thessaloniciens,5,13,ἔργον,ἔργον,G2041,169
114184,1Thessaloniciens,5,13,αὐτῶν,αὐτός,G0846,5558
114185,1Thessaloniciens,5,13,εἰρηνεύετε,εἰρηνεύω,G1514,4
114186,1Thessaloniciens,5,13,ἐν,ἐν,G1722,2728
114187,1Thessaloniciens,5,13,ἑαυτοῖς,ἑαυτοῦ,G1438,317
114188,1Thessaloniciens,5,14,Παρακαλοῦμεν,παρακαλέω,G3870,108
114189,1Thessaloniciens,5,14,δὲ,δέ,G1161,2771
114190,1Thessaloniciens,5,14,ὑμᾶς,σύ,G4771,2896
114191,1Thessaloniciens,5,14,ἀδελφοί,ἀδελφός,G0080,343
114192,1Thessaloniciens,5,14,νουθετεῖτε,νουθετέω,G3560,7
114193,1Thessaloniciens,5,14,τοὺς,ὁ,G3588,19785
114194,1Thessaloniciens,5,14,ἀτάκτους,ἄτακτος,G0813,1
114195,1Thessaloniciens,5,14,παραμυθεῖσθε,παραμυθέομαι,G3888,4
114196,1Thessaloniciens,5,14,τοὺς,ὁ,G3588,19785
114197,1Thessaloniciens,5,14,ὀλιγοψύχους,ὀλιγόψυχος,G3642,1
114198,1Thessaloniciens,5,14,ἀντέχεσθε,ἀντέχω,G0472,4
114199,1Thessaloniciens,5,14,τῶν,ὁ,G3588,19785
114200,1Thessaloniciens,5,14,ἀσθενῶν,ἀσθενής,G0772,26
114201,1Thessaloniciens,5,14,μακροθυμεῖτε,μακροθυμέω,G3114,10
114202,1Thessaloniciens,5,14,πρὸς,πρός,G4314,699
114203,1Thessaloniciens,5,14,πάντας,πᾶς,G3956,1236
114204,1Thessaloniciens,5,15,ὁρᾶτε,ὁράω,G3708,113
114205,1Thessaloniciens,5,15,μή,μή,G3361,1065
114206,1Thessaloniciens,5,15,τις,τις,G5100,525
114207,1Thessaloniciens,5,15,κακὸν,κακός,G2556,50
114208,1Thessaloniciens,5,15,ἀντὶ,ἀντί,G0473,22
114209,1Thessaloniciens,5,15,κακοῦ,κακός,G2556,50
114210,1Thessaloniciens,5,15,τινι,τις,G5100,525
114211,1Thessaloniciens,5,15,ἀποδῷ,ἀποδίδωμι,G0591,47
114212,1Thessaloniciens,5,15,ἀλλὰ,ἀλλά,G0235,638
114213,1Thessaloniciens,5,15,πάντοτε,πάντοτε,G3842,41
114214,1Thessaloniciens,5,15,τὸ,ὁ,G3588,19785
114215,1Thessaloniciens,5,15,ἀγαθὸν,ἀγαθός,G0018,102
114216,1Thessaloniciens,5,15,διώκετε,διώκω,G1377,45
114217,1Thessaloniciens,5,15,καὶ,καί,G2532,9108
114218,1Thessaloniciens,5,15,εἰς,εἰς,G1519,1757
114219,1Thessaloniciens,5,15,ἀλλήλους,ἀλλήλων,G0240,100
114220,1Thessaloniciens,5,15,καὶ,καί,G2532,9108
114221,1Thessaloniciens,5,15,εἰς,εἰς,G1519,1757
114222,1Thessaloniciens,5,15,πάντας,πᾶς,G3956,1236
114223,1Thessaloniciens,5,16,πάντοτε,πάντοτε,G3842,41
114224,1Thessaloniciens,5,16,χαίρετε,χαίρω,G5463,74
114225,1Thessaloniciens,5,17,ἀδιαλείπτως,ἀδιαλείπτως,G0089,4
114226,1Thessaloniciens,5,17,προσεύχεσθε,προσεύχομαι,G4336,86
114227,1Thessaloniciens,5,18,ἐν,ἐν,G1722,2728
114228,1Thessaloniciens,5,18,παντὶ,πᾶς,G3956,1236
114229,1Thessaloniciens,5,18,εὐχαριστεῖτε,εὐχαριστέω,G2168,38
114230,1Thessaloniciens,5,18,τοῦτο,οὗτος,G3778,1380
114231,1Thessaloniciens,5,18,γὰρ,γάρ,G1063,1039
114232,1Thessaloniciens,5,18,θέλημα,θέλημα,G2307,62
114233,1Thessaloniciens,5,18,θεοῦ,θεός,G2316,1311
114234,1Thessaloniciens,5,18,ἐν,ἐν,G1722,2728
114235,1Thessaloniciens,5,18,Χριστῷ,Χριστός,G5547,529
114236,1Thessaloniciens,5,18,Ἰησοῦ,Ἰησοῦς,G2424,910
114237,1Thessaloniciens,5,18,εἰς,εἰς,G1519,1757
114238,1Thessaloniciens,5,18,ὑμᾶς,σύ,G4771,2896
114239,1Thessaloniciens,5,19,τὸ,ὁ,G3588,19785
114240,1Thessaloniciens,5,19,πνεῦμα,πνεῦμα,G4151,378
114241,1Thessaloniciens,5,19,μὴ,μή,G3361,1065
114242,1Thessaloniciens,5,19,σβέννυτε,σβέννυμι,G4570,6
114243,1Thessaloniciens,5,20,προφητείας,προφητεία,G4394,19
114244,1Thessaloniciens,5,20,μὴ,μή,G3361,1065
114245,1Thessaloniciens,5,20,ἐξουθενεῖτε,ἐξουθενέω,G1848,10
114246,1Thessaloniciens,5,21,πάντα,πᾶς,G3956,1236
114247,1Thessaloniciens,5,21,δὲ,δέ,G1161,2771
114248,1Thessaloniciens,5,21,δοκιμάζετε,δοκιμάζω,G1381,22
114249,1Thessaloniciens,5,21,τὸ,ὁ,G3588,19785
114250,1Thessaloniciens,5,21,καλὸν,καλός,G2570,101
114251,1Thessaloniciens,5,21,κατέχετε,κατέχω,G2722,17
114252,1Thessaloniciens,5,22,ἀπὸ,ἀπό,G0575,640
114253,1Thessaloniciens,5,22,παντὸς,πᾶς,G3956,1236
114254,1Thessaloniciens,5,22,εἴδους,εἶδος,G1491,5
114255,1Thessaloniciens,5,22,πονηροῦ,πονηρός,G4190,77
114256,1Thessaloniciens,5,22,ἀπέχεσθε,ἀπέχω,G0568,18
114257,1Thessaloniciens,5,23,αὐτὸς,αὐτός,G0846,5558
114258,1Thessaloniciens,5,23,δὲ,δέ,G1161,2771
114259,1Thessaloniciens,5,23,ὁ,ὁ,G3588,19785
114260,1Thessaloniciens,5,23,θεὸς,θεός,G2316,1311
114261,1Thessaloniciens,5,23,τῆς,ὁ,G3588,19785
114262,1Thessaloniciens,5,23,εἰρήνης,εἰρήνη,G1515,92
114263,1Thessaloniciens,5,23,ἁγιάσαι,ἁγιάζω,G0037,28
114264,1Thessaloniciens,5,23,ὑμᾶς,σύ,G4771,2896
114265,1Thessaloniciens,5,23,ὁλοτελεῖς,ὁλοτελής,G3651,1
114266,1Thessaloniciens,5,23,καὶ,καί,G2532,9108
114267,1Thessaloniciens,5,23,ὁλόκληρον,ὁλόκληρος,G3648,2
114268,1Thessaloniciens,5,23,ὑμῶν,σύ,G4771,2896
114269,1Thessaloniciens,5,23,τὸ,ὁ,G3588,19785
114270,1Thessaloniciens,5,23,πνεῦμα,πνεῦμα,G4151,378
114271,1Thessaloniciens,5,23,καὶ,καί,G2532,9108
114272,1Thessaloniciens,5,23,ἡ,ὁ,G3588,19785
114273,1Thessaloniciens,5,23,ψυχὴ,ψυχή,G5590,102
114274,1Thessaloniciens,5,23,καὶ,καί,G2532,9108
114275,1Thessaloniciens,5,23,τὸ,ὁ,G3588,19785
114276,1Thessaloniciens,5,23,σῶμα,σῶμα,G4983,142
114277,1Thessaloniciens,5,23,ἀμέμπτως,ἀμέμπτως,G0274,2
114278,1Thessaloniciens,5,23,ἐν,ἐν,G1722,2728
114279,1Thessaloniciens,5,23,τῆ,ὁ,G3588,19785
114280,1Thessaloniciens,5,23,παρουσίᾳ,παρουσία,G3952,24
114281,1Thessaloniciens,5,23,τοῦ,ὁ,G3588,19785
114282,1Thessaloniciens,5,23,κυρίου,κύριος,G2962,716
114283,1Thessaloniciens,5,23,ἡμῶν,ἐγώ,G1473,2462
114284,1Thessaloniciens,5,23,Ἰησοῦ,Ἰησοῦς,G2424,910
114285,1Thessaloniciens,5,23,Χριστοῦ,Χριστός,G5547,529
114286,1Thessaloniciens,5,23,τηρηθείη,τηρέω,G5083,70
114287,1Thessaloniciens,5,24,πιστὸς,πιστός,G4103,66
114288,1Thessaloniciens,5,24,ὁ,ὁ,G3588,19785
114289,1Thessaloniciens,5,24,καλῶν,καλέω,G2564,148
114290,1Thessaloniciens,5,24,ὑμᾶς,σύ,G4771,2896
114291,1Thessaloniciens,5,24,ὃς,ὅς,G3739,1408
114292,1Thessaloniciens,5,24,καὶ,καί,G2532,9108
114293,1Thessaloniciens,5,24,ποιήσει,ποιέω,G4160,568
114294,1Thessaloniciens,5,25,Ἀδελφοί,ἀδελφός,G0080,343
114295,1Thessaloniciens,5,25,προσεύχεσθε,προσεύχομαι,G4336,86
114297,1Thessaloniciens,5,25,περὶ,περί,G4012,331
114298,1Thessaloniciens,5,25,ἡμῶν,ἐγώ,G1473,2462
114299,1Thessaloniciens,5,26,Ἀσπάσασθε,ἀσπάζομαι,G0782,59
114300,1Thessaloniciens,5,26,τοὺς,ὁ,G3588,19785
114301,1Thessaloniciens,5,26,ἀδελφοὺς,ἀδελφός,G0080,343
114302,1Thessaloniciens,5,26,πάντας,πᾶς,G3956,1236
114303,1Thessaloniciens,5,26,ἐν,ἐν,G1722,2728
114304,1Thessaloniciens,5,26,φιλήματι,φίλημα,G5370,7
114305,1Thessaloniciens,5,26,ἁγίῳ,ἅγιος,G0040,224
114306,1Thessaloniciens,5,27,ἐνορκίζω,ἐνορκίζομαι,G6034,1
114307,1Thessaloniciens,5,27,ὑμᾶς,σύ,G4771,2896
114308,1Thessaloniciens,5,27,τὸν,ὁ,G3588,19785
114309,1Thessaloniciens,5,27,κύριον,κύριος,G2962,716
114310,1Thessaloniciens,5,27,ἀναγνωσθῆναι,ἀναγινώσκω,G0314,32
114311,1Thessaloniciens,5,27,τὴν,ὁ,G3588,19785
114312,1Thessaloniciens,5,27,ἐπιστολὴν,ἐπιστολή,G1992,24
114313,1Thessaloniciens,5,27,πᾶσιν,πᾶς,G3956,1236
114314,1Thessaloniciens,5,27,τοῖς,ὁ,G3588,19785
114316,1Thessaloniciens,5,27,ἀδελφοῖς,ἀδελφός,G0080,343
114317,1Thessaloniciens,5,28,Ἡ,ὁ,G3588,19785
114318,1Thessaloniciens,5,28,χάρις,χάρις,G5485,154
114319,1Thessaloniciens,5,28,τοῦ,ὁ,G3588,19785
114320,1Thessaloniciens,5,28,κυρίου,κύριος,G2962,716
114321,1Thessaloniciens,5,28,ἡμῶν,ἐγώ,G1473,2462
114322,1Thessaloniciens,5,28,Ἰησοῦ,Ἰησοῦς,G2424,910
114323,1Thessaloniciens,5,28,Χριστοῦ,Χριστός,G5547,529
114324,1Thessaloniciens,5,28,μεθ᾽,μετά,G3326,468
114325,1Thessaloniciens,5,28,ὑμῶν,σύ,G4771,2896
114326,1Thessaloniciens,5,28,ἀμήν,ἀμήν,G0281,134
