,bhsa2021_word_n,book,chapter,verse,orig,lex,strong,freq
422558,422559,2 Chroniques,31,2,וַ,וְ,H9000,50272
422559,422560,2 Chroniques,31,2,יַּעֲמֵ֣ד ,עמד,H5975,521
422560,422561,2 Chroniques,31,2,יְחִזְקִיָּ֡הוּ ,יְחִזְקִיָּהוּ,H2396,41
422561,422562,2 Chroniques,31,2,אֶת־,אֵת,H853,10987
422562,422563,2 Chroniques,31,2,מַחְלְקֹ֣ות ,מַחֲלֹקֶת,H4256,43
422563,422564,2 Chroniques,31,2,הַ,הַ,H9009,30386
422564,422565,2 Chroniques,31,2,כֹּהֲנִ֣ים ,כֹּהֵן,H3548,750
422565,422566,2 Chroniques,31,2,וְ֠,וְ,H9000,50272
422566,422567,2 Chroniques,31,2,הַ,הַ,H9009,30386
422567,422568,2 Chroniques,31,2,לְוִיִּם ,לֵוִי,H3881,292
422568,422569,2 Chroniques,31,2,עַֽל־,עַל,H5921,5766
422569,422570,2 Chroniques,31,2,מַחְלְקֹותָ֞ם ,מַחֲלֹקֶת,H4256,43
422570,422571,2 Chroniques,31,2,אִ֣ישׁ׀ ,אִישׁ,H376,2186
422571,422572,2 Chroniques,31,2,כְּ,כְּ,H9004,2902
422572,422573,2 Chroniques,31,2,פִ֣י ,פֶּה,H6310,498
422573,422574,2 Chroniques,31,2,עֲבֹדָתֹ֗ו ,עֲבֹדָה,H5656,145
422574,422575,2 Chroniques,31,2,לַ,לְ,H9005,20069
422575,422576,2 Chroniques,31,2,,הַ,H9009,30386
422576,422577,2 Chroniques,31,2,כֹּהֲנִים֙ ,כֹּהֵן,H3548,750
422577,422578,2 Chroniques,31,2,וְ,וְ,H9000,50272
422578,422579,2 Chroniques,31,2,לַ,לְ,H9005,20069
422579,422580,2 Chroniques,31,2,,הַ,H9009,30386
422580,422581,2 Chroniques,31,2,לְוִיִּ֔ם ,לֵוִי,H3881,292
422581,422582,2 Chroniques,31,2,לְ,לְ,H9005,20069
422582,422583,2 Chroniques,31,2,עֹלָ֖ה ,עֹלָה,H5930,286
422583,422584,2 Chroniques,31,2,וְ,וְ,H9000,50272
422584,422585,2 Chroniques,31,2,לִ,לְ,H9005,20069
422585,422586,2 Chroniques,31,2,שְׁלָמִ֑ים ,שֶׁלֶם,H8002,87
422586,422587,2 Chroniques,31,2,לְ,לְ,H9005,20069
422587,422588,2 Chroniques,31,2,שָׁרֵת֙ ,שׁרת,H8334,97
422588,422589,2 Chroniques,31,2,וּ,וְ,H9000,50272
422589,422590,2 Chroniques,31,2,לְ,לְ,H9005,20069
422590,422591,2 Chroniques,31,2,הֹדֹ֣ות ,ידה,H3034,111
422591,422592,2 Chroniques,31,2,וּ,וְ,H9000,50272
422592,422593,2 Chroniques,31,2,לְ,לְ,H9005,20069
422593,422594,2 Chroniques,31,2,הַלֵּ֔ל ,הלל,H1984,146
422594,422595,2 Chroniques,31,2,בְּ,בְּ,H9003,15542
422595,422596,2 Chroniques,31,2,שַׁעֲרֵ֖י ,שַׁעַר,H8179,374
422596,422597,2 Chroniques,31,2,מַחֲנֹ֥ות ,מַחֲנֶה,H4264,214
422597,422598,2 Chroniques,31,2,יְהוָֽה׃ ס ,יְהוָה,H3069,6828
422598,422599,2 Chroniques,31,3,וּ,וְ,H9000,50272
422599,422600,2 Chroniques,31,3,מְנָת֩ ,מְנָת,H4521,9
422600,422601,2 Chroniques,31,3,הַ,הַ,H9009,30386
422601,422602,2 Chroniques,31,3,מֶּ֨לֶךְ ,מֶלֶךְ,H4428,2523
422602,422603,2 Chroniques,31,3,מִן־,מִן,H4480,7562
422603,422604,2 Chroniques,31,3,רְכוּשֹׁ֜ו ,רְכוּשׁ,H7399,28
422604,422605,2 Chroniques,31,3,לָ,לְ,H9005,20069
422605,422606,2 Chroniques,31,3,,הַ,H9009,30386
422606,422607,2 Chroniques,31,3,עֹלֹ֗ות ,עֹלָה,H5930,286
422607,422608,2 Chroniques,31,3,לְ,לְ,H9005,20069
422608,422609,2 Chroniques,31,3,עֹלֹות֙ ,עֹלָה,H5930,286
422609,422610,2 Chroniques,31,3,הַ,הַ,H9009,30386
422610,422611,2 Chroniques,31,3,בֹּ֣קֶר ,בֹּקֶר,H1242,214
422611,422612,2 Chroniques,31,3,וְ,וְ,H9000,50272
422612,422613,2 Chroniques,31,3,הָ,הַ,H9009,30386
422613,422614,2 Chroniques,31,3,עֶ֔רֶב ,עֶרֶב,H6153,134
422614,422615,2 Chroniques,31,3,וְ,וְ,H9000,50272
422615,422616,2 Chroniques,31,3,הָ֣,הַ,H9009,30386
422616,422617,2 Chroniques,31,3,עֹלֹ֔ות ,עֹלָה,H5930,286
422617,422618,2 Chroniques,31,3,לַ,לְ,H9005,20069
422618,422619,2 Chroniques,31,3,,הַ,H9009,30386
422619,422620,2 Chroniques,31,3,שַּׁבָּתֹ֖ות ,שַׁבָּת,H7676,111
422620,422621,2 Chroniques,31,3,וְ,וְ,H9000,50272
422621,422622,2 Chroniques,31,3,לֶ,לְ,H9005,20069
422622,422623,2 Chroniques,31,3,,הַ,H9009,30386
422623,422624,2 Chroniques,31,3,חֳדָשִׁ֣ים ,חֹדֶשׁ,H2320,284
422624,422625,2 Chroniques,31,3,וְ,וְ,H9000,50272
422625,422626,2 Chroniques,31,3,לַ,לְ,H9005,20069
422626,422627,2 Chroniques,31,3,,הַ,H9009,30386
422627,422628,2 Chroniques,31,3,מֹּעֲדִ֑ים ,מֹועֵד,H4150,223
422628,422629,2 Chroniques,31,3,כַּ,כְּ,H9004,2902
422629,422630,2 Chroniques,31,3,,הַ,H9009,30386
422630,422631,2 Chroniques,31,3,כָּת֖וּב ,כתב,H3789,223
422631,422632,2 Chroniques,31,3,בְּ,בְּ,H9003,15542
422632,422633,2 Chroniques,31,3,תֹורַ֥ת ,תֹּורָה,H8451,220
422633,422634,2 Chroniques,31,3,יְהוָֽה׃ ,יְהוָה,H3068,6828
422634,422635,2 Chroniques,31,4,וַ,וְ,H9000,50272
422635,422636,2 Chroniques,31,4,יֹּ֤אמֶר ,אמר,H559,5307
422636,422637,2 Chroniques,31,4,לָ,לְ,H9005,20069
422637,422638,2 Chroniques,31,4,,הַ,H9009,30386
422638,422639,2 Chroniques,31,4,עָם֙ ,עַם,H5971,1866
422639,422640,2 Chroniques,31,4,לְ,לְ,H9005,20069
422640,422641,2 Chroniques,31,4,יֹושְׁבֵ֣י ,ישׁב,H3427,1082
422641,422642,2 Chroniques,31,4,יְרוּשָׁלִַ֔ם ,יְרוּשָׁלִַם,H3389,643
422642,422643,2 Chroniques,31,4,לָ,לְ,H9005,20069
422643,422644,2 Chroniques,31,4,תֵ֕ת ,נתן,H5414,2010
422644,422645,2 Chroniques,31,4,מְנָ֥ת ,מְנָת,H4521,9
422645,422646,2 Chroniques,31,4,הַ,הַ,H9009,30386
422646,422647,2 Chroniques,31,4,כֹּהֲנִ֖ים ,כֹּהֵן,H3548,750
422647,422648,2 Chroniques,31,4,וְ,וְ,H9000,50272
422648,422649,2 Chroniques,31,4,הַ,הַ,H9009,30386
422649,422650,2 Chroniques,31,4,לְוִיִּ֑ם ,לֵוִי,H3881,292
422650,422651,2 Chroniques,31,4,לְמַ֥עַן ,לְמַעַן,H4616,272
422651,422652,2 Chroniques,31,4,יֶחֶזְק֖וּ ,חזק,H2388,290
422652,422653,2 Chroniques,31,4,בְּ,בְּ,H9003,15542
422653,422654,2 Chroniques,31,4,תֹורַ֥ת ,תֹּורָה,H8451,220
422654,422655,2 Chroniques,31,4,יְהוָֽה׃ ,יְהוָה,H3068,6828
422655,422656,2 Chroniques,31,5,וְ,וְ,H9000,50272
422656,422657,2 Chroniques,31,5,כִ,כְּ,H9004,2902
422657,422658,2 Chroniques,31,5,פְרֹ֣ץ ,פרץ,H6555,49
422658,422659,2 Chroniques,31,5,הַ,הַ,H9009,30386
422659,422660,2 Chroniques,31,5,דָּבָ֗ר ,דָּבָר,H1697,1441
422660,422661,2 Chroniques,31,5,הִרְבּ֤וּ ,רבה,H7235,224
422661,422662,2 Chroniques,31,5,בְנֵֽי־,בֵּן,H1121,4937
422662,422663,2 Chroniques,31,5,יִשְׂרָאֵל֙ ,יִשְׂרָאֵל,H3478,2506
422663,422664,2 Chroniques,31,5,רֵאשִׁ֣ית ,רֵאשִׁית,H7225,51
422664,422665,2 Chroniques,31,5,דָּגָ֗ן ,דָּגָן,H1715,40
422665,422666,2 Chroniques,31,5,תִּירֹ֤ושׁ ,תִּירֹושׁ,H8492,38
422666,422667,2 Chroniques,31,5,וְ,וְ,H9000,50272
422667,422668,2 Chroniques,31,5,יִצְהָר֙ ,יִצְהָר,H3323,23
422668,422669,2 Chroniques,31,5,וּ,וְ,H9000,50272
422669,422670,2 Chroniques,31,5,דְבַ֔שׁ ,דְּבַשׁ,H1706,54
422670,422671,2 Chroniques,31,5,וְ,וְ,H9000,50272
422671,422672,2 Chroniques,31,5,כֹ֖ל ,כֹּל,H3605,5412
422672,422673,2 Chroniques,31,5,תְּבוּאַ֣ת ,תְּבוּאָה,H8393,43
422673,422674,2 Chroniques,31,5,שָׂדֶ֑ה ,שָׂדֶה,H7704,320
422674,422675,2 Chroniques,31,5,וּ,וְ,H9000,50272
422675,422676,2 Chroniques,31,5,מַעְשַׂ֥ר ,מַעֲשֵׂר,H4643,32
422676,422677,2 Chroniques,31,5,הַ,הַ,H9009,30386
422677,422678,2 Chroniques,31,5,כֹּ֛ל ,כֹּל,H3605,5412
422678,422679,2 Chroniques,31,5,לָ,לְ,H9005,20069
422679,422680,2 Chroniques,31,5,רֹ֖ב ,רֹב,H7230,152
422680,422681,2 Chroniques,31,5,הֵבִֽיאוּ׃ ,בוא,H935,2570
422681,422682,2 Chroniques,31,6,וּ,וְ,H9000,50272
422682,422683,2 Chroniques,31,6,בְנֵ֧י ,בֵּן,H1121,4937
422683,422684,2 Chroniques,31,6,יִשְׂרָאֵ֣ל ,יִשְׂרָאֵל,H3478,2506
422684,422685,2 Chroniques,31,6,וִֽ,וְ,H9000,50272
422685,422686,2 Chroniques,31,6,יהוּדָ֗ה ,יְהוּדָה,H3063,819
422686,422687,2 Chroniques,31,6,הַ,הַ,H9009,30386
422687,422688,2 Chroniques,31,6,יֹּֽושְׁבִים֮ ,ישׁב,H3427,1082
422688,422689,2 Chroniques,31,6,בְּ,בְּ,H9003,15542
422689,422690,2 Chroniques,31,6,עָרֵ֣י ,עִיר,H5892,1090
422690,422691,2 Chroniques,31,6,יְהוּדָה֒ ,יְהוּדָה,H3063,819
422691,422692,2 Chroniques,31,6,גַּם־,גַּם,H1571,769
422692,422693,2 Chroniques,31,6,הֵ֗ם ,הֵם,H1992,269
422693,422694,2 Chroniques,31,6,מַעְשַׂ֤ר ,מַעֲשֵׂר,H4643,32
422694,422695,2 Chroniques,31,6,בָּקָר֙ ,בָּקָר,H1241,183
422695,422696,2 Chroniques,31,6,וָ,וְ,H9000,50272
422696,422697,2 Chroniques,31,6,צֹ֔אן ,צֹאן,H6629,274
422697,422698,2 Chroniques,31,6,וּ,וְ,H9000,50272
422698,422699,2 Chroniques,31,6,מַעְשַׂ֣ר ,מַעֲשֵׂר,H4643,32
422699,422700,2 Chroniques,31,6,קָֽדָשִׁ֔ים ,קֹדֶשׁ,H6944,469
422700,422701,2 Chroniques,31,6,הַ,הַ,H9009,30386
422701,422702,2 Chroniques,31,6,מְקֻדָּשִׁ֖ים ,קדשׁ,H6942,171
422702,422703,2 Chroniques,31,6,לַ,לְ,H9005,20069
422703,422704,2 Chroniques,31,6,יהוָ֣ה ,יְהוָה,H3068,6828
422704,422705,2 Chroniques,31,6,אֱלֹהֵיהֶ֑ם ,אֱלֹהִים,H430,2601
422705,422706,2 Chroniques,31,6,הֵבִ֕יאוּ ,בוא,H935,2570
422706,422707,2 Chroniques,31,6,וַֽ,וְ,H9000,50272
422707,422708,2 Chroniques,31,6,יִּתְּנ֖וּ ,נתן,H5414,2010
422708,422709,2 Chroniques,31,6,עֲרֵמֹ֥ות ,עֲרֵמָה,H6194,11
422709,422710,2 Chroniques,31,6,עֲרֵמֹֽות׃ ס ,עֲרֵמָה,H6194,11
422710,422711,2 Chroniques,31,7,בַּ,בְּ,H9003,15542
422711,422712,2 Chroniques,31,7,,הַ,H9009,30386
422712,422713,2 Chroniques,31,7,חֹ֨דֶשׁ֙ ,חֹדֶשׁ,H2320,284
422713,422714,2 Chroniques,31,7,הַ,הַ,H9009,30386
422714,422715,2 Chroniques,31,7,שְּׁלִשִׁ֔י ,שְׁלִישִׁי,H7992,83
422715,422716,2 Chroniques,31,7,הֵחֵ֥לּוּ ,חלל,H2490,134
422716,422717,2 Chroniques,31,7,הָ,הַ,H9009,30386
422717,422718,2 Chroniques,31,7,עֲרֵמֹ֖ות ,עֲרֵמָה,H6194,11
422718,422719,2 Chroniques,31,7,לְ,לְ,H9005,20069
422719,422720,2 Chroniques,31,7,יִסֹּ֑וד ,יסד,H3245,41
422720,422721,2 Chroniques,31,7,וּ,וְ,H9000,50272
422721,422722,2 Chroniques,31,7,בַ,בְּ,H9003,15542
422722,422723,2 Chroniques,31,7,,הַ,H9009,30386
422723,422724,2 Chroniques,31,7,חֹ֥דֶשׁ ,חֹדֶשׁ,H2320,284
422724,422725,2 Chroniques,31,7,הַ,הַ,H9009,30386
422725,422726,2 Chroniques,31,7,שְּׁבִיעִ֖י ,שְׁבִיעִי,H7637,98
422726,422727,2 Chroniques,31,7,כִּלּֽוּ׃ ס ,כלה,H3615,206
422727,422728,2 Chroniques,31,8,וַ,וְ,H9000,50272
422728,422729,2 Chroniques,31,8,יָּבֹ֨אוּ֙ ,בוא,H935,2570
422729,422730,2 Chroniques,31,8,יְחִזְקִיָּ֣הוּ ,יְחִזְקִיָּהוּ,H2396,41
422730,422731,2 Chroniques,31,8,וְ,וְ,H9000,50272
422731,422732,2 Chroniques,31,8,הַ,הַ,H9009,30386
422732,422733,2 Chroniques,31,8,שָּׂרִ֔ים ,שַׂר,H8269,421
422733,422734,2 Chroniques,31,8,וַ,וְ,H9000,50272
422734,422735,2 Chroniques,31,8,יִּרְא֖וּ ,ראה,H7200,1298
422735,422736,2 Chroniques,31,8,אֶת־,אֵת,H853,10987
422736,422737,2 Chroniques,31,8,הָ,הַ,H9009,30386
422737,422738,2 Chroniques,31,8,עֲרֵמֹ֑ות ,עֲרֵמָה,H6194,11
422738,422739,2 Chroniques,31,8,וַֽ,וְ,H9000,50272
422739,422740,2 Chroniques,31,8,יְבָרֲכוּ֙ ,ברך,H1288,327
422740,422741,2 Chroniques,31,8,אֶת־,אֵת,H853,10987
422741,422742,2 Chroniques,31,8,יְהוָ֔ה ,יְהוָה,H3068,6828
422742,422743,2 Chroniques,31,8,וְ,וְ,H9000,50272
422743,422744,2 Chroniques,31,8,אֵ֖ת ,אֵת,H853,10987
422744,422745,2 Chroniques,31,8,עַמֹּ֥ו ,עַם,H5971,1866
422745,422746,2 Chroniques,31,8,יִשְׂרָאֵֽל׃ פ ,יִשְׂרָאֵל,H3478,2506
422746,422747,2 Chroniques,31,9,וַ,וְ,H9000,50272
422747,422748,2 Chroniques,31,9,יִּדְרֹ֣שׁ ,דרשׁ,H1875,164
422748,422749,2 Chroniques,31,9,יְחִזְקִיָּ֗הוּ ,יְחִזְקִיָּהוּ,H2396,41
422749,422750,2 Chroniques,31,9,עַל־,עַל,H5921,5766
422750,422751,2 Chroniques,31,9,הַ,הַ,H9009,30386
422751,422752,2 Chroniques,31,9,כֹּֽהֲנִ֛ים ,כֹּהֵן,H3548,750
422752,422753,2 Chroniques,31,9,וְ,וְ,H9000,50272
422753,422754,2 Chroniques,31,9,הַ,הַ,H9009,30386
422754,422755,2 Chroniques,31,9,לְוִיִּ֖ם ,לֵוִי,H3881,292
422755,422756,2 Chroniques,31,9,עַל־,עַל,H5921,5766
422756,422757,2 Chroniques,31,9,הָ,הַ,H9009,30386
422757,422758,2 Chroniques,31,9,עֲרֵמֹֽות׃ ,עֲרֵמָה,H6194,11
422758,422759,2 Chroniques,31,10,וַ,וְ,H9000,50272
422759,422760,2 Chroniques,31,10,יֹּ֣אמֶר ,אמר,H559,5307
422760,422761,2 Chroniques,31,10,אֵלָ֗יו ,אֶל,H413,5517
422761,422762,2 Chroniques,31,10,עֲזַרְיָ֧הוּ ,עֲזַרְיָהוּ,H5838,16
422762,422763,2 Chroniques,31,10,הַ,הַ,H9009,30386
422763,422764,2 Chroniques,31,10,כֹּהֵ֛ן ,כֹּהֵן,H3548,750
422764,422765,2 Chroniques,31,10,הָ,הַ,H9009,30386
422765,422766,2 Chroniques,31,10,רֹ֖אשׁ ,רֹאשׁ,H7218,599
422766,422767,2 Chroniques,31,10,לְ,לְ,H9005,20069
422767,422768,2 Chroniques,31,10,בֵ֣ית ,בַּיִת,H1004,2063
422768,422769,2 Chroniques,31,10,צָדֹ֑וק ,צָדֹוק,H6659,53
422769,422770,2 Chroniques,31,10,וַ֠,וְ,H9000,50272
422770,422771,2 Chroniques,31,10,יֹּאמֶר ,אמר,H559,5307
422771,422772,2 Chroniques,31,10,מֵ,מִן,H4480,7562
422772,422773,2 Chroniques,31,10,הָחֵ֨ל ,חלל,H2490,134
422773,422774,2 Chroniques,31,10,הַ,הַ,H9009,30386
422774,422775,2 Chroniques,31,10,תְּרוּמָ֜ה ,תְּרוּמָה,H8641,76
422775,422776,2 Chroniques,31,10,לָ,לְ,H9005,20069
422776,422777,2 Chroniques,31,10,בִ֣יא ,בוא,H935,2570
422777,422778,2 Chroniques,31,10,בֵית־,בַּיִת,H1004,2063
422778,422779,2 Chroniques,31,10,יְהוָ֗ה ,יְהוָה,H3068,6828
422779,422780,2 Chroniques,31,10,אָכֹ֨ול ,אכל,H398,810
422780,422781,2 Chroniques,31,10,וְ,וְ,H9000,50272
422781,422782,2 Chroniques,31,10,שָׂבֹ֤ועַ ,שׂבע,H7646,97
422782,422783,2 Chroniques,31,10,וְ,וְ,H9000,50272
422783,422784,2 Chroniques,31,10,הֹותֵר֙ ,יתר,H3498,106
422784,422785,2 Chroniques,31,10,עַד־,עַד,H5704,1263
422785,422786,2 Chroniques,31,10,לָ,לְ,H9005,20069
422786,422787,2 Chroniques,31,10,רֹ֔וב ,רֹב,H7230,152
422787,422788,2 Chroniques,31,10,כִּ֤י ,כִּי,H3588,4483
422788,422789,2 Chroniques,31,10,יְהוָה֙ ,יְהוָה,H3068,6828
422789,422790,2 Chroniques,31,10,בֵּרַ֣ךְ ,ברך,H1288,327
422790,422791,2 Chroniques,31,10,אֶת־,אֵת,H853,10987
422791,422792,2 Chroniques,31,10,עַמֹּ֔ו ,עַם,H5971,1866
422792,422793,2 Chroniques,31,10,וְ,וְ,H9000,50272
422793,422794,2 Chroniques,31,10,הַ,הַ,H9009,30386
422794,422795,2 Chroniques,31,10,נֹּותָ֖ר ,יתר,H3498,106
422795,422796,2 Chroniques,31,10,אֶת־,אֵת,H853,10987
422796,422797,2 Chroniques,31,10,הֶ,הַ,H9009,30386
422797,422798,2 Chroniques,31,10,הָמֹ֥ון ,הָמֹון,H1995,84
422798,422799,2 Chroniques,31,10,הַ,הַ,H9009,30386
422799,422800,2 Chroniques,31,10,זֶּֽה׃ ס ,זֶה,H2088,1177
422800,422801,2 Chroniques,31,11,וַ,וְ,H9000,50272
422801,422802,2 Chroniques,31,11,יֹּ֣אמֶר ,אמר,H559,5307
422802,422803,2 Chroniques,31,11,יְחִזְקִיָּ֗הוּ ,יְחִזְקִיָּהוּ,H2396,41
422803,422804,2 Chroniques,31,11,לְ,לְ,H9005,20069
422804,422805,2 Chroniques,31,11,הָכִ֧ין ,כון,H3559,216
422805,422806,2 Chroniques,31,11,לְשָׁכֹ֛ות ,לִשְׁכָּה,H3957,47
422806,422807,2 Chroniques,31,11,בְּ,בְּ,H9003,15542
422807,422808,2 Chroniques,31,11,בֵ֥ית ,בַּיִת,H1004,2063
422808,422809,2 Chroniques,31,11,יְהוָ֖ה ,יְהוָה,H3068,6828
422809,422810,2 Chroniques,31,11,וַ,וְ,H9000,50272
422810,422811,2 Chroniques,31,11,יָּכִֽינוּ׃ ,כון,H3559,216
422811,422812,2 Chroniques,31,12,וַ,וְ,H9000,50272
422812,422813,2 Chroniques,31,12,יָּבִ֨יאוּ ,בוא,H935,2570
422813,422814,2 Chroniques,31,12,אֶת־,אֵת,H853,10987
422814,422815,2 Chroniques,31,12,הַ,הַ,H9009,30386
422815,422816,2 Chroniques,31,12,תְּרוּמָ֧ה ,תְּרוּמָה,H8641,76
422816,422817,2 Chroniques,31,12,וְ,וְ,H9000,50272
422817,422818,2 Chroniques,31,12,הַֽ,הַ,H9009,30386
422818,422819,2 Chroniques,31,12,מַּעֲשֵׂ֛ר ,מַעֲשֵׂר,H4643,32
422819,422820,2 Chroniques,31,12,וְ,וְ,H9000,50272
422820,422821,2 Chroniques,31,12,הַ,הַ,H9009,30386
422821,422822,2 Chroniques,31,12,קֳּדָשִׁ֖ים ,קֹדֶשׁ,H6944,469
422822,422823,2 Chroniques,31,12,בֶּ,בְּ,H9003,15542
422823,422824,2 Chroniques,31,12,אֱמוּנָ֑ה ,אֱמוּנָה,H530,49
422824,422825,2 Chroniques,31,12,וַ,וְ,H9000,50272
422825,422826,2 Chroniques,31,12,עֲלֵיהֶ֤ם ,עַל,H5921,5766
422826,422827,2 Chroniques,31,12,נָגִיד֙ ,נָגִיד,H5057,44
422827,422828,2 Chroniques,31,12,<QR>כָּֽנַנְיָ֣הוּ <qr>,כָּנַנְיָהוּ,H3562,3
422828,422829,2 Chroniques,31,12,הַ,הַ,H9009,30386
422829,422830,2 Chroniques,31,12,לֵּוִ֔י ,לֵוִי,H3881,292
422830,422831,2 Chroniques,31,12,וְ,וְ,H9000,50272
422831,422832,2 Chroniques,31,12,שִׁמְעִ֥י ,שִׁמְעִי,H8096,43
422832,422833,2 Chroniques,31,12,אָחִ֖יהוּ ,אָח,H251,629
422833,422834,2 Chroniques,31,12,מִשְׁנֶֽה׃ ,מִשְׁנֶה,H4932,35
422834,422835,2 Chroniques,31,13,וִֽ,וְ,H9000,50272
422835,422836,2 Chroniques,31,13,יחִיאֵ֡ל ,יְחִיאֵל,H3171,14
422836,422837,2 Chroniques,31,13,וַ֠,וְ,H9000,50272
422837,422838,2 Chroniques,31,13,עֲזַזְיָהוּ ,עֲזַזְיָהוּ,H5812,3
422838,422839,2 Chroniques,31,13,וְ,וְ,H9000,50272
422839,422840,2 Chroniques,31,13,נַ֨חַת ,נַחַת,H5184,5
422840,422841,2 Chroniques,31,13,וַ,וְ,H9000,50272
422841,422842,2 Chroniques,31,13,עֲשָׂהאֵ֜ל ,עֲשָׂהאֵל,H6214,18
422842,422843,2 Chroniques,31,13,וִֽ,וְ,H9000,50272
422843,422844,2 Chroniques,31,13,ירִימֹ֤ות ,יְרִימֹות,H3406,7
422844,422845,2 Chroniques,31,13,וְ,וְ,H9000,50272
422845,422846,2 Chroniques,31,13,יֹוזָבָד֙ ,יֹוזָבָד,H3107,11
422846,422847,2 Chroniques,31,13,וֶ,וְ,H9000,50272
422847,422848,2 Chroniques,31,13,אֱלִיאֵ֣ל ,אֱלִיאֵל,H447,10
422848,422849,2 Chroniques,31,13,וְ,וְ,H9000,50272
422849,422850,2 Chroniques,31,13,יִסְמַכְיָ֔הוּ ,יִסְמַכְיָהוּ,H3253,1
422850,422851,2 Chroniques,31,13,וּ,וְ,H9000,50272
422851,422852,2 Chroniques,31,13,מַ֖חַת ,מַחַת,H4287,3
422852,422853,2 Chroniques,31,13,וּ,וְ,H9000,50272
422853,422854,2 Chroniques,31,13,בְנָיָ֑הוּ ,בְּנָיָהוּ,H1141,31
422854,422855,2 Chroniques,31,13,פְּקִידִ֗ים ,פָּקִיד,H6496,13
422855,422856,2 Chroniques,31,13,מִ,מִן,H4480,7562
422856,422857,2 Chroniques,31,13,יַּ֤ד ,יָד,H3027,1618
422857,422858,2 Chroniques,31,13,<QR>כָּֽנַנְיָ֨הוּ֙ <qr>,כָּנַנְיָהוּ,H3562,3
422858,422859,2 Chroniques,31,13,וְ,וְ,H9000,50272
422859,422860,2 Chroniques,31,13,שִׁמְעִ֣י ,שִׁמְעִי,H8096,43
422860,422861,2 Chroniques,31,13,אָחִ֔יו ,אָח,H251,629
422861,422862,2 Chroniques,31,13,בְּ,בְּ,H9003,15542
422862,422863,2 Chroniques,31,13,מִפְקַד֙ ,מִפְקָד,H4662,5
422863,422864,2 Chroniques,31,13,יְחִזְקִיָּ֣הוּ ,יְחִזְקִיָּהוּ,H2396,41
422864,422865,2 Chroniques,31,13,הַ,הַ,H9009,30386
422865,422866,2 Chroniques,31,13,מֶּ֔לֶךְ ,מֶלֶךְ,H4428,2523
422866,422867,2 Chroniques,31,13,וַ,וְ,H9000,50272
422867,422868,2 Chroniques,31,13,עֲזַרְיָ֖הוּ ,עֲזַרְיָהוּ,H5838,16
422868,422869,2 Chroniques,31,13,נְגִ֥יד ,נָגִיד,H5057,44
422869,422870,2 Chroniques,31,13,בֵּית־,בַּיִת,H1004,2063
422870,422871,2 Chroniques,31,13,הָ,הַ,H9009,30386
422871,422872,2 Chroniques,31,13,אֱלֹהִֽים׃ ,אֱלֹהִים,H430,2601
422872,422873,2 Chroniques,31,14,וְ,וְ,H9000,50272
422873,422874,2 Chroniques,31,14,קֹורֵ֨א ,קֹורֵא,H6981,3
422874,422875,2 Chroniques,31,14,בֶן־,בֵּן,H1121,4937
422875,422876,2 Chroniques,31,14,יִמְנָ֤ה ,יִמְנָה,H3232,5
422876,422877,2 Chroniques,31,14,הַ,הַ,H9009,30386
422877,422878,2 Chroniques,31,14,לֵּוִי֙ ,לֵוִי,H3881,292
422878,422879,2 Chroniques,31,14,הַ,הַ,H9009,30386
422879,422880,2 Chroniques,31,14,שֹּׁועֵ֣ר ,שֹׁועֵר,H7778,37
422880,422881,2 Chroniques,31,14,לַ,לְ,H9005,20069
422881,422882,2 Chroniques,31,14,,הַ,H9009,30386
422882,422883,2 Chroniques,31,14,מִּזְרָ֔חָה ,מִזְרָח,H4217,74
422883,422884,2 Chroniques,31,14,עַ֖ל ,עַל,H5921,5766
422884,422885,2 Chroniques,31,14,נִדְבֹ֣ות ,נְדָבָה,H5071,26
422885,422886,2 Chroniques,31,14,הָ,הַ,H9009,30386
422886,422887,2 Chroniques,31,14,אֱלֹהִ֑ים ,אֱלֹהִים,H430,2601
422887,422888,2 Chroniques,31,14,לָ,לְ,H9005,20069
422888,422889,2 Chroniques,31,14,תֵת֙ ,נתן,H5414,2010
422889,422890,2 Chroniques,31,14,תְּרוּמַ֣ת ,תְּרוּמָה,H8641,76
422890,422891,2 Chroniques,31,14,יְהוָ֔ה ,יְהוָה,H3068,6828
422891,422892,2 Chroniques,31,14,וְ,וְ,H9000,50272
422892,422893,2 Chroniques,31,14,קָדְשֵׁ֖י ,קֹדֶשׁ,H6942,469
422893,422894,2 Chroniques,31,14,הַ,הַ,H9009,30386
422894,422895,2 Chroniques,31,14,קֳּדָשִֽׁים׃ ,קֹדֶשׁ,H6944,469
422895,422896,2 Chroniques,31,15,וְ,וְ,H9000,50272
422896,422897,2 Chroniques,31,15,עַל־,עַל,H5921,5766
422897,422898,2 Chroniques,31,15,יָדֹ֡ו ,יָד,H3027,1618
422898,422899,2 Chroniques,31,15,עֵ֣דֶן ,עֵדֶן,H5731,2
422899,422900,2 Chroniques,31,15,וּ֠,וְ,H9000,50272
422900,422901,2 Chroniques,31,15,מִנְיָמִן ,מִנְיָמִין,H4509,3
422901,422902,2 Chroniques,31,15,וְ,וְ,H9000,50272
422902,422903,2 Chroniques,31,15,יֵשׁ֨וּעַ ,יֵשׁוּעַ,H3442,28
422903,422904,2 Chroniques,31,15,וּֽ,וְ,H9000,50272
