,bhsa2021_word_n,book,chapter,verse,orig,lex,strong,freq
308558,308559,Zacharie,12,8,ה֖וּא ,הוּא,H1931,1394
308559,308560,Zacharie,12,8,כְּ,כְּ,H9004,2902
308560,308561,Zacharie,12,8,דָוִ֑יד ,דָּוִד,H1732,1075
308561,308562,Zacharie,12,8,וּ,וְ,H9000,50272
308562,308563,Zacharie,12,8,בֵ֤ית ,בַּיִת,H1004,2063
308563,308564,Zacharie,12,8,דָּוִיד֙ ,דָּוִד,H1732,1075
308564,308565,Zacharie,12,8,כֵּֽ,כְּ,H9004,2902
308565,308566,Zacharie,12,8,אלֹהִ֔ים ,אֱלֹהִים,H430,2601
308566,308567,Zacharie,12,8,כְּ,כְּ,H9004,2902
308567,308568,Zacharie,12,8,מַלְאַ֥ךְ ,מַלְאָךְ,H4397,213
308568,308569,Zacharie,12,8,יְהוָ֖ה ,יְהוָה,H3068,6828
308569,308570,Zacharie,12,8,לִ,לְ,H9005,20069
308570,308571,Zacharie,12,8,פְנֵיהֶֽם׃ ,פָּנֶה,H6440,2127
308571,308572,Zacharie,12,9,וְ,וְ,H9000,50272
308572,308573,Zacharie,12,9,הָיָ֖ה ,היה,H1961,3561
308573,308574,Zacharie,12,9,בַּ,בְּ,H9003,15542
308574,308575,Zacharie,12,9,,הַ,H9009,30386
308575,308576,Zacharie,12,9,יֹּ֣ום ,יֹום,H3117,2304
308576,308577,Zacharie,12,9,הַ,הַ,H9009,30386
308577,308578,Zacharie,12,9,ה֑וּא ,הוּא,H1931,1394
308578,308579,Zacharie,12,9,אֲבַקֵּ֗שׁ ,בקשׁ,H1245,225
308579,308580,Zacharie,12,9,לְ,לְ,H9005,20069
308580,308581,Zacharie,12,9,הַשְׁמִיד֙ ,שׁמד,H8045,90
308581,308582,Zacharie,12,9,אֶת־,אֵת,H853,10987
308582,308583,Zacharie,12,9,כָּל־,כֹּל,H3605,5412
308583,308584,Zacharie,12,9,הַ,הַ,H9009,30386
308584,308585,Zacharie,12,9,גֹּויִ֔ם ,גֹּוי,H1471,555
308585,308586,Zacharie,12,9,הַ,הַ,H9009,30386
308586,308587,Zacharie,12,9,בָּאִ֖ים ,בוא,H935,2570
308587,308588,Zacharie,12,9,עַל־,עַל,H5921,5766
308588,308589,Zacharie,12,9,יְרוּשָׁלִָֽם׃ ,יְרוּשָׁלִַם,H3389,643
308589,308590,Zacharie,12,10,וְ,וְ,H9000,50272
308590,308591,Zacharie,12,10,שָׁפַכְתִּי֩ ,שׁפך,H8210,115
308591,308592,Zacharie,12,10,עַל־,עַל,H5921,5766
308592,308593,Zacharie,12,10,בֵּ֨ית ,בַּיִת,H1004,2063
308593,308594,Zacharie,12,10,דָּוִ֜יד ,דָּוִד,H1732,1075
308594,308595,Zacharie,12,10,וְ,וְ,H9000,50272
308595,308596,Zacharie,12,10,עַ֣ל׀ ,עַל,H5921,5766
308596,308597,Zacharie,12,10,יֹושֵׁ֣ב ,ישׁב,H3427,1082
308597,308598,Zacharie,12,10,יְרוּשָׁלִַ֗ם ,יְרוּשָׁלִַם,H3389,643
308598,308599,Zacharie,12,10,ר֤וּחַ ,רוּחַ,H7307,378
308599,308600,Zacharie,12,10,חֵן֙ ,חֵן,H2580,69
308600,308601,Zacharie,12,10,וְ,וְ,H9000,50272
308601,308602,Zacharie,12,10,תַ֣חֲנוּנִ֔ים ,תַּחֲנוּן,H8469,18
308602,308603,Zacharie,12,10,וְ,וְ,H9000,50272
308603,308604,Zacharie,12,10,הִבִּ֥יטוּ ,נבט,H5027,69
308604,308605,Zacharie,12,10,אֵלַ֖י ,אֶל,H413,5517
308605,308606,Zacharie,12,10,אֵ֣ת ,אֵת,H853,10987
308606,308607,Zacharie,12,10,אֲשֶׁר־,אֲשֶׁר,H834,5500
308607,308608,Zacharie,12,10,דָּקָ֑רוּ ,דקר,H1856,11
308608,308609,Zacharie,12,10,וְ,וְ,H9000,50272
308609,308610,Zacharie,12,10,סָפְד֣וּ ,ספד,H5594,30
308610,308611,Zacharie,12,10,עָלָ֗יו ,עַל,H5921,5766
308611,308612,Zacharie,12,10,כְּ,כְּ,H9004,2902
308612,308613,Zacharie,12,10,מִסְפֵּד֙ ,מִסְפֵּד,H5594,16
308613,308614,Zacharie,12,10,עַל־,עַל,H5921,5766
308614,308615,Zacharie,12,10,הַ,הַ,H9009,30386
308615,308616,Zacharie,12,10,יָּחִ֔יד ,יָחִיד,H3173,12
308616,308617,Zacharie,12,10,וְ,וְ,H9000,50272
308617,308618,Zacharie,12,10,הָמֵ֥ר ,מרר,H4843,17
308618,308619,Zacharie,12,10,עָלָ֖יו ,עַל,H5921,5766
308619,308620,Zacharie,12,10,כְּ,כְּ,H9004,2902
308620,308621,Zacharie,12,10,הָמֵ֥ר ,מרר,H4843,17
308621,308622,Zacharie,12,10,עַֽל־,עַל,H5921,5766
308622,308623,Zacharie,12,10,הַ,הַ,H9009,30386
308623,308624,Zacharie,12,10,בְּכֹֽור׃ ,בְּכֹר,H1060,122
308624,308625,Zacharie,12,11,בַּ,בְּ,H9003,15542
308625,308626,Zacharie,12,11,,הַ,H9009,30386
308626,308627,Zacharie,12,11,יֹּ֣ום ,יֹום,H3117,2304
308627,308628,Zacharie,12,11,הַ,הַ,H9009,30386
308628,308629,Zacharie,12,11,ה֗וּא ,הוּא,H1931,1394
308629,308630,Zacharie,12,11,יִגְדַּ֤ל ,גדל,H1431,117
308630,308631,Zacharie,12,11,הַ,הַ,H9009,30386
308631,308632,Zacharie,12,11,מִּסְפֵּד֙ ,מִסְפֵּד,H4553,16
308632,308633,Zacharie,12,11,בִּ,בְּ,H9003,15542
308633,308634,Zacharie,12,11,יר֣וּשָׁלִַ֔ם ,יְרוּשָׁלִַם,H3389,643
308634,308635,Zacharie,12,11,כְּ,כְּ,H9004,2902
308635,308636,Zacharie,12,11,מִסְפַּ֥ד ,מִסְפֵּד,H4553,16
308636,308637,Zacharie,12,11,הֲדַדְ־רִמֹּ֖ון ,הֲדַד רִמֹּון,H1910,1
308637,308638,Zacharie,12,11,בְּ,בְּ,H9003,15542
308638,308639,Zacharie,12,11,בִקְעַ֥ת ,בִּקְעָה,H1237,19
308639,308640,Zacharie,12,11,מְגִדֹּֽון׃ ,מְגִדֹּו,H4023,12
308640,308641,Zacharie,12,12,וְ,וְ,H9000,50272
308641,308642,Zacharie,12,12,סָפְדָ֣ה ,ספד,H5594,30
308642,308643,Zacharie,12,12,הָ,הַ,H9009,30386
308643,308644,Zacharie,12,12,אָ֔רֶץ ,אֶרֶץ,H776,2504
308644,308645,Zacharie,12,12,מִשְׁפָּחֹ֥ות ,מִשְׁפָּחָה,H4940,188
308645,308646,Zacharie,12,12,מִשְׁפָּחֹ֖ות ,מִשְׁפָּחָה,H4940,188
308646,308647,Zacharie,12,12,לְ,לְ,H9005,20069
308647,308648,Zacharie,12,12,בָ֑ד ,בַּד,H905,225
308648,308649,Zacharie,12,12,מִשְׁפַּ֨חַת ,מִשְׁפַּחַת,H4940,115
308649,308650,Zacharie,12,12,בֵּית־,בַּיִת,H1004,2063
308650,308651,Zacharie,12,12,דָּוִ֤יד ,דָּוִד,H1732,1075
308651,308652,Zacharie,12,12,לְ,לְ,H9005,20069
308652,308653,Zacharie,12,12,בָד֙ ,בַּד,H905,225
308653,308654,Zacharie,12,12,וּ,וְ,H9000,50272
308654,308655,Zacharie,12,12,נְשֵׁיהֶ֣ם ,אִשָּׁה,H802,781
308655,308656,Zacharie,12,12,לְ,לְ,H9005,20069
308656,308657,Zacharie,12,12,בָ֔ד ,בַּד,H905,225
308657,308658,Zacharie,12,12,מִשְׁפַּ֤חַת ,מִשְׁפַּחַת,H4940,115
308658,308659,Zacharie,12,12,בֵּית־,בַּיִת,H1004,2063
308659,308660,Zacharie,12,12,נָתָן֙ ,נָתָן,H5416,42
308660,308661,Zacharie,12,12,לְ,לְ,H9005,20069
308661,308662,Zacharie,12,12,בָ֔ד ,בַּד,H905,225
308662,308663,Zacharie,12,12,וּ,וְ,H9000,50272
308663,308664,Zacharie,12,12,נְשֵׁיהֶ֖ם ,אִשָּׁה,H802,781
308664,308665,Zacharie,12,12,לְ,לְ,H9005,20069
308665,308666,Zacharie,12,12,בָֽד׃ ,בַּד,H905,225
308666,308667,Zacharie,12,13,מִשְׁפַּ֤חַת ,מִשְׁפַּחַת,H4940,115
308667,308668,Zacharie,12,13,בֵּית־,בַּיִת,H1004,2063
308668,308669,Zacharie,12,13,לֵוִי֙ ,לֵוִי,H3878,58
308669,308670,Zacharie,12,13,לְ,לְ,H9005,20069
308670,308671,Zacharie,12,13,בָ֔ד ,בַּד,H905,225
308671,308672,Zacharie,12,13,וּ,וְ,H9000,50272
308672,308673,Zacharie,12,13,נְשֵׁיהֶ֖ם ,אִשָּׁה,H802,781
308673,308674,Zacharie,12,13,לְ,לְ,H9005,20069
308674,308675,Zacharie,12,13,בָ֑ד ,בַּד,H905,225
308675,308676,Zacharie,12,13,מִשְׁפַּ֤חַת ,מִשְׁפַּחַת,H4940,115
308676,308677,Zacharie,12,13,הַ,הַ,H9009,30386
308677,308678,Zacharie,12,13,שִּׁמְעִי֙ ,שִׁמְעִי,H8097,2
308678,308679,Zacharie,12,13,לְ,לְ,H9005,20069
308679,308680,Zacharie,12,13,בָ֔ד ,בַּד,H905,225
308680,308681,Zacharie,12,13,וּ,וְ,H9000,50272
308681,308682,Zacharie,12,13,נְשֵׁיהֶ֖ם ,אִשָּׁה,H802,781
308682,308683,Zacharie,12,13,לְ,לְ,H9005,20069
308683,308684,Zacharie,12,13,בָֽד׃ ,בַּד,H905,225
308684,308685,Zacharie,12,14,כֹּ֗ל ,כֹּל,H3605,5412
308685,308686,Zacharie,12,14,הַ,הַ,H9009,30386
308686,308687,Zacharie,12,14,מִּשְׁפָּחֹות֙ ,מִשְׁפָּחָה,H4940,188
308687,308688,Zacharie,12,14,הַ,הַ,H9009,30386
308688,308689,Zacharie,12,14,נִּשְׁאָרֹ֔ות ,שׁאר,H7604,133
308689,308690,Zacharie,12,14,מִשְׁפָּחֹ֥ת ,מִשְׁפָּחָה,H4940,188
308690,308691,Zacharie,12,14,מִשְׁפָּחֹ֖ת ,מִשְׁפָּחָה,H4940,188
308691,308692,Zacharie,12,14,לְ,לְ,H9005,20069
308692,308693,Zacharie,12,14,בָ֑ד ,בַּד,H905,225
308693,308694,Zacharie,12,14,וּ,וְ,H9000,50272
308694,308695,Zacharie,12,14,נְשֵׁיהֶ֖ם ,אִשָּׁה,H802,781
308695,308696,Zacharie,12,14,לְ,לְ,H9005,20069
308696,308697,Zacharie,12,14,בָֽד׃ ס ,בַּד,H905,225
308697,308698,Zacharie,13,1,בַּ,בְּ,H9003,15542
308698,308699,Zacharie,13,1,,הַ,H9009,30386
308699,308700,Zacharie,13,1,יֹּ֣ום ,יֹום,H3117,2304
308700,308701,Zacharie,13,1,הַ,הַ,H9009,30386
308701,308702,Zacharie,13,1,ה֗וּא ,הוּא,H1931,1394
308702,308703,Zacharie,13,1,יִֽהְיֶה֙ ,היה,H1961,3561
308703,308704,Zacharie,13,1,מָקֹ֣ור ,מָקֹור,H4726,18
308704,308705,Zacharie,13,1,נִפְתָּ֔ח ,פתח,H6605,135
308705,308706,Zacharie,13,1,לְ,לְ,H9005,20069
308706,308707,Zacharie,13,1,בֵ֥ית ,בַּיִת,H1004,2063
308707,308708,Zacharie,13,1,דָּוִ֖יד ,דָּוִד,H1732,1075
308708,308709,Zacharie,13,1,וּ,וְ,H9000,50272
308709,308710,Zacharie,13,1,לְ,לְ,H9005,20069
308710,308711,Zacharie,13,1,יֹשְׁבֵ֣י ,ישׁב,H3427,1082
308711,308712,Zacharie,13,1,יְרֽוּשָׁלִָ֑ם ,יְרוּשָׁלִַם,H3389,643
308712,308713,Zacharie,13,1,לְ,לְ,H9005,20069
308713,308714,Zacharie,13,1,חַטַּ֖את ,חַטָּאת,H2403,293
308714,308715,Zacharie,13,1,וּ,וְ,H9000,50272
308715,308716,Zacharie,13,1,לְ,לְ,H9005,20069
308716,308717,Zacharie,13,1,נִדָּֽה׃ ,נִדָּה,H5079,30
308717,308718,Zacharie,13,2,וְ,וְ,H9000,50272
308718,308719,Zacharie,13,2,הָיָה֩ ,היה,H1961,3561
308719,308720,Zacharie,13,2,בַ,בְּ,H9003,15542
308720,308721,Zacharie,13,2,,הַ,H9009,30386
308721,308722,Zacharie,13,2,יֹּ֨ום ,יֹום,H3117,2304
308722,308723,Zacharie,13,2,הַ,הַ,H9009,30386
308723,308724,Zacharie,13,2,ה֜וּא ,הוּא,H1931,1394
308724,308725,Zacharie,13,2,נְאֻ֣ם׀ ,נְאֻם,H5002,376
308725,308726,Zacharie,13,2,יְהוָ֣ה ,יְהוָה,H3068,6828
308726,308727,Zacharie,13,2,צְבָאֹ֗ות ,צָבָא,H6635,486
308727,308728,Zacharie,13,2,אַכְרִ֞ית ,כרת,H3772,288
308728,308729,Zacharie,13,2,אֶת־,אֵת,H853,10987
308729,308730,Zacharie,13,2,שְׁמֹ֤ות ,שֵׁם,H8034,864
308730,308731,Zacharie,13,2,הָֽ,הַ,H9009,30386
308731,308732,Zacharie,13,2,עֲצַבִּים֙ ,עָצָב,H6091,17
308732,308733,Zacharie,13,2,מִן־,מִן,H4480,7562
308733,308734,Zacharie,13,2,הָ,הַ,H9009,30386
308734,308735,Zacharie,13,2,אָ֔רֶץ ,אֶרֶץ,H776,2504
308735,308736,Zacharie,13,2,וְ,וְ,H9000,50272
308736,308737,Zacharie,13,2,לֹ֥א ,לֹא,H3808,5167
308737,308738,Zacharie,13,2,יִזָּכְר֖וּ ,זכר,H2142,231
308738,308739,Zacharie,13,2,עֹ֑וד ,עֹוד,H5750,490
308739,308740,Zacharie,13,2,וְ,וְ,H9000,50272
308740,308741,Zacharie,13,2,גַ֧ם ,גַּם,H1571,769
308741,308742,Zacharie,13,2,אֶת־,אֵת,H853,10987
308742,308743,Zacharie,13,2,הַ,הַ,H9009,30386
308743,308744,Zacharie,13,2,נְּבִיאִ֛ים ,נָבִיא,H5030,315
308744,308745,Zacharie,13,2,וְ,וְ,H9000,50272
308745,308746,Zacharie,13,2,אֶת־,אֵת,H853,10987
308746,308747,Zacharie,13,2,ר֥וּחַ ,רוּחַ,H7307,378
308747,308748,Zacharie,13,2,הַ,הַ,H9009,30386
308748,308749,Zacharie,13,2,טֻּמְאָ֖ה ,טֻמְאָה,H2932,36
308749,308750,Zacharie,13,2,אַעֲבִ֥יר ,עבר,H5674,548
308750,308751,Zacharie,13,2,מִן־,מִן,H4480,7562
308751,308752,Zacharie,13,2,הָ,הַ,H9009,30386
308752,308753,Zacharie,13,2,אָֽרֶץ׃ ,אֶרֶץ,H776,2504
308753,308754,Zacharie,13,3,וְ,וְ,H9000,50272
308754,308755,Zacharie,13,3,הָיָ֗ה ,היה,H1961,3561
308755,308756,Zacharie,13,3,כִּֽי־,כִּי,H3588,4483
308756,308757,Zacharie,13,3,יִנָּבֵ֣א ,נבא,H5012,115
308757,308758,Zacharie,13,3,אִישׁ֮ ,אִישׁ,H376,2186
308758,308759,Zacharie,13,3,עֹוד֒ ,עֹוד,H5750,490
308759,308760,Zacharie,13,3,וְ,וְ,H9000,50272
308760,308761,Zacharie,13,3,אָמְר֣וּ ,אמר,H559,5307
308761,308762,Zacharie,13,3,אֵ֠לָיו ,אֶל,H413,5517
308762,308763,Zacharie,13,3,אָבִ֨יו ,אָב,H1,1217
308763,308764,Zacharie,13,3,וְ,וְ,H9000,50272
308764,308765,Zacharie,13,3,אִמֹּ֤ו ,אֵם,H517,220
308765,308766,Zacharie,13,3,יֹֽלְדָיו֙ ,ילד,H3205,492
308766,308767,Zacharie,13,3,לֹ֣א ,לֹא,H3808,5167
308767,308768,Zacharie,13,3,תִֽחְיֶ֔ה ,חיה,H2421,283
308768,308769,Zacharie,13,3,כִּ֛י ,כִּי,H3588,4483
308769,308770,Zacharie,13,3,שֶׁ֥קֶר ,שֶׁקֶר,H8267,113
308770,308771,Zacharie,13,3,דִּבַּ֖רְתָּ ,דבר,H1696,1138
308771,308772,Zacharie,13,3,בְּ,בְּ,H9003,15542
308772,308773,Zacharie,13,3,שֵׁ֣ם ,שֵׁם,H8034,864
308773,308774,Zacharie,13,3,יְהוָ֑ה ,יְהוָה,H3068,6828
308774,308775,Zacharie,13,3,וּ,וְ,H9000,50272
308775,308776,Zacharie,13,3,דְקָרֻ֜הוּ ,דקר,H1856,11
308776,308777,Zacharie,13,3,אָבִ֧יהוּ ,אָב,H1,1217
308777,308778,Zacharie,13,3,וְ,וְ,H9000,50272
308778,308779,Zacharie,13,3,אִמֹּ֛ו ,אֵם,H517,220
308779,308780,Zacharie,13,3,יֹלְדָ֖יו ,ילד,H3205,492
308780,308781,Zacharie,13,3,בְּ,בְּ,H9003,15542
308781,308782,Zacharie,13,3,הִנָּבְאֹֽו׃ ,נבא,H5012,115
308782,308783,Zacharie,13,4,וְ,וְ,H9000,50272
308783,308784,Zacharie,13,4,הָיָ֣ה׀ ,היה,H1961,3561
308784,308785,Zacharie,13,4,בַּ,בְּ,H9003,15542
308785,308786,Zacharie,13,4,,הַ,H9009,30386
308786,308787,Zacharie,13,4,יֹּ֣ום ,יֹום,H3117,2304
308787,308788,Zacharie,13,4,הַ,הַ,H9009,30386
308788,308789,Zacharie,13,4,ה֗וּא ,הוּא,H1931,1394
308789,308790,Zacharie,13,4,יֵבֹ֧שׁוּ ,בושׁ,H954,109
308790,308791,Zacharie,13,4,הַ,הַ,H9009,30386
308791,308792,Zacharie,13,4,נְּבִיאִ֛ים ,נָבִיא,H5030,315
308792,308793,Zacharie,13,4,אִ֥ישׁ ,אִישׁ,H376,2186
308793,308794,Zacharie,13,4,מֵ,מִן,H4480,7562
308794,308795,Zacharie,13,4,חֶזְיֹנֹ֖ו ,חִזָּיֹון,H2384,9
308795,308796,Zacharie,13,4,בְּ,בְּ,H9003,15542
308796,308797,Zacharie,13,4,הִנָּֽבְאֹתֹ֑ו ,נבא,H5012,115
308797,308798,Zacharie,13,4,וְ,וְ,H9000,50272
308798,308799,Zacharie,13,4,לֹ֧א ,לֹא,H3808,5167
308799,308800,Zacharie,13,4,יִלְבְּשׁ֛וּ ,לבשׁ,H3847,97
308800,308801,Zacharie,13,4,אַדֶּ֥רֶת ,אַדֶּרֶת,H155,12
308801,308802,Zacharie,13,4,שֵׂעָ֖ר ,שֵׂעָר,H8181,28
308802,308803,Zacharie,13,4,לְמַ֥עַן ,לְמַעַן,H4616,272
308803,308804,Zacharie,13,4,כַּחֵֽשׁ׃ ,כחשׁ,H3584,22
308804,308805,Zacharie,13,5,וְ,וְ,H9000,50272
308805,308806,Zacharie,13,5,אָמַ֕ר ,אמר,H559,5307
308806,308807,Zacharie,13,5,לֹ֥א ,לֹא,H3808,5167
308807,308808,Zacharie,13,5,נָבִ֖יא ,נָבִיא,H5030,315
308808,308809,Zacharie,13,5,אָנֹ֑כִי ,אָנֹכִי,H595,359
308809,308810,Zacharie,13,5,אִישׁ־,אִישׁ,H376,2186
308810,308811,Zacharie,13,5,עֹבֵ֤ד ,עבד,H5647,288
308811,308812,Zacharie,13,5,אֲדָמָה֙ ,אֲדָמָה,H127,223
308812,308813,Zacharie,13,5,אָנֹ֔כִי ,אָנֹכִי,H595,359
308813,308814,Zacharie,13,5,כִּ֥י ,כִּי,H3588,4483
308814,308815,Zacharie,13,5,אָדָ֖ם ,אָדָם,H120,553
308815,308816,Zacharie,13,5,הִקְנַ֥נִי ,קנה,H7069,78
308816,308817,Zacharie,13,5,מִ,מִן,H4480,7562
308817,308818,Zacharie,13,5,נְּעוּרָֽי׃ ,נְעוּרִים,H5271,46
308818,308819,Zacharie,13,6,וְ,וְ,H9000,50272
308819,308820,Zacharie,13,6,אָמַ֣ר ,אמר,H559,5307
308820,308821,Zacharie,13,6,אֵלָ֔יו ,אֶל,H413,5517
308821,308822,Zacharie,13,6,מָ֧ה ,מָה,H4100,573
308822,308823,Zacharie,13,6,הַ,הַ,H9009,30386
308823,308824,Zacharie,13,6,מַּכֹּ֛ות ,מַכָּה,H4347,48
308824,308825,Zacharie,13,6,הָ,הַ,H9009,30386
308825,308826,Zacharie,13,6,אֵ֖לֶּה ,אֵלֶּה,H428,746
308826,308827,Zacharie,13,6,בֵּ֣ין ,בַּיִן,H996,407
308827,308828,Zacharie,13,6,יָדֶ֑יךָ ,יָד,H3027,1618
308828,308829,Zacharie,13,6,וְ,וְ,H9000,50272
308829,308830,Zacharie,13,6,אָמַ֕ר ,אמר,H559,5307
308830,308831,Zacharie,13,6,אֲשֶׁ֥ר ,אֲשֶׁר,H834,5500
308831,308832,Zacharie,13,6,הֻכֵּ֖יתִי ,נכה,H5221,500
308832,308833,Zacharie,13,6,בֵּ֥ית ,בַּיִת,H1004,2063
308833,308834,Zacharie,13,6,מְאַהֲבָֽי׃ ס ,אהב,H157,211
308834,308835,Zacharie,13,7,חֶ֗רֶב ,חֶרֶב,H2719,412
308835,308836,Zacharie,13,7,עוּרִ֤י ,עור,H5782,80
308836,308837,Zacharie,13,7,עַל־,עַל,H5921,5766
308837,308838,Zacharie,13,7,רֹעִי֙ ,רעה,H7473,168
308838,308839,Zacharie,13,7,וְ,וְ,H9000,50272
308839,308840,Zacharie,13,7,עַל־,עַל,H5921,5766
308840,308841,Zacharie,13,7,גֶּ֣בֶר ,גֶּבֶר,H1397,66
308841,308842,Zacharie,13,7,עֲמִיתִ֔י ,עָמִית,H5997,12
308842,308843,Zacharie,13,7,נְאֻ֖ם ,נְאֻם,H5002,376
308843,308844,Zacharie,13,7,יְהוָ֣ה ,יְהוָה,H3069,6828
308844,308845,Zacharie,13,7,צְבָאֹ֑ות ,צָבָא,H6635,486
308845,308846,Zacharie,13,7,הַ֤ךְ ,נכה,H5221,500
308846,308847,Zacharie,13,7,אֶת־,אֵת,H853,10987
308847,308848,Zacharie,13,7,הָֽ,הַ,H9009,30386
308848,308849,Zacharie,13,7,רֹעֶה֙ ,רעה,H7462,168
308849,308850,Zacharie,13,7,וּ,וְ,H9000,50272
308850,308851,Zacharie,13,7,תְפוּצֶ֣יןָ ,פוץ,H6327,65
308851,308852,Zacharie,13,7,הַ,הַ,H9009,30386
308852,308853,Zacharie,13,7,צֹּ֔אן ,צֹאן,H6629,274
308853,308854,Zacharie,13,7,וַ,וְ,H9000,50272
308854,308855,Zacharie,13,7,הֲשִׁבֹתִ֥י ,שׁוב,H7725,1038
308855,308856,Zacharie,13,7,יָדִ֖י ,יָד,H3027,1618
308856,308857,Zacharie,13,7,עַל־,עַל,H5921,5766
308857,308858,Zacharie,13,7,הַ,הַ,H9009,30386
308858,308859,Zacharie,13,7,צֹּעֲרִֽים׃ ,צער,H6819,3
308859,308860,Zacharie,13,8,וְ,וְ,H9000,50272
308860,308861,Zacharie,13,8,הָיָ֤ה ,היה,H1961,3561
308861,308862,Zacharie,13,8,בְ,בְּ,H9003,15542
308862,308863,Zacharie,13,8,כָל־,כֹּל,H3605,5412
308863,308864,Zacharie,13,8,הָ,הַ,H9009,30386
308864,308865,Zacharie,13,8,אָ֨רֶץ֙ ,אֶרֶץ,H776,2504
308865,308866,Zacharie,13,8,נְאֻם־,נְאֻם,H5002,376
308866,308867,Zacharie,13,8,יְהוָ֔ה ,יְהוָה,H3068,6828
308867,308868,Zacharie,13,8,פִּֽי־,פֶּה,H6310,498
308868,308869,Zacharie,13,8,שְׁנַ֣יִם ,שְׁנַיִם,H8147,768
308869,308870,Zacharie,13,8,בָּ֔הּ ,בְּ,H9003,15542
308870,308871,Zacharie,13,8,יִכָּרְת֖וּ ,כרת,H3772,288
308871,308872,Zacharie,13,8,יִגְוָ֑עוּ ,גוע,H1478,24
308872,308873,Zacharie,13,8,וְ,וְ,H9000,50272
308873,308874,Zacharie,13,8,הַ,הַ,H9009,30386
308874,308875,Zacharie,13,8,שְּׁלִשִׁ֖ית ,שְׁלִישִׁית,H7992,23
308875,308876,Zacharie,13,8,יִוָּ֥תֶר ,יתר,H3498,106
308876,308877,Zacharie,13,8,בָּֽהּ׃ ,בְּ,H9003,15542
308877,308878,Zacharie,13,9,וְ,וְ,H9000,50272
308878,308879,Zacharie,13,9,הֵבֵאתִ֤י ,בוא,H935,2570
308879,308880,Zacharie,13,9,אֶת־,אֵת,H853,10987
308880,308881,Zacharie,13,9,הַ,הַ,H9009,30386
308881,308882,Zacharie,13,9,שְּׁלִשִׁית֙ ,שְׁלִישִׁית,H7992,23
308882,308883,Zacharie,13,9,בָּ,בְּ,H9003,15542
308883,308884,Zacharie,13,9,,הַ,H9009,30386
308884,308885,Zacharie,13,9,אֵ֔שׁ ,אֵשׁ,H784,378
308885,308886,Zacharie,13,9,וּ,וְ,H9000,50272
308886,308887,Zacharie,13,9,צְרַפְתִּים֙ ,צרף,H6884,33
308887,308888,Zacharie,13,9,כִּ,כְּ,H9004,2902
308888,308889,Zacharie,13,9,צְרֹ֣ף ,צרף,H6884,33
308889,308890,Zacharie,13,9,אֶת־,אֵת,H853,10987
308890,308891,Zacharie,13,9,הַ,הַ,H9009,30386
308891,308892,Zacharie,13,9,כֶּ֔סֶף ,כֶּסֶף,H3701,403
308892,308893,Zacharie,13,9,וּ,וְ,H9000,50272
308893,308894,Zacharie,13,9,בְחַנְתִּ֖ים ,בחן,H974,29
308894,308895,Zacharie,13,9,כִּ,כְּ,H9004,2902
308895,308896,Zacharie,13,9,בְחֹ֣ן ,בחן,H974,29
308896,308897,Zacharie,13,9,אֶת־,אֵת,H853,10987
308897,308898,Zacharie,13,9,הַ,הַ,H9009,30386
308898,308899,Zacharie,13,9,זָּהָ֑ב ,זָהָב,H2091,389
308899,308900,Zacharie,13,9,ה֣וּא׀ ,הוּא,H1931,1394
308900,308901,Zacharie,13,9,יִקְרָ֣א ,קרא,H7121,732
308901,308902,Zacharie,13,9,בִ,בְּ,H9003,15542
308902,308903,Zacharie,13,9,שְׁמִ֗י ,שֵׁם,H8034,864
308903,308904,Zacharie,13,9,וַֽ,וְ,H9000,50272
308904,308905,Zacharie,13,9,אֲנִי ,אֲנִי,H589,874
308905,308906,Zacharie,13,9,אֶעֱנֶ֣ה ,ענה,H6030,316
308906,308907,Zacharie,13,9,אֹתֹ֔ו ,אֵת,H853,10987
308907,308908,Zacharie,13,9,אָמַ֨רְתִּי֙ ,אמר,H559,5307
308908,308909,Zacharie,13,9,עַמִּ֣י ,עַם,H5971,1866
308909,308910,Zacharie,13,9,ה֔וּא ,הוּא,H1931,1394
308910,308911,Zacharie,13,9,וְ,וְ,H9000,50272
308911,308912,Zacharie,13,9,ה֥וּא ,הוּא,H1931,1394
308912,308913,Zacharie,13,9,יֹאמַ֖ר ,אמר,H559,5307
308913,308914,Zacharie,13,9,יְהוָ֥ה ,יְהוָה,H3068,6828
308914,308915,Zacharie,13,9,אֱלֹהָֽי׃ ס ,אֱלֹהִים,H430,2601
308915,308916,Zacharie,14,1,הִנֵּ֥ה ,הִנֵּה,H2009,1060
308916,308917,Zacharie,14,1,יֹֽום־,יֹום,H3117,2304
308917,308918,Zacharie,14,1,בָּ֖א ,בוא,H935,2570
308918,308919,Zacharie,14,1,לַֽ,לְ,H9005,20069
308919,308920,Zacharie,14,1,יהוָ֑ה ,יְהוָה,H3068,6828
308920,308921,Zacharie,14,1,וְ,וְ,H9000,50272
308921,308922,Zacharie,14,1,חֻלַּ֥ק ,חלק,H2505,56
308922,308923,Zacharie,14,1,שְׁלָלֵ֖ךְ ,שָׁלָל,H7998,73
308923,308924,Zacharie,14,1,בְּ,בְּ,H9003,15542
308924,308925,Zacharie,14,1,קִרְבֵּֽךְ׃ ,קֶרֶב,H7130,227
308925,308926,Zacharie,14,2,וְ,וְ,H9000,50272
