tagnt_word_n,book,chapter,verse,orig,lex,strong,freq
99023,1Corinthiens,15,1,ὑμῖν,σύ,G4771,2896
99024,1Corinthiens,15,1,ἀδελφοί,ἀδελφός,G0080,343
99025,1Corinthiens,15,1,τὸ,ὁ,G3588,19785
99026,1Corinthiens,15,1,εὐαγγέλιον,εὐαγγέλιον,G2098,76
99027,1Corinthiens,15,1,ὃ,ὅς,G3739,1408
99028,1Corinthiens,15,1,εὐηγγελισάμην,εὐαγγελίζομαι,G2097,53
99029,1Corinthiens,15,1,ὑμῖν,σύ,G4771,2896
99030,1Corinthiens,15,1,ὃ,ὅς,G3739,1408
99031,1Corinthiens,15,1,καὶ,καί,G2532,9108
99032,1Corinthiens,15,1,παρελάβετε,παραλαμβάνω,G3880,49
99033,1Corinthiens,15,1,ἐν,ἐν,G1722,2728
99034,1Corinthiens,15,1,ᾧ,ὅς,G3739,1408
99035,1Corinthiens,15,1,καὶ,καί,G2532,9108
99036,1Corinthiens,15,1,ἑστήκατε,ἵστημι,G2476,152
99037,1Corinthiens,15,2,δι᾽,διά,G1223,666
99038,1Corinthiens,15,2,οὗ,ὅς,G3739,1408
99039,1Corinthiens,15,2,καὶ,καί,G2532,9108
99040,1Corinthiens,15,2,σῴζεσθε,σῴζω,G4982,106
99041,1Corinthiens,15,2,τίνι,τίς,G5101,558
99042,1Corinthiens,15,2,λόγῳ,λόγος,G3056,330
99043,1Corinthiens,15,2,εὐηγγελισάμην,εὐαγγελίζομαι,G2097,53
99044,1Corinthiens,15,2,ὑμῖν,σύ,G4771,2896
99045,1Corinthiens,15,2,εἰ,εἰ,G1487,506
99046,1Corinthiens,15,2,κατέχετε,κατέχω,G2722,17
99047,1Corinthiens,15,2,ἐκτὸς,ἐκτός,G1622,8
99048,1Corinthiens,15,2,εἰ,εἰ,G1487,506
99049,1Corinthiens,15,2,μὴ,μή,G3361,1065
99050,1Corinthiens,15,2,εἰκῆ,εἰκῆ,G1500,6
99051,1Corinthiens,15,2,ἐπιστεύσατε,πιστεύω,G4100,238
99052,1Corinthiens,15,3,παρέδωκα,παραδίδωμι,G3860,118
99053,1Corinthiens,15,3,γὰρ,γάρ,G1063,1039
99054,1Corinthiens,15,3,ὑμῖν,σύ,G4771,2896
99055,1Corinthiens,15,3,ἐν,ἐν,G1722,2728
99056,1Corinthiens,15,3,πρώτοις,πρῶτος,G4413,154
99057,1Corinthiens,15,3,ὃ,ὅς,G3739,1408
99058,1Corinthiens,15,3,καὶ,καί,G2532,9108
99059,1Corinthiens,15,3,παρέλαβον,παραλαμβάνω,G3880,49
99060,1Corinthiens,15,3,ὅτι,ὅτι,G3754,1291
99061,1Corinthiens,15,3,Χριστὸς,Χριστός,G5547,529
99062,1Corinthiens,15,3,ἀπέθανεν,ἀποθνήσκω,G0599,110
99063,1Corinthiens,15,3,ὑπὲρ,ὑπέρ,G5228,153
99064,1Corinthiens,15,3,τῶν,ὁ,G3588,19785
99065,1Corinthiens,15,3,ἁμαρτιῶν,ἁμαρτία,G0266,173
99066,1Corinthiens,15,3,ἡμῶν,ἐγώ,G1473,2462
99067,1Corinthiens,15,3,κατὰ,κατά,G2596,472
99068,1Corinthiens,15,3,τὰς,ὁ,G3588,19785
99069,1Corinthiens,15,3,γραφὰς,γραφή,G1124,50
99070,1Corinthiens,15,4,καὶ,καί,G2532,9108
99071,1Corinthiens,15,4,ὅτι,ὅτι,G3754,1291
99072,1Corinthiens,15,4,ἐτάφη,θάπτω,G2290,11
99073,1Corinthiens,15,4,καὶ,καί,G2532,9108
99074,1Corinthiens,15,4,ὅτι,ὅτι,G3754,1291
99075,1Corinthiens,15,4,ἐγήγερται,ἐγείρω,G1453,143
99076,1Corinthiens,15,4,τῆ,ὁ,G3588,19785
99077,1Corinthiens,15,4,ἡμέρᾳ,ἡμέρα,G2250,388
99078,1Corinthiens,15,4,τῆ,ὁ,G3588,19785
99079,1Corinthiens,15,4,τρίτῃ,τρίτος,G5154,56
99080,1Corinthiens,15,4,κατὰ,κατά,G2596,472
99081,1Corinthiens,15,4,τὰς,ὁ,G3588,19785
99082,1Corinthiens,15,4,γραφὰς,γραφή,G1124,50
99083,1Corinthiens,15,5,καὶ,καί,G2532,9108
99084,1Corinthiens,15,5,ὅτι,ὅτι,G3754,1291
99085,1Corinthiens,15,5,ὤφθη,ὁράω,G3708,113
99086,1Corinthiens,15,5,Κηφᾷ,Κηφᾶς,G2786,9
99087,1Corinthiens,15,5,εἶτα,εἶτα,G1534,15
99088,1Corinthiens,15,5,τοῖς,ὁ,G3588,19785
99089,1Corinthiens,15,5,δώδεκα,δώδεκα,G1427,74
99090,1Corinthiens,15,6,ἔπειτα,ἔπειτα,G1899,16
99091,1Corinthiens,15,6,ὤφθη,ὁράω,G3708,113
99092,1Corinthiens,15,6,ἐπάνω,ἐπάνω,G1883,19
99093,1Corinthiens,15,6,πεντακοσίοις,πεντακόσιοι,G4001,2
99094,1Corinthiens,15,6,ἀδελφοῖς,ἀδελφός,G0080,343
99095,1Corinthiens,15,6,ἐφάπαξ,ἐφάπαξ,G2178,5
99096,1Corinthiens,15,6,ἐξ,ἐκ,G1537,912
99097,1Corinthiens,15,6,ὧν,ὅς,G3739,1408
99098,1Corinthiens,15,6,οἱ,ὁ,G3588,19785
99099,1Corinthiens,15,6,πλείονες,πλείων,G4119,45
99100,1Corinthiens,15,6,μένουσιν,μένω,G3306,118
99101,1Corinthiens,15,6,ἕως,ἕως,G2193,145
99102,1Corinthiens,15,6,ἄρτι,ἄρτι,G0737,36
99103,1Corinthiens,15,6,τινὲς,τις,G5100,525
99104,1Corinthiens,15,6,δὲ,δέ,G1161,2771
99106,1Corinthiens,15,6,ἐκοιμήθησαν,κοιμάω,G2837,18
99107,1Corinthiens,15,7,ἔπειτα,ἔπειτα,G1899,16
99108,1Corinthiens,15,7,ὤφθη,ὁράω,G3708,113
99109,1Corinthiens,15,7,Ἰακώβῳ,Ἰάκωβος,G2385,42
99110,1Corinthiens,15,7,εἶτα,εἶτα,G1534,15
99111,1Corinthiens,15,7,τοῖς,ὁ,G3588,19785
99112,1Corinthiens,15,7,ἀποστόλοις,ἀπόστολος,G0652,79
99113,1Corinthiens,15,7,πᾶσιν,πᾶς,G3956,1236
99114,1Corinthiens,15,8,ἔσχατον,ἔσχατος,G2078,52
99115,1Corinthiens,15,8,δὲ,δέ,G1161,2771
99116,1Corinthiens,15,8,πάντων,πᾶς,G3956,1236
99117,1Corinthiens,15,8,ὡσπερεὶ,ὡσπερεί,G5619,1
99118,1Corinthiens,15,8,τῷ,ὁ,G3588,19785
99119,1Corinthiens,15,8,ἐκτρώματι,ἔκτρωμα,G1626,1
99120,1Corinthiens,15,8,ὤφθη,ὁράω,G3708,113
99121,1Corinthiens,15,8,κἀμοί,κἀγώ,G2532,9108
99122,1Corinthiens,15,9,ἐγὼ,ἐγώ,G1473,2462
99123,1Corinthiens,15,9,γάρ,γάρ,G1063,1039
99124,1Corinthiens,15,9,εἰμι,εἰμί,G1510,2458
99125,1Corinthiens,15,9,ὁ,ὁ,G3588,19785
99126,1Corinthiens,15,9,ἐλάχιστος,ἐλάχιστος,G1646,14
99127,1Corinthiens,15,9,τῶν,ὁ,G3588,19785
99128,1Corinthiens,15,9,ἀποστόλων,ἀπόστολος,G0652,79
99129,1Corinthiens,15,9,ὃς,ὅς,G3739,1408
99130,1Corinthiens,15,9,οὐκ,οὐ,G3756,1667
99131,1Corinthiens,15,9,εἰμὶ,εἰμί,G1510,2458
99132,1Corinthiens,15,9,ἱκανὸς,ἱκανός,G2425,39
99133,1Corinthiens,15,9,καλεῖσθαι,καλέω,G2564,148
99134,1Corinthiens,15,9,ἀπόστολος,ἀπόστολος,G0652,79
99135,1Corinthiens,15,9,διότι,διότι,G1360,23
99136,1Corinthiens,15,9,ἐδίωξα,διώκω,G1377,45
99137,1Corinthiens,15,9,τὴν,ὁ,G3588,19785
99138,1Corinthiens,15,9,ἐκκλησίαν,ἐκκλησία,G1577,114
99139,1Corinthiens,15,9,τοῦ,ὁ,G3588,19785
99140,1Corinthiens,15,9,θεοῦ,θεός,G2316,1311
99141,1Corinthiens,15,10,χάριτι,χάρις,G5485,154
99142,1Corinthiens,15,10,δὲ,δέ,G1161,2771
99143,1Corinthiens,15,10,θεοῦ,θεός,G2316,1311
99144,1Corinthiens,15,10,εἰμι,εἰμί,G1510,2458
99145,1Corinthiens,15,10,ὅ,ὅς,G3739,1408
99146,1Corinthiens,15,10,εἰμι,εἰμί,G1510,2458
99147,1Corinthiens,15,10,καὶ,καί,G2532,9108
99148,1Corinthiens,15,10,ἡ,ὁ,G3588,19785
99149,1Corinthiens,15,10,χάρις,χάρις,G5485,154
99150,1Corinthiens,15,10,αὐτοῦ,αὐτός,G0846,5558
99151,1Corinthiens,15,10,ἡ,ὁ,G3588,19785
99152,1Corinthiens,15,10,εἰς,εἰς,G1519,1757
99153,1Corinthiens,15,10,ἐμὲ,ἐγώ,G1473,2462
99154,1Corinthiens,15,10,οὐ,οὐ,G3756,1667
99155,1Corinthiens,15,10,κενὴ,κενός,G2756,18
99156,1Corinthiens,15,10,ἐγενήθη,γίνομαι,G1096,662
99157,1Corinthiens,15,10,ἀλλὰ,ἀλλά,G0235,638
99158,1Corinthiens,15,10,περισσότερον,περισσότερον,G4054,7
99159,1Corinthiens,15,10,αὐτῶν,αὐτός,G0846,5558
99160,1Corinthiens,15,10,πάντων,πᾶς,G3956,1236
99161,1Corinthiens,15,10,ἐκοπίασα,κοπιάω,G2872,22
99162,1Corinthiens,15,10,οὐκ,οὐ,G3756,1667
99163,1Corinthiens,15,10,ἐγὼ,ἐγώ,G1473,2462
99164,1Corinthiens,15,10,δέ,δέ,G1161,2771
99165,1Corinthiens,15,10,ἀλλ᾽,ἀλλά,G0235,638
99166,1Corinthiens,15,10,ἡ,ὁ,G3588,19785
99167,1Corinthiens,15,10,χάρις,χάρις,G5485,154
99168,1Corinthiens,15,10,τοῦ,ὁ,G3588,19785
99169,1Corinthiens,15,10,θεοῦ,θεός,G2316,1311
99171,1Corinthiens,15,10,σὺν,σύν,G4862,127
99172,1Corinthiens,15,10,ἐμοί,ἐγώ,G1473,2462
99173,1Corinthiens,15,11,εἴτε,εἴτε,G1535,65
99174,1Corinthiens,15,11,οὖν,οὖν,G3767,494
99175,1Corinthiens,15,11,ἐγὼ,ἐγώ,G1473,2462
99176,1Corinthiens,15,11,εἴτε,εἴτε,G1535,65
99177,1Corinthiens,15,11,ἐκεῖνοι,ἐκεῖνος,G1565,243
99178,1Corinthiens,15,11,οὕτως,οὕτω,G3779,207
99179,1Corinthiens,15,11,κηρύσσομεν,κηρύσσω,G2784,61
99180,1Corinthiens,15,11,καὶ,καί,G2532,9108
99181,1Corinthiens,15,11,οὕτως,οὕτω,G3779,207
99182,1Corinthiens,15,11,ἐπιστεύσατε,πιστεύω,G4100,238
99183,1Corinthiens,15,12,Εἰ,εἰ,G1487,506
99184,1Corinthiens,15,12,δὲ,δέ,G1161,2771
99185,1Corinthiens,15,12,Χριστὸς,Χριστός,G5547,529
99186,1Corinthiens,15,12,κηρύσσεται,κηρύσσω,G2784,61
99187,1Corinthiens,15,12,ὅτι,ὅτι,G3754,1291
99188,1Corinthiens,15,12,ἐκ,ἐκ,G1537,912
99189,1Corinthiens,15,12,νεκρῶν,νεκρός,G3498,128
99190,1Corinthiens,15,12,ἐγήγερται,ἐγείρω,G1453,143
99191,1Corinthiens,15,12,πῶς,πως,G4459,104
99192,1Corinthiens,15,12,λέγουσιν,λέγω,G3004,1318
99193,1Corinthiens,15,12,ἐν,ἐν,G1722,2728
99194,1Corinthiens,15,12,ὑμῖν,σύ,G4771,2896
99195,1Corinthiens,15,12,τινες,τις,G5100,525
99196,1Corinthiens,15,12,ὅτι,ὅτι,G3754,1291
99197,1Corinthiens,15,12,ἀνάστασις,ἀνάστασις,G0386,42
99198,1Corinthiens,15,12,νεκρῶν,νεκρός,G3498,128
99199,1Corinthiens,15,12,οὐκ,οὐ,G3756,1667
99200,1Corinthiens,15,12,ἔστιν,εἰμί,G1510,2458
99201,1Corinthiens,15,13,εἰ,εἰ,G1487,506
99202,1Corinthiens,15,13,δὲ,δέ,G1161,2771
99203,1Corinthiens,15,13,ἀνάστασις,ἀνάστασις,G0386,42
99204,1Corinthiens,15,13,νεκρῶν,νεκρός,G3498,128
99205,1Corinthiens,15,13,οὐκ,οὐ,G3756,1667
99206,1Corinthiens,15,13,ἔστιν,εἰμί,G1510,2458
99207,1Corinthiens,15,13,οὐδὲ,οὐδέ,G3761,140
99208,1Corinthiens,15,13,Χριστὸς,Χριστός,G5547,529
99209,1Corinthiens,15,13,ἐγήγερται,ἐγείρω,G1453,143
99210,1Corinthiens,15,14,εἰ,εἰ,G1487,506
99211,1Corinthiens,15,14,δὲ,δέ,G1161,2771
99212,1Corinthiens,15,14,Χριστὸς,Χριστός,G5547,529
99213,1Corinthiens,15,14,οὐκ,οὐ,G3756,1667
99214,1Corinthiens,15,14,ἐγήγερται,ἐγείρω,G1453,143
99215,1Corinthiens,15,14,κενὸν,κενός,G2756,18
99216,1Corinthiens,15,14,ἄρα,ἄρα,G0686,49
99217,1Corinthiens,15,14,καὶ,καί,G2532,9108
99218,1Corinthiens,15,14,τὸ,ὁ,G3588,19785
99219,1Corinthiens,15,14,κήρυγμα,κήρυγμα,G2782,8
99220,1Corinthiens,15,14,ἡμῶν,ἐγώ,G1473,2462
99221,1Corinthiens,15,14,κενὴ,κενός,G2756,18
99223,1Corinthiens,15,14,καὶ,καί,G2532,9108
99224,1Corinthiens,15,14,ἡ,ὁ,G3588,19785
99225,1Corinthiens,15,14,πίστις,πίστις,G4102,242
99226,1Corinthiens,15,14,ὑμῶν,σύ,G4771,2896
99227,1Corinthiens,15,15,εὑρισκόμεθα,εὑρίσκω,G2147,176
99228,1Corinthiens,15,15,δὲ,δέ,G1161,2771
99229,1Corinthiens,15,15,καὶ,καί,G2532,9108
99230,1Corinthiens,15,15,ψευδομάρτυρες,ψευδομάρτυρ,G5575,2
99231,1Corinthiens,15,15,τοῦ,ὁ,G3588,19785
99232,1Corinthiens,15,15,θεοῦ,θεός,G2316,1311
99233,1Corinthiens,15,15,ὅτι,ὅτι,G3754,1291
99234,1Corinthiens,15,15,ἐμαρτυρήσαμεν,μαρτυρέω,G3140,76
99235,1Corinthiens,15,15,κατὰ,κατά,G2596,472
99236,1Corinthiens,15,15,τοῦ,ὁ,G3588,19785
99237,1Corinthiens,15,15,θεοῦ,θεός,G2316,1311
99238,1Corinthiens,15,15,ὅτι,ὅτι,G3754,1291
99239,1Corinthiens,15,15,ἤγειρεν,ἐγείρω,G1453,143
99240,1Corinthiens,15,15,τὸν,ὁ,G3588,19785
99241,1Corinthiens,15,15,Χριστὸν,Χριστός,G5547,529
99242,1Corinthiens,15,15,ὃν,ὅς,G3739,1408
99243,1Corinthiens,15,15,οὐκ,οὐ,G3756,1667
99244,1Corinthiens,15,15,ἤγειρεν,ἐγείρω,G1453,143
99245,1Corinthiens,15,15,εἴπερ,εἰ,G1487,506
99246,1Corinthiens,15,15,ἄρα,ἄρα,G0686,49
99247,1Corinthiens,15,15,νεκροὶ,νεκρός,G3498,128
99248,1Corinthiens,15,15,οὐκ,οὐ,G3756,1667
99249,1Corinthiens,15,15,ἐγείρονται,ἐγείρω,G1453,143
99250,1Corinthiens,15,16,εἰ,εἰ,G1487,506
99251,1Corinthiens,15,16,γὰρ,γάρ,G1063,1039
99252,1Corinthiens,15,16,νεκροὶ,νεκρός,G3498,128
99253,1Corinthiens,15,16,οὐκ,οὐ,G3756,1667
99254,1Corinthiens,15,16,ἐγείρονται,ἐγείρω,G1453,143
99255,1Corinthiens,15,16,οὐδὲ,οὐδέ,G3761,140
99256,1Corinthiens,15,16,Χριστὸς,Χριστός,G5547,529
99257,1Corinthiens,15,16,ἐγήγερται,ἐγείρω,G1453,143
99258,1Corinthiens,15,17,εἰ,εἰ,G1487,506
99259,1Corinthiens,15,17,δὲ,δέ,G1161,2771
99260,1Corinthiens,15,17,Χριστὸς,Χριστός,G5547,529
99261,1Corinthiens,15,17,οὐκ,οὐ,G3756,1667
99262,1Corinthiens,15,17,ἐγήγερται,ἐγείρω,G1453,143
99263,1Corinthiens,15,17,ματαία,μάταιος,G3152,6
99264,1Corinthiens,15,17,ἡ,ὁ,G3588,19785
99265,1Corinthiens,15,17,πίστις,πίστις,G4102,242
99266,1Corinthiens,15,17,ὑμῶν,σύ,G4771,2896
99268,1Corinthiens,15,17,ἔτι,ἔτι,G2089,93
99269,1Corinthiens,15,17,ἐστὲ,εἰμί,G1510,2458
99270,1Corinthiens,15,17,ἐν,ἐν,G1722,2728
99271,1Corinthiens,15,17,ταῖς,ὁ,G3588,19785
99272,1Corinthiens,15,17,ἁμαρτίαις,ἁμαρτία,G0266,173
99273,1Corinthiens,15,17,ὑμῶν,σύ,G4771,2896
99274,1Corinthiens,15,18,ἄρα,ἄρα,G0686,49
99275,1Corinthiens,15,18,καὶ,καί,G2532,9108
99276,1Corinthiens,15,18,οἱ,ὁ,G3588,19785
99277,1Corinthiens,15,18,κοιμηθέντες,κοιμάω,G2837,18
99278,1Corinthiens,15,18,ἐν,ἐν,G1722,2728
99279,1Corinthiens,15,18,Χριστῷ,Χριστός,G5547,529
99280,1Corinthiens,15,18,ἀπώλοντο,ἀπολλύω,G0622,90
99281,1Corinthiens,15,19,εἰ,εἰ,G1487,506
99282,1Corinthiens,15,19,ἐν,ἐν,G1722,2728
99283,1Corinthiens,15,19,τῆ,ὁ,G3588,19785
99284,1Corinthiens,15,19,ζωῆ,ζωή,G2222,135
99285,1Corinthiens,15,19,ταύτῃ,οὗτος,G3778,1380
99286,1Corinthiens,15,19,ἐν,ἐν,G1722,2728
99287,1Corinthiens,15,19,Χριστῷ,Χριστός,G5547,529
99288,1Corinthiens,15,19,ἠλπικότες,ἐλπίζω,G1679,31
99289,1Corinthiens,15,19,ἐσμὲν,εἰμί,G1510,2458
99290,1Corinthiens,15,19,μόνον,μόνος,G3441,111
99291,1Corinthiens,15,19,ἐλεεινότεροι,ἐλεεινός,G1652,2
99292,1Corinthiens,15,19,πάντων,πᾶς,G3956,1236
99293,1Corinthiens,15,19,ἀνθρώπων,ἄνθρωπος,G0444,549
99294,1Corinthiens,15,19,ἐσμέν,εἰμί,G1510,2458
99295,1Corinthiens,15,20,Νυνὶ,νυνί,G3570,20
99296,1Corinthiens,15,20,δὲ,δέ,G1161,2771
99297,1Corinthiens,15,20,Χριστὸς,Χριστός,G5547,529
99298,1Corinthiens,15,20,ἐγήγερται,ἐγείρω,G1453,143
99299,1Corinthiens,15,20,ἐκ,ἐκ,G1537,912
99300,1Corinthiens,15,20,νεκρῶν,νεκρός,G3498,128
99301,1Corinthiens,15,20,ἀπαρχὴ,ἀπαρχή,G0536,8
99302,1Corinthiens,15,20,τῶν,ὁ,G3588,19785
99303,1Corinthiens,15,20,κεκοιμημένων,κοιμάω,G2837,18
99305,1Corinthiens,15,21,Ἐπειδὴ,ἐπειδή,G1894,10
99306,1Corinthiens,15,21,γὰρ,γάρ,G1063,1039
99307,1Corinthiens,15,21,δι᾽,διά,G1223,666
99308,1Corinthiens,15,21,ἀνθρώπου,ἄνθρωπος,G0444,549
99310,1Corinthiens,15,21,θάνατος,θάνατος,G2288,120
99311,1Corinthiens,15,21,καὶ,καί,G2532,9108
99312,1Corinthiens,15,21,δι᾽,διά,G1223,666
99313,1Corinthiens,15,21,ἀνθρώπου,ἄνθρωπος,G0444,549
99314,1Corinthiens,15,21,ἀνάστασις,ἀνάστασις,G0386,42
99315,1Corinthiens,15,21,νεκρῶν,νεκρός,G3498,128
99316,1Corinthiens,15,22,ὥσπερ,ὥσπερ,G5618,36
99317,1Corinthiens,15,22,γὰρ,γάρ,G1063,1039
99318,1Corinthiens,15,22,ἐν,ἐν,G1722,2728
99319,1Corinthiens,15,22,τῷ,ὁ,G3588,19785
99320,1Corinthiens,15,22,Ἀδὰμ,Ἀδάμ,G0076,9
99321,1Corinthiens,15,22,πάντες,πᾶς,G3956,1236
99322,1Corinthiens,15,22,ἀποθνῄσκουσιν,ἀποθνήσκω,G0599,110
99323,1Corinthiens,15,22,οὕτως,οὕτω,G3779,207
99324,1Corinthiens,15,22,καὶ,καί,G2532,9108
99325,1Corinthiens,15,22,ἐν,ἐν,G1722,2728
99326,1Corinthiens,15,22,τῷ,ὁ,G3588,19785
99327,1Corinthiens,15,22,Χριστῷ,Χριστός,G5547,529
99328,1Corinthiens,15,22,πάντες,πᾶς,G3956,1236
99329,1Corinthiens,15,22,ζῳοποιηθήσονται,ζωοποιέω,G2227,11
99330,1Corinthiens,15,23,ἕκαστος,ἕκαστος,G1538,81
99331,1Corinthiens,15,23,δὲ,δέ,G1161,2771
99332,1Corinthiens,15,23,ἐν,ἐν,G1722,2728
99333,1Corinthiens,15,23,τῷ,ὁ,G3588,19785
99334,1Corinthiens,15,23,ἰδίῳ,ἴδιος,G2398,113
99335,1Corinthiens,15,23,τάγματι,τάγμα,G5001,1
99336,1Corinthiens,15,23,ἀπαρχὴ,ἀπαρχή,G0536,8
99337,1Corinthiens,15,23,Χριστός,Χριστός,G5547,529
99338,1Corinthiens,15,23,ἔπειτα,ἔπειτα,G1899,16
99339,1Corinthiens,15,23,οἱ,ὁ,G3588,19785
99340,1Corinthiens,15,23,τοῦ,ὁ,G3588,19785
99341,1Corinthiens,15,23,Χριστοῦ,Χριστός,G5547,529
99342,1Corinthiens,15,23,ἐν,ἐν,G1722,2728
99343,1Corinthiens,15,23,τῆ,ὁ,G3588,19785
99344,1Corinthiens,15,23,παρουσίᾳ,παρουσία,G3952,24
99345,1Corinthiens,15,23,αὐτοῦ,αὐτός,G0846,5558
99346,1Corinthiens,15,24,εἶτα,εἶτα,G1534,15
99347,1Corinthiens,15,24,τὸ,ὁ,G3588,19785
99348,1Corinthiens,15,24,τέλος,τέλος,G5056,40
99349,1Corinthiens,15,24,ὅταν,ὅταν,G3752,122
99350,1Corinthiens,15,24,παραδιδῷ,παραδίδωμι,G3860,118
99351,1Corinthiens,15,24,τὴν,ὁ,G3588,19785
99352,1Corinthiens,15,24,βασιλείαν,βασιλεία,G0932,161
99353,1Corinthiens,15,24,τῷ,ὁ,G3588,19785
99354,1Corinthiens,15,24,θεῷ,θεός,G2316,1311
99355,1Corinthiens,15,24,καὶ,καί,G2532,9108
99356,1Corinthiens,15,24,πατρί,πατήρ,G3962,414
99357,1Corinthiens,15,24,ὅταν,ὅταν,G3752,122
99358,1Corinthiens,15,24,καταργήσῃ,καταργέω,G2673,27
99359,1Corinthiens,15,24,πᾶσαν,πᾶς,G3956,1236
99360,1Corinthiens,15,24,ἀρχὴν,ἀρχή,G0746,55
99361,1Corinthiens,15,24,καὶ,καί,G2532,9108
99362,1Corinthiens,15,24,πᾶσαν,πᾶς,G3956,1236
99363,1Corinthiens,15,24,ἐξουσίαν,ἐξουσία,G1849,102
99364,1Corinthiens,15,24,καὶ,καί,G2532,9108
99365,1Corinthiens,15,24,δύναμιν,δύναμις,G1411,119
99366,1Corinthiens,15,25,δεῖ,δεῖ,G1163,102
99367,1Corinthiens,15,25,γὰρ,γάρ,G1063,1039
99368,1Corinthiens,15,25,αὐτὸν,αὐτός,G0846,5558
99369,1Corinthiens,15,25,βασιλεύειν,βασιλεύω,G0936,21
99370,1Corinthiens,15,25,ἄχρι,ἄχρι,G0891,49
99371,1Corinthiens,15,25,οὗ,ὅς,G3739,1408
99373,1Corinthiens,15,25,θῆ,τίθημι,G5087,100
99374,1Corinthiens,15,25,πάντας,πᾶς,G3956,1236
99375,1Corinthiens,15,25,τοὺς,ὁ,G3588,19785
99376,1Corinthiens,15,25,ἐχθροὺς,ἐχθρός,G2190,32
99377,1Corinthiens,15,25,ὑπὸ,ὑπό,G5259,219
99378,1Corinthiens,15,25,τοὺς,ὁ,G3588,19785
99379,1Corinthiens,15,25,πόδας,πούς,G4228,93
99380,1Corinthiens,15,25,αὐτοῦ,αὐτός,G0846,5558
99381,1Corinthiens,15,26,ἔσχατος,ἔσχατος,G2078,52
99382,1Corinthiens,15,26,ἐχθρὸς,ἐχθρός,G2190,32
99383,1Corinthiens,15,26,καταργεῖται,καταργέω,G2673,27
99384,1Corinthiens,15,26,ὁ,ὁ,G3588,19785
99385,1Corinthiens,15,26,θάνατος,θάνατος,G2288,120
99386,1Corinthiens,15,27,πάντα,πᾶς,G3956,1236
99387,1Corinthiens,15,27,γὰρ,γάρ,G1063,1039
99388,1Corinthiens,15,27,ὑπέταξεν,ὑποτάσσω,G5293,38
99389,1Corinthiens,15,27,ὑπὸ,ὑπό,G5259,219
99390,1Corinthiens,15,27,τοὺς,ὁ,G3588,19785
99391,1Corinthiens,15,27,πόδας,πούς,G4228,93
99392,1Corinthiens,15,27,αὐτοῦ,αὐτός,G0846,5558
99393,1Corinthiens,15,27,ὅταν,ὅταν,G3752,122
99394,1Corinthiens,15,27,δὲ,δέ,G1161,2771
99395,1Corinthiens,15,27,εἴπῃ,ἔπω,G2036,929
99396,1Corinthiens,15,27,ὅτι,ὅτι,G3754,1291
99397,1Corinthiens,15,27,πάντα,πᾶς,G3956,1236
99398,1Corinthiens,15,27,ὑποτέτακται,ὑποτάσσω,G5293,38
99399,1Corinthiens,15,27,δῆλον,δῆλος,G1212,3
99400,1Corinthiens,15,27,ὅτι,ὅτι,G3754,1291
99401,1Corinthiens,15,27,ἐκτὸς,ἐκτός,G1622,8
99402,1Corinthiens,15,27,τοῦ,ὁ,G3588,19785
99403,1Corinthiens,15,27,ὑποτάξαντος,ὑποτάσσω,G5293,38
99404,1Corinthiens,15,27,αὐτῷ,αὐτός,G0846,5558
99405,1Corinthiens,15,27,τὰ,ὁ,G3588,19785
99406,1Corinthiens,15,27,πάντα,πᾶς,G3956,1236
99407,1Corinthiens,15,28,ὅταν,ὅταν,G3752,122
99408,1Corinthiens,15,28,δὲ,δέ,G1161,2771
99409,1Corinthiens,15,28,ὑποταγῆ,ὑποτάσσω,G5293,38
99410,1Corinthiens,15,28,αὐτῷ,αὐτός,G0846,5558
99411,1Corinthiens,15,28,τὰ,ὁ,G3588,19785
99412,1Corinthiens,15,28,πάντα,πᾶς,G3956,1236
99413,1Corinthiens,15,28,τότε,τότε,G5119,159
99414,1Corinthiens,15,28,καὶ,καί,G2532,9108
99415,1Corinthiens,15,28,αὐτὸς,αὐτός,G0846,5558
99416,1Corinthiens,15,28,ὁ,ὁ,G3588,19785
99417,1Corinthiens,15,28,υἱὸς,υἱός,G5207,372
99418,1Corinthiens,15,28,ὑποταγήσεται,ὑποτάσσω,G5293,38
99419,1Corinthiens,15,28,τῷ,ὁ,G3588,19785
99420,1Corinthiens,15,28,ὑποτάξαντι,ὑποτάσσω,G5293,38
99421,1Corinthiens,15,28,αὐτῷ,αὐτός,G0846,5558
99422,1Corinthiens,15,28,τὰ,ὁ,G3588,19785
99423,1Corinthiens,15,28,πάντα,πᾶς,G3956,1236
99424,1Corinthiens,15,28,ἵνα,ἵνα,G2443,668
99425,1Corinthiens,15,28,ᾖ,εἰμί,G1510,2458
99426,1Corinthiens,15,28,ὁ,ὁ,G3588,19785
99427,1Corinthiens,15,28,θεὸς,θεός,G2316,1311
99429,1Corinthiens,15,28,πάντα,πᾶς,G3956,1236
99430,1Corinthiens,15,28,ἐν,ἐν,G1722,2728
99431,1Corinthiens,15,28,πᾶσιν,πᾶς,G3956,1236
99432,1Corinthiens,15,29,Ἐπεὶ,ἐπεί,G1893,26
99433,1Corinthiens,15,29,τί,τίς,G5101,558
99434,1Corinthiens,15,29,ποιήσουσιν,ποιέω,G4160,568
99435,1Corinthiens,15,29,οἱ,ὁ,G3588,19785
