,bhsa2021_word_n,book,chapter,verse,orig,lex,strong,freq
76301,76302,Nombres,10,3,הָ֣,הַ,H9009,30386
76302,76303,Nombres,10,3,עֵדָ֔ה ,עֵדָה,H5712,149
76303,76304,Nombres,10,3,אֶל־,אֶל,H413,5517
76304,76305,Nombres,10,3,פֶּ֖תַח ,פֶּתַח,H6607,164
76305,76306,Nombres,10,3,אֹ֥הֶל ,אֹהֶל,H168,345
76306,76307,Nombres,10,3,מֹועֵֽד׃ ,מֹועֵד,H4150,223
76307,76308,Nombres,10,4,וְ,וְ,H9000,50272
76308,76309,Nombres,10,4,אִם־,אִם,H518,1068
76309,76310,Nombres,10,4,בְּ,בְּ,H9003,15542
76310,76311,Nombres,10,4,אַחַ֖ת ,אֶחָד,H259,970
76311,76312,Nombres,10,4,יִתְקָ֑עוּ ,תקע,H8628,67
76312,76313,Nombres,10,4,וְ,וְ,H9000,50272
76313,76314,Nombres,10,4,נֹועֲד֤וּ ,יעד,H3259,29
76314,76315,Nombres,10,4,אֵלֶ֨יךָ֙ ,אֶל,H413,5517
76315,76316,Nombres,10,4,הַ,הַ,H9009,30386
76316,76317,Nombres,10,4,נְּשִׂיאִ֔ים ,נָשִׂיא,H5387,130
76317,76318,Nombres,10,4,רָאשֵׁ֖י ,רֹאשׁ,H7218,599
76318,76319,Nombres,10,4,אַלְפֵ֥י ,אֶלֶף,H505,14
76319,76320,Nombres,10,4,יִשְׂרָאֵֽל׃ ,יִשְׂרָאֵל,H3478,2506
76320,76321,Nombres,10,5,וּ,וְ,H9000,50272
76321,76322,Nombres,10,5,תְקַעְתֶּ֖ם ,תקע,H8628,67
76322,76323,Nombres,10,5,תְּרוּעָ֑ה ,תְּרוּעָה,H8643,36
76323,76324,Nombres,10,5,וְ,וְ,H9000,50272
76324,76325,Nombres,10,5,נָֽסְעוּ֙ ,נסע,H5265,146
76325,76326,Nombres,10,5,הַֽ,הַ,H9009,30386
76326,76327,Nombres,10,5,מַּחֲנֹ֔ות ,מַחֲנֶה,H4264,214
76327,76328,Nombres,10,5,הַ,הַ,H9009,30386
76328,76329,Nombres,10,5,חֹנִ֖ים ,חנה,H2583,143
76329,76330,Nombres,10,5,קֵֽדְמָה׃ ,קֶדֶם,H6924,87
76330,76331,Nombres,10,6,וּ,וְ,H9000,50272
76331,76332,Nombres,10,6,תְקַעְתֶּ֤ם ,תקע,H8628,67
76332,76333,Nombres,10,6,תְּרוּעָה֙ ,תְּרוּעָה,H8643,36
76333,76334,Nombres,10,6,שֵׁנִ֔ית ,שֵׁנִי,H8145,156
76334,76335,Nombres,10,6,וְ,וְ,H9000,50272
76335,76336,Nombres,10,6,נָֽסְעוּ֙ ,נסע,H5265,146
76336,76337,Nombres,10,6,הַֽ,הַ,H9009,30386
76337,76338,Nombres,10,6,מַּחֲנֹ֔ות ,מַחֲנֶה,H4264,214
76338,76339,Nombres,10,6,הַ,הַ,H9009,30386
76339,76340,Nombres,10,6,חֹנִ֖ים ,חנה,H2583,143
76340,76341,Nombres,10,6,תֵּימָ֑נָה ,תֵּימָן,H8486,23
76341,76342,Nombres,10,6,תְּרוּעָ֥ה ,תְּרוּעָה,H8643,36
76342,76343,Nombres,10,6,יִתְקְע֖וּ ,תקע,H8628,67
76343,76344,Nombres,10,6,לְ,לְ,H9005,20069
76344,76345,Nombres,10,6,מַסְעֵיהֶֽם׃ ,מַסַּע,H4550,12
76345,76346,Nombres,10,7,וּ,וְ,H9000,50272
76346,76347,Nombres,10,7,בְ,בְּ,H9003,15542
76347,76348,Nombres,10,7,הַקְהִ֖יל ,קהל,H6950,39
76348,76349,Nombres,10,7,אֶת־,אֵת,H853,10987
76349,76350,Nombres,10,7,הַ,הַ,H9009,30386
76350,76351,Nombres,10,7,קָּהָ֑ל ,קָהָל,H6951,123
76351,76352,Nombres,10,7,תִּתְקְע֖וּ ,תקע,H8628,67
76352,76353,Nombres,10,7,וְ,וְ,H9000,50272
76353,76354,Nombres,10,7,לֹ֥א ,לֹא,H3808,5167
76354,76355,Nombres,10,7,תָרִֽיעוּ׃ ,רוע,H7321,44
76355,76356,Nombres,10,8,וּ,וְ,H9000,50272
76356,76357,Nombres,10,8,בְנֵ֤י ,בֵּן,H1121,4937
76357,76358,Nombres,10,8,אַהֲרֹן֙ ,אַהֲרֹן,H175,347
76358,76359,Nombres,10,8,הַ,הַ,H9009,30386
76359,76360,Nombres,10,8,כֹּ֣הֲנִ֔ים ,כֹּהֵן,H3548,750
76360,76361,Nombres,10,8,יִתְקְע֖וּ ,תקע,H8628,67
76361,76362,Nombres,10,8,בַּֽ,בְּ,H9003,15542
76362,76363,Nombres,10,8,חֲצֹצְרֹ֑ות ,חֲצֹצְרָה,H2689,29
76363,76364,Nombres,10,8,וְ,וְ,H9000,50272
76364,76365,Nombres,10,8,הָי֥וּ ,היה,H1961,3561
76365,76366,Nombres,10,8,לָכֶ֛ם ,לְ,H9005,20069
76366,76367,Nombres,10,8,לְ,לְ,H9005,20069
76367,76368,Nombres,10,8,חֻקַּ֥ת ,חֻקָּה,H2708,104
76368,76369,Nombres,10,8,עֹולָ֖ם ,עֹולָם,H5769,438
76369,76370,Nombres,10,8,לְ,לְ,H9005,20069
76370,76371,Nombres,10,8,דֹרֹתֵיכֶֽם׃ ,דֹּור,H1755,166
76371,76372,Nombres,10,9,וְ,וְ,H9000,50272
76372,76373,Nombres,10,9,כִֽי־,כִּי,H3588,4483
76373,76374,Nombres,10,9,תָבֹ֨אוּ ,בוא,H935,2570
76374,76375,Nombres,10,9,מִלְחָמָ֜ה ,מִלְחָמָה,H4421,308
76375,76376,Nombres,10,9,בְּ,בְּ,H9003,15542
76376,76377,Nombres,10,9,אַרְצְכֶ֗ם ,אֶרֶץ,H776,2504
76377,76378,Nombres,10,9,עַל־,עַל,H5921,5766
76378,76379,Nombres,10,9,הַ,הַ,H9009,30386
76379,76380,Nombres,10,9,צַּר֙ ,צַר,H6862,71
76380,76381,Nombres,10,9,הַ,הַ,H9009,30386
76381,76382,Nombres,10,9,צֹּרֵ֣ר ,צרר,H6887,28
76382,76383,Nombres,10,9,אֶתְכֶ֔ם ,אֵת,H853,10987
76383,76384,Nombres,10,9,וַ,וְ,H9000,50272
76384,76385,Nombres,10,9,הֲרֵעֹתֶ֖ם ,רוע,H7321,44
76385,76386,Nombres,10,9,בַּ,בְּ,H9003,15542
76386,76387,Nombres,10,9,חֲצֹצְרֹ֑ות ,חֲצֹצְרָה,H2689,29
76387,76388,Nombres,10,9,וֲ,וְ,H9000,50272
76388,76389,Nombres,10,9,נִזְכַּרְתֶּ֗ם ,זכר,H2142,231
76389,76390,Nombres,10,9,לִ,לְ,H9005,20069
76390,76391,Nombres,10,9,פְנֵי֙ ,פָּנֶה,H6440,2127
76391,76392,Nombres,10,9,יְהוָ֣ה ,יְהוָה,H3068,6828
76392,76393,Nombres,10,9,אֱלֹֽהֵיכֶ֔ם ,אֱלֹהִים,H430,2601
76393,76394,Nombres,10,9,וְ,וְ,H9000,50272
76394,76395,Nombres,10,9,נֹושַׁעְתֶּ֖ם ,ישׁע,H3467,205
76395,76396,Nombres,10,9,מֵ,מִן,H4480,7562
76396,76397,Nombres,10,9,אֹיְבֵיכֶֽם׃ ,איב,H341,283
76397,76398,Nombres,10,10,וּ,וְ,H9000,50272
76398,76399,Nombres,10,10,בְ,בְּ,H9003,15542
76399,76400,Nombres,10,10,יֹ֨ום ,יֹום,H3117,2304
76400,76401,Nombres,10,10,שִׂמְחַתְכֶ֥ם ,שִׂמְחָה,H8057,94
76401,76402,Nombres,10,10,וּֽ,וְ,H9000,50272
76402,76403,Nombres,10,10,בְ,בְּ,H9003,15542
76403,76404,Nombres,10,10,מֹועֲדֵיכֶם֮ ,מֹועֵד,H4150,223
76404,76405,Nombres,10,10,וּ,וְ,H9000,50272
76405,76406,Nombres,10,10,בְ,בְּ,H9003,15542
76406,76407,Nombres,10,10,רָאשֵׁ֣י ,רֹאשׁ,H7218,599
76407,76408,Nombres,10,10,חָדְשֵׁיכֶם֒ ,חֹדֶשׁ,H2320,284
76408,76409,Nombres,10,10,וּ,וְ,H9000,50272
76409,76410,Nombres,10,10,תְקַעְתֶּ֣ם ,תקע,H8628,67
76410,76411,Nombres,10,10,בַּ,בְּ,H9003,15542
76411,76412,Nombres,10,10,חֲצֹֽצְרֹ֗ת ,חֲצֹצְרָה,H2689,29
76412,76413,Nombres,10,10,עַ֚ל ,עַל,H5921,5766
76413,76414,Nombres,10,10,עֹלֹ֣תֵיכֶ֔ם ,עֹלָה,H5930,286
76414,76415,Nombres,10,10,וְ,וְ,H9000,50272
76415,76416,Nombres,10,10,עַ֖ל ,עַל,H5921,5766
76416,76417,Nombres,10,10,זִבְחֵ֣י ,זֶבַח,H2077,162
76417,76418,Nombres,10,10,שַׁלְמֵיכֶ֑ם ,שֶׁלֶם,H8002,87
76418,76419,Nombres,10,10,וְ,וְ,H9000,50272
76419,76420,Nombres,10,10,הָי֨וּ ,היה,H1961,3561
76420,76421,Nombres,10,10,לָכֶ֤ם ,לְ,H9005,20069
76421,76422,Nombres,10,10,לְ,לְ,H9005,20069
76422,76423,Nombres,10,10,זִכָּרֹון֙ ,זִכָּרֹון,H2146,24
76423,76424,Nombres,10,10,לִ,לְ,H9005,20069
76424,76425,Nombres,10,10,פְנֵ֣י ,פָּנֶה,H6440,2127
76425,76426,Nombres,10,10,אֱלֹֽהֵיכֶ֔ם ,אֱלֹהִים,H430,2601
76426,76427,Nombres,10,10,אֲנִ֖י ,אֲנִי,H589,874
76427,76428,Nombres,10,10,יְהוָ֥ה ,יְהוָה,H3068,6828
76428,76429,Nombres,10,10,אֱלֹהֵיכֶֽם׃ פ ,אֱלֹהִים,H430,2601
76429,76430,Nombres,10,11,וַ,וְ,H9000,50272
76430,76431,Nombres,10,11,יְהִ֞י ,היה,H1961,3561
76431,76432,Nombres,10,11,בַּ,בְּ,H9003,15542
76432,76433,Nombres,10,11,,הַ,H9009,30386
76433,76434,Nombres,10,11,שָּׁנָ֧ה ,שָׁנָה,H8141,876
76434,76435,Nombres,10,11,הַ,הַ,H9009,30386
76435,76436,Nombres,10,11,שֵּׁנִ֛ית ,שֵׁנִי,H8145,156
76436,76437,Nombres,10,11,בַּ,בְּ,H9003,15542
76437,76438,Nombres,10,11,,הַ,H9009,30386
76438,76439,Nombres,10,11,חֹ֥דֶשׁ ,חֹדֶשׁ,H2320,284
76439,76440,Nombres,10,11,הַ,הַ,H9009,30386
76440,76441,Nombres,10,11,שֵּׁנִ֖י ,שֵׁנִי,H8145,156
76441,76442,Nombres,10,11,בְּ,בְּ,H9003,15542
76442,76443,Nombres,10,11,עֶשְׂרִ֣ים ,עֶשְׂרִים,H6242,315
76443,76444,Nombres,10,11,בַּ,בְּ,H9003,15542
76444,76445,Nombres,10,11,,הַ,H9009,30386
76445,76446,Nombres,10,11,חֹ֑דֶשׁ ,חֹדֶשׁ,H2320,284
76446,76447,Nombres,10,11,נַעֲלָה֙ ,עלה,H5927,890
76447,76448,Nombres,10,11,הֶֽ,הַ,H9009,30386
76448,76449,Nombres,10,11,עָנָ֔ן ,עָנָן,H6051,86
76449,76450,Nombres,10,11,מֵ,מִן,H4480,7562
76450,76451,Nombres,10,11,עַ֖ל ,עַל,H5921,5766
76451,76452,Nombres,10,11,מִשְׁכַּ֥ן ,מִשְׁכָּן,H4908,139
76452,76453,Nombres,10,11,הָ,הַ,H9009,30386
76453,76454,Nombres,10,11,עֵדֻֽת׃ ,עֵדוּת,H5715,83
76454,76455,Nombres,10,12,וַ,וְ,H9000,50272
76455,76456,Nombres,10,12,יִּסְע֧וּ ,נסע,H5265,146
76456,76457,Nombres,10,12,בְנֵֽי־,בֵּן,H1121,4937
76457,76458,Nombres,10,12,יִשְׂרָאֵ֛ל ,יִשְׂרָאֵל,H3478,2506
76458,76459,Nombres,10,12,לְ,לְ,H9005,20069
76459,76460,Nombres,10,12,מַסְעֵיהֶ֖ם ,מַסַּע,H4550,12
76460,76461,Nombres,10,12,מִ,מִן,H4480,7562
76461,76462,Nombres,10,12,מִּדְבַּ֣ר ,מִדְבָּר,H4057,270
76462,76463,Nombres,10,12,סִינָ֑י ,סִינַי,H5514,35
76463,76464,Nombres,10,12,וַ,וְ,H9000,50272
76464,76465,Nombres,10,12,יִּשְׁכֹּ֥ן ,שׁכן,H7931,129
76465,76466,Nombres,10,12,הֶ,הַ,H9009,30386
76466,76467,Nombres,10,12,עָנָ֖ן ,עָנָן,H6051,86
76467,76468,Nombres,10,12,בְּ,בְּ,H9003,15542
76468,76469,Nombres,10,12,מִדְבַּ֥ר ,מִדְבָּר,H4057,270
76469,76470,Nombres,10,12,פָּארָֽן׃ ,פָּארָן,H6290,11
76470,76471,Nombres,10,13,וַ,וְ,H9000,50272
76471,76472,Nombres,10,13,יִּסְע֖וּ ,נסע,H5265,146
76472,76473,Nombres,10,13,בָּ,בְּ,H9003,15542
76473,76474,Nombres,10,13,,הַ,H9009,30386
76474,76475,Nombres,10,13,רִאשֹׁנָ֑ה ,רִאשֹׁון,H7223,182
76475,76476,Nombres,10,13,עַל־,עַל,H5921,5766
76476,76477,Nombres,10,13,פִּ֥י ,פֶּה,H6310,498
76477,76478,Nombres,10,13,יְהוָ֖ה ,יְהוָה,H3068,6828
76478,76479,Nombres,10,13,בְּ,בְּ,H9003,15542
76479,76480,Nombres,10,13,יַד־,יָד,H3027,1618
76480,76481,Nombres,10,13,מֹשֶֽׁה׃ ,מֹשֶׁה,H4872,766
76481,76482,Nombres,10,14,וַ,וְ,H9000,50272
76482,76483,Nombres,10,14,יִּסַּ֞ע ,נסע,H5265,146
76483,76484,Nombres,10,14,דֶּ֣גֶל ,דֶּגֶל,H1714,14
76484,76485,Nombres,10,14,מַחֲנֵ֧ה ,מַחֲנֶה,H4264,214
76485,76486,Nombres,10,14,בְנֵֽי־,בֵּן,H1121,4937
76486,76487,Nombres,10,14,יְהוּדָ֛ה ,יְהוּדָה,H3063,819
76487,76488,Nombres,10,14,בָּ,בְּ,H9003,15542
76488,76489,Nombres,10,14,,הַ,H9009,30386
76489,76490,Nombres,10,14,רִאשֹׁנָ֖ה ,רִאשֹׁון,H7223,182
76490,76491,Nombres,10,14,לְ,לְ,H9005,20069
76491,76492,Nombres,10,14,צִבְאֹתָ֑ם ,צָבָא,H6635,486
76492,76493,Nombres,10,14,וְ,וְ,H9000,50272
76493,76494,Nombres,10,14,עַל־,עַל,H5921,5766
76494,76495,Nombres,10,14,צְבָאֹ֔ו ,צָבָא,H6635,486
76495,76496,Nombres,10,14,נַחְשֹׁ֖ון ,נַחְשֹׁון,H5177,10
76496,76497,Nombres,10,14,בֶּן־,בֵּן,H1121,4937
76497,76498,Nombres,10,14,עַמִּינָדָֽב׃ ,עַמִּינָדָב,H5992,13
76498,76499,Nombres,10,15,וְ,וְ,H9000,50272
76499,76500,Nombres,10,15,עַ֨ל־,עַל,H5921,5766
76500,76501,Nombres,10,15,צְבָ֔א ,צָבָא,H6635,486
76501,76502,Nombres,10,15,מַטֵּ֖ה ,מַטֶּה,H4294,252
76502,76503,Nombres,10,15,בְּנֵ֣י ,בֵּן,H1121,4937
76503,76504,Nombres,10,15,יִשָׂשכָ֑ר ,יִשָּׂשׂכָר,H3485,43
76504,76505,Nombres,10,15,נְתַנְאֵ֖ל ,נְתַנְאֵל,H5417,14
76505,76506,Nombres,10,15,בֶּן־,בֵּן,H1121,4937
76506,76507,Nombres,10,15,צוּעָֽר׃ ,צוּעָר,H6686,5
76507,76508,Nombres,10,16,וְ,וְ,H9000,50272
76508,76509,Nombres,10,16,עַ֨ל־,עַל,H5921,5766
76509,76510,Nombres,10,16,צְבָ֔א ,צָבָא,H6635,486
76510,76511,Nombres,10,16,מַטֵּ֖ה ,מַטֶּה,H4294,252
76511,76512,Nombres,10,16,בְּנֵ֣י ,בֵּן,H1121,4937
76512,76513,Nombres,10,16,זְבוּלֻ֑ן ,זְבוּלֻן,H2074,45
76513,76514,Nombres,10,16,אֱלִיאָ֖ב ,אֱלִיאָב,H446,21
76514,76515,Nombres,10,16,בֶּן־,בֵּן,H1121,4937
76515,76516,Nombres,10,16,חֵלֹֽון׃ ,חֵלֹן,H2497,5
76516,76517,Nombres,10,17,וְ,וְ,H9000,50272
76517,76518,Nombres,10,17,הוּרַ֖ד ,ירד,H3381,377
76518,76519,Nombres,10,17,הַ,הַ,H9009,30386
76519,76520,Nombres,10,17,מִּשְׁכָּ֑ן ,מִשְׁכָּן,H4908,139
76520,76521,Nombres,10,17,וְ,וְ,H9000,50272
76521,76522,Nombres,10,17,נָסְע֤וּ ,נסע,H5265,146
76522,76523,Nombres,10,17,בְנֵֽי־,בֵּן,H1121,4937
76523,76524,Nombres,10,17,גֵרְשֹׁון֙ ,גֵּרְשֹׁון,H1648,17
76524,76525,Nombres,10,17,וּ,וְ,H9000,50272
76525,76526,Nombres,10,17,בְנֵ֣י ,בֵּן,H1121,4937
76526,76527,Nombres,10,17,מְרָרִ֔י ,מְרָרִי,H4847,39
76527,76528,Nombres,10,17,נֹשְׂאֵ֖י ,נשׂא,H5375,653
76528,76529,Nombres,10,17,הַ,הַ,H9009,30386
76529,76530,Nombres,10,17,מִּשְׁכָּֽן׃ ס ,מִשְׁכָּן,H4908,139
76530,76531,Nombres,10,18,וְ,וְ,H9000,50272
76531,76532,Nombres,10,18,נָסַ֗ע ,נסע,H5265,146
76532,76533,Nombres,10,18,דֶּ֛גֶל ,דֶּגֶל,H1714,14
76533,76534,Nombres,10,18,מַחֲנֵ֥ה ,מַחֲנֶה,H4264,214
76534,76535,Nombres,10,18,רְאוּבֵ֖ן ,רְאוּבֵן,H7205,72
76535,76536,Nombres,10,18,לְ,לְ,H9005,20069
76536,76537,Nombres,10,18,צִבְאֹתָ֑ם ,צָבָא,H6635,486
76537,76538,Nombres,10,18,וְ,וְ,H9000,50272
76538,76539,Nombres,10,18,עַל־,עַל,H5921,5766
76539,76540,Nombres,10,18,צְבָאֹ֔ו ,צָבָא,H6635,486
76540,76541,Nombres,10,18,אֱלִיצ֖וּר ,אֱלִיצוּר,H468,5
76541,76542,Nombres,10,18,בֶּן־,בֵּן,H1121,4937
76542,76543,Nombres,10,18,שְׁדֵיאֽוּר׃ ,שְׁדֵיאוּר,H7707,5
76543,76544,Nombres,10,19,וְ,וְ,H9000,50272
76544,76545,Nombres,10,19,עַ֨ל־,עַל,H5921,5766
76545,76546,Nombres,10,19,צְבָ֔א ,צָבָא,H6635,486
76546,76547,Nombres,10,19,מַטֵּ֖ה ,מַטֶּה,H4294,252
76547,76548,Nombres,10,19,בְּנֵ֣י ,בֵּן,H1121,4937
76548,76549,Nombres,10,19,שִׁמְעֹ֑ון ,שִׁמְעֹון,H8095,44
76549,76550,Nombres,10,19,שְׁלֻֽמִיאֵ֖ל ,שְׁלֻמִיאֵל,H8017,5
76550,76551,Nombres,10,19,בֶּן־,בֵּן,H1121,4937
76551,76552,Nombres,10,19,צוּרִֽי שַׁדָּֽי׃ ,צוּרִישַׁדַּי,H6701,5
76552,76553,Nombres,10,20,וְ,וְ,H9000,50272
76553,76554,Nombres,10,20,עַל־,עַל,H5921,5766
76554,76555,Nombres,10,20,צְבָ֖א ,צָבָא,H6635,486
76555,76556,Nombres,10,20,מַטֵּ֣ה ,מַטֶּה,H4294,252
76556,76557,Nombres,10,20,בְנֵי־,בֵּן,H1121,4937
76557,76558,Nombres,10,20,גָ֑ד ,גָּד,H1410,72
76558,76559,Nombres,10,20,אֶלְיָסָ֖ף ,אֶלְיָסָף,H460,6
76559,76560,Nombres,10,20,בֶּן־,בֵּן,H1121,4937
76560,76561,Nombres,10,20,דְּעוּאֵֽל׃ ,דְּעוּאֵל,H1845,4
76561,76562,Nombres,10,21,וְ,וְ,H9000,50272
76562,76563,Nombres,10,21,נָסְעוּ֙ ,נסע,H5265,146
76563,76564,Nombres,10,21,הַ,הַ,H9009,30386
76564,76565,Nombres,10,21,קְּהָתִ֔ים ,קְהָתִי,H6956,15
76565,76566,Nombres,10,21,נֹשְׂאֵ֖י ,נשׂא,H5375,653
76566,76567,Nombres,10,21,הַ,הַ,H9009,30386
76567,76568,Nombres,10,21,מִּקְדָּ֑שׁ ,מִקְדָּשׁ,H4720,75
76568,76569,Nombres,10,21,וְ,וְ,H9000,50272
76569,76570,Nombres,10,21,הֵקִ֥ימוּ ,קום,H6965,629
76570,76571,Nombres,10,21,אֶת־,אֵת,H853,10987
76571,76572,Nombres,10,21,הַ,הַ,H9009,30386
76572,76573,Nombres,10,21,מִּשְׁכָּ֖ן ,מִשְׁכָּן,H4908,139
76573,76574,Nombres,10,21,עַד־,עַד,H5704,1263
76574,76575,Nombres,10,21,בֹּאָֽם׃ ס ,בוא,H935,2570
76575,76576,Nombres,10,22,וְ,וְ,H9000,50272
76576,76577,Nombres,10,22,נָסַ֗ע ,נסע,H5265,146
76577,76578,Nombres,10,22,דֶּ֛גֶל ,דֶּגֶל,H1714,14
76578,76579,Nombres,10,22,מַחֲנֵ֥ה ,מַחֲנֶה,H4264,214
76579,76580,Nombres,10,22,בְנֵֽי־,בֵּן,H1121,4937
76580,76581,Nombres,10,22,אֶפְרַ֖יִם ,אֶפְרַיִם,H669,180
76581,76582,Nombres,10,22,לְ,לְ,H9005,20069
76582,76583,Nombres,10,22,צִבְאֹתָ֑ם ,צָבָא,H6635,486
76583,76584,Nombres,10,22,וְ,וְ,H9000,50272
76584,76585,Nombres,10,22,עַל־,עַל,H5921,5766
76585,76586,Nombres,10,22,צְבָאֹ֔ו ,צָבָא,H6635,486
76586,76587,Nombres,10,22,אֱלִישָׁמָ֖ע ,אֱלִישָׁמָע,H476,17
76587,76588,Nombres,10,22,בֶּן־,בֵּן,H1121,4937
76588,76589,Nombres,10,22,עַמִּיהֽוּד׃ ,עַמִּיהוּד,H5989,10
76589,76590,Nombres,10,23,וְ,וְ,H9000,50272
76590,76591,Nombres,10,23,עַ֨ל־,עַל,H5921,5766
76591,76592,Nombres,10,23,צְבָ֔א ,צָבָא,H6635,486
76592,76593,Nombres,10,23,מַטֵּ֖ה ,מַטֶּה,H4294,252
76593,76594,Nombres,10,23,בְּנֵ֣י ,בֵּן,H1121,4937
76594,76595,Nombres,10,23,מְנַשֶּׁ֑ה ,מְנַשֶּׁה,H4519,146
76595,76596,Nombres,10,23,גַּמְלִיאֵ֖ל ,גַּמְלִיאֵל,H1583,5
76596,76597,Nombres,10,23,בֶּן־,בֵּן,H1121,4937
76597,76598,Nombres,10,23,פְּדָה־צֽוּר׃ ,פְּדָהצוּר,H6301,5
76598,76599,Nombres,10,24,וְ,וְ,H9000,50272
76599,76600,Nombres,10,24,עַ֨ל־,עַל,H5921,5766
76600,76601,Nombres,10,24,צְבָ֔א ,צָבָא,H6635,486
76601,76602,Nombres,10,24,מַטֵּ֖ה ,מַטֶּה,H4294,252
76602,76603,Nombres,10,24,בְּנֵ֣י ,בֵּן,H1121,4937
76603,76604,Nombres,10,24,בִנְיָמִ֑ן ,בִּנְיָמִן,H1144,166
76604,76605,Nombres,10,24,אֲבִידָ֖ן ,אֲבִידָן,H27,5
76605,76606,Nombres,10,24,בֶּן־,בֵּן,H1121,4937
76606,76607,Nombres,10,24,גִּדְעֹונִֽי׃ ס ,גִּדְעֹנִי,H1441,5
76607,76608,Nombres,10,25,וְ,וְ,H9000,50272
76608,76609,Nombres,10,25,נָסַ֗ע ,נסע,H5265,146
76609,76610,Nombres,10,25,דֶּ֚גֶל ,דֶּגֶל,H1714,14
76610,76611,Nombres,10,25,מַחֲנֵ֣ה ,מַחֲנֶה,H4264,214
76611,76612,Nombres,10,25,בְנֵי־,בֵּן,H1121,4937
76612,76613,Nombres,10,25,דָ֔ן ,דָּן,H1835,70
76613,76614,Nombres,10,25,מְאַסֵּ֥ף ,אסף,H622,204
76614,76615,Nombres,10,25,לְ,לְ,H9005,20069
76615,76616,Nombres,10,25,כָל־,כֹּל,H3605,5412
76616,76617,Nombres,10,25,הַֽ,הַ,H9009,30386
76617,76618,Nombres,10,25,מַּחֲנֹ֖ת ,מַחֲנֶה,H4264,214
76618,76619,Nombres,10,25,לְ,לְ,H9005,20069
76619,76620,Nombres,10,25,צִבְאֹתָ֑ם ,צָבָא,H6635,486
76620,76621,Nombres,10,25,וְ,וְ,H9000,50272
76621,76622,Nombres,10,25,עַל־,עַל,H5921,5766
76622,76623,Nombres,10,25,צְבָאֹ֔ו ,צָבָא,H6635,486
76623,76624,Nombres,10,25,אֲחִיעֶ֖זֶר ,אֲחִיעֶזֶר,H295,6
76624,76625,Nombres,10,25,בֶּן־,בֵּן,H1121,4937
76625,76626,Nombres,10,25,עַמִּי שַׁדָּֽי׃ ,עַמִּישַׁדָּי,H5996,5
76626,76627,Nombres,10,26,וְ,וְ,H9000,50272
76627,76628,Nombres,10,26,עַל־,עַל,H5921,5766
76628,76629,Nombres,10,26,צְבָ֔א ,צָבָא,H6635,486
76629,76630,Nombres,10,26,מַטֵּ֖ה ,מַטֶּה,H4294,252
76630,76631,Nombres,10,26,בְּנֵ֣י ,בֵּן,H1121,4937
76631,76632,Nombres,10,26,אָשֵׁ֑ר ,אָשֵׁר,H836,43
76632,76633,Nombres,10,26,פַּגְעִיאֵ֖ל ,פַּגְעִיאֵל,H6295,5
76633,76634,Nombres,10,26,בֶּן־,בֵּן,H1121,4937
76634,76635,Nombres,10,26,עָכְרָֽן׃ ,עָכְרָן,H5918,5
76635,76636,Nombres,10,27,וְ,וְ,H9000,50272
76636,76637,Nombres,10,27,עַ֨ל־,עַל,H5921,5766
76637,76638,Nombres,10,27,צְבָ֔א ,צָבָא,H6635,486
76638,76639,Nombres,10,27,מַטֵּ֖ה ,מַטֶּה,H4294,252
76639,76640,Nombres,10,27,בְּנֵ֣י ,בֵּן,H1121,4937
76640,76641,Nombres,10,27,נַפְתָּלִ֑י ,נַפְתָּלִי,H5321,51
76641,76642,Nombres,10,27,אֲחִירַ֖ע ,אֲחִירַע,H299,5
76642,76643,Nombres,10,27,בֶּן־,בֵּן,H1121,4937
76643,76644,Nombres,10,27,עֵינָֽן׃ ,עֵינָן,H5881,5
76644,76645,Nombres,10,28,אֵ֛לֶּה ,אֵלֶּה,H428,746
76645,76646,Nombres,10,28,מַסְעֵ֥י ,מַסַּע,H4550,12
76646,76647,Nombres,10,28,בְנֵֽי־,בֵּן,H1121,4937
76647,76648,Nombres,10,28,יִשְׂרָאֵ֖ל ,יִשְׂרָאֵל,H3478,2506
76648,76649,Nombres,10,28,לְ,לְ,H9005,20069
76649,76650,Nombres,10,28,צִבְאֹתָ֑ם ,צָבָא,H6635,486
76650,76651,Nombres,10,28,וַ,וְ,H9000,50272
76651,76652,Nombres,10,28,יִּסָּֽעוּ׃ ס ,נסע,H5265,146
76652,76653,Nombres,10,29,וַ,וְ,H9000,50272
76653,76654,Nombres,10,29,יֹּ֣אמֶר ,אמר,H559,5307
76654,76655,Nombres,10,29,מֹשֶׁ֗ה ,מֹשֶׁה,H4872,766
76655,76656,Nombres,10,29,לְ֠,לְ,H9005,20069
76656,76657,Nombres,10,29,חֹבָב ,חֹבָב,H2246,2
76657,76658,Nombres,10,29,בֶּן־,בֵּן,H1121,4937
76658,76659,Nombres,10,29,רְעוּאֵ֣ל ,רְעוּאֵל,H7467,11
76659,76660,Nombres,10,29,הַ,הַ,H9009,30386
76660,76661,Nombres,10,29,מִּדְיָנִי֮ ,מִדְיָנִי,H4084,7
76661,76662,Nombres,10,29,חֹתֵ֣ן ,חתן,H2859,33
76662,76663,Nombres,10,29,מֹשֶׁה֒ ,מֹשֶׁה,H4872,766
76663,76664,Nombres,10,29,נֹסְעִ֣ים׀ ,נסע,H5265,146
