,tagnt_word_n,book,chapter,verse,orig,lex,strong,freq
113601,117574,2 Timothée,3,8,ἀντέστησαν,ἀνθίστημι,G0436,14
113602,117575,2 Timothée,3,8,Μωϋσεῖ,Μωϋσῆς,G3475,79
113603,117576,2 Timothée,3,8,οὕτως,οὕτω,G3779,207
113604,117577,2 Timothée,3,8,καὶ,καί,G2532,9108
113605,117578,2 Timothée,3,8,οὗτοι,οὗτος,G3778,1380
113606,117579,2 Timothée,3,8,ἀνθίστανται,ἀνθίστημι,G0436,14
113607,117580,2 Timothée,3,8,τῆ,ὁ,G3588,19785
113608,117581,2 Timothée,3,8,ἀληθείᾳ,ἀλήθεια,G0225,108
113609,117582,2 Timothée,3,8,ἄνθρωποι,ἄνθρωπος,G0444,549
113610,117583,2 Timothée,3,8,κατεφθαρμένοι,καταφθείρω,G2704,1
113611,117584,2 Timothée,3,8,τὸν,ὁ,G3588,19785
113612,117585,2 Timothée,3,8,νοῦν,νοῦς,G3563,24
113613,117586,2 Timothée,3,8,ἀδόκιμοι,ἀδόκιμος,G0096,8
113614,117587,2 Timothée,3,8,περὶ,περί,G4012,331
113615,117588,2 Timothée,3,8,τὴν,ὁ,G3588,19785
113616,117589,2 Timothée,3,8,πίστιν,πίστις,G4102,242
113617,117590,2 Timothée,3,9,ἀλλ᾽,ἀλλά,G0235,638
113618,117591,2 Timothée,3,9,οὐ,οὐ,G3756,1667
113619,117592,2 Timothée,3,9,προκόψουσιν,προκόπτω,G4298,6
113620,117593,2 Timothée,3,9,ἐπὶ,ἐπί,G1909,884
113621,117594,2 Timothée,3,9,πλεῖον,πλείων,G4119,45
113622,117595,2 Timothée,3,9,ἡ,ὁ,G3588,19785
113623,117596,2 Timothée,3,9,γὰρ,γάρ,G1063,1039
113624,117597,2 Timothée,3,9,ἄνοια,ἄνοια,G0454,2
113625,117598,2 Timothée,3,9,αὐτῶν,αὐτός,G0846,5558
113626,117599,2 Timothée,3,9,ἔκδηλος,ἔκδηλος,G1552,1
113627,117600,2 Timothée,3,9,ἔσται,εἰμί,G1510,2458
113628,117601,2 Timothée,3,9,πᾶσιν,πᾶς,G3956,1236
113629,117602,2 Timothée,3,9,ὡς,ὡς,G5613,501
113630,117603,2 Timothée,3,9,καὶ,καί,G2532,9108
113631,117604,2 Timothée,3,9,ἡ,ὁ,G3588,19785
113632,117605,2 Timothée,3,9,ἐκείνων,ἐκεῖνος,G1565,243
113633,117606,2 Timothée,3,9,ἐγένετο,γίνομαι,G1096,662
113634,117607,2 Timothée,3,10,Σὺ,σύ,G4771,2896
113635,117608,2 Timothée,3,10,δὲ,δέ,G1161,2771
113636,117609,2 Timothée,3,10,παρηκολούθησάς,παρακολουθέω,G3877,3
113637,117610,2 Timothée,3,10,μου,ἐγώ,G1473,2462
113638,117611,2 Timothée,3,10,τῆ,ὁ,G3588,19785
113639,117612,2 Timothée,3,10,διδασκαλίᾳ,διδασκαλία,G1319,21
113640,117613,2 Timothée,3,10,τῆ,ὁ,G3588,19785
113641,117614,2 Timothée,3,10,ἀγωγῆ,ἀγωγή,G0072,1
113642,117615,2 Timothée,3,10,τῆ,ὁ,G3588,19785
113643,117616,2 Timothée,3,10,προθέσει,πρόθεσις,G4286,12
113644,117617,2 Timothée,3,10,τῆ,ὁ,G3588,19785
113645,117618,2 Timothée,3,10,πίστει,πίστις,G4102,242
113646,117619,2 Timothée,3,10,τῆ,ὁ,G3588,19785
113647,117620,2 Timothée,3,10,μακροθυμίᾳ,μακροθυμία,G3115,14
113648,117621,2 Timothée,3,10,τῆ,ὁ,G3588,19785
113649,117622,2 Timothée,3,10,ἀγάπῃ,ἀγάπη,G0026,116
113650,117623,2 Timothée,3,10,τῆ,ὁ,G3588,19785
113651,117624,2 Timothée,3,10,ὑπομονῆ,ὑπομονή,G5281,32
113652,117625,2 Timothée,3,11,τοῖς,ὁ,G3588,19785
113653,117626,2 Timothée,3,11,διωγμοῖς,διωγμός,G1375,10
113654,117627,2 Timothée,3,11,τοῖς,ὁ,G3588,19785
113655,117628,2 Timothée,3,11,παθήμασιν,πάθημα,G3804,16
113656,117629,2 Timothée,3,11,οἷά,οἷος,G3634,14
113657,117630,2 Timothée,3,11,μοι,ἐγώ,G1473,2462
113658,117631,2 Timothée,3,11,ἐγένετο,γίνομαι,G1096,662
113659,117632,2 Timothée,3,11,ἐν,ἐν,G1722,2728
113660,117633,2 Timothée,3,11,Ἀντιοχείᾳ,Ἀντιόχεια,G0490,18
113661,117634,2 Timothée,3,11,ἐν,ἐν,G1722,2728
113662,117635,2 Timothée,3,11,Ἰκονίῳ,Ἰκόνιον,G2430,6
113663,117636,2 Timothée,3,11,ἐν,ἐν,G1722,2728
113664,117637,2 Timothée,3,11,Λύστροις,Λύστρα,G3082,6
113665,117638,2 Timothée,3,11,οἵους,οἷος,G3634,14
113666,117639,2 Timothée,3,11,διωγμοὺς,διωγμός,G1375,10
113667,117640,2 Timothée,3,11,ὑπήνεγκα,ὑποφέρω,G5297,3
113668,117641,2 Timothée,3,11,καὶ,καί,G2532,9108
113669,117642,2 Timothée,3,11,ἐκ,ἐκ,G1537,912
113670,117643,2 Timothée,3,11,πάντων,πᾶς,G3956,1236
113671,117644,2 Timothée,3,11,με,ἐγώ,G1473,2462
113672,117645,2 Timothée,3,11,ἐρρύσατο,ῥύομαι,G4506,17
113673,117646,2 Timothée,3,11,ὁ,ὁ,G3588,19785
113674,117647,2 Timothée,3,11,κύριος,κύριος,G2962,716
113675,117648,2 Timothée,3,12,καὶ,καί,G2532,9108
113676,117649,2 Timothée,3,12,πάντες,πᾶς,G3956,1236
113677,117650,2 Timothée,3,12,δὲ,δέ,G1161,2771
113678,117651,2 Timothée,3,12,οἱ,ὁ,G3588,19785
113679,117652,2 Timothée,3,12,θέλοντες,θέλω,G2309,208
113680,117653,2 Timothée,3,12,εὐσεβῶς,εὐσεβῶς,G2153,2
113681,117654,2 Timothée,3,12,ζῆν,ζάω,G2198,139
113682,117655,2 Timothée,3,12,ἐν,ἐν,G1722,2728
113683,117656,2 Timothée,3,12,Χριστῷ,Χριστός,G5547,529
113684,117657,2 Timothée,3,12,Ἰησοῦ,Ἰησοῦς,G2424,910
113685,117658,2 Timothée,3,12,διωχθήσονται,διώκω,G1377,45
113686,117659,2 Timothée,3,13,πονηροὶ,πονηρός,G4190,77
113687,117660,2 Timothée,3,13,δὲ,δέ,G1161,2771
113688,117661,2 Timothée,3,13,ἄνθρωποι,ἄνθρωπος,G0444,549
113689,117662,2 Timothée,3,13,καὶ,καί,G2532,9108
113690,117663,2 Timothée,3,13,γόητες,γόης,G1114,1
113691,117664,2 Timothée,3,13,προκόψουσιν,προκόπτω,G4298,6
113692,117665,2 Timothée,3,13,ἐπὶ,ἐπί,G1909,884
113693,117666,2 Timothée,3,13,τὸ,ὁ,G3588,19785
113694,117667,2 Timothée,3,13,χεῖρον,χείρων,G5501,11
113695,117668,2 Timothée,3,13,πλανῶντες,πλανάω,G4105,39
113696,117669,2 Timothée,3,13,καὶ,καί,G2532,9108
113697,117670,2 Timothée,3,13,πλανώμενοι,πλανάω,G4105,39
113698,117671,2 Timothée,3,14,σὺ,σύ,G4771,2896
113699,117672,2 Timothée,3,14,δὲ,δέ,G1161,2771
113700,117673,2 Timothée,3,14,μένε,μένω,G3306,118
113701,117674,2 Timothée,3,14,ἐν,ἐν,G1722,2728
113702,117675,2 Timothée,3,14,οἷς,ὅς,G3739,1408
113703,117676,2 Timothée,3,14,ἔμαθες,μανθάνω,G3129,25
113704,117677,2 Timothée,3,14,καὶ,καί,G2532,9108
113705,117678,2 Timothée,3,14,ἐπιστώθης,πιστόω,G4104,1
113706,117679,2 Timothée,3,14,εἰδὼς,εἴδω,G6063,280
113707,117680,2 Timothée,3,14,παρὰ,παρά,G3844,194
113708,117681,2 Timothée,3,14,τίνων,τίς,G5101,558
113709,117682,2 Timothée,3,14,ἔμαθες,μανθάνω,G3129,25
113710,117683,2 Timothée,3,15,καὶ,καί,G2532,9108
113711,117684,2 Timothée,3,15,ὅτι,ὅτι,G3754,1291
113712,117685,2 Timothée,3,15,ἀπὸ,ἀπό,G0575,640
113713,117686,2 Timothée,3,15,βρέφους,βρέφος,G1025,8
113714,117687,2 Timothée,3,15,τὰ,ὁ,G3588,19785
113715,117688,2 Timothée,3,15,ἱερὰ,ἱερός,G2413,2
113716,117689,2 Timothée,3,15,γράμματα,γράμμα,G1121,14
113717,117690,2 Timothée,3,15,οἶδας,εἴδω,G6063,280
113718,117691,2 Timothée,3,15,τὰ,ὁ,G3588,19785
113719,117692,2 Timothée,3,15,δυνάμενά,δύναμαι,G1410,209
113720,117693,2 Timothée,3,15,σε,σύ,G4771,2896
113721,117694,2 Timothée,3,15,σοφίσαι,σοφίζω,G4679,2
113722,117695,2 Timothée,3,15,εἰς,εἰς,G1519,1757
113723,117696,2 Timothée,3,15,σωτηρίαν,σωτηρία,G4991,47
113724,117697,2 Timothée,3,15,διὰ,διά,G1223,666
113725,117698,2 Timothée,3,15,πίστεως,πίστις,G4102,242
113726,117699,2 Timothée,3,15,τῆς,ὁ,G3588,19785
113727,117700,2 Timothée,3,15,ἐν,ἐν,G1722,2728
113728,117701,2 Timothée,3,15,Χριστῷ,Χριστός,G5547,529
113729,117702,2 Timothée,3,15,Ἰησοῦ,Ἰησοῦς,G2424,910
113730,117703,2 Timothée,3,16,Πᾶσα,πᾶς,G3956,1236
113731,117704,2 Timothée,3,16,γραφὴ,γραφή,G1124,50
113732,117705,2 Timothée,3,16,θεόπνευστος,θεόπνευστος,G2315,1
113733,117706,2 Timothée,3,16,καὶ,καί,G2532,9108
113734,117707,2 Timothée,3,16,ὠφέλιμος,ὠφέλιμος,G5624,4
113735,117708,2 Timothée,3,16,πρὸς,πρός,G4314,699
113736,117709,2 Timothée,3,16,διδασκαλίαν,διδασκαλία,G1319,21
113737,117710,2 Timothée,3,16,πρὸς,πρός,G4314,699
113738,117711,2 Timothée,3,16,ἐλεγμόν,ἐλεγμός,G6031,1
113739,117712,2 Timothée,3,16,πρὸς,πρός,G4314,699
113740,117713,2 Timothée,3,16,ἐπανόρθωσιν,ἐπανόρθωσις,G1882,1
113741,117714,2 Timothée,3,16,πρὸς,πρός,G4314,699
113742,117715,2 Timothée,3,16,παιδείαν,παιδεία,G3809,6
113743,117716,2 Timothée,3,16,τὴν,ὁ,G3588,19785
113744,117717,2 Timothée,3,16,ἐν,ἐν,G1722,2728
113745,117718,2 Timothée,3,16,δικαιοσύνῃ,δικαιοσύνη,G1343,92
113746,117719,2 Timothée,3,17,ἵνα,ἵνα,G2443,668
113747,117720,2 Timothée,3,17,ἄρτιος,ἄρτιος,G0739,1
113748,117721,2 Timothée,3,17,ᾖ,εἰμί,G1510,2458
113749,117722,2 Timothée,3,17,ὁ,ὁ,G3588,19785
113750,117723,2 Timothée,3,17,τοῦ,ὁ,G3588,19785
113751,117724,2 Timothée,3,17,θεοῦ,θεός,G2316,1311
113752,117725,2 Timothée,3,17,ἄνθρωπος,ἄνθρωπος,G0444,549
113753,117726,2 Timothée,3,17,πρὸς,πρός,G4314,699
113754,117727,2 Timothée,3,17,πᾶν,πᾶς,G3956,1236
113755,117728,2 Timothée,3,17,ἔργον,ἔργον,G2041,169
113756,117729,2 Timothée,3,17,ἀγαθὸν,ἀγαθός,G0018,102
113757,117730,2 Timothée,3,17,ἐξηρτισμένος,ἐξαρτίζω,G1822,2
113758,117731,2 Timothée,4,1,Διαμαρτύρομαι,διαμαρτύρομαι,G1263,15
113759,117734,2 Timothée,4,1,ἐνώπιον,ἐνώπιον,G1799,94
113760,117735,2 Timothée,4,1,τοῦ,ὁ,G3588,19785
113761,117736,2 Timothée,4,1,θεοῦ,θεός,G2316,1311
113762,117737,2 Timothée,4,1,καὶ,καί,G2532,9108
113763,117740,2 Timothée,4,1,Χριστοῦ,Χριστός,G5547,529
113764,117741,2 Timothée,4,1,Ἰησοῦ,Ἰησοῦς,G2424,910
113765,117742,2 Timothée,4,1,τοῦ,ὁ,G3588,19785
113766,117743,2 Timothée,4,1,μέλλοντος,μέλλω,G3195,108
113767,117744,2 Timothée,4,1,κρίνειν,κρίνω,G2919,113
113768,117745,2 Timothée,4,1,ζῶντας,ζάω,G2198,139
113769,117746,2 Timothée,4,1,καὶ,καί,G2532,9108
113770,117747,2 Timothée,4,1,νεκρούς,νεκρός,G3498,128
113771,117748,2 Timothée,4,1,καὶ,καί,G2532,9108
113772,117749,2 Timothée,4,1,τὴν,ὁ,G3588,19785
113773,117750,2 Timothée,4,1,ἐπιφάνειαν,ἐπιφάνεια,G2015,6
113774,117751,2 Timothée,4,1,αὐτοῦ,αὐτός,G0846,5558
113775,117752,2 Timothée,4,1,καὶ,καί,G2532,9108
113776,117753,2 Timothée,4,1,τὴν,ὁ,G3588,19785
113777,117754,2 Timothée,4,1,βασιλείαν,βασιλεία,G0932,161
113778,117755,2 Timothée,4,1,αὐτοῦ,αὐτός,G0846,5558
113779,117756,2 Timothée,4,2,κήρυξον,κηρύσσω,G2784,61
113780,117757,2 Timothée,4,2,τὸν,ὁ,G3588,19785
113781,117758,2 Timothée,4,2,λόγον,λόγος,G3056,330
113782,117759,2 Timothée,4,2,ἐπίστηθι,ἐφίστημι,G2186,21
113783,117760,2 Timothée,4,2,εὐκαίρως,εὐκαίρως,G2122,2
113784,117761,2 Timothée,4,2,ἀκαίρως,ἀκαίρως,G0171,1
113785,117762,2 Timothée,4,2,ἔλεγξον,ἐλέγχω,G1651,17
113786,117763,2 Timothée,4,2,ἐπιτίμησον,ἐπιτιμάω,G2008,29
113787,117764,2 Timothée,4,2,παρακάλεσον,παρακαλέω,G3870,108
113788,117765,2 Timothée,4,2,ἐν,ἐν,G1722,2728
113789,117766,2 Timothée,4,2,πάσῃ,πᾶς,G3956,1236
113790,117767,2 Timothée,4,2,μακροθυμίᾳ,μακροθυμία,G3115,14
113791,117768,2 Timothée,4,2,καὶ,καί,G2532,9108
113792,117769,2 Timothée,4,2,διδαχῆ,διδαχή,G1322,30
113793,117770,2 Timothée,4,3,ἔσται,εἰμί,G1510,2458
113794,117771,2 Timothée,4,3,γὰρ,γάρ,G1063,1039
113795,117772,2 Timothée,4,3,καιρὸς,καιρός,G2540,85
113796,117773,2 Timothée,4,3,ὅτε,ὅτε,G3753,102
113797,117774,2 Timothée,4,3,τῆς,ὁ,G3588,19785
113798,117775,2 Timothée,4,3,ὑγιαινούσης,ὑγιαίνω,G5198,12
113799,117776,2 Timothée,4,3,διδασκαλίας,διδασκαλία,G1319,21
113800,117777,2 Timothée,4,3,οὐκ,οὐ,G3756,1667
113801,117778,2 Timothée,4,3,ἀνέξονται,ἀνέχω,G0430,14
113802,117779,2 Timothée,4,3,ἀλλὰ,ἀλλά,G0235,638
113803,117780,2 Timothée,4,3,κατὰ,κατά,G2596,472
113804,117781,2 Timothée,4,3,τὰς,ὁ,G3588,19785
113805,117782,2 Timothée,4,3,ἰδίας,ἴδιος,G2398,113
113806,117784,2 Timothée,4,3,ἐπιθυμίας,ἐπιθυμία,G1939,38
113807,117785,2 Timothée,4,3,ἑαυτοῖς,ἑαυτοῦ,G1438,317
113808,117786,2 Timothée,4,3,ἐπισωρεύσουσιν,ἐπισωρεύω,G2002,1
113809,117787,2 Timothée,4,3,διδασκάλους,διδάσκαλος,G1320,58
113810,117788,2 Timothée,4,3,κνηθόμενοι,κνήθω,G2833,1
113811,117789,2 Timothée,4,3,τὴν,ὁ,G3588,19785
113812,117790,2 Timothée,4,3,ἀκοήν,ἀκοή,G0189,24
113813,117791,2 Timothée,4,4,καὶ,καί,G2532,9108
113814,117792,2 Timothée,4,4,ἀπὸ,ἀπό,G0575,640
113815,117793,2 Timothée,4,4,μὲν,μέν,G3303,178
113816,117794,2 Timothée,4,4,τῆς,ὁ,G3588,19785
113817,117795,2 Timothée,4,4,ἀληθείας,ἀλήθεια,G0225,108
113818,117796,2 Timothée,4,4,τὴν,ὁ,G3588,19785
113819,117797,2 Timothée,4,4,ἀκοὴν,ἀκοή,G0189,24
113820,117798,2 Timothée,4,4,ἀποστρέψουσιν,ἀποστρέφω,G0654,9
113821,117799,2 Timothée,4,4,ἐπὶ,ἐπί,G1909,884
113822,117800,2 Timothée,4,4,δὲ,δέ,G1161,2771
113823,117801,2 Timothée,4,4,τοὺς,ὁ,G3588,19785
113824,117802,2 Timothée,4,4,μύθους,μῦθος,G3454,5
113825,117803,2 Timothée,4,4,ἐκτραπήσονται,ἐκτρέπω,G1624,5
113826,117804,2 Timothée,4,5,Σὺ,σύ,G4771,2896
113827,117805,2 Timothée,4,5,δὲ,δέ,G1161,2771
113828,117806,2 Timothée,4,5,νῆφε,νήφω,G3525,6
113829,117807,2 Timothée,4,5,ἐν,ἐν,G1722,2728
113830,117808,2 Timothée,4,5,πᾶσιν,πᾶς,G3956,1236
113831,117809,2 Timothée,4,5,κακοπάθησον,κακοπαθέω,G2553,3
113832,117810,2 Timothée,4,5,ἔργον,ἔργον,G2041,169
113833,117811,2 Timothée,4,5,ποίησον,ποιέω,G4160,568
113834,117812,2 Timothée,4,5,εὐαγγελιστοῦ,εὐαγγελιστής,G2099,3
113835,117813,2 Timothée,4,5,τὴν,ὁ,G3588,19785
113836,117814,2 Timothée,4,5,διακονίαν,διακονία,G1248,34
113837,117815,2 Timothée,4,5,σου,σύ,G4771,2896
113838,117816,2 Timothée,4,5,πληροφόρησον,πληροφορέω,G4135,6
113839,117817,2 Timothée,4,6,Ἐγὼ,ἐγώ,G1473,2462
113840,117818,2 Timothée,4,6,γὰρ,γάρ,G1063,1039
113841,117819,2 Timothée,4,6,ἤδη,ἤδη,G2235,61
113842,117820,2 Timothée,4,6,σπένδομαι,σπένδω,G4689,2
113843,117821,2 Timothée,4,6,καὶ,καί,G2532,9108
113844,117822,2 Timothée,4,6,ὁ,ὁ,G3588,19785
113845,117823,2 Timothée,4,6,καιρὸς,καιρός,G2540,85
113846,117824,2 Timothée,4,6,τῆς,ὁ,G3588,19785
113847,117825,2 Timothée,4,6,ἀναλύσεώς,ἀνάλυσις,G0359,1
113848,117826,2 Timothée,4,6,μου,ἐγώ,G1473,2462
113849,117827,2 Timothée,4,6,ἐφέστηκεν,ἐφίστημι,G2186,21
113850,117828,2 Timothée,4,7,τὸν,ὁ,G3588,19785
113851,117829,2 Timothée,4,7,καλὸν,καλός,G2570,101
113852,117831,2 Timothée,4,7,ἀγῶνα,ἀγών,G0073,6
113853,117832,2 Timothée,4,7,ἠγώνισμαι,ἀγωνίζομαι,G0075,8
113854,117833,2 Timothée,4,7,τὸν,ὁ,G3588,19785
113855,117834,2 Timothée,4,7,δρόμον,δρόμος,G1408,3
113856,117835,2 Timothée,4,7,τετέλεκα,τελέω,G5055,28
113857,117836,2 Timothée,4,7,τὴν,ὁ,G3588,19785
113858,117837,2 Timothée,4,7,πίστιν,πίστις,G4102,242
113859,117838,2 Timothée,4,7,τετήρηκα,τηρέω,G5083,70
113860,117839,2 Timothée,4,8,λοιπὸν,λοιπόν,G3063,13
113861,117840,2 Timothée,4,8,ἀπόκειταί,ἀπόκειμαι,G0606,4
113862,117841,2 Timothée,4,8,μοι,ἐγώ,G1473,2462
113863,117842,2 Timothée,4,8,ὁ,ὁ,G3588,19785
113864,117843,2 Timothée,4,8,τῆς,ὁ,G3588,19785
113865,117844,2 Timothée,4,8,δικαιοσύνης,δικαιοσύνη,G1343,92
113866,117845,2 Timothée,4,8,στέφανος,στέφανος,G4735,19
113867,117846,2 Timothée,4,8,ὃν,ὅς,G3739,1408
113868,117847,2 Timothée,4,8,ἀποδώσει,ἀποδίδωμι,G0591,47
113869,117848,2 Timothée,4,8,μοι,ἐγώ,G1473,2462
113870,117849,2 Timothée,4,8,ὁ,ὁ,G3588,19785
113871,117850,2 Timothée,4,8,κύριος,κύριος,G2962,716
113872,117851,2 Timothée,4,8,ἐν,ἐν,G1722,2728
113873,117852,2 Timothée,4,8,ἐκείνῃ,ἐκεῖνος,G1565,243
113874,117853,2 Timothée,4,8,τῆ,ὁ,G3588,19785
113875,117854,2 Timothée,4,8,ἡμέρᾳ,ἡμέρα,G2250,388
113876,117855,2 Timothée,4,8,ὁ,ὁ,G3588,19785
113877,117856,2 Timothée,4,8,δίκαιος,δίκαιος,G1342,80
113878,117857,2 Timothée,4,8,κριτής,κριτής,G2923,19
113879,117858,2 Timothée,4,8,οὐ,οὐ,G3756,1667
113880,117859,2 Timothée,4,8,μόνον,μόνος,G3441,111
113881,117860,2 Timothée,4,8,δὲ,δέ,G1161,2771
113882,117861,2 Timothée,4,8,ἐμοί,ἐγώ,G1473,2462
113883,117862,2 Timothée,4,8,ἀλλὰ,ἀλλά,G0235,638
113884,117863,2 Timothée,4,8,καὶ,καί,G2532,9108
113885,117864,2 Timothée,4,8,πᾶσιν,πᾶς,G3956,1236
113886,117865,2 Timothée,4,8,τοῖς,ὁ,G3588,19785
113887,117866,2 Timothée,4,8,ἠγαπηκόσιν,ἀγαπάω,G0025,143
113888,117867,2 Timothée,4,8,τὴν,ὁ,G3588,19785
113889,117868,2 Timothée,4,8,ἐπιφάνειαν,ἐπιφάνεια,G2015,6
113890,117869,2 Timothée,4,8,αὐτοῦ,αὐτός,G0846,5558
113891,117870,2 Timothée,4,9,Σπούδασον,σπουδάζω,G4704,11
113892,117871,2 Timothée,4,9,ἐλθεῖν,ἔρχομαι,G2064,630
113893,117872,2 Timothée,4,9,πρός,πρός,G4314,699
113894,117873,2 Timothée,4,9,με,ἐγώ,G1473,2462
113895,117874,2 Timothée,4,9,ταχέως,ταχέως,G5030,10
113896,117875,2 Timothée,4,10,Δημᾶς,Δημᾶς,G1214,3
113897,117876,2 Timothée,4,10,γάρ,γάρ,G1063,1039
113898,117877,2 Timothée,4,10,με,ἐγώ,G1473,2462
113899,117879,2 Timothée,4,10,ἀγαπήσας,ἀγαπάω,G0025,143
113900,117880,2 Timothée,4,10,τὸν,ὁ,G3588,19785
113901,117881,2 Timothée,4,10,νῦν,νῦν,G3568,144
113902,117882,2 Timothée,4,10,αἰῶνα,αἰών,G0165,123
113903,117883,2 Timothée,4,10,καὶ,καί,G2532,9108
113904,117884,2 Timothée,4,10,ἐπορεύθη,πορεύω,G4198,150
113905,117885,2 Timothée,4,10,εἰς,εἰς,G1519,1757
113906,117886,2 Timothée,4,10,Θεσσαλονίκην,Θεσσαλονίκη,G2332,5
113907,117887,2 Timothée,4,10,Κρήσκης,Κρήσκης,G2913,1
113908,117888,2 Timothée,4,10,εἰς,εἰς,G1519,1757
113909,117889,2 Timothée,4,10,Γαλατίαν,Γαλατία,G1053,4
113910,117890,2 Timothée,4,10,Τίτος,Τίτος,G5103,13
113911,117891,2 Timothée,4,10,εἰς,εἰς,G1519,1757
113912,117892,2 Timothée,4,10,Δαλματίαν,Δαλματία,G1149,1
113913,117893,2 Timothée,4,11,Λουκᾶς,Λουκᾶς,G3065,3
113914,117894,2 Timothée,4,11,ἐστιν,εἰμί,G1510,2458
113915,117895,2 Timothée,4,11,μόνος,μόνος,G3441,111
113916,117896,2 Timothée,4,11,μετ᾽,μετά,G3326,468
113917,117897,2 Timothée,4,11,ἐμοῦ,ἐγώ,G1700,113
113918,117898,2 Timothée,4,11,Μᾶρκον,Μάρκος,G3138,8
113919,117899,2 Timothée,4,11,ἀναλαβὼν,ἀναλαμβάνω,G0353,13
113920,117900,2 Timothée,4,11,ἄγε,ἄγω,G0071,68
113921,117901,2 Timothée,4,11,μετὰ,μετά,G3326,468
113922,117902,2 Timothée,4,11,σεαυτοῦ,σεαυτοῦ,G4572,43
113923,117903,2 Timothée,4,11,ἔστιν,εἰμί,G1510,2458
113924,117904,2 Timothée,4,11,γάρ,γάρ,G1063,1039
113925,117905,2 Timothée,4,11,μοι,ἐγώ,G1473,2462
113926,117906,2 Timothée,4,11,εὔχρηστος,εὔχρηστος,G2173,3
113927,117907,2 Timothée,4,11,εἰς,εἰς,G1519,1757
113928,117908,2 Timothée,4,11,διακονίαν,διακονία,G1248,34
113929,117909,2 Timothée,4,12,Τύχικον,Τυχικός,G5190,5
113930,117910,2 Timothée,4,12,δὲ,δέ,G1161,2771
113931,117911,2 Timothée,4,12,ἀπέστειλα,ἀποστέλλω,G0649,131
113932,117912,2 Timothée,4,12,εἰς,εἰς,G1519,1757
113933,117913,2 Timothée,4,12,Ἔφεσον,Ἔφεσος,G2181,16
113934,117914,2 Timothée,4,13,Τὸν,ὁ,G3588,19785
113935,117915,2 Timothée,4,13,φαιλόνην,φελόνης,G5341,1
113936,117916,2 Timothée,4,13,ὃν,ὅς,G3739,1408
113937,117918,2 Timothée,4,13,ἐν,ἐν,G1722,2728
113938,117919,2 Timothée,4,13,Τρῳάδι,Τρωάς,G5174,6
113939,117920,2 Timothée,4,13,παρὰ,παρά,G3844,194
113940,117921,2 Timothée,4,13,Κάρπῳ,Κάρπος,G2591,1
113941,117922,2 Timothée,4,13,ἐρχόμενος,ἔρχομαι,G2064,630
113942,117923,2 Timothée,4,13,φέρε,φέρω,G5342,66
113943,117924,2 Timothée,4,13,καὶ,καί,G2532,9108
113944,117925,2 Timothée,4,13,τὰ,ὁ,G3588,19785
113945,117926,2 Timothée,4,13,βιβλία,βιβλίον,G0975,34
113946,117927,2 Timothée,4,13,μάλιστα,μάλιστα,G3122,12
113947,117928,2 Timothée,4,13,τὰς,ὁ,G3588,19785
113948,117929,2 Timothée,4,13,μεμβράνας,μεμβράνα,G3200,1
113949,117930,2 Timothée,4,14,Ἀλέξανδρος,Ἀλέξανδρος,G0223,6
113950,117931,2 Timothée,4,14,ὁ,ὁ,G3588,19785
113951,117932,2 Timothée,4,14,χαλκεὺς,χαλκεύς,G5471,1
113952,117933,2 Timothée,4,14,πολλά,πολύς,G4183,365
113953,117934,2 Timothée,4,14,μοι,ἐγώ,G1473,2462
113954,117935,2 Timothée,4,14,κακὰ,κακός,G2556,50
113955,117936,2 Timothée,4,14,ἐνεδείξατο,ἐνδείκνυμι,G1731,10
113956,117937,2 Timothée,4,14,ἀποδώσει,ἀποδίδωμι,G0591,47
113957,117938,2 Timothée,4,14,αὐτῷ,αὐτός,G0846,5558
113958,117939,2 Timothée,4,14,ὁ,ὁ,G3588,19785
113959,117940,2 Timothée,4,14,κύριος,κύριος,G2962,716
113960,117941,2 Timothée,4,14,κατὰ,κατά,G2596,472
113961,117942,2 Timothée,4,14,τὰ,ὁ,G3588,19785
113962,117943,2 Timothée,4,14,ἔργα,ἔργον,G2041,169
113963,117944,2 Timothée,4,14,αὐτοῦ,αὐτός,G0846,5558
113964,117945,2 Timothée,4,15,ὃν,ὅς,G3739,1408
113965,117946,2 Timothée,4,15,καὶ,καί,G2532,9108
113966,117947,2 Timothée,4,15,σὺ,σύ,G4771,2896
113967,117948,2 Timothée,4,15,φυλάσσου,φυλάσσω,G5442,31
113968,117949,2 Timothée,4,15,λίαν,λίαν,G3029,12
113969,117950,2 Timothée,4,15,γὰρ,γάρ,G1063,1039
113970,117951,2 Timothée,4,15,ἀντέστη,ἀνθίστημι,G0436,14
113971,117952,2 Timothée,4,15,τοῖς,ὁ,G3588,19785
113972,117953,2 Timothée,4,15,ἡμετέροις,ἡμέτερος,G2251,7
113973,117954,2 Timothée,4,15,λόγοις,λόγος,G3056,330
113974,117955,2 Timothée,4,16,Ἐν,ἐν,G1722,2728
113975,117956,2 Timothée,4,16,τῆ,ὁ,G3588,19785
113976,117957,2 Timothée,4,16,πρώτῃ,πρῶτος,G4413,154
113977,117958,2 Timothée,4,16,μου,ἐγώ,G1473,2462
113978,117959,2 Timothée,4,16,ἀπολογίᾳ,ἀπολογία,G0627,8
113979,117960,2 Timothée,4,16,οὐδείς,οὐδείς,G3762,232
113980,117961,2 Timothée,4,16,μοι,ἐγώ,G1473,2462
