,tagnt_word_n,book,chapter,verse,orig,lex,strong,freq
10224,10487,Matthieu,17,27,καὶ,καί,G2532,9130
10225,10488,Matthieu,17,27,τὸν,ὁ,G3588,19785
10226,10489,Matthieu,17,27,ἀναβάντα,ἀναβαίνω,G0305,81
10227,10490,Matthieu,17,27,πρῶτον,πρῶτος,G4413,154
10228,10491,Matthieu,17,27,ἰχθὺν,ἰχθύς,G2486,20
10229,10492,Matthieu,17,27,ἆρον,αἴρω,G0142,102
10230,10493,Matthieu,17,27,καὶ,καί,G2532,9130
10231,10494,Matthieu,17,27,ἀνοίξας,ἀνοίγω,G0455,76
10232,10495,Matthieu,17,27,τὸ,ὁ,G3588,19785
10233,10496,Matthieu,17,27,στόμα,στόμα,G4750,78
10234,10497,Matthieu,17,27,αὐτοῦ,αὐτός,G0846,5558
10235,10498,Matthieu,17,27,εὑρήσεις,εὑρίσκω,G2147,176
10236,10499,Matthieu,17,27,στατῆρα,στατήρ,G4715,1
10237,10500,Matthieu,17,27,ἐκεῖνον,ἐκεῖνος,G1565,243
10238,10501,Matthieu,17,27,λαβὼν,λαμβάνω,G2983,257
10239,10502,Matthieu,17,27,δὸς,δίδωμι,G1325,409
10240,10503,Matthieu,17,27,αὐτοῖς,αὐτός,G0846,5558
10241,10504,Matthieu,17,27,ἀντὶ,ἀντί,G0473,22
10242,10505,Matthieu,17,27,ἐμοῦ,ἐγώ,G1700,113
10243,10506,Matthieu,17,27,καὶ,καί,G2532,9130
10244,10507,Matthieu,17,27,σοῦ,σύ,G4771,2896
10245,10508,Matthieu,18,1,Ἐν,ἐν,G1722,2728
10246,10509,Matthieu,18,1,ἐκείνῃ,ἐκεῖνος,G1565,243
10247,10510,Matthieu,18,1,τῆ,ὁ,G3588,19785
10248,10511,Matthieu,18,1,ὥρᾳ,ὥρα,G5610,106
10249,10512,Matthieu,18,1,προσῆλθον,προσέρχομαι,G4334,86
10250,10513,Matthieu,18,1,οἱ,ὁ,G3588,19785
10251,10514,Matthieu,18,1,μαθηταὶ,μαθητής,G3101,261
10252,10515,Matthieu,18,1,τῷ,ὁ,G3588,19785
10253,10516,Matthieu,18,1,Ἰησοῦ,Ἰησοῦς,G2424,910
10254,10517,Matthieu,18,1,λέγοντες,λέγω,G3004,1318
10255,10518,Matthieu,18,1,τίς,τίς,G5101,558
10256,10519,Matthieu,18,1,ἄρα,ἄρα,G0686,49
10257,10520,Matthieu,18,1,μείζων,μέγας,G3173,241
10258,10521,Matthieu,18,1,ἐστὶν,εἰμί,G1510,2458
10259,10522,Matthieu,18,1,ἐν,ἐν,G1722,2728
10260,10523,Matthieu,18,1,τῆ,ὁ,G3588,19785
10261,10524,Matthieu,18,1,βασιλείᾳ,βασιλεία,G0932,161
10262,10525,Matthieu,18,1,τῶν,ὁ,G3588,19785
10263,10526,Matthieu,18,1,οὐρανῶν,οὐρανός,G3772,273
10264,10527,Matthieu,18,2,καὶ,καί,G2532,9130
10265,10528,Matthieu,18,2,προσκαλεσάμενος,προσκαλέω,G4341,29
10266,10531,Matthieu,18,2,παιδίον,παιδίον,G3813,52
10267,10532,Matthieu,18,2,ἔστησεν,ἵστημι,G2476,152
10268,10533,Matthieu,18,2,αὐτὸ,αὐτός,G0846,5558
10269,10534,Matthieu,18,2,ἐν,ἐν,G1722,2728
10270,10535,Matthieu,18,2,μέσῳ,μέσος,G3319,56
10271,10536,Matthieu,18,2,αὐτῶν,αὐτός,G0846,5558
10272,10537,Matthieu,18,3,καὶ,καί,G2532,9130
10273,10538,Matthieu,18,3,εἶπεν,ἔπω,G2036,929
10274,10539,Matthieu,18,3,ἀμὴν,ἀμήν,G0281,134
10275,10540,Matthieu,18,3,λέγω,λέγω,G3004,1318
10276,10541,Matthieu,18,3,ὑμῖν,σύ,G4771,2896
10277,10542,Matthieu,18,3,ἐὰν,ἐάν,G1437,327
10278,10543,Matthieu,18,3,μὴ,μή,G3361,1065
10279,10544,Matthieu,18,3,στραφῆτε,στρέφω,G4762,21
10280,10545,Matthieu,18,3,καὶ,καί,G2532,9130
10281,10546,Matthieu,18,3,γένησθε,γίνομαι,G1096,662
10282,10547,Matthieu,18,3,ὡς,ὡς,G5613,501
10283,10548,Matthieu,18,3,τὰ,ὁ,G3588,19785
10284,10549,Matthieu,18,3,παιδία,παιδίον,G3813,52
10285,10550,Matthieu,18,3,οὐ,οὐ,G3756,1667
10286,10551,Matthieu,18,3,μὴ,μή,G3361,1065
10287,10552,Matthieu,18,3,εἰσέλθητε,εἰσέρχομαι,G1525,191
10288,10553,Matthieu,18,3,εἰς,εἰς,G1519,1757
10289,10554,Matthieu,18,3,τὴν,ὁ,G3588,19785
10290,10555,Matthieu,18,3,βασιλείαν,βασιλεία,G0932,161
10291,10556,Matthieu,18,3,τῶν,ὁ,G3588,19785
10292,10557,Matthieu,18,3,οὐρανῶν,οὐρανός,G3772,273
10293,10558,Matthieu,18,4,ὅστις,ὅστις,G3748,144
10294,10559,Matthieu,18,4,οὖν,οὖν,G3767,494
10295,10560,Matthieu,18,4,ταπεινώσει,ταπεινόω,G5013,13
10296,10561,Matthieu,18,4,ἑαυτὸν,ἑαυτοῦ,G1438,317
10297,10562,Matthieu,18,4,ὡς,ὡς,G5613,501
10298,10563,Matthieu,18,4,τὸ,ὁ,G3588,19785
10299,10564,Matthieu,18,4,παιδίον,παιδίον,G3813,52
10300,10565,Matthieu,18,4,τοῦτο,οὗτος,G3778,1380
10301,10566,Matthieu,18,4,οὗτός,οὗτος,G3778,1380
10302,10567,Matthieu,18,4,ἐστιν,εἰμί,G1510,2458
10303,10568,Matthieu,18,4,ὁ,ὁ,G3588,19785
10304,10569,Matthieu,18,4,μείζων,μέγας,G3173,241
10305,10570,Matthieu,18,4,ἐν,ἐν,G1722,2728
10306,10571,Matthieu,18,4,τῆ,ὁ,G3588,19785
10307,10572,Matthieu,18,4,βασιλείᾳ,βασιλεία,G0932,161
10308,10573,Matthieu,18,4,τῶν,ὁ,G3588,19785
10309,10574,Matthieu,18,4,οὐρανῶν,οὐρανός,G3772,273
10310,10575,Matthieu,18,5,καὶ,καί,G2532,9130
10311,10576,Matthieu,18,5,ὃς,ὅς,G3739,1408
10312,10577,Matthieu,18,5,ἐὰν,ἐάν,G1437,327
10313,10578,Matthieu,18,5,δέξηται,δέχομαι,G1209,56
10314,10579,Matthieu,18,5,ἓν,εἷς,G1520,336
10315,10580,Matthieu,18,5,παιδίον,παιδίον,G3813,52
10316,10581,Matthieu,18,5,τοιοῦτο,τοιοῦτος,G5108,56
10317,10582,Matthieu,18,5,ἐπὶ,ἐπί,G1909,884
10318,10583,Matthieu,18,5,τῷ,ὁ,G3588,19785
10319,10584,Matthieu,18,5,ὀνόματί,ὄνομα,G3686,229
10320,10585,Matthieu,18,5,μου,ἐγώ,G1473,2462
10321,10586,Matthieu,18,5,ἐμὲ,ἐγώ,G1473,2462
10322,10587,Matthieu,18,5,δέχεται,δέχομαι,G1209,56
10323,10588,Matthieu,18,6,ὃς,ὅς,G3739,1408
10324,10589,Matthieu,18,6,δ᾽,δέ,G1161,2771
10325,10590,Matthieu,18,6,ἂν,ἄν,G0302,167
10326,10591,Matthieu,18,6,σκανδαλίσῃ,σκανδαλίζω,G4624,30
10327,10592,Matthieu,18,6,ἕνα,εἷς,G1520,336
10328,10593,Matthieu,18,6,τῶν,ὁ,G3588,19785
10329,10594,Matthieu,18,6,μικρῶν,μικρός,G3398,46
10330,10595,Matthieu,18,6,τούτων,οὗτος,G3778,1380
10331,10596,Matthieu,18,6,τῶν,ὁ,G3588,19785
10332,10597,Matthieu,18,6,πιστευόντων,πιστεύω,G4100,238
10333,10598,Matthieu,18,6,εἰς,εἰς,G1519,1757
10334,10599,Matthieu,18,6,ἐμέ,ἐγώ,G1473,2462
10335,10600,Matthieu,18,6,συμφέρει,συμφέρω,G4851,17
10336,10601,Matthieu,18,6,αὐτῷ,αὐτός,G0846,5558
10337,10602,Matthieu,18,6,ἵνα,ἵνα,G2443,668
10338,10603,Matthieu,18,6,κρεμασθῆ,κρεμάω,G2910,7
10339,10604,Matthieu,18,6,μύλος,μύλος,G3458,4
10340,10605,Matthieu,18,6,ὀνικὸς,ὀνικός,G3684,2
10341,10606,Matthieu,18,6,περὶ,περί,G4012,331
10342,10607,Matthieu,18,6,τὸν,ὁ,G3588,19785
10343,10608,Matthieu,18,6,τράχηλον,τράχηλος,G5137,7
10344,10609,Matthieu,18,6,αὐτοῦ,αὐτός,G0846,5558
10345,10610,Matthieu,18,6,καὶ,καί,G2532,9130
10346,10611,Matthieu,18,6,καταποντισθῆ,καταποντίζω,G2670,2
10347,10612,Matthieu,18,6,ἐν,ἐν,G1722,2728
10348,10613,Matthieu,18,6,τῷ,ὁ,G3588,19785
10349,10614,Matthieu,18,6,πελάγει,πέλαγος,G3989,2
10350,10615,Matthieu,18,6,τῆς,ὁ,G3588,19785
10351,10616,Matthieu,18,6,θαλάσσης,θάλασσα,G2281,91
10352,10617,Matthieu,18,7,Οὐαὶ,οὐαί,G3759,46
10353,10618,Matthieu,18,7,τῷ,ὁ,G3588,19785
10354,10619,Matthieu,18,7,κόσμῳ,κόσμος,G2889,185
10355,10620,Matthieu,18,7,ἀπὸ,ἀπό,G0575,640
10356,10621,Matthieu,18,7,τῶν,ὁ,G3588,19785
10357,10622,Matthieu,18,7,σκανδάλων,σκάνδαλον,G4625,15
10358,10623,Matthieu,18,7,ἀνάγκη,ἀνάγκη,G0318,17
10359,10624,Matthieu,18,7,γὰρ,γάρ,G1063,1039
10360,10625,Matthieu,18,7,ἐστιν,εἰμί,G1510,2458
10361,10626,Matthieu,18,7,ἐλθεῖν,ἔρχομαι,G2064,630
10362,10627,Matthieu,18,7,τὰ,ὁ,G3588,19785
10363,10628,Matthieu,18,7,σκάνδαλα,σκάνδαλον,G4625,15
10364,10629,Matthieu,18,7,πλὴν,πλήν,G4133,31
10365,10630,Matthieu,18,7,οὐαὶ,οὐαί,G3759,46
10366,10631,Matthieu,18,7,τῷ,ὁ,G3588,19785
10367,10632,Matthieu,18,7,ἀνθρώπῳ,ἄνθρωπος,G0444,549
10368,10634,Matthieu,18,7,δι᾽,διά,G1223,666
10369,10635,Matthieu,18,7,οὗ,ὅς,G3739,1408
10370,10636,Matthieu,18,7,τὸ,ὁ,G3588,19785
10371,10637,Matthieu,18,7,σκάνδαλον,σκάνδαλον,G4625,15
10372,10638,Matthieu,18,7,ἔρχεται,ἔρχομαι,G2064,630
10373,10639,Matthieu,18,8,εἰ,εἰ,G1487,506
10374,10640,Matthieu,18,8,δὲ,δέ,G1161,2771
10375,10641,Matthieu,18,8,ἡ,ὁ,G3588,19785
10376,10642,Matthieu,18,8,χείρ,χείρ,G5495,177
10377,10643,Matthieu,18,8,σου,σύ,G4771,2896
10378,10644,Matthieu,18,8,ἢ,ἤ,G2228,346
10379,10645,Matthieu,18,8,ὁ,ὁ,G3588,19785
10380,10646,Matthieu,18,8,πούς,πούς,G4228,93
10381,10647,Matthieu,18,8,σου,σύ,G4771,2896
10382,10648,Matthieu,18,8,σκανδαλίζει,σκανδαλίζω,G4624,30
10383,10649,Matthieu,18,8,σε,σύ,G4771,2896
10384,10650,Matthieu,18,8,ἔκκοψον,ἐκκόπτω,G1581,10
10385,10651,Matthieu,18,8,αὐτὸν,αὐτός,G0846,5558
10386,10652,Matthieu,18,8,καὶ,καί,G2532,9130
10387,10653,Matthieu,18,8,βάλε,βάλλω,G0906,121
10388,10654,Matthieu,18,8,ἀπὸ,ἀπό,G0575,640
10389,10655,Matthieu,18,8,σοῦ,σύ,G4771,2896
10390,10656,Matthieu,18,8,καλόν,καλός,G2570,101
10391,10657,Matthieu,18,8,σοί,σύ,G4771,2896
10392,10658,Matthieu,18,8,ἐστιν,εἰμί,G1510,2458
10393,10659,Matthieu,18,8,εἰσελθεῖν,εἰσέρχομαι,G1525,191
10394,10660,Matthieu,18,8,εἰς,εἰς,G1519,1757
10395,10661,Matthieu,18,8,τὴν,ὁ,G3588,19785
10396,10662,Matthieu,18,8,ζωὴν,ζωή,G2222,135
10397,10663,Matthieu,18,8,κυλλὸν,κυλλός,G2948,4
10398,10664,Matthieu,18,8,ἢ,ἤ,G2228,346
10399,10665,Matthieu,18,8,χωλὸν,χωλός,G5560,14
10400,10666,Matthieu,18,8,ἢ,ἤ,G2228,346
10401,10667,Matthieu,18,8,δύο,δύο,G1417,132
10402,10668,Matthieu,18,8,χεῖρας,χείρ,G5495,177
10403,10669,Matthieu,18,8,ἢ,ἤ,G2228,346
10404,10670,Matthieu,18,8,δύο,δύο,G1417,132
10405,10671,Matthieu,18,8,πόδας,πούς,G4228,93
10406,10672,Matthieu,18,8,ἔχοντα,ἔχω,G2192,706
10407,10673,Matthieu,18,8,βληθῆναι,βάλλω,G0906,121
10408,10674,Matthieu,18,8,εἰς,εἰς,G1519,1757
10409,10675,Matthieu,18,8,τὸ,ὁ,G3588,19785
10410,10676,Matthieu,18,8,πῦρ,πῦρ,G4442,71
10411,10677,Matthieu,18,8,τὸ,ὁ,G3588,19785
10412,10678,Matthieu,18,8,αἰώνιον,αἰώνιος,G0166,70
10413,10679,Matthieu,18,9,καὶ,καί,G2532,9130
10414,10680,Matthieu,18,9,εἰ,εἰ,G1487,506
10415,10681,Matthieu,18,9,ὁ,ὁ,G3588,19785
10416,10682,Matthieu,18,9,ὀφθαλμός,ὀφθαλμός,G3788,100
10417,10683,Matthieu,18,9,σου,σύ,G4771,2896
10418,10684,Matthieu,18,9,σκανδαλίζει,σκανδαλίζω,G4624,30
10419,10685,Matthieu,18,9,σε,σύ,G4771,2896
10420,10686,Matthieu,18,9,ἔξελε,ἐξαιρέω,G1807,8
10421,10687,Matthieu,18,9,αὐτὸν,αὐτός,G0846,5558
10422,10688,Matthieu,18,9,καὶ,καί,G2532,9130
10423,10689,Matthieu,18,9,βάλε,βάλλω,G0906,121
10424,10690,Matthieu,18,9,ἀπὸ,ἀπό,G0575,640
10425,10691,Matthieu,18,9,σοῦ,σύ,G4771,2896
10426,10692,Matthieu,18,9,καλόν,καλός,G2570,101
10427,10693,Matthieu,18,9,σοί,σύ,G4771,2896
10428,10694,Matthieu,18,9,ἐστιν,εἰμί,G1510,2458
10429,10695,Matthieu,18,9,μονόφθαλμον,μονόφθαλμος,G3442,2
10430,10696,Matthieu,18,9,εἰς,εἰς,G1519,1757
10431,10697,Matthieu,18,9,τὴν,ὁ,G3588,19785
10432,10698,Matthieu,18,9,ζωὴν,ζωή,G2222,135
10433,10699,Matthieu,18,9,εἰσελθεῖν,εἰσέρχομαι,G1525,191
10434,10700,Matthieu,18,9,ἢ,ἤ,G2228,346
10435,10701,Matthieu,18,9,δύο,δύο,G1417,132
10436,10702,Matthieu,18,9,ὀφθαλμοὺς,ὀφθαλμός,G3788,100
10437,10703,Matthieu,18,9,ἔχοντα,ἔχω,G2192,706
10438,10704,Matthieu,18,9,βληθῆναι,βάλλω,G0906,121
10439,10705,Matthieu,18,9,εἰς,εἰς,G1519,1757
10440,10706,Matthieu,18,9,τὴν,ὁ,G3588,19785
10441,10707,Matthieu,18,9,γέενναν,γέεννα,G1067,12
10442,10708,Matthieu,18,9,τοῦ,ὁ,G3588,19785
10443,10709,Matthieu,18,9,πυρός,πῦρ,G4442,71
10444,10710,Matthieu,18,10,Ὁρᾶτε,ὁράω,G3708,113
10445,10711,Matthieu,18,10,μὴ,μή,G3361,1065
10446,10712,Matthieu,18,10,καταφρονήσητε,καταφρονέω,G2706,9
10447,10713,Matthieu,18,10,ἑνὸς,εἷς,G1520,336
10448,10714,Matthieu,18,10,τῶν,ὁ,G3588,19785
10449,10715,Matthieu,18,10,μικρῶν,μικρός,G3398,46
10450,10716,Matthieu,18,10,τούτων,οὗτος,G3778,1380
10451,10717,Matthieu,18,10,λέγω,λέγω,G3004,1318
10452,10718,Matthieu,18,10,γὰρ,γάρ,G1063,1039
10453,10719,Matthieu,18,10,ὑμῖν,σύ,G4771,2896
10454,10720,Matthieu,18,10,ὅτι,ὅτι,G3754,1291
10455,10721,Matthieu,18,10,οἱ,ὁ,G3588,19785
10456,10722,Matthieu,18,10,ἄγγελοι,ἄγγελος,G0032,175
10457,10723,Matthieu,18,10,αὐτῶν,αὐτός,G0846,5558
10458,10724,Matthieu,18,10,ἐν,ἐν,G1722,2728
10459,10725,Matthieu,18,10,οὐρανοῖς,οὐρανός,G3772,273
10460,10726,Matthieu,18,10,διὰ,διά,G1223,666
10461,10727,Matthieu,18,10,παντὸς,πᾶς,G3956,1236
10462,10728,Matthieu,18,10,βλέπουσιν,βλέπω,G0991,132
10463,10729,Matthieu,18,10,τὸ,ὁ,G3588,19785
10464,10730,Matthieu,18,10,πρόσωπον,πρόσωπον,G4383,76
10465,10731,Matthieu,18,10,τοῦ,ὁ,G3588,19785
10466,10732,Matthieu,18,10,πατρός,πατήρ,G3962,414
10467,10733,Matthieu,18,10,μου,ἐγώ,G1473,2462
10468,10734,Matthieu,18,10,τοῦ,ὁ,G3588,19785
10469,10735,Matthieu,18,10,ἐν,ἐν,G1722,2728
10470,10736,Matthieu,18,10,οὐρανοῖς,οὐρανός,G3772,273
10471,10746,Matthieu,18,12,Τί,τίς,G5101,558
10472,10747,Matthieu,18,12,ὑμῖν,σύ,G4771,2896
10473,10748,Matthieu,18,12,δοκεῖ,δοκέω,G1380,62
10474,10749,Matthieu,18,12,ἐὰν,ἐάν,G1437,327
10475,10750,Matthieu,18,12,γένηταί,γίνομαι,G1096,662
10476,10751,Matthieu,18,12,τινι,τις,G5100,525
10477,10752,Matthieu,18,12,ἀνθρώπῳ,ἄνθρωπος,G0444,549
10478,10753,Matthieu,18,12,ἑκατὸν,ἑκατόν,G1540,17
10479,10754,Matthieu,18,12,πρόβατα,πρόβατον,G4263,39
10480,10755,Matthieu,18,12,καὶ,καί,G2532,9130
10481,10756,Matthieu,18,12,πλανηθῆ,πλανάω,G4105,39
10482,10757,Matthieu,18,12,ἓν,εἷς,G1520,336
10483,10758,Matthieu,18,12,ἐξ,ἐκ,G1537,912
10484,10759,Matthieu,18,12,αὐτῶν,αὐτός,G0846,5558
10485,10760,Matthieu,18,12,οὐχὶ,οὐχί,G3780,53
10486,10761,Matthieu,18,12,ἀφήσει,ἀφίημι,G0863,140
10487,10762,Matthieu,18,12,τὰ,ὁ,G3588,19785
10488,10763,Matthieu,18,12,ἐνενήκοντα,ἐνενήκοντα,G1768,4
10489,10764,Matthieu,18,12,ἐννέα,ἐννέα,G1767,5
10490,10765,Matthieu,18,12,ἐπὶ,ἐπί,G1909,884
10491,10766,Matthieu,18,12,τὰ,ὁ,G3588,19785
10492,10767,Matthieu,18,12,ὄρη,ὄρος,G3735,62
10493,10768,Matthieu,18,12,καὶ,καί,G2532,9130
10494,10769,Matthieu,18,12,πορευθεὶς,πορεύω,G4198,150
10495,10770,Matthieu,18,12,ζητεῖ,ζητέω,G2212,116
10496,10771,Matthieu,18,12,τὸ,ὁ,G3588,19785
10497,10772,Matthieu,18,12,πλανώμενον,πλανάω,G4105,39
10498,10773,Matthieu,18,13,καὶ,καί,G2532,9130
10499,10774,Matthieu,18,13,ἐὰν,ἐάν,G1437,327
10500,10775,Matthieu,18,13,γένηται,γίνομαι,G1096,662
10501,10776,Matthieu,18,13,εὑρεῖν,εὑρίσκω,G2147,176
10502,10777,Matthieu,18,13,αὐτό,αὐτός,G0846,5558
10503,10778,Matthieu,18,13,ἀμὴν,ἀμήν,G0281,134
10504,10779,Matthieu,18,13,λέγω,λέγω,G3004,1318
10505,10780,Matthieu,18,13,ὑμῖν,σύ,G4771,2896
10506,10781,Matthieu,18,13,ὅτι,ὅτι,G3754,1291
10507,10782,Matthieu,18,13,χαίρει,χαίρω,G5463,74
10508,10783,Matthieu,18,13,ἐπ᾽,ἐπί,G1909,884
10509,10784,Matthieu,18,13,αὐτῷ,αὐτός,G0846,5558
10510,10785,Matthieu,18,13,μᾶλλον,μᾶλλον,G3123,81
10511,10786,Matthieu,18,13,ἢ,ἤ,G2228,346
10512,10787,Matthieu,18,13,ἐπὶ,ἐπί,G1909,884
10513,10788,Matthieu,18,13,τοῖς,ὁ,G3588,19785
10514,10789,Matthieu,18,13,ἐνενήκοντα,ἐνενήκοντα,G1768,4
10515,10790,Matthieu,18,13,ἐννέα,ἐννέα,G1767,5
10516,10791,Matthieu,18,13,τοῖς,ὁ,G3588,19785
10517,10792,Matthieu,18,13,μὴ,μή,G3361,1065
10518,10793,Matthieu,18,13,πεπλανημένοις,πλανάω,G4105,39
10519,10794,Matthieu,18,14,οὕτως,οὕτω,G3779,207
10520,10795,Matthieu,18,14,οὐκ,οὐ,G3756,1667
10521,10796,Matthieu,18,14,ἔστιν,εἰμί,G1510,2458
10522,10797,Matthieu,18,14,θέλημα,θέλημα,G2307,62
10523,10798,Matthieu,18,14,ἔμπροσθεν,ἔμπροσθεν,G1715,48
10524,10799,Matthieu,18,14,τοῦ,ὁ,G3588,19785
10525,10800,Matthieu,18,14,πατρὸς,πατήρ,G3962,414
10526,10801,Matthieu,18,14,ὑμῶν,σύ,G4771,2896
10527,10802,Matthieu,18,14,τοῦ,ὁ,G3588,19785
10528,10803,Matthieu,18,14,ἐν,ἐν,G1722,2728
10529,10804,Matthieu,18,14,οὐρανοῖς,οὐρανός,G3772,273
10530,10805,Matthieu,18,14,ἵνα,ἵνα,G2443,668
10531,10806,Matthieu,18,14,ἀπόληται,ἀπολλύω,G0622,90
10532,10807,Matthieu,18,14,ἓν,εἷς,G1520,336
10533,10808,Matthieu,18,14,τῶν,ὁ,G3588,19785
10534,10809,Matthieu,18,14,μικρῶν,μικρός,G3398,46
10535,10810,Matthieu,18,14,τούτων,οὗτος,G3778,1380
10536,10811,Matthieu,18,15,Ἐὰν,ἐάν,G1437,327
10537,10812,Matthieu,18,15,δὲ,δέ,G1161,2771
10538,10813,Matthieu,18,15,ἁμαρτήσῃ,ἁμαρτάνω,G0264,42
10539,10814,Matthieu,18,15,εἰς,εἰς,G1519,1757
10540,10815,Matthieu,18,15,σὲ,σύ,G4771,2896
10541,10816,Matthieu,18,15,ὁ,ὁ,G3588,19785
10542,10817,Matthieu,18,15,ἀδελφός,ἀδελφός,G0080,343
10543,10818,Matthieu,18,15,σου,σύ,G4771,2896
10544,10819,Matthieu,18,15,ὕπαγε,ὑπάγω,G5217,78
10545,10821,Matthieu,18,15,ἔλεγξον,ἐλέγχω,G1651,17
10546,10822,Matthieu,18,15,αὐτὸν,αὐτός,G0846,5558
10547,10823,Matthieu,18,15,μεταξὺ,μεταξύ,G3342,9
10548,10824,Matthieu,18,15,σοῦ,σύ,G4771,2896
10549,10825,Matthieu,18,15,καὶ,καί,G2532,9130
10550,10826,Matthieu,18,15,αὐτοῦ,αὐτός,G0846,5558
10551,10827,Matthieu,18,15,μόνου,μόνος,G3441,111
10552,10828,Matthieu,18,15,ἐάν,ἐάν,G1437,327
10553,10829,Matthieu,18,15,σου,σύ,G4771,2896
10554,10830,Matthieu,18,15,ἀκούσῃ,ἀκούω,G0191,426
10555,10831,Matthieu,18,15,ἐκέρδησας,κερδαίνω,G2770,17
10556,10832,Matthieu,18,15,τὸν,ὁ,G3588,19785
10557,10833,Matthieu,18,15,ἀδελφόν,ἀδελφός,G0080,343
10558,10834,Matthieu,18,15,σου,σύ,G4771,2896
10559,10835,Matthieu,18,16,ἐὰν,ἐάν,G1437,327
10560,10836,Matthieu,18,16,δὲ,δέ,G1161,2771
10561,10837,Matthieu,18,16,μὴ,μή,G3361,1065
10562,10838,Matthieu,18,16,ἀκούσῃ,ἀκούω,G0191,426
10563,10839,Matthieu,18,16,παράλαβε,παραλαμβάνω,G3880,49
10564,10840,Matthieu,18,16,μετὰ,μετά,G3326,468
10565,10841,Matthieu,18,16,σοῦ,σύ,G4771,2896
10566,10842,Matthieu,18,16,ἔτι,ἔτι,G2089,93
10567,10843,Matthieu,18,16,ἕνα,εἷς,G1520,336
10568,10844,Matthieu,18,16,ἢ,ἤ,G2228,346
10569,10845,Matthieu,18,16,δύο,δύο,G1417,132
10570,10846,Matthieu,18,16,ἵνα,ἵνα,G2443,668
10571,10847,Matthieu,18,16,ἐπὶ,ἐπί,G1909,884
10572,10848,Matthieu,18,16,στόματος,στόμα,G4750,78
10573,10849,Matthieu,18,16,δύο,δύο,G1417,132
10574,10850,Matthieu,18,16,μαρτύρων,μάρτυς,G3144,35
10575,10851,Matthieu,18,16,ἢ,ἤ,G2228,346
10576,10852,Matthieu,18,16,τριῶν,τρεῖς,G5140,69
10577,10853,Matthieu,18,16,σταθῆ,ἵστημι,G2476,152
10578,10854,Matthieu,18,16,πᾶν,πᾶς,G3956,1236
10579,10855,Matthieu,18,16,ῥῆμα,ῥῆμα,G4487,68
10580,10856,Matthieu,18,17,ἐὰν,ἐάν,G1437,327
10581,10857,Matthieu,18,17,δὲ,δέ,G1161,2771
10582,10858,Matthieu,18,17,παρακούσῃ,παρακούω,G3878,3
10583,10859,Matthieu,18,17,αὐτῶν,αὐτός,G0846,5558
10584,10860,Matthieu,18,17,εἰπὲ,ἔπω,G2036,929
10585,10861,Matthieu,18,17,τῆ,ὁ,G3588,19785
10586,10862,Matthieu,18,17,ἐκκλησίᾳ,ἐκκλησία,G1577,114
10587,10863,Matthieu,18,17,ἐὰν,ἐάν,G1437,327
10588,10864,Matthieu,18,17,δὲ,δέ,G1161,2771
10589,10865,Matthieu,18,17,καὶ,καί,G2532,9130
10590,10866,Matthieu,18,17,τῆς,ὁ,G3588,19785
10591,10867,Matthieu,18,17,ἐκκλησίας,ἐκκλησία,G1577,114
10592,10868,Matthieu,18,17,παρακούσῃ,παρακούω,G3878,3
10593,10869,Matthieu,18,17,ἔστω,εἰμί,G1510,2458
10594,10870,Matthieu,18,17,σοι,σύ,G4771,2896
10595,10871,Matthieu,18,17,ὥσπερ,ὥσπερ,G5618,36
10596,10872,Matthieu,18,17,ὁ,ὁ,G3588,19785
10597,10873,Matthieu,18,17,ἐθνικὸς,ἐθνικός,G1482,4
10598,10874,Matthieu,18,17,καὶ,καί,G2532,9130
10599,10875,Matthieu,18,17,ὁ,ὁ,G3588,19785
10600,10876,Matthieu,18,17,τελώνης,τελώνης,G5057,21
10601,10877,Matthieu,18,18,Ἀμὴν,ἀμήν,G0281,134
10602,10878,Matthieu,18,18,λέγω,λέγω,G3004,1318
10603,10879,Matthieu,18,18,ὑμῖν,σύ,G4771,2896
10604,10880,Matthieu,18,18,ὅσα,ὅσος,G3745,110
10605,10882,Matthieu,18,18,δήσητε,δέω,G1210,44
10606,10883,Matthieu,18,18,ἐπὶ,ἐπί,G1909,884
10607,10884,Matthieu,18,18,τῆς,ὁ,G3588,19785
10608,10885,Matthieu,18,18,γῆς,γῆ,G1093,247
10609,10886,Matthieu,18,18,ἔσται,εἰμί,G1510,2458
10610,10887,Matthieu,18,18,δεδεμένα,δέω,G1210,44
10611,10888,Matthieu,18,18,ἐν,ἐν,G1722,2728
10612,10890,Matthieu,18,18,οὐρανῷ,οὐρανός,G3772,273
10613,10891,Matthieu,18,18,καὶ,καί,G2532,9130
10614,10892,Matthieu,18,18,ὅσα,ὅσος,G3745,110
10615,10893,Matthieu,18,18,ἐὰν,ἐάν,G1437,327
10616,10894,Matthieu,18,18,λύσητε,λύω,G3089,42
10617,10895,Matthieu,18,18,ἐπὶ,ἐπί,G1909,884
10618,10896,Matthieu,18,18,τῆς,ὁ,G3588,19785
10619,10897,Matthieu,18,18,γῆς,γῆ,G1093,247
10620,10898,Matthieu,18,18,ἔσται,εἰμί,G1510,2458
10621,10899,Matthieu,18,18,λελυμένα,λύω,G3089,42
10622,10900,Matthieu,18,18,ἐν,ἐν,G1722,2728
10623,10902,Matthieu,18,18,οὐρανῷ,οὐρανός,G3772,273
