,bhsa2021_word_n,book,chapter,verse,orig,lex,strong,freq
300719,300720,Michée,5,7,טַל֙ ,טַל,H2919,31
300720,300721,Michée,5,7,מֵ,מִן,H4480,7562
300721,300722,Michée,5,7,אֵ֣ת ,אֵת,H853,878
300722,300723,Michée,5,7,יְהוָ֔ה ,יְהוָה,H3068,6828
300723,300724,Michée,5,7,כִּ,כְּ,H9004,2902
300724,300725,Michée,5,7,רְבִיבִ֖ים ,רְבִיבִים,H7241,6
300725,300726,Michée,5,7,עֲלֵי־,עַל,H5921,5766
300726,300727,Michée,5,7,עֵ֑שֶׂב ,עֵשֶׂב,H6212,33
300727,300728,Michée,5,7,אֲשֶׁ֤ר ,אֲשֶׁר,H834,5500
300728,300729,Michée,5,7,לֹֽא־,לֹא,H3808,5167
300729,300730,Michée,5,7,יְקַוֶּה֙ ,קוה,H6960,46
300730,300731,Michée,5,7,לְ,לְ,H9005,20069
300731,300732,Michée,5,7,אִ֔ישׁ ,אִישׁ,H376,2186
300732,300733,Michée,5,7,וְ,וְ,H9000,50272
300733,300734,Michée,5,7,לֹ֥א ,לֹא,H3808,5167
300734,300735,Michée,5,7,יְיַחֵ֖ל ,יחל,H3176,41
300735,300736,Michée,5,7,לִ,לְ,H9005,20069
300736,300737,Michée,5,7,בְנֵ֥י ,בֵּן,H1121,4937
300737,300738,Michée,5,7,אָדָֽם׃ ,אָדָם,H120,553
300738,300739,Michée,5,8,וְ,וְ,H9000,50272
300739,300740,Michée,5,8,הָיָה֩ ,היה,H1961,3561
300740,300741,Michée,5,8,שְׁאֵרִ֨ית ,שְׁאֵרִית,H7611,66
300741,300742,Michée,5,8,יַעֲקֹ֜ב ,יַעֲקֹב,H3290,349
300742,300743,Michée,5,8,בַּ,בְּ,H9003,15542
300743,300744,Michée,5,8,,הַ,H9009,30386
300744,300745,Michée,5,8,גֹּויִ֗ם ,גֹּוי,H1471,555
300745,300746,Michée,5,8,בְּ,בְּ,H9003,15542
300746,300747,Michée,5,8,קֶ֨רֶב֙ ,קֶרֶב,H7130,227
300747,300748,Michée,5,8,עַמִּ֣ים ,עַם,H5971,1866
300748,300749,Michée,5,8,רַבִּ֔ים ,רַב,H7227,424
300749,300750,Michée,5,8,כְּ,כְּ,H9004,2902
300750,300751,Michée,5,8,אַרְיֵה֙ ,אַרְיֵה,H738,45
300751,300752,Michée,5,8,בְּ,בְּ,H9003,15542
300752,300753,Michée,5,8,בַהֲמֹ֣ות ,בְּהֵמָה,H929,190
300753,300754,Michée,5,8,יַ֔עַר ,יַעַר,H3293,55
300754,300755,Michée,5,8,כִּ,כְּ,H9004,2902
300755,300756,Michée,5,8,כְפִ֖יר ,כְּפִיר,H3715,31
300756,300757,Michée,5,8,בְּ,בְּ,H9003,15542
300757,300758,Michée,5,8,עֶדְרֵי־,עֵדֶר,H5739,38
300758,300759,Michée,5,8,צֹ֑אן ,צֹאן,H6629,274
300759,300760,Michée,5,8,אֲשֶׁ֧ר ,אֲשֶׁר,H834,5500
300760,300761,Michée,5,8,אִם ,אִם,H518,1068
300761,300762,Michée,5,8,עָבַ֛ר ,עבר,H5674,548
300762,300763,Michée,5,8,וְ,וְ,H9000,50272
300763,300764,Michée,5,8,רָמַ֥ס ,רמס,H7429,19
300764,300765,Michée,5,8,וְ,וְ,H9000,50272
300765,300766,Michée,5,8,טָרַ֖ף ,טרף,H2963,25
300766,300767,Michée,5,8,וְ,וְ,H9000,50272
300767,300768,Michée,5,8,אֵ֥ין ,אַיִן,H369,788
300768,300769,Michée,5,8,מַצִּֽיל׃ ,נצל,H5337,213
300769,300770,Michée,5,9,תָּרֹ֥ם ,רום,H7311,188
300770,300771,Michée,5,9,יָדְךָ֖ ,יָד,H3027,1618
300771,300772,Michée,5,9,עַל־,עַל,H5921,5766
300772,300773,Michée,5,9,צָרֶ֑יךָ ,צַר,H6862,71
300773,300774,Michée,5,9,וְ,וְ,H9000,50272
300774,300775,Michée,5,9,כָל־,כֹּל,H3605,5412
300775,300776,Michée,5,9,אֹיְבֶ֖יךָ ,איב,H341,283
300776,300777,Michée,5,9,יִכָּרֵֽתוּ׃ פ ,כרת,H3772,288
300777,300778,Michée,5,10,וְ,וְ,H9000,50272
300778,300779,Michée,5,10,הָיָ֤ה ,היה,H1961,3561
300779,300780,Michée,5,10,בַ,בְּ,H9003,15542
300780,300781,Michée,5,10,,הַ,H9009,30386
300781,300782,Michée,5,10,יֹּום־,יֹום,H3117,2304
300782,300783,Michée,5,10,הַ,הַ,H9009,30386
300783,300784,Michée,5,10,הוּא֙ ,הוּא,H1931,1394
300784,300785,Michée,5,10,נְאֻם־,נְאֻם,H5002,376
300785,300786,Michée,5,10,יְהוָ֔ה ,יְהוָה,H3068,6828
300786,300787,Michée,5,10,וְ,וְ,H9000,50272
300787,300788,Michée,5,10,הִכְרַתִּ֥י ,כרת,H3772,288
300788,300789,Michée,5,10,סוּסֶ֖יךָ ,סוּס,H5483,138
300789,300790,Michée,5,10,מִ,מִן,H4480,7562
300790,300791,Michée,5,10,קִּרְבֶּ֑ךָ ,קֶרֶב,H7130,227
300791,300792,Michée,5,10,וְ,וְ,H9000,50272
300792,300793,Michée,5,10,הַאֲבַדְתִּ֖י ,אבד,H6,186
300793,300794,Michée,5,10,מַרְכְּבֹתֶֽיךָ׃ ,מֶרְכָּבָה,H4818,39
300794,300795,Michée,5,11,וְ,וְ,H9000,50272
300795,300796,Michée,5,11,הִכְרַתִּ֖י ,כרת,H3772,288
300796,300797,Michée,5,11,עָרֵ֣י ,עִיר,H5892,1090
300797,300798,Michée,5,11,אַרְצֶ֑ךָ ,אֶרֶץ,H776,2504
300798,300799,Michée,5,11,וְ,וְ,H9000,50272
300799,300800,Michée,5,11,הָרַסְתִּ֖י ,הרס,H2040,43
300800,300801,Michée,5,11,כָּל־,כֹּל,H3605,5412
300801,300802,Michée,5,11,מִבְצָרֶֽיךָ׃ ,מִבְצָר,H4013,37
300802,300803,Michée,5,12,וְ,וְ,H9000,50272
300803,300804,Michée,5,12,הִכְרַתִּ֥י ,כרת,H3772,288
300804,300805,Michée,5,12,כְשָׁפִ֖ים ,כֶּשֶׁף,H3785,6
300805,300806,Michée,5,12,מִ,מִן,H4480,7562
300806,300807,Michée,5,12,יָּדֶ֑ךָ ,יָד,H3027,1618
300807,300808,Michée,5,12,וּֽ,וְ,H9000,50272
300808,300809,Michée,5,12,מְעֹונְנִ֖ים ,ענן,H6049,11
300809,300810,Michée,5,12,לֹ֥א ,לֹא,H3808,5167
300810,300811,Michée,5,12,יִֽהְיוּ־,היה,H1961,3561
300811,300812,Michée,5,12,לָֽךְ׃ ,לְ,H9005,20069
300812,300813,Michée,5,13,וְ,וְ,H9000,50272
300813,300814,Michée,5,13,הִכְרַתִּ֧י ,כרת,H3772,288
300814,300815,Michée,5,13,פְסִילֶ֛יךָ ,פָּסִיל,H6456,23
300815,300816,Michée,5,13,וּ,וְ,H9000,50272
300816,300817,Michée,5,13,מַצֵּבֹותֶ֖יךָ ,מַצֵּבָה,H4676,32
300817,300818,Michée,5,13,מִ,מִן,H4480,7562
300818,300819,Michée,5,13,קִּרְבֶּ֑ךָ ,קֶרֶב,H7130,227
300819,300820,Michée,5,13,וְ,וְ,H9000,50272
300820,300821,Michée,5,13,לֹֽא־,לֹא,H3808,5167
300821,300822,Michée,5,13,תִשְׁתַּחֲוֶ֥ה ,חוה,H7812,170
300822,300823,Michée,5,13,עֹ֖וד ,עֹוד,H5750,490
300823,300824,Michée,5,13,לְ,לְ,H9005,20069
300824,300825,Michée,5,13,מַעֲשֵׂ֥ה ,מַעֲשֶׂה,H4639,235
300825,300826,Michée,5,13,יָדֶֽיךָ׃ ,יָד,H3027,1618
300826,300827,Michée,5,14,וְ,וְ,H9000,50272
300827,300828,Michée,5,14,נָתַשְׁתִּ֥י ,נתשׁ,H5428,21
300828,300829,Michée,5,14,אֲשֵׁירֶ֖יךָ ,אֲשֵׁרָה,H842,40
300829,300830,Michée,5,14,מִ,מִן,H4480,7562
300830,300831,Michée,5,14,קִּרְבֶּ֑ךָ ,קֶרֶב,H7130,227
300831,300832,Michée,5,14,וְ,וְ,H9000,50272
300832,300833,Michée,5,14,הִשְׁמַדְתִּ֖י ,שׁמד,H8045,90
300833,300834,Michée,5,14,עָרֶֽיךָ׃ ,עִיר,H5892,1090
300834,300835,Michée,5,15,וְ,וְ,H9000,50272
300835,300836,Michée,5,15,עָשִׂ֜יתִי ,עשׂה,H6213,2629
300836,300837,Michée,5,15,בְּ,בְּ,H9003,15542
300837,300838,Michée,5,15,אַ֧ף ,אַף,H639,277
300838,300839,Michée,5,15,וּ,וְ,H9000,50272
300839,300840,Michée,5,15,בְ,בְּ,H9003,15542
300840,300841,Michée,5,15,חֵמָ֛ה ,חֵמָה,H2534,125
300841,300842,Michée,5,15,נָקָ֖ם ,נָקָם,H5359,17
300842,300843,Michée,5,15,אֶת־,אֵת,H853,10987
300843,300844,Michée,5,15,הַ,הַ,H9009,30386
300844,300845,Michée,5,15,גֹּויִ֑ם ,גֹּוי,H1471,555
300845,300846,Michée,5,15,אֲשֶׁ֖ר ,אֲשֶׁר,H834,5500
300846,300847,Michée,5,15,לֹ֥א ,לֹא,H3808,5167
300847,300848,Michée,5,15,שָׁמֵֽעוּ׃ ס ,שׁמע,H8085,1159
300848,300849,Michée,6,1,שִׁמְעוּ־,שׁמע,H8085,1159
300849,300850,Michée,6,1,נָ֕א ,נָא,H4994,404
300850,300851,Michée,6,1,אֵ֥ת ,אֵת,H853,10987
300851,300852,Michée,6,1,אֲשֶׁר־,אֲשֶׁר,H834,5500
300852,300853,Michée,6,1,יְהוָ֖ה ,יְהוָה,H3068,6828
300853,300854,Michée,6,1,אֹמֵ֑ר ,אמר,H559,5307
300854,300855,Michée,6,1,ק֚וּם ,קום,H6965,629
300855,300856,Michée,6,1,רִ֣יב ,ריב,H7378,67
300856,300857,Michée,6,1,אֶת־,אֵת,H854,878
300857,300858,Michée,6,1,הֶ,הַ,H9009,30386
300858,300859,Michée,6,1,הָרִ֔ים ,הַר,H2022,558
300859,300860,Michée,6,1,וְ,וְ,H9000,50272
300860,300861,Michée,6,1,תִשְׁמַ֥עְנָה ,שׁמע,H8085,1159
300861,300862,Michée,6,1,הַ,הַ,H9009,30386
300862,300863,Michée,6,1,גְּבָעֹ֖ות ,גִּבְעָה,H1389,79
300863,300864,Michée,6,1,קֹולֶֽךָ׃ ,קֹול,H6963,505
300864,300865,Michée,6,2,שִׁמְע֤וּ ,שׁמע,H8085,1159
300865,300866,Michée,6,2,הָרִים֙ ,הַר,H2022,558
300866,300867,Michée,6,2,אֶת־,אֵת,H853,10987
300867,300868,Michée,6,2,רִ֣יב ,רִיב,H7379,59
300868,300869,Michée,6,2,יְהוָ֔ה ,יְהוָה,H3069,6828
300869,300870,Michée,6,2,וְ,וְ,H9000,50272
300870,300871,Michée,6,2,הָ,הַ,H9009,30386
300871,300872,Michée,6,2,אֵתָנִ֖ים ,אֵיתָן,H386,14
300872,300873,Michée,6,2,מֹ֣סְדֵי ,מֹוסָד,H4146,8
300873,300874,Michée,6,2,אָ֑רֶץ ,אֶרֶץ,H776,2504
300874,300875,Michée,6,2,כִּ֣י ,כִּי,H3588,4483
300875,300876,Michée,6,2,רִ֤יב ,רִיב,H7379,59
300876,300877,Michée,6,2,לַֽ,לְ,H9005,20069
300877,300878,Michée,6,2,יהוָה֙ ,יְהוָה,H3069,6828
300878,300879,Michée,6,2,עִם־,עִם,H5973,1049
300879,300880,Michée,6,2,עַמֹּ֔ו ,עַם,H5971,1866
300880,300881,Michée,6,2,וְ,וְ,H9000,50272
300881,300882,Michée,6,2,עִם־,עִם,H5973,1049
300882,300883,Michée,6,2,יִשְׂרָאֵ֖ל ,יִשְׂרָאֵל,H3478,2506
300883,300884,Michée,6,2,יִתְוַכָּֽח׃ ,יכח,H3198,59
300884,300885,Michée,6,3,עַמִּ֛י ,עַם,H5971,1866
300885,300886,Michée,6,3,מֶה־,מָה,H4100,573
300886,300887,Michée,6,3,עָשִׂ֥יתִי ,עשׂה,H6213,2629
300887,300888,Michée,6,3,לְךָ֖ ,לְ,H9005,20069
300888,300889,Michée,6,3,וּ,וְ,H9000,50272
300889,300890,Michée,6,3,מָ֣ה ,מָה,H4100,573
300890,300891,Michée,6,3,הֶלְאֵתִ֑יךָ ,לאה,H3811,19
300891,300892,Michée,6,3,עֲנֵ֥ה ,ענה,H6030,316
300892,300893,Michée,6,3,בִֽי׃ ,בְּ,H9003,15542
300893,300894,Michée,6,4,כִּ֤י ,כִּי,H3588,4483
300894,300895,Michée,6,4,הֶעֱלִתִ֨יךָ֙ ,עלה,H5927,890
300895,300896,Michée,6,4,מֵ,מִן,H4480,7562
300896,300897,Michée,6,4,אֶ֣רֶץ ,אֶרֶץ,H776,2504
300897,300898,Michée,6,4,מִצְרַ֔יִם ,מִצְרַיִם,H4714,681
300898,300899,Michée,6,4,וּ,וְ,H9000,50272
300899,300900,Michée,6,4,מִ,מִן,H4480,7562
300900,300901,Michée,6,4,בֵּ֥ית ,בַּיִת,H1004,2063
300901,300902,Michée,6,4,עֲבָדִ֖ים ,עֶבֶד,H5650,800
300902,300903,Michée,6,4,פְּדִיתִ֑יךָ ,פדה,H6299,58
300903,300904,Michée,6,4,וָ,וְ,H9000,50272
300904,300905,Michée,6,4,אֶשְׁלַ֣ח ,שׁלח,H7971,847
300905,300906,Michée,6,4,לְ,לְ,H9005,20069
300906,300907,Michée,6,4,פָנֶ֔יךָ ,פָּנֶה,H6440,2127
300907,300908,Michée,6,4,אֶת־,אֵת,H853,10987
300908,300909,Michée,6,4,מֹשֶׁ֖ה ,מֹשֶׁה,H4872,766
300909,300910,Michée,6,4,אַהֲרֹ֥ן ,אַהֲרֹן,H175,347
300910,300911,Michée,6,4,וּ,וְ,H9000,50272
300911,300912,Michée,6,4,מִרְיָֽם׃ ,מִרְיָם,H4813,15
300912,300913,Michée,6,5,עַמִּ֗י ,עַם,H5971,1866
300913,300914,Michée,6,5,זְכָר־,זכר,H2142,231
300914,300915,Michée,6,5,נָא֙ ,נָא,H4994,404
300915,300916,Michée,6,5,מַה־,מָה,H4100,573
300916,300917,Michée,6,5,יָּעַ֗ץ ,יעץ,H3289,80
300917,300918,Michée,6,5,בָּלָק֙ ,בָּלָק,H1111,43
300918,300919,Michée,6,5,מֶ֣לֶךְ ,מֶלֶךְ,H4428,2523
300919,300920,Michée,6,5,מֹואָ֔ב ,מֹואָב,H4124,180
300920,300921,Michée,6,5,וּ,וְ,H9000,50272
300921,300922,Michée,6,5,מֶה־,מָה,H4100,573
300922,300923,Michée,6,5,עָנָ֥ה ,ענה,H6030,316
300923,300924,Michée,6,5,אֹתֹ֖ו ,אֵת,H853,10987
300924,300925,Michée,6,5,בִּלְעָ֣ם ,בִּלְעָם,H1109,60
300925,300926,Michée,6,5,בֶּן־,בֵּן,H1121,4937
300926,300927,Michée,6,5,בְּעֹ֑ור ,בְּעֹור,H1160,10
300927,300928,Michée,6,5,מִן־,מִן,H4480,7562
300928,300929,Michée,6,5,הַ,הַ,H9009,30386
300929,300930,Michée,6,5,שִּׁטִּים֙ ,שִׁטִּים,H7851,5
300930,300931,Michée,6,5,עַד־,עַד,H5704,1263
300931,300932,Michée,6,5,הַ,הַ,H9009,30386
300932,300933,Michée,6,5,גִּלְגָּ֔ל ,גִּלְגָּל,H1537,40
300933,300934,Michée,6,5,לְמַ֕עַן ,לְמַעַן,H4616,272
300934,300935,Michée,6,5,דַּ֖עַת ,ידע,H3045,944
300935,300936,Michée,6,5,צִדְקֹ֥ות ,צְדָקָה,H6666,157
300936,300937,Michée,6,5,יְהוָֽה׃ ,יְהוָה,H3068,6828
300937,300938,Michée,6,6,בַּ,בְּ,H9003,15542
300938,300939,Michée,6,6,מָּה֙ ,מָה,H4100,573
300939,300940,Michée,6,6,אֲקַדֵּ֣ם ,קדם,H6923,26
300940,300941,Michée,6,6,יְהוָ֔ה ,יְהוָה,H3068,6828
300941,300942,Michée,6,6,אִכַּ֖ף ,כפף,H3721,5
300942,300943,Michée,6,6,לֵ,לְ,H9005,20069
300943,300944,Michée,6,6,אלֹהֵ֣י ,אֱלֹהִים,H430,2601
300944,300945,Michée,6,6,מָרֹ֑ום ,מָרֹום,H4791,54
300945,300946,Michée,6,6,הַ,הֲ,H9008,743
300946,300947,Michée,6,6,אֲקַדְּמֶ֣נּוּ ,קדם,H6923,26
300947,300948,Michée,6,6,בְ,בְּ,H9003,15542
300948,300949,Michée,6,6,עֹולֹ֔ות ,עֹלָה,H5930,286
300949,300950,Michée,6,6,בַּ,בְּ,H9003,15542
300950,300951,Michée,6,6,עֲגָלִ֖ים ,עֵגֶל,H5695,35
300951,300952,Michée,6,6,בְּנֵ֥י ,בֵּן,H1121,4937
300952,300953,Michée,6,6,שָׁנָֽה׃ ,שָׁנָה,H8141,876
300953,300954,Michée,6,7,הֲ,הֲ,H9008,743
300954,300955,Michée,6,7,יִרְצֶ֤ה ,רצה,H7521,49
300955,300956,Michée,6,7,יְהוָה֙ ,יְהוָה,H3068,6828
300956,300957,Michée,6,7,בְּ,בְּ,H9003,15542
300957,300958,Michée,6,7,אַלְפֵ֣י ,אֶלֶף,H505,492
300958,300959,Michée,6,7,אֵילִ֔ים ,אַיִל,H352,163
300959,300960,Michée,6,7,בְּ,בְּ,H9003,15542
300960,300961,Michée,6,7,רִֽבְבֹ֖ות ,רְבָבָה,H7233,16
300961,300962,Michée,6,7,נַֽחֲלֵי־,נַחַל,H5158,139
300962,300963,Michée,6,7,שָׁ֑מֶן ,שֶׁמֶן,H8081,191
300963,300964,Michée,6,7,הַ,הֲ,H9008,743
300964,300965,Michée,6,7,אֶתֵּ֤ן ,נתן,H5414,2010
300965,300966,Michée,6,7,בְּכֹורִי֙ ,בְּכֹר,H1060,122
300966,300967,Michée,6,7,פִּשְׁעִ֔י ,פֶּשַׁע,H6588,93
300967,300968,Michée,6,7,פְּרִ֥י ,פְּרִי,H6529,119
300968,300969,Michée,6,7,בִטְנִ֖י ,בֶּטֶן,H990,72
300969,300970,Michée,6,7,חַטַּ֥את ,חַטָּאת,H2403,293
300970,300971,Michée,6,7,נַפְשִֽׁי׃ ,נֶפֶשׁ,H5315,754
300971,300972,Michée,6,8,הִגִּ֥יד ,נגד,H5046,370
300972,300973,Michée,6,8,לְךָ֛ ,לְ,H9005,20069
300973,300974,Michée,6,8,אָדָ֖ם ,אָדָם,H120,553
300974,300975,Michée,6,8,מַה־,מָה,H4100,573
300975,300976,Michée,6,8,טֹּ֑וב ,טֹוב,H2896,469
300976,300977,Michée,6,8,וּ,וְ,H9000,50272
300977,300978,Michée,6,8,מָֽה־,מָה,H4100,573
300978,300979,Michée,6,8,יְהוָ֞ה ,יְהוָה,H3068,6828
300979,300980,Michée,6,8,דֹּורֵ֣שׁ ,דרשׁ,H1875,164
300980,300981,Michée,6,8,מִמְּךָ֗ ,מִן,H4480,7562
300981,300982,Michée,6,8,כִּ֣י ,כִּי,H3588,4483
300982,300983,Michée,6,8,אִם־,אִם,H518,1068
300983,300984,Michée,6,8,עֲשֹׂ֤ות ,עשׂה,H6213,2629
300984,300985,Michée,6,8,מִשְׁפָּט֙ ,מִשְׁפָּט,H4941,422
300985,300986,Michée,6,8,וְ,וְ,H9000,50272
300986,300987,Michée,6,8,אַ֣הֲבַת ,אֲהָבָה,H160,36
300987,300988,Michée,6,8,חֶ֔סֶד ,חֶסֶד,H2617,245
300988,300989,Michée,6,8,וְ,וְ,H9000,50272
300989,300990,Michée,6,8,הַצְנֵ֥עַ ,צנע,H6800,1
300990,300991,Michée,6,8,לֶ֖כֶת ,הלך,H1980,1547
300991,300992,Michée,6,8,עִם־,עִם,H5973,1049
300992,300993,Michée,6,8,אֱלֹהֶֽיךָ׃ פ ,אֱלֹהִים,H430,2601
300993,300994,Michée,6,9,קֹ֤ול ,קֹול,H6963,505
300994,300995,Michée,6,9,יְהוָה֙ ,יְהוָה,H3068,6828
300995,300996,Michée,6,9,לָ,לְ,H9005,20069
300996,300997,Michée,6,9,,הַ,H9009,30386
300997,300998,Michée,6,9,עִ֣יר ,עִיר,H5892,1090
300998,300999,Michée,6,9,יִקְרָ֔א ,קרא,H7121,732
300999,301000,Michée,6,9,וְ,וְ,H9000,50272
301000,301001,Michée,6,9,תוּשִׁיָּ֖ה ,תּוּשִׁיָּה,H8454,12
301001,301002,Michée,6,9,יִרְאֶ֣ה ,ראה,H3372,1298
301002,301003,Michée,6,9,שְׁמֶ֑ךָ ,שֵׁם,H8034,864
301003,301004,Michée,6,9,שִׁמְע֥וּ ,שׁמע,H8085,1159
301004,301005,Michée,6,9,מַטֶּ֖ה ,מַטֶּה,H4294,252
301005,301006,Michée,6,9,וּ,וְ,H9000,50272
301006,301007,Michée,6,9,מִ֥י ,מִי,H4310,423
301007,301008,Michée,6,9,יְעָדָֽהּ׃ ,יעד,H3259,29
301008,301009,Michée,6,10,עֹ֗וד ,עֹוד,H5750,490
301009,301010,Michée,6,10,הַ,הֲ,H9008,743
301010,301011,Michée,6,10,אִשׁ֙ ,אִשׁ,H784,3
301011,301012,Michée,6,10,בֵּ֣ית ,בַּיִת,H1004,2063
301012,301013,Michée,6,10,רָשָׁ֔ע ,רָשָׁע,H7563,262
301013,301014,Michée,6,10,אֹצְרֹ֖ות ,אֹוצָר,H214,79
301014,301015,Michée,6,10,רֶ֑שַׁע ,רֶשַׁע,H7562,31
301015,301016,Michée,6,10,וְ,וְ,H9000,50272
301016,301017,Michée,6,10,אֵיפַ֥ת ,אֵיפָה,H374,40
301017,301018,Michée,6,10,רָזֹ֖ון ,רָזֹון,H7332,3
301018,301019,Michée,6,10,זְעוּמָֽה׃ ,זעם,H2194,12
301019,301020,Michée,6,11,הַ,הֲ,H9008,743
301020,301021,Michée,6,11,אֶזְכֶּ֖ה ,זכה,H2135,8
301021,301022,Michée,6,11,בְּ,בְּ,H9003,15542
301022,301023,Michée,6,11,מֹ֣אזְנֵי ,מֹאזְנַיִם,H3976,15
301023,301024,Michée,6,11,רֶ֑שַׁע ,רֶשַׁע,H7562,31
301024,301025,Michée,6,11,וּ,וְ,H9000,50272
301025,301026,Michée,6,11,בְ,בְּ,H9003,15542
301026,301027,Michée,6,11,כִ֖יס ,כִּיס,H3599,5
301027,301028,Michée,6,11,אַבְנֵ֥י ,אֶבֶן,H68,273
301028,301029,Michée,6,11,מִרְמָֽה׃ ,מִרְמָה,H4820,39
301029,301030,Michée,6,12,אֲשֶׁ֤ר ,אֲשֶׁר,H834,5500
301030,301031,Michée,6,12,עֲשִׁירֶ֨יהָ֙ ,עָשִׁיר,H6223,23
301031,301032,Michée,6,12,מָלְא֣וּ ,מלא,H4390,292
301032,301033,Michée,6,12,חָמָ֔ס ,חָמָס,H2555,60
301033,301034,Michée,6,12,וְ,וְ,H9000,50272
301034,301035,Michée,6,12,יֹשְׁבֶ֖יהָ ,ישׁב,H3427,1082
301035,301036,Michée,6,12,דִּבְּרוּ־,דבר,H1696,1138
301036,301037,Michée,6,12,שָׁ֑קֶר ,שֶׁקֶר,H8267,113
301037,301038,Michée,6,12,וּ,וְ,H9000,50272
301038,301039,Michée,6,12,לְשֹׁונָ֖ם ,לָשֹׁון,H3956,117
301039,301040,Michée,6,12,רְמִיָּ֥ה ,רְמִיָּה,H7423,8
301040,301041,Michée,6,12,בְּ,בְּ,H9003,15542
301041,301042,Michée,6,12,פִיהֶֽם׃ ,פֶּה,H6310,498
301042,301043,Michée,6,13,וְ,וְ,H9000,50272
301043,301044,Michée,6,13,גַם־,גַּם,H1571,769
301044,301045,Michée,6,13,אֲנִ֖י ,אֲנִי,H589,874
301045,301046,Michée,6,13,הֶחֱלֵ֣יתִי ,חלה,H2470,75
301046,301047,Michée,6,13,הַכֹּותֶ֑ךָ ,נכה,H5221,500
301047,301048,Michée,6,13,הַשְׁמֵ֖ם ,שׁמם,H8074,86
301048,301049,Michée,6,13,עַל־,עַל,H5921,5766
301049,301050,Michée,6,13,חַטֹּאתֶֽךָ׃ ,חַטָּאת,H2403,293
301050,301051,Michée,6,14,אַתָּ֤ה ,אַתָּה,H859,747
301051,301052,Michée,6,14,תֹאכַל֙ ,אכל,H398,810
301052,301053,Michée,6,14,וְ,וְ,H9000,50272
301053,301054,Michée,6,14,לֹ֣א ,לֹא,H3808,5167
301054,301055,Michée,6,14,תִשְׂבָּ֔ע ,שׂבע,H7646,97
301055,301056,Michée,6,14,וְ,וְ,H9000,50272
301056,301057,Michée,6,14,יֶשְׁחֲךָ֖ ,יֶשַׁח,H3445,1
301057,301058,Michée,6,14,בְּ,בְּ,H9003,15542
301058,301059,Michée,6,14,קִרְבֶּ֑ךָ ,קֶרֶב,H7130,227
301059,301060,Michée,6,14,וְ,וְ,H9000,50272
301060,301061,Michée,6,14,תַסֵּג֙ ,סוג,H5253,25
301061,301062,Michée,6,14,וְ,וְ,H9000,50272
301062,301063,Michée,6,14,לֹ֣א ,לֹא,H3808,5167
301063,301064,Michée,6,14,תַפְלִ֔יט ,פלט,H6403,27
301064,301065,Michée,6,14,וַ,וְ,H9000,50272
301065,301066,Michée,6,14,אֲשֶׁ֥ר ,אֲשֶׁר,H834,5500
301066,301067,Michée,6,14,תְּפַלֵּ֖ט ,פלט,H6403,27
301067,301068,Michée,6,14,לַ,לְ,H9005,20069
301068,301069,Michée,6,14,,הַ,H9009,30386
301069,301070,Michée,6,14,חֶ֥רֶב ,חֶרֶב,H2719,412
301070,301071,Michée,6,14,אֶתֵּֽן׃ ,נתן,H5414,2010
301071,301072,Michée,6,15,אַתָּ֥ה ,אַתָּה,H859,747
301072,301073,Michée,6,15,תִזְרַ֖ע ,זרע,H2232,56
301073,301074,Michée,6,15,וְ,וְ,H9000,50272
301074,301075,Michée,6,15,לֹ֣א ,לֹא,H3808,5167
301075,301076,Michée,6,15,תִקְצֹ֑ור ,קצר,H7114,34
301076,301077,Michée,6,15,אַתָּ֤ה ,אַתָּה,H859,747
301077,301078,Michée,6,15,תִדְרֹֽךְ־,דרך,H1869,62
301078,301079,Michée,6,15,זַ֨יִת֙ ,זַיִת,H2132,38
301079,301080,Michée,6,15,וְ,וְ,H9000,50272
301080,301081,Michée,6,15,לֹא־,לֹא,H3808,5167
301081,301082,Michée,6,15,תָס֣וּךְ ,סוך,H5480,9
301082,301083,Michée,6,15,שֶׁ֔מֶן ,שֶׁמֶן,H8081,191
301083,301084,Michée,6,15,וְ,וְ,H9000,50272
301084,301085,Michée,6,15,תִירֹ֖ושׁ ,תִּירֹושׁ,H8492,38
301085,301086,Michée,6,15,וְ,וְ,H9000,50272
301086,301087,Michée,6,15,לֹ֥א ,לֹא,H3808,5167
301087,301088,Michée,6,15,תִשְׁתֶּה־,שׁתה,H8354,217
301088,301089,Michée,6,15,יָּֽיִן׃ ,יַיִן,H3196,141
301089,301090,Michée,6,16,וְ,וְ,H9000,50272
301090,301091,Michée,6,16,יִשְׁתַּמֵּ֞ר ,שׁמר,H8104,468
301091,301092,Michée,6,16,חֻקֹּ֣ות ,חֻקָּה,H2708,104
301092,301093,Michée,6,16,עָמְרִ֗י ,עָמְרִי,H6018,18
301093,301094,Michée,6,16,וְ,וְ,H9000,50272
301094,301095,Michée,6,16,כֹל֙ ,כֹּל,H3605,5412
301095,301096,Michée,6,16,מַעֲשֵׂ֣ה ,מַעֲשֶׂה,H4639,235
301096,301097,Michée,6,16,בֵית־,בַּיִת,H1004,2063
301097,301098,Michée,6,16,אַחְאָ֔ב ,אַחְאָב,H256,93
301098,301099,Michée,6,16,וַ,וְ,H9000,50272
301099,301100,Michée,6,16,תֵּלְכ֖וּ ,הלך,H1980,1547
301100,301101,Michée,6,16,בְּ,בְּ,H9003,15542
